pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_30_A,A,top_30_B,B,-7.74,-16.04,-20.4458,-3.04,22.63,-0.228,12.341,-7.336,3.313,-0.1439,swarm_88_13.pdb
top_31_A,A,top_31_B,B,2.0,-15.71,-21.4839,-27.55,-5.67,-5.294,-31.039,-6.637,2.459,-0.0276,swarm_91_128.pdb
top_32_A,A,top_32_B,B,-1.76,-16.11,-19.931,5.7,18.31,-3.223,-9.811,-8.467,4.763,0.2373,swarm_81_45.pdb
top_33_A,A,top_33_B,B,-9.58,-15.68,-21.2653,-49.14,-6.87,-7.645,-4.068,-6.427,3.403,-0.2247,swarm_123_102.pdb
top_34_A,A,top_34_B,B,-2.52,-14.83,-21.4231,8.66,33.46,-0.54,32.972,1.364,5.595,-0.1883,swarm_32_26.pdb
top_35_A,A,top_35_B,B,-5.62,-16.06,-21.5385,-49.43,-16.56,0.374,-26.932,-10.163,3.236,-0.0519,swarm_64_168.pdb
top_36_A,A,top_36_B,B,-2.46,-11.83,-17.5501,23.96,29.04,-4.247,34.388,-13.412,4.002,-0.1427,swarm_85_199.pdb
top_37_A,A,top_37_B,B,-1.48,-11.25,-17.0612,-24.23,1.88,-5.285,-0.715,-7.037,3.425,-0.1417,swarm_100_0.pdb
top_38_A,A,top_38_B,B,2.16,-16.92,-21.6448,-65.26,-14.63,3.328,3.741,-3.972,2.231,-0.0597,swarm_117_128.pdb
top_39_A,A,top_39_B,B,-3.04,-15.0,-20.686,-28.91,-3.09,0.542,1.255,-9.521,4.988,-0.2229,swarm_123_98.pdb
top_40_A,A,top_40_B,B,2.0,-13.88,-19.7061,-19.69,-1.22,-7.256,-38.679,-20.309,1.619,0.0093,swarm_59_39.pdb
top_41_A,A,top_41_B,B,2.64,-3.57,-13.4637,35.49,41.66,-31.552,83.287,-12.465,-0.48,-0.0509,swarm_126_69.pdb
top_42_A,A,top_42_B,B,-0.68,-15.6,-22.0161,-30.29,-11.94,2.776,0.248,-3.893,4.936,-0.108,swarm_65_92.pdb
top_43_A,A,top_43_B,B,2.96,-13.51,-19.953,-41.13,1.71,-16.943,-18.952,-13.661,-4.038,0.0083,swarm_1_40.pdb
top_44_A,A,top_44_B,B,-0.5,-14.23,-20.6666,-0.66,6.6,-1.137,18.871,-11.157,1.115,-0.0184,swarm_6_109.pdb
top_45_A,A,top_45_B,B,0.26,-13.23,-20.0262,25.57,38.86,-0.446,16.167,-3.176,2.448,-0.0518,swarm_119_187.pdb
top_46_A,A,top_46_B,B,-2.34,-12.93,-19.1779,-34.01,-5.42,-7.68,7.31,-18.782,6.136,-0.2138,swarm_46_155.pdb
top_47_A,A,top_47_B,B,-3.34,-15.69,-20.2401,-72.53,-22.62,-4.556,-37.896,-19.641,5.984,-0.07,swarm_26_73.pdb
top_48_A,A,top_48_B,B,4.42,-15.5,-20.6074,-71.41,-42.54,-11.958,-38.502,-20.698,-0.606,-0.0192,swarm_89_166.pdb
top_49_A,A,top_49_B,B,-1.32,-15.58,-20.6655,12.03,11.32,1.735,7.096,11.623,2.497,-0.1774,swarm_57_95.pdb
top_50_A,A,top_50_B,B,0.22,-12.12,-19.1158,-53.69,-4.52,-3.438,-1.438,1.203,3.043,0.0342,swarm_74_72.pdb
top_51_A,A,top_51_B,B,-0.68,-11.64,-17.7516,-10.4,-11.61,-0.814,25.142,0.579,3.734,-0.0969,swarm_113_78.pdb
top_52_A,A,top_52_B,B,2.46,-16.54,-23.216,-47.75,-21.51,-7.852,-16.795,-20.505,2.978,-0.1729,swarm_51_67.pdb
top_53_A,A,top_53_B,B,3.98,-14.3,-21.0552,-10.61,9.71,-8.903,21.968,-10.675,0.345,0.0112,swarm_115_198.pdb
top_54_A,A,top_54_B,B,-5.46,-14.6,-20.9089,-51.63,-27.45,-3.583,-45.076,-11.934,4.98,-0.128,swarm_101_137.pdb
top_55_A,A,top_55_B,B,2.56,-13.72,-20.4487,-10.2,11.95,-2.05,-27.538,0.688,1.068,-0.0319,swarm_21_146.pdb
top_56_A,A,top_56_B,B,3.6,-16.83,-21.6626,-45.9,-30.78,-2.938,-48.596,-16.009,3.814,-0.1057,swarm_67_101.pdb
top_57_A,A,top_57_B,B,3.3,-15.1,-19.2335,4.69,18.8,1.77,-22.401,-0.865,2.746,-0.0281,swarm_71_16.pdb
top_58_A,A,top_58_B,B,1.2,-15.78,-21.1334,-30.73,-7.05,-6.296,-8.444,-16.225,4.517,-0.077,swarm_111_176.pdb
top_59_A,A,top_59_B,B,-0.72,-13.11,-21.3958,13.8,16.75,-18.401,-3.065,-18.294,1.857,0.0239,swarm_49_101.pdb
top_60_A,A,top_60_B,B,4.64,-13.87,-20.2107,-41.93,-12.92,5.258,-25.133,9.271,-1.001,0.0475,swarm_115_111.pdb
top_61_A,A,top_61_B,B,0.64,-12.98,-19.4713,-15.43,-3.11,-4.497,-8.146,-2.356,0.666,-0.0077,swarm_126_2.pdb
top_62_A,A,top_62_B,B,3.52,-6.84,-15.0304,109.78,66.03,-6.158,67.448,7.254,0.365,0.2321,swarm_73_158.pdb
top_63_A,A,top_63_B,B,-2.36,-13.06,-18.925,-27.75,-20.0,-5.164,-25.036,-7.407,0.328,-0.1351,swarm_89_79.pdb
top_64_A,A,top_64_B,B,2.78,-12.14,-17.9656,29.66,24.35,-6.19,21.021,-7.797,1.497,-0.0392,swarm_19_36.pdb
top_65_A,A,top_65_B,B,-0.84,-13.12,-18.6469,-12.0,-7.75,1.158,-12.159,1.062,1.463,0.0411,swarm_124_141.pdb
top_66_A,A,top_66_B,B,-3.0,-12.18,-18.1198,-26.43,-8.56,-21.49,-7.119,-16.479,1.858,-0.1878,swarm_46_13.pdb
top_67_A,A,top_67_B,B,-3.84,-14.6,-18.4369,8.24,2.94,-6.821,3.535,-18.108,3.981,-0.037,swarm_96_197.pdb
top_68_A,A,top_68_B,B,3.98,-14.68,-22.0444,14.6,7.44,0.679,-15.453,2.415,1.273,-0.0806,swarm_72_2.pdb
top_69_A,A,top_69_B,B,2.64,-19.25,-24.6396,-44.82,-18.47,-13.272,-43.893,-19.325,4.115,-0.1887,swarm_100_131.pdb
top_70_A,A,top_70_B,B,2.84,-16.75,-20.2506,-47.39,-11.09,-1.455,-38.969,-9.112,1.03,-0.1309,swarm_64_132.pdb
top_71_A,A,top_71_B,B,2.44,-16.04,-19.9382,-60.47,-14.64,-12.544,-29.026,-29.552,5.04,0.0531,swarm_126_121.pdb
top_72_A,A,top_72_B,B,-2.3,-14.86,-18.3621,-8.61,0.96,-1.773,11.111,-10.256,4.313,-0.0455,swarm_85_51.pdb
top_73_A,A,top_73_B,B,2.38,-11.32,-19.0877,-41.11,-2.14,-9.648,-9.834,-8.079,1.939,-0.0593,swarm_72_159.pdb
top_74_A,A,top_74_B,B,5.02,-15.32,-20.9445,-5.71,-2.85,-16.73,-36.578,-7.146,-1.88,-0.0724,swarm_21_45.pdb
top_75_A,A,top_75_B,B,-0.52,-12.32,-18.0735,-32.19,-18.33,-7.118,-1.363,-10.619,3.544,-0.1254,swarm_40_81.pdb
top_76_A,A,top_76_B,B,-1.5,-10.8,-17.1257,-12.77,13.52,-9.913,16.893,-16.39,3.786,-0.031,swarm_97_124.pdb
top_77_A,A,top_77_B,B,-2.76,-12.19,-18.0087,-48.94,-20.74,-6.24,-27.554,-12.387,3.43,-0.1286,swarm_19_88.pdb
top_78_A,A,top_78_B,B,-7.72,-13.23,-17.9824,-29.16,-11.53,-3.547,-2.952,-9.68,4.389,-0.0143,swarm_48_36.pdb
top_79_A,A,top_79_B,B,2.78,-15.04,-19.3477,-25.64,-4.3,-10.694,-12.18,-15.18,3.855,-0.1056,swarm_84_173.pdb
top_80_A,A,top_80_B,B,-5.52,-13.99,-19.1661,-15.39,-10.08,-8.025,10.929,-9.025,3.934,-0.0503,swarm_90_79.pdb
top_81_A,A,top_81_B,B,2.06,-14.32,-20.582,-17.81,5.15,-15.003,-9.779,-13.974,1.733,0.0687,swarm_130_2.pdb
top_82_A,A,top_82_B,B,-2.54,-13.02,-17.0983,20.98,16.35,-3.315,38.705,3.929,5.006,-0.1388,swarm_128_183.pdb
top_83_A,A,top_83_B,B,-1.66,-15.15,-18.8271,-0.36,-1.62,-8.661,3.721,-11.747,-0.483,0.0061,swarm_119_108.pdb
top_84_A,A,top_84_B,B,1.94,-13.95,-19.5083,-36.52,-20.14,-11.137,-29.204,-7.116,-0.118,-0.0147,swarm_51_14.pdb
top_85_A,A,top_85_B,B,1.26,-14.73,-21.854,-30.76,1.44,-1.635,30.937,2.458,-0.693,0.025,swarm_125_50.pdb
top_86_A,A,top_86_B,B,3.8,-12.94,-18.0901,-20.67,1.41,-2.834,-11.289,-11.723,2.421,-0.0435,swarm_94_186.pdb
top_87_A,A,top_87_B,B,-2.16,-13.56,-18.4766,-38.83,-13.78,-7.109,-35.403,-9.008,3.481,-0.1784,swarm_46_164.pdb
top_88_A,A,top_88_B,B,0.6,-14.4,-18.8488,-29.74,-15.87,-5.971,-25.735,-18.084,3.822,-0.1003,swarm_113_187.pdb
top_89_A,A,top_89_B,B,0.58,-14.21,-18.6015,-44.54,-14.87,0.654,-27.346,-11.808,0.495,-0.0122,swarm_33_115.pdb
top_90_A,A,top_90_B,B,3.3,-14.21,-19.1134,-38.32,-10.51,-10.446,-36.02,-15.249,-1.101,-0.0623,swarm_72_185.pdb
top_91_A,A,top_91_B,B,0.18,-12.85,-18.9224,-26.08,-23.32,-5.171,-21.723,-6.456,1.222,-0.1298,swarm_103_57.pdb
top_92_A,A,top_92_B,B,-1.24,-13.28,-17.9666,-20.05,-7.47,-22.58,-18.757,-14.651,0.028,0.1654,swarm_129_83.pdb
top_93_A,A,top_93_B,B,0.66,-11.47,-17.6453,-66.1,-29.65,-6.436,-28.137,-16.472,4.614,-0.1872,swarm_5_180.pdb
top_94_A,A,top_94_B,B,-4.44,-12.54,-16.8402,-27.19,-7.92,-4.965,-3.566,-10.528,2.176,-0.0941,swarm_88_43.pdb
top_95_A,A,top_95_B,B,3.58,-13.81,-18.6142,0.99,2.6,-1.619,-5.937,-11.97,0.118,-0.0779,swarm_6_129.pdb
top_96_A,A,top_96_B,B,1.36,-10.86,-18.0411,-17.65,-6.45,-13.083,-27.862,-16.503,4.011,-0.1401,swarm_124_125.pdb
top_97_A,A,top_97_B,B,-2.26,-13.33,-18.4363,-43.9,-13.47,-6.595,-25.171,-7.511,4.873,-0.1117,swarm_57_60.pdb
top_98_A,A,top_98_B,B,3.04,-14.23,-18.1871,5.32,3.0,-0.619,-37.942,7.303,-0.25,-0.0478,swarm_35_38.pdb
top_99_A,A,top_99_B,B,-2.66,-13.84,-18.9445,23.64,17.53,-10.946,38.205,-17.125,1.817,-0.0965,swarm_76_18.pdb
top_100_A,A,top_100_B,B,-5.18,-14.5,-18.341,-21.16,-7.13,-2.222,-18.982,-11.911,3.441,-0.188,swarm_107_152.pdb
top_101_A,A,top_101_B,B,3.32,-19.16,-24.7053,-33.52,-0.52,-18.295,9.774,-20.273,-0.434,-0.009,swarm_86_17.pdb
top_102_A,A,top_102_B,B,-0.64,-12.39,-18.0203,-44.91,-33.54,-5.326,-19.927,-13.042,3.951,-0.2032,swarm_70_173.pdb
top_103_A,A,top_103_B,B,0.5,-11.67,-17.6921,24.13,27.69,-8.398,30.341,-7.599,1.515,0.0002,swarm_10_184.pdb
top_104_A,A,top_104_B,B,1.0,-11.85,-18.5441,12.55,-1.61,-0.956,-17.933,12.438,-1.189,0.0149,swarm_72_127.pdb
top_105_A,A,top_105_B,B,-6.6,-15.06,-19.836,-19.58,3.71,-4.883,-7.708,-5.842,3.86,-0.2059,swarm_57_132.pdb
top_106_A,A,top_106_B,B,-2.68,-13.0,-18.1566,-14.11,-9.43,-2.781,2.203,-6.466,1.297,0.051,swarm_8_197.pdb
top_107_A,A,top_107_B,B,-0.48,-14.27,-16.9181,-2.51,11.66,1.485,13.183,-4.697,-0.936,-0.0276,swarm_8_10.pdb
top_108_A,A,top_108_B,B,1.14,-12.31,-17.1821,-11.21,-2.55,5.018,-29.052,9.261,1.219,0.0274,swarm_21_105.pdb
top_109_A,A,top_109_B,B,-2.36,-13.87,-19.2475,-56.8,-9.69,1.733,-28.387,-14.029,1.081,-0.0555,swarm_53_25.pdb
top_110_A,A,top_110_B,B,-1.52,-12.99,-18.1678,-33.4,-25.34,-14.87,-35.035,-16.781,3.828,-0.133,swarm_81_72.pdb
top_111_A,A,top_111_B,B,0.28,-13.98,-17.096,-47.07,-7.79,-2.21,-18.903,-10.807,1.219,0.0493,swarm_13_74.pdb
top_112_A,A,top_112_B,B,-2.32,-11.46,-17.6509,6.08,18.24,-1.831,-0.954,-6.603,4.398,0.0786,swarm_93_107.pdb
top_113_A,A,top_113_B,B,-5.38,-13.63,-20.3279,24.44,31.85,-5.805,30.248,-3.279,4.926,-0.1655,swarm_70_110.pdb
top_114_A,A,top_114_B,B,-2.46,-14.68,-19.527,-40.59,-12.47,-5.711,-19.474,-1.682,5.001,-0.0795,swarm_6_46.pdb
top_115_A,A,top_115_B,B,-3.78,-13.96,-18.6786,-31.87,-3.85,-4.594,-14.693,-9.897,5.327,-0.0793,swarm_43_82.pdb
top_116_A,A,top_116_B,B,-3.44,-12.77,-18.2202,-34.04,-15.59,-3.881,4.673,-9.115,1.835,-0.0816,swarm_98_38.pdb
top_117_A,A,top_117_B,B,-2.32,-14.39,-18.777,-5.63,0.22,-4.012,-10.497,-16.456,2.473,-0.0908,swarm_0_10.pdb
top_118_A,A,top_118_B,B,-2.4,-13.23,-18.5235,-5.63,-1.5,-9.438,-6.92,-19.041,4.678,-0.038,swarm_28_71.pdb
top_119_A,A,top_119_B,B,0.58,-15.64,-22.4305,-0.63,24.8,5.989,77.788,5.987,2.795,0.0984,swarm_6_59.pdb
top_120_A,A,top_120_B,B,-4.12,-13.28,-17.6898,-31.01,-9.66,-0.719,-34.504,-13.206,3.448,-0.0896,swarm_85_89.pdb
top_121_A,A,top_121_B,B,-5.74,-13.44,-18.6029,-29.45,-18.26,-7.355,-11.059,-8.761,2.699,-0.0585,swarm_6_157.pdb
top_122_A,A,top_122_B,B,-2.2,-12.24,-17.821,-17.33,-10.33,-18.726,-25.492,-19.438,2.379,-0.1992,swarm_45_28.pdb
top_123_A,A,top_123_B,B,0.12,-11.5,-18.5298,-38.38,-12.17,-10.831,-30.842,-9.722,2.13,-0.1229,swarm_83_64.pdb
top_124_A,A,top_124_B,B,-0.76,-13.57,-17.3123,-31.44,-15.97,-1.61,-27.573,-0.555,1.563,-0.015,swarm_43_192.pdb
top_125_A,A,top_125_B,B,-0.34,-13.23,-17.7755,-16.35,-4.54,-9.564,-14.817,-11.01,2.069,-0.0899,swarm_50_198.pdb
top_126_A,A,top_126_B,B,-0.36,-12.48,-17.1776,-19.83,-5.14,-4.133,-34.692,-6.899,1.715,-0.0519,swarm_83_2.pdb
top_127_A,A,top_127_B,B,2.52,-11.94,-16.3596,75.03,58.02,-5.807,53.97,-5.623,1.096,-0.1234,swarm_119_93.pdb
top_128_A,A,top_128_B,B,-5.26,-12.95,-17.8136,-42.21,-27.37,0.4,-17.396,-9.974,3.207,-0.1459,swarm_123_195.pdb
top_129_A,A,top_129_B,B,-6.8,-11.18,-16.8684,-21.0,7.71,-1.297,-6.562,2.251,3.022,-0.1603,swarm_65_154.pdb
top_130_A,A,top_130_B,B,-3.16,-12.39,-16.6711,-47.27,-16.2,0.712,-2.115,-9.763,3.615,-0.1102,swarm_48_108.pdb
top_131_A,A,top_131_B,B,7.02,-10.97,-16.1968,11.3,30.08,-12.886,24.061,-8.601,-0.945,-0.09,swarm_66_58.pdb
top_132_A,A,top_132_B,B,2.04,-10.25,-15.7266,-35.82,-11.35,-10.231,-24.011,-12.586,0.044,-0.0083,swarm_112_170.pdb
top_133_A,A,top_133_B,B,-1.96,-11.42,-17.0467,-33.44,-20.68,0.133,-31.551,3.266,0.649,-0.0362,swarm_123_23.pdb
top_134_A,A,top_134_B,B,5.36,-13.96,-20.2873,-14.91,0.98,-9.452,-32.604,-5.214,-3.274,-0.0003,swarm_13_28.pdb
top_135_A,A,top_135_B,B,1.42,-10.93,-19.3798,-18.34,4.78,-11.85,-39.949,-14.254,0.999,-0.1673,swarm_55_132.pdb
top_136_A,A,top_136_B,B,0.82,-9.92,-14.8685,-24.85,-1.55,-11.504,7.115,-11.342,0.879,-0.0623,swarm_39_5.pdb
top_137_A,A,top_137_B,B,-0.76,-13.77,-17.7012,-17.23,-6.3,-6.107,17.122,-8.867,1.27,-0.0155,swarm_27_187.pdb
top_138_A,A,top_138_B,B,1.6,-11.62,-18.5276,-24.91,-1.74,-6.927,-24.42,-14.448,1.148,0.0464,swarm_65_3.pdb
top_139_A,A,top_139_B,B,0.08,-14.2,-17.0839,-23.15,-6.33,-1.694,-12.744,-5.835,1.213,-0.1395,swarm_59_136.pdb
top_140_A,A,top_140_B,B,2.76,-12.07,-17.5596,-28.76,12.29,-0.016,-18.374,-2.772,2.357,-0.0054,swarm_40_20.pdb
top_141_A,A,top_141_B,B,-0.28,-13.41,-18.2596,-6.82,-4.46,-14.134,23.332,-16.53,2.191,-0.0991,swarm_49_168.pdb
top_142_A,A,top_142_B,B,0.22,-11.87,-15.5333,-29.07,-2.82,-2.027,-20.715,-3.884,2.409,0.0461,swarm_82_47.pdb
top_143_A,A,top_143_B,B,0.52,-11.6,-18.699,-13.32,10.23,-10.203,-1.84,-23.955,4.661,0.1813,swarm_115_137.pdb
top_144_A,A,top_144_B,B,-1.16,-12.6,-16.2607,-33.55,-14.84,-8.938,-0.456,-8.317,1.813,-0.0235,swarm_99_130.pdb
top_145_A,A,top_145_B,B,0.7,-10.44,-17.8876,30.24,12.06,-14.711,-10.49,-10.955,1.187,-0.0899,swarm_44_36.pdb
top_146_A,A,top_146_B,B,1.5,-13.85,-17.7775,-75.3,-36.98,-2.283,-21.873,-8.192,2.238,-0.1494,swarm_126_63.pdb
top_147_A,A,top_147_B,B,-3.8,-11.37,-16.0406,-48.25,-22.77,2.057,0.896,-5.305,3.615,-0.0659,swarm_69_98.pdb
top_148_A,A,top_148_B,B,-2.72,-15.66,-20.0925,-29.75,-4.9,-8.856,7.246,-18.571,4.446,-0.1786,swarm_116_72.pdb
top_149_A,A,top_149_B,B,-0.96,-12.58,-15.7194,-16.11,-12.3,-13.098,-24.224,-14.66,2.789,-0.1261,swarm_2_182.pdb
top_150_A,A,top_150_B,B,1.08,-12.99,-17.6482,-18.65,-5.05,1.117,-16.288,-0.494,2.781,-0.0562,swarm_4_174.pdb
top_151_A,A,top_151_B,B,3.8,-11.77,-15.2086,-6.03,-6.07,-7.77,-22.221,-13.225,1.217,-0.1451,swarm_108_140.pdb
top_152_A,A,top_152_B,B,2.12,-13.25,-16.9334,-55.6,-24.62,-4.231,-33.444,-5.011,-1.247,0.0355,swarm_82_142.pdb
top_153_A,A,top_153_B,B,4.1,-11.05,-15.4136,8.71,22.39,-10.442,15.688,-14.882,-2.265,-0.0769,swarm_127_0.pdb
top_154_A,A,top_154_B,B,-0.66,-10.19,-16.6569,-5.32,-7.24,-17.025,-8.882,-12.996,1.595,-0.167,swarm_82_40.pdb
top_155_A,A,top_155_B,B,-0.3,-14.66,-19.0054,9.82,-1.91,-7.382,-30.863,-6.03,0.74,-0.1179,swarm_129_146.pdb
top_156_A,A,top_156_B,B,-2.96,-11.33,-17.3882,-30.11,-3.28,-5.306,-12.019,-13.771,0.384,-0.0302,swarm_98_69.pdb
top_157_A,A,top_157_B,B,2.58,-13.61,-16.9165,6.35,29.18,-7.695,23.647,-7.076,0.291,0.0703,swarm_58_136.pdb
top_158_A,A,top_158_B,B,-0.56,-10.21,-17.0738,-41.78,-12.28,-8.374,-8.964,-9.061,3.551,-0.1213,swarm_106_188.pdb
top_159_A,A,top_159_B,B,4.28,-8.46,-14.4846,-1.88,4.79,-5.094,-37.981,7.337,-0.745,0.055,swarm_99_88.pdb
top_160_A,A,top_160_B,B,-3.7,-11.87,-16.7377,13.89,14.28,-3.134,-15.543,-11.711,4.507,0.0031,swarm_63_190.pdb
top_161_A,A,top_161_B,B,-0.36,-10.79,-14.91,-46.21,-11.39,-5.663,-28.006,-12.733,2.614,-0.1071,swarm_59_22.pdb
top_162_A,A,top_162_B,B,-0.98,-17.57,-22.0937,2.68,16.17,-5.265,26.692,-13.645,4.434,-0.2961,swarm_57_1.pdb
top_163_A,A,top_163_B,B,-2.6,-14.39,-19.5487,10.68,15.22,-4.8,22.426,-5.657,2.748,-0.0028,swarm_70_125.pdb
top_164_A,A,top_164_B,B,-2.04,-13.68,-18.418,-53.59,-33.51,-4.529,-34.072,-5.438,1.901,-0.1171,swarm_51_106.pdb
top_165_A,A,top_165_B,B,3.64,-14.87,-20.019,-35.03,-10.79,-15.861,-45.318,-19.99,-0.565,-0.1231,swarm_67_86.pdb
top_166_A,A,top_166_B,B,0.02,-13.67,-17.5653,-27.54,-12.86,-12.144,-25.747,-16.113,2.733,-0.2049,swarm_105_40.pdb
top_167_A,A,top_167_B,B,-2.04,-12.55,-17.4274,-57.56,-26.69,-6.154,-34.694,-16.172,4.788,-0.1387,swarm_95_177.pdb
top_168_A,A,top_168_B,B,-3.32,-10.17,-15.5478,-20.58,-0.95,-1.912,-1.737,-1.864,4.553,0.0008,swarm_123_120.pdb
top_169_A,A,top_169_B,B,0.04,-11.75,-17.8786,-15.1,12.0,-3.753,-12.278,-7.449,0.261,-0.0098,swarm_4_163.pdb
top_170_A,A,top_170_B,B,0.48,-10.39,-15.895,36.98,21.3,-2.555,33.767,-6.059,0.378,0.0477,swarm_86_171.pdb
top_171_A,A,top_171_B,B,2.56,-12.25,-17.71,0.07,5.54,-0.539,-8.133,-3.882,1.62,-0.14,swarm_57_16.pdb
top_172_A,A,top_172_B,B,3.1,-9.32,-13.539,6.2,22.47,-3.036,32.731,-1.81,0.299,0.1087,swarm_79_133.pdb
top_173_A,A,top_173_B,B,-2.46,-13.35,-19.5976,11.09,18.57,-5.697,33.769,-6.842,6.616,-0.0482,swarm_64_12.pdb
top_174_A,A,top_174_B,B,-0.82,-10.82,-17.4462,-11.11,2.86,-11.456,-7.398,-12.752,2.254,-0.123,swarm_67_194.pdb
top_175_A,A,top_175_B,B,4.14,-12.07,-17.8429,-3.48,-3.94,-9.087,-27.971,-16.619,1.792,-0.0125,swarm_49_58.pdb
top_176_A,A,top_176_B,B,3.04,-12.13,-18.4214,-20.53,1.32,-10.422,-39.952,-4.833,-0.807,-0.0707,swarm_110_190.pdb
top_177_A,A,top_177_B,B,-1.08,-12.26,-17.2983,-29.5,-1.9,1.3,-21.972,-1.886,1.574,-0.0147,swarm_68_39.pdb
top_178_A,A,top_178_B,B,-1.5,-12.1,-17.5178,-15.64,-7.7,-1.616,-43.824,6.683,0.666,0.2216,swarm_93_119.pdb
top_179_A,A,top_179_B,B,-1.02,-9.44,-16.3718,-41.29,-16.25,-2.848,-25.072,-15.927,3.085,-0.0003,swarm_57_162.pdb
