pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_41_A,A,top_41_B,B,12.9,-24.18,-55.413,-4.13,35.87,-12.399,-84.401,6.52,-9.014,-0.1853,swarm_592_126.pdb
top_42_A,A,top_42_B,B,10.3,-21.88,-45.398,23.41,26.07,-20.317,12.747,8.679,-13.33,0.0873,swarm_625_136.pdb
top_43_A,A,top_43_B,B,13.86,-23.19,-53.288,9.21,32.08,-18.351,-91.825,15.749,-12.763,-0.0279,swarm_445_97.pdb
top_44_A,A,top_44_B,B,10.32,-23.27,-53.562,-67.08,-7.33,-11.704,-100.805,9.2,-12.199,0.1036,swarm_626_61.pdb
top_45_A,A,top_45_B,B,16.46,-24.09,-51.891,-50.04,-4.69,-19.312,-143.805,18.006,-9.574,-0.0718,swarm_833_175.pdb
top_46_A,A,top_46_B,B,13.04,-21.7,-50.459,32.63,20.79,-17.56,-79.054,20.696,-12.411,0.0739,swarm_220_63.pdb
top_47_A,A,top_47_B,B,5.94,-25.28,-40.747,-12.03,8.17,-15.981,-69.135,-6.92,-1.247,0.0421,swarm_1119_197.pdb
top_48_A,A,top_48_B,B,18.48,-31.13,-61.644,43.12,77.06,-28.43,-84.074,-4.362,-11.804,0.1325,swarm_1083_63.pdb
top_49_A,A,top_49_B,B,9.44,-24.27,-54.586,-40.8,12.19,-1.629,-79.046,14.213,0.765,-0.1046,swarm_1012_114.pdb
top_50_A,A,top_50_B,B,14.38,-31.68,-49.498,-8.52,-1.73,-16.179,-86.671,16.647,-7.624,0.0957,swarm_457_47.pdb
top_51_A,A,top_51_B,B,17.54,-23.33,-51.581,34.92,56.47,-11.149,-62.094,30.967,-11.85,-0.0526,swarm_451_138.pdb
top_52_A,A,top_52_B,B,31.5,-31.01,-74.492,120.69,129.28,-14.102,93.209,50.137,-25.792,0.1931,swarm_479_141.pdb
top_53_A,A,top_53_B,B,12.34,-11.09,-42.01,133.17,133.32,-22.744,157.089,29.43,-12.895,0.1956,swarm_565_101.pdb
top_54_A,A,top_54_B,B,8.02,-28.27,-62.603,7.23,19.19,-14.883,30.903,9.286,8.185,-0.1482,swarm_896_42.pdb
top_55_A,A,top_55_B,B,12.48,-15.31,-41.749,150.58,116.92,-12.016,187.778,26.63,-9.633,0.2171,swarm_955_36.pdb
top_56_A,A,top_56_B,B,14.58,-28.92,-52.267,53.88,22.49,-9.607,-20.317,32.059,-17.242,-0.4388,swarm_425_31.pdb
top_57_A,A,top_57_B,B,5.32,-23.72,-51.017,-5.29,16.08,-16.925,-73.452,4.483,-5.509,-0.0298,swarm_983_13.pdb
top_58_A,A,top_58_B,B,12.62,-29.81,-55.045,28.17,29.19,-16.715,-84.661,15.031,-11.017,-0.1649,swarm_28_162.pdb
top_59_A,A,top_59_B,B,13.98,-28.44,-55.52,26.77,24.35,-13.134,-111.177,11.27,-9.773,-0.1169,swarm_1158_142.pdb
top_60_A,A,top_60_B,B,4.14,-28.41,-50.521,-9.37,22.48,-5.681,-13.828,-11.481,3.687,-0.1146,swarm_860_80.pdb
top_61_A,A,top_61_B,B,10.96,-21.23,-51.821,-44.18,19.83,-8.938,-89.389,35.9,-19.38,-0.1117,swarm_38_166.pdb
top_62_A,A,top_62_B,B,-4.76,-21.46,-38.14,49.03,77.82,-7.027,86.688,7.737,5.373,-0.1191,swarm_1117_59.pdb
top_63_A,A,top_63_B,B,24.7,-34.13,-65.185,108.35,96.61,-18.832,57.141,39.285,-26.189,-0.1421,swarm_757_179.pdb
top_64_A,A,top_64_B,B,11.16,-16.2,-43.601,102.25,66.79,-10.038,-53.119,19.566,-1.608,0.1171,swarm_924_25.pdb
top_65_A,A,top_65_B,B,15.04,-19.29,-47.1,52.0,68.39,-8.685,-35.644,30.856,-13.373,0.1219,swarm_549_125.pdb
top_66_A,A,top_66_B,B,11.72,-16.78,-49.511,57.46,46.52,-14.016,7.443,4.268,-5.427,-0.0493,swarm_512_51.pdb
top_67_A,A,top_67_B,B,11.9,-24.94,-52.97,19.24,17.14,-14.651,-84.803,17.59,-12.906,-0.2432,swarm_1046_40.pdb
top_68_A,A,top_68_B,B,21.7,-24.3,-57.612,42.69,63.37,-14.407,-74.364,21.66,-10.471,0.135,swarm_931_171.pdb
top_69_A,A,top_69_B,B,3.1,-21.68,-42.067,-11.87,26.98,-16.256,17.42,-0.003,-6.666,0.026,swarm_637_182.pdb
top_70_A,A,top_70_B,B,18.58,-25.4,-59.056,-32.72,45.16,-12.649,-55.193,9.94,-8.152,0.041,swarm_471_153.pdb
top_71_A,A,top_71_B,B,18.84,-36.16,-69.525,95.15,99.5,-16.097,10.329,17.464,-15.913,0.2541,swarm_736_23.pdb
top_72_A,A,top_72_B,B,12.9,-28.59,-47.825,-10.17,19.5,-9.558,-65.254,5.351,-14.148,0.049,swarm_1150_50.pdb
top_73_A,A,top_73_B,B,13.2,-21.74,-50.566,-18.86,34.73,-8.734,-95.116,28.675,-10.235,-0.1358,swarm_587_75.pdb
top_74_A,A,top_74_B,B,11.56,-28.98,-51.24,-1.34,10.67,-13.817,4.54,18.831,-15.244,-0.2669,swarm_975_97.pdb
top_75_A,A,top_75_B,B,7.56,-31.23,-52.697,-37.32,27.94,-9.963,-8.453,-5.95,-1.427,-0.2417,swarm_962_58.pdb
top_76_A,A,top_76_B,B,15.28,-22.18,-47.554,13.29,31.2,-8.112,-14.989,13.101,-13.405,0.0004,swarm_95_105.pdb
top_77_A,A,top_77_B,B,21.88,-29.87,-55.23,27.32,46.78,-19.338,-35.013,24.304,-8.683,-0.0987,swarm_557_166.pdb
top_78_A,A,top_78_B,B,0.94,-21.26,-48.458,88.91,73.48,-20.79,-5.085,3.88,4.044,0.0607,swarm_442_87.pdb
top_79_A,A,top_79_B,B,6.02,-24.75,-48.166,-36.47,21.27,-25.009,-47.81,9.386,-10.434,0.303,swarm_656_31.pdb
top_80_A,A,top_80_B,B,10.06,-28.63,-50.077,10.48,15.51,-20.502,-86.021,-4.536,-3.249,-0.0401,swarm_1057_17.pdb
top_81_A,A,top_81_B,B,24.9,-22.21,-50.44,170.37,125.59,-6.365,145.535,31.976,-19.053,0.3857,swarm_1080_99.pdb
top_82_A,A,top_82_B,B,3.32,-22.82,-41.737,-33.78,-0.61,-4.635,-45.436,-0.324,0.549,-0.0097,swarm_849_13.pdb
top_83_A,A,top_83_B,B,8.08,-19.98,-50.489,1.34,37.39,-19.836,-44.345,12.027,-1.802,-0.1646,swarm_825_153.pdb
top_84_A,A,top_84_B,B,19.84,-14.93,-51.569,297.05,225.36,-8.777,223.686,52.057,-16.245,-0.1371,swarm_441_92.pdb
top_85_A,A,top_85_B,B,20.88,-25.92,-56.367,36.55,72.48,-16.692,3.597,36.431,-13.888,0.1171,swarm_111_194.pdb
top_86_A,A,top_86_B,B,18.28,-32.52,-74.752,28.75,50.46,-9.988,-46.828,20.658,-2.955,-0.4141,swarm_336_27.pdb
top_87_A,A,top_87_B,B,15.32,-23.59,-55.046,112.87,117.11,-19.568,89.204,19.783,-16.506,-0.1144,swarm_983_121.pdb
top_88_A,A,top_88_B,B,18.0,-26.61,-48.694,4.66,33.29,-8.12,-37.342,18.472,-15.025,-0.0354,swarm_1058_78.pdb
top_89_A,A,top_89_B,B,8.08,-26.49,-48.776,5.23,37.22,-17.909,-4.663,3.243,-9.396,-0.0303,swarm_884_149.pdb
top_90_A,A,top_90_B,B,21.64,-29.41,-55.871,80.63,92.82,-17.314,-4.331,17.277,-18.249,-0.0272,swarm_99_88.pdb
top_91_A,A,top_91_B,B,18.86,-27.63,-57.137,131.15,136.63,-23.824,104.369,23.544,-19.797,0.0025,swarm_975_192.pdb
top_92_A,A,top_92_B,B,5.0,-26.48,-50.222,-15.44,2.22,-34.012,-69.677,-19.666,-0.565,-0.2415,swarm_723_122.pdb
top_93_A,A,top_93_B,B,11.18,-19.68,-44.438,17.58,46.71,-11.055,-50.612,-0.502,-10.369,0.0004,swarm_757_27.pdb
top_94_A,A,top_94_B,B,5.18,-25.26,-47.144,37.81,34.05,-3.328,-43.557,18.519,-7.421,-0.1666,swarm_1051_188.pdb
top_95_A,A,top_95_B,B,13.02,-28.38,-59.256,65.94,105.08,-23.607,-33.664,1.806,-5.15,0.1878,swarm_1000_94.pdb
top_96_A,A,top_96_B,B,8.9,-22.93,-51.606,96.47,55.43,-19.804,20.643,22.795,-9.965,0.359,swarm_1056_137.pdb
top_97_A,A,top_97_B,B,13.82,-24.36,-57.071,51.31,30.59,-5.676,-37.235,6.5,9.683,-0.2073,swarm_336_127.pdb
top_98_A,A,top_98_B,B,30.52,-22.94,-60.66,148.96,157.44,-6.926,23.408,60.006,-21.344,0.3273,swarm_975_159.pdb
top_99_A,A,top_99_B,B,9.34,-25.13,-48.83,-107.65,-6.89,1.82,-84.032,3.118,10.81,-0.0311,swarm_471_59.pdb
top_100_A,A,top_100_B,B,11.92,-23.57,-44.59,-16.57,4.99,-29.057,-74.452,-3.948,-7.966,-0.0047,swarm_513_9.pdb
top_101_A,A,top_101_B,B,3.98,-26.03,-50.959,-40.65,4.92,-22.781,-60.913,-26.918,4.789,-0.1931,swarm_265_143.pdb
top_102_A,A,top_102_B,B,6.54,-22.38,-54.94,130.8,117.55,-13.63,63.306,18.076,-5.114,0.0171,swarm_849_138.pdb
top_103_A,A,top_103_B,B,14.12,-23.05,-47.988,-28.89,-5.16,-29.798,-72.599,-7.131,-7.418,-0.1116,swarm_1065_95.pdb
top_104_A,A,top_104_B,B,16.02,-28.11,-54.744,159.09,95.38,-15.027,49.84,26.958,-15.141,-0.1646,swarm_162_13.pdb
top_105_A,A,top_105_B,B,21.98,-22.07,-49.532,107.03,77.29,-15.051,-13.008,28.517,-17.942,0.3728,swarm_1024_124.pdb
top_106_A,A,top_106_B,B,14.94,-18.68,-44.634,21.21,9.48,-34.409,-42.215,-6.895,-6.334,-0.1373,swarm_569_174.pdb
top_107_A,A,top_107_B,B,17.72,-20.28,-45.529,94.47,69.94,-10.317,71.545,39.581,-16.939,0.1572,swarm_1075_121.pdb
top_108_A,A,top_108_B,B,16.32,-25.43,-59.703,-43.22,3.83,-16.338,-65.53,26.883,-19.671,-0.2162,swarm_162_198.pdb
top_109_A,A,top_109_B,B,12.46,-27.48,-49.021,-16.92,18.27,-16.413,-96.192,10.528,-12.92,-0.0326,swarm_196_103.pdb
top_110_A,A,top_110_B,B,16.14,-20.89,-43.974,31.48,43.87,-20.453,-78.72,7.654,-11.609,0.0626,swarm_10_24.pdb
top_111_A,A,top_111_B,B,10.58,-23.71,-45.568,-31.24,-3.65,-20.726,-48.796,0.397,-5.662,0.0869,swarm_285_160.pdb
top_112_A,A,top_112_B,B,0.44,-22.52,-47.157,-49.11,-0.4,-18.282,-63.511,-13.52,0.346,-0.2417,swarm_387_31.pdb
top_113_A,A,top_113_B,B,16.04,-12.8,-45.378,52.01,37.68,-7.669,-26.611,37.188,-7.031,-0.0679,swarm_1232_107.pdb
top_114_A,A,top_114_B,B,9.48,-18.89,-42.847,59.57,44.34,-20.018,20.257,15.437,-14.479,0.007,swarm_422_163.pdb
top_115_A,A,top_115_B,B,23.0,-14.95,-49.332,81.97,85.69,-16.861,-26.29,41.661,-15.094,0.0896,swarm_351_32.pdb
top_116_A,A,top_116_B,B,8.16,-21.52,-45.449,26.89,37.99,-7.697,-18.593,18.408,-12.601,-0.109,swarm_135_29.pdb
top_117_A,A,top_117_B,B,13.84,-19.37,-49.613,85.0,90.55,-33.897,144.567,18.385,-18.06,0.0697,swarm_1185_2.pdb
top_118_A,A,top_118_B,B,12.44,-27.84,-55.666,-18.14,-9.69,-18.478,-66.71,7.725,-13.605,-0.0778,swarm_875_104.pdb
top_119_A,A,top_119_B,B,13.34,-32.71,-75.436,109.67,108.66,-13.594,75.036,15.636,-1.496,-0.1088,swarm_697_109.pdb
top_120_A,A,top_120_B,B,13.18,-29.69,-52.799,92.42,99.46,-8.744,-0.22,28.112,-17.633,-0.2465,swarm_28_124.pdb
top_121_A,A,top_121_B,B,19.2,-25.45,-56.61,71.67,87.43,-11.311,14.337,36.543,-12.752,-0.003,swarm_624_147.pdb
top_122_A,A,top_122_B,B,11.46,-27.31,-45.203,-6.99,34.05,-17.403,-37.622,3.702,-10.783,-0.2443,swarm_1022_137.pdb
top_123_A,A,top_123_B,B,9.66,-27.28,-52.2,-2.6,33.33,-32.273,-106.954,-11.541,-7.374,-0.0908,swarm_337_161.pdb
top_124_A,A,top_124_B,B,12.24,-26.9,-48.921,-44.72,-5.14,-10.986,-105.091,-5.156,-4.322,0.0344,swarm_427_180.pdb
top_125_A,A,top_125_B,B,12.88,-22.65,-53.41,41.71,58.9,-17.329,37.827,6.646,-10.457,0.0096,swarm_1138_75.pdb
top_126_A,A,top_126_B,B,14.58,-23.85,-45.957,-25.51,7.06,-8.224,-87.825,20.282,-12.0,-0.0724,swarm_1121_170.pdb
top_127_A,A,top_127_B,B,21.0,-22.39,-57.314,39.95,43.32,-14.139,-3.594,35.483,-15.991,-0.0203,swarm_512_34.pdb
top_128_A,A,top_128_B,B,11.68,-23.95,-44.941,22.01,54.53,-2.742,-0.87,20.751,-16.014,0.3497,swarm_997_91.pdb
top_129_A,A,top_129_B,B,19.9,-24.28,-56.47,195.76,125.01,-20.288,92.929,50.558,-17.566,0.0717,swarm_690_104.pdb
top_130_A,A,top_130_B,B,10.68,-19.65,-45.596,16.41,21.75,-1.235,-69.974,21.16,-11.426,0.074,swarm_979_62.pdb
top_131_A,A,top_131_B,B,19.52,-20.34,-55.452,39.17,70.98,-13.6,-34.721,23.126,-4.206,-0.0551,swarm_156_34.pdb
top_132_A,A,top_132_B,B,4.82,-23.36,-41.682,7.66,39.08,-11.934,39.426,-3.036,-5.476,0.0947,swarm_301_12.pdb
top_133_A,A,top_133_B,B,9.46,-18.88,-45.83,37.49,34.87,-21.27,-29.288,-6.437,-12.006,-0.0306,swarm_277_22.pdb
top_134_A,A,top_134_B,B,5.08,-21.42,-46.006,-1.39,28.73,-17.446,4.358,-5.854,-5.284,-0.0217,swarm_749_176.pdb
top_135_A,A,top_135_B,B,10.02,-19.04,-44.868,-13.85,-2.57,-3.922,-47.531,21.663,-6.202,0.0472,swarm_79_74.pdb
top_136_A,A,top_136_B,B,17.86,-23.82,-49.956,196.38,128.37,-8.331,152.263,41.037,-22.703,0.4286,swarm_1150_72.pdb
top_137_A,A,top_137_B,B,15.8,-28.96,-51.726,55.98,66.08,-34.407,-57.674,6.911,-15.58,0.1022,swarm_393_194.pdb
top_138_A,A,top_138_B,B,2.06,-24.7,-42.148,-51.89,-0.89,-15.994,-57.619,-10.743,-0.855,0.077,swarm_63_133.pdb
top_139_A,A,top_139_B,B,10.06,-19.81,-55.271,68.37,78.62,-23.574,77.503,22.463,-5.803,-0.0808,swarm_408_161.pdb
top_140_A,A,top_140_B,B,7.34,-19.77,-42.329,-32.65,-3.61,-8.181,-74.18,-8.217,-4.29,-0.39,swarm_596_54.pdb
top_141_A,A,top_141_B,B,6.52,-22.23,-46.179,27.76,47.08,-13.458,-20.134,-13.33,2.707,-0.1066,swarm_149_176.pdb
top_142_A,A,top_142_B,B,7.4,-18.71,-44.142,31.48,31.48,-6.602,3.194,11.654,-0.216,-0.0933,swarm_228_6.pdb
top_143_A,A,top_143_B,B,13.0,-21.14,-41.201,-3.48,14.29,-28.985,-25.691,4.693,-11.406,0.1697,swarm_639_54.pdb
top_144_A,A,top_144_B,B,6.42,-21.2,-39.658,-83.46,-24.77,-13.123,-100.477,-2.747,-1.818,-0.1318,swarm_72_154.pdb
top_145_A,A,top_145_B,B,7.94,-21.26,-43.817,-30.47,18.85,-21.919,-89.724,-7.963,-9.195,-0.0828,swarm_675_149.pdb
top_146_A,A,top_146_B,B,10.14,-27.13,-52.188,-48.77,-9.14,-32.972,-87.883,-33.774,-1.86,0.0304,swarm_397_80.pdb
top_147_A,A,top_147_B,B,13.14,-19.41,-51.17,70.31,81.03,-8.74,-35.6,27.611,-13.507,0.1899,swarm_1002_36.pdb
top_148_A,A,top_148_B,B,10.56,-19.52,-41.386,-0.53,19.54,-7.906,-13.477,11.922,-6.909,-0.1112,swarm_253_146.pdb
top_149_A,A,top_149_B,B,6.1,-25.55,-48.912,10.68,46.88,-19.163,-39.383,11.054,-9.979,-0.1326,swarm_1212_153.pdb
top_150_A,A,top_150_B,B,16.82,-22.37,-52.54,6.39,30.19,-6.183,-77.306,33.69,-13.559,-0.1025,swarm_948_146.pdb
top_151_A,A,top_151_B,B,5.28,-17.55,-42.656,84.5,63.93,-16.519,33.913,11.079,-7.469,-0.2681,swarm_677_111.pdb
top_152_A,A,top_152_B,B,4.14,-23.75,-41.314,-47.4,0.09,-6.826,-54.308,-7.282,0.542,-0.1719,swarm_417_107.pdb
top_153_A,A,top_153_B,B,6.14,-26.87,-42.581,7.54,23.01,-28.405,-61.945,-13.785,-8.114,0.0773,swarm_685_115.pdb
top_154_A,A,top_154_B,B,8.52,-24.62,-42.458,59.03,32.93,-4.483,39.046,1.427,1.97,-0.2541,swarm_747_153.pdb
top_155_A,A,top_155_B,B,19.82,-27.61,-52.633,17.19,40.89,-7.801,9.012,11.112,-14.639,0.168,swarm_980_172.pdb
top_156_A,A,top_156_B,B,16.42,-27.61,-56.149,75.34,79.46,-20.744,22.189,5.794,-7.501,-0.0773,swarm_420_162.pdb
top_157_A,A,top_157_B,B,14.14,-23.65,-46.564,-10.97,12.03,-5.932,-63.17,5.318,-0.231,-0.0114,swarm_336_28.pdb
top_158_A,A,top_158_B,B,17.44,-27.06,-67.805,191.81,156.2,-20.158,171.348,36.999,-18.59,0.2786,swarm_785_105.pdb
top_159_A,A,top_159_B,B,17.92,-15.47,-44.611,38.8,32.32,-32.839,9.869,10.66,-12.847,-0.1081,swarm_333_148.pdb
top_160_A,A,top_160_B,B,17.28,-19.08,-50.063,93.45,76.98,-21.981,-31.827,36.437,-17.585,0.1502,swarm_708_115.pdb
top_161_A,A,top_161_B,B,14.92,-23.31,-47.125,51.73,49.37,-12.278,19.761,26.65,-14.531,0.0343,swarm_1096_17.pdb
top_162_A,A,top_162_B,B,10.32,-20.96,-52.437,2.67,35.12,-9.023,-21.253,12.911,-0.761,0.1474,swarm_443_88.pdb
top_163_A,A,top_163_B,B,8.66,-20.63,-48.434,13.73,59.09,-23.264,5.272,1.23,-15.771,-0.1865,swarm_1038_2.pdb
top_164_A,A,top_164_B,B,10.06,-21.78,-49.204,-56.34,-3.77,-17.907,-39.868,12.652,-13.909,-0.0766,swarm_705_33.pdb
top_165_A,A,top_165_B,B,9.26,-20.33,-41.025,-31.39,0.41,-22.086,-82.216,7.933,-6.812,-0.007,swarm_824_56.pdb
top_166_A,A,top_166_B,B,15.6,1.7,-31.796,404.17,242.17,-39.373,508.921,24.227,-7.579,0.0728,swarm_445_182.pdb
top_167_A,A,top_167_B,B,7.56,-25.14,-44.113,30.01,52.61,-14.053,-51.268,-2.702,-9.674,0.0567,swarm_1001_162.pdb
top_168_A,A,top_168_B,B,13.16,-23.61,-48.652,-9.05,3.63,-16.083,-52.265,12.065,-13.539,-0.226,swarm_216_107.pdb
top_169_A,A,top_169_B,B,18.2,-20.42,-48.317,38.55,37.18,-29.406,-63.677,10.515,-9.897,-0.0234,swarm_675_83.pdb
top_170_A,A,top_170_B,B,14.58,-18.79,-43.271,-40.63,-4.23,-10.332,-87.177,25.794,-11.396,-0.1301,swarm_344_146.pdb
top_171_A,A,top_171_B,B,2.58,-27.44,-51.213,43.52,65.99,-1.41,62.572,1.248,2.083,-0.0432,swarm_70_137.pdb
top_172_A,A,top_172_B,B,9.72,-19.44,-43.819,14.7,14.81,-10.5,-45.528,0.143,1.333,0.0106,swarm_445_98.pdb
top_173_A,A,top_173_B,B,15.9,-28.82,-53.811,64.96,44.04,-34.723,-66.215,-8.928,-15.15,-0.1942,swarm_243_194.pdb
top_174_A,A,top_174_B,B,1.42,-15.32,-39.851,-54.41,19.77,-27.299,-84.106,2.071,-6.034,-0.0727,swarm_467_9.pdb
top_175_A,A,top_175_B,B,15.16,-27.17,-51.317,60.05,54.72,-9.224,44.672,25.605,-7.769,0.1099,swarm_802_129.pdb
top_176_A,A,top_176_B,B,14.54,-22.08,-48.374,-3.81,4.62,-19.708,-42.774,-6.397,-8.148,-0.1485,swarm_298_173.pdb
top_177_A,A,top_177_B,B,16.82,-24.05,-51.461,31.05,71.17,-14.739,43.733,11.252,-10.775,0.0539,swarm_1209_121.pdb
top_178_A,A,top_178_B,B,26.82,-29.02,-58.191,44.57,79.6,-16.606,-48.588,21.27,-16.223,-0.1532,swarm_868_158.pdb
top_179_A,A,top_179_B,B,11.04,-27.44,-55.591,-29.02,-14.33,-27.127,-81.108,10.578,-15.112,-0.0389,swarm_1136_165.pdb
top_180_A,A,top_180_B,B,6.96,-24.13,-46.659,10.95,73.95,-12.726,-21.262,14.369,-16.827,0.0608,swarm_825_65.pdb
top_181_A,A,top_181_B,B,7.62,-19.37,-41.763,0.77,12.87,-18.756,-82.935,19.157,-5.881,-0.1184,swarm_618_76.pdb
top_182_A,A,top_182_B,B,10.84,-17.95,-49.044,66.89,62.96,-3.74,6.343,28.795,-8.014,0.0202,swarm_76_19.pdb
top_183_A,A,top_183_B,B,10.74,-24.69,-48.754,15.28,44.4,-0.253,-62.075,36.874,-15.66,0.0843,swarm_1055_80.pdb
top_184_A,A,top_184_B,B,18.72,-26.63,-55.877,63.3,67.56,-30.064,3.093,28.944,-11.344,-0.048,swarm_3_75.pdb
