pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_15_A,A,top_15_B,B,3.42,-12.65,-21.0648,91.59,47.55,-16.113,-27.459,-9.202,4.319,0.0025,swarm_76_122.pdb
top_16_A,A,top_16_B,B,2.06,-13.46,-20.6678,-33.15,1.06,-11.41,-26.695,-7.972,4.667,-0.0885,swarm_109_114.pdb
top_17_A,A,top_17_B,B,5.06,-14.12,-20.5103,-19.38,9.35,-9.482,-17.128,-9.329,-1.375,-0.0564,swarm_27_165.pdb
top_18_A,A,top_18_B,B,1.82,-14.81,-21.6843,2.57,15.97,-7.731,-14.667,-11.038,0.961,-0.095,swarm_109_138.pdb
top_19_A,A,top_19_B,B,0.06,-15.23,-21.2075,-15.99,8.34,-11.004,-9.926,-14.911,2.723,-0.0642,swarm_109_27.pdb
top_20_A,A,top_20_B,B,4.32,-13.62,-21.9109,-28.23,4.41,-1.887,-4.233,4.691,3.344,0.077,swarm_67_64.pdb
top_21_A,A,top_21_B,B,-0.76,-14.69,-20.7418,-5.3,8.73,-13.79,-29.13,-3.988,5.257,-0.0713,swarm_72_151.pdb
top_22_A,A,top_22_B,B,5.08,-9.29,-19.4512,119.05,80.65,-1.681,150.55,12.27,5.294,-0.0367,swarm_104_180.pdb
top_23_A,A,top_23_B,B,6.3,-14.83,-20.949,-22.84,4.16,-5.824,-53.45,11.449,-3.609,-0.0275,swarm_106_86.pdb
top_24_A,A,top_24_B,B,1.8,-15.55,-23.0721,-4.21,22.86,-15.37,-43.009,-6.141,0.771,-0.0613,swarm_72_68.pdb
top_25_A,A,top_25_B,B,2.38,-16.11,-23.1651,-30.23,7.17,-11.671,-22.624,-7.546,-1.219,0.0615,swarm_27_163.pdb
top_26_A,A,top_26_B,B,3.66,-15.34,-21.4764,-30.01,-2.75,-5.246,-33.683,1.723,-0.197,0.1121,swarm_103_180.pdb
top_27_A,A,top_27_B,B,5.18,-17.15,-24.2197,-9.77,11.02,-14.248,-38.536,-5.255,-0.067,0.018,swarm_69_26.pdb
top_28_A,A,top_28_B,B,0.08,-15.85,-20.0848,-36.01,-22.65,-13.072,-46.322,-16.712,2.306,-0.117,swarm_104_96.pdb
top_29_A,A,top_29_B,B,3.32,-16.91,-22.3513,12.0,13.71,-15.221,-32.051,-8.895,0.95,-0.001,swarm_50_97.pdb
top_30_A,A,top_30_B,B,2.44,-15.47,-21.6901,-46.18,-17.62,-6.096,-38.311,-13.517,1.821,-0.0358,swarm_92_9.pdb
top_31_A,A,top_31_B,B,6.42,-14.48,-23.7169,20.43,24.88,-18.026,7.263,-1.916,-3.021,0.0178,swarm_17_139.pdb
top_32_A,A,top_32_B,B,1.66,-15.2,-23.2285,1.56,4.89,-12.691,-1.018,3.965,-0.119,-0.0616,swarm_72_153.pdb
top_33_A,A,top_33_B,B,4.42,-15.73,-21.431,-27.89,0.6,-4.87,-43.066,-9.33,2.135,-0.1276,swarm_11_160.pdb
top_34_A,A,top_34_B,B,1.26,-15.37,-21.912,-29.77,-9.33,-12.864,-43.152,-14.586,3.408,-0.2035,swarm_17_17.pdb
top_35_A,A,top_35_B,B,3.58,-14.02,-20.995,-9.95,14.27,-12.42,-52.617,-1.95,-2.815,-0.0692,swarm_47_51.pdb
top_36_A,A,top_36_B,B,6.44,-14.6,-23.6266,1.88,21.46,-19.868,-17.118,-9.21,-0.843,-0.0528,swarm_104_45.pdb
top_37_A,A,top_37_B,B,3.04,-12.0,-19.3982,6.56,16.21,-13.654,-40.511,-0.661,-0.269,-0.0573,swarm_109_94.pdb
top_38_A,A,top_38_B,B,4.88,-15.39,-22.4712,-20.24,-1.05,-19.981,-45.786,-17.692,3.03,-0.0206,swarm_104_109.pdb
top_39_A,A,top_39_B,B,-2.58,-19.49,-24.8049,-25.29,-1.73,-10.209,-3.493,-9.278,3.6,-0.2213,swarm_50_37.pdb
top_40_A,A,top_40_B,B,5.44,-15.58,-19.3997,0.53,-1.14,-4.646,-40.84,-15.508,2.471,-0.0875,swarm_53_160.pdb
top_41_A,A,top_41_B,B,-6.7,-11.29,-18.1074,-8.49,-0.21,-6.471,-16.93,-9.948,6.786,-0.0833,swarm_32_2.pdb
top_42_A,A,top_42_B,B,2.92,-11.5,-20.0586,-18.48,6.85,-10.23,-41.692,-7.207,1.588,0.0673,swarm_69_76.pdb
top_43_A,A,top_43_B,B,0.28,-12.26,-19.2855,-4.85,4.54,-0.406,-19.456,1.588,6.2,-0.0463,swarm_78_24.pdb
top_44_A,A,top_44_B,B,5.68,-11.79,-20.5158,28.22,31.27,-9.631,-12.543,-5.871,1.056,0.0539,swarm_50_104.pdb
top_45_A,A,top_45_B,B,5.04,-16.95,-22.0881,-12.67,-3.5,-12.017,-26.513,-5.624,-0.477,0.0054,swarm_69_170.pdb
top_46_A,A,top_46_B,B,4.38,-13.9,-20.7341,-26.81,-8.35,-9.833,-24.604,-12.326,1.381,-0.1666,swarm_41_31.pdb
top_47_A,A,top_47_B,B,6.72,-15.02,-21.2805,-32.97,-14.71,-20.144,-39.46,-3.248,-2.508,0.023,swarm_96_197.pdb
top_48_A,A,top_48_B,B,5.0,-9.09,-17.6157,7.04,-0.54,-12.191,-22.182,-0.374,1.123,-0.004,swarm_106_131.pdb
top_49_A,A,top_49_B,B,4.18,-14.19,-19.5879,-33.05,-4.67,-6.317,-52.442,-10.864,-0.32,-0.0942,swarm_17_79.pdb
top_50_A,A,top_50_B,B,0.34,-12.81,-18.5611,-10.32,-6.17,-5.065,-31.958,-0.017,2.691,-0.1346,swarm_46_8.pdb
top_51_A,A,top_51_B,B,4.12,-12.37,-20.506,50.85,38.59,-16.042,8.491,-9.038,0.982,0.0198,swarm_117_118.pdb
top_52_A,A,top_52_B,B,3.88,-14.57,-19.6343,-60.91,-20.98,-6.519,-26.64,-7.961,-1.979,-0.1212,swarm_89_179.pdb
top_53_A,A,top_53_B,B,0.02,-12.09,-20.675,-7.13,-6.78,-12.685,-36.754,-6.994,4.304,-0.0302,swarm_67_116.pdb
top_54_A,A,top_54_B,B,3.8,-14.68,-19.0875,-33.62,-15.45,-12.498,-39.138,-16.094,3.639,-0.1085,swarm_128_114.pdb
top_55_A,A,top_55_B,B,0.52,-13.87,-21.1157,-24.59,8.86,-7.57,-34.294,-14.226,2.96,0.0992,swarm_69_91.pdb
top_56_A,A,top_56_B,B,3.36,-12.08,-17.4507,-0.38,7.77,-3.563,-19.498,-8.275,4.778,-0.0367,swarm_85_175.pdb
top_57_A,A,top_57_B,B,-0.5,-15.3,-18.7869,-28.26,-8.66,-7.47,-19.487,-15.453,3.322,-0.1378,swarm_6_99.pdb
top_58_A,A,top_58_B,B,1.94,-14.98,-19.6189,14.35,11.72,-10.951,-8.601,-11.081,5.766,-0.1419,swarm_16_128.pdb
top_59_A,A,top_59_B,B,2.08,-14.48,-17.8475,-34.96,-5.35,-15.596,-43.07,-11.94,4.065,0.0221,swarm_48_145.pdb
top_60_A,A,top_60_B,B,3.38,-13.62,-18.1759,-34.75,-21.23,-15.176,-35.311,-11.124,0.734,-0.057,swarm_58_39.pdb
top_61_A,A,top_61_B,B,6.02,-12.55,-18.7063,-33.49,-12.61,-4.768,-55.608,5.762,3.257,-0.0994,swarm_16_147.pdb
top_62_A,A,top_62_B,B,-5.46,-16.81,-21.8103,27.29,25.79,-9.063,39.046,-9.063,5.12,-0.1767,swarm_106_37.pdb
top_63_A,A,top_63_B,B,2.82,-9.04,-17.819,36.04,25.58,-11.95,-38.948,-6.395,1.012,0.0113,swarm_103_24.pdb
top_64_A,A,top_64_B,B,6.38,-13.41,-20.1855,-24.6,2.63,-13.675,-30.516,0.649,-1.147,0.0142,swarm_103_181.pdb
top_65_A,A,top_65_B,B,4.5,-11.02,-19.404,22.01,11.97,-9.273,4.063,2.361,1.455,0.1093,swarm_60_76.pdb
top_66_A,A,top_66_B,B,0.6,-9.48,-16.6364,-17.98,-5.6,-5.409,-25.93,-8.764,1.44,0.0018,swarm_4_193.pdb
top_67_A,A,top_67_B,B,-1.76,-12.23,-18.2626,-3.62,16.06,-5.811,-9.525,-18.508,1.881,-0.0381,swarm_78_130.pdb
top_68_A,A,top_68_B,B,2.96,-12.13,-18.1037,5.88,16.92,-9.807,-43.182,-3.912,1.555,-0.188,swarm_35_111.pdb
top_69_A,A,top_69_B,B,7.64,-0.66,-12.9606,407.86,260.67,-14.855,445.012,33.153,-11.15,0.2481,swarm_69_51.pdb
top_70_A,A,top_70_B,B,-5.6,-12.83,-19.2104,-20.5,-8.16,-12.428,-7.465,-25.388,7.274,-0.002,swarm_13_157.pdb
top_71_A,A,top_71_B,B,7.82,-14.45,-19.0197,-42.45,-22.29,-10.601,-54.892,-7.233,-3.047,-0.1113,swarm_74_177.pdb
top_72_A,A,top_72_B,B,-0.02,-11.88,-16.1196,-31.1,4.25,-4.565,-32.082,-10.377,4.401,-0.1451,swarm_89_123.pdb
top_73_A,A,top_73_B,B,2.96,-9.73,-15.7806,12.19,44.2,-3.892,61.974,-3.514,4.136,-0.0646,swarm_89_71.pdb
top_74_A,A,top_74_B,B,2.7,-13.28,-19.0641,-16.31,-2.2,-11.83,-42.703,-16.134,5.78,-0.0051,swarm_117_60.pdb
top_75_A,A,top_75_B,B,-1.98,-13.33,-19.5959,-5.69,8.56,-15.861,12.725,-6.445,4.846,0.098,swarm_100_97.pdb
top_76_A,A,top_76_B,B,4.12,-12.54,-17.2491,-17.49,8.5,-7.219,-20.809,-16.088,1.367,0.0301,swarm_96_174.pdb
top_77_A,A,top_77_B,B,-0.14,-9.21,-16.5384,-17.42,1.53,-6.648,-25.894,-4.715,2.469,0.0209,swarm_67_181.pdb
top_78_A,A,top_78_B,B,1.52,-8.49,-17.1629,12.37,20.81,-9.001,-27.711,6.097,1.568,0.0552,swarm_27_61.pdb
top_79_A,A,top_79_B,B,-3.5,-11.06,-16.164,-30.2,-18.29,-7.304,-12.754,-11.664,1.021,-0.1201,swarm_108_154.pdb
top_80_A,A,top_80_B,B,0.56,-13.46,-18.3395,-3.29,25.88,-13.7,-30.555,-22.43,5.659,-0.0397,swarm_11_13.pdb
top_81_A,A,top_81_B,B,4.24,-13.47,-18.9641,-9.32,-2.74,-10.796,-27.131,-9.352,1.388,-0.0819,swarm_46_79.pdb
top_82_A,A,top_82_B,B,-0.82,-13.49,-15.3822,-27.81,-24.45,-7.216,-30.476,-22.962,3.032,-0.0684,swarm_122_196.pdb
top_83_A,A,top_83_B,B,1.44,-13.18,-17.9862,-14.67,-5.1,-4.382,-26.98,-3.507,2.448,-0.0103,swarm_46_113.pdb
top_84_A,A,top_84_B,B,1.72,-15.41,-20.6143,-28.33,5.26,-9.19,-49.924,-12.73,2.729,-0.0396,swarm_89_175.pdb
top_85_A,A,top_85_B,B,-1.24,-12.86,-19.7153,-51.18,-7.47,-5.141,-4.439,-18.586,8.959,-0.0973,swarm_20_158.pdb
top_86_A,A,top_86_B,B,6.28,-10.15,-18.9461,-10.6,5.23,-7.696,-30.104,9.057,-2.639,-0.0034,swarm_3_9.pdb
top_87_A,A,top_87_B,B,-1.84,-13.46,-19.2144,-0.33,3.12,-7.253,-27.66,-14.387,8.848,-0.0338,swarm_123_190.pdb
top_88_A,A,top_88_B,B,3.88,-12.94,-19.7048,-15.56,11.62,-7.858,-19.364,-11.952,1.271,0.0471,swarm_80_46.pdb
top_89_A,A,top_89_B,B,4.46,-9.86,-17.0258,20.83,2.35,-11.798,-25.64,-4.692,0.016,0.1041,swarm_35_42.pdb
top_90_A,A,top_90_B,B,5.6,-12.6,-16.464,-12.4,8.66,-5.413,-0.518,-5.279,-2.298,0.1195,swarm_95_43.pdb
top_91_A,A,top_91_B,B,2.28,-10.1,-17.4757,-35.87,0.3,-10.121,-43.85,-2.43,-1.688,-0.1305,swarm_28_130.pdb
top_92_A,A,top_92_B,B,-0.96,-13.59,-17.7053,-32.8,-12.05,-2.897,-23.339,-17.075,5.806,-0.0848,swarm_39_79.pdb
top_93_A,A,top_93_B,B,-0.52,-11.13,-18.8076,-28.42,-1.2,-11.546,-13.784,-13.042,0.863,-0.1076,swarm_90_136.pdb
top_94_A,A,top_94_B,B,2.72,-10.91,-20.3086,-7.12,5.99,-13.513,1.791,5.38,-0.366,-0.0757,swarm_18_165.pdb
top_95_A,A,top_95_B,B,5.36,-8.11,-15.1272,-2.28,6.66,-8.85,-22.556,2.003,0.782,-0.0745,swarm_96_141.pdb
top_96_A,A,top_96_B,B,4.28,-10.48,-17.4173,-18.49,-4.4,-6.02,-10.534,0.804,0.158,0.0272,swarm_7_51.pdb
top_97_A,A,top_97_B,B,8.02,-13.95,-20.3808,-39.01,-5.84,-20.054,-18.892,-9.001,2.327,0.0495,swarm_28_12.pdb
top_98_A,A,top_98_B,B,0.78,-8.27,-15.761,11.82,13.25,-8.468,-25.619,4.473,1.36,-0.0325,swarm_41_131.pdb
top_99_A,A,top_99_B,B,3.7,-9.53,-16.5735,-29.88,-9.11,-6.103,-29.922,-8.713,1.996,-0.023,swarm_11_37.pdb
top_100_A,A,top_100_B,B,3.26,-14.72,-18.0477,-66.56,-25.21,-11.642,-36.681,-15.726,7.311,-0.2145,swarm_39_60.pdb
top_101_A,A,top_101_B,B,0.92,-14.69,-21.0069,-26.96,-1.75,-2.355,-11.667,-6.266,4.188,-0.1159,swarm_80_118.pdb
top_102_A,A,top_102_B,B,7.3,-13.2,-24.4287,-0.34,10.84,-10.903,-23.973,0.331,-2.305,-0.1135,swarm_72_40.pdb
top_103_A,A,top_103_B,B,9.18,-9.22,-17.9445,22.31,29.76,-19.856,25.536,1.728,0.218,0.1275,swarm_89_49.pdb
top_104_A,A,top_104_B,B,4.12,-8.99,-16.0771,17.71,24.93,-6.738,10.941,-10.965,1.601,-0.0759,swarm_66_78.pdb
top_105_A,A,top_105_B,B,1.84,-13.4,-17.2883,-13.69,-0.89,-8.797,-32.454,-8.688,2.133,-0.0504,swarm_45_179.pdb
top_106_A,A,top_106_B,B,5.64,-10.32,-19.1942,-11.95,-8.26,-18.139,9.83,4.099,-4.753,-0.1496,swarm_17_126.pdb
top_107_A,A,top_107_B,B,4.7,-11.0,-17.5016,35.97,27.53,-6.767,37.095,-1.186,-3.412,-0.0903,swarm_95_92.pdb
top_108_A,A,top_108_B,B,8.94,-11.13,-16.1854,41.04,33.66,-5.33,24.326,-6.977,5.536,0.1393,swarm_45_188.pdb
top_109_A,A,top_109_B,B,3.06,-15.01,-20.2912,-41.41,-8.81,-9.953,-27.334,-14.415,-0.108,-0.0136,swarm_77_120.pdb
top_110_A,A,top_110_B,B,1.08,-10.14,-15.2509,-26.31,-10.62,-6.059,-19.281,-20.725,5.475,-0.1042,swarm_88_18.pdb
top_111_A,A,top_111_B,B,4.64,-11.18,-18.7089,36.32,28.99,-12.922,-9.637,1.532,-0.957,0.0824,swarm_3_55.pdb
top_112_A,A,top_112_B,B,1.78,-10.76,-17.6472,8.5,2.4,-5.895,-25.627,-2.973,2.458,-0.0366,swarm_95_125.pdb
top_113_A,A,top_113_B,B,5.76,-7.77,-17.3795,135.1,92.32,-23.754,142.267,-8.496,-1.474,0.0802,swarm_103_103.pdb
top_114_A,A,top_114_B,B,4.76,-12.36,-17.6868,-13.92,-6.66,-13.757,-40.973,-4.062,-0.237,-0.0873,swarm_66_14.pdb
top_115_A,A,top_115_B,B,3.18,-11.72,-16.9607,13.7,23.2,-7.854,-33.886,-19.16,2.782,-0.0794,swarm_128_74.pdb
top_116_A,A,top_116_B,B,6.86,-13.22,-18.174,14.92,26.22,-7.037,-4.626,-4.861,1.889,0.0579,swarm_14_29.pdb
top_117_A,A,top_117_B,B,5.08,-12.19,-18.9684,-5.4,13.43,-3.064,-42.391,2.161,-0.25,-0.0053,swarm_103_194.pdb
top_118_A,A,top_118_B,B,2.32,-10.91,-18.0167,-14.98,-16.44,-9.95,-21.99,-8.558,3.006,-0.0547,swarm_65_13.pdb
top_119_A,A,top_119_B,B,7.3,-11.56,-17.6832,35.54,30.87,-9.136,-28.494,0.295,0.414,0.1038,swarm_7_2.pdb
top_120_A,A,top_120_B,B,5.64,-8.9,-18.2642,-20.02,13.04,-15.661,-19.867,-10.952,3.192,-0.0785,swarm_106_3.pdb
top_121_A,A,top_121_B,B,4.78,-9.43,-17.0781,10.31,24.15,-5.604,-27.016,3.318,1.944,-0.1031,swarm_11_86.pdb
top_122_A,A,top_122_B,B,3.06,-10.72,-16.8307,-55.25,-20.69,-11.794,-40.16,-2.812,-1.0,-0.0887,swarm_77_175.pdb
top_123_A,A,top_123_B,B,4.96,-13.59,-18.5659,30.94,32.58,-13.266,-12.317,-16.851,3.395,0.0895,swarm_47_117.pdb
top_124_A,A,top_124_B,B,1.54,-14.66,-21.2974,-12.29,20.04,-5.284,-10.9,-3.58,5.215,-0.0889,swarm_96_57.pdb
top_125_A,A,top_125_B,B,1.98,-10.48,-18.434,0.64,10.3,-8.531,8.255,0.849,6.243,0.0894,swarm_100_152.pdb
top_126_A,A,top_126_B,B,3.28,-15.46,-21.4485,-17.39,15.43,-2.107,-29.717,-13.268,0.642,-0.1296,swarm_100_56.pdb
top_127_A,A,top_127_B,B,2.84,-8.37,-14.5333,22.7,33.02,-10.296,51.657,-1.819,0.414,-0.0958,swarm_106_27.pdb
top_128_A,A,top_128_B,B,1.36,-12.24,-18.3831,-3.32,25.36,-6.033,-9.837,-6.071,2.431,0.0743,swarm_71_61.pdb
top_129_A,A,top_129_B,B,2.26,-12.29,-18.7427,-34.08,-22.21,-8.204,-37.61,-11.274,5.707,-0.0129,swarm_78_67.pdb
top_130_A,A,top_130_B,B,2.44,-10.88,-16.1357,-4.6,5.82,-3.974,-27.471,1.488,0.517,0.0507,swarm_46_32.pdb
top_131_A,A,top_131_B,B,5.36,-12.07,-17.2761,23.03,28.16,-14.885,-26.433,-13.848,0.403,0.1372,swarm_102_54.pdb
top_132_A,A,top_132_B,B,2.14,-11.17,-16.9542,-0.09,1.86,-6.551,-14.054,-9.11,4.836,-0.0058,swarm_123_179.pdb
top_133_A,A,top_133_B,B,7.2,-10.37,-18.4711,0.7,15.95,-13.001,-21.191,-2.291,-1.642,0.0997,swarm_18_60.pdb
top_134_A,A,top_134_B,B,2.56,19.35,-3.4872,517.98,364.22,-6.321,772.499,76.999,-10.742,0.8957,swarm_78_119.pdb
top_135_A,A,top_135_B,B,1.72,-8.7,-16.3206,-11.2,1.27,-5.119,-33.231,-4.358,2.292,0.0508,swarm_13_158.pdb
top_136_A,A,top_136_B,B,6.22,-10.23,-17.0408,15.74,13.57,-4.185,-0.754,-2.505,1.814,0.0352,swarm_85_81.pdb
top_137_A,A,top_137_B,B,5.32,-11.79,-18.0914,-15.24,-10.93,-13.476,-28.017,-0.794,1.608,-0.0337,swarm_54_188.pdb
top_138_A,A,top_138_B,B,-1.34,-9.95,-17.1134,-39.26,-3.39,-0.993,-6.019,-9.098,3.862,-0.1013,swarm_31_137.pdb
top_139_A,A,top_139_B,B,-3.1,-8.94,-15.9289,-27.4,-9.87,-13.349,-6.701,-14.672,4.32,-0.0612,swarm_80_191.pdb
top_140_A,A,top_140_B,B,-0.32,-10.55,-16.1856,-63.33,-15.67,-15.309,-41.423,-13.327,0.888,-0.0614,swarm_51_177.pdb
top_141_A,A,top_141_B,B,5.58,-10.64,-18.0069,116.76,53.1,-12.489,11.653,-7.489,-0.419,0.2011,swarm_125_196.pdb
top_142_A,A,top_142_B,B,-0.74,-12.41,-17.5978,-4.84,18.65,-11.319,6.726,-24.542,5.39,-0.1775,swarm_20_40.pdb
top_143_A,A,top_143_B,B,1.94,-13.29,-17.2037,-21.77,8.58,-7.989,-18.784,-3.921,-2.324,-0.0613,swarm_56_152.pdb
top_144_A,A,top_144_B,B,1.68,-12.52,-19.1318,-51.14,-14.32,-10.373,-27.116,-13.446,3.416,-0.0723,swarm_123_148.pdb
top_145_A,A,top_145_B,B,2.1,-15.07,-19.7648,-15.86,-4.75,-12.511,-40.997,-8.117,2.412,-0.0069,swarm_77_194.pdb
top_146_A,A,top_146_B,B,2.3,-9.33,-16.3802,-25.63,-12.51,-6.974,-29.657,-3.927,0.579,-0.1317,swarm_41_6.pdb
top_147_A,A,top_147_B,B,-0.16,-8.61,-15.0446,-9.77,1.97,-6.2,-25.955,-9.166,5.355,-0.0888,swarm_62_60.pdb
top_148_A,A,top_148_B,B,1.32,-9.3,-15.5359,-21.94,16.08,-9.219,-1.573,2.7,-0.079,-0.041,swarm_111_46.pdb
top_149_A,A,top_149_B,B,7.66,-9.2,-16.3888,38.61,35.63,-16.052,-37.543,-5.703,1.297,0.1057,swarm_128_138.pdb
top_150_A,A,top_150_B,B,5.94,-9.8,-16.0918,17.08,0.56,-3.576,-16.968,-0.686,-2.622,0.0504,swarm_61_36.pdb
top_151_A,A,top_151_B,B,-4.26,-7.84,-15.7685,-6.69,4.71,-8.579,16.471,-8.839,4.092,-0.0621,swarm_123_196.pdb
top_152_A,A,top_152_B,B,5.62,-7.15,-15.1733,-10.51,1.73,-9.031,-34.092,0.48,1.744,0.0743,swarm_62_37.pdb
top_153_A,A,top_153_B,B,0.46,-10.63,-18.7655,-9.24,4.19,-7.927,-3.814,0.459,-0.104,-0.0911,swarm_32_140.pdb
top_154_A,A,top_154_B,B,-0.16,-11.51,-14.1642,-47.48,-14.06,-10.088,-17.944,-21.834,3.492,-0.1078,swarm_63_133.pdb
top_155_A,A,top_155_B,B,3.0,-9.23,-15.3898,-50.84,-11.19,-6.402,-46.192,-5.197,3.672,-0.0761,swarm_74_75.pdb
top_156_A,A,top_156_B,B,3.74,-10.32,-15.2291,0.51,12.76,-1.475,-10.591,-16.318,1.839,-0.0576,swarm_31_128.pdb
top_157_A,A,top_157_B,B,3.52,-7.96,-11.9306,30.61,16.61,-12.206,82.653,-11.562,3.561,-0.0274,swarm_29_147.pdb
top_158_A,A,top_158_B,B,0.96,-7.04,-16.163,-60.72,-28.07,-5.463,-24.559,-7.323,0.364,0.0305,swarm_53_197.pdb
top_159_A,A,top_159_B,B,0.5,-12.84,-16.2336,37.77,35.89,-8.155,5.644,-13.688,1.903,-0.0706,swarm_77_157.pdb
top_160_A,A,top_160_B,B,1.36,-10.27,-15.9537,-25.14,-6.04,-2.091,-30.176,-13.638,3.041,-0.0018,swarm_120_12.pdb
top_161_A,A,top_161_B,B,4.32,-7.24,-14.4012,-14.76,3.38,-6.571,-17.28,-3.629,-2.383,0.1071,swarm_53_17.pdb
top_162_A,A,top_162_B,B,6.84,-9.24,-17.0454,-11.2,14.44,-18.049,-18.635,-9.798,2.021,0.0828,swarm_69_98.pdb
top_163_A,A,top_163_B,B,-1.2,-10.58,-15.3627,9.1,4.04,-1.647,-15.06,-13.147,1.0,-0.0557,swarm_20_22.pdb
top_164_A,A,top_164_B,B,1.02,-12.82,-15.9,-17.22,-2.82,-5.5,-41.519,-12.974,1.868,-0.0182,swarm_71_175.pdb
top_165_A,A,top_165_B,B,1.78,-6.77,-14.7943,-21.43,-0.06,-4.818,-21.652,-11.786,1.394,0.0066,swarm_62_130.pdb
top_166_A,A,top_166_B,B,1.32,-6.86,-12.6045,-13.07,-4.65,-5.534,5.422,-19.483,1.266,-0.064,swarm_20_116.pdb
top_167_A,A,top_167_B,B,-1.32,-8.2,-15.8629,3.26,5.54,-10.377,-4.52,-7.884,1.71,-0.0683,swarm_37_45.pdb
top_168_A,A,top_168_B,B,6.08,-14.4,-22.8901,-27.71,9.25,-12.56,-16.927,1.298,-2.017,-0.0668,swarm_109_171.pdb
top_169_A,A,top_169_B,B,3.6,-11.46,-18.8259,-8.42,3.36,-11.04,-14.649,-10.301,8.26,0.1814,swarm_27_138.pdb
top_170_A,A,top_170_B,B,2.16,-11.59,-17.1095,-22.82,7.58,-7.252,-21.064,-9.604,1.844,-0.0622,swarm_125_93.pdb
top_171_A,A,top_171_B,B,2.72,-5.9,-13.1497,24.1,31.78,2.817,2.201,4.565,2.422,0.0278,swarm_53_103.pdb
top_172_A,A,top_172_B,B,5.48,-12.19,-15.9292,-4.67,-2.44,-8.982,-28.809,-8.791,1.318,-0.0337,swarm_45_36.pdb
top_173_A,A,top_173_B,B,1.48,-11.38,-16.5279,-43.05,-13.22,-11.351,-23.286,-13.771,1.698,-0.1999,swarm_47_160.pdb
top_174_A,A,top_174_B,B,4.34,-12.98,-17.0042,0.71,8.47,-11.448,-30.897,-6.594,-0.34,-0.0877,swarm_66_60.pdb
top_175_A,A,top_175_B,B,4.9,-10.26,-15.2781,-22.97,-0.63,-8.215,1.389,-4.664,3.319,-0.0264,swarm_70_19.pdb
top_176_A,A,top_176_B,B,1.14,-4.42,-10.4181,58.21,43.77,-7.464,62.649,-5.899,0.708,0.1252,swarm_20_77.pdb
top_177_A,A,top_177_B,B,1.74,-12.64,-17.8177,-34.9,1.89,-8.312,-24.765,-9.625,2.812,-0.0939,swarm_13_64.pdb
top_178_A,A,top_178_B,B,2.84,-8.43,-14.9406,17.45,5.76,0.428,-15.89,6.444,-2.13,0.0352,swarm_53_135.pdb
top_179_A,A,top_179_B,B,1.72,-13.98,-18.5453,-14.71,-1.04,-11.325,-32.432,-8.135,1.47,-0.0663,swarm_128_4.pdb
top_180_A,A,top_180_B,B,7.0,-11.29,-18.7056,-1.21,9.28,-8.087,-49.436,3.122,1.295,0.0112,swarm_100_81.pdb
