pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_57_A,A,top_57_B,B,-7.52,-48.28,-66.418,36.83,55.16,-13.885,93.689,-46.775,69.229,-0.1498,swarm_5_73.pdb
top_58_A,A,top_58_B,B,-8.92,-42.41,-60.507,-50.5,-3.0,-4.761,30.47,-41.518,51.857,0.0359,swarm_172_29.pdb
top_59_A,A,top_59_B,B,-6.94,-43.8,-69.49,85.25,93.63,-1.721,204.335,-9.1,53.661,-0.2416,swarm_185_42.pdb
top_60_A,A,top_60_B,B,8.12,-36.96,-65.85,134.37,112.1,-16.313,122.745,-3.742,62.973,0.0695,swarm_190_163.pdb
top_61_A,A,top_61_B,B,3.84,-44.17,-60.225,33.32,74.61,-5.672,103.417,-16.074,63.03,-0.0981,swarm_193_42.pdb
top_62_A,A,top_62_B,B,-3.18,-49.25,-64.819,-26.31,9.41,1.231,-13.477,-35.498,52.481,-0.0014,swarm_202_184.pdb
top_63_A,A,top_63_B,B,0.44,-49.77,-68.165,36.56,33.36,-2.799,37.753,-29.798,77.229,-0.0745,swarm_303_131.pdb
top_64_A,A,top_64_B,B,-2.28,-44.47,-62.741,-14.61,4.31,-9.469,8.667,-28.535,53.479,-0.3422,swarm_27_9.pdb
top_65_A,A,top_65_B,B,-6.56,-47.63,-67.024,-1.84,25.76,2.466,76.694,-7.93,55.523,-0.1317,swarm_301_69.pdb
top_66_A,A,top_66_B,B,-3.4,-54.4,-74.091,-48.7,-6.41,-8.059,26.376,-28.126,61.58,-0.0258,swarm_366_185.pdb
top_67_A,A,top_67_B,B,-5.26,-40.08,-57.939,124.41,104.52,-12.265,237.63,-10.514,71.277,0.1586,swarm_360_69.pdb
top_68_A,A,top_68_B,B,-7.78,-36.46,-50.904,4.82,9.1,-2.782,19.862,-23.435,52.917,-0.0506,swarm_353_149.pdb
top_69_A,A,top_69_B,B,-9.52,-59.9,-89.534,12.0,50.33,-2.104,177.935,-15.973,80.852,-0.3606,swarm_182_126.pdb
top_70_A,A,top_70_B,B,-7.48,-47.79,-68.558,83.05,67.51,-3.824,173.41,-14.559,51.186,-0.256,swarm_200_46.pdb
top_71_A,A,top_71_B,B,0.38,-39.97,-64.952,25.14,25.29,-11.189,74.499,-40.512,49.591,-0.3466,swarm_190_6.pdb
top_72_A,A,top_72_B,B,0.46,-41.71,-59.045,-10.66,7.38,15.066,-15.894,4.727,39.117,-0.0538,swarm_90_195.pdb
top_73_A,A,top_73_B,B,4.84,-41.07,-60.058,41.73,49.07,-6.89,171.918,2.25,62.101,0.0102,swarm_303_166.pdb
top_74_A,A,top_74_B,B,-5.58,-43.87,-62.708,-13.24,9.68,-15.223,28.659,-35.464,71.532,-0.129,swarm_257_74.pdb
top_75_A,A,top_75_B,B,-7.34,-44.32,-64.543,1.81,42.3,-4.147,57.002,-24.285,42.642,0.0704,swarm_352_37.pdb
top_76_A,A,top_76_B,B,-8.2,-47.0,-67.336,6.91,8.15,-1.422,10.81,-8.285,47.641,-0.0679,swarm_38_43.pdb
top_77_A,A,top_77_B,B,2.68,-41.77,-65.61,210.41,159.14,-6.18,332.108,7.867,61.86,0.3393,swarm_375_149.pdb
top_78_A,A,top_78_B,B,-24.64,16.55,-19.851,743.46,509.1,-11.24,1331.801,104.995,66.163,0.6057,swarm_303_19.pdb
top_79_A,A,top_79_B,B,-2.7,-50.75,-68.564,26.37,68.38,-13.588,142.782,-28.552,65.396,0.023,swarm_325_72.pdb
top_80_A,A,top_80_B,B,10.04,-32.98,-56.189,120.67,90.89,-3.468,204.177,-0.156,53.55,0.1381,swarm_372_154.pdb
top_81_A,A,top_81_B,B,-5.5,-45.23,-62.944,-27.61,-4.35,1.421,-33.154,-25.843,51.46,-0.1972,swarm_279_144.pdb
top_82_A,A,top_82_B,B,-13.06,-50.14,-69.839,64.97,26.9,1.545,82.462,-6.925,61.606,0.0496,swarm_202_191.pdb
top_83_A,A,top_83_B,B,-10.98,-46.46,-60.903,44.59,43.85,-2.065,67.8,-26.095,43.271,-0.2667,swarm_364_123.pdb
top_84_A,A,top_84_B,B,-10.7,-45.31,-64.937,21.4,41.69,-11.548,121.414,-16.11,47.361,-0.1415,swarm_282_81.pdb
top_85_A,A,top_85_B,B,-18.16,-43.03,-61.411,42.24,27.51,-1.558,27.146,-32.27,64.477,-0.1158,swarm_212_93.pdb
top_86_A,A,top_86_B,B,-17.36,-28.1,-66.781,613.92,378.01,-14.155,887.726,66.201,58.397,0.1113,swarm_301_151.pdb
top_87_A,A,top_87_B,B,-18.1,6.18,-33.629,617.24,420.13,-25.736,1018.955,72.833,50.973,0.2676,swarm_372_189.pdb
top_88_A,A,top_88_B,B,3.76,-36.42,-54.542,51.5,74.89,0.065,2.178,-3.355,58.188,0.0672,swarm_185_169.pdb
top_89_A,A,top_89_B,B,-3.18,-45.17,-65.196,29.24,41.72,0.977,87.113,-10.017,53.997,-0.2164,swarm_67_108.pdb
top_90_A,A,top_90_B,B,2.22044604925e-16,-42.7,-65.369,-103.55,-33.41,-14.086,-40.869,-45.891,62.835,-0.1167,swarm_352_25.pdb
top_91_A,A,top_91_B,B,-10.98,-52.32,-70.05,-108.43,-43.39,-7.983,35.187,-38.438,44.255,-0.1004,swarm_320_84.pdb
top_92_A,A,top_92_B,B,-1.9,-44.32,-57.923,-77.83,-22.44,-2.509,-45.676,-30.979,45.467,0.0016,swarm_206_181.pdb
top_93_A,A,top_93_B,B,-1.72,-49.66,-71.503,8.89,44.79,-0.948,97.144,-2.605,55.829,-0.2027,swarm_172_176.pdb
top_94_A,A,top_94_B,B,-10.2,-39.35,-58.966,-37.69,3.46,-9.261,11.348,-34.099,51.16,-0.0959,swarm_240_41.pdb
top_95_A,A,top_95_B,B,5.5,-42.76,-62.236,-39.24,-4.79,-9.101,-1.555,-8.304,50.957,-0.1954,swarm_203_165.pdb
top_96_A,A,top_96_B,B,-2.4,-45.3,-78.153,226.77,190.79,-12.859,323.526,8.878,69.973,-0.3435,swarm_105_52.pdb
top_97_A,A,top_97_B,B,-5.42,-44.57,-59.261,-20.46,14.81,-6.53,-31.699,-30.686,56.235,-0.2592,swarm_216_178.pdb
top_98_A,A,top_98_B,B,-1.54,-47.55,-61.33,-116.6,-11.45,0.003,-5.099,-20.052,39.537,-0.1158,swarm_209_95.pdb
top_99_A,A,top_99_B,B,-5.86,-45.95,-72.931,23.86,24.93,-21.05,-1.597,-44.078,67.066,0.0104,swarm_211_43.pdb
top_100_A,A,top_100_B,B,-11.84,-47.72,-62.965,117.21,89.15,-10.825,140.96,-29.243,61.491,-0.3548,swarm_20_162.pdb
top_101_A,A,top_101_B,B,-2.68,-43.06,-62.11,-30.48,-6.38,-8.507,1.402,-41.321,63.163,-0.1383,swarm_52_21.pdb
top_102_A,A,top_102_B,B,7.66,-43.22,-69.507,82.73,103.65,-7.93,72.563,-5.357,52.04,0.1864,swarm_301_195.pdb
top_103_A,A,top_103_B,B,-9.58,-37.43,-54.27,14.43,38.16,3.942,50.591,-19.327,41.271,-0.0478,swarm_140_183.pdb
top_104_A,A,top_104_B,B,-5.52,-48.55,-67.641,-15.15,19.54,0.673,57.251,-15.413,46.882,-0.1992,swarm_301_130.pdb
top_105_A,A,top_105_B,B,1.76,-41.02,-58.293,-44.09,11.63,1.957,40.412,-16.709,60.731,-0.1516,swarm_138_4.pdb
top_106_A,A,top_106_B,B,-2.74,-43.43,-55.169,-88.53,-38.63,-0.02,-61.561,-35.825,45.207,-0.0875,swarm_206_127.pdb
top_107_A,A,top_107_B,B,-3.68,-42.1,-58.962,-41.33,-18.8,-8.781,-72.929,-28.076,40.995,-0.0109,swarm_45_166.pdb
top_108_A,A,top_108_B,B,-5.3,-52.19,-62.113,-13.92,33.07,-3.758,48.015,-17.502,53.02,-0.1941,swarm_210_18.pdb
top_109_A,A,top_109_B,B,5.04,-35.29,-55.65,141.79,143.85,3.539,206.205,22.912,63.533,-0.1284,swarm_21_95.pdb
top_110_A,A,top_110_B,B,0.36,-55.57,-68.474,55.62,34.78,-7.306,66.219,-43.744,40.317,-0.0669,swarm_120_108.pdb
top_111_A,A,top_111_B,B,0.42,-43.53,-55.866,-74.62,-50.81,5.806,-73.6,-17.649,37.671,-0.2729,swarm_228_77.pdb
top_112_A,A,top_112_B,B,1.32,-38.68,-55.53,89.43,82.91,-12.137,121.958,-12.296,47.205,-0.114,swarm_89_30.pdb
top_113_A,A,top_113_B,B,-11.54,-42.63,-60.262,77.28,73.37,-18.094,68.217,-34.807,60.054,-0.0016,swarm_236_139.pdb
top_114_A,A,top_114_B,B,-2.94,-39.24,-61.223,46.38,71.36,-5.644,142.898,-12.529,74.058,0.0498,swarm_19_89.pdb
top_115_A,A,top_115_B,B,-2.3,-48.69,-64.391,-53.61,-10.15,-0.715,-70.685,-20.582,45.665,-0.125,swarm_251_115.pdb
top_116_A,A,top_116_B,B,-4.08,-46.46,-60.195,17.4,58.97,-11.808,83.534,-34.05,71.201,-0.1124,swarm_359_58.pdb
top_117_A,A,top_117_B,B,-11.52,-41.31,-59.412,-49.44,2.8,-15.283,107.619,-34.666,75.006,-0.2724,swarm_282_113.pdb
top_118_A,A,top_118_B,B,2.54,-41.34,-58.107,32.85,40.07,9.747,105.961,-12.28,51.75,-0.1499,swarm_154_163.pdb
top_119_A,A,top_119_B,B,1.88,-44.16,-64.951,49.46,33.84,-1.394,122.211,-3.509,50.596,0.0011,swarm_90_42.pdb
top_120_A,A,top_120_B,B,-13.14,-42.77,-58.047,-24.31,9.09,-9.404,47.492,-29.418,54.197,-0.2417,swarm_198_179.pdb
top_121_A,A,top_121_B,B,2.9,-59.31,-81.697,4.14,39.86,2.81,188.778,-0.585,53.311,-0.093,swarm_218_88.pdb
top_122_A,A,top_122_B,B,-2.2,-41.5,-68.289,105.73,100.82,12.779,316.951,45.206,61.944,-0.0971,swarm_199_193.pdb
top_123_A,A,top_123_B,B,-4.38,-47.19,-57.499,42.06,70.16,-7.148,206.182,-14.388,67.998,0.0531,swarm_210_59.pdb
top_124_A,A,top_124_B,B,0.78,-42.44,-56.218,-15.14,4.3,5.984,-27.723,-14.96,44.936,-0.065,swarm_260_157.pdb
top_125_A,A,top_125_B,B,2.28,-45.83,-64.82,-20.31,-5.06,-10.486,-6.888,-42.564,61.188,-0.1932,swarm_238_175.pdb
top_126_A,A,top_126_B,B,-10.04,-44.03,-58.823,-95.53,-28.94,-0.483,-25.534,-65.548,66.549,-0.2423,swarm_356_171.pdb
top_127_A,A,top_127_B,B,-6.22,-37.2,-53.844,-23.51,-18.73,3.828,1.818,-13.527,36.456,-0.1411,swarm_352_176.pdb
top_128_A,A,top_128_B,B,0.14,-44.25,-68.809,53.09,53.19,-18.808,105.474,-24.999,71.085,-0.2927,swarm_326_175.pdb
top_129_A,A,top_129_B,B,4.5,-39.83,-58.97,109.79,72.42,-0.826,106.477,-7.076,52.586,0.0385,swarm_168_195.pdb
top_130_A,A,top_130_B,B,-18.64,-47.74,-65.552,75.34,74.28,-1.213,85.172,-33.925,63.14,-0.1452,swarm_114_171.pdb
top_131_A,A,top_131_B,B,3.32,-44.07,-59.975,-13.78,27.22,-9.121,23.221,-35.466,51.681,-0.0257,swarm_126_165.pdb
top_132_A,A,top_132_B,B,-0.76,-42.72,-58.15,-2.46,20.84,2.372,33.915,-16.781,44.364,-0.081,swarm_115_154.pdb
top_133_A,A,top_133_B,B,-11.6,-41.3,-58.324,-13.7,10.96,-10.326,94.584,-29.086,46.448,-0.3441,swarm_34_93.pdb
top_134_A,A,top_134_B,B,-20.22,-45.51,-60.298,-62.02,-24.99,-6.061,22.443,-25.519,58.985,-0.2871,swarm_223_92.pdb
top_135_A,A,top_135_B,B,-10.52,-38.72,-51.413,-23.43,-7.45,-5.931,23.006,-47.809,67.141,-0.2589,swarm_349_196.pdb
top_136_A,A,top_136_B,B,-6.1,-38.52,-55.766,-23.75,16.86,-2.452,51.16,-17.486,47.831,-0.0466,swarm_19_109.pdb
top_137_A,A,top_137_B,B,-12.28,-64.26,-81.798,-89.73,-18.91,-11.705,45.942,-43.488,64.495,-0.2248,swarm_180_173.pdb
top_138_A,A,top_138_B,B,-0.36,-41.94,-58.195,-10.6,1.21,-5.63,1.679,-31.077,51.72,-0.0962,swarm_73_180.pdb
top_139_A,A,top_139_B,B,-5.34,-42.26,-59.041,-6.91,7.77,-7.151,73.242,-17.2,43.81,0.0344,swarm_150_49.pdb
top_140_A,A,top_140_B,B,-0.22,-43.37,-56.588,-26.71,17.91,-8.101,17.807,-28.594,58.227,-0.1367,swarm_126_22.pdb
top_141_A,A,top_141_B,B,-6.3,-38.63,-54.664,49.9,80.93,-2.551,130.096,-26.428,62.767,-0.2061,swarm_303_199.pdb
top_142_A,A,top_142_B,B,8.2,-39.23,-53.748,-5.76,33.17,-2.514,19.144,-8.472,35.028,-0.0511,swarm_158_32.pdb
top_143_A,A,top_143_B,B,-13.8,-32.12,-53.307,123.91,116.02,-3.224,335.929,-1.607,67.377,-0.2078,swarm_45_121.pdb
top_144_A,A,top_144_B,B,2.48,-41.85,-55.625,-10.26,6.77,1.134,-31.169,-16.332,41.267,0.051,swarm_145_137.pdb
top_145_A,A,top_145_B,B,1.44,-40.34,-63.004,29.7,28.52,-6.51,74.922,-6.987,65.711,-0.0475,swarm_246_171.pdb
top_146_A,A,top_146_B,B,-8.68,-40.81,-56.159,36.74,41.15,1.613,69.292,-17.645,49.544,-0.2011,swarm_19_155.pdb
top_147_A,A,top_147_B,B,-8.24,-31.59,-57.299,180.78,154.85,-18.167,343.155,0.31,54.514,0.0178,swarm_350_164.pdb
top_148_A,A,top_148_B,B,-1.96,-36.99,-58.655,147.19,134.87,-8.403,256.583,22.088,54.643,-0.0649,swarm_68_7.pdb
top_149_A,A,top_149_B,B,2.04,-42.08,-58.106,5.03,22.25,-2.664,-20.631,-19.432,64.744,-0.0295,swarm_122_163.pdb
top_150_A,A,top_150_B,B,-0.78,-42.67,-56.78,-25.91,-12.07,-0.413,-50.768,-27.381,48.213,-0.1027,swarm_122_195.pdb
top_151_A,A,top_151_B,B,-5.36,-43.05,-59.046,45.81,48.37,-18.505,78.229,-22.743,68.719,-0.3291,swarm_153_175.pdb
top_152_A,A,top_152_B,B,-5.2,-45.61,-64.306,-47.01,-2.11,2.687,-4.807,-17.979,48.959,0.2256,swarm_101_119.pdb
top_153_A,A,top_153_B,B,-0.16,-39.54,-58.173,19.25,45.67,-3.518,13.48,-32.018,46.461,0.1891,swarm_57_131.pdb
top_154_A,A,top_154_B,B,-0.58,-40.45,-59.47,58.21,42.33,-3.836,111.892,-17.899,49.849,-0.1101,swarm_13_154.pdb
top_155_A,A,top_155_B,B,5.84,-50.97,-68.432,129.71,110.48,-5.958,227.146,-14.109,65.31,0.1084,swarm_138_128.pdb
top_156_A,A,top_156_B,B,4.06,-46.7,-55.929,41.2,34.45,-3.272,48.804,-33.539,76.445,0.0691,swarm_193_85.pdb
top_157_A,A,top_157_B,B,-18.86,-54.13,-65.423,-26.58,57.85,-12.219,186.144,-31.563,74.32,-0.1317,swarm_135_36.pdb
top_158_A,A,top_158_B,B,-1.94,-41.54,-58.769,50.81,72.49,2.178,128.788,0.835,44.596,-0.0622,swarm_368_63.pdb
top_159_A,A,top_159_B,B,-2.9,-41.24,-59.12,24.97,62.59,4.321,169.077,-8.944,55.185,0.1513,swarm_185_8.pdb
top_160_A,A,top_160_B,B,1.38,-50.8,-70.516,-147.9,-72.11,-20.362,-39.146,-42.778,42.077,-0.3885,swarm_182_165.pdb
top_161_A,A,top_161_B,B,-11.98,-52.25,-75.726,114.11,117.79,-19.52,243.224,-9.134,61.42,-0.1998,swarm_25_130.pdb
top_162_A,A,top_162_B,B,4.04,-38.47,-54.392,82.87,45.7,0.548,60.236,0.413,52.064,0.1064,swarm_145_179.pdb
top_163_A,A,top_163_B,B,2.36,-41.2,-60.304,54.05,59.34,-21.936,68.815,-39.113,51.529,0.0826,swarm_149_2.pdb
top_164_A,A,top_164_B,B,1.16,-42.13,-57.297,135.07,120.7,-8.643,64.326,-21.173,55.625,-0.0772,swarm_317_152.pdb
top_165_A,A,top_165_B,B,1.94,-43.66,-65.201,70.52,72.71,-4.955,62.37,-5.848,51.133,0.0432,swarm_62_143.pdb
top_166_A,A,top_166_B,B,-9.36,-42.64,-52.793,30.19,34.78,-14.185,117.126,-31.81,45.032,-0.0918,swarm_25_72.pdb
top_167_A,A,top_167_B,B,-22.84,-49.74,-74.274,180.89,137.27,-4.733,284.77,-4.543,82.834,0.2155,swarm_357_44.pdb
top_168_A,A,top_168_B,B,-5.34,-40.13,-58.888,-8.85,17.44,4.896,70.289,-4.024,50.146,0.0581,swarm_283_83.pdb
top_169_A,A,top_169_B,B,-1.12,-42.8,-54.044,-53.56,-21.05,1.442,-41.697,-41.65,51.625,-0.2141,swarm_154_190.pdb
top_170_A,A,top_170_B,B,-6.04,-44.4,-58.435,-107.76,-53.56,-14.01,-45.666,-50.642,70.599,-0.4303,swarm_11_134.pdb
top_171_A,A,top_171_B,B,-3.38,-42.67,-59.544,84.23,68.1,-1.773,144.541,-3.925,43.779,0.0882,swarm_158_121.pdb
top_172_A,A,top_172_B,B,4.82,-49.0,-66.414,-79.22,-51.57,-22.063,-41.274,-51.364,59.591,-0.1881,swarm_238_34.pdb
top_173_A,A,top_173_B,B,-9.74,-35.25,-54.405,-103.2,-46.03,-15.632,-41.927,-38.98,46.768,-0.2085,swarm_203_4.pdb
top_174_A,A,top_174_B,B,-9.32,-43.45,-56.239,27.36,33.68,-8.935,60.315,-30.237,50.948,-0.3597,swarm_263_113.pdb
top_175_A,A,top_175_B,B,-8.4,-42.0,-55.63,-32.67,-4.45,-8.688,-14.787,-62.432,64.752,-0.0258,swarm_18_147.pdb
top_176_A,A,top_176_B,B,-1.14,-31.98,-48.365,-5.08,17.6,-4.066,5.848,-9.486,24.48,0.1549,swarm_90_182.pdb
top_177_A,A,top_177_B,B,-0.74,-43.23,-58.397,-49.98,-14.77,-4.388,12.534,-31.95,66.986,-0.1195,swarm_93_14.pdb
top_178_A,A,top_178_B,B,9.2,-30.18,-52.689,71.86,73.84,-24.555,3.501,8.355,52.542,0.0957,swarm_334_110.pdb
top_179_A,A,top_179_B,B,-9.9,-42.26,-62.52,-0.77,-16.32,-12.58,82.033,-22.196,45.019,-0.2343,swarm_301_161.pdb
top_180_A,A,top_180_B,B,-0.78,-42.99,-62.037,90.21,92.77,-0.458,178.276,-18.405,69.012,0.0567,swarm_267_12.pdb
top_181_A,A,top_181_B,B,-1.38,-35.82,-55.238,-38.88,-24.75,-2.27,-9.212,-25.377,38.487,-0.144,swarm_120_12.pdb
top_182_A,A,top_182_B,B,-4.48,-40.59,-55.754,-39.79,-12.34,8.728,-39.711,-15.103,51.786,-0.1113,swarm_260_180.pdb
top_183_A,A,top_183_B,B,2.26,-41.47,-54.51,5.6,34.51,-6.046,4.943,-30.121,54.785,-0.0756,swarm_236_174.pdb
top_184_A,A,top_184_B,B,-5.16,-36.36,-58.987,13.73,58.76,-1.386,69.945,-16.179,67.625,-0.1701,swarm_293_38.pdb
