pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_31_A,A,top_31_B,B,0.84,-22.96,-31.731,-62.95,-30.59,-32.88,-45.799,-26.942,0.305,-0.1847,swarm_127_20.pdb
top_32_A,A,top_32_B,B,0.24,-19.05,-24.686,-14.64,-10.58,-28.39,-23.366,-33.664,-0.996,-0.0987,swarm_152_45.pdb
top_33_A,A,top_33_B,B,-3.98,-20.45,-29.003,-70.62,-24.39,-43.522,-22.841,-44.032,3.481,-0.1923,swarm_1_139.pdb
top_34_A,A,top_34_B,B,6.7,-19.92,-29.612,-1.83,7.23,-37.168,-61.552,-21.519,-4.556,-0.0709,swarm_86_78.pdb
top_35_A,A,top_35_B,B,-7.52,-21.57,-28.964,-16.14,13.74,-29.642,-24.404,-35.993,6.153,-0.2486,swarm_203_143.pdb
top_36_A,A,top_36_B,B,1.7,-18.6,-26.311,-42.42,-19.02,-21.925,-61.759,-26.941,-0.83,0.043,swarm_201_187.pdb
top_37_A,A,top_37_B,B,-0.22,-20.37,-28.351,-15.62,-17.46,-30.131,-41.281,-25.506,0.515,-0.048,swarm_137_142.pdb
top_38_A,A,top_38_B,B,-1.06,-23.36,-30.152,-65.3,-37.88,-26.988,-52.341,-24.221,2.973,-0.1523,swarm_214_192.pdb
top_39_A,A,top_39_B,B,6.08,-18.88,-29.106,-48.08,-7.21,-36.621,-43.645,-13.183,-5.584,-0.1041,swarm_140_138.pdb
top_40_A,A,top_40_B,B,-6.12,-22.64,-27.925,69.02,48.83,-19.502,7.521,-26.087,2.422,0.0279,swarm_70_70.pdb
top_41_A,A,top_41_B,B,-4.38,-23.04,-29.487,-17.58,-3.39,-24.259,29.413,-25.025,2.644,-0.0587,swarm_196_57.pdb
top_42_A,A,top_42_B,B,-8.16,-20.97,-28.395,-48.94,-27.11,-25.671,-8.665,-22.864,3.621,-0.3475,swarm_204_27.pdb
top_43_A,A,top_43_B,B,0.84,-13.63,-22.841,4.4,15.06,-34.409,61.206,-14.762,0.08,0.0504,swarm_12_22.pdb
top_44_A,A,top_44_B,B,-0.92,-20.83,-27.644,-22.76,-12.61,-32.756,-44.456,-26.883,1.283,-0.175,swarm_178_116.pdb
top_45_A,A,top_45_B,B,2.62,-21.94,-29.963,18.73,12.07,-30.985,-17.163,-23.143,-1.802,-0.167,swarm_70_183.pdb
top_46_A,A,top_46_B,B,-0.22,-15.78,-26.259,8.74,8.59,-40.007,-27.285,-24.535,1.606,-0.0446,swarm_189_192.pdb
top_47_A,A,top_47_B,B,8.18,-9.98,-22.379,83.88,61.22,-28.783,42.444,2.277,-9.011,0.1678,swarm_59_73.pdb
top_48_A,A,top_48_B,B,-3.4,-17.38,-25.653,-64.28,-31.11,-30.164,-26.614,-26.175,2.49,-0.0576,swarm_103_34.pdb
top_49_A,A,top_49_B,B,8.4,-16.72,-25.514,25.15,40.52,-28.074,-49.871,-14.106,-5.623,-0.0324,swarm_209_76.pdb
top_50_A,A,top_50_B,B,3.78,-19.15,-26.064,-31.37,-17.27,-23.721,-51.187,-25.468,-1.749,-0.1526,swarm_206_177.pdb
top_51_A,A,top_51_B,B,4.2,-20.18,-25.354,-44.45,-29.18,-28.079,-50.508,-23.311,2.025,-0.0377,swarm_166_179.pdb
top_52_A,A,top_52_B,B,3.52,-21.17,-25.98,-43.56,-23.28,-34.204,-46.917,-40.388,1.336,-0.1546,swarm_194_73.pdb
top_53_A,A,top_53_B,B,-7.32,-23.01,-28.94,-35.4,-19.28,-19.863,12.602,-29.564,3.864,-0.2293,swarm_41_108.pdb
top_54_A,A,top_54_B,B,2.4,-15.75,-25.825,17.1,14.24,-35.154,1.195,-16.572,-3.344,-0.0344,swarm_140_157.pdb
top_55_A,A,top_55_B,B,0.8,-16.0,-25.7,-34.28,-18.61,-36.237,-43.729,-24.576,-1.294,-0.0953,swarm_63_4.pdb
top_56_A,A,top_56_B,B,-1.78,-19.06,-25.88,31.62,37.12,-31.57,8.728,-30.302,4.459,-0.1988,swarm_207_190.pdb
top_57_A,A,top_57_B,B,1.84,-20.1,-27.571,-58.09,-26.33,-20.014,-42.319,-26.188,-0.081,-0.1171,swarm_87_15.pdb
top_58_A,A,top_58_B,B,-0.58,-19.77,-25.136,-39.79,-4.5,-30.11,-15.264,-28.962,2.329,-0.1872,swarm_133_141.pdb
top_59_A,A,top_59_B,B,1.06,-19.19,-26.27,-28.6,-6.38,-28.541,-37.188,-17.964,-1.492,-0.1492,swarm_180_24.pdb
top_60_A,A,top_60_B,B,1.3,-22.34,-29.973,-46.2,-15.64,-31.56,-24.116,-37.977,1.649,-0.336,swarm_152_125.pdb
top_61_A,A,top_61_B,B,5.6,-21.75,-29.334,-45.61,-16.04,-34.941,-57.68,-26.406,-2.404,0.0721,swarm_46_84.pdb
top_62_A,A,top_62_B,B,3.48,-14.7,-24.614,37.86,38.19,-33.38,8.963,-20.438,-0.031,-0.053,swarm_96_43.pdb
top_63_A,A,top_63_B,B,-1.04,-19.23,-27.262,-12.18,-10.8,-25.886,4.973,-11.012,2.71,-0.0492,swarm_205_125.pdb
top_64_A,A,top_64_B,B,-0.5,-17.71,-26.855,-26.27,-16.43,-31.44,-47.114,-14.191,-2.551,-0.1319,swarm_92_78.pdb
top_65_A,A,top_65_B,B,4.48,-17.2,-28.073,-45.55,-19.22,-32.021,-56.434,-10.533,-2.081,0.1073,swarm_81_81.pdb
top_66_A,A,top_66_B,B,1.0,-18.1,-26.356,2.01,6.21,-27.051,-32.08,-15.54,0.47,-0.0428,swarm_147_27.pdb
top_67_A,A,top_67_B,B,3.74,-15.75,-26.056,-36.62,-5.82,-23.649,-42.429,-14.01,-2.196,0.0403,swarm_184_177.pdb
top_68_A,A,top_68_B,B,3.92,-22.55,-29.922,42.02,32.46,-26.919,38.074,-28.816,-0.48,-0.076,swarm_87_198.pdb
top_69_A,A,top_69_B,B,2.28,-19.98,-25.382,-29.11,-12.24,-30.016,-60.517,-27.801,3.071,-0.0447,swarm_160_38.pdb
top_70_A,A,top_70_B,B,4.84,-17.77,-26.716,-40.18,-1.63,-20.554,-69.721,-7.945,-3.233,0.0169,swarm_93_138.pdb
top_71_A,A,top_71_B,B,-4.86,-19.89,-29.033,-3.44,-3.99,-22.948,-12.937,-21.428,0.267,0.0324,swarm_88_50.pdb
top_72_A,A,top_72_B,B,3.84,-18.37,-28.912,-21.41,-21.16,-29.882,-56.504,-23.471,1.045,-0.1023,swarm_102_41.pdb
top_73_A,A,top_73_B,B,1.96,-18.6,-25.502,-36.12,-11.03,-37.53,-62.64,-34.268,0.937,-0.1998,swarm_29_92.pdb
top_74_A,A,top_74_B,B,5.9,-15.94,-24.7,-3.81,14.97,-22.091,-49.967,-11.839,-5.128,0.0641,swarm_93_114.pdb
top_75_A,A,top_75_B,B,3.42,-20.57,-24.375,-10.25,-2.79,-24.28,-68.56,-28.367,-1.817,-0.138,swarm_49_35.pdb
top_76_A,A,top_76_B,B,4.1,-16.04,-25.08,40.92,46.44,-26.102,-1.637,-16.081,-2.66,-0.1757,swarm_206_39.pdb
top_77_A,A,top_77_B,B,1.86,-10.89,-21.23,29.29,23.99,-23.778,72.698,-10.147,-1.018,-0.0138,swarm_144_7.pdb
top_78_A,A,top_78_B,B,1.14,-24.62,-30.073,-31.89,-1.29,-30.097,-15.369,-36.32,7.732,-0.0961,swarm_53_64.pdb
top_79_A,A,top_79_B,B,7.86,-16.2,-26.553,-18.93,4.62,-19.926,-38.382,-11.062,-4.622,0.1386,swarm_59_190.pdb
top_80_A,A,top_80_B,B,-1.78,-16.14,-22.565,-16.1,-4.7,-25.57,-25.515,-26.206,-1.914,-0.1919,swarm_147_175.pdb
top_81_A,A,top_81_B,B,2.34,-18.7,-26.472,-33.35,-18.06,-31.584,-59.216,-26.849,-0.765,-0.1615,swarm_102_56.pdb
top_82_A,A,top_82_B,B,2.88,-20.38,-25.327,-19.66,-8.53,-25.859,-51.916,-24.879,-0.395,-0.0498,swarm_151_195.pdb
top_83_A,A,top_83_B,B,-4.32,-23.74,-31.324,-36.83,-9.63,-38.913,-15.907,-34.125,4.36,-0.1595,swarm_71_147.pdb
top_84_A,A,top_84_B,B,4.76,-2.33,-17.114,94.82,60.23,-27.549,149.521,6.628,-3.613,0.1097,swarm_56_9.pdb
top_85_A,A,top_85_B,B,6.6,-17.84,-23.485,4.54,20.52,-25.669,41.582,-25.62,-3.96,0.0803,swarm_201_158.pdb
top_86_A,A,top_86_B,B,0.24,-18.42,-28.081,18.53,30.65,-25.838,-44.165,-17.669,1.436,0.0353,swarm_40_150.pdb
top_87_A,A,top_87_B,B,5.06,-19.51,-26.78,-23.79,18.56,-25.008,-38.448,-22.323,-1.947,-0.0673,swarm_44_30.pdb
top_88_A,A,top_88_B,B,1.94,-15.99,-26.247,7.02,21.19,-42.518,-3.585,-19.021,-1.019,-0.2782,swarm_211_100.pdb
top_89_A,A,top_89_B,B,-2.96,-14.81,-24.821,-47.64,-25.99,-33.222,-23.693,-17.58,0.278,-0.187,swarm_145_16.pdb
top_90_A,A,top_90_B,B,-5.26,-18.8,-26.834,11.61,14.78,-33.293,-24.92,-29.685,2.673,-0.0215,swarm_71_162.pdb
top_91_A,A,top_91_B,B,8.56,-14.47,-27.827,8.83,12.85,-28.412,-49.866,-14.154,-5.614,0.1265,swarm_86_134.pdb
top_92_A,A,top_92_B,B,0.6,-18.55,-28.343,-38.01,-14.13,-45.553,-32.711,-19.056,-1.222,-0.0146,swarm_5_171.pdb
top_93_A,A,top_93_B,B,3.54,-15.81,-26.64,-38.46,-17.65,-33.223,-58.805,-21.675,-2.966,0.1004,swarm_83_182.pdb
top_94_A,A,top_94_B,B,1.56,-20.38,-29.204,7.35,6.85,-35.797,-35.599,-28.615,-0.793,0.0299,swarm_7_108.pdb
top_95_A,A,top_95_B,B,-0.98,-19.96,-28.713,-73.31,-32.53,-23.953,-36.263,-25.718,-0.137,-0.0103,swarm_80_101.pdb
top_96_A,A,top_96_B,B,1.46,-19.31,-23.621,-27.97,-9.79,-23.653,9.296,-23.195,0.993,-0.2169,swarm_125_44.pdb
top_97_A,A,top_97_B,B,2.18,-24.72,-29.482,28.91,30.38,-19.502,2.556,-24.281,-0.317,-0.146,swarm_15_102.pdb
top_98_A,A,top_98_B,B,-5.12,-21.45,-27.905,-26.93,-4.24,-34.135,-20.116,-33.826,1.796,-0.0109,swarm_178_178.pdb
top_99_A,A,top_99_B,B,-3.58,-21.35,-27.605,-10.81,-21.07,-29.464,-47.368,-30.182,0.713,-0.1159,swarm_71_76.pdb
top_100_A,A,top_100_B,B,6.42,-14.8,-24.971,-1.32,5.64,-25.869,-29.177,-18.691,-0.676,0.0747,swarm_103_189.pdb
top_101_A,A,top_101_B,B,0.5,-17.93,-23.165,-7.94,-9.71,-25.655,-41.928,-24.953,-2.304,0.0062,swarm_172_177.pdb
top_102_A,A,top_102_B,B,2.54,-20.13,-27.992,8.05,11.98,-41.914,-53.351,-25.021,-1.621,-0.0882,swarm_132_121.pdb
top_103_A,A,top_103_B,B,-0.24,-19.51,-27.5647,49.59,41.38,-25.727,50.687,-20.769,2.359,0.0817,swarm_4_63.pdb
top_104_A,A,top_104_B,B,-2.02,-19.9,-25.894,-81.47,-30.27,-27.33,-38.461,-35.617,6.241,-0.0445,swarm_163_44.pdb
top_105_A,A,top_105_B,B,8.32,-10.21,-21.492,40.09,34.76,-20.749,16.677,-1.878,-4.31,0.0988,swarm_81_4.pdb
top_106_A,A,top_106_B,B,-6.68,-17.77,-22.689,-42.65,-20.71,-28.864,-31.596,-35.785,4.132,-0.0759,swarm_82_19.pdb
top_107_A,A,top_107_B,B,4.04,-15.57,-25.018,-29.05,-15.17,-39.96,-39.609,-25.391,-4.649,-0.0111,swarm_48_103.pdb
top_108_A,A,top_108_B,B,0.4,-19.67,-25.618,-57.93,-36.8,-14.756,-56.303,-22.486,1.432,-0.0671,swarm_87_77.pdb
top_109_A,A,top_109_B,B,4.04,-19.78,-27.655,-70.66,-25.3,-29.132,-62.84,-34.094,2.21,-0.1254,swarm_129_10.pdb
top_110_A,A,top_110_B,B,-1.96,-16.23,-23.042,10.55,38.53,-31.364,13.451,-23.092,-0.943,-0.0441,swarm_111_4.pdb
top_111_A,A,top_111_B,B,-1.4,-18.71,-26.517,16.54,20.87,-29.981,18.201,-28.174,1.383,-0.0859,swarm_188_150.pdb
top_112_A,A,top_112_B,B,4.12,-20.57,-27.206,7.5,0.14,-34.667,-17.841,-22.564,-1.877,0.0507,swarm_7_69.pdb
top_113_A,A,top_113_B,B,0.54,-22.55,-29.547,-12.61,-13.72,-31.712,-48.158,-26.664,2.487,-0.1135,swarm_165_191.pdb
top_114_A,A,top_114_B,B,-0.74,-20.59,-26.129,-80.28,-38.63,-29.122,-44.703,-30.954,1.415,-0.0902,swarm_193_175.pdb
top_115_A,A,top_115_B,B,0.2,-20.93,-25.6137,-15.97,15.84,-28.079,38.498,-20.838,1.307,-0.1356,swarm_96_174.pdb
top_116_A,A,top_116_B,B,3.04,-11.87,-23.1927,2.04,20.82,-25.441,-40.061,-1.695,-4.878,-0.0523,swarm_142_190.pdb
top_117_A,A,top_117_B,B,-4.28,-19.46,-24.116,-58.93,-16.05,-38.061,-16.144,-28.701,1.208,0.0295,swarm_120_67.pdb
top_118_A,A,top_118_B,B,2.7,-16.35,-23.736,-57.3,-26.45,-19.769,-61.018,-24.312,3.032,-0.1003,swarm_57_48.pdb
top_119_A,A,top_119_B,B,1.12,-22.35,-27.575,-33.21,-7.34,-22.589,2.663,-22.993,0.498,-0.1322,swarm_9_134.pdb
top_120_A,A,top_120_B,B,1.78,-17.75,-26.924,11.26,2.62,-28.365,-33.925,-19.289,-1.361,0.0358,swarm_82_169.pdb
top_121_A,A,top_121_B,B,-2.08,-15.67,-22.232,-51.94,-15.03,-26.963,-34.183,-29.206,1.703,-0.1721,swarm_152_4.pdb
top_122_A,A,top_122_B,B,2.12,-16.44,-25.462,-21.27,-13.81,-23.258,-19.408,-17.715,-0.484,-0.0751,swarm_135_108.pdb
top_123_A,A,top_123_B,B,-1.3,-22.51,-28.52,-25.07,1.64,-29.438,-3.417,-30.311,3.114,-0.1827,swarm_193_52.pdb
top_124_A,A,top_124_B,B,-0.6,-15.71,-23.083,1.39,7.89,-30.435,-40.484,-20.222,0.939,-0.0797,swarm_160_190.pdb
top_125_A,A,top_125_B,B,-0.26,-21.87,-29.152,-44.34,-26.12,-25.611,-35.321,-23.096,3.505,-0.1892,swarm_3_138.pdb
top_126_A,A,top_126_B,B,-0.42,-17.28,-24.19,-28.89,-26.3,-31.095,-19.144,-25.225,2.487,0.0027,swarm_79_171.pdb
top_127_A,A,top_127_B,B,-0.5,-18.1,-22.559,-10.93,-23.78,-22.421,-25.584,-21.402,0.129,0.0118,swarm_94_188.pdb
top_128_A,A,top_128_B,B,9.44,-8.27,-17.801,86.85,55.57,-23.293,128.936,2.726,-7.966,-0.0947,swarm_140_130.pdb
top_129_A,A,top_129_B,B,-0.26,-17.44,-26.585,-39.31,-19.49,-27.758,-58.904,-15.95,0.962,-0.0669,swarm_17_58.pdb
top_130_A,A,top_130_B,B,-6.72,-17.78,-24.848,37.34,19.94,-9.026,76.891,13.747,3.298,-0.1261,swarm_179_51.pdb
top_131_A,A,top_131_B,B,0.1,-19.36,-30.525,10.64,48.65,-35.256,-1.042,-19.312,-1.409,-0.0222,swarm_2_62.pdb
top_132_A,A,top_132_B,B,1.0,-18.28,-25.814,-41.93,-15.31,-28.228,-66.493,-19.46,-1.086,-0.1128,swarm_191_51.pdb
top_133_A,A,top_133_B,B,6.28,-16.07,-27.654,47.63,31.06,-35.016,-23.329,-16.901,-2.894,-0.047,swarm_81_187.pdb
top_134_A,A,top_134_B,B,2.78,-18.24,-23.376,-56.71,-30.95,-16.421,-45.619,-14.364,0.519,-0.0804,swarm_213_69.pdb
top_135_A,A,top_135_B,B,1.78,-14.1,-25.761,22.06,36.06,-28.148,-0.447,-16.607,-1.227,0.051,swarm_102_97.pdb
top_136_A,A,top_136_B,B,5.16,-17.77,-22.711,-22.0,-6.5,-20.932,-38.327,-19.682,-3.805,0.0849,swarm_55_171.pdb
top_137_A,A,top_137_B,B,5.32,-16.54,-24.308,0.55,7.04,-25.728,-36.064,-13.436,-2.203,-0.1239,swarm_33_114.pdb
top_138_A,A,top_138_B,B,-1.6,-21.35,-28.262,24.17,15.62,-29.597,31.051,-18.063,2.241,0.1989,swarm_189_137.pdb
top_139_A,A,top_139_B,B,-3.5,-17.78,-23.996,-57.13,-16.25,-39.402,-46.928,-39.976,1.062,-0.1108,swarm_39_107.pdb
top_140_A,A,top_140_B,B,4.58,-16.81,-24.767,-23.95,-19.93,-26.369,-36.082,-24.204,0.256,-0.082,swarm_12_123.pdb
top_141_A,A,top_141_B,B,-2.2,-18.88,-22.699,-9.28,-21.12,-18.407,-40.364,-24.156,-0.725,0.0662,swarm_168_133.pdb
top_142_A,A,top_142_B,B,-1.88,-20.22,-26.608,-7.14,-4.36,-30.339,-5.638,-22.292,0.774,-0.035,swarm_27_127.pdb
top_143_A,A,top_143_B,B,-6.92,-20.52,-24.1353,-16.85,-2.51,-25.173,21.112,-17.886,3.996,-0.2242,swarm_204_143.pdb
top_144_A,A,top_144_B,B,1.48,-16.98,-25.048,-10.05,-3.77,-33.089,-57.136,-24.979,-1.52,-0.0993,swarm_13_192.pdb
top_145_A,A,top_145_B,B,-2.12,-19.2,-25.211,-46.91,-10.43,-31.879,-38.101,-30.137,0.216,0.1856,swarm_109_19.pdb
top_146_A,A,top_146_B,B,0.16,-18.34,-25.915,-55.46,-26.03,-32.188,-46.154,-27.302,-1.34,-0.1401,swarm_132_31.pdb
top_147_A,A,top_147_B,B,-2.22,-23.04,-25.127,-35.92,-21.78,-22.656,-46.301,-28.693,0.519,-0.0772,swarm_151_199.pdb
top_148_A,A,top_148_B,B,0.42,-18.48,-24.637,-31.4,-14.77,-19.834,-26.126,-25.675,2.259,-0.1669,swarm_193_161.pdb
top_149_A,A,top_149_B,B,1.88,-20.29,-25.936,-56.0,-26.09,-32.107,-22.512,-24.217,-0.664,0.0017,swarm_30_172.pdb
top_150_A,A,top_150_B,B,2.3,-17.27,-26.489,-9.21,-3.52,-21.327,-44.208,-10.865,1.194,-0.1465,swarm_184_72.pdb
top_151_A,A,top_151_B,B,0.48,-16.05,-28.072,15.53,23.66,-32.767,57.06,-10.787,0.953,-0.0417,swarm_90_101.pdb
top_152_A,A,top_152_B,B,-0.76,-16.19,-22.213,34.53,6.01,-25.687,-7.622,-25.055,1.233,-0.1285,swarm_23_195.pdb
top_153_A,A,top_153_B,B,0.1,-16.5,-23.05,-18.89,0.49,-19.102,-26.521,-20.821,0.072,-0.1196,swarm_70_95.pdb
top_154_A,A,top_154_B,B,-2.22,-17.96,-24.59,-19.62,3.7,-11.387,-14.78,-14.347,1.142,-0.1416,swarm_215_142.pdb
top_155_A,A,top_155_B,B,4.08,-17.19,-24.035,-18.44,0.34,-31.186,-37.405,-31.308,-0.485,-0.0286,swarm_44_115.pdb
top_156_A,A,top_156_B,B,-0.84,-14.42,-22.428,-47.71,-31.11,-29.43,-48.721,-21.055,0.668,-0.0252,swarm_129_127.pdb
top_157_A,A,top_157_B,B,-3.26,-15.65,-20.999,-28.52,-10.74,-21.938,-18.944,-22.274,2.838,-0.0578,swarm_178_183.pdb
top_158_A,A,top_158_B,B,-2.52,-15.42,-22.507,-7.05,3.96,-33.168,-27.34,-31.43,0.952,-0.0539,swarm_71_117.pdb
top_159_A,A,top_159_B,B,0.26,-13.94,-23.679,-32.28,-21.25,-25.799,-63.354,-18.927,1.075,-0.1635,swarm_102_43.pdb
top_160_A,A,top_160_B,B,3.34,-16.35,-24.202,-26.2,-8.08,-17.2,-42.932,-23.261,2.038,0.0497,swarm_146_40.pdb
top_161_A,A,top_161_B,B,2.52,-18.56,-25.641,-53.71,-5.37,-30.421,-52.973,-25.993,-0.512,-0.0601,swarm_215_193.pdb
top_162_A,A,top_162_B,B,-0.04,-17.43,-24.324,-18.77,24.5,-34.392,14.884,-19.732,-1.088,-0.0805,swarm_43_87.pdb
top_163_A,A,top_163_B,B,0.92,-20.65,-26.182,-18.58,-11.64,-18.723,-61.329,-25.176,0.317,-0.0428,swarm_146_138.pdb
top_164_A,A,top_164_B,B,3.26,-18.61,-23.666,-64.5,-33.02,-25.1,-59.625,-21.993,-1.626,-0.0182,swarm_168_173.pdb
top_165_A,A,top_165_B,B,-0.82,-16.95,-24.301,-13.93,-3.27,-18.935,-32.876,-15.764,1.368,0.0026,swarm_185_120.pdb
top_166_A,A,top_166_B,B,2.94,-10.46,-20.6174,121.32,65.91,-26.597,70.318,-5.673,-3.278,0.31,swarm_211_19.pdb
top_167_A,A,top_167_B,B,3.88,-14.0,-23.64,-18.23,3.65,-19.753,1.189,-4.987,-6.241,-0.1864,swarm_72_85.pdb
top_168_A,A,top_168_B,B,0.78,-18.36,-25.35,-48.58,-11.14,-31.948,-58.101,-32.684,0.695,-0.1934,swarm_210_173.pdb
top_169_A,A,top_169_B,B,5.98,-16.18,-24.335,-30.59,-20.84,-21.808,-51.227,-15.853,-0.176,-0.0997,swarm_145_44.pdb
top_170_A,A,top_170_B,B,3.44,-17.26,-26.733,13.64,5.23,-34.619,-43.701,-13.984,-1.428,-0.0798,swarm_140_6.pdb
top_171_A,A,top_171_B,B,5.02,-17.88,-24.28,-54.03,-28.2,-22.403,-57.05,-14.422,-3.068,-0.0089,swarm_184_156.pdb
top_172_A,A,top_172_B,B,6.54,-14.54,-22.565,-9.72,-3.27,-24.446,-3.518,-21.597,-2.385,0.0297,swarm_30_135.pdb
top_173_A,A,top_173_B,B,-0.76,-18.36,-23.478,-13.85,-9.38,-22.9,-29.914,-19.493,4.045,-0.1542,swarm_202_69.pdb
top_174_A,A,top_174_B,B,5.4,-14.11,-24.244,-15.91,-0.72,-16.104,-47.238,0.03,-2.056,0.228,swarm_57_42.pdb
top_175_A,A,top_175_B,B,2.44,-8.18,-20.024,-16.19,8.6,-21.918,-1.015,9.947,-6.498,0.0211,swarm_184_21.pdb
top_176_A,A,top_176_B,B,3.72,-13.0,-22.722,27.65,25.36,-38.005,17.429,-18.353,-3.679,-0.0739,swarm_11_38.pdb
top_177_A,A,top_177_B,B,-7.94,-18.62,-23.449,-45.05,-20.08,-34.108,-17.744,-31.246,3.994,-0.2796,swarm_203_131.pdb
top_178_A,A,top_178_B,B,-2.3,-19.2,-22.693,-26.08,-12.57,-36.641,-9.074,-35.269,0.678,-0.2475,swarm_160_151.pdb
top_179_A,A,top_179_B,B,-1.04,-16.87,-22.793,-1.34,1.61,-28.83,-0.775,-30.081,0.315,-0.0309,swarm_139_74.pdb
