pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_28_A,A,top_28_B,B,-1.02,-15.91,-22.6916,-17.99,2.25,-18.09,-18.946,-24.129,1.166,0.04,swarm_18_93.pdb
top_29_A,A,top_29_B,B,-3.6,-17.14,-21.5264,-84.8,-48.07,-26.667,-47.023,-22.246,0.27,-0.2368,swarm_90_172.pdb
top_30_A,A,top_30_B,B,-0.46,-12.63,-22.292,6.31,8.47,-14.152,-24.113,-8.335,-5.926,0.0042,swarm_9_140.pdb
top_31_A,A,top_31_B,B,-5.3,-15.5,-21.9692,14.94,15.32,4.514,5.748,-8.742,3.13,-0.097,swarm_14_113.pdb
top_32_A,A,top_32_B,B,-5.2,-16.92,-21.3475,-41.58,-14.22,-9.328,-7.176,-16.535,1.792,0.0681,swarm_127_188.pdb
top_33_A,A,top_33_B,B,-1.98,-11.94,-21.9949,5.3,22.94,-6.413,31.797,-9.699,-0.697,-0.0699,swarm_64_60.pdb
top_34_A,A,top_34_B,B,-1.8,-14.8,-21.7323,-15.2,0.93,-11.187,-29.725,-3.592,0.808,-0.2008,swarm_80_87.pdb
top_35_A,A,top_35_B,B,-3.34,-16.23,-21.2996,-41.63,-8.81,-8.154,-20.693,-24.746,3.453,-0.1893,swarm_99_48.pdb
top_36_A,A,top_36_B,B,-3.58,-17.86,-21.3668,-38.42,-10.51,-9.071,-34.245,-24.14,3.134,-0.0572,swarm_89_12.pdb
top_37_A,A,top_37_B,B,0.54,-13.09,-20.6192,25.58,42.05,-6.612,-23.998,-10.175,-2.521,0.0596,swarm_74_123.pdb
top_38_A,A,top_38_B,B,5.84,-20.5,-21.5837,-20.14,-13.73,-12.673,-44.272,-15.12,-2.416,-0.0653,swarm_123_87.pdb
top_39_A,A,top_39_B,B,-0.74,-9.19,-20.7373,-49.04,-9.54,-9.239,-2.456,10.81,-1.62,-0.1136,swarm_80_26.pdb
top_40_A,A,top_40_B,B,-0.8,-12.28,-22.646,14.83,20.62,-9.674,-27.662,-4.19,2.393,-0.1174,swarm_23_136.pdb
top_41_A,A,top_41_B,B,-1.4,-11.79,-20.3152,-16.27,7.54,-7.649,-11.017,-17.26,2.498,0.104,swarm_64_13.pdb
top_42_A,A,top_42_B,B,-2.5,-17.09,-24.9289,22.69,42.05,-4.632,44.733,-9.347,-2.776,-0.012,swarm_53_84.pdb
top_43_A,A,top_43_B,B,-2.44,-17.12,-21.5712,-44.65,-17.53,-5.602,-39.641,-23.927,2.928,-0.0627,swarm_98_104.pdb
top_44_A,A,top_44_B,B,0.2,-12.43,-21.3502,21.23,20.88,-9.897,-11.571,-2.917,-4.538,0.1202,swarm_18_42.pdb
top_45_A,A,top_45_B,B,-3.6,-13.57,-20.9862,-0.44,14.42,-4.15,-11.676,-3.317,-3.801,-0.0726,swarm_23_109.pdb
top_46_A,A,top_46_B,B,-10.22,-14.94,-23.281,41.35,37.49,-5.379,58.883,-12.261,4.803,0.0613,swarm_78_190.pdb
top_47_A,A,top_47_B,B,-2.32,-13.84,-22.3528,-0.25,18.66,-0.381,-12.302,-3.939,-0.037,-0.009,swarm_52_27.pdb
top_48_A,A,top_48_B,B,-4.54,-10.27,-19.2447,-0.7,9.46,-3.837,-25.907,-5.186,-6.39,0.1895,swarm_23_9.pdb
top_49_A,A,top_49_B,B,3.04,-9.35,-19.1491,31.41,37.01,6.521,24.752,21.71,-4.226,0.0487,swarm_52_87.pdb
top_50_A,A,top_50_B,B,3.1,-14.19,-20.8563,-36.27,-6.73,-3.757,-24.945,7.558,-5.346,-0.0454,swarm_97_146.pdb
top_51_A,A,top_51_B,B,2.94,-12.55,-20.4211,41.73,40.15,-8.151,-21.395,-6.366,-3.309,0.0085,swarm_55_95.pdb
top_52_A,A,top_52_B,B,3.38,-16.0,-21.4653,9.03,2.21,-3.685,-13.459,-1.983,-3.44,-0.0876,swarm_17_97.pdb
top_53_A,A,top_53_B,B,-4.92,-18.14,-21.6081,-46.34,-26.74,-6.013,17.751,-24.173,1.702,-0.0388,swarm_17_104.pdb
top_54_A,A,top_54_B,B,-1.16,-10.64,-19.192,15.73,32.99,-3.561,21.601,0.074,-2.652,-0.0162,swarm_61_155.pdb
top_55_A,A,top_55_B,B,-2.12,-11.22,-22.1502,60.31,40.05,-15.563,9.731,-13.696,-3.452,0.0119,swarm_71_168.pdb
top_56_A,A,top_56_B,B,2.62,-14.2,-23.4691,42.34,44.83,-9.453,54.257,3.848,-6.418,0.0812,swarm_74_180.pdb
top_57_A,A,top_57_B,B,5.36,-15.18,-22.7158,28.34,40.6,-9.871,-10.369,-3.712,-8.566,0.0826,swarm_85_85.pdb
top_58_A,A,top_58_B,B,-10.1,-17.39,-25.4919,-12.98,17.23,0.905,29.747,-9.641,2.558,-0.03,swarm_49_88.pdb
top_59_A,A,top_59_B,B,-3.66,-16.2,-19.9148,-43.46,-13.6,-15.099,25.838,-19.757,2.13,-0.1162,swarm_60_24.pdb
top_60_A,A,top_60_B,B,2.64,-14.03,-18.9102,2.9,0.8,-9.317,-10.101,-4.759,-3.755,-0.0909,swarm_106_160.pdb
top_61_A,A,top_61_B,B,2.56,-14.27,-20.8147,-4.23,18.44,-8.19,-27.905,-3.923,-4.811,-0.0462,swarm_61_97.pdb
top_62_A,A,top_62_B,B,1.96,-15.58,-19.8233,-38.8,-27.33,-9.761,-32.713,-6.415,-3.403,-0.0791,swarm_8_73.pdb
top_63_A,A,top_63_B,B,1.52,-13.34,-22.3449,-35.05,-8.15,-6.497,-11.864,-4.69,-4.892,0.0119,swarm_53_11.pdb
top_64_A,A,top_64_B,B,1.56,-12.53,-19.5438,-20.98,0.49,-5.103,-21.744,-12.641,-2.237,0.0099,swarm_99_70.pdb
top_65_A,A,top_65_B,B,4.06,-14.42,-19.5758,-35.22,-11.75,-4.454,-44.67,-5.828,-1.311,-0.0152,swarm_42_152.pdb
top_66_A,A,top_66_B,B,-2.58,-4.67,-15.0185,71.65,69.1,0.907,83.582,15.246,-3.737,0.0551,swarm_53_6.pdb
top_67_A,A,top_67_B,B,-1.96,-10.38,-18.4359,-25.44,-4.86,-11.807,10.983,4.763,0.704,0.0652,swarm_61_43.pdb
top_68_A,A,top_68_B,B,-3.8,-12.59,-20.3774,-17.3,-4.04,-2.256,-7.686,-9.336,1.978,-0.0382,swarm_49_34.pdb
top_69_A,A,top_69_B,B,-3.76,-12.32,-20.4811,17.49,23.63,-1.954,-17.999,2.344,-2.807,-0.0833,swarm_14_159.pdb
top_70_A,A,top_70_B,B,5.32,-18.74,-20.6821,-55.45,-17.82,-5.614,19.596,-5.682,-4.781,-0.005,swarm_128_103.pdb
top_71_A,A,top_71_B,B,0.54,-13.62,-23.0372,18.79,29.91,-3.28,61.931,-11.336,-2.429,-0.0102,swarm_78_162.pdb
top_72_A,A,top_72_B,B,-0.4,-17.1,-19.2924,-44.07,-21.25,-3.298,-33.04,-10.096,0.955,-0.0786,swarm_112_53.pdb
top_73_A,A,top_73_B,B,3.5,-8.96,-18.5014,11.72,27.91,-15.896,-9.338,-8.562,-6.198,0.1305,swarm_71_153.pdb
top_74_A,A,top_74_B,B,3.8,-14.93,-19.0969,2.37,14.15,-2.306,-34.592,0.505,-3.482,0.0404,swarm_4_60.pdb
top_75_A,A,top_75_B,B,2.18,-13.09,-19.3768,25.41,24.26,-0.704,-20.929,-1.735,-4.631,0.05,swarm_14_136.pdb
top_76_A,A,top_76_B,B,1.58,-16.07,-20.1611,33.7,9.02,5.199,-15.385,3.36,-1.422,-0.077,swarm_60_7.pdb
top_77_A,A,top_77_B,B,-0.7,-17.79,-20.8646,5.88,2.15,-3.024,2.665,-11.658,-1.072,0.1427,swarm_68_178.pdb
top_78_A,A,top_78_B,B,-3.86,-14.07,-21.9373,-6.07,10.28,-1.064,-11.925,2.771,-3.757,-0.05,swarm_9_104.pdb
top_79_A,A,top_79_B,B,-2.24,-10.81,-18.0153,30.44,31.39,-2.865,29.976,-3.943,-2.297,-0.0964,swarm_109_49.pdb
top_80_A,A,top_80_B,B,3.02,-12.59,-20.2922,-17.88,-3.72,-12.136,-45.185,1.497,-3.448,-0.0793,swarm_90_156.pdb
top_81_A,A,top_81_B,B,-6.56,-16.02,-24.1383,30.8,46.58,-2.419,60.88,-12.706,2.505,0.1287,swarm_43_113.pdb
top_82_A,A,top_82_B,B,5.14,-13.66,-23.3631,-0.7,7.82,8.712,-7.608,17.681,-9.588,0.1669,swarm_58_118.pdb
top_83_A,A,top_83_B,B,3.36,-9.52,-17.9146,21.43,23.57,-2.797,20.42,-0.853,-0.74,0.1176,swarm_52_184.pdb
top_84_A,A,top_84_B,B,-1.22,-12.06,-21.5297,15.31,30.25,-4.988,23.975,1.795,-3.741,-0.1207,swarm_55_88.pdb
top_85_A,A,top_85_B,B,0.54,-18.82,-21.192,-21.74,-17.42,-3.485,-22.869,-0.973,-1.878,-0.0444,swarm_24_137.pdb
top_86_A,A,top_86_B,B,0.66,-13.17,-19.1775,-29.48,2.93,-10.289,-6.229,-9.93,-1.73,0.0345,swarm_122_157.pdb
top_87_A,A,top_87_B,B,3.36,-14.22,-22.5557,35.96,25.55,-1.394,-36.147,2.733,-3.631,0.1342,swarm_0_188.pdb
top_88_A,A,top_88_B,B,-0.66,-13.5,-18.7813,-5.7,6.03,3.022,-21.02,4.631,-1.961,-0.0305,swarm_29_76.pdb
top_89_A,A,top_89_B,B,-0.44,-13.79,-21.0958,-2.14,15.52,-4.494,-31.491,2.149,-2.758,-0.0158,swarm_49_54.pdb
top_90_A,A,top_90_B,B,2.06,-11.8,-18.8836,-17.37,1.95,-0.651,-38.358,-10.535,-0.996,0.0408,swarm_9_122.pdb
top_91_A,A,top_91_B,B,3.4,-12.44,-18.9892,-16.22,-2.76,-16.835,-22.608,-16.68,-2.308,-0.1001,swarm_128_170.pdb
top_92_A,A,top_92_B,B,3.04,-8.57,-19.2432,42.24,49.74,-14.377,8.423,-8.298,-8.064,0.0723,swarm_122_32.pdb
top_93_A,A,top_93_B,B,2.32,-13.61,-20.19,-25.93,-18.31,-12.908,-33.628,-12.264,-2.81,0.0128,swarm_110_107.pdb
top_94_A,A,top_94_B,B,2.86,-13.1,-22.8153,-14.67,1.08,-7.42,-26.751,2.168,-5.524,-0.0123,swarm_122_59.pdb
top_95_A,A,top_95_B,B,0.1,-14.03,-19.4826,-28.37,-5.81,-10.461,-25.675,-9.358,-3.23,-0.1336,swarm_92_151.pdb
top_96_A,A,top_96_B,B,2.58,-3.51,-14.731,57.22,44.49,-3.421,94.506,14.008,-9.536,0.0464,swarm_52_138.pdb
top_97_A,A,top_97_B,B,1.08,-11.93,-18.0895,9.41,15.97,-3.847,17.645,3.567,-1.318,-0.0404,swarm_8_103.pdb
top_98_A,A,top_98_B,B,0.38,-17.36,-20.4297,-43.98,-14.88,-7.434,1.179,-4.879,-4.874,-0.0978,swarm_91_10.pdb
top_99_A,A,top_99_B,B,-4.1,-16.24,-19.753,-23.95,-15.67,-11.898,-33.5,-16.503,1.451,-0.0277,swarm_22_157.pdb
top_100_A,A,top_100_B,B,-2.76,-15.48,-18.7867,-39.07,-15.39,-9.121,-26.128,-7.664,1.563,-0.0837,swarm_112_73.pdb
top_101_A,A,top_101_B,B,-1.28,-12.92,-18.0673,9.01,12.13,-5.094,11.486,-4.621,-0.321,0.017,swarm_118_127.pdb
top_102_A,A,top_102_B,B,5.9,-12.84,-19.3468,-22.51,4.42,-9.429,-33.774,0.825,-7.449,0.2356,swarm_82_183.pdb
top_103_A,A,top_103_B,B,2.02,-10.28,-17.9735,54.33,38.59,-6.307,-11.776,-3.987,-4.952,0.1284,swarm_13_95.pdb
top_104_A,A,top_104_B,B,7.48,-9.67,-18.5259,-39.35,-2.29,-5.939,-37.191,15.57,-4.46,0.0668,swarm_86_133.pdb
top_105_A,A,top_105_B,B,3.26,-12.78,-17.1465,-11.79,-0.57,-5.461,25.916,1.822,-5.816,-0.0858,swarm_59_169.pdb
top_106_A,A,top_106_B,B,3.74,-8.85,-18.817,18.0,24.73,-5.444,-25.273,-3.878,-3.484,0.0212,swarm_18_98.pdb
top_107_A,A,top_107_B,B,1.88,-12.8,-18.8973,27.36,31.41,-15.616,13.472,-10.888,-3.187,0.1172,swarm_22_170.pdb
top_108_A,A,top_108_B,B,2.34,-14.48,-19.0814,4.46,0.99,-7.625,-4.913,-4.206,-2.747,0.0262,swarm_3_46.pdb
top_109_A,A,top_109_B,B,2.28,-3.68,-11.5627,113.8,76.92,-1.957,126.233,21.08,-4.089,-0.026,swarm_19_128.pdb
top_110_A,A,top_110_B,B,3.52,-11.22,-18.7396,10.15,18.87,-3.726,-23.957,1.467,-5.181,0.021,swarm_53_101.pdb
top_111_A,A,top_111_B,B,4.0,-13.82,-21.1056,28.67,26.37,5.42,2.871,19.937,-5.399,0.0433,swarm_40_75.pdb
top_112_A,A,top_112_B,B,0.38,-11.8,-20.3166,36.99,26.76,-5.212,-6.396,-1.292,-5.107,0.1187,swarm_23_8.pdb
top_113_A,A,top_113_B,B,0.04,-14.36,-19.2842,-6.13,4.97,-7.473,-20.732,-18.243,1.078,-0.1214,swarm_60_16.pdb
top_114_A,A,top_114_B,B,0.04,-10.46,-19.2985,30.27,24.48,-7.384,-4.854,-3.133,-2.783,-0.0217,swarm_126_133.pdb
top_115_A,A,top_115_B,B,4.36,-12.34,-20.2533,0.87,9.96,-3.929,-26.966,-0.147,-2.732,-0.01,swarm_31_135.pdb
top_116_A,A,top_116_B,B,3.4,-14.57,-18.5917,-4.5,-3.17,-2.197,-36.214,-1.769,-3.387,-0.0808,swarm_90_165.pdb
top_117_A,A,top_117_B,B,11.64,2.76,-7.1913,235.57,155.19,-13.625,229.569,25.147,-10.007,0.451,swarm_8_191.pdb
top_118_A,A,top_118_B,B,11.08,-12.04,-18.4702,-18.57,3.66,-3.022,-53.783,10.161,-8.62,-0.0071,swarm_1_117.pdb
top_119_A,A,top_119_B,B,3.98,-10.36,-17.3435,6.64,28.65,1.868,-12.406,7.912,-0.588,0.0607,swarm_118_139.pdb
top_120_A,A,top_120_B,B,-3.68,-15.41,-18.6845,-16.85,-5.97,-5.603,-28.458,-6.389,0.964,-0.1508,swarm_8_104.pdb
top_121_A,A,top_121_B,B,1.72,-9.4,-20.3427,27.37,40.19,0.387,3.579,1.144,-6.956,0.1691,swarm_85_182.pdb
top_122_A,A,top_122_B,B,6.7,-11.99,-18.0359,-1.76,6.33,-4.454,-16.452,-2.435,-7.959,-0.0587,swarm_14_100.pdb
top_123_A,A,top_123_B,B,-7.28,-16.94,-18.4875,-35.61,-10.04,-5.394,20.896,-21.234,1.533,-0.1358,swarm_17_49.pdb
top_124_A,A,top_124_B,B,-8.46,-16.09,-19.7652,-3.49,6.91,-13.408,-1.675,-25.319,4.955,-0.0357,swarm_26_17.pdb
top_125_A,A,top_125_B,B,-4.8,-13.46,-20.0626,-37.15,-9.79,-17.289,-4.992,-23.155,2.031,-0.0481,swarm_81_170.pdb
top_126_A,A,top_126_B,B,2.72,-11.28,-19.2258,-1.87,1.34,-10.745,-23.114,-4.511,-0.333,-0.0121,swarm_45_10.pdb
top_127_A,A,top_127_B,B,-4.24,-10.21,-18.5359,25.51,28.38,-0.463,41.361,-1.473,-2.549,0.151,swarm_27_49.pdb
top_128_A,A,top_128_B,B,-0.64,-14.85,-18.5848,-23.2,-6.45,-0.218,-30.226,-0.899,2.732,-0.0128,swarm_110_120.pdb
top_129_A,A,top_129_B,B,-0.6,-10.81,-17.6625,-4.54,2.06,1.164,-26.956,-2.561,0.729,0.0457,swarm_85_179.pdb
top_130_A,A,top_130_B,B,8.78,-12.21,-19.7796,47.96,40.55,1.872,49.361,15.388,-6.986,0.0437,swarm_65_145.pdb
top_131_A,A,top_131_B,B,-0.54,-11.34,-18.6515,-0.84,23.91,-5.296,-9.735,-0.677,-2.957,0.0265,swarm_52_174.pdb
top_132_A,A,top_132_B,B,3.16,-14.94,-19.9383,21.84,14.79,-9.493,28.066,-9.838,-4.708,-0.0259,swarm_89_33.pdb
top_133_A,A,top_133_B,B,-1.62,-14.46,-19.7202,-24.39,-9.23,-3.378,-28.716,-19.528,0.163,0.0481,swarm_66_46.pdb
top_134_A,A,top_134_B,B,0.98,-11.43,-16.7949,58.87,37.48,-6.457,13.573,4.028,-5.356,0.1342,swarm_80_96.pdb
top_135_A,A,top_135_B,B,5.38,-9.06,-17.6624,-19.0,7.29,-2.18,2.353,11.331,-5.443,0.0789,swarm_88_159.pdb
top_136_A,A,top_136_B,B,4.62,-13.49,-19.859,-8.96,-6.02,-12.504,-2.309,-3.558,-3.203,-0.1227,swarm_92_95.pdb
top_137_A,A,top_137_B,B,4.7,-12.84,-18.7752,-17.18,10.63,-5.803,-17.062,-1.263,-5.302,-0.0207,swarm_88_71.pdb
top_138_A,A,top_138_B,B,4.3,-10.06,-17.9522,-18.93,-6.98,-6.366,-35.108,-2.155,-3.333,0.091,swarm_77_108.pdb
top_139_A,A,top_139_B,B,4.02,-7.32,-17.8317,8.83,9.77,-15.714,-24.296,7.955,-4.812,-0.0484,swarm_38_130.pdb
top_140_A,A,top_140_B,B,2.32,5.33,-4.7103,234.5,144.73,-23.713,298.155,15.381,-1.852,0.0912,swarm_89_56.pdb
top_141_A,A,top_141_B,B,-2.24,-10.19,-19.4901,31.42,35.7,-4.226,-26.621,2.696,-3.165,0.0651,swarm_99_157.pdb
top_142_A,A,top_142_B,B,2.18,-12.63,-18.4719,2.75,-3.58,-4.626,-10.019,7.758,-8.553,-0.0105,swarm_106_20.pdb
top_143_A,A,top_143_B,B,-0.78,-16.55,-18.9065,-32.33,-27.79,-15.312,-18.767,-23.074,1.444,-0.2396,swarm_3_171.pdb
top_144_A,A,top_144_B,B,2.2,-13.42,-17.007,-11.09,-3.32,-8.924,-27.635,-0.269,-0.859,-0.1231,swarm_89_93.pdb
top_145_A,A,top_145_B,B,7.5,-11.98,-18.4983,10.48,12.92,-16.427,-47.584,-2.775,-3.195,0.0628,swarm_62_117.pdb
top_146_A,A,top_146_B,B,-5.54,-9.75,-17.4322,26.59,30.63,-0.358,-10.219,-11.487,1.727,0.0764,swarm_55_132.pdb
top_147_A,A,top_147_B,B,0.28,-12.23,-18.7444,-2.12,-7.89,-9.987,-13.723,-4.369,-3.31,-0.0665,swarm_124_185.pdb
top_148_A,A,top_148_B,B,-0.34,-10.84,-17.4871,28.79,22.6,-10.805,18.137,-5.155,2.679,-0.1027,swarm_39_43.pdb
top_149_A,A,top_149_B,B,-3.26,-11.64,-16.9347,-11.68,-9.62,-4.079,-13.205,-17.828,1.565,-0.0635,swarm_107_91.pdb
top_150_A,A,top_150_B,B,-0.08,-12.91,-17.6467,-40.84,-9.53,-7.101,-5.986,-0.179,-4.578,-0.1477,swarm_54_88.pdb
top_151_A,A,top_151_B,B,4.32,-11.36,-20.0096,3.93,6.63,-1.347,-39.896,1.512,-6.051,0.0954,swarm_71_135.pdb
top_152_A,A,top_152_B,B,2.22,-11.68,-22.3077,46.13,50.98,-6.885,-4.454,0.631,-6.107,0.1419,swarm_71_84.pdb
top_153_A,A,top_153_B,B,0.64,-10.97,-19.3572,40.78,26.14,-6.617,1.318,-3.122,-5.625,0.0824,swarm_71_197.pdb
top_154_A,A,top_154_B,B,7.78,-13.55,-18.4051,-14.0,9.51,-6.747,-27.043,0.796,-7.277,0.0534,swarm_117_83.pdb
top_155_A,A,top_155_B,B,0.46,-8.98,-17.951,-4.84,19.35,0.517,15.73,8.941,-6.151,0.0449,swarm_74_172.pdb
top_156_A,A,top_156_B,B,1.84,-13.58,-18.6315,-32.93,-15.75,-10.088,-17.098,-4.549,-2.762,-0.1074,swarm_107_98.pdb
top_157_A,A,top_157_B,B,2.24,-6.13,-14.917,29.37,22.22,-0.324,24.183,4.955,-6.643,-0.0149,swarm_43_41.pdb
top_158_A,A,top_158_B,B,-0.94,-13.4,-17.5948,-0.38,5.66,-1.702,-1.407,-5.49,-2.843,-0.0559,swarm_89_108.pdb
top_159_A,A,top_159_B,B,4.46,-11.96,-18.7861,24.23,15.15,-6.629,40.307,7.56,-3.901,-0.0336,swarm_107_186.pdb
top_160_A,A,top_160_B,B,1.02,-14.13,-17.8017,22.35,16.69,-13.07,-5.362,-15.27,-4.449,-0.0367,swarm_128_17.pdb
top_161_A,A,top_161_B,B,-2.58,-10.02,-15.614,10.71,10.06,2.036,2.319,1.345,-2.363,-0.0304,swarm_55_109.pdb
top_162_A,A,top_162_B,B,0.86,-7.75,-14.8595,39.35,43.15,2.862,68.236,11.9,-7.487,0.1897,swarm_27_65.pdb
top_163_A,A,top_163_B,B,-3.44,-13.26,-18.465,-20.63,-17.9,-21.963,-43.201,-15.388,-0.822,-0.1066,swarm_80_109.pdb
top_164_A,A,top_164_B,B,3.64,-12.68,-17.9134,-19.47,5.64,-5.124,-28.779,-0.856,-4.332,-0.0902,swarm_83_128.pdb
top_165_A,A,top_165_B,B,-0.96,-7.3,-16.1059,9.86,27.42,-14.279,19.027,-4.063,-0.051,-0.0435,swarm_107_23.pdb
top_166_A,A,top_166_B,B,10.8,-7.16,-18.4325,8.69,22.11,-15.909,-28.547,8.497,-6.159,0.0112,swarm_108_3.pdb
top_167_A,A,top_167_B,B,1.76,-12.07,-18.5031,-34.65,-1.58,-5.47,-28.911,-3.281,-5.283,-0.0151,swarm_57_8.pdb
top_168_A,A,top_168_B,B,-1.82,-14.76,-18.2064,-0.63,0.83,-13.184,30.068,-17.077,2.414,0.0122,swarm_80_12.pdb
top_169_A,A,top_169_B,B,5.0,-12.36,-16.8198,-22.5,-10.24,-9.784,-27.201,-0.052,-2.945,0.0019,swarm_22_173.pdb
top_170_A,A,top_170_B,B,0.32,-15.11,-17.8058,9.0,-16.82,-7.241,-24.583,-0.608,-4.292,-0.117,swarm_41_47.pdb
top_171_A,A,top_171_B,B,-0.08,-12.06,-15.5976,2.73,0.51,-5.69,-32.762,-1.589,-3.642,-0.0008,swarm_25_82.pdb
top_172_A,A,top_172_B,B,4.34,-12.23,-17.7986,17.2,9.93,-2.52,-41.768,13.012,-4.412,0.1966,swarm_123_196.pdb
top_173_A,A,top_173_B,B,1.72,-15.88,-18.413,-5.93,4.82,-12.91,-31.036,-6.885,-0.164,-0.1046,swarm_127_121.pdb
top_174_A,A,top_174_B,B,-1.84,-13.04,-17.8148,-2.34,24.54,-3.973,67.493,-12.385,1.322,-0.0602,swarm_39_97.pdb
top_175_A,A,top_175_B,B,4.86,-13.63,-17.8198,-14.43,-1.11,-2.117,5.946,-2.276,-3.396,-0.1193,swarm_100_72.pdb
top_176_A,A,top_176_B,B,6.06,-9.87,-16.4283,-11.59,0.29,-6.025,-26.74,-7.438,-5.739,0.0204,swarm_59_130.pdb
top_177_A,A,top_177_B,B,3.42,-13.28,-18.0528,9.64,9.84,-4.355,-5.83,-1.658,-4.251,0.017,swarm_8_37.pdb
top_178_A,A,top_178_B,B,1.14,-19.06,-24.1648,-27.11,3.39,-8.891,-33.726,-3.308,-4.535,-0.0048,swarm_83_111.pdb
top_179_A,A,top_179_B,B,0.54,-12.96,-18.2676,-22.73,-12.09,1.704,-41.329,-0.212,-0.012,0.1382,swarm_15_151.pdb
top_180_A,A,top_180_B,B,2.48,-11.08,-15.8843,31.3,24.96,-5.868,-31.15,7.646,-1.188,-0.0218,swarm_125_12.pdb
