pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_15_A,A,top_15_B,B,7.56,-19.25,-26.8252,-19.78,7.58,-0.762,-38.959,-2.038,-0.262,-0.0739,swarm_139_38.pdb
top_16_A,A,top_16_B,B,5.28,-18.63,-27.7768,88.84,69.97,-3.267,65.087,3.683,-3.018,-0.0167,swarm_32_10.pdb
top_17_A,A,top_17_B,B,3.54,-24.11,-32.3323,-57.24,-11.2,-5.389,-65.014,-13.055,0.702,-0.2868,swarm_107_191.pdb
top_18_A,A,top_18_B,B,4.92,-16.91,-26.9798,37.13,77.64,-9.161,-3.282,1.033,0.734,-0.2628,swarm_139_104.pdb
top_19_A,A,top_19_B,B,-0.54,-20.74,-33.074,125.51,130.88,-7.393,98.073,14.689,-1.786,-0.3032,swarm_123_98.pdb
top_20_A,A,top_20_B,B,-7.34,-25.52,-34.4292,58.22,46.88,1.434,94.407,8.662,5.173,-0.045,swarm_122_81.pdb
top_21_A,A,top_21_B,B,0.14,-26.47,-32.0659,-51.77,-26.52,-1.039,-58.206,-15.606,5.562,-0.1552,swarm_16_163.pdb
top_22_A,A,top_22_B,B,-2.9,-19.83,-27.6244,-57.56,12.2,-4.16,-50.006,-2.475,-3.646,-0.2174,swarm_16_194.pdb
top_23_A,A,top_23_B,B,-6.72,-22.02,-27.5313,6.56,10.67,0.709,41.168,2.172,2.254,-0.2778,swarm_109_176.pdb
top_24_A,A,top_24_B,B,-3.1,-23.32,-30.2189,7.52,-3.03,-0.222,-16.374,-1.905,1.739,0.085,swarm_3_133.pdb
top_25_A,A,top_25_B,B,-2.86,-24.9,-32.1136,-39.47,12.82,5.779,-14.336,3.927,-0.007,-0.0507,swarm_49_3.pdb
top_26_A,A,top_26_B,B,-10.74,-23.22,-29.1822,-7.69,15.84,1.844,89.618,0.887,4.345,-0.1076,swarm_127_66.pdb
top_27_A,A,top_27_B,B,0.04,-22.82,-29.0197,6.56,2.86,1.52,-27.905,-4.545,5.245,-0.1635,swarm_191_171.pdb
top_28_A,A,top_28_B,B,1.66,-19.92,-26.3155,40.25,37.26,-0.696,-15.274,-3.773,-1.34,-0.0481,swarm_3_11.pdb
top_29_A,A,top_29_B,B,-19.16,-27.76,-32.7253,7.12,-4.87,0.935,35.844,-4.808,8.665,-0.1515,swarm_26_27.pdb
top_30_A,A,top_30_B,B,-8.3,-22.88,-27.821,21.03,30.12,-2.042,42.698,-6.829,-3.702,-0.1159,swarm_161_174.pdb
top_31_A,A,top_31_B,B,-1.62,-24.19,-28.4876,-17.31,6.73,-2.483,-24.092,-7.149,-1.745,-0.0224,swarm_26_150.pdb
top_32_A,A,top_32_B,B,-2.28,-19.07,-28.8712,-2.09,30.46,1.859,5.573,-10.231,7.041,-0.1553,swarm_114_52.pdb
top_33_A,A,top_33_B,B,2.76,-23.52,-30.8867,-40.82,-10.88,1.843,-34.648,-8.117,2.926,-0.0755,swarm_49_27.pdb
top_34_A,A,top_34_B,B,2.66,-19.63,-27.393,7.24,8.78,-0.161,1.241,4.817,-1.111,-0.1355,swarm_122_8.pdb
top_35_A,A,top_35_B,B,3.76,-19.29,-27.4282,16.56,26.17,6.284,13.17,17.754,-0.37,-0.1875,swarm_41_42.pdb
top_36_A,A,top_36_B,B,-8.66,-21.47,-27.7948,-23.92,-3.77,5.472,-8.869,-7.555,6.819,-0.1746,swarm_155_126.pdb
top_37_A,A,top_37_B,B,-4.04,-22.66,-28.8103,-9.65,2.97,-6.871,-1.603,-12.409,2.077,-0.1668,swarm_16_124.pdb
top_38_A,A,top_38_B,B,-2.82,-21.49,-30.5177,-46.85,-11.61,-9.027,-34.185,-10.181,4.204,-0.1112,swarm_107_197.pdb
top_39_A,A,top_39_B,B,6.02,-17.71,-24.3935,3.4,14.4,12.062,-47.583,-1.058,1.284,0.0696,swarm_175_145.pdb
top_40_A,A,top_40_B,B,2.3,-19.5,-28.8476,14.41,36.97,7.292,5.685,15.931,-2.201,0.1048,swarm_122_102.pdb
top_41_A,A,top_41_B,B,-7.04,-21.99,-29.427,19.17,5.62,3.361,54.25,5.71,-1.876,-0.0192,swarm_173_156.pdb
top_42_A,A,top_42_B,B,0.8,-18.63,-24.6047,50.31,36.61,-2.805,12.399,-12.664,-0.466,-0.0737,swarm_6_193.pdb
top_43_A,A,top_43_B,B,4.6,-19.83,-28.703,-8.51,12.75,6.033,-18.232,3.062,-1.151,-0.0762,swarm_124_135.pdb
top_44_A,A,top_44_B,B,-1.28,-18.3,-24.1962,7.61,8.24,2.064,35.152,15.896,-1.973,0.239,swarm_32_193.pdb
top_45_A,A,top_45_B,B,0.7,-19.84,-25.8102,17.51,37.26,2.742,33.796,-2.759,-5.716,0.1242,swarm_89_90.pdb
top_46_A,A,top_46_B,B,-2.7,-21.19,-26.8867,-19.18,-3.83,-3.593,-9.334,-9.492,-1.253,0.0215,swarm_173_26.pdb
top_47_A,A,top_47_B,B,-5.14,-20.43,-25.8059,-70.92,-37.64,-1.862,-19.945,-18.279,8.205,-0.2145,swarm_106_28.pdb
top_48_A,A,top_48_B,B,-2.38,-27.2,-32.9003,-55.48,-17.53,-4.666,-26.172,-14.857,6.521,-0.1126,swarm_124_85.pdb
top_49_A,A,top_49_B,B,-22.7,-17.93,-31.0073,154.06,124.39,-4.011,204.845,13.314,6.06,0.1507,swarm_124_199.pdb
top_50_A,A,top_50_B,B,1.18,-19.21,-26.2405,-34.28,-0.84,-6.11,-36.478,-13.914,1.413,-0.1319,swarm_155_116.pdb
top_51_A,A,top_51_B,B,-0.76,-17.84,-26.1907,-0.67,14.43,-4.007,-27.608,-19.064,3.627,0.0683,swarm_164_27.pdb
top_52_A,A,top_52_B,B,-1.38,-22.94,-32.7433,-32.68,-9.04,-3.217,23.791,-0.12,1.705,-0.1037,swarm_29_90.pdb
top_53_A,A,top_53_B,B,-6.94,-23.65,-27.1829,-35.17,-4.84,4.516,11.743,3.736,2.749,-0.229,swarm_43_49.pdb
top_54_A,A,top_54_B,B,-3.6,-18.85,-26.1034,-36.85,-7.73,-4.4,28.477,-2.64,3.735,-0.1473,swarm_114_47.pdb
top_55_A,A,top_55_B,B,-4.92,-23.07,-26.1286,-51.02,-25.0,1.776,-36.831,-6.264,2.026,-0.1536,swarm_46_19.pdb
top_56_A,A,top_56_B,B,-4.88,-23.4,-27.8683,-71.93,-33.19,5.711,-5.313,9.589,-2.92,-0.2546,swarm_46_160.pdb
top_57_A,A,top_57_B,B,0.78,-17.26,-26.412,-12.36,6.37,-2.164,-23.218,4.242,1.333,-0.0686,swarm_164_46.pdb
top_58_A,A,top_58_B,B,2.28,-19.36,-24.3575,-44.55,-6.49,-4.218,-25.327,-21.091,3.55,-0.2987,swarm_148_29.pdb
top_59_A,A,top_59_B,B,2.48,-18.04,-25.117,42.24,20.55,9.352,8.756,1.61,-4.04,-0.0074,swarm_187_53.pdb
top_60_A,A,top_60_B,B,0.68,-24.28,-30.8329,9.87,11.54,3.782,50.177,10.856,2.174,0.1851,swarm_43_171.pdb
top_61_A,A,top_61_B,B,1.52,-17.4,-25.2572,-51.9,2.64,-3.29,-27.357,7.725,-1.622,-0.115,swarm_123_77.pdb
top_62_A,A,top_62_B,B,-1.28,-18.91,-26.382,-10.01,7.64,7.181,45.841,1.762,-2.12,-0.0828,swarm_111_45.pdb
top_63_A,A,top_63_B,B,11.74,-20.78,-27.8838,26.21,64.41,19.559,3.065,32.374,-1.317,0.0477,swarm_41_141.pdb
top_64_A,A,top_64_B,B,-7.58,-13.93,-20.7203,24.16,35.15,-6.106,45.671,-15.769,4.261,0.0003,swarm_148_142.pdb
top_65_A,A,top_65_B,B,-3.44,-19.37,-28.0314,19.05,11.16,-5.918,-8.626,-14.879,4.449,-0.1428,swarm_53_119.pdb
top_66_A,A,top_66_B,B,-4.08,-18.54,-24.1028,15.35,14.12,-3.67,-5.53,-3.89,4.237,-0.0022,swarm_32_168.pdb
top_67_A,A,top_67_B,B,-1.0,-17.75,-24.6005,-71.32,-35.69,-8.597,-44.267,-19.958,7.584,-0.1329,swarm_164_5.pdb
top_68_A,A,top_68_B,B,2.36,-20.86,-29.4499,-0.42,25.77,-5.331,22.519,-4.021,-6.511,-0.0262,swarm_111_68.pdb
top_69_A,A,top_69_B,B,0.84,-21.58,-28.5676,15.22,14.38,-3.755,-16.412,-15.354,-2.575,-0.1384,swarm_89_32.pdb
top_70_A,A,top_70_B,B,-0.56,-15.34,-24.0653,16.9,55.38,4.855,-12.848,3.871,2.522,-0.1064,swarm_32_28.pdb
top_71_A,A,top_71_B,B,-1.44,-23.01,-28.9299,-30.39,-0.92,3.237,-21.767,-9.071,4.436,-0.1193,swarm_45_181.pdb
top_72_A,A,top_72_B,B,-3.68,-20.18,-28.1459,1.03,8.1,2.818,47.608,20.349,-6.546,0.1624,swarm_165_52.pdb
top_73_A,A,top_73_B,B,-4.28,-20.63,-25.2253,-28.9,-5.47,-1.332,-11.456,-8.753,4.242,-0.121,swarm_109_22.pdb
top_74_A,A,top_74_B,B,-8.62,-16.68,-23.2843,-80.72,-29.55,-5.889,-29.074,-10.973,3.615,-0.0957,swarm_32_151.pdb
top_75_A,A,top_75_B,B,1.02,-21.41,-30.6398,-43.58,6.93,-7.915,-18.949,-5.949,2.58,-0.1208,swarm_32_34.pdb
top_76_A,A,top_76_B,B,-4.94,-17.5,-23.0193,-66.79,-2.45,1.128,-36.834,-6.574,-1.022,-0.0158,swarm_76_68.pdb
top_77_A,A,top_77_B,B,4.8,-18.41,-24.8459,43.88,35.85,2.387,19.716,0.847,-1.786,0.0965,swarm_173_104.pdb
top_78_A,A,top_78_B,B,-10.5,-18.39,-25.4586,-40.6,-6.73,6.103,-14.863,6.106,-5.952,-0.1013,swarm_22_98.pdb
top_79_A,A,top_79_B,B,-4.82,-20.81,-27.3478,-36.26,-18.59,0.585,-20.473,-2.854,-2.831,-0.2101,swarm_8_77.pdb
top_80_A,A,top_80_B,B,-6.16,-18.15,-23.6482,49.09,30.59,-4.111,40.525,-8.02,2.146,-0.019,swarm_142_174.pdb
top_81_A,A,top_81_B,B,-0.48,-17.7,-24.2949,-56.07,-23.24,-2.153,-42.086,-23.635,4.693,-0.1294,swarm_69_193.pdb
top_82_A,A,top_82_B,B,-6.32,-18.13,-23.49,-19.74,15.63,5.538,-28.635,6.352,-4.188,-0.0796,swarm_184_62.pdb
top_83_A,A,top_83_B,B,-5.9,-22.14,-28.492,-49.78,-16.85,4.194,0.84,-16.567,6.687,-0.0147,swarm_103_162.pdb
top_84_A,A,top_84_B,B,0.72,-22.2,-26.8322,-28.47,-1.72,-3.187,-18.538,-0.851,-0.171,0.0653,swarm_161_74.pdb
top_85_A,A,top_85_B,B,0.62,-20.39,-27.4329,-1.38,12.48,1.844,-15.516,1.182,-0.518,-0.1405,swarm_46_112.pdb
top_86_A,A,top_86_B,B,2.98,-19.85,-27.2583,6.4,20.83,-0.946,-21.106,1.467,-0.864,0.0334,swarm_173_0.pdb
top_87_A,A,top_87_B,B,2.46,-16.92,-24.5308,-5.48,2.02,1.465,-40.365,2.713,-1.018,-0.1112,swarm_125_20.pdb
top_88_A,A,top_88_B,B,-1.2,-16.31,-24.6228,-45.24,-22.0,1.105,-24.863,-2.896,5.211,-0.158,swarm_189_121.pdb
top_89_A,A,top_89_B,B,0.88,-18.16,-25.7684,8.57,11.98,7.125,-1.785,13.416,-1.038,-0.0468,swarm_111_37.pdb
top_90_A,A,top_90_B,B,-5.78,-18.0,-26.0964,-11.2,40.66,4.714,-9.859,9.911,-3.65,-0.2558,swarm_122_96.pdb
top_91_A,A,top_91_B,B,-1.44,-19.13,-25.934,26.2,25.54,-3.438,21.151,-0.009,-0.337,-0.0593,swarm_140_143.pdb
top_92_A,A,top_92_B,B,1.7,-16.56,-21.5534,8.79,30.45,2.111,-14.866,2.713,-5.034,-0.1054,swarm_90_127.pdb
top_93_A,A,top_93_B,B,0.7,-20.1,-25.0302,-39.89,-15.96,7.044,-35.152,6.573,0.739,-0.0373,swarm_109_165.pdb
top_94_A,A,top_94_B,B,5.9,-17.53,-23.6174,-7.17,28.56,-5.029,3.955,-0.291,-2.491,-0.0528,swarm_8_167.pdb
top_95_A,A,top_95_B,B,-1.44,-19.27,-26.4955,-18.42,3.42,-1.57,-28.231,-4.947,2.619,-0.1264,swarm_187_95.pdb
top_96_A,A,top_96_B,B,0.82,-18.76,-25.0038,-35.13,-10.66,1.529,10.068,3.096,-0.229,0.0,swarm_135_178.pdb
top_97_A,A,top_97_B,B,-0.54,-17.89,-22.9561,-21.91,-8.89,0.988,-21.967,-3.779,-3.845,-0.2159,swarm_148_11.pdb
top_98_A,A,top_98_B,B,-8.94,-21.68,-25.8493,-7.54,-0.5,3.829,23.872,0.315,4.934,-0.0612,swarm_191_160.pdb
top_99_A,A,top_99_B,B,0.58,-14.64,-20.2359,-21.6,-1.99,-0.952,3.806,-0.298,-5.898,0.278,swarm_191_107.pdb
top_100_A,A,top_100_B,B,1.62,-15.7,-22.0479,18.17,9.83,6.411,-28.135,6.601,-0.67,-0.183,swarm_107_13.pdb
top_101_A,A,top_101_B,B,-1.94,-13.77,-20.7489,-18.98,-0.48,1.01,-24.843,-5.191,-0.442,-0.1578,swarm_53_151.pdb
top_102_A,A,top_102_B,B,-2.94,-20.14,-26.5023,-27.67,-8.79,-6.992,-42.991,-24.738,3.18,-0.1663,swarm_123_42.pdb
top_103_A,A,top_103_B,B,2.82,-16.43,-23.7134,-8.08,-6.76,-13.786,-33.533,-33.296,2.165,-0.196,swarm_45_5.pdb
top_104_A,A,top_104_B,B,-2.9,-23.02,-28.7054,-59.9,-32.34,2.492,-3.828,-5.392,0.528,-0.0574,swarm_127_110.pdb
top_105_A,A,top_105_B,B,0.16,-21.21,-26.2838,-21.04,10.02,9.453,-9.735,7.836,1.528,0.0602,swarm_121_42.pdb
top_106_A,A,top_106_B,B,0.74,-19.89,-25.5852,-55.26,-21.7,-8.194,-38.527,-18.892,0.127,-0.1822,swarm_10_102.pdb
top_107_A,A,top_107_B,B,3.62,-18.6,-25.512,31.13,42.66,-0.676,-26.878,3.592,-3.351,0.1624,swarm_161_158.pdb
top_108_A,A,top_108_B,B,-3.98,-20.21,-26.0579,-33.4,1.25,1.818,-29.772,1.005,0.397,-0.0899,swarm_43_153.pdb
top_109_A,A,top_109_B,B,1.04,-19.39,-25.0875,-45.7,-7.26,-5.725,-22.558,-9.806,-2.149,-0.0766,swarm_0_135.pdb
top_110_A,A,top_110_B,B,-1.38,-23.53,-30.4573,-49.14,-5.38,-0.369,-36.251,-13.084,6.137,-0.1414,swarm_69_75.pdb
top_111_A,A,top_111_B,B,3.44,-17.18,-22.8088,-5.25,-4.64,5.944,-8.044,12.16,-1.291,0.1505,swarm_170_180.pdb
top_112_A,A,top_112_B,B,0.9,-17.2,-23.2557,-17.34,7.45,0.432,-13.969,-11.732,1.288,-0.1661,swarm_155_59.pdb
top_113_A,A,top_113_B,B,-4.96,-14.29,-20.0524,34.11,32.88,-2.133,82.3,2.818,4.949,0.0038,swarm_84_94.pdb
top_114_A,A,top_114_B,B,-12.84,-18.76,-26.3962,-5.99,32.54,-3.729,55.439,-0.978,2.643,-0.2341,swarm_139_108.pdb
top_115_A,A,top_115_B,B,6.06,-17.67,-21.9192,30.82,22.51,10.823,-41.414,21.15,-1.107,0.026,swarm_187_71.pdb
top_116_A,A,top_116_B,B,1.24,-16.27,-24.2263,52.97,41.79,-0.825,15.0,-6.9,-2.374,-0.0653,swarm_89_111.pdb
top_117_A,A,top_117_B,B,7.26,-5.65,-14.0524,130.77,88.92,-6.897,157.423,10.174,-9.261,0.3123,swarm_89_44.pdb
top_118_A,A,top_118_B,B,-3.68,-18.68,-26.2566,2.77,25.83,-1.579,12.236,-18.825,7.737,-0.2088,swarm_155_37.pdb
top_119_A,A,top_119_B,B,-10.36,-17.68,-23.5324,8.74,12.63,-0.294,-9.541,-8.655,5.523,-0.176,swarm_33_154.pdb
top_120_A,A,top_120_B,B,2.56,-18.31,-24.4263,19.33,20.8,0.392,-11.693,2.798,-0.454,0.0808,swarm_187_129.pdb
top_121_A,A,top_121_B,B,3.8,-14.27,-21.5179,-54.15,48.43,-4.142,9.612,3.297,-0.309,0.0865,swarm_106_17.pdb
top_122_A,A,top_122_B,B,1.72,-15.86,-22.9161,-50.9,-6.99,-8.972,-20.845,-7.465,-0.477,-0.1034,swarm_49_193.pdb
top_123_A,A,top_123_B,B,-1.72,-18.31,-24.2937,12.13,7.32,-0.443,10.719,-5.045,1.628,0.0395,swarm_189_159.pdb
top_124_A,A,top_124_B,B,-5.36,-18.49,-23.2585,-41.39,-12.72,-1.646,-23.598,-9.948,1.213,-0.0904,swarm_128_104.pdb
top_125_A,A,top_125_B,B,1.92,-15.77,-21.3468,75.77,109.24,-7.076,11.604,-6.633,-0.341,-0.1208,swarm_107_161.pdb
top_126_A,A,top_126_B,B,1.66,-17.57,-24.0014,-31.07,-18.61,1.012,-56.384,-0.358,-1.076,0.0025,swarm_170_149.pdb
top_127_A,A,top_127_B,B,3.9,4.16,-3.8667,232.08,154.74,-4.677,276.99,33.036,-3.693,0.2873,swarm_106_36.pdb
top_128_A,A,top_128_B,B,-10.32,-18.75,-24.6722,-19.7,12.9,-8.238,63.915,-15.392,6.197,0.0519,swarm_175_85.pdb
top_129_A,A,top_129_B,B,-3.56,-19.96,-24.1681,-48.9,-16.47,-1.766,-56.682,-13.839,-1.669,-0.0339,swarm_175_177.pdb
top_130_A,A,top_130_B,B,-0.84,-19.75,-22.8556,-48.99,-15.85,0.399,-31.2,-8.352,4.026,-0.0588,swarm_113_134.pdb
top_131_A,A,top_131_B,B,1.08,-13.25,-22.1639,2.48,33.38,3.75,-29.614,9.35,-3.545,0.0114,swarm_13_103.pdb
top_132_A,A,top_132_B,B,0.44,-15.99,-22.4206,36.55,82.02,-1.315,-10.951,5.985,-11.777,-0.0538,swarm_71_114.pdb
top_133_A,A,top_133_B,B,-2.72,-16.45,-24.9884,6.17,9.02,6.39,34.721,14.792,-1.926,0.0592,swarm_184_6.pdb
top_134_A,A,top_134_B,B,-0.68,-16.7,-23.4094,97.07,67.21,-5.247,62.39,6.49,-10.78,-0.0823,swarm_23_166.pdb
top_135_A,A,top_135_B,B,0.38,-22.35,-27.3876,-34.87,-36.27,-1.281,-25.148,-13.69,1.276,-0.3109,swarm_125_69.pdb
top_136_A,A,top_136_B,B,2.18,-16.83,-23.9225,-17.77,14.07,-4.34,-38.61,0.76,1.281,-0.0265,swarm_116_91.pdb
top_137_A,A,top_137_B,B,-8.66,-13.28,-19.0404,-31.28,12.4,-4.28,53.099,-11.299,3.841,0.017,swarm_49_6.pdb
top_138_A,A,top_138_B,B,-7.74,-15.14,-21.7033,-28.47,2.91,-4.489,-0.889,-16.587,4.174,-0.0666,swarm_103_102.pdb
top_139_A,A,top_139_B,B,6.82,-17.2,-24.1981,27.48,39.51,1.819,19.951,12.289,-5.588,-0.0015,swarm_154_158.pdb
top_140_A,A,top_140_B,B,-2.2,-12.58,-21.7095,65.99,71.03,-0.013,14.006,11.241,-6.402,-0.0817,swarm_165_14.pdb
top_141_A,A,top_141_B,B,2.96,-16.4,-23.2903,-44.96,5.66,-6.269,-44.054,-5.108,-2.777,-0.2066,swarm_123_173.pdb
top_142_A,A,top_142_B,B,-1.18,-17.11,-21.1154,-25.21,-2.0,-0.309,-24.64,-3.767,3.083,-0.0533,swarm_138_78.pdb
top_143_A,A,top_143_B,B,-2.16,-20.62,-25.417,-27.06,-0.11,0.975,-3.784,-4.41,-0.475,0.0899,swarm_161_89.pdb
top_144_A,A,top_144_B,B,2.9,-14.01,-22.7319,75.13,60.68,-4.759,57.661,7.43,-2.511,0.0005,swarm_135_192.pdb
top_145_A,A,top_145_B,B,-8.66,-21.95,-26.133,-12.24,-9.21,-0.269,12.063,-7.735,3.41,-0.111,swarm_131_28.pdb
top_146_A,A,top_146_B,B,4.8,-12.21,-20.1185,22.05,28.29,-8.348,5.279,-6.001,-7.111,0.0752,swarm_21_102.pdb
top_147_A,A,top_147_B,B,3.92,-15.24,-22.214,24.98,14.8,1.958,1.236,-3.01,-2.777,-0.065,swarm_156_75.pdb
top_148_A,A,top_148_B,B,6.58,-21.43,-27.2505,-3.6,12.04,-3.295,-25.564,-3.422,0.498,-0.0332,swarm_159_0.pdb
top_149_A,A,top_149_B,B,-0.86,-16.71,-25.1479,19.11,13.7,0.966,-5.142,3.449,1.22,-0.1328,swarm_128_166.pdb
top_150_A,A,top_150_B,B,-8.82,-20.47,-23.0238,-68.83,-30.48,-3.748,-32.059,-11.997,0.962,-0.1731,swarm_26_26.pdb
top_151_A,A,top_151_B,B,-0.16,-20.69,-26.9067,-15.35,-7.2,-1.943,-6.292,1.158,-0.45,-0.1403,swarm_156_45.pdb
top_152_A,A,top_152_B,B,-1.76,-15.92,-21.3806,-34.04,-4.81,-2.442,-18.04,-0.629,-2.413,-0.1251,swarm_188_104.pdb
top_153_A,A,top_153_B,B,-9.92,-18.46,-23.6492,-1.68,1.73,-0.629,27.183,-9.718,6.41,-0.0321,swarm_40_111.pdb
top_154_A,A,top_154_B,B,-5.32,-19.65,-26.6088,-15.79,-8.53,-2.551,19.483,-4.003,0.861,-0.183,swarm_23_137.pdb
top_155_A,A,top_155_B,B,4.52,-19.42,-24.3411,-33.58,-2.28,2.847,-13.624,5.864,1.986,0.0351,swarm_17_117.pdb
top_156_A,A,top_156_B,B,-4.86,-19.84,-23.5421,-12.18,-3.75,1.465,15.19,2.725,0.732,-0.0963,swarm_61_15.pdb
top_157_A,A,top_157_B,B,1.4,-23.76,-28.1956,3.51,13.12,3.523,-21.991,3.728,-1.361,-0.0783,swarm_46_186.pdb
top_158_A,A,top_158_B,B,1.02,-17.14,-22.5164,-11.91,-5.04,-0.989,-47.212,-7.654,2.824,-0.0427,swarm_130_125.pdb
top_159_A,A,top_159_B,B,-3.22,-18.23,-24.6546,-5.69,6.71,-7.745,31.549,-11.481,2.496,-0.0883,swarm_69_135.pdb
top_160_A,A,top_160_B,B,2.74,-16.49,-21.9441,-26.8,-13.96,-5.887,-15.464,1.488,2.303,0.0539,swarm_49_83.pdb
top_161_A,A,top_161_B,B,-1.66,-22.3,-25.1428,-54.77,-45.14,-2.503,-51.818,-9.111,3.889,-0.1046,swarm_170_84.pdb
top_162_A,A,top_162_B,B,-3.3,-15.5,-23.7549,76.14,40.7,-3.392,5.33,-7.327,3.468,-0.0637,swarm_98_23.pdb
top_163_A,A,top_163_B,B,2.46,-18.38,-24.8075,-8.6,-3.43,-6.359,-10.129,-5.837,3.561,-0.0114,swarm_184_35.pdb
top_164_A,A,top_164_B,B,-6.04,-20.77,-26.4833,-39.55,-4.4,10.158,-9.332,10.22,4.289,-0.0129,swarm_61_128.pdb
top_165_A,A,top_165_B,B,-1.72,-18.85,-23.2248,-14.18,0.91,4.99,-51.656,14.102,1.063,-0.2111,swarm_84_170.pdb
top_166_A,A,top_166_B,B,0.4,-18.66,-25.2231,-41.18,14.94,3.437,-16.575,3.374,-1.049,-0.0422,swarm_5_72.pdb
top_167_A,A,top_167_B,B,3.68,-18.19,-25.9188,-60.73,-6.96,6.025,-33.038,2.986,1.359,-0.093,swarm_36_31.pdb
top_168_A,A,top_168_B,B,-0.94,-12.74,-22.3268,-5.68,41.24,-3.878,43.214,9.273,0.432,0.0328,swarm_88_142.pdb
top_169_A,A,top_169_B,B,-3.74,-16.91,-24.6842,-21.54,-8.09,-1.752,-28.916,-2.458,2.18,-0.1048,swarm_133_168.pdb
top_170_A,A,top_170_B,B,-2.48,-19.14,-24.6065,-6.54,9.59,-4.49,-1.251,-19.292,3.724,-0.0313,swarm_33_139.pdb
top_171_A,A,top_171_B,B,0.78,-15.61,-21.7741,16.99,18.78,4.656,-25.313,-1.865,4.407,-0.0385,swarm_141_81.pdb
top_172_A,A,top_172_B,B,-3.06,-17.64,-23.3294,-56.99,-17.68,-0.418,-2.285,-10.459,2.833,-0.1502,swarm_0_146.pdb
top_173_A,A,top_173_B,B,3.62,-21.01,-25.4511,-24.71,7.16,-1.677,20.445,-3.552,3.224,-0.1968,swarm_150_51.pdb
top_174_A,A,top_174_B,B,-1.28,-18.85,-26.9496,-1.55,26.4,-4.968,14.208,-8.332,2.027,0.063,swarm_10_45.pdb
top_175_A,A,top_175_B,B,2.26,-15.69,-23.3239,26.21,13.34,2.105,-29.624,7.294,0.882,-0.1826,swarm_88_173.pdb
top_176_A,A,top_176_B,B,-2.02,-20.27,-27.8557,99.62,60.46,1.754,168.107,15.619,-3.334,-0.045,swarm_26_18.pdb
top_177_A,A,top_177_B,B,-2.16,-14.23,-22.1173,9.65,29.46,0.096,-9.229,8.144,-4.596,-0.2106,swarm_102_57.pdb
top_178_A,A,top_178_B,B,-1.28,-17.83,-22.4391,-35.2,-14.08,2.318,-23.265,-9.323,2.657,0.1044,swarm_17_161.pdb
top_179_A,A,top_179_B,B,-1.44,-22.71,-32.8541,9.1,75.46,-11.696,112.731,-2.813,-2.234,-0.0861,swarm_68_13.pdb
top_180_A,A,top_180_B,B,-2.48,-13.96,-19.5319,23.3,19.78,3.434,-18.62,3.249,-4.517,-0.0859,swarm_113_59.pdb
