pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_22_A,A,top_22_B,B,4.08,-24.89,-41.708,4.39,18.63,-18.753,28.761,11.968,-1.61,0.1738,swarm_90_154.pdb
top_23_A,A,top_23_B,B,2.24,-18.8,-38.314,-7.9,-9.8,5.64,-33.47,19.505,-1.39,-0.1705,swarm_116_198.pdb
top_24_A,A,top_24_B,B,-0.7,-13.99,-33.181,51.56,54.6,-4.451,30.43,15.25,-0.107,-0.0228,swarm_375_67.pdb
top_25_A,A,top_25_B,B,4.9,-22.27,-37.21,-26.97,3.75,-10.868,-68.499,-7.634,-1.434,-0.1781,swarm_7_120.pdb
top_26_A,A,top_26_B,B,11.68,-19.52,-35.609,-2.41,22.01,-28.883,-30.485,-5.615,-7.083,0.2398,swarm_293_194.pdb
top_27_A,A,top_27_B,B,-1.28,-30.01,-43.774,-38.47,14.4,-7.612,-64.856,25.961,-12.413,0.1972,swarm_56_103.pdb
top_28_A,A,top_28_B,B,4.64,-15.35,-35.63,17.47,8.39,-7.462,-45.843,20.469,-2.844,0.0369,swarm_266_50.pdb
top_29_A,A,top_29_B,B,-1.6,-19.99,-38.375,24.6,22.49,-16.439,-46.365,2.503,-1.622,0.0205,swarm_259_130.pdb
top_30_A,A,top_30_B,B,1.42,-26.23,-43.219,-21.4,-0.83,-14.085,-60.904,-2.763,0.842,-0.0024,swarm_165_124.pdb
top_31_A,A,top_31_B,B,1.92,-19.72,-36.946,-63.17,7.06,-13.454,-38.715,7.947,-7.016,0.0166,swarm_112_68.pdb
top_32_A,A,top_32_B,B,11.22,-19.49,-38.601,-6.5,45.3,-21.886,-14.251,7.087,1.188,0.0292,swarm_236_34.pdb
top_33_A,A,top_33_B,B,4.56,-25.98,-46.648,-7.18,31.7,-14.662,-15.627,12.521,-5.711,0.085,swarm_353_138.pdb
top_34_A,A,top_34_B,B,2.72,-17.81,-34.235,49.49,35.71,-34.385,21.005,-4.735,0.172,0.0718,swarm_297_48.pdb
top_35_A,A,top_35_B,B,2.44,-22.61,-39.881,-16.14,3.47,-28.391,15.166,-0.232,1.789,-0.1308,swarm_207_102.pdb
top_36_A,A,top_36_B,B,3.98,-19.24,-36.098,45.58,39.6,-20.282,-43.613,-2.664,-1.546,0.0543,swarm_94_61.pdb
top_37_A,A,top_37_B,B,1.62,-14.63,-32.82,-4.29,37.27,-24.168,49.883,14.461,-4.883,0.0461,swarm_82_154.pdb
top_38_A,A,top_38_B,B,5.54,-21.97,-39.858,-36.56,17.01,-17.9,-0.172,-4.44,-5.569,0.0811,swarm_42_197.pdb
top_39_A,A,top_39_B,B,-7.12,-25.56,-39.199,-27.47,8.78,-6.32,-52.343,6.953,0.132,-0.1194,swarm_171_79.pdb
top_40_A,A,top_40_B,B,4.02,-27.31,-45.35,-85.08,-35.1,-27.15,-63.89,-13.286,1.698,-0.0987,swarm_381_156.pdb
top_41_A,A,top_41_B,B,-0.32,-21.47,-39.427,-28.01,10.16,-14.845,-18.596,-2.999,-5.931,0.0925,swarm_318_15.pdb
top_42_A,A,top_42_B,B,4.8,-16.86,-32.682,-27.09,20.83,5.638,-12.736,33.089,-1.725,-0.1849,swarm_365_141.pdb
top_43_A,A,top_43_B,B,-8.72,11.07,-12.628,331.04,285.12,-26.904,535.299,27.951,7.679,0.0436,swarm_14_87.pdb
top_44_A,A,top_44_B,B,6.2,-26.9,-43.499,28.79,24.1,-14.315,-6.691,-0.173,5.421,-0.1581,swarm_289_14.pdb
top_45_A,A,top_45_B,B,0.56,-19.95,-35.755,2.79,9.0,-28.95,-2.023,-6.313,0.279,0.1799,swarm_10_20.pdb
top_46_A,A,top_46_B,B,0.54,-26.38,-37.505,-24.73,-3.92,-7.827,-58.397,-23.422,4.544,0.0349,swarm_237_11.pdb
top_47_A,A,top_47_B,B,8.78,-19.07,-32.798,-27.1,10.85,-3.181,-5.275,6.389,0.169,-0.042,swarm_16_158.pdb
top_48_A,A,top_48_B,B,7.26,-23.29,-39.893,10.48,34.27,-24.584,-83.724,-6.292,-1.366,-0.1284,swarm_98_2.pdb
top_49_A,A,top_49_B,B,1.36,-20.72,-31.012,-29.32,8.64,-8.231,-34.849,-18.918,5.918,-0.0536,swarm_14_10.pdb
top_50_A,A,top_50_B,B,2.6,-13.4,-33.893,49.76,44.36,-11.714,-33.699,13.595,-2.661,0.0034,swarm_20_181.pdb
top_51_A,A,top_51_B,B,-5.36,-23.08,-39.9,20.02,30.12,-7.459,-4.219,-6.983,4.354,-0.1238,swarm_273_121.pdb
top_52_A,A,top_52_B,B,5.06,-21.81,-39.794,-9.39,16.49,-27.014,-68.513,-6.872,-6.294,-0.0816,swarm_345_14.pdb
top_53_A,A,top_53_B,B,-2.4,-16.49,-36.159,126.05,110.66,-23.064,173.447,9.125,-7.063,0.1564,swarm_338_196.pdb
top_54_A,A,top_54_B,B,4.26,-21.83,-40.334,12.24,20.02,-7.906,-28.151,19.066,-4.787,0.1699,swarm_55_35.pdb
top_55_A,A,top_55_B,B,8.72,-16.7,-36.696,-83.7,1.78,-20.771,-49.523,-0.397,1.568,-0.0723,swarm_166_154.pdb
top_56_A,A,top_56_B,B,-1.88,-20.73,-38.287,7.1,7.06,-18.458,-64.319,-18.526,-3.531,0.0343,swarm_55_98.pdb
top_57_A,A,top_57_B,B,8.46,-23.21,-41.64,82.07,51.75,-28.049,6.662,1.813,-1.317,-0.0395,swarm_107_175.pdb
top_58_A,A,top_58_B,B,4.16,-21.2,-39.969,11.56,23.3,-30.728,41.302,8.473,-7.2,0.0776,swarm_28_9.pdb
top_59_A,A,top_59_B,B,7.84,-20.87,-33.8,-53.14,-7.71,-8.191,-70.045,19.783,-3.898,0.2855,swarm_380_111.pdb
top_60_A,A,top_60_B,B,-1.54,-24.43,-37.501,66.4,36.04,-15.836,-23.974,-17.765,-2.522,-0.0965,swarm_56_67.pdb
top_61_A,A,top_61_B,B,6.46,-23.61,-33.023,-3.48,15.19,-7.08,-67.438,-11.638,-2.284,-0.1039,swarm_349_24.pdb
top_62_A,A,top_62_B,B,8.0,-13.38,-32.01,-3.61,-3.73,-12.43,-43.463,8.698,-3.966,-0.1776,swarm_265_63.pdb
top_63_A,A,top_63_B,B,6.84,-20.99,-42.695,47.66,51.61,-12.705,40.095,20.68,3.243,0.0187,swarm_273_150.pdb
top_64_A,A,top_64_B,B,0.64,-23.04,-32.357,-53.89,-5.48,-16.101,-60.543,-13.554,-1.836,0.0112,swarm_234_169.pdb
top_65_A,A,top_65_B,B,5.24,-18.08,-34.512,-9.01,45.3,-8.173,-59.19,11.367,-10.95,-0.1234,swarm_333_94.pdb
top_66_A,A,top_66_B,B,-4.66,-16.32,-32.072,28.37,37.36,-11.178,60.454,6.736,-3.836,0.0606,swarm_53_125.pdb
top_67_A,A,top_67_B,B,1.4,-23.23,-42.286,6.27,37.51,-19.229,11.619,20.341,3.676,-0.2222,swarm_246_72.pdb
top_68_A,A,top_68_B,B,0.58,-21.14,-34.574,25.08,29.35,-15.393,-38.719,-12.281,-1.063,-0.0171,swarm_287_147.pdb
top_69_A,A,top_69_B,B,1.46,-14.08,-32.191,-12.74,9.03,-1.148,-41.094,17.473,-1.926,0.0509,swarm_49_191.pdb
top_70_A,A,top_70_B,B,-2.34,-17.96,-35.733,-19.68,28.44,-11.47,-11.395,8.273,2.697,-0.0544,swarm_287_108.pdb
top_71_A,A,top_71_B,B,-3.5,-16.95,-33.27,39.53,47.91,-3.431,12.916,13.13,-2.094,-0.0656,swarm_134_47.pdb
top_72_A,A,top_72_B,B,-0.76,-14.43,-32.465,27.47,51.65,-11.95,36.945,12.715,-4.28,0.0915,swarm_224_41.pdb
top_73_A,A,top_73_B,B,7.88,-22.34,-43.65,-24.75,22.63,-31.721,-25.946,-7.8,1.228,-0.0501,swarm_99_189.pdb
top_74_A,A,top_74_B,B,9.24,-19.07,-37.901,-25.79,16.73,-10.735,-63.381,9.771,-3.642,0.0344,swarm_353_31.pdb
top_75_A,A,top_75_B,B,4.28,-25.01,-38.738,-17.64,6.46,-12.708,-3.266,-3.876,-0.079,-0.0468,swarm_258_195.pdb
top_76_A,A,top_76_B,B,7.16,-20.46,-35.635,-14.27,17.23,-5.842,-9.81,15.833,3.07,0.073,swarm_25_3.pdb
top_77_A,A,top_77_B,B,1.42,-16.85,-32.943,-91.44,-33.0,-8.156,-46.278,2.953,-0.553,-0.2775,swarm_265_137.pdb
top_78_A,A,top_78_B,B,4.68,-21.2,-33.323,-34.64,3.22,-9.305,-75.179,-5.543,-0.53,-0.1167,swarm_254_98.pdb
top_79_A,A,top_79_B,B,12.98,-19.8,-36.511,68.15,52.32,6.492,-10.981,27.014,-8.098,0.2136,swarm_275_46.pdb
top_80_A,A,top_80_B,B,4.96,-15.57,-33.779,34.43,30.89,-17.099,31.889,8.812,1.618,0.3195,swarm_278_176.pdb
top_81_A,A,top_81_B,B,6.08,-19.61,-35.193,-10.14,0.13,-20.01,-51.638,11.959,1.731,0.0308,swarm_50_199.pdb
top_82_A,A,top_82_B,B,4.28,-23.43,-36.906,-29.12,-1.83,-12.273,-104.863,2.324,-5.852,-0.0505,swarm_331_167.pdb
top_83_A,A,top_83_B,B,3.34,-24.41,-36.957,-63.32,-30.35,-13.727,-36.886,-20.47,7.463,-0.2023,swarm_333_198.pdb
top_84_A,A,top_84_B,B,9.22,-21.15,-36.117,-44.56,2.44,-13.918,-75.574,7.66,3.762,0.3363,swarm_272_198.pdb
top_85_A,A,top_85_B,B,1.28,-15.79,-32.841,-28.63,-10.2,-7.782,-37.496,3.979,2.105,-0.1668,swarm_382_133.pdb
top_86_A,A,top_86_B,B,-3.46,-17.1,-32.452,-0.68,25.11,-6.869,-8.921,11.6,-2.075,0.154,swarm_353_184.pdb
top_87_A,A,top_87_B,B,9.72,-20.32,-32.843,24.35,19.71,-3.371,-32.056,12.921,-6.077,0.3761,swarm_63_149.pdb
top_88_A,A,top_88_B,B,-9.76,-16.69,-31.126,20.46,32.11,-9.513,-10.541,1.97,-0.17,-0.0731,swarm_44_64.pdb
top_89_A,A,top_89_B,B,2.56,-14.94,-34.217,-9.29,-14.55,-18.676,-63.135,12.374,-0.844,-0.1765,swarm_88_13.pdb
top_90_A,A,top_90_B,B,2.4,-8.71,-27.297,146.14,105.45,-17.096,147.908,27.299,-2.618,0.0887,swarm_222_61.pdb
top_91_A,A,top_91_B,B,-1.52,-14.78,-31.185,5.8,30.21,-0.974,8.594,18.349,-3.412,-0.1318,swarm_25_121.pdb
top_92_A,A,top_92_B,B,9.26,-22.07,-39.339,10.23,30.63,-2.107,-45.904,24.022,0.337,0.044,swarm_289_69.pdb
top_93_A,A,top_93_B,B,5.6,-15.07,-35.192,17.94,37.01,-19.127,-37.33,-3.402,0.867,0.0805,swarm_198_118.pdb
top_94_A,A,top_94_B,B,-2.74,-25.65,-36.115,-45.51,6.94,-5.813,-47.215,-17.013,3.389,0.0293,swarm_27_55.pdb
top_95_A,A,top_95_B,B,8.3,-14.52,-33.26,50.86,39.68,-1.256,-55.535,19.624,-4.331,0.1784,swarm_77_184.pdb
top_96_A,A,top_96_B,B,0.98,-21.32,-37.636,4.29,43.28,-22.836,46.896,-1.235,5.031,-0.0207,swarm_71_41.pdb
top_97_A,A,top_97_B,B,4.22,-22.18,-32.876,19.71,0.04,-6.083,-41.257,-6.416,-0.868,0.0061,swarm_147_5.pdb
top_98_A,A,top_98_B,B,7.52,-14.37,-32.291,28.44,32.12,9.227,-13.23,38.045,-4.415,0.0585,swarm_159_194.pdb
top_99_A,A,top_99_B,B,2.92,-20.1,-35.076,-40.21,3.52,-16.541,-56.242,9.244,-7.853,-0.3262,swarm_342_135.pdb
top_100_A,A,top_100_B,B,5.66,-19.0,-30.366,-48.79,-11.37,-19.908,-58.764,-15.8,-2.2,-0.0641,swarm_252_104.pdb
top_101_A,A,top_101_B,B,8.42,-24.83,-45.098,-42.83,5.39,-19.134,-65.75,-4.197,1.116,0.2122,swarm_213_175.pdb
top_102_A,A,top_102_B,B,6.22,-18.45,-32.643,17.44,19.91,-15.596,-49.54,-5.33,-3.472,0.0062,swarm_60_195.pdb
top_103_A,A,top_103_B,B,1.1,-14.97,-32.762,68.35,49.13,-16.974,31.495,-0.412,0.908,0.0634,swarm_367_154.pdb
top_104_A,A,top_104_B,B,0.98,-22.41,-36.931,21.46,49.71,-10.327,25.959,-5.579,5.855,0.1497,swarm_131_78.pdb
top_105_A,A,top_105_B,B,5.3,-17.54,-34.551,-22.19,-11.02,-14.743,-64.98,9.243,-1.726,-0.1487,swarm_130_74.pdb
top_106_A,A,top_106_B,B,0.36,-13.3,-30.325,-21.49,-1.67,-10.182,37.008,21.441,0.543,-0.3492,swarm_215_100.pdb
top_107_A,A,top_107_B,B,5.46,-8.05,-26.898,85.92,64.05,-10.476,60.401,11.912,2.913,-0.2016,swarm_246_60.pdb
top_108_A,A,top_108_B,B,3.52,-15.32,-31.671,-79.21,-28.12,-16.672,-52.066,-22.062,5.153,-0.1725,swarm_292_151.pdb
top_109_A,A,top_109_B,B,6.88,-18.03,-36.21,-46.9,8.81,-19.098,-86.556,16.692,-3.956,-0.1228,swarm_166_149.pdb
top_110_A,A,top_110_B,B,8.32,-18.46,-32.537,35.29,44.72,-0.976,-8.671,-2.911,-1.289,0.2765,swarm_339_49.pdb
top_111_A,A,top_111_B,B,5.96,-17.83,-35.887,17.61,42.3,-13.114,-32.241,6.904,-3.971,0.0904,swarm_214_17.pdb
top_112_A,A,top_112_B,B,-4.94,-22.75,-34.033,-24.98,9.31,-1.297,-57.414,-9.537,5.627,-0.0572,swarm_199_77.pdb
top_113_A,A,top_113_B,B,0.44,-19.9,-32.927,-20.77,7.5,-12.894,-63.241,4.334,-3.467,-0.0557,swarm_150_17.pdb
top_114_A,A,top_114_B,B,-0.72,-20.88,-30.308,-6.19,34.02,-2.767,-37.517,-1.768,1.893,-0.1404,swarm_106_30.pdb
top_115_A,A,top_115_B,B,4.22,-19.22,-34.028,-48.72,-38.13,-8.414,-74.018,9.904,3.698,-0.0165,swarm_43_17.pdb
top_116_A,A,top_116_B,B,-2.28,-20.74,-36.363,-15.2,1.58,-12.15,-15.899,13.933,-1.141,-0.2985,swarm_278_74.pdb
top_117_A,A,top_117_B,B,-1.36,-15.64,-32.004,-29.25,5.76,-8.573,-20.629,7.113,-0.605,-0.0441,swarm_337_86.pdb
top_118_A,A,top_118_B,B,3.24,-16.65,-31.093,45.07,67.0,-17.156,-17.051,-7.725,-9.435,-0.0665,swarm_157_40.pdb
top_119_A,A,top_119_B,B,6.66,-8.31,-26.91,-31.19,1.88,-22.381,33.173,12.735,-4.654,-0.1654,swarm_333_97.pdb
top_120_A,A,top_120_B,B,7.08,-17.51,-31.423,42.07,31.23,-2.923,-26.119,5.572,-5.998,-0.0463,swarm_379_89.pdb
top_121_A,A,top_121_B,B,11.84,-15.71,-31.582,-19.14,5.65,-9.863,-41.529,28.499,-12.391,0.2367,swarm_262_153.pdb
top_122_A,A,top_122_B,B,3.7,-20.06,-33.859,-7.44,9.21,-22.741,-66.749,-13.476,1.439,0.0851,swarm_77_8.pdb
top_123_A,A,top_123_B,B,5.2,-13.38,-32.148,-8.38,6.82,-9.712,-69.256,17.479,-0.151,0.125,swarm_212_26.pdb
top_124_A,A,top_124_B,B,-3.26,-16.53,-31.039,82.6,54.54,0.76,21.977,15.792,-3.223,-0.0579,swarm_313_77.pdb
top_125_A,A,top_125_B,B,9.22,-20.77,-33.806,-33.48,35.72,0.956,-30.686,27.941,-5.499,0.0887,swarm_71_38.pdb
top_126_A,A,top_126_B,B,4.72,-21.67,-36.471,-55.29,-12.51,-11.312,-43.154,0.638,6.126,-0.0244,swarm_69_43.pdb
top_127_A,A,top_127_B,B,6.08,-19.45,-33.461,-35.57,-10.4,-3.697,-44.008,-3.106,-3.683,0.1215,swarm_383_10.pdb
top_128_A,A,top_128_B,B,7.12,-25.63,-37.456,-9.41,22.69,-9.27,-65.2,21.043,-4.309,0.1272,swarm_209_198.pdb
top_129_A,A,top_129_B,B,-0.3,-24.82,-41.997,29.64,54.47,-14.81,4.858,-11.104,1.071,-0.2455,swarm_72_61.pdb
top_130_A,A,top_130_B,B,-0.52,-18.57,-31.372,50.97,40.92,-4.403,55.594,1.425,4.304,0.0125,swarm_112_52.pdb
top_131_A,A,top_131_B,B,2.62,-19.64,-30.81,-23.51,-2.02,-9.314,-9.343,8.012,-0.677,-0.0993,swarm_129_37.pdb
top_132_A,A,top_132_B,B,1.3,-20.61,-46.943,86.12,93.09,-27.438,148.735,23.526,8.277,-0.0372,swarm_203_175.pdb
top_133_A,A,top_133_B,B,3.68,-21.13,-35.863,-3.86,11.22,-18.264,-69.857,-8.729,-4.479,-0.017,swarm_185_17.pdb
top_134_A,A,top_134_B,B,5.36,-22.94,-36.229,43.5,49.38,-11.808,-14.541,0.239,-4.995,0.0798,swarm_150_43.pdb
top_135_A,A,top_135_B,B,0.64,-22.26,-36.262,11.76,35.83,-7.186,14.746,-4.63,1.146,0.2479,swarm_258_135.pdb
top_136_A,A,top_136_B,B,4.08,-22.01,-34.836,15.28,23.41,-13.205,29.023,12.72,-9.149,-0.1671,swarm_77_89.pdb
top_137_A,A,top_137_B,B,3.22,-21.12,-38.873,-5.93,35.95,-27.168,-7.039,2.758,-0.123,-0.1536,swarm_31_5.pdb
top_138_A,A,top_138_B,B,-3.18,-16.41,-34.193,16.98,28.1,-15.566,5.765,5.036,-1.012,0.0158,swarm_53_126.pdb
top_139_A,A,top_139_B,B,-2.76,-12.68,-32.295,62.91,48.71,-8.168,-3.872,11.802,-2.608,-0.0933,swarm_199_9.pdb
top_140_A,A,top_140_B,B,2.6,-20.31,-33.423,25.3,29.39,-8.276,-18.119,-2.469,-2.049,0.0605,swarm_193_69.pdb
top_141_A,A,top_141_B,B,8.38,-21.47,-35.44,-6.55,-16.86,-11.366,-58.575,11.741,-3.275,0.2419,swarm_338_179.pdb
top_142_A,A,top_142_B,B,6.6,-18.82,-35.676,15.88,24.15,-7.8,-13.047,15.145,2.219,0.045,swarm_272_21.pdb
top_143_A,A,top_143_B,B,3.56,-19.0,-32.437,-29.62,3.64,-17.847,-25.592,-8.593,2.417,-0.0654,swarm_169_134.pdb
top_144_A,A,top_144_B,B,2.18,-17.02,-30.91,-37.13,-2.26,-5.693,-37.998,-1.721,1.07,0.0182,swarm_25_189.pdb
top_145_A,A,top_145_B,B,6.22,-18.99,-37.598,4.33,22.17,-31.023,-36.882,-11.195,-3.718,0.0406,swarm_393_109.pdb
top_146_A,A,top_146_B,B,-2.38,-17.88,-31.889,40.84,35.89,0.878,54.295,6.698,4.168,0.0948,swarm_348_168.pdb
top_147_A,A,top_147_B,B,0.12,-14.1,-32.223,54.51,64.24,-27.546,67.798,-2.66,-0.358,0.0937,swarm_208_148.pdb
top_148_A,A,top_148_B,B,5.28,-16.06,-31.228,-11.74,13.66,-6.348,-40.96,17.745,1.098,-0.1452,swarm_341_96.pdb
top_149_A,A,top_149_B,B,-0.3,-19.34,-30.28,-56.82,-19.72,-33.226,-61.281,-16.518,-0.558,-0.1327,swarm_322_81.pdb
top_150_A,A,top_150_B,B,5.72,-11.87,-32.451,-0.98,26.94,-4.879,-42.547,23.969,2.148,-0.0228,swarm_249_31.pdb
top_151_A,A,top_151_B,B,1.22,-19.72,-30.345,-60.82,-5.26,-3.841,-53.352,-4.976,-0.762,-0.0009,swarm_386_77.pdb
top_152_A,A,top_152_B,B,1.38,-19.65,-34.523,4.04,11.11,-18.036,-57.096,-10.687,-6.147,-0.0016,swarm_214_56.pdb
top_153_A,A,top_153_B,B,1.86,-6.54,-25.223,106.67,69.52,-13.587,26.623,13.285,0.476,-0.1775,swarm_273_188.pdb
top_154_A,A,top_154_B,B,5.72,-12.23,-29.166,64.16,60.57,-11.624,37.481,1.878,-0.562,0.0964,swarm_285_183.pdb
top_155_A,A,top_155_B,B,0.98,-16.45,-32.597,7.49,43.38,-16.988,-46.947,-2.539,1.438,-0.0083,swarm_74_103.pdb
top_156_A,A,top_156_B,B,6.32,-16.49,-31.711,56.6,61.55,-3.138,21.289,13.011,-2.813,0.1275,swarm_180_58.pdb
top_157_A,A,top_157_B,B,-0.8,-18.38,-27.754,-31.7,31.89,-2.524,14.148,-7.499,0.796,-0.0605,swarm_171_170.pdb
top_158_A,A,top_158_B,B,3.38,-11.4,-29.916,0.83,13.8,-4.137,-48.47,17.335,1.39,0.0753,swarm_273_161.pdb
top_159_A,A,top_159_B,B,8.46,-15.48,-33.536,28.93,40.81,-10.06,-16.397,17.584,-6.425,0.1835,swarm_307_158.pdb
top_160_A,A,top_160_B,B,1.24,-20.24,-32.192,-23.47,10.55,-7.344,-65.643,-11.127,-3.707,-0.0213,swarm_38_111.pdb
top_161_A,A,top_161_B,B,5.28,-19.16,-37.074,24.05,19.57,-16.446,-6.201,4.705,0.796,-0.0947,swarm_343_179.pdb
top_162_A,A,top_162_B,B,4.04,-14.79,-27.266,-33.07,-7.97,-1.473,-43.823,-1.886,2.409,-0.0114,swarm_351_189.pdb
top_163_A,A,top_163_B,B,4.38,-17.47,-27.246,-8.3,7.72,-20.37,-10.601,-9.659,-1.199,0.0678,swarm_175_167.pdb
top_164_A,A,top_164_B,B,5.16,-14.39,-27.537,56.35,47.93,-28.946,53.847,10.585,0.492,-0.2075,swarm_388_13.pdb
top_165_A,A,top_165_B,B,5.92,-20.37,-31.091,-86.04,-31.2,-12.796,-49.628,0.836,-4.163,-0.2736,swarm_313_46.pdb
top_166_A,A,top_166_B,B,5.56,-24.43,-36.905,-32.46,-14.09,-6.754,-61.754,-8.287,-3.327,0.0004,swarm_35_120.pdb
top_167_A,A,top_167_B,B,-2.78,-17.3,-35.476,42.93,49.16,-5.492,-0.035,4.826,-1.869,0.0352,swarm_115_190.pdb
top_168_A,A,top_168_B,B,-2.72,-13.7,-37.611,-6.09,20.75,-10.574,-47.267,19.564,2.978,-0.1418,swarm_289_62.pdb
top_169_A,A,top_169_B,B,5.76,-18.37,-32.669,15.97,22.45,-16.871,22.922,4.98,-4.969,0.0135,swarm_90_35.pdb
top_170_A,A,top_170_B,B,6.72,-17.5,-34.844,59.22,50.16,5.814,4.947,28.811,-5.997,-0.035,swarm_135_127.pdb
top_171_A,A,top_171_B,B,8.16,-16.21,-37.172,21.18,28.52,-13.884,22.501,25.885,2.718,0.113,swarm_60_127.pdb
top_172_A,A,top_172_B,B,-1.22,-14.63,-29.674,54.37,32.38,-10.135,47.725,16.766,-4.452,0.1375,swarm_233_82.pdb
top_173_A,A,top_173_B,B,4.2,-14.11,-34.777,-14.5,45.17,-18.582,-83.098,-0.655,-2.98,-0.0997,swarm_292_24.pdb
top_174_A,A,top_174_B,B,9.28,-12.63,-32.33,0.18,18.27,-17.081,16.137,24.644,-0.425,0.3166,swarm_112_133.pdb
top_175_A,A,top_175_B,B,-0.82,-11.14,-32.873,53.61,52.7,-3.229,32.686,33.998,2.342,-0.1112,swarm_249_102.pdb
top_176_A,A,top_176_B,B,1.8,-20.04,-34.402,-23.55,5.36,-5.985,-36.7,2.028,-3.278,-0.1353,swarm_217_67.pdb
top_177_A,A,top_177_B,B,2.9,-13.62,-32.219,-1.37,31.86,6.09,-24.24,32.05,-1.495,0.0864,swarm_112_10.pdb
top_178_A,A,top_178_B,B,6.22,-15.7,-30.73,-4.59,-3.61,-10.556,-51.624,13.271,-5.183,0.0034,swarm_144_32.pdb
top_179_A,A,top_179_B,B,-2.96,-17.21,-30.356,30.15,18.88,-13.717,-10.966,-19.203,4.771,-0.1928,swarm_187_178.pdb
top_180_A,A,top_180_B,B,6.34,-19.8,-32.985,-19.6,7.93,-17.271,-68.619,-8.099,-3.098,-0.0267,swarm_256_141.pdb
top_181_A,A,top_181_B,B,7.52,-21.35,-39.984,24.78,16.36,-15.408,-19.935,6.567,-3.242,0.1501,swarm_208_32.pdb
top_182_A,A,top_182_B,B,0.32,-14.08,-31.03,44.29,45.45,-8.402,26.918,16.875,-2.075,-0.0203,swarm_69_180.pdb
top_183_A,A,top_183_B,B,-12.62,6.35,-21.86,677.03,430.42,-8.114,715.437,72.524,3.511,-0.0073,swarm_60_10.pdb
