pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_26_A,A,top_26_B,B,6.58,-26.77,-45.743,-35.95,-10.44,-12.409,-92.789,0.792,-2.294,-0.0575,swarm_420_131.pdb
top_27_A,A,top_27_B,B,18.7,-22.37,-49.086,-11.65,37.1,-27.136,-22.578,11.679,-10.028,0.1241,swarm_239_79.pdb
top_28_A,A,top_28_B,B,9.08,-24.72,-43.997,-19.77,18.21,-12.733,-6.779,28.389,0.104,-0.0074,swarm_253_154.pdb
top_29_A,A,top_29_B,B,12.7,-16.94,-46.435,45.33,25.19,3.191,-53.127,46.169,-4.072,0.1313,swarm_565_190.pdb
top_30_A,A,top_30_B,B,2.36,-26.65,-44.56,-38.96,-1.39,-14.31,-6.173,-3.361,7.73,-0.0376,swarm_366_96.pdb
top_31_A,A,top_31_B,B,10.38,-28.21,-45.021,-34.25,17.81,-10.628,-75.195,-9.134,-2.086,0.0183,swarm_294_136.pdb
top_32_A,A,top_32_B,B,6.84,-26.05,-47.007,-1.02,34.67,-17.728,-32.381,16.07,-3.521,0.0098,swarm_446_113.pdb
top_33_A,A,top_33_B,B,10.76,-24.21,-47.898,-1.78,21.9,-10.26,-63.888,9.827,-4.896,0.2813,swarm_565_89.pdb
top_34_A,A,top_34_B,B,6.56,-31.13,-49.562,-41.82,-6.93,-15.785,-73.876,0.876,-1.095,-0.0293,swarm_578_133.pdb
top_35_A,A,top_35_B,B,-0.1,-24.0,-39.104,-37.8,-2.49,-6.211,-12.187,-6.04,5.527,-0.199,swarm_86_11.pdb
top_36_A,A,top_36_B,B,9.32,-25.91,-52.702,26.27,57.14,-27.194,11.235,-4.004,1.617,-0.0928,swarm_47_109.pdb
top_37_A,A,top_37_B,B,12.7,-19.61,-42.154,15.99,40.21,-21.607,-40.739,0.632,-6.02,0.1947,swarm_149_183.pdb
top_38_A,A,top_38_B,B,1.86,6.61,-24.045,591.62,425.62,-19.553,900.863,80.424,3.505,0.4243,swarm_134_59.pdb
top_39_A,A,top_39_B,B,7.92,-31.81,-52.138,48.76,62.4,-16.449,-27.476,-1.936,-1.938,0.1846,swarm_375_100.pdb
top_40_A,A,top_40_B,B,6.02,-26.24,-44.524,8.65,21.65,-14.879,-12.878,-1.173,-1.626,-0.0029,swarm_139_32.pdb
top_41_A,A,top_41_B,B,10.88,-30.65,-52.701,76.55,52.36,-12.707,49.698,2.813,3.324,-0.2627,swarm_134_139.pdb
top_42_A,A,top_42_B,B,8.98,-23.52,-38.715,-36.32,-3.63,-4.443,-42.693,14.518,-1.251,-0.0752,swarm_194_165.pdb
top_43_A,A,top_43_B,B,20.64,-30.16,-56.911,88.97,78.98,-7.553,-47.073,40.651,-3.374,0.2654,swarm_161_40.pdb
top_44_A,A,top_44_B,B,18.58,-19.56,-41.785,52.49,49.37,-20.852,35.823,4.411,-8.705,-0.1225,swarm_260_19.pdb
top_45_A,A,top_45_B,B,4.46,-21.4,-42.471,-13.12,4.69,-13.978,-46.296,4.527,-2.854,-0.1647,swarm_247_56.pdb
top_46_A,A,top_46_B,B,2.4,-22.66,-37.891,-12.57,5.9,-6.498,-20.549,-3.131,6.193,-0.0814,swarm_423_83.pdb
top_47_A,A,top_47_B,B,15.14,-24.4,-50.112,67.79,81.25,-6.695,53.164,32.899,-7.873,0.1138,swarm_301_182.pdb
top_48_A,A,top_48_B,B,8.12,-31.63,-50.514,34.95,27.02,-21.745,-35.015,-1.047,0.7,-0.0874,swarm_75_41.pdb
top_49_A,A,top_49_B,B,12.4,-21.4,-36.07,21.93,52.66,-2.076,14.605,26.119,-4.142,0.2382,swarm_602_59.pdb
top_50_A,A,top_50_B,B,12.28,-31.17,-50.105,-10.94,19.43,-17.923,-83.449,-0.557,-1.913,0.1123,swarm_294_147.pdb
top_51_A,A,top_51_B,B,5.64,-27.53,-40.159,-116.38,-39.27,-10.832,-84.743,-7.435,6.526,-0.1628,swarm_173_130.pdb
top_52_A,A,top_52_B,B,17.84,-22.8,-57.372,32.2,41.04,-43.333,-77.535,8.001,-9.264,0.1604,swarm_134_193.pdb
top_53_A,A,top_53_B,B,9.02,-24.21,-49.586,10.09,25.27,-19.276,-7.208,9.903,-7.818,0.2906,swarm_36_198.pdb
top_54_A,A,top_54_B,B,8.98,-21.77,-42.002,29.05,28.49,-18.341,16.467,18.69,5.205,0.144,swarm_83_148.pdb
top_55_A,A,top_55_B,B,-3.5,-27.36,-46.349,-27.82,13.75,-17.888,55.814,-6.358,10.215,-0.0972,swarm_12_155.pdb
top_56_A,A,top_56_B,B,11.48,-26.68,-43.922,5.61,22.23,-3.09,7.337,7.918,-2.361,-0.135,swarm_286_119.pdb
top_57_A,A,top_57_B,B,2.82,-28.15,-43.055,-65.46,-9.1,-9.557,-63.642,-17.64,1.948,-0.1313,swarm_157_179.pdb
top_58_A,A,top_58_B,B,14.62,-23.38,-43.145,7.48,-20.53,-29.201,-60.898,7.651,-4.755,0.2179,swarm_251_89.pdb
top_59_A,A,top_59_B,B,8.34,-24.74,-45.765,7.93,46.13,-22.212,1.635,-2.605,2.581,-0.0884,swarm_47_189.pdb
top_60_A,A,top_60_B,B,12.06,-28.26,-46.322,-24.85,29.12,-9.469,-64.706,-8.083,-10.604,0.1526,swarm_359_19.pdb
top_61_A,A,top_61_B,B,3.44,-23.65,-42.572,-65.48,-1.82,-10.146,-75.008,9.127,-3.54,0.1515,swarm_152_57.pdb
top_62_A,A,top_62_B,B,6.4,-21.05,-37.484,6.7,42.71,-7.449,-32.935,-2.238,0.61,0.0215,swarm_358_98.pdb
top_63_A,A,top_63_B,B,14.66,-16.99,-41.997,51.48,35.44,-2.93,-60.13,33.324,-7.591,0.2102,swarm_399_143.pdb
top_64_A,A,top_64_B,B,2.92,-28.9,-49.571,0.77,20.11,-21.709,-8.13,-8.342,6.938,-0.1427,swarm_99_198.pdb
top_65_A,A,top_65_B,B,9.44,-28.4,-51.277,10.5,23.62,-15.966,-24.239,-7.394,3.865,-0.1616,swarm_140_52.pdb
top_66_A,A,top_66_B,B,14.3,-17.15,-41.391,37.06,58.83,-21.356,59.755,11.003,-1.807,0.0404,swarm_301_32.pdb
top_67_A,A,top_67_B,B,8.88,-30.0,-45.993,18.26,20.62,-9.259,-80.06,-4.569,-2.62,-0.0326,swarm_139_10.pdb
top_68_A,A,top_68_B,B,4.98,-24.4,-41.841,-9.45,-12.06,-12.596,-90.906,5.074,-1.743,0.0555,swarm_86_42.pdb
top_69_A,A,top_69_B,B,4.66,-29.85,-52.008,6.61,47.54,-14.891,-1.652,-6.953,-0.261,-0.0523,swarm_522_94.pdb
top_70_A,A,top_70_B,B,13.04,-23.93,-44.087,-26.74,-7.47,-23.172,-64.202,-4.414,-7.008,-0.3771,swarm_139_181.pdb
top_71_A,A,top_71_B,B,1.68,-23.94,-38.401,-77.33,-33.94,-11.003,-72.225,-10.935,9.985,-0.128,swarm_358_155.pdb
top_72_A,A,top_72_B,B,10.8,-22.22,-46.779,101.05,75.89,-22.466,126.337,10.932,-7.66,0.029,swarm_501_72.pdb
top_73_A,A,top_73_B,B,3.3,-23.81,-40.804,-11.32,6.87,-10.551,-75.511,-7.515,5.471,-0.0599,swarm_114_44.pdb
top_74_A,A,top_74_B,B,5.22,-26.79,-40.783,-13.37,8.16,-6.245,-75.243,4.238,-1.19,0.1928,swarm_86_62.pdb
top_75_A,A,top_75_B,B,13.84,-20.04,-39.473,68.01,51.98,-13.488,-27.544,11.428,-2.46,0.0253,swarm_546_173.pdb
top_76_A,A,top_76_B,B,3.3,-25.09,-53.694,168.51,150.88,-22.042,158.344,8.358,-8.592,0.6,swarm_375_182.pdb
top_77_A,A,top_77_B,B,13.24,-20.58,-40.355,-71.01,-12.81,-17.7,-48.423,3.179,-3.14,-0.155,swarm_532_13.pdb
top_78_A,A,top_78_B,B,12.26,-29.25,-44.04,82.82,70.67,-5.053,-11.669,-11.187,1.942,-0.1286,swarm_366_55.pdb
top_79_A,A,top_79_B,B,2.22,-31.34,-60.808,209.47,231.81,-26.123,201.777,4.881,-0.857,0.1393,swarm_488_153.pdb
top_80_A,A,top_80_B,B,7.12,-26.97,-40.322,-34.86,-16.28,-9.716,-21.253,-15.867,-0.583,0.0485,swarm_241_76.pdb
top_81_A,A,top_81_B,B,2.0,-31.18,-46.139,-33.49,-40.68,-7.708,-57.322,-18.802,6.787,0.1874,swarm_444_82.pdb
top_82_A,A,top_82_B,B,9.76,-30.0,-55.6,-40.74,6.99,-20.328,-62.922,7.854,-1.856,-0.1016,swarm_301_66.pdb
top_83_A,A,top_83_B,B,9.9,-30.06,-48.913,-34.9,16.33,-23.694,-42.4,-18.866,-6.097,-0.0598,swarm_50_99.pdb
top_84_A,A,top_84_B,B,4.78,-25.23,-37.987,-87.15,-26.93,-15.582,-93.515,-8.29,-2.469,-0.139,swarm_217_184.pdb
top_85_A,A,top_85_B,B,9.56,-24.17,-42.884,-3.79,20.59,-14.569,-36.727,7.224,-3.041,-0.35,swarm_289_151.pdb
top_86_A,A,top_86_B,B,7.5,-25.59,-46.016,-49.41,9.47,-4.786,-97.891,-0.852,0.626,-0.0129,swarm_217_7.pdb
top_87_A,A,top_87_B,B,7.96,-24.96,-44.627,57.9,39.83,-7.229,-35.493,15.701,-5.841,0.048,swarm_501_14.pdb
top_88_A,A,top_88_B,B,11.34,-21.16,-43.02,28.89,17.22,-19.058,-51.286,-6.533,3.563,-0.0789,swarm_70_12.pdb
top_89_A,A,top_89_B,B,7.26,-24.12,-39.629,-1.89,33.86,-16.281,-50.477,2.939,-0.599,0.0802,swarm_534_145.pdb
top_90_A,A,top_90_B,B,13.0,-28.54,-41.295,-13.46,7.76,-13.669,-0.135,5.786,-6.656,0.3023,swarm_517_6.pdb
top_91_A,A,top_91_B,B,20.36,-32.3,-58.258,-22.89,0.51,-13.493,-74.484,7.472,-1.399,0.1076,swarm_570_0.pdb
top_92_A,A,top_92_B,B,11.5,-20.54,-44.067,-36.54,-6.43,-18.834,-103.435,-7.824,-6.139,0.2358,swarm_603_68.pdb
top_93_A,A,top_93_B,B,4.22,-24.92,-41.188,-35.27,-4.99,-12.554,-72.697,-8.143,8.979,-0.1928,swarm_363_139.pdb
top_94_A,A,top_94_B,B,18.58,-6.54,-34.18,168.39,155.73,-15.475,172.157,27.654,-7.186,0.1782,swarm_301_83.pdb
top_95_A,A,top_95_B,B,8.62,-22.66,-43.693,-78.33,-5.04,-4.56,-81.911,14.566,-3.64,0.1567,swarm_253_33.pdb
top_96_A,A,top_96_B,B,13.9,-24.03,-43.724,33.46,39.55,-9.283,-46.295,1.907,-5.028,0.216,swarm_114_124.pdb
top_97_A,A,top_97_B,B,1.0,-24.92,-41.133,-61.7,-17.04,-12.556,-76.805,-6.119,8.717,0.1248,swarm_363_192.pdb
top_98_A,A,top_98_B,B,3.56,-19.8,-40.116,-44.02,24.96,-5.647,-42.766,11.019,1.436,0.0141,swarm_75_94.pdb
top_99_A,A,top_99_B,B,-0.82,-22.38,-38.492,-54.33,-37.66,-10.229,-68.073,-11.215,5.706,0.0538,swarm_173_61.pdb
top_100_A,A,top_100_B,B,8.26,-14.31,-38.191,2.32,32.87,-9.527,-11.262,19.355,0.809,-0.0555,swarm_55_103.pdb
top_101_A,A,top_101_B,B,6.86,-28.48,-48.273,12.74,33.49,-14.754,-32.709,6.377,-0.454,-0.1075,swarm_47_10.pdb
top_102_A,A,top_102_B,B,8.12,-13.21,-35.876,56.47,25.73,-14.07,-16.875,6.161,-2.894,-0.0219,swarm_318_135.pdb
top_103_A,A,top_103_B,B,5.22,-27.96,-40.876,-68.12,-18.67,-17.39,-110.022,-12.972,-1.97,-0.0321,swarm_294_103.pdb
top_104_A,A,top_104_B,B,2.86,-29.07,-47.893,43.46,44.06,-14.893,47.169,-6.065,2.452,0.0971,swarm_603_159.pdb
top_105_A,A,top_105_B,B,1.1,-27.05,-41.954,-54.25,-19.15,-12.248,-74.335,-10.549,4.084,-0.0006,swarm_363_140.pdb
top_106_A,A,top_106_B,B,3.34,-21.5,-39.099,-29.44,4.96,-19.062,-24.064,0.254,-4.657,-0.149,swarm_418_58.pdb
top_107_A,A,top_107_B,B,4.9,-15.32,-37.189,173.46,139.48,-26.057,297.557,13.865,2.693,-0.08,swarm_603_199.pdb
top_108_A,A,top_108_B,B,-0.98,-24.92,-43.938,25.37,35.31,-18.014,28.664,-2.403,9.293,0.0838,swarm_77_177.pdb
top_109_A,A,top_109_B,B,7.06,-16.75,-33.402,-17.06,1.79,-15.236,-25.056,2.014,-1.738,-0.073,swarm_96_156.pdb
top_110_A,A,top_110_B,B,10.56,-20.24,-39.528,8.64,20.95,-11.39,-52.123,0.245,-6.557,0.1164,swarm_488_63.pdb
top_111_A,A,top_111_B,B,9.3,-25.49,-45.214,13.01,-4.16,-3.826,-78.372,11.104,-1.662,0.076,swarm_496_86.pdb
top_112_A,A,top_112_B,B,10.28,-19.68,-39.156,8.73,14.55,-15.203,-42.75,9.777,-1.544,-0.0521,swarm_420_199.pdb
top_113_A,A,top_113_B,B,15.12,-27.25,-47.256,-7.3,8.65,1.166,-87.318,17.879,-4.604,0.131,swarm_289_2.pdb
top_114_A,A,top_114_B,B,13.98,-26.74,-51.902,33.25,37.63,-7.043,7.818,12.463,-4.795,0.1163,swarm_70_120.pdb
top_115_A,A,top_115_B,B,4.56,-35.05,-51.002,25.66,54.18,-11.308,-3.453,-4.612,3.373,0.0758,swarm_36_138.pdb
top_116_A,A,top_116_B,B,9.86,-18.14,-36.401,-14.53,-6.56,-22.913,-27.327,9.083,-1.021,0.0402,swarm_230_52.pdb
top_117_A,A,top_117_B,B,18.84,-19.77,-46.138,24.29,54.92,-27.332,30.054,8.131,-8.671,0.2953,swarm_18_41.pdb
top_118_A,A,top_118_B,B,5.72,-25.82,-38.559,-24.44,-7.9,-2.361,-73.443,9.987,0.453,0.0879,swarm_354_158.pdb
top_119_A,A,top_119_B,B,12.66,-22.06,-53.045,163.8,137.03,-42.461,162.52,8.395,-9.44,-0.1839,swarm_134_185.pdb
top_120_A,A,top_120_B,B,18.7,-22.53,-40.257,63.62,68.8,-17.894,31.63,-3.021,-7.637,0.1507,swarm_117_96.pdb
top_121_A,A,top_121_B,B,4.22,-22.07,-40.377,5.48,12.86,-16.95,-6.294,0.459,-1.689,-0.0556,swarm_131_31.pdb
top_122_A,A,top_122_B,B,12.74,-17.78,-44.343,51.88,37.89,-8.145,-37.288,20.039,-3.909,0.0918,swarm_230_194.pdb
top_123_A,A,top_123_B,B,9.96,-21.31,-38.978,75.18,31.46,-17.994,-52.875,21.064,-4.854,0.0589,swarm_475_98.pdb
top_124_A,A,top_124_B,B,15.6,-19.7,-41.972,37.44,55.58,-4.606,22.236,23.98,-0.024,0.1655,swarm_99_40.pdb
top_125_A,A,top_125_B,B,5.62,-21.71,-35.873,-9.2,21.29,-2.273,-6.775,7.269,-4.302,0.2,swarm_269_175.pdb
top_126_A,A,top_126_B,B,-2.98,-28.39,-40.755,-39.17,-3.43,-11.557,-32.621,-18.144,7.436,0.0704,swarm_446_8.pdb
top_127_A,A,top_127_B,B,8.28,-16.73,-37.164,-22.57,4.24,0.582,-70.934,37.328,-0.652,-0.1546,swarm_106_179.pdb
top_128_A,A,top_128_B,B,4.46,-24.55,-49.708,59.46,61.47,-19.786,32.731,6.564,-1.026,0.0839,swarm_428_36.pdb
top_129_A,A,top_129_B,B,14.7,-27.72,-49.992,34.02,55.72,-4.886,9.816,11.529,-4.094,0.13,swarm_248_17.pdb
top_130_A,A,top_130_B,B,9.44,-16.89,-35.835,-55.78,-17.98,-8.183,-75.767,25.517,-3.001,0.001,swarm_423_10.pdb
top_131_A,A,top_131_B,B,12.52,-31.04,-42.818,-11.75,8.71,-7.661,-100.717,-7.62,-0.079,-0.0561,swarm_69_134.pdb
top_132_A,A,top_132_B,B,-0.46,-24.72,-39.908,-80.3,-28.04,-18.682,-41.475,-28.127,12.88,-0.0934,swarm_131_77.pdb
top_133_A,A,top_133_B,B,8.08,-23.71,-40.548,-16.11,26.49,0.786,19.128,19.775,-3.123,-0.0474,swarm_574_129.pdb
top_134_A,A,top_134_B,B,8.14,-19.63,-40.225,57.6,20.27,-0.143,-51.693,41.561,-2.168,-0.0421,swarm_595_141.pdb
top_135_A,A,top_135_B,B,4.66,-29.69,-49.715,-61.06,-7.63,-17.709,-52.621,-16.827,-0.14,-0.2779,swarm_167_175.pdb
top_136_A,A,top_136_B,B,25.74,-15.5,-51.004,176.28,122.15,-31.933,85.334,34.978,-17.245,0.2843,swarm_532_97.pdb
top_137_A,A,top_137_B,B,6.6,-13.26,-30.257,99.27,60.72,-23.834,74.083,5.904,-0.339,-0.0083,swarm_131_114.pdb
top_138_A,A,top_138_B,B,7.56,-22.4,-40.351,-27.9,16.75,-6.974,-38.966,8.61,0.938,0.2289,swarm_169_9.pdb
top_139_A,A,top_139_B,B,8.08,-21.41,-35.638,-29.59,2.41,-5.213,-60.042,14.025,1.842,0.1064,swarm_21_172.pdb
top_140_A,A,top_140_B,B,5.06,-25.13,-42.053,-55.3,-19.08,-21.687,-20.451,-23.72,4.275,-0.0273,swarm_392_49.pdb
top_141_A,A,top_141_B,B,10.0,-24.42,-43.084,-34.74,-7.45,-3.436,19.976,19.483,-3.335,0.0159,swarm_116_180.pdb
top_142_A,A,top_142_B,B,6.62,-19.35,-35.994,130.43,84.86,-9.798,51.701,1.84,-0.315,-0.0545,swarm_173_90.pdb
top_143_A,A,top_143_B,B,7.12,-22.15,-37.678,10.23,31.36,-15.767,-29.168,-11.166,2.205,-0.1021,swarm_319_45.pdb
top_144_A,A,top_144_B,B,-4.0,-26.38,-40.005,-38.34,-27.83,-2.687,-40.266,-11.942,6.219,-0.1516,swarm_36_31.pdb
top_145_A,A,top_145_B,B,12.04,-23.14,-43.205,-23.72,8.53,-0.179,-94.261,-4.204,1.239,-0.1854,swarm_356_78.pdb
top_146_A,A,top_146_B,B,3.78,-16.79,-32.445,-4.08,30.29,-13.764,14.825,13.856,-8.103,0.0271,swarm_79_163.pdb
top_147_A,A,top_147_B,B,13.32,-23.32,-43.233,22.39,16.39,-15.107,-47.366,-5.716,-5.732,0.1269,swarm_247_185.pdb
top_148_A,A,top_148_B,B,8.08,-26.25,-44.877,-4.84,16.13,-1.951,-87.477,3.152,-3.273,-0.0297,swarm_315_106.pdb
top_149_A,A,top_149_B,B,0.54,-29.65,-42.293,-14.91,24.06,-2.935,-61.025,-3.861,7.689,-0.2299,swarm_423_175.pdb
top_150_A,A,top_150_B,B,10.4,-6.11,-28.258,172.27,116.67,-13.665,144.4,6.387,1.658,0.39,swarm_423_163.pdb
top_151_A,A,top_151_B,B,3.86,-18.74,-41.353,61.85,57.38,-17.113,15.632,16.65,-0.899,0.2549,swarm_70_155.pdb
top_152_A,A,top_152_B,B,9.02,-18.86,-36.596,-10.26,5.13,-17.625,-81.451,6.462,-3.352,-0.0545,swarm_451_41.pdb
top_153_A,A,top_153_B,B,6.22,-20.53,-38.675,-22.0,-2.91,-19.009,-25.931,-17.525,2.621,-0.1043,swarm_399_34.pdb
top_154_A,A,top_154_B,B,21.84,-28.05,-65.216,43.04,70.92,-28.718,83.005,26.17,-5.42,0.2873,swarm_565_68.pdb
top_155_A,A,top_155_B,B,2.1,-23.89,-38.169,16.4,15.05,-15.13,8.331,-12.556,3.751,0.109,swarm_111_170.pdb
top_156_A,A,top_156_B,B,-2.36,-23.16,-34.497,-20.38,12.06,-10.337,-23.499,-16.556,6.183,-0.1088,swarm_331_122.pdb
top_157_A,A,top_157_B,B,-0.7,-28.06,-51.095,-96.31,-22.66,-22.116,-58.452,-24.698,0.134,0.0067,swarm_552_61.pdb
top_158_A,A,top_158_B,B,8.74,-14.18,-32.707,-3.88,15.59,-10.063,-44.719,14.796,-3.093,-0.0045,swarm_55_41.pdb
top_159_A,A,top_159_B,B,-0.68,-20.86,-40.481,28.95,65.76,-19.957,43.708,-14.101,0.348,0.0024,swarm_121_94.pdb
top_160_A,A,top_160_B,B,16.52,-18.57,-38.148,-33.93,4.76,-4.053,-42.695,4.448,-8.31,-0.1858,swarm_421_158.pdb
top_161_A,A,top_161_B,B,9.1,-26.02,-41.8,10.06,29.11,-16.127,-53.517,-3.337,0.065,-0.0539,swarm_392_15.pdb
top_162_A,A,top_162_B,B,1.2,-22.34,-36.004,-29.54,-8.45,-9.434,-63.808,-2.252,2.566,-0.1255,swarm_217_112.pdb
top_163_A,A,top_163_B,B,4.82,-19.87,-35.091,3.27,-5.49,-10.24,-30.016,25.349,-0.717,0.1336,swarm_491_149.pdb
top_164_A,A,top_164_B,B,8.18,-6.11,-41.193,299.33,242.75,-28.744,524.59,47.012,4.519,0.3291,swarm_134_110.pdb
top_165_A,A,top_165_B,B,3.66,-17.54,-35.258,-18.21,-21.82,-16.245,-40.019,8.563,-0.651,-0.0016,swarm_167_80.pdb
top_166_A,A,top_166_B,B,0.68,-23.62,-46.037,100.0,115.04,-21.903,223.764,12.667,-1.63,0.2852,swarm_147_156.pdb
top_167_A,A,top_167_B,B,13.66,-20.51,-39.494,-14.25,-2.81,-18.409,-91.341,-8.275,-3.947,0.1259,swarm_208_101.pdb
top_168_A,A,top_168_B,B,14.38,-15.09,-40.719,45.22,47.08,-29.207,-1.841,21.815,-2.319,0.0968,swarm_251_152.pdb
top_169_A,A,top_169_B,B,10.18,-24.79,-38.728,-17.65,-0.85,-12.206,-46.507,-7.395,0.386,-0.0302,swarm_159_143.pdb
top_170_A,A,top_170_B,B,8.4,-21.35,-36.539,-12.54,16.65,-9.208,-34.384,2.87,-4.257,0.0316,swarm_241_45.pdb
top_171_A,A,top_171_B,B,10.68,-24.07,-36.721,18.27,37.74,-15.126,-71.653,-10.747,1.782,-0.1833,swarm_177_171.pdb
top_172_A,A,top_172_B,B,2.02,-25.11,-38.25,-1.71,6.23,-12.715,-60.325,-17.623,4.478,0.0137,swarm_541_23.pdb
top_173_A,A,top_173_B,B,6.1,-19.92,-37.903,-54.68,11.11,-9.143,-40.359,13.382,2.497,-0.0804,swarm_157_98.pdb
top_174_A,A,top_174_B,B,2.86,-21.89,-35.016,-45.88,-8.61,-10.472,13.89,-18.168,-0.905,-0.0276,swarm_438_173.pdb
top_175_A,A,top_175_B,B,13.06,-24.13,-44.492,124.01,100.92,-9.253,67.573,18.144,-10.632,0.324,swarm_126_102.pdb
top_176_A,A,top_176_B,B,7.7,-21.84,-38.346,-7.65,16.06,-24.742,-60.728,-10.466,-3.59,-0.104,swarm_602_43.pdb
top_177_A,A,top_177_B,B,-0.8,-20.25,-37.857,-1.64,47.57,-26.406,37.769,-11.343,4.845,0.0332,swarm_375_128.pdb
top_178_A,A,top_178_B,B,15.76,-25.64,-41.895,3.41,8.53,-1.715,-59.198,6.764,-6.104,-0.0297,swarm_248_47.pdb
top_179_A,A,top_179_B,B,11.88,-28.94,-41.602,-75.54,-16.71,-17.676,-39.892,-18.445,-3.71,-0.0217,swarm_267_54.pdb
top_180_A,A,top_180_B,B,10.16,-20.34,-36.293,-43.8,-6.92,-7.643,-31.46,-2.942,0.615,-0.2724,swarm_437_37.pdb
top_181_A,A,top_181_B,B,2.76,-17.57,-34.403,-47.14,-27.28,-8.669,-73.878,-1.587,1.207,0.0219,swarm_173_95.pdb
top_182_A,A,top_182_B,B,25.14,-24.3,-47.556,15.79,52.32,-16.77,-28.685,23.167,-10.886,0.1527,swarm_301_189.pdb
top_183_A,A,top_183_B,B,5.78,-24.21,-39.05,-33.92,-8.3,-5.773,-91.334,5.162,-0.633,-0.094,swarm_253_122.pdb
top_184_A,A,top_184_B,B,7.34,-22.78,-37.847,11.6,0.95,-14.474,-72.892,-1.917,-0.585,0.0066,swarm_135_92.pdb
