pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_56_A,A,top_56_B,B,-1.52,-21.56,-29.123,-71.22,-25.07,-10.802,-45.795,-14.382,2.141,-0.1468,swarm_66_52.pdb
top_57_A,A,top_57_B,B,1.6,-21.3,-27.9,-19.66,-20.5,-6.154,-57.8,-2.224,1.926,0.0505,swarm_41_31.pdb
top_58_A,A,top_58_B,B,-15.04,-26.4,-32.992,-110.54,-53.41,-11.819,2.546,-39.485,13.303,-0.3185,swarm_49_140.pdb
top_59_A,A,top_59_B,B,-3.22,-23.86,-31.63,-6.5,4.79,-13.364,15.859,-31.605,12.723,-0.1758,swarm_136_0.pdb
top_60_A,A,top_60_B,B,-8.8,-24.75,-30.199,-28.87,11.17,-17.207,-9.228,-32.826,12.663,-0.2172,swarm_18_48.pdb
top_61_A,A,top_61_B,B,-1.1,-25.05,-31.954,-66.58,-28.47,-18.328,-45.167,-25.67,4.952,-0.0565,swarm_109_148.pdb
top_62_A,A,top_62_B,B,-3.4,-22.3,-29.086,-47.24,-14.47,-14.509,-22.899,-24.55,5.938,-0.0966,swarm_136_55.pdb
top_63_A,A,top_63_B,B,10.82,-19.26,-36.156,-44.06,6.64,-24.937,-55.308,2.998,-6.326,-0.1329,swarm_167_166.pdb
top_64_A,A,top_64_B,B,0.62,-24.6,-34.975,-20.7,3.85,-9.743,-11.275,-11.871,7.302,-0.0883,swarm_140_103.pdb
top_65_A,A,top_65_B,B,-6.78,-26.9,-31.175,-55.51,-37.04,-8.005,-17.082,-16.013,11.264,-0.1752,swarm_49_76.pdb
top_66_A,A,top_66_B,B,0.12,-26.88,-36.926,-3.29,-6.98,-4.265,-7.142,1.945,3.782,-0.1217,swarm_48_47.pdb
top_67_A,A,top_67_B,B,9.2,-20.38,-33.13,10.17,0.1,-18.01,-66.286,-6.216,-2.185,-0.0304,swarm_147_100.pdb
top_68_A,A,top_68_B,B,6.78,-18.2,-30.71,31.31,37.62,-14.967,-60.315,4.187,-4.463,-0.0901,swarm_78_3.pdb
top_69_A,A,top_69_B,B,3.14,-17.88,-27.147,18.47,34.0,-24.894,33.584,-4.24,1.129,-0.1104,swarm_110_34.pdb
top_70_A,A,top_70_B,B,8.18,-20.28,-34.323,-22.37,-7.58,-22.541,-90.155,3.993,-1.757,-0.0262,swarm_147_151.pdb
top_71_A,A,top_71_B,B,-7.3,-22.65,-30.346,-40.57,-11.47,-7.836,-42.328,-13.093,7.026,0.1195,swarm_137_3.pdb
top_72_A,A,top_72_B,B,-3.34,-23.06,-30.224,-42.06,-16.2,-13.082,-3.637,-15.881,9.851,-0.1925,swarm_8_20.pdb
top_73_A,A,top_73_B,B,-4.4,-20.65,-28.593,30.42,27.22,-9.443,41.436,-16.587,11.938,-0.0644,swarm_46_132.pdb
top_74_A,A,top_74_B,B,1.32,-20.68,-31.706,-25.27,-11.74,9.223,-34.394,9.925,1.693,0.0014,swarm_17_181.pdb
top_75_A,A,top_75_B,B,-1.56,-24.12,-33.886,-28.47,-3.42,-7.859,20.779,-4.99,0.918,-0.1265,swarm_20_171.pdb
top_76_A,A,top_76_B,B,-2.26,-23.01,-29.529,-17.98,-11.11,-13.282,-45.063,-9.171,2.07,-0.0675,swarm_159_159.pdb
top_77_A,A,top_77_B,B,13.78,-21.5,-34.746,-27.88,-12.44,-14.825,-60.138,11.778,-5.807,0.0948,swarm_80_4.pdb
top_78_A,A,top_78_B,B,-11.68,-25.97,-35.696,-46.72,-16.1,-11.801,-8.277,-18.124,10.401,-0.0511,swarm_35_43.pdb
top_79_A,A,top_79_B,B,-6.86,-21.49,-31.536,15.18,34.28,-5.725,66.387,-16.778,11.977,-0.2067,swarm_140_158.pdb
top_80_A,A,top_80_B,B,5.66,-21.04,-29.979,-54.44,-30.71,-21.626,-58.853,1.443,-2.866,-0.1179,swarm_59_76.pdb
top_81_A,A,top_81_B,B,3.44,-17.14,-25.597,-7.98,-9.87,-8.413,-15.994,-3.473,2.023,-0.1214,swarm_159_8.pdb
top_82_A,A,top_82_B,B,0.7,-20.15,-29.554,-7.5,1.84,0.082,-24.558,13.327,0.333,0.1598,swarm_48_40.pdb
top_83_A,A,top_83_B,B,3.78,-18.11,-28.316,-23.79,-6.44,-15.526,-19.399,0.403,-4.506,0.0936,swarm_139_87.pdb
top_84_A,A,top_84_B,B,-5.22,-27.02,-33.275,-17.9,-19.3,-15.063,-22.803,-27.434,11.589,-0.1999,swarm_161_163.pdb
top_85_A,A,top_85_B,B,-7.92,-21.34,-35.44,23.3,28.35,-9.912,40.596,-3.01,7.275,0.0024,swarm_14_89.pdb
top_86_A,A,top_86_B,B,-5.18,-21.92,-28.144,-21.55,-13.0,-6.071,-2.412,-3.141,4.603,-0.2531,swarm_168_112.pdb
top_87_A,A,top_87_B,B,-0.46,-17.13,-25.088,-3.93,-8.35,-21.128,-29.412,-24.099,3.083,-0.0372,swarm_30_165.pdb
top_88_A,A,top_88_B,B,6.86,-21.68,-30.296,-29.49,-7.37,-12.608,-48.206,2.606,-7.832,0.0397,swarm_164_150.pdb
top_89_A,A,top_89_B,B,-2.78,-20.28,-29.849,14.79,15.77,-3.429,-0.972,2.116,3.423,-0.2122,swarm_29_84.pdb
top_90_A,A,top_90_B,B,3.08,-18.39,-31.09,-27.71,0.19,-15.582,-35.957,9.084,-4.769,-0.0607,swarm_123_162.pdb
top_91_A,A,top_91_B,B,3.02,-17.75,-27.372,1.18,11.11,-8.141,-4.734,-8.554,2.724,0.1321,swarm_114_73.pdb
top_92_A,A,top_92_B,B,0.1,-21.65,-31.755,-16.96,16.61,-13.887,-10.331,-15.664,7.32,-0.1562,swarm_60_97.pdb
top_93_A,A,top_93_B,B,5.3,-17.01,-24.358,-21.0,-2.47,-12.705,-2.527,-18.506,2.134,-0.1606,swarm_103_183.pdb
top_94_A,A,top_94_B,B,-0.56,-17.16,-27.911,-5.67,19.75,-15.664,27.164,-10.2,4.899,0.0289,swarm_54_171.pdb
top_95_A,A,top_95_B,B,1.12,-20.91,-31.562,-32.09,-31.41,-6.947,-66.141,4.799,2.048,-0.0214,swarm_57_159.pdb
top_96_A,A,top_96_B,B,10.12,-22.12,-31.083,-77.2,-19.6,-23.017,-54.855,-3.927,0.467,0.1507,swarm_162_65.pdb
top_97_A,A,top_97_B,B,-16.26,-30.78,-44.874,49.66,59.95,-7.989,143.276,-19.006,11.438,0.0393,swarm_166_20.pdb
top_98_A,A,top_98_B,B,-0.34,-20.48,-29.525,18.67,22.47,-5.045,29.949,-0.143,1.034,-0.041,swarm_81_86.pdb
top_99_A,A,top_99_B,B,-7.28,-31.18,-44.334,59.07,48.76,-12.151,146.28,0.187,8.281,-0.2525,swarm_29_71.pdb
top_100_A,A,top_100_B,B,-2.78,-19.35,-31.982,67.54,58.22,-26.422,54.559,2.378,-1.092,-0.0964,swarm_164_86.pdb
top_101_A,A,top_101_B,B,-8.88,-18.8,-25.53,9.29,8.07,-13.862,31.158,-27.952,7.599,-0.1012,swarm_46_72.pdb
top_102_A,A,top_102_B,B,4.48,-25.38,-33.469,-33.07,0.92,-18.642,-68.106,-21.046,-3.122,0.0303,swarm_68_57.pdb
top_103_A,A,top_103_B,B,3.66,-21.14,-27.417,-26.42,11.33,-10.13,-12.327,-12.915,-2.284,-0.0395,swarm_136_8.pdb
top_104_A,A,top_104_B,B,-0.7,-20.74,-27.332,-85.72,-37.89,-8.093,-44.077,-5.055,6.633,-0.0895,swarm_102_173.pdb
top_105_A,A,top_105_B,B,0.84,-21.72,-30.871,-14.6,16.02,-6.914,-23.833,-6.625,0.965,0.084,swarm_12_132.pdb
top_106_A,A,top_106_B,B,10.42,-22.67,-34.46,21.85,-8.92,-17.731,-68.356,0.211,-4.06,0.1073,swarm_26_189.pdb
top_107_A,A,top_107_B,B,4.4,-16.36,-27.256,-31.75,-14.94,-7.674,-56.475,-10.614,2.155,-0.12,swarm_99_68.pdb
top_108_A,A,top_108_B,B,-2.16,-2.38,-20.796,216.68,144.3,-4.863,386.779,34.344,2.766,0.2668,swarm_12_95.pdb
top_109_A,A,top_109_B,B,3.28,-26.22,-35.452,-1.31,-19.35,-8.751,-80.844,-13.449,-0.27,-0.0765,swarm_20_113.pdb
top_110_A,A,top_110_B,B,-9.6,-20.14,-25.192,-17.51,-9.84,-9.694,-8.219,-21.949,9.44,-0.1368,swarm_54_53.pdb
top_111_A,A,top_111_B,B,3.44,-16.93,-26.384,-12.38,18.16,-6.707,-32.366,4.868,-1.31,0.1346,swarm_62_46.pdb
top_112_A,A,top_112_B,B,-6.5,-17.68,-26.752,-1.52,9.49,-8.882,47.721,-11.794,6.926,-0.0563,swarm_54_3.pdb
top_113_A,A,top_113_B,B,-1.48,-20.86,-32.118,-31.8,-8.01,-4.52,-30.859,-5.279,6.63,0.2383,swarm_160_177.pdb
top_114_A,A,top_114_B,B,3.86,-19.47,-29.184,-23.5,1.7,-10.989,-58.974,0.741,-2.682,-0.0581,swarm_80_33.pdb
top_115_A,A,top_115_B,B,2.68,-19.62,-27.893,16.93,26.07,3.798,-2.075,5.311,2.12,0.0029,swarm_131_183.pdb
top_116_A,A,top_116_B,B,-4.62,-18.96,-28.648,-50.84,-36.18,-15.681,-50.424,-21.786,5.578,-0.1155,swarm_37_92.pdb
top_117_A,A,top_117_B,B,6.36,-22.27,-30.221,-69.9,-23.79,-13.346,-80.926,-13.423,0.445,-0.1853,swarm_158_68.pdb
top_118_A,A,top_118_B,B,-0.3,-24.81,-30.695,33.13,5.61,-10.897,-31.071,-7.574,2.419,-0.0595,swarm_27_135.pdb
top_119_A,A,top_119_B,B,-4.68,-20.98,-33.164,198.78,126.53,-15.461,211.771,-2.288,3.415,-0.329,swarm_114_116.pdb
top_120_A,A,top_120_B,B,-3.48,-24.29,-30.083,-31.9,-14.24,0.765,-24.425,-2.995,8.526,0.1211,swarm_131_141.pdb
top_121_A,A,top_121_B,B,3.5,-18.97,-27.068,4.26,6.26,-8.899,-56.049,0.339,-3.688,0.2189,swarm_110_4.pdb
top_122_A,A,top_122_B,B,-9.06,-24.87,-30.407,3.65,-6.58,2.872,-42.004,-13.71,6.802,-0.0954,swarm_65_7.pdb
top_123_A,A,top_123_B,B,-2.44,-23.6,-30.403,-52.84,-31.21,-11.855,-46.177,-13.223,1.667,-0.1732,swarm_27_99.pdb
top_124_A,A,top_124_B,B,-14.38,-21.99,-29.221,-43.1,1.22,-16.593,5.759,-31.86,11.584,-0.0313,swarm_166_173.pdb
top_125_A,A,top_125_B,B,-2.04,-20.76,-28.978,-9.99,-14.6,-7.487,-28.294,5.036,6.513,-0.1537,swarm_132_172.pdb
top_126_A,A,top_126_B,B,-9.16,-19.47,-29.385,24.02,42.07,0.383,15.781,7.181,7.396,-0.004,swarm_52_50.pdb
top_127_A,A,top_127_B,B,-4.2,-21.99,-28.907,-69.92,-24.22,-8.578,-59.856,-4.336,5.594,-0.0848,swarm_29_5.pdb
top_128_A,A,top_128_B,B,2.48,-22.95,-30.39,-38.42,6.7,-10.827,-39.99,-0.08,-0.949,0.0305,swarm_56_41.pdb
top_129_A,A,top_129_B,B,-4.98,-18.72,-28.178,-17.32,2.0,-18.603,19.008,-13.328,-2.172,-0.0788,swarm_81_110.pdb
top_130_A,A,top_130_B,B,4.02,-19.13,-29.749,13.58,5.68,-14.673,-11.631,1.292,0.48,0.1913,swarm_95_39.pdb
top_131_A,A,top_131_B,B,4.92,-21.19,-28.581,0.13,12.85,-8.513,-34.148,4.502,3.328,0.0516,swarm_118_37.pdb
top_132_A,A,top_132_B,B,-7.32,-17.15,-29.184,57.15,30.64,-13.073,93.72,10.727,5.816,-0.1944,swarm_29_157.pdb
top_133_A,A,top_133_B,B,3.0,-19.18,-29.701,-13.34,-0.65,0.733,-27.999,-3.714,-0.882,-0.1586,swarm_160_191.pdb
top_134_A,A,top_134_B,B,3.22,-17.52,-25.797,-22.92,-12.11,-23.186,-27.246,-15.932,1.089,0.0264,swarm_95_17.pdb
top_135_A,A,top_135_B,B,-3.64,-18.48,-27.771,-9.79,7.41,-13.183,43.384,-3.931,-0.328,-0.0072,swarm_91_119.pdb
top_136_A,A,top_136_B,B,-4.16,-20.72,-24.693,-54.05,-21.27,-6.932,-14.004,-9.15,7.935,-0.0354,swarm_102_159.pdb
top_137_A,A,top_137_B,B,3.06,-16.5,-25.001,5.39,15.28,-6.432,-11.044,-7.462,3.592,0.05,swarm_163_180.pdb
top_138_A,A,top_138_B,B,5.26,-17.76,-27.908,21.98,31.3,-10.032,-31.851,13.474,-3.402,0.3283,swarm_158_172.pdb
top_139_A,A,top_139_B,B,-3.48,-20.88,-29.367,51.84,30.83,-5.386,73.088,4.891,7.822,0.0219,swarm_136_104.pdb
top_140_A,A,top_140_B,B,4.26,-26.88,-35.138,6.75,28.44,-10.163,7.881,-0.225,-3.291,-0.0243,swarm_85_38.pdb
top_141_A,A,top_141_B,B,-1.32,-16.0,-25.347,75.99,35.54,-15.38,35.495,-10.17,5.415,-0.003,swarm_46_107.pdb
top_142_A,A,top_142_B,B,-3.1,-25.34,-31.962,13.95,12.17,-8.402,32.952,-15.198,4.624,-0.3046,swarm_128_115.pdb
top_143_A,A,top_143_B,B,6.16,-24.04,-33.483,-72.57,-20.58,-7.338,-68.141,-1.225,4.969,-0.0241,swarm_128_16.pdb
top_144_A,A,top_144_B,B,-1.9,-20.15,-27.538,-24.2,-9.17,-9.99,-62.973,-5.95,3.782,-0.1022,swarm_69_138.pdb
top_145_A,A,top_145_B,B,1.74,-15.69,-28.641,48.79,40.25,-20.908,23.743,-7.764,-1.813,0.12,swarm_164_164.pdb
top_146_A,A,top_146_B,B,-7.02,-20.62,-30.554,-13.49,-8.66,-3.635,29.261,0.939,7.293,0.043,swarm_99_134.pdb
top_147_A,A,top_147_B,B,1.1,-20.28,-31.544,-14.98,25.95,-6.025,21.889,12.03,0.708,-0.1231,swarm_69_102.pdb
top_148_A,A,top_148_B,B,3.28,-22.59,-29.766,-3.35,8.93,-5.58,-38.97,-2.867,0.417,-0.0607,swarm_171_41.pdb
top_149_A,A,top_149_B,B,-0.5,-17.3,-25.534,65.68,52.29,-1.778,4.747,5.093,1.295,-0.0194,swarm_49_151.pdb
top_150_A,A,top_150_B,B,-1.52,-18.78,-26.982,-0.85,-9.42,-1.507,11.655,8.212,4.19,-0.0924,swarm_141_75.pdb
top_151_A,A,top_151_B,B,-1.52,-17.58,-25.765,-57.09,-25.01,-10.311,-49.677,-16.048,-1.132,-0.1632,swarm_95_122.pdb
top_152_A,A,top_152_B,B,1.64,-21.14,-25.797,-64.16,-26.27,-13.217,-26.495,-22.412,5.811,0.0188,swarm_103_159.pdb
top_153_A,A,top_153_B,B,-6.02,-23.22,-31.542,-17.09,-19.77,-17.626,-5.128,-20.113,5.811,-0.1922,swarm_14_138.pdb
top_154_A,A,top_154_B,B,2.76,-23.57,-31.573,-23.05,-10.81,-19.138,-12.071,-11.834,-3.435,-0.2279,swarm_164_21.pdb
top_155_A,A,top_155_B,B,5.92,-18.84,-30.605,38.39,36.88,-6.805,-37.096,3.779,0.83,0.1557,swarm_165_35.pdb
top_156_A,A,top_156_B,B,-2.68,-16.77,-26.685,7.2,20.98,-19.964,-23.794,-9.952,-1.303,0.0594,swarm_146_33.pdb
top_157_A,A,top_157_B,B,-2.84,-19.04,-24.346,-60.17,-22.18,3.143,-51.464,2.098,-0.245,-0.0355,swarm_31_130.pdb
top_158_A,A,top_158_B,B,2.84,-17.68,-28.821,-16.92,7.24,-12.575,-36.939,-10.17,0.081,-0.0069,swarm_14_173.pdb
top_159_A,A,top_159_B,B,-2.38,-15.3,-25.766,72.39,54.52,-14.919,97.721,1.589,0.419,-0.1286,swarm_99_48.pdb
top_160_A,A,top_160_B,B,-3.42,-17.87,-23.238,-30.51,-19.51,-7.341,-37.755,-26.945,5.651,-0.0497,swarm_103_138.pdb
top_161_A,A,top_161_B,B,-5.04,-32.01,-39.429,-68.75,-4.95,-11.115,-20.553,-12.056,5.21,-0.0292,swarm_128_11.pdb
top_162_A,A,top_162_B,B,2.6,-20.37,-28.409,-25.85,-5.27,-9.871,-60.834,-4.277,-1.645,-0.0306,swarm_104_83.pdb
top_163_A,A,top_163_B,B,1.46,-19.63,-25.253,-3.38,15.95,-17.906,-23.996,-23.525,5.032,-0.0349,swarm_5_64.pdb
top_164_A,A,top_164_B,B,3.18,-25.12,-31.218,-36.13,-14.02,-13.959,-66.832,-29.244,4.106,-0.1235,swarm_103_120.pdb
top_165_A,A,top_165_B,B,3.52,-17.98,-30.646,-16.81,-25.38,-17.427,-26.257,0.846,-2.598,-0.102,swarm_162_80.pdb
top_166_A,A,top_166_B,B,5.48,-20.6,-29.553,-23.19,-24.52,-11.665,-39.236,-13.047,0.721,0.0081,swarm_84_89.pdb
top_167_A,A,top_167_B,B,-1.3,-18.72,-26.69,-55.16,-9.69,-5.835,-18.14,12.795,5.515,-0.0572,swarm_165_187.pdb
top_168_A,A,top_168_B,B,2.06,-24.03,-30.807,-6.59,-5.69,-15.101,-33.488,-11.133,2.432,0.0346,swarm_0_127.pdb
top_169_A,A,top_169_B,B,-3.92,-22.1,-26.082,-28.95,-17.47,-14.239,-19.947,-26.142,6.823,-0.1175,swarm_96_174.pdb
top_170_A,A,top_170_B,B,3.92,-21.17,-28.119,-30.74,-7.26,-11.084,-23.408,-1.97,0.025,-0.0226,swarm_47_138.pdb
top_171_A,A,top_171_B,B,3.26,-20.82,-30.2,39.74,45.68,-8.557,46.67,-10.692,7.804,-0.0987,swarm_29_196.pdb
top_172_A,A,top_172_B,B,-8.86,-23.28,-35.364,38.76,83.88,-11.68,99.658,-4.673,1.055,0.2996,swarm_38_167.pdb
top_173_A,A,top_173_B,B,-9.06,-17.26,-23.58,-40.86,-23.79,-4.263,-20.16,-14.566,13.52,-0.1112,swarm_22_175.pdb
top_174_A,A,top_174_B,B,2.22,-16.81,-28.234,32.98,25.72,-15.398,-33.267,-15.674,-1.132,0.1412,swarm_155_193.pdb
top_175_A,A,top_175_B,B,-2.14,-20.98,-29.858,-8.37,1.76,-15.828,-19.795,-15.298,0.997,-0.1597,swarm_164_74.pdb
top_176_A,A,top_176_B,B,10.66,-16.08,-27.558,-12.05,-11.95,-8.34,-71.903,19.186,-1.957,0.1586,swarm_80_87.pdb
top_177_A,A,top_177_B,B,0.66,-22.91,-30.267,-51.96,-23.83,-8.266,-63.831,-18.943,3.717,-0.1569,swarm_15_18.pdb
top_178_A,A,top_178_B,B,-2.42,-17.74,-27.355,-2.13,7.13,-18.072,-2.006,-18.245,3.671,-0.0769,swarm_5_46.pdb
top_179_A,A,top_179_B,B,2.2,-22.98,-28.836,-49.39,-27.7,-6.308,-54.361,-12.319,-0.334,-0.1504,swarm_114_146.pdb
top_180_A,A,top_180_B,B,1.06,-18.36,-27.375,-19.6,16.95,-12.03,2.446,-8.922,3.555,-0.0307,swarm_54_182.pdb
top_181_A,A,top_181_B,B,-5.2,-20.39,-26.102,-37.96,-30.16,-11.554,-46.213,-8.793,4.03,-0.1407,swarm_31_39.pdb
