pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_39_A,A,top_39_B,B,-1.42,-20.51,-32.597,2.45,3.2,-2.351,-51.529,-12.253,5.337,-0.314,swarm_188_135.pdb
top_40_A,A,top_40_B,B,-7.04,-23.04,-33.436,-29.6,26.28,-3.978,40.85,-2.849,2.592,0.1467,swarm_263_42.pdb
top_41_A,A,top_41_B,B,4.98,-20.96,-31.977,-29.66,-8.5,-6.498,-53.948,-4.726,-1.997,-0.1407,swarm_27_191.pdb
top_42_A,A,top_42_B,B,-5.06,-19.04,-25.12,-21.26,6.92,-0.475,-7.631,-8.926,11.582,-0.1996,swarm_37_29.pdb
top_43_A,A,top_43_B,B,2.68,-21.51,-35.66,91.97,56.54,-1.67,44.283,8.108,3.01,0.0922,swarm_250_107.pdb
top_44_A,A,top_44_B,B,-1.16,-18.07,-31.391,-22.95,8.24,-4.291,-62.22,-19.884,1.155,-0.1163,swarm_23_22.pdb
top_45_A,A,top_45_B,B,-7.58,-28.63,-32.658,-11.05,-10.1,1.603,-13.408,-21.967,6.19,-0.0233,swarm_76_188.pdb
top_46_A,A,top_46_B,B,-2.38,-17.37,-31.685,-0.8,4.65,-2.05,-7.992,5.93,-0.773,-0.1723,swarm_160_156.pdb
top_47_A,A,top_47_B,B,2.7,-22.88,-37.042,-36.89,-14.51,-2.232,-26.454,19.841,-1.553,-0.1051,swarm_251_69.pdb
top_48_A,A,top_48_B,B,-6.94,-23.55,-29.987,-29.1,3.5,-2.574,-9.732,-28.862,10.674,-0.3097,swarm_193_102.pdb
top_49_A,A,top_49_B,B,3.08,-20.19,-31.496,20.45,9.17,-11.862,-20.077,0.623,0.716,0.0563,swarm_285_55.pdb
top_50_A,A,top_50_B,B,5.66,-22.63,-32.95,88.91,93.72,1.48,20.166,14.438,-3.258,-0.0262,swarm_52_182.pdb
top_51_A,A,top_51_B,B,-9.64,-24.68,-32.846,-64.24,6.55,5.29,-33.657,-3.473,8.657,-0.2239,swarm_295_162.pdb
top_52_A,A,top_52_B,B,-12.06,-24.11,-30.722,-15.68,-3.5,-2.754,-14.51,-28.933,6.918,-0.3831,swarm_210_107.pdb
top_53_A,A,top_53_B,B,2.36,-22.03,-31.443,-34.05,0.39,-1.961,-30.993,-3.566,2.767,0.0898,swarm_209_15.pdb
top_54_A,A,top_54_B,B,2.12,-20.08,-29.053,-25.03,1.31,-10.342,-45.798,4.301,1.675,0.0152,swarm_114_102.pdb
top_55_A,A,top_55_B,B,-2.78,-21.81,-27.804,-67.03,-12.06,-8.431,-20.305,-19.998,7.161,-0.2922,swarm_35_41.pdb
top_56_A,A,top_56_B,B,2.2,-20.0,-35.847,28.08,44.94,1.918,-19.191,18.064,-1.606,0.1785,swarm_209_26.pdb
top_57_A,A,top_57_B,B,-9.08,-23.31,-29.987,-47.67,-9.59,-0.016,31.69,-13.546,8.293,-0.0752,swarm_302_184.pdb
top_58_A,A,top_58_B,B,-2.22,-22.3,-33.533,-47.39,-24.15,-8.312,-14.504,-8.639,5.955,-0.2783,swarm_139_199.pdb
top_59_A,A,top_59_B,B,0.16,-17.25,-32.541,-49.49,-12.99,-1.148,-27.053,2.793,1.54,0.0059,swarm_67_8.pdb
top_60_A,A,top_60_B,B,0.36,-17.39,-32.724,-6.79,21.88,-4.423,35.262,-9.3,-1.695,-0.1396,swarm_197_13.pdb
top_61_A,A,top_61_B,B,-0.68,-26.73,-41.18,-30.28,3.51,-10.019,-41.112,-11.494,-2.638,-0.2127,swarm_62_138.pdb
top_62_A,A,top_62_B,B,-2.66,-16.6,-30.318,10.91,24.27,3.766,-23.634,17.078,0.74,-0.074,swarm_284_181.pdb
top_63_A,A,top_63_B,B,-1.66,-14.22,-27.884,-0.2,24.67,3.701,36.575,7.218,1.449,-0.0194,swarm_240_195.pdb
top_64_A,A,top_64_B,B,1.36,-19.87,-32.509,-75.01,-28.86,-9.893,-45.459,-17.778,0.538,-0.2419,swarm_290_136.pdb
top_65_A,A,top_65_B,B,-3.46,-22.48,-29.647,-55.96,-16.85,-3.64,-61.04,-10.84,10.101,-0.2298,swarm_95_35.pdb
top_66_A,A,top_66_B,B,-14.12,-21.77,-27.965,80.53,72.01,3.856,157.119,5.776,12.891,-0.0143,swarm_95_43.pdb
top_67_A,A,top_67_B,B,2.52,-25.28,-33.966,11.95,18.12,-4.185,-61.303,-16.66,0.645,-0.0235,swarm_267_158.pdb
top_68_A,A,top_68_B,B,-3.1,-11.18,-25.87,60.97,44.08,-9.981,36.492,14.548,-4.711,-0.0773,swarm_304_166.pdb
top_69_A,A,top_69_B,B,2.34,-17.28,-31.889,1.51,8.78,-1.785,-42.296,-19.371,2.774,0.0375,swarm_213_21.pdb
top_70_A,A,top_70_B,B,1.78,-15.64,-30.918,-1.22,13.36,-13.614,-13.597,-3.324,3.289,-0.098,swarm_16_151.pdb
top_71_A,A,top_71_B,B,8.18,-17.19,-30.65,-10.9,1.44,-9.595,-66.384,5.233,-2.997,0.0345,swarm_158_196.pdb
top_72_A,A,top_72_B,B,5.38,-19.93,-30.077,1.51,9.04,-4.017,-57.609,0.123,-0.232,-0.0432,swarm_134_131.pdb
top_73_A,A,top_73_B,B,-4.0,-17.52,-25.484,63.98,42.4,-7.976,65.61,-27.267,10.577,-0.1752,swarm_263_97.pdb
top_74_A,A,top_74_B,B,3.72,-15.18,-29.792,3.33,27.34,-16.8,3.492,-0.865,-5.203,0.0024,swarm_251_24.pdb
top_75_A,A,top_75_B,B,-2.6,-19.41,-31.136,-7.21,6.71,-9.206,-33.782,8.244,1.451,-0.1435,swarm_251_154.pdb
top_76_A,A,top_76_B,B,-11.94,-26.06,-32.326,-1.99,26.46,-7.065,21.24,-12.929,8.665,-0.3333,swarm_193_183.pdb
top_77_A,A,top_77_B,B,2.4,-17.75,-24.402,14.56,33.16,-8.044,-41.099,-1.939,0.081,-0.0645,swarm_253_17.pdb
top_78_A,A,top_78_B,B,5.34,-19.8,-30.549,-24.99,-10.49,-15.046,-55.783,0.726,-5.008,-0.0579,swarm_288_122.pdb
top_79_A,A,top_79_B,B,7.56,-13.85,-26.753,-44.91,-0.08,-7.623,-68.025,2.848,-6.331,-0.1297,swarm_209_190.pdb
top_80_A,A,top_80_B,B,-2.68,-20.42,-25.716,-78.53,-8.22,-0.898,-25.348,-8.064,5.777,-0.0273,swarm_139_165.pdb
top_81_A,A,top_81_B,B,7.2,-21.76,-31.781,-59.33,-21.17,-1.558,-68.541,-6.698,3.396,-0.2308,swarm_270_8.pdb
top_82_A,A,top_82_B,B,0.28,-20.13,-28.992,-49.43,-18.43,-6.942,-60.689,-10.663,-1.613,-0.1314,swarm_108_88.pdb
top_83_A,A,top_83_B,B,1.32,-26.46,-40.734,-29.86,-6.72,-0.799,36.988,5.253,4.788,-0.1577,swarm_33_136.pdb
top_84_A,A,top_84_B,B,0.8,-12.62,-27.016,12.49,32.36,-7.985,22.687,9.399,-1.384,0.1801,swarm_198_151.pdb
top_85_A,A,top_85_B,B,1.26,-14.86,-22.615,48.53,60.58,-13.141,26.209,-7.47,2.79,-0.2174,swarm_156_81.pdb
top_86_A,A,top_86_B,B,2.7,-18.89,-26.534,-29.69,-12.68,0.584,-28.291,5.3,3.413,-0.0821,swarm_84_92.pdb
top_87_A,A,top_87_B,B,4.84,-18.08,-30.121,19.94,16.48,-3.164,-4.352,-2.134,0.222,-0.2214,swarm_37_69.pdb
top_88_A,A,top_88_B,B,2.76,-20.53,-29.278,14.51,24.96,-2.96,-24.898,0.122,0.896,-0.1319,swarm_139_23.pdb
top_89_A,A,top_89_B,B,7.16,-11.0,-23.458,28.6,34.96,-11.27,41.755,7.838,-1.675,0.1008,swarm_280_120.pdb
top_90_A,A,top_90_B,B,7.98,-12.11,-28.023,-2.4,9.29,-3.741,-41.201,3.271,-2.082,0.0246,swarm_270_188.pdb
top_91_A,A,top_91_B,B,3.72,-23.17,-30.098,-22.01,-22.25,2.021,-57.683,7.694,7.039,-0.0464,swarm_104_124.pdb
top_92_A,A,top_92_B,B,0.24,-20.8,-34.034,-82.22,-49.22,-7.582,-68.566,-13.408,5.385,-0.1489,swarm_33_134.pdb
top_93_A,A,top_93_B,B,0.66,-16.43,-25.29,-27.89,9.0,-7.329,7.36,-8.616,2.565,-0.0151,swarm_73_8.pdb
top_94_A,A,top_94_B,B,-1.32,-20.38,-28.004,-6.41,8.21,-14.067,-22.624,-10.834,-0.061,-0.1509,swarm_192_7.pdb
top_95_A,A,top_95_B,B,-1.54,-18.62,-25.095,-32.98,-14.74,-2.886,-17.456,-17.709,10.141,-0.0737,swarm_84_186.pdb
top_96_A,A,top_96_B,B,2.14,-18.22,-26.505,5.88,-1.24,-3.648,-20.75,6.369,0.802,-0.0542,swarm_154_16.pdb
top_97_A,A,top_97_B,B,-0.64,-11.31,-25.689,46.2,28.89,-8.795,10.798,16.793,-3.612,-0.194,swarm_201_199.pdb
top_98_A,A,top_98_B,B,3.06,-15.56,-24.85,102.31,64.61,-5.122,-11.87,14.827,-0.4,0.1736,swarm_52_68.pdb
top_99_A,A,top_99_B,B,1.28,-16.16,-25.089,48.72,54.33,-6.004,-17.376,8.57,0.529,0.0769,swarm_226_147.pdb
top_100_A,A,top_100_B,B,10.04,-16.71,-29.932,73.85,66.18,-4.848,-48.34,17.798,-5.834,-0.01,swarm_252_167.pdb
top_101_A,A,top_101_B,B,0.1,-13.8,-26.854,-35.23,-2.39,-13.62,-15.844,2.329,-1.854,-0.2883,swarm_240_100.pdb
top_102_A,A,top_102_B,B,-0.38,-19.82,-31.775,-18.57,9.95,-3.694,-12.953,5.908,-0.274,0.2125,swarm_272_5.pdb
top_103_A,A,top_103_B,B,6.48,-15.9,-31.901,9.22,18.07,-2.377,-44.422,22.853,-4.073,0.0954,swarm_138_70.pdb
top_104_A,A,top_104_B,B,2.18,-16.87,-27.37,-52.43,-12.86,-8.342,-63.971,-13.098,5.207,0.0773,swarm_158_142.pdb
top_105_A,A,top_105_B,B,-0.3,-18.26,-30.042,-69.98,-20.92,3.496,-57.945,-4.016,4.551,-0.1116,swarm_290_20.pdb
top_106_A,A,top_106_B,B,7.64,-17.19,-26.605,-27.71,-26.71,-12.092,-37.556,-3.806,-6.531,-0.1136,swarm_250_65.pdb
top_107_A,A,top_107_B,B,-4.66,-16.53,-27.264,-51.02,-21.97,-4.017,-46.123,-1.611,0.045,-0.1845,swarm_165_4.pdb
top_108_A,A,top_108_B,B,3.32,-19.28,-27.503,42.73,31.52,5.988,-24.928,-3.222,2.514,-0.0058,swarm_258_123.pdb
top_109_A,A,top_109_B,B,2.5,-11.18,-26.325,-17.18,1.11,-15.682,-56.264,7.171,-4.525,0.0496,swarm_304_97.pdb
top_110_A,A,top_110_B,B,5.16,-15.39,-24.214,-19.85,-20.68,-10.03,-49.036,-5.924,0.825,-0.0536,swarm_204_54.pdb
top_111_A,A,top_111_B,B,-2.4,-21.04,-29.353,-4.81,9.77,0.839,-57.977,-12.711,5.232,-0.0555,swarm_33_10.pdb
top_112_A,A,top_112_B,B,3.1,-16.47,-28.193,53.91,37.23,-7.146,-27.3,6.552,-4.393,-0.1028,swarm_85_121.pdb
top_113_A,A,top_113_B,B,0.24,-21.49,-30.682,-40.44,-20.05,-16.367,-69.204,-8.631,-1.062,-0.1205,swarm_203_43.pdb
top_114_A,A,top_114_B,B,7.1,-17.8,-29.121,-29.26,6.84,-5.424,-50.901,-3.632,-0.14,-0.0256,swarm_213_173.pdb
top_115_A,A,top_115_B,B,0.84,-23.02,-31.089,-23.72,2.81,-0.333,-33.978,-12.955,10.756,-0.1319,swarm_94_71.pdb
top_116_A,A,top_116_B,B,4.58,-9.34,-27.688,34.4,29.02,1.257,-6.635,23.796,-4.755,0.1807,swarm_104_71.pdb
top_117_A,A,top_117_B,B,0.12,-17.66,-27.721,12.09,44.62,-5.158,-11.815,-7.862,3.01,0.0196,swarm_273_83.pdb
top_118_A,A,top_118_B,B,8.68,-16.17,-31.458,79.07,63.24,-2.759,31.702,27.073,-8.245,0.1155,swarm_114_43.pdb
top_119_A,A,top_119_B,B,0.9,-12.85,-23.888,-44.29,-6.01,-10.381,-34.963,7.595,2.347,-0.0477,swarm_62_134.pdb
top_120_A,A,top_120_B,B,3.68,-18.96,-27.963,42.41,43.04,-7.507,-12.367,3.56,-3.457,-0.0209,swarm_226_180.pdb
top_121_A,A,top_121_B,B,-6.38,-16.15,-31.146,30.44,41.87,-8.136,50.741,1.729,4.777,-0.1422,swarm_295_9.pdb
top_122_A,A,top_122_B,B,2.52,-14.26,-24.31,18.04,10.75,-3.021,-54.239,6.218,-4.679,-0.0875,swarm_82_108.pdb
top_123_A,A,top_123_B,B,-3.9,-20.47,-28.47,-59.82,-29.33,2.92,-52.305,-4.52,8.338,-0.061,swarm_180_96.pdb
top_124_A,A,top_124_B,B,4.38,-10.57,-25.357,-21.04,-6.88,-10.477,-42.99,0.608,-3.653,0.071,swarm_2_126.pdb
top_125_A,A,top_125_B,B,2.5,-15.74,-26.343,-46.02,-24.48,-3.626,-70.412,-4.969,3.419,-0.071,swarm_2_29.pdb
top_126_A,A,top_126_B,B,5.92,-15.88,-26.226,6.34,1.69,-2.682,-38.667,4.881,-4.741,-0.0204,swarm_254_67.pdb
top_127_A,A,top_127_B,B,-6.06,-19.23,-22.49,10.51,20.34,-1.753,-20.11,-12.88,4.93,0.5473,swarm_246_5.pdb
top_128_A,A,top_128_B,B,6.64,-13.08,-26.009,-1.46,6.81,7.625,-28.426,20.697,1.066,0.1366,swarm_49_25.pdb
top_129_A,A,top_129_B,B,2.18,-16.52,-26.462,-30.81,1.12,-3.528,-29.704,-12.311,1.191,-0.0953,swarm_202_171.pdb
top_130_A,A,top_130_B,B,2.5,-15.09,-27.346,3.59,15.48,-4.201,-44.96,-0.698,-2.17,0.01,swarm_213_61.pdb
top_131_A,A,top_131_B,B,3.8,-14.52,-25.518,77.63,61.8,-4.502,102.678,-8.94,5.673,0.0044,swarm_258_97.pdb
top_132_A,A,top_132_B,B,5.42,-17.23,-28.951,-38.26,4.03,-11.036,-46.706,-5.357,-2.036,0.0281,swarm_30_141.pdb
top_133_A,A,top_133_B,B,1.5,-21.24,-32.522,-80.33,3.36,-0.094,-41.858,-13.475,4.5,-0.1186,swarm_160_97.pdb
top_134_A,A,top_134_B,B,-0.84,-20.38,-29.4,-61.44,-26.09,-8.86,-47.321,-0.459,2.265,-0.2121,swarm_37_88.pdb
top_135_A,A,top_135_B,B,-4.48,-26.02,-32.025,-44.72,-12.42,-2.844,-35.366,-21.924,10.891,-0.1928,swarm_290_178.pdb
top_136_A,A,top_136_B,B,6.64,-18.13,-32.718,30.69,17.46,-19.371,-19.891,-9.503,-3.525,0.1085,swarm_92_192.pdb
top_137_A,A,top_137_B,B,2.26,-18.37,-29.67,39.4,10.72,-11.93,-54.534,-8.977,-0.086,-0.1816,swarm_273_107.pdb
top_138_A,A,top_138_B,B,0.88,-13.3,-24.868,16.57,25.59,0.067,23.078,5.041,-1.533,-0.1777,swarm_197_33.pdb
top_139_A,A,top_139_B,B,5.8,-13.28,-22.739,-29.77,-6.01,-9.833,-13.578,-8.018,0.974,-0.1376,swarm_276_169.pdb
top_140_A,A,top_140_B,B,2.04,-15.04,-27.037,11.64,19.77,-13.813,16.243,11.844,-3.225,0.0999,swarm_97_30.pdb
top_141_A,A,top_141_B,B,5.26,-8.68,-21.519,81.55,40.33,-6.323,61.022,10.537,-0.729,-0.0869,swarm_280_14.pdb
top_142_A,A,top_142_B,B,9.74,-15.27,-24.046,61.07,43.15,4.127,39.623,10.192,3.083,0.0,swarm_37_187.pdb
top_143_A,A,top_143_B,B,9.12,-13.53,-25.806,28.12,33.87,7.584,-32.0,20.729,-4.351,0.0287,swarm_267_59.pdb
top_144_A,A,top_144_B,B,-0.44,-19.13,-26.316,-7.3,4.91,-0.034,-39.84,-3.235,3.088,-0.1669,swarm_35_80.pdb
top_145_A,A,top_145_B,B,6.94,-16.93,-28.758,-22.07,1.78,0.914,-48.482,5.605,1.02,-0.0088,swarm_28_186.pdb
top_146_A,A,top_146_B,B,6.58,-11.54,-26.861,-37.63,11.29,-6.931,-55.956,8.052,-7.464,0.0035,swarm_175_44.pdb
top_147_A,A,top_147_B,B,4.12,-17.1,-28.556,44.37,13.36,-5.687,-35.273,9.371,-0.377,-0.0057,swarm_164_199.pdb
top_148_A,A,top_148_B,B,3.72,-16.4,-24.759,2.01,31.13,-3.504,-25.009,-0.579,-4.787,-0.1569,swarm_114_52.pdb
top_149_A,A,top_149_B,B,7.4,-11.63,-29.261,28.27,31.97,-15.352,-8.342,-0.468,-2.977,0.0645,swarm_138_189.pdb
top_150_A,A,top_150_B,B,6.16,-14.42,-26.218,6.12,10.81,-5.549,-38.901,16.832,-5.302,-0.0255,swarm_201_187.pdb
top_151_A,A,top_151_B,B,-2.86,-16.29,-28.454,68.63,48.37,-10.747,34.495,0.671,2.243,-0.1103,swarm_33_20.pdb
top_152_A,A,top_152_B,B,1.54,-14.32,-27.934,-27.27,3.25,-0.647,-4.076,20.634,-8.732,-0.0426,swarm_71_193.pdb
top_153_A,A,top_153_B,B,4.68,-19.23,-25.57,-10.9,10.98,-1.075,-63.093,-13.717,0.699,0.0373,swarm_28_84.pdb
top_154_A,A,top_154_B,B,-1.06,-21.71,-29.2,-81.34,-32.62,-7.114,-58.633,-14.662,0.1,-0.2035,swarm_237_141.pdb
top_155_A,A,top_155_B,B,0.86,-19.32,-25.716,-20.87,13.93,-4.878,-36.767,-25.129,5.899,-0.0989,swarm_42_45.pdb
top_156_A,A,top_156_B,B,5.08,-12.46,-22.561,8.16,10.46,9.692,-14.377,34.915,-1.994,0.1122,swarm_252_179.pdb
top_157_A,A,top_157_B,B,-4.68,-18.42,-26.21,-37.09,-20.68,1.556,-62.801,-6.696,6.463,-0.1294,swarm_295_79.pdb
top_158_A,A,top_158_B,B,5.1,-12.89,-24.988,1.32,15.98,-3.497,-31.745,14.624,-1.368,0.0526,swarm_305_22.pdb
top_159_A,A,top_159_B,B,-0.36,-14.51,-26.075,-11.08,-8.71,-11.113,-49.736,1.938,-4.377,0.0488,swarm_149_10.pdb
top_160_A,A,top_160_B,B,-4.44,-18.23,-24.138,16.22,22.53,1.312,61.294,-12.266,6.041,-0.0916,swarm_197_168.pdb
top_161_A,A,top_161_B,B,1.84,-15.33,-23.885,-18.96,18.87,-6.134,2.74,-15.396,3.526,-0.1207,swarm_204_73.pdb
top_162_A,A,top_162_B,B,2.5,-15.68,-26.103,-8.76,-4.19,-10.959,-35.492,-0.887,2.727,-0.0874,swarm_284_98.pdb
top_163_A,A,top_163_B,B,-2.08,-15.07,-22.286,-10.26,18.17,-2.103,5.321,-10.807,2.314,0.157,swarm_136_147.pdb
top_164_A,A,top_164_B,B,2.88,-16.88,-23.79,-63.74,-12.4,-0.294,-51.21,-6.31,1.231,-0.1506,swarm_197_6.pdb
top_165_A,A,top_165_B,B,-4.3,-25.35,-40.703,-30.51,11.97,-15.736,68.161,-6.832,2.444,0.0405,swarm_210_142.pdb
top_166_A,A,top_166_B,B,-3.28,-20.64,-27.798,-25.51,6.28,-1.986,-27.762,-15.057,11.195,-0.0404,swarm_204_69.pdb
top_167_A,A,top_167_B,B,-1.16,-19.29,-25.189,-44.85,-11.5,4.533,-49.903,-2.059,7.446,-0.0897,swarm_204_108.pdb
top_168_A,A,top_168_B,B,1.52,-19.32,-29.633,-18.58,6.63,-10.813,11.007,-0.374,1.969,-0.0197,swarm_202_20.pdb
top_169_A,A,top_169_B,B,3.22,-16.97,-25.858,-4.49,5.11,1.42,-46.522,3.355,1.503,-0.0398,swarm_241_17.pdb
top_170_A,A,top_170_B,B,5.56,-11.71,-28.426,74.62,47.52,-14.981,46.392,1.339,2.924,0.0013,swarm_28_163.pdb
top_171_A,A,top_171_B,B,3.2,-15.33,-24.264,24.56,23.0,3.592,-33.576,27.754,-3.235,0.1461,swarm_192_138.pdb
top_172_A,A,top_172_B,B,3.98,-11.81,-24.942,29.77,27.24,-6.211,-10.099,8.42,-6.077,-0.0355,swarm_65_115.pdb
top_173_A,A,top_173_B,B,5.64,-13.42,-27.083,-2.33,8.43,-1.589,-18.971,6.69,-2.018,0.0805,swarm_153_183.pdb
top_174_A,A,top_174_B,B,9.64,-6.86,-22.904,144.75,111.88,-7.965,45.74,6.712,-6.169,-0.055,swarm_213_14.pdb
top_175_A,A,top_175_B,B,0.64,-15.3,-22.576,-36.8,-20.6,-5.95,-43.328,0.386,-5.339,-0.1155,swarm_85_130.pdb
top_176_A,A,top_176_B,B,2.14,-15.04,-24.919,-39.99,-0.59,4.489,-33.942,11.002,0.076,0.0617,swarm_158_9.pdb
top_177_A,A,top_177_B,B,7.64,-9.86,-24.326,-19.22,13.1,-1.593,-36.512,12.07,-6.499,-0.1733,swarm_138_1.pdb
top_178_A,A,top_178_B,B,8.4,-13.11,-25.714,-23.4,5.07,-3.876,-21.046,16.324,-4.972,0.1825,swarm_254_35.pdb
top_179_A,A,top_179_B,B,2.24,-16.59,-25.867,4.44,23.63,1.113,-25.716,23.003,-0.587,0.1667,swarm_253_159.pdb
top_180_A,A,top_180_B,B,5.36,-12.4,-25.015,80.13,69.92,7.067,-5.768,24.825,-0.77,-0.0018,swarm_157_129.pdb
top_181_A,A,top_181_B,B,-2.68,-19.25,-32.502,-9.6,18.55,0.032,-18.563,-11.953,6.342,-0.0075,swarm_156_65.pdb
top_182_A,A,top_182_B,B,3.24,-16.94,-25.165,-34.08,-4.73,-2.273,-27.91,-9.044,3.985,0.0731,swarm_84_87.pdb
