pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_55_A,A,top_55_B,B,0.24,-23.58,-44.926,100.18,90.63,-4.988,92.47,-12.676,0.272,-0.2475,swarm_328_172.pdb
top_56_A,A,top_56_B,B,0.1,-29.82,-42.608,-94.12,-19.11,-9.537,-29.591,-23.765,5.983,-0.0955,swarm_94_165.pdb
top_57_A,A,top_57_B,B,-2.78,-29.98,-43.964,-57.39,-21.31,-28.043,-51.403,-36.199,3.38,-0.1151,swarm_309_62.pdb
top_58_A,A,top_58_B,B,2.94,-32.1,-50.333,-59.65,5.04,-39.683,38.96,-50.02,-3.354,0.0142,swarm_110_171.pdb
top_59_A,A,top_59_B,B,0.78,-26.89,-42.421,-40.44,-1.81,-24.777,-46.608,-39.99,2.237,-0.0717,swarm_187_147.pdb
top_60_A,A,top_60_B,B,1.12,-24.18,-39.506,22.01,45.88,-15.384,97.276,-8.087,4.51,-0.0152,swarm_322_38.pdb
top_61_A,A,top_61_B,B,-0.9,-28.48,-40.24,-50.52,-20.0,-12.045,-32.754,-26.896,7.827,-0.1995,swarm_120_8.pdb
top_62_A,A,top_62_B,B,0.36,-23.89,-40.202,-5.41,34.5,-11.471,42.893,-13.908,1.014,-0.2956,swarm_1_182.pdb
top_63_A,A,top_63_B,B,8.22,-20.87,-32.484,62.45,93.2,-23.89,165.343,-21.526,0.753,0.0448,swarm_211_39.pdb
top_64_A,A,top_64_B,B,6.84,-25.02,-43.898,-5.83,53.36,-16.404,21.364,6.143,-12.587,-0.0631,swarm_242_153.pdb
top_65_A,A,top_65_B,B,2.68,-31.29,-44.452,9.23,33.71,-13.932,-21.979,-17.453,-1.938,-0.1626,swarm_1_15.pdb
top_66_A,A,top_66_B,B,1.58,-25.94,-47.182,66.5,65.75,-6.501,6.64,12.077,-12.026,-0.1544,swarm_321_103.pdb
top_67_A,A,top_67_B,B,4.68,-19.23,-33.09,114.87,62.9,-21.887,123.535,-18.15,-3.566,0.1019,swarm_85_163.pdb
top_68_A,A,top_68_B,B,1.0,-32.81,-48.252,-21.61,4.09,-26.206,18.264,-34.084,2.78,-0.555,swarm_257_7.pdb
top_69_A,A,top_69_B,B,9.0,-25.31,-39.568,-13.87,-0.38,-18.436,-51.889,-27.11,0.909,0.0024,swarm_318_49.pdb
top_70_A,A,top_70_B,B,3.94,-28.83,-44.551,-7.5,14.78,-2.175,-37.801,3.538,-3.267,-0.1013,swarm_18_120.pdb
top_71_A,A,top_71_B,B,0.56,-24.82,-36.558,-16.4,14.49,-23.946,-38.212,-37.738,-1.056,-0.1565,swarm_310_60.pdb
top_72_A,A,top_72_B,B,3.1,-30.42,-42.07,-49.86,-3.52,-4.676,-41.918,-25.766,4.42,-0.3358,swarm_88_78.pdb
top_73_A,A,top_73_B,B,-2.48,-29.02,-45.153,17.22,15.15,-31.814,27.715,-30.933,6.413,-0.1189,swarm_307_66.pdb
top_74_A,A,top_74_B,B,-0.82,-25.4,-43.013,28.3,35.64,-19.023,65.382,-18.8,1.801,-0.2425,swarm_210_24.pdb
top_75_A,A,top_75_B,B,-1.12,-28.36,-41.273,-35.03,-0.37,-24.64,-4.269,-34.107,2.717,-0.3638,swarm_279_81.pdb
top_76_A,A,top_76_B,B,-9.72,-24.65,-38.092,-50.99,29.01,-10.403,6.87,-12.859,-7.028,-0.0333,swarm_139_9.pdb
top_77_A,A,top_77_B,B,-3.7,-31.18,-42.469,-7.86,6.15,-25.596,-29.354,-43.65,7.618,-0.3925,swarm_309_36.pdb
top_78_A,A,top_78_B,B,8.1,-23.36,-42.83,45.62,52.51,-22.083,-59.639,2.265,-12.821,0.0254,swarm_103_73.pdb
top_79_A,A,top_79_B,B,-0.88,-22.62,-40.946,46.52,43.32,-19.264,-12.536,-22.538,-1.477,-0.0437,swarm_166_192.pdb
top_80_A,A,top_80_B,B,1.06,-21.25,-36.756,79.45,130.3,-24.697,208.889,3.041,-4.868,0.1129,swarm_193_70.pdb
top_81_A,A,top_81_B,B,3.26,-31.21,-54.38,6.5,37.12,-12.187,92.06,3.55,-2.517,-0.2176,swarm_126_169.pdb
top_82_A,A,top_82_B,B,3.36,-22.67,-37.206,82.44,70.91,-26.364,65.945,-30.092,8.649,0.1503,swarm_272_150.pdb
top_83_A,A,top_83_B,B,6.58,-25.26,-43.118,96.51,106.55,-26.673,-13.685,-2.975,-16.123,0.2016,swarm_248_104.pdb
top_84_A,A,top_84_B,B,0.74,-24.31,-37.359,-14.61,9.7,-6.659,32.233,-8.49,-1.255,-0.1067,swarm_189_175.pdb
top_85_A,A,top_85_B,B,8.82,-24.58,-41.387,7.49,25.01,-23.912,57.008,-23.09,-5.146,-0.0897,swarm_103_0.pdb
top_86_A,A,top_86_B,B,-1.04,-29.54,-41.062,-29.61,-1.51,-3.172,-13.551,-23.667,7.909,-0.0774,swarm_176_141.pdb
top_87_A,A,top_87_B,B,3.14,-12.2,-24.605,61.21,67.4,-4.96,102.01,7.578,2.712,0.0108,swarm_189_16.pdb
top_88_A,A,top_88_B,B,11.56,-18.36,-35.571,95.79,73.16,-10.121,92.684,9.619,-7.673,0.1611,swarm_185_53.pdb
top_89_A,A,top_89_B,B,1.06,-26.69,-41.707,-3.48,25.75,-35.322,-44.988,-23.672,-7.588,-0.0632,swarm_19_98.pdb
top_90_A,A,top_90_B,B,-1.72,-27.23,-39.021,30.27,52.96,-2.246,28.889,9.4,0.043,-0.1032,swarm_176_150.pdb
top_91_A,A,top_91_B,B,3.64,-26.39,-43.988,46.8,33.99,-25.999,24.122,-6.165,-10.934,-0.1755,swarm_103_194.pdb
top_92_A,A,top_92_B,B,2.9,-21.06,-40.442,28.77,72.64,-8.122,49.928,6.824,-5.578,-0.0665,swarm_133_14.pdb
top_93_A,A,top_93_B,B,4.22,-19.01,-40.419,96.63,76.63,-9.313,98.789,25.61,-14.307,0.0287,swarm_193_154.pdb
top_94_A,A,top_94_B,B,6.34,-28.97,-41.333,-36.28,16.01,-6.319,-21.591,-3.089,-4.224,-0.1243,swarm_170_25.pdb
top_95_A,A,top_95_B,B,-2.82,-27.22,-42.484,44.28,34.79,-12.645,10.059,-7.73,-3.492,-0.1229,swarm_230_92.pdb
top_96_A,A,top_96_B,B,4.4,-17.18,-41.305,296.8,226.41,-29.41,228.599,3.078,-1.784,0.2273,swarm_43_143.pdb
top_97_A,A,top_97_B,B,-0.62,-26.15,-42.515,-9.59,17.91,-9.279,-0.188,-2.924,-7.928,-0.1393,swarm_333_157.pdb
top_98_A,A,top_98_B,B,1.78,-29.89,-44.589,21.93,39.78,-4.808,50.355,-1.904,-8.003,-0.0128,swarm_18_8.pdb
top_99_A,A,top_99_B,B,1.74,-22.44,-43.023,81.46,67.89,-3.97,132.294,7.99,3.305,-0.1453,swarm_74_23.pdb
top_100_A,A,top_100_B,B,3.76,-30.07,-43.359,-10.15,13.78,-21.722,-25.091,-21.6,1.926,0.0054,swarm_39_19.pdb
top_101_A,A,top_101_B,B,8.18,-24.39,-42.088,10.11,35.26,-18.451,-10.452,-2.294,-8.967,-0.0417,swarm_18_93.pdb
top_102_A,A,top_102_B,B,3.04,-25.4,-40.981,72.9,43.49,-24.482,74.748,-28.184,-1.492,0.0633,swarm_41_119.pdb
top_103_A,A,top_103_B,B,0.56,-19.7,-36.955,-20.58,25.98,-6.776,65.875,-12.257,3.088,0.0577,swarm_169_133.pdb
top_104_A,A,top_104_B,B,1.82,-17.01,-31.248,176.36,100.71,-20.114,160.956,-5.521,3.923,0.1207,swarm_151_77.pdb
top_105_A,A,top_105_B,B,2.4,-26.14,-40.141,-41.73,-8.29,-12.534,-33.61,-8.898,-1.777,-0.4328,swarm_129_182.pdb
top_106_A,A,top_106_B,B,5.52,-19.46,-35.146,71.26,53.68,-28.64,59.282,-14.149,-1.914,-0.0805,swarm_7_136.pdb
top_107_A,A,top_107_B,B,4.22,-19.24,-40.666,124.42,98.58,-15.845,121.149,-1.307,-1.608,-0.1104,swarm_185_17.pdb
top_108_A,A,top_108_B,B,8.66,-15.43,-33.502,161.68,122.59,-28.471,241.902,-3.908,-3.631,0.3254,swarm_171_72.pdb
top_109_A,A,top_109_B,B,2.84,-20.3,-40.326,71.99,73.11,-30.993,58.274,-16.12,-8.557,-0.0453,swarm_70_77.pdb
top_110_A,A,top_110_B,B,-2.66,-19.36,-34.567,122.85,80.77,-17.494,121.158,-1.812,-0.692,0.0131,swarm_108_110.pdb
top_111_A,A,top_111_B,B,-1.12,-23.42,-36.634,-40.53,6.87,-14.352,10.586,-3.72,0.579,-0.2549,swarm_187_29.pdb
top_112_A,A,top_112_B,B,0.9,-24.93,-39.475,5.5,30.36,-31.37,26.733,-28.277,4.099,-0.0425,swarm_326_182.pdb
top_113_A,A,top_113_B,B,-2.4,-22.08,-34.69,25.46,21.73,-14.295,-7.774,-19.634,-1.569,0.2258,swarm_154_175.pdb
top_114_A,A,top_114_B,B,-4.28,-21.73,-39.774,80.18,50.35,-10.82,21.425,-18.91,3.417,-0.0576,swarm_216_13.pdb
top_115_A,A,top_115_B,B,4.38,-27.5,-41.39,0.28,24.94,-24.097,-14.654,-4.314,-8.334,0.0088,swarm_178_150.pdb
top_116_A,A,top_116_B,B,3.18,-24.7,-40.614,25.88,56.96,-10.664,-29.094,9.861,-10.191,-0.0376,swarm_216_12.pdb
top_117_A,A,top_117_B,B,-2.78,-25.94,-36.441,-8.44,22.22,-2.509,-27.356,-4.623,-4.668,-0.1583,swarm_283_65.pdb
top_118_A,A,top_118_B,B,-0.52,-27.91,-39.294,-78.88,-38.42,-35.081,-65.684,-63.335,14.395,-0.334,swarm_106_76.pdb
top_119_A,A,top_119_B,B,1.34,-33.08,-44.75,50.66,64.25,-10.692,35.122,-19.12,-4.64,-0.0095,swarm_186_29.pdb
top_120_A,A,top_120_B,B,4.78,-24.7,-40.454,139.23,73.36,-21.444,111.75,-22.53,1.157,0.089,swarm_199_159.pdb
top_121_A,A,top_121_B,B,-5.82,-24.8,-42.867,77.17,79.8,-25.14,88.988,-22.39,0.54,0.0311,swarm_270_126.pdb
top_122_A,A,top_122_B,B,0.7,-30.04,-40.646,-70.58,-15.85,-33.911,-5.778,-51.437,12.183,-0.2998,swarm_20_54.pdb
top_123_A,A,top_123_B,B,-0.32,-30.9,-44.477,-45.18,-14.03,-25.661,26.888,-35.923,12.809,-0.14,swarm_241_38.pdb
top_124_A,A,top_124_B,B,0.14,-24.38,-43.925,45.61,52.34,-29.6,118.25,-13.424,-3.383,-0.1351,swarm_257_6.pdb
top_125_A,A,top_125_B,B,3.8,-23.64,-35.073,-6.41,2.69,-19.166,60.333,-17.659,-4.234,-0.184,swarm_66_68.pdb
top_126_A,A,top_126_B,B,1.36,-28.39,-39.798,0.0799999999998,21.79,-19.136,39.201,-13.057,1.48,-0.3072,swarm_231_176.pdb
top_127_A,A,top_127_B,B,2.64,-29.16,-44.468,-48.5,1.15,-25.388,2.08,-32.21,1.543,-0.1416,swarm_193_15.pdb
top_128_A,A,top_128_B,B,6.58,-19.02,-39.443,127.43,104.17,-5.102,156.275,3.862,-6.471,0.2859,swarm_63_101.pdb
top_129_A,A,top_129_B,B,1.4,-25.08,-37.867,-40.8,6.84,-21.498,-23.037,-24.602,-3.723,0.0452,swarm_168_159.pdb
top_130_A,A,top_130_B,B,1.0,-21.78,-35.967,-3.56,21.95,-2.692,-9.223,-2.867,1.162,-0.1826,swarm_134_120.pdb
top_131_A,A,top_131_B,B,-1.82,-28.71,-46.046,13.7,51.32,-33.693,180.951,-16.708,1.943,-0.2298,swarm_270_26.pdb
top_132_A,A,top_132_B,B,1.06,-23.73,-37.816,22.31,41.97,-13.346,-16.054,-24.952,5.958,-0.0701,swarm_6_144.pdb
top_133_A,A,top_133_B,B,3.3,-28.37,-39.325,-24.7,8.98,-21.295,0.737,-25.869,1.287,-0.2915,swarm_97_113.pdb
top_134_A,A,top_134_B,B,1.32,-26.24,-44.301,-25.32,3.04,-8.738,46.569,-7.124,0.483,-0.0269,swarm_2_3.pdb
top_135_A,A,top_135_B,B,-1.28,-29.23,-42.439,-45.29,-6.23,-14.397,-0.935,-41.255,9.507,-0.0799,swarm_280_186.pdb
top_136_A,A,top_136_B,B,1.82,-25.47,-41.361,113.69,63.86,-2.33,14.616,-0.943,-1.969,-0.1233,swarm_185_158.pdb
top_137_A,A,top_137_B,B,4.58,-27.5,-39.854,-48.87,1.21,-21.073,-11.373,-22.54,-2.162,-0.0166,swarm_39_84.pdb
top_138_A,A,top_138_B,B,-1.9,-25.0,-36.053,20.7,55.66,-5.855,-22.326,-23.2,-6.326,0.0147,swarm_54_192.pdb
top_139_A,A,top_139_B,B,6.82,-28.88,-44.851,2.74,-7.34,-21.023,-27.137,-10.82,-5.125,-0.1507,swarm_223_62.pdb
top_140_A,A,top_140_B,B,3.36,-29.45,-44.119,-16.5,25.93,-28.53,33.766,-39.151,1.155,0.0295,swarm_124_21.pdb
top_141_A,A,top_141_B,B,4.12,-26.35,-40.236,-7.77,2.59,-29.487,-25.675,-28.817,9.73,-0.158,swarm_27_88.pdb
top_142_A,A,top_142_B,B,-2.3,-26.53,-43.424,-88.87,-8.8,-20.985,-14.413,-41.219,7.621,-0.37,swarm_194_145.pdb
top_143_A,A,top_143_B,B,-0.94,-29.44,-43.438,43.94,10.05,-11.519,-48.774,-20.863,-0.329,-0.3085,swarm_6_42.pdb
top_144_A,A,top_144_B,B,0.66,-25.11,-38.793,-51.8,-14.37,-14.134,6.506,-19.337,3.942,-0.3114,swarm_271_3.pdb
top_145_A,A,top_145_B,B,-11.58,13.47,-20.284,681.34,520.87,-38.557,911.426,49.434,-13.395,0.3874,swarm_6_176.pdb
top_146_A,A,top_146_B,B,2.2,-25.12,-40.925,4.43,34.26,-5.944,8.992,-1.678,-0.252,-0.1686,swarm_63_171.pdb
top_147_A,A,top_147_B,B,6.64,-25.32,-43.801,36.08,57.33,-13.539,85.398,-1.295,-7.59,-0.0318,swarm_295_54.pdb
top_148_A,A,top_148_B,B,5.8,-23.31,-39.323,-37.02,11.58,-19.671,-82.494,-4.633,-9.165,-0.0513,swarm_307_17.pdb
top_149_A,A,top_149_B,B,4.82,-25.28,-37.828,8.55,10.14,-12.245,-14.349,-12.544,4.028,0.0256,swarm_268_30.pdb
top_150_A,A,top_150_B,B,-3.4,-24.67,-39.848,-74.08,-16.87,-5.811,-53.959,-8.406,3.513,-0.2615,swarm_333_20.pdb
top_151_A,A,top_151_B,B,2.86,-24.21,-39.723,26.34,11.87,-13.404,25.626,-19.532,5.53,-0.1044,swarm_69_153.pdb
top_152_A,A,top_152_B,B,1.92,-25.78,-40.069,49.65,49.25,-11.415,134.342,-11.37,5.395,-0.1628,swarm_108_121.pdb
top_153_A,A,top_153_B,B,0.24,-19.95,-34.036,-31.46,-0.97,-17.591,-54.158,-24.598,-0.662,-0.1209,swarm_133_4.pdb
top_154_A,A,top_154_B,B,-2.86,-27.61,-40.603,-58.89,-8.14,-25.585,-30.453,-42.324,4.269,-0.0568,swarm_194_25.pdb
top_155_A,A,top_155_B,B,-2.9,-24.66,-38.497,-40.67,0.76,-30.316,-12.649,-44.758,8.883,-0.2407,swarm_260_168.pdb
top_156_A,A,top_156_B,B,2.7,-25.6,-39.894,31.39,56.07,-11.248,-58.28,-14.72,-4.268,0.0488,swarm_160_19.pdb
top_157_A,A,top_157_B,B,2.5,-23.99,-36.587,8.99,15.36,-25.557,0.88,-37.463,4.731,0.0279,swarm_30_193.pdb
top_158_A,A,top_158_B,B,3.52,-23.5,-39.993,6.69,29.65,-15.039,-19.905,-3.684,-6.925,0.0877,swarm_322_34.pdb
top_159_A,A,top_159_B,B,5.56,-25.72,-38.839,-29.8,-8.79,-9.691,-53.214,-5.491,-11.199,-0.3376,swarm_112_131.pdb
top_160_A,A,top_160_B,B,1.9,-24.38,-39.156,22.5,55.32,-0.75,39.721,11.045,-9.843,0.0046,swarm_93_58.pdb
top_161_A,A,top_161_B,B,1.16,-26.58,-39.684,14.59,3.61,-17.986,-43.128,1.439,-6.328,-0.0526,swarm_310_91.pdb
top_162_A,A,top_162_B,B,1.34,-21.75,-37.097,-24.14,2.29,-19.596,-28.677,-26.876,6.395,-0.1249,swarm_222_116.pdb
top_163_A,A,top_163_B,B,5.72,-12.39,-30.636,165.59,104.07,-24.582,201.066,-26.447,3.24,0.3917,swarm_200_93.pdb
top_164_A,A,top_164_B,B,5.56,-6.64,-24.306,208.83,173.49,-7.773,263.717,33.801,-15.496,0.1644,swarm_185_22.pdb
top_165_A,A,top_165_B,B,-2.18,-24.9,-38.932,-3.1,2.24,-14.692,42.634,-14.349,0.532,0.0017,swarm_185_160.pdb
top_166_A,A,top_166_B,B,4.66,-16.61,-32.253,98.06,61.57,-20.896,168.951,-7.806,-1.119,-0.0959,swarm_178_83.pdb
top_167_A,A,top_167_B,B,-4.72,-20.87,-36.596,84.6,52.59,-18.052,19.198,4.302,-4.088,0.0722,swarm_7_186.pdb
top_168_A,A,top_168_B,B,-2.44,-18.53,-32.913,88.19,69.86,-28.247,132.526,-28.98,3.632,0.1155,swarm_293_138.pdb
top_169_A,A,top_169_B,B,-3.88,-28.02,-40.471,29.64,57.22,-23.449,91.105,-21.163,3.697,-0.192,swarm_322_61.pdb
top_170_A,A,top_170_B,B,0.18,-34.0,-49.645,23.99,29.5,-17.596,39.106,-15.902,3.33,-0.1842,swarm_326_91.pdb
top_171_A,A,top_171_B,B,4.78,-22.07,-33.957,-8.18,19.42,-4.058,-36.918,-4.836,2.633,0.1423,swarm_31_8.pdb
top_172_A,A,top_172_B,B,6.22,-25.61,-36.536,17.71,8.89,-8.084,-34.972,6.328,-7.554,0.0054,swarm_290_154.pdb
top_173_A,A,top_173_B,B,-2.56,-30.39,-51.296,110.99,117.26,-36.495,47.787,-25.889,-4.239,0.1045,swarm_10_56.pdb
top_174_A,A,top_174_B,B,2.74,-25.01,-39.948,71.83,58.08,-23.333,113.08,-9.945,2.767,0.1091,swarm_67_108.pdb
top_175_A,A,top_175_B,B,7.08,-22.75,-39.827,7.14,31.02,-7.981,-35.98,2.83,-6.919,0.119,swarm_185_8.pdb
top_176_A,A,top_176_B,B,4.1,-21.86,-44.008,158.81,134.97,-14.444,147.054,-8.301,1.229,-0.0359,swarm_312_1.pdb
top_177_A,A,top_177_B,B,3.58,-24.93,-38.655,-58.74,-20.98,-6.43,-58.704,2.304,-9.491,-0.0548,swarm_13_71.pdb
top_178_A,A,top_178_B,B,-8.96,-24.83,-38.395,-41.34,25.85,-0.241,-33.839,-8.709,-4.71,-0.1653,swarm_38_26.pdb
top_179_A,A,top_179_B,B,5.38,-24.98,-39.796,12.42,23.66,-5.849,-11.26,2.264,-3.819,-0.0197,swarm_18_79.pdb
top_180_A,A,top_180_B,B,0.64,-25.59,-40.456,107.57,94.73,-4.857,79.078,6.372,-5.738,0.1149,swarm_235_34.pdb
top_181_A,A,top_181_B,B,-2.04,-20.43,-37.416,38.08,38.1,-7.721,84.473,4.224,-5.391,-0.0865,swarm_321_17.pdb
top_182_A,A,top_182_B,B,3.2,-26.74,-39.902,-34.11,10.28,-18.368,-16.864,-27.615,4.004,0.0946,swarm_276_193.pdb
top_183_A,A,top_183_B,B,0.34,-19.99,-38.012,130.34,112.16,-10.318,110.107,12.653,-9.187,0.1446,swarm_74_78.pdb
