pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_28_A,A,top_28_B,B,3.22,-24.37,-41.252,-19.58,-1.13,-16.898,-40.071,-10.588,4.266,0.0725,swarm_214_53.pdb
top_29_A,A,top_29_B,B,8.02,-21.83,-39.497,-43.65,-4.54,-20.456,-70.441,-12.876,5.759,-0.1391,swarm_38_55.pdb
top_30_A,A,top_30_B,B,-1.84,-28.37,-45.83,-57.0,-2.38,-18.273,-15.494,-30.53,8.636,-0.0924,swarm_206_82.pdb
top_31_A,A,top_31_B,B,1.5,-22.91,-41.299,47.18,41.99,2.152,-18.447,-6.043,8.502,-0.0241,swarm_258_155.pdb
top_32_A,A,top_32_B,B,3.0,-27.78,-43.231,-55.84,-12.0,-12.38,-47.699,-6.814,5.84,-0.1511,swarm_239_73.pdb
top_33_A,A,top_33_B,B,6.54,-23.5,-36.647,6.75,1.9,-2.957,-38.911,2.159,4.365,0.1947,swarm_162_146.pdb
top_34_A,A,top_34_B,B,7.82,-26.58,-49.047,-17.95,14.89,-23.208,-60.578,-9.878,6.187,-0.0312,swarm_197_36.pdb
top_35_A,A,top_35_B,B,-1.84,-20.1,-37.196,-11.59,12.02,-10.668,-6.487,-10.01,14.092,-0.1249,swarm_23_187.pdb
top_36_A,A,top_36_B,B,0.08,-24.45,-39.28,-25.75,0.68,-9.575,-26.58,-18.965,9.736,-0.0855,swarm_262_52.pdb
top_37_A,A,top_37_B,B,8.86,-23.05,-40.455,21.47,35.94,4.574,-32.204,20.035,5.46,-0.0541,swarm_223_154.pdb
top_38_A,A,top_38_B,B,5.1,-23.07,-39.769,-0.00999999999997,23.22,-7.244,-13.825,-1.331,6.232,0.0768,swarm_197_100.pdb
top_39_A,A,top_39_B,B,9.02,-22.78,-41.091,-17.48,10.97,-14.359,-28.819,3.789,3.114,0.1095,swarm_266_36.pdb
top_40_A,A,top_40_B,B,5.22,-22.72,-34.023,-5.65,-9.23,0.477,-74.518,5.339,7.429,0.0039,swarm_55_59.pdb
top_41_A,A,top_41_B,B,4.68,-28.0,-42.723,-13.56,10.16,-0.06,-65.431,14.317,5.05,-0.0331,swarm_102_143.pdb
top_42_A,A,top_42_B,B,8.64,-21.32,-37.013,-48.5,-5.86,-24.134,-64.154,-4.99,4.069,-0.1922,swarm_133_17.pdb
top_43_A,A,top_43_B,B,-0.16,-22.52,-39.182,-35.99,1.83,8.432,-26.136,-3.053,4.437,0.0709,swarm_255_16.pdb
top_44_A,A,top_44_B,B,4.42,-15.77,-32.087,192.36,131.46,5.077,137.862,1.556,5.635,0.1578,swarm_180_16.pdb
top_45_A,A,top_45_B,B,-5.54,-26.17,-40.686,-26.4,21.04,-14.758,-40.364,-34.553,11.18,-0.184,swarm_34_198.pdb
top_46_A,A,top_46_B,B,1.58,-20.81,-32.162,-10.29,17.4,-1.035,48.017,5.087,6.584,-0.0905,swarm_83_70.pdb
top_47_A,A,top_47_B,B,11.12,-19.55,-36.004,9.54,33.11,-13.9,-66.519,1.117,0.976,0.1342,swarm_248_50.pdb
top_48_A,A,top_48_B,B,4.5,-27.93,-40.003,-57.65,-17.24,-14.088,-46.294,-10.984,6.899,-0.1045,swarm_180_168.pdb
top_49_A,A,top_49_B,B,2.76,-21.58,-36.501,-59.24,-15.17,-4.857,-56.432,-19.111,10.996,-0.288,swarm_160_42.pdb
top_50_A,A,top_50_B,B,11.84,-18.9,-35.719,55.79,62.41,-13.703,34.302,-2.604,4.902,0.1885,swarm_77_16.pdb
top_51_A,A,top_51_B,B,7.18,-24.65,-36.474,45.54,37.17,-4.386,-45.575,5.334,8.23,0.0247,swarm_263_162.pdb
top_52_A,A,top_52_B,B,1.62,-23.18,-37.239,-57.59,-27.36,-11.862,-40.984,-11.339,9.96,0.0664,swarm_161_186.pdb
top_53_A,A,top_53_B,B,5.24,-17.27,-37.235,-54.16,-8.25,-14.031,-35.453,-23.914,10.588,0.0037,swarm_280_175.pdb
top_54_A,A,top_54_B,B,2.28,-23.41,-39.396,-66.03,-33.52,-0.155,-79.784,-5.55,7.385,-0.1958,swarm_59_94.pdb
top_55_A,A,top_55_B,B,5.9,-19.14,-37.138,27.1,42.28,-15.512,-8.46,0.206,4.028,0.0005,swarm_78_64.pdb
top_56_A,A,top_56_B,B,5.82,-27.18,-43.816,7.13,21.99,-29.598,-58.846,-16.976,8.435,-0.0867,swarm_219_99.pdb
top_57_A,A,top_57_B,B,4.46,-23.66,-39.738,-10.99,12.65,-9.279,-29.828,5.042,8.67,0.166,swarm_263_102.pdb
top_58_A,A,top_58_B,B,4.02,-26.4,-38.688,-56.24,-38.08,-16.928,-56.313,-17.779,5.45,-0.0128,swarm_83_30.pdb
top_59_A,A,top_59_B,B,5.22,-21.79,-38.455,-23.84,6.19,-17.562,-53.522,-6.341,3.786,-0.129,swarm_262_143.pdb
top_60_A,A,top_60_B,B,11.28,-18.81,-36.977,-34.97,5.83,-20.725,-32.476,4.054,6.178,-0.0179,swarm_168_65.pdb
top_61_A,A,top_61_B,B,0.52,-22.98,-35.93,-20.45,2.91,0.766,-43.257,-13.896,5.478,-0.1313,swarm_15_171.pdb
top_62_A,A,top_62_B,B,2.74,-20.03,-38.311,-23.73,22.22,14.59,7.122,0.61,12.509,-0.0839,swarm_13_95.pdb
top_63_A,A,top_63_B,B,7.5,-25.58,-41.681,-39.65,-7.43,-13.26,-73.665,-5.569,0.612,-0.0248,swarm_180_62.pdb
top_64_A,A,top_64_B,B,5.54,-27.15,-45.327,-14.99,3.93,-20.311,-23.024,-27.809,9.103,-0.1884,swarm_258_13.pdb
top_65_A,A,top_65_B,B,-3.22,-14.98,-39.22,-39.48,7.43,-12.227,35.298,2.181,8.268,0.0397,swarm_244_193.pdb
top_66_A,A,top_66_B,B,4.46,-22.94,-37.958,-3.22,13.58,-6.436,-30.966,3.58,3.166,-0.0351,swarm_248_76.pdb
top_67_A,A,top_67_B,B,2.82,-23.17,-37.666,-44.49,-19.55,-0.711,-65.182,-9.213,8.267,-0.077,swarm_255_18.pdb
top_68_A,A,top_68_B,B,10.26,-19.48,-39.205,-19.51,3.12,-22.908,-89.96,0.065,0.276,-0.0565,swarm_123_71.pdb
top_69_A,A,top_69_B,B,2.48,-26.94,-36.968,-59.45,-14.05,-9.941,-64.05,-13.667,8.362,-0.1251,swarm_65_10.pdb
top_70_A,A,top_70_B,B,7.88,-19.3,-35.881,19.61,44.38,-7.407,-27.261,-17.423,8.567,0.0109,swarm_3_164.pdb
top_71_A,A,top_71_B,B,-0.76,-22.68,-38.769,-76.8,6.58,-12.529,-3.765,-8.852,11.206,-0.2621,swarm_219_22.pdb
top_72_A,A,top_72_B,B,1.4,-19.24,-35.228,36.9,33.89,-10.517,-17.626,-16.591,8.477,-0.0439,swarm_65_58.pdb
top_73_A,A,top_73_B,B,6.06,-18.39,-38.398,-31.15,3.05,-20.245,10.876,-11.412,3.969,-0.1791,swarm_104_13.pdb
top_74_A,A,top_74_B,B,4.68,-21.81,-34.172,-8.16,-0.01,-20.029,-57.497,-15.435,3.49,-0.0372,swarm_98_126.pdb
top_75_A,A,top_75_B,B,4.66,-25.36,-39.349,-31.48,0.0900000000001,-12.24,-27.938,-17.307,11.048,-0.0858,swarm_268_162.pdb
top_76_A,A,top_76_B,B,-0.82,-20.28,-39.79,-21.75,-5.28,0.594,-46.759,-5.112,8.965,0.0982,swarm_146_170.pdb
top_77_A,A,top_77_B,B,9.74,-22.8,-38.516,4.03,30.26,-9.257,2.153,-5.721,6.561,-0.0145,swarm_239_33.pdb
top_78_A,A,top_78_B,B,2.9,-16.32,-35.09,8.22,15.83,-4.38,10.894,4.897,6.624,0.0496,swarm_214_55.pdb
top_79_A,A,top_79_B,B,11.2,-27.64,-41.328,-80.59,-17.31,-13.616,-81.991,-0.302,5.541,-0.2028,swarm_92_128.pdb
top_80_A,A,top_80_B,B,9.96,-17.26,-32.539,-13.78,13.3,-4.905,-69.855,10.034,2.306,-0.0664,swarm_45_80.pdb
top_81_A,A,top_81_B,B,1.86,-20.51,-33.593,-53.32,-8.6,-6.291,-51.618,-17.241,2.07,-0.0461,swarm_170_41.pdb
top_82_A,A,top_82_B,B,0.28,-19.43,-38.496,-58.48,-17.81,-21.442,-72.122,-20.014,10.995,-0.1095,swarm_126_89.pdb
top_83_A,A,top_83_B,B,4.08,-20.56,-38.002,-85.66,-26.46,-25.046,-61.06,-14.258,0.59,-0.0553,swarm_10_176.pdb
top_84_A,A,top_84_B,B,0.94,-17.33,-34.093,-45.36,-4.4,-0.654,-7.999,-11.468,14.877,0.0255,swarm_43_187.pdb
top_85_A,A,top_85_B,B,2.36,-21.8,-36.379,13.05,-5.9,-10.795,-50.954,7.791,10.626,-0.0653,swarm_162_155.pdb
top_86_A,A,top_86_B,B,4.52,-22.72,-37.362,-4.01,7.53,-4.092,-77.847,5.288,7.413,-0.009,swarm_126_163.pdb
top_87_A,A,top_87_B,B,9.26,-21.33,-34.404,-24.63,-5.84,3.525,-74.949,23.482,3.145,0.1448,swarm_92_82.pdb
top_88_A,A,top_88_B,B,10.14,-19.95,-34.295,-28.54,12.8,4.273,-12.375,3.156,3.794,-0.0903,swarm_255_186.pdb
top_89_A,A,top_89_B,B,0.86,-20.5,-36.392,-34.74,-10.32,-16.612,-60.712,-21.411,11.525,0.2117,swarm_219_163.pdb
top_90_A,A,top_90_B,B,1.28,-16.83,-34.754,35.58,34.04,-12.588,4.206,4.553,3.923,0.1743,swarm_266_166.pdb
top_91_A,A,top_91_B,B,4.02,-20.15,-35.29,12.11,28.84,-16.152,34.938,-5.695,1.506,-0.0975,swarm_146_128.pdb
top_92_A,A,top_92_B,B,1.26,-21.55,-36.055,-15.41,30.12,-5.411,-22.048,3.83,0.717,-0.3578,swarm_282_142.pdb
top_93_A,A,top_93_B,B,-4.6,20.27,-25.242,922.07,651.96,-51.145,1638.618,124.931,10.995,0.212,swarm_258_18.pdb
top_94_A,A,top_94_B,B,-0.12,-29.9,-44.365,-60.14,-7.77,-3.63,-41.856,-25.731,10.343,-0.0503,swarm_214_156.pdb
top_95_A,A,top_95_B,B,6.34,-25.33,-37.007,-30.63,-10.95,-8.237,-82.701,-8.004,2.835,0.0276,swarm_265_17.pdb
top_96_A,A,top_96_B,B,7.24,-27.25,-35.845,29.21,9.41,-13.14,-67.801,-4.818,6.962,-0.0689,swarm_180_11.pdb
top_97_A,A,top_97_B,B,3.6,-24.22,-38.123,-73.7,-31.01,-22.75,-74.49,-23.003,4.614,-0.179,swarm_77_160.pdb
top_98_A,A,top_98_B,B,-7.68,-24.6,-43.25,20.89,29.01,-14.747,117.702,-3.793,14.747,-0.2302,swarm_23_96.pdb
top_99_A,A,top_99_B,B,-19.22,7.74,-27.505,751.43,563.05,-23.079,1308.584,105.818,-0.232,0.1229,swarm_55_31.pdb
top_100_A,A,top_100_B,B,-1.36,-20.53,-37.026,-63.67,-12.32,-5.89,-11.195,-23.13,11.095,-0.1079,swarm_281_10.pdb
top_101_A,A,top_101_B,B,2.44,-18.82,-34.011,-20.17,-3.71,-9.991,-60.947,-15.912,12.778,-0.045,swarm_277_136.pdb
top_102_A,A,top_102_B,B,0.24,-20.94,-33.71,-7.63,2.09,7.827,-68.19,-1.71,11.158,-0.1521,swarm_55_53.pdb
top_103_A,A,top_103_B,B,3.92,-20.05,-39.013,-28.84,-4.92,-14.054,-10.089,-20.426,14.742,-0.1899,swarm_45_133.pdb
top_104_A,A,top_104_B,B,5.2,-22.02,-37.506,-2.45,20.07,-8.817,-48.052,4.953,1.35,-0.2063,swarm_239_59.pdb
top_105_A,A,top_105_B,B,10.14,-24.99,-36.014,19.59,59.66,-27.29,-67.262,-9.618,-8.835,-0.206,swarm_197_111.pdb
top_106_A,A,top_106_B,B,-1.54,-24.23,-37.292,-28.06,0.63,-11.466,-22.872,-19.675,9.988,-0.2369,swarm_55_167.pdb
top_107_A,A,top_107_B,B,8.32,-20.84,-36.176,12.96,24.82,-24.4,-36.778,-18.822,9.252,-0.0676,swarm_184_0.pdb
top_108_A,A,top_108_B,B,3.48,-16.54,-32.743,-24.36,-15.98,-11.263,-64.954,-3.664,2.052,0.0133,swarm_112_104.pdb
top_109_A,A,top_109_B,B,11.0,-20.82,-30.744,-36.21,-30.74,-10.649,-23.378,-4.348,-1.008,-0.0873,swarm_57_11.pdb
top_110_A,A,top_110_B,B,-5.1,-23.78,-34.83,-59.38,-22.07,-8.496,-29.363,-9.987,6.516,-0.0788,swarm_258_143.pdb
top_111_A,A,top_111_B,B,2.52,-20.17,-33.099,-38.17,-8.06,-11.695,-55.625,-7.888,6.127,-0.018,swarm_208_137.pdb
top_112_A,A,top_112_B,B,-4.4,-20.18,-38.199,-16.78,6.83,1.701,45.703,-11.273,5.116,-0.0629,swarm_184_39.pdb
top_113_A,A,top_113_B,B,5.2,-16.67,-32.073,-30.7,1.73,-1.67,10.213,-6.266,2.232,0.0781,swarm_218_95.pdb
top_114_A,A,top_114_B,B,4.28,-19.2,-39.748,27.12,15.77,0.802,-14.608,-10.508,9.92,-0.0999,swarm_168_17.pdb
top_115_A,A,top_115_B,B,1.98,-24.72,-42.997,-16.57,-3.15,-14.06,-51.768,-17.436,11.555,-0.0268,swarm_244_138.pdb
top_116_A,A,top_116_B,B,6.32,-23.95,-37.03,6.32,28.76,-8.816,11.879,-6.877,8.456,-0.0311,swarm_265_58.pdb
top_117_A,A,top_117_B,B,5.5,-14.14,-30.981,-25.44,-8.89,-14.778,-60.795,-0.745,4.197,-0.0757,swarm_221_11.pdb
top_118_A,A,top_118_B,B,5.96,-26.07,-37.667,-33.44,-6.0,-16.672,-26.423,-16.213,-1.67,0.072,swarm_10_35.pdb
top_119_A,A,top_119_B,B,5.08,-25.38,-34.819,-63.36,-18.12,-9.91,-53.319,-16.05,4.444,-0.1061,swarm_10_199.pdb
top_120_A,A,top_120_B,B,-0.06,-19.4,-34.231,-48.38,-9.98,-15.891,-50.219,-21.781,5.393,-0.0984,swarm_112_51.pdb
top_121_A,A,top_121_B,B,5.72,-20.99,-34.026,-21.87,15.61,-5.218,-30.204,-5.235,2.966,-0.1002,swarm_15_126.pdb
top_122_A,A,top_122_B,B,6.14,-15.55,-31.707,14.14,15.04,-3.431,-62.423,6.087,6.565,-0.1827,swarm_99_47.pdb
top_123_A,A,top_123_B,B,0.9,-18.8,-30.629,-54.4,-22.7,-8.316,-61.014,-19.879,9.307,-0.1997,swarm_161_66.pdb
top_124_A,A,top_124_B,B,12.88,-17.52,-38.86,16.5,33.22,-3.939,-50.72,24.594,9.415,-0.3409,swarm_2_171.pdb
top_125_A,A,top_125_B,B,2.52,-16.56,-31.04,46.66,27.58,-19.567,-70.216,-3.941,7.655,0.0221,swarm_269_80.pdb
top_126_A,A,top_126_B,B,-1.26,-20.29,-37.229,-35.47,15.91,-26.722,-39.05,-36.85,4.984,-0.225,swarm_239_81.pdb
top_127_A,A,top_127_B,B,12.94,-22.34,-38.664,62.11,52.3,-9.437,-24.539,0.678,-2.541,0.0056,swarm_123_151.pdb
top_128_A,A,top_128_B,B,6.1,-20.46,-35.536,-51.84,-34.71,-4.682,-88.465,-6.816,-0.281,-0.1006,swarm_148_143.pdb
top_129_A,A,top_129_B,B,-1.54,-17.76,-32.499,-5.51,14.46,-0.831,-38.943,-1.304,5.978,0.0608,swarm_277_106.pdb
top_130_A,A,top_130_B,B,4.16,-25.95,-41.473,48.28,42.41,-12.778,19.063,9.309,12.563,0.0695,swarm_102_199.pdb
top_131_A,A,top_131_B,B,3.2,-24.96,-37.622,-14.82,-29.54,-4.669,-32.493,-34.317,11.771,-0.1341,swarm_190_98.pdb
top_132_A,A,top_132_B,B,7.14,-27.95,-38.372,75.34,34.85,-14.024,-53.289,-21.034,6.332,0.0335,swarm_256_16.pdb
top_133_A,A,top_133_B,B,1.02,-18.16,-30.997,-53.31,-17.5,-5.369,-60.874,-3.938,3.806,0.0579,swarm_83_174.pdb
top_134_A,A,top_134_B,B,8.42,-17.54,-29.928,11.17,23.11,4.338,9.272,-3.228,6.237,0.1418,swarm_266_97.pdb
top_135_A,A,top_135_B,B,3.76,-24.47,-35.082,7.34,22.58,-17.942,-15.318,-13.617,6.307,-0.0709,swarm_10_89.pdb
top_136_A,A,top_136_B,B,-0.24,-26.66,-41.15,-87.97,-27.1,-33.364,-34.743,-40.542,9.594,-0.328,swarm_104_32.pdb
top_137_A,A,top_137_B,B,4.52,-21.73,-36.3,-10.1,17.01,-4.365,-10.689,-13.449,15.042,0.0285,swarm_137_58.pdb
top_138_A,A,top_138_B,B,5.0,-20.39,-38.731,-39.33,-5.54,-6.936,-64.487,-6.204,11.349,0.0852,swarm_244_33.pdb
top_139_A,A,top_139_B,B,6.02,-18.0,-32.826,-60.78,-12.64,-11.596,-52.37,-12.584,2.529,-0.126,swarm_289_2.pdb
top_140_A,A,top_140_B,B,-2.38,-27.44,-39.691,-5.2,13.45,-22.896,-27.161,-44.171,17.664,-0.2466,swarm_173_92.pdb
top_141_A,A,top_141_B,B,1.66,-22.78,-39.526,-77.34,-42.57,-19.608,-70.016,-22.27,6.062,-0.2054,swarm_109_131.pdb
top_142_A,A,top_142_B,B,-1.8,-17.91,-31.232,-32.69,3.92,20.346,-37.124,-9.386,7.891,0.0611,swarm_51_11.pdb
top_143_A,A,top_143_B,B,3.9,-19.64,-37.702,41.97,53.14,-24.28,-0.654,-14.038,2.446,-0.1183,swarm_73_21.pdb
top_144_A,A,top_144_B,B,-0.26,-18.73,-33.553,26.21,20.41,-13.467,6.024,-10.843,4.722,-0.094,swarm_83_151.pdb
top_145_A,A,top_145_B,B,-0.94,-23.7,-42.192,-58.44,-28.62,-2.606,-96.195,-0.889,11.48,0.0622,swarm_45_115.pdb
top_146_A,A,top_146_B,B,1.72,-22.74,-34.486,24.4,0.11,-13.25,-62.374,-3.104,3.009,0.0251,swarm_151_114.pdb
top_147_A,A,top_147_B,B,3.02,-17.75,-31.504,-11.04,7.25,-4.273,-6.241,5.696,0.774,-0.1443,swarm_62_57.pdb
top_148_A,A,top_148_B,B,6.68,-20.57,-36.708,-67.11,-15.78,-10.813,-26.829,-10.644,9.487,-0.3045,swarm_162_104.pdb
top_149_A,A,top_149_B,B,4.44,-16.33,-34.699,8.31,3.25,-25.572,-53.089,5.815,4.21,0.0456,swarm_106_58.pdb
top_150_A,A,top_150_B,B,11.34,-18.52,-35.298,-0.41,4.26,-8.093,-62.602,12.457,-0.432,0.018,swarm_77_66.pdb
top_151_A,A,top_151_B,B,2.28,-24.85,-37.508,-51.8,-6.96,-8.981,-55.093,-12.222,9.329,-0.1663,swarm_184_173.pdb
top_152_A,A,top_152_B,B,4.32,-18.62,-35.788,-35.86,4.18,-9.458,-79.283,-5.881,9.553,0.0593,swarm_197_154.pdb
top_153_A,A,top_153_B,B,1.04,-25.24,-34.912,-65.64,-15.13,-14.706,-50.492,-20.526,8.381,-0.0384,swarm_73_91.pdb
top_154_A,A,top_154_B,B,3.38,-15.31,-31.29,-13.77,-16.67,3.859,-14.972,-0.097,7.235,0.0432,swarm_93_145.pdb
top_155_A,A,top_155_B,B,3.8,-19.1,-35.137,-47.43,5.81,-19.432,-50.666,-18.251,3.606,-0.0868,swarm_168_91.pdb
top_156_A,A,top_156_B,B,6.64,-19.63,-32.327,-72.44,-29.41,-7.737,-76.054,2.695,3.598,-0.0762,swarm_83_116.pdb
top_157_A,A,top_157_B,B,9.16,-19.4,-34.796,5.08,-7.37,-17.511,-23.195,-10.994,6.061,-0.227,swarm_248_56.pdb
top_158_A,A,top_158_B,B,7.74,-18.64,-33.757,-16.39,-2.7,-11.481,-20.356,-24.709,7.862,-0.0026,swarm_178_81.pdb
top_159_A,A,top_159_B,B,-2.62,-22.56,-35.134,-20.46,10.25,-10.891,-10.386,-13.742,10.189,-0.0059,swarm_38_135.pdb
top_160_A,A,top_160_B,B,6.56,-13.0,-30.552,174.24,112.05,-20.116,123.033,-1.589,3.144,0.1605,swarm_109_12.pdb
top_161_A,A,top_161_B,B,9.38,-17.73,-36.365,25.72,1.4,-4.545,-38.99,-6.407,4.044,-0.1372,swarm_240_85.pdb
top_162_A,A,top_162_B,B,3.18,-25.02,-38.833,25.82,43.36,-12.055,19.723,-8.533,3.095,-0.2214,swarm_262_42.pdb
top_163_A,A,top_163_B,B,9.44,-21.47,-34.848,-32.13,-0.96,-4.003,-53.624,-7.135,7.919,-0.2355,swarm_219_110.pdb
top_164_A,A,top_164_B,B,3.08,-20.8,-33.722,-58.11,-17.39,-1.637,-5.168,-5.933,5.94,-0.0716,swarm_15_82.pdb
top_165_A,A,top_165_B,B,-1.38,-25.98,-41.046,-65.89,-3.73,-20.033,-32.763,-21.06,11.05,-0.0529,swarm_65_101.pdb
top_166_A,A,top_166_B,B,4.4,-19.68,-39.23,109.14,94.37,-13.201,113.834,10.866,-0.522,0.2339,swarm_239_63.pdb
top_167_A,A,top_167_B,B,2.54,-19.7,-32.288,-77.16,-36.13,-7.67,-41.386,-7.567,6.786,0.0439,swarm_23_93.pdb
top_168_A,A,top_168_B,B,-1.58,-21.19,-33.617,-39.74,1.99840144433e-14,0.3,-36.693,-21.471,2.104,-0.036,swarm_148_38.pdb
top_169_A,A,top_169_B,B,4.58,-17.08,-31.667,-19.09,10.11,-23.548,-29.237,-14.76,1.435,-0.1973,swarm_146_174.pdb
top_170_A,A,top_170_B,B,-6.18,-20.18,-33.62,-42.79,-3.82,-13.105,-42.728,-34.457,14.589,-0.2286,swarm_259_2.pdb
top_171_A,A,top_171_B,B,8.06,-18.88,-35.24,-3.87,11.95,7.912,-26.247,9.831,9.052,-0.1266,swarm_7_188.pdb
top_172_A,A,top_172_B,B,2.04,-19.17,-35.579,-42.85,-5.95,-6.358,-42.689,4.555,2.016,-0.139,swarm_112_181.pdb
top_173_A,A,top_173_B,B,1.64,-14.6,-29.76,2.39,19.46,-3.029,-29.82,-1.755,4.115,0.0606,swarm_91_174.pdb
top_174_A,A,top_174_B,B,2.38,-23.42,-33.622,12.84,-0.42,-6.426,-39.206,2.718,6.657,-0.0453,swarm_23_133.pdb
top_175_A,A,top_175_B,B,7.18,-17.88,-34.896,-56.09,-15.62,-22.926,-56.489,-5.308,7.682,-0.1183,swarm_232_133.pdb
top_176_A,A,top_176_B,B,-1.34,-16.46,-31.652,-14.79,8.69,11.081,-37.701,-4.943,11.97,-0.0729,swarm_212_160.pdb
top_177_A,A,top_177_B,B,6.16,-23.31,-36.313,-56.51,-32.66,-6.259,-65.941,3.363,6.063,-0.1337,swarm_107_138.pdb
top_178_A,A,top_178_B,B,-0.08,-20.52,-36.755,-71.92,-19.86,1.084,-86.117,0.668,5.913,-0.0785,swarm_282_95.pdb
top_179_A,A,top_179_B,B,6.36,-15.58,-33.846,48.24,47.59,4.009,-26.702,3.765,6.666,0.0482,swarm_71_199.pdb
top_180_A,A,top_180_B,B,9.3,-18.13,-33.084,3.66,30.99,-5.981,-36.508,12.159,-1.175,0.0267,swarm_239_22.pdb
top_181_A,A,top_181_B,B,2.12,-22.17,-37.654,-37.26,-6.17,3.792,-67.285,-12.38,7.385,0.0175,swarm_98_76.pdb
top_182_A,A,top_182_B,B,7.34,-17.84,-32.748,-52.43,-27.72,-12.701,-72.667,3.998,2.498,-0.1023,swarm_28_98.pdb
