pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_37_A,A,top_37_B,B,10.96,-14.64,-34.346,57.74,52.36,-22.792,-48.175,-9.004,-2.629,0.1389,swarm_35_128.pdb
top_38_A,A,top_38_B,B,-5.22,-25.26,-37.507,-30.6,-23.33,-19.643,-76.042,-23.345,4.491,-0.1705,swarm_123_89.pdb
top_39_A,A,top_39_B,B,6.18,-21.85,-28.113,-40.4,-26.02,-17.589,-69.795,-14.926,-2.797,-0.192,swarm_36_73.pdb
top_40_A,A,top_40_B,B,10.3,-11.8,-32.69,-20.91,-1.38,-38.187,-51.078,-7.641,-4.072,-0.0076,swarm_89_6.pdb
top_41_A,A,top_41_B,B,5.84,-21.44,-34.538,-51.04,-9.93,-23.65,-32.113,-24.206,3.035,-0.1299,swarm_232_110.pdb
top_42_A,A,top_42_B,B,3.58,-19.71,-33.391,-42.78,-4.4,-8.595,-83.576,-3.544,-1.194,-0.0413,swarm_124_56.pdb
top_43_A,A,top_43_B,B,5.32,-16.4,-33.73,-98.68,-30.27,-34.6,-64.152,-28.357,-1.84,-0.0449,swarm_25_175.pdb
top_44_A,A,top_44_B,B,2.74,-22.36,-40.702,-15.39,20.61,-35.263,17.03,-20.097,-0.331,-0.1139,swarm_124_7.pdb
top_45_A,A,top_45_B,B,9.06,-14.12,-34.672,-41.54,2.44,1.245,-70.722,26.856,-0.367,-0.0221,swarm_252_112.pdb
top_46_A,A,top_46_B,B,7.6,-12.85,-32.24,-11.87,-0.53,-9.942,-67.623,10.235,-2.449,0.0201,swarm_188_80.pdb
top_47_A,A,top_47_B,B,12.24,-18.61,-33.455,-31.49,3.97,-6.997,-64.817,3.122,-4.815,-0.0519,swarm_17_167.pdb
top_48_A,A,top_48_B,B,-1.0,-20.6,-34.612,-65.27,-22.98,-34.689,-47.404,-36.221,4.469,-0.2117,swarm_189_138.pdb
top_49_A,A,top_49_B,B,7.08,-25.46,-38.075,-51.69,-24.49,-20.827,-79.986,-11.584,-0.587,-0.3229,swarm_23_162.pdb
top_50_A,A,top_50_B,B,-2.42,-18.4,-33.93,3.16,10.1,-24.101,25.609,-23.173,7.676,-0.1544,swarm_7_144.pdb
top_51_A,A,top_51_B,B,8.46,-14.76,-35.849,-52.87,-3.45,0.709,-91.521,34.016,-6.384,0.0161,swarm_30_106.pdb
top_52_A,A,top_52_B,B,3.2,-19.35,-35.57,0.12,17.2,-37.16,6.875,-15.751,-0.75,-0.0395,swarm_80_35.pdb
top_53_A,A,top_53_B,B,3.94,-14.92,-28.876,-26.1,-1.97,-21.739,-36.567,-0.801,3.14,-0.2207,swarm_252_144.pdb
top_54_A,A,top_54_B,B,0.82,-20.28,-37.633,-27.06,0.51,-27.297,-19.069,-24.73,1.517,-0.1093,swarm_61_157.pdb
top_55_A,A,top_55_B,B,5.56,-22.0,-35.239,-22.0,-27.45,-15.275,-53.071,-11.878,-0.419,-0.0543,swarm_81_180.pdb
top_56_A,A,top_56_B,B,7.68,-16.37,-38.397,10.27,3.54,-7.002,-59.092,10.288,1.121,0.3785,swarm_101_43.pdb
top_57_A,A,top_57_B,B,13.06,-16.17,-31.684,5.54,7.27,-15.27,-75.224,18.478,-6.368,-0.0132,swarm_142_111.pdb
top_58_A,A,top_58_B,B,2.84,-19.72,-37.752,-24.77,-2.72,-11.132,-65.523,-9.726,-0.717,0.0113,swarm_117_196.pdb
top_59_A,A,top_59_B,B,4.82,-24.48,-38.606,2.93,8.46,-21.834,-53.295,-25.603,1.895,-0.0221,swarm_80_45.pdb
top_60_A,A,top_60_B,B,9.1,-10.79,-29.334,10.13,20.63,-6.233,-46.248,8.291,-5.541,0.0592,swarm_237_137.pdb
top_61_A,A,top_61_B,B,8.98,-12.4,-32.576,34.06,48.79,-12.748,-0.068,1.424,-1.925,0.1087,swarm_17_133.pdb
top_62_A,A,top_62_B,B,13.54,-21.13,-35.596,-4.69,3.07,-4.414,-83.711,0.771,-3.442,-0.0283,swarm_215_165.pdb
top_63_A,A,top_63_B,B,5.12,-18.47,-32.218,-42.3,-7.98,-7.185,-54.418,-8.598,1.443,0.1143,swarm_140_43.pdb
top_64_A,A,top_64_B,B,2.14,-21.24,-36.398,-55.98,-19.49,-17.605,-59.831,-25.062,5.744,-0.1297,swarm_108_171.pdb
top_65_A,A,top_65_B,B,8.76,-18.91,-32.357,38.41,43.5,-16.703,18.462,-16.882,-2.005,0.0781,swarm_77_135.pdb
top_66_A,A,top_66_B,B,4.16,-19.86,-34.557,60.97,42.51,-38.435,20.767,-29.078,3.096,0.0909,swarm_80_3.pdb
top_67_A,A,top_67_B,B,7.62,-15.58,-39.942,47.24,53.95,-16.048,3.157,8.601,-3.452,0.0968,swarm_47_67.pdb
top_68_A,A,top_68_B,B,9.16,-17.61,-33.282,-21.16,-4.47,-17.053,-67.326,-8.871,-0.404,-0.0662,swarm_215_159.pdb
top_69_A,A,top_69_B,B,-0.94,-16.8,-29.185,-14.75,-2.47,-23.527,-46.742,-24.429,2.089,-0.1726,swarm_244_181.pdb
top_70_A,A,top_70_B,B,-0.96,-25.48,-44.001,-1.86,41.66,-47.094,115.515,-34.533,2.3,-0.3489,swarm_71_35.pdb
top_71_A,A,top_71_B,B,15.28,-15.89,-35.594,-2.72,37.41,-25.095,-28.445,-2.521,-2.995,-0.1069,swarm_66_40.pdb
top_72_A,A,top_72_B,B,3.22,-17.39,-28.397,-6.32,11.64,-8.555,-24.237,3.846,-6.495,-0.176,swarm_82_50.pdb
top_73_A,A,top_73_B,B,-1.38,-22.76,-38.039,-0.16,42.22,-17.611,22.91,-11.356,-1.11,-0.1317,swarm_140_45.pdb
top_74_A,A,top_74_B,B,6.62,-17.14,-29.058,-32.09,-14.5,4.528,-50.499,18.944,-1.07,-0.0834,swarm_36_175.pdb
top_75_A,A,top_75_B,B,3.44,-17.41,-34.609,36.19,35.59,-22.293,58.028,-14.322,0.429,-0.059,swarm_189_48.pdb
top_76_A,A,top_76_B,B,3.44,-13.8,-27.264,-12.03,2.2,-11.152,-36.407,-2.011,5.053,-0.2226,swarm_101_49.pdb
top_77_A,A,top_77_B,B,9.08,-10.32,-29.349,-1.03,18.07,-35.053,-23.94,-4.557,-3.436,0.0878,swarm_38_168.pdb
top_78_A,A,top_78_B,B,3.66,-12.89,-29.055,-80.49,-19.91,-45.356,-55.49,-22.018,2.821,-0.2606,swarm_50_77.pdb
top_79_A,A,top_79_B,B,2.16,-25.51,-39.323,-18.22,13.66,-38.316,-0.507,-30.092,-0.059,-0.1849,swarm_81_6.pdb
top_80_A,A,top_80_B,B,-2.68,-20.47,-32.535,75.22,76.44,-32.734,190.383,-25.406,5.267,0.0772,swarm_77_38.pdb
top_81_A,A,top_81_B,B,5.54,-16.61,-29.579,-20.54,-3.57,-47.885,-65.348,-32.98,0.717,-0.038,swarm_80_57.pdb
top_82_A,A,top_82_B,B,5.28,-13.17,-33.556,171.87,136.64,-11.492,205.352,5.117,3.774,0.5375,swarm_140_46.pdb
top_83_A,A,top_83_B,B,6.24,-16.91,-33.374,-95.95,-27.84,-17.834,-78.09,-11.954,-4.018,-0.1833,swarm_25_147.pdb
top_84_A,A,top_84_B,B,10.38,-19.09,-41.236,-11.25,-7.71,-33.37,-44.832,-13.594,1.776,0.0304,swarm_188_146.pdb
top_85_A,A,top_85_B,B,4.1,-18.03,-28.192,-70.02,-14.43,-37.466,-44.46,-28.213,-1.129,-0.2113,swarm_228_34.pdb
top_86_A,A,top_86_B,B,6.96,7.66,-26.8,658.94,491.71,9.239,1261.043,148.026,-3.178,0.4634,swarm_188_147.pdb
top_87_A,A,top_87_B,B,-2.04,-20.33,-32.463,-88.5,-43.97,-17.419,-62.09,-41.632,5.603,0.0084,swarm_226_50.pdb
top_88_A,A,top_88_B,B,6.46,-16.9,-34.716,21.74,4.11,-12.009,-14.453,7.759,-0.112,0.1031,swarm_47_166.pdb
top_89_A,A,top_89_B,B,1.64,-11.63,-29.898,78.69,93.92,-24.284,52.244,5.925,3.042,0.0187,swarm_140_81.pdb
top_90_A,A,top_90_B,B,-0.58,-20.11,-35.541,-33.95,-21.16,-17.998,-42.053,-22.451,4.136,0.1145,swarm_205_63.pdb
top_91_A,A,top_91_B,B,9.8,-24.47,-40.861,-11.02,24.81,-5.464,-45.723,13.688,-4.698,0.0907,swarm_142_67.pdb
top_92_A,A,top_92_B,B,3.62,-19.18,-27.433,20.55,4.82,-7.457,-25.566,-11.069,-0.475,-0.0885,swarm_77_10.pdb
top_93_A,A,top_93_B,B,0.96,-15.09,-26.863,-48.89,-18.88,-21.625,-30.678,-1.833,-1.293,-0.2565,swarm_155_46.pdb
top_94_A,A,top_94_B,B,0.34,-17.28,-31.106,46.46,22.45,-9.135,28.089,-14.004,1.082,-0.1485,swarm_131_128.pdb
top_95_A,A,top_95_B,B,2.32,-15.84,-30.512,31.15,61.93,-41.119,19.685,-28.12,0.563,0.0319,swarm_80_65.pdb
top_96_A,A,top_96_B,B,-1.2,-23.52,-34.115,-82.53,-10.82,-27.356,-39.781,-38.035,3.567,-0.017,swarm_145_168.pdb
top_97_A,A,top_97_B,B,7.08,-13.37,-33.661,-58.36,-24.66,-20.467,-59.407,-0.364,-0.643,-0.2355,swarm_217_6.pdb
top_98_A,A,top_98_B,B,6.42,-19.97,-30.569,-11.22,16.23,-43.823,-19.66,-27.541,1.943,0.0734,swarm_75_42.pdb
top_99_A,A,top_99_B,B,9.26,-16.17,-31.17,13.93,40.84,-24.609,-21.823,-11.374,-2.141,0.1775,swarm_179_185.pdb
top_100_A,A,top_100_B,B,0.98,-20.27,-28.503,52.13,23.14,-7.33,-62.42,-15.006,0.793,0.0961,swarm_108_19.pdb
top_101_A,A,top_101_B,B,4.02,-15.58,-29.868,-47.39,-15.69,-30.231,-43.515,-17.176,1.844,-0.1651,swarm_180_15.pdb
top_102_A,A,top_102_B,B,4.28,-17.99,-29.531,5.71,-5.32,1.433,9.489,3.855,2.343,0.0937,swarm_108_0.pdb
top_103_A,A,top_103_B,B,-1.3,-21.73,-33.341,-36.14,-5.48,-49.922,-52.692,-39.119,4.61,-0.2642,swarm_205_77.pdb
top_104_A,A,top_104_B,B,2.42,-10.99,-27.457,69.27,67.17,-20.139,97.776,3.638,1.574,-0.066,swarm_61_103.pdb
top_105_A,A,top_105_B,B,5.5,-14.39,-27.922,-52.84,-27.99,-10.447,-63.685,-8.28,-3.52,-0.129,swarm_129_141.pdb
top_106_A,A,top_106_B,B,-2.36,-20.16,-35.076,-14.03,15.36,-11.781,-10.315,-16.763,1.383,-0.1088,swarm_171_189.pdb
top_107_A,A,top_107_B,B,4.6,-18.64,-34.294,6.53,17.46,-7.509,-35.842,11.09,0.469,-0.0767,swarm_133_77.pdb
top_108_A,A,top_108_B,B,-1.52,-19.73,-33.944,-26.79,-9.68,-10.248,-2.521,-9.788,2.701,-0.0212,swarm_17_5.pdb
top_109_A,A,top_109_B,B,-7.06,-24.6,-38.28,-7.38,10.64,-25.73,33.897,-33.218,4.005,-0.2546,swarm_81_75.pdb
top_110_A,A,top_110_B,B,0.16,-11.04,-29.783,37.98,40.73,9.027,19.964,27.762,3.73,0.165,swarm_194_4.pdb
top_111_A,A,top_111_B,B,8.6,-14.82,-27.936,4.03,9.27,-7.043,-30.617,5.895,-3.774,0.0708,swarm_25_11.pdb
top_112_A,A,top_112_B,B,1.26,-22.62,-35.608,30.39,22.4,-4.657,30.185,-1.613,2.048,0.0659,swarm_205_165.pdb
top_113_A,A,top_113_B,B,9.4,-17.05,-29.322,-12.92,16.44,-41.118,-48.148,-32.17,0.391,-0.0332,swarm_106_86.pdb
top_114_A,A,top_114_B,B,1.56,-11.55,-23.814,83.46,58.51,10.466,56.478,21.462,5.77,0.2791,swarm_211_78.pdb
top_115_A,A,top_115_B,B,-3.94,-24.57,-31.97,-73.62,-27.73,-16.252,-52.951,-25.499,2.82,-0.1639,swarm_244_188.pdb
top_116_A,A,top_116_B,B,0.9,-23.39,-33.164,75.37,27.07,-13.487,36.789,-16.878,0.29,-0.0264,swarm_171_44.pdb
top_117_A,A,top_117_B,B,-2.84,-16.87,-31.466,-10.2,25.92,-35.431,1.38,-28.904,4.26,-0.1082,swarm_81_147.pdb
top_118_A,A,top_118_B,B,9.34,-14.55,-30.376,-11.49,-9.61,-4.331,-39.125,16.26,0.248,0.1554,swarm_251_164.pdb
top_119_A,A,top_119_B,B,8.1,-12.9,-26.695,-70.85,-16.78,-1.909,-50.237,6.451,-1.686,0.0377,swarm_45_36.pdb
top_120_A,A,top_120_B,B,5.08,-12.35,-26.841,11.58,22.1,0.349,-46.736,17.543,-2.025,-0.0046,swarm_137_108.pdb
top_121_A,A,top_121_B,B,-5.8,-18.58,-32.456,-30.59,-14.67,-19.949,-29.192,-32.183,8.213,-0.1489,swarm_77_85.pdb
top_122_A,A,top_122_B,B,5.7,-16.28,-36.303,-17.42,36.78,-35.173,-34.73,-19.869,2.45,-0.203,swarm_78_119.pdb
top_123_A,A,top_123_B,B,11.42,-17.73,-34.005,41.09,37.14,0.051,-41.156,4.443,-4.911,0.0788,swarm_45_28.pdb
top_124_A,A,top_124_B,B,3.74,-13.82,-25.251,0.63,7.71,-26.699,-29.962,-21.589,2.025,0.0922,swarm_61_6.pdb
top_125_A,A,top_125_B,B,7.3,-13.25,-30.34,-45.73,-25.72,-21.951,-50.335,0.36,-2.748,-0.3137,swarm_144_48.pdb
top_126_A,A,top_126_B,B,3.7,-21.04,-35.239,-65.3,-31.32,-27.994,-33.57,-6.433,-6.373,0.0349,swarm_179_51.pdb
top_127_A,A,top_127_B,B,6.08,-15.13,-30.437,-51.19,-16.42,-32.584,-50.916,6.141,-1.455,-0.203,swarm_32_108.pdb
top_128_A,A,top_128_B,B,1.8,-14.84,-28.37,27.66,34.62,-29.286,0.705,-11.153,-3.312,-0.2648,swarm_45_62.pdb
top_129_A,A,top_129_B,B,-1.56,-18.06,-27.271,-46.99,-10.09,2.532,-4.685,-2.121,4.165,0.185,swarm_171_183.pdb
top_130_A,A,top_130_B,B,8.74,-15.07,-30.558,19.77,7.95,-12.873,-44.63,3.646,-1.409,-0.0626,swarm_101_144.pdb
top_131_A,A,top_131_B,B,3.14,-19.6,-34.777,11.82,-2.05,-31.719,-9.046,-22.913,-1.857,0.0715,swarm_123_173.pdb
top_132_A,A,top_132_B,B,-0.2,-19.3,-32.704,32.43,44.36,-13.413,11.403,-18.765,4.339,0.0363,swarm_127_4.pdb
top_133_A,A,top_133_B,B,4.1,-15.68,-28.73,21.48,34.48,-20.248,-8.36,-15.854,4.075,0.1219,swarm_123_27.pdb
top_134_A,A,top_134_B,B,4.74,-16.29,-29.65,2.57,33.44,0.992,-69.069,7.377,-1.424,0.1395,swarm_238_182.pdb
top_135_A,A,top_135_B,B,10.92,-15.52,-30.617,-11.45,17.28,-24.651,-33.498,-3.952,-6.247,0.1669,swarm_251_189.pdb
top_136_A,A,top_136_B,B,7.4,-16.94,-29.483,-8.12,-4.42,-0.022,-62.161,1.835,-6.252,-0.145,swarm_75_193.pdb
top_137_A,A,top_137_B,B,-0.6,-15.71,-31.014,-18.25,-7.62,-40.719,-3.887,-25.928,3.752,-0.1115,swarm_78_144.pdb
top_138_A,A,top_138_B,B,-0.5,-22.46,-33.582,-48.23,-23.92,-16.161,-15.407,-9.103,1.431,-0.0751,swarm_77_196.pdb
top_139_A,A,top_139_B,B,-0.28,-18.46,-29.872,-100.31,-28.83,-24.919,-54.892,-28.515,2.602,-0.1523,swarm_244_69.pdb
top_140_A,A,top_140_B,B,3.96,-2.81,-17.133,84.34,45.76,-34.213,146.393,-17.952,8.618,0.0689,swarm_77_56.pdb
top_141_A,A,top_141_B,B,6.32,-11.29,-29.05,15.21,27.25,-14.109,-31.634,5.501,0.763,0.0153,swarm_232_2.pdb
top_142_A,A,top_142_B,B,5.08,-9.09,-27.987,30.94,67.75,-13.54,0.412,16.107,-5.098,0.1324,swarm_230_40.pdb
top_143_A,A,top_143_B,B,4.36,-16.76,-30.3,-12.27,-3.6,-13.79,-31.13,-12.451,0.168,0.0227,swarm_124_19.pdb
top_144_A,A,top_144_B,B,2.86,-16.99,-28.519,-45.41,-29.83,-25.004,-58.978,-44.96,3.763,-0.029,swarm_77_26.pdb
top_145_A,A,top_145_B,B,-4.88,-17.28,-28.18,-33.79,-3.84,-22.618,-39.089,-20.878,5.515,0.1271,swarm_106_118.pdb
top_146_A,A,top_146_B,B,-1.26,-19.3,-26.847,-30.76,-29.35,-18.93,-57.343,-26.887,2.542,-0.0533,swarm_71_113.pdb
top_147_A,A,top_147_B,B,6.28,-14.99,-31.972,-1.31,32.32,2.672,-42.217,18.86,0.338,0.0487,swarm_188_24.pdb
top_148_A,A,top_148_B,B,10.88,-10.53,-25.411,88.26,73.9,-11.476,16.038,-3.175,-3.273,0.2756,swarm_124_119.pdb
top_149_A,A,top_149_B,B,6.74,-13.57,-34.037,33.95,33.34,-53.747,9.748,-39.75,-2.706,-0.0073,swarm_47_123.pdb
top_150_A,A,top_150_B,B,7.78,-13.57,-25.313,34.25,33.52,2.351,-5.264,18.643,-1.73,0.1487,swarm_225_10.pdb
top_151_A,A,top_151_B,B,7.76,-17.04,-34.382,-104.72,-33.79,-31.725,-73.581,-9.111,-1.609,-0.286,swarm_217_39.pdb
top_152_A,A,top_152_B,B,7.0,-17.85,-35.249,-26.68,-10.97,-21.899,-57.41,-23.865,-2.132,0.0698,swarm_238_109.pdb
top_153_A,A,top_153_B,B,19.66,-1.26,-20.859,211.43,183.29,2.348,322.92,77.351,-7.504,0.4358,swarm_232_152.pdb
top_154_A,A,top_154_B,B,4.18,-13.02,-29.308,-37.25,1.8,-26.534,-10.689,-17.066,-2.405,-0.0931,swarm_75_18.pdb
top_155_A,A,top_155_B,B,1.34,-2.11,-19.162,238.08,126.14,-18.946,414.78,14.82,0.099,-0.1471,swarm_71_175.pdb
top_156_A,A,top_156_B,B,6.98,-18.87,-34.766,-75.16,-33.95,-11.931,-77.613,6.433,-0.56,0.0341,swarm_23_80.pdb
top_157_A,A,top_157_B,B,7.8,-11.16,-28.318,-36.68,-7.94,-24.069,-56.471,5.765,-0.475,0.0461,swarm_232_105.pdb
top_158_A,A,top_158_B,B,4.98,-12.65,-29.419,-24.93,4.32,-10.023,-40.979,8.537,-4.189,0.217,swarm_215_121.pdb
top_159_A,A,top_159_B,B,2.54,-25.36,-42.283,55.11,63.88,-25.607,97.532,-25.455,6.454,0.1395,swarm_77_173.pdb
top_160_A,A,top_160_B,B,3.46,-16.24,-26.185,-39.37,-27.79,-20.096,-45.42,-27.289,0.497,-0.1568,swarm_143_183.pdb
top_161_A,A,top_161_B,B,0.42,-17.18,-27.915,-14.9,-4.45,-32.902,-42.551,-35.245,2.114,0.0093,swarm_171_146.pdb
top_162_A,A,top_162_B,B,3.32,-11.28,-25.753,3.29,18.19,16.949,-25.931,28.769,0.148,0.0014,swarm_171_76.pdb
top_163_A,A,top_163_B,B,-3.38,-14.95,-32.635,-52.01,-2.46,-20.015,37.349,-7.288,5.667,-0.2619,swarm_78_121.pdb
top_164_A,A,top_164_B,B,0.86,-19.04,-33.471,-7.3,13.62,-22.522,34.347,-27.204,2.115,-0.1382,swarm_131_61.pdb
top_165_A,A,top_165_B,B,3.12,-15.43,-28.081,-49.14,-9.84,-11.22,-41.704,-3.906,3.9,-0.1874,swarm_23_142.pdb
top_166_A,A,top_166_B,B,0.26,-20.03,-30.999,-55.11,-20.29,-16.484,-51.301,-30.371,0.897,-0.2502,swarm_205_61.pdb
top_167_A,A,top_167_B,B,3.92,-17.07,-31.078,4.37,23.17,-15.366,-37.243,9.22,2.374,0.1541,swarm_188_99.pdb
top_168_A,A,top_168_B,B,6.26,-10.38,-24.836,-56.13,-26.32,-7.403,-44.543,15.469,0.513,-0.1143,swarm_251_94.pdb
top_169_A,A,top_169_B,B,9.26,-19.42,-30.962,-13.43,-3.06,4.163,-76.861,20.753,-4.76,0.115,swarm_87_48.pdb
top_170_A,A,top_170_B,B,5.8,-15.85,-24.589,-9.04,2.75,-14.637,-40.023,-6.846,-2.542,0.0045,swarm_83_182.pdb
top_171_A,A,top_171_B,B,0.84,-20.73,-31.885,21.04,40.96,-9.836,11.636,-7.478,-1.556,-0.0901,swarm_35_115.pdb
top_172_A,A,top_172_B,B,0.76,-14.17,-28.508,13.77,4.55,-23.5,-12.73,-20.184,2.221,-0.1358,swarm_139_110.pdb
top_173_A,A,top_173_B,B,7.98,-15.09,-28.694,-19.96,3.25,-4.908,-46.006,3.717,-1.263,-0.1332,swarm_228_98.pdb
top_174_A,A,top_174_B,B,8.38,-15.9,-30.476,-56.71,-7.92,-11.597,-49.227,9.32,-2.618,0.0437,swarm_122_110.pdb
top_175_A,A,top_175_B,B,4.68,-19.1,-25.444,-47.11,0.51,0.096,-64.557,10.108,-2.732,-0.185,swarm_250_128.pdb
top_176_A,A,top_176_B,B,6.18,-16.1,-27.187,-34.33,13.98,-11.962,-39.098,-3.112,-5.347,0.0059,swarm_55_95.pdb
top_177_A,A,top_177_B,B,9.3,-6.56,-24.642,-29.55,11.69,2.085,-56.247,26.154,-2.76,0.1132,swarm_8_105.pdb
top_178_A,A,top_178_B,B,4.7,-15.04,-27.856,-13.66,0.85,-10.963,-37.114,3.656,-6.09,-0.0457,swarm_250_136.pdb
top_179_A,A,top_179_B,B,-1.1,-14.92,-25.015,-54.83,-11.41,-46.537,-37.307,-43.528,2.838,-0.1834,swarm_100_85.pdb
top_180_A,A,top_180_B,B,8.78,-11.6,-25.875,4.65,2.05,-11.312,-49.862,11.147,-2.092,0.146,swarm_217_152.pdb
top_181_A,A,top_181_B,B,7.42,-12.48,-27.543,14.02,8.24,-29.581,-24.472,-10.083,-1.325,0.0571,swarm_232_31.pdb
top_182_A,A,top_182_B,B,-1.18,-16.23,-29.058,8.6,15.44,-38.329,-20.475,-32.231,6.55,-0.1509,swarm_17_139.pdb
