pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_45_A,A,top_45_B,B,0.86,-21.01,-31.228,-30.67,-5.74,8.429,-52.586,-4.58,4.47,-0.1279,swarm_56_67.pdb
top_46_A,A,top_46_B,B,6.04,-17.91,-31.232,-24.84,10.96,-2.509,-54.939,13.919,-1.134,-0.1196,swarm_22_46.pdb
top_47_A,A,top_47_B,B,-1.44,-21.69,-32.73,-79.77,-30.83,-1.021,-23.49,-15.224,9.024,-0.1114,swarm_314_13.pdb
top_48_A,A,top_48_B,B,3.86,-21.61,-30.015,-56.02,-24.83,-10.46,-68.536,-1.887,1.186,0.0283,swarm_309_154.pdb
top_49_A,A,top_49_B,B,9.9,-18.02,-34.49,-1.51,3.02,-2.781,-48.551,3.093,-4.657,-0.1469,swarm_21_156.pdb
top_50_A,A,top_50_B,B,6.5,-22.19,-36.452,-62.44,-21.52,-3.98,-82.095,12.178,-4.917,0.3203,swarm_322_161.pdb
top_51_A,A,top_51_B,B,-4.92,-22.47,-27.643,-67.1,-31.13,-6.584,-42.816,-19.409,2.665,-0.1107,swarm_297_137.pdb
top_52_A,A,top_52_B,B,1.92,-16.45,-27.874,165.4,120.84,-29.063,185.713,-3.7,-7.328,-0.108,swarm_321_130.pdb
top_53_A,A,top_53_B,B,6.06,-23.02,-33.434,-27.8,-7.98,-11.932,-40.985,-12.867,-1.829,-0.1436,swarm_25_148.pdb
top_54_A,A,top_54_B,B,5.3,-18.69,-31.36,-34.66,11.32,-15.561,-79.309,-1.972,-1.729,-0.2081,swarm_160_84.pdb
top_55_A,A,top_55_B,B,3.88,-18.98,-29.9,-20.17,-9.28,-19.775,-17.687,-29.555,7.773,-0.2024,swarm_4_165.pdb
top_56_A,A,top_56_B,B,3.84,-17.59,-36.945,-29.15,-13.43,-20.226,-24.31,-7.934,-0.667,0.0253,swarm_259_188.pdb
top_57_A,A,top_57_B,B,3.04,-19.89,-38.94,-47.26,-28.86,-18.194,-72.86,-16.246,-5.275,-0.1619,swarm_21_152.pdb
top_58_A,A,top_58_B,B,4.3,-18.16,-30.69,19.64,27.32,-10.315,-27.885,3.718,-3.242,0.1524,swarm_20_109.pdb
top_59_A,A,top_59_B,B,7.06,-18.95,-31.176,-11.44,7.09,-14.383,-39.797,7.548,-4.962,-0.1342,swarm_322_142.pdb
top_60_A,A,top_60_B,B,4.8,-19.39,-29.666,-2.13,28.31,0.088,-41.62,9.628,-4.596,0.0471,swarm_309_64.pdb
top_61_A,A,top_61_B,B,1.96,-18.96,-33.454,-70.63,-21.57,1.73,-48.769,0.023,-0.347,-0.2686,swarm_56_22.pdb
top_62_A,A,top_62_B,B,2.6,-17.69,-30.909,73.68,56.88,-22.024,69.517,4.142,-0.839,-0.021,swarm_79_97.pdb
top_63_A,A,top_63_B,B,-7.3,-25.65,-30.463,-33.2,4.28,-5.221,4.168,-24.603,4.171,-0.0595,swarm_138_72.pdb
top_64_A,A,top_64_B,B,6.86,-16.04,-28.463,8.34,48.71,-16.185,-13.864,-4.352,-3.399,0.1596,swarm_179_15.pdb
top_65_A,A,top_65_B,B,2.74,-18.91,-28.351,-38.31,-13.83,0.807,-46.929,-1.475,5.212,-0.0257,swarm_45_113.pdb
top_66_A,A,top_66_B,B,2.38,-14.45,-30.443,-3.03,12.76,-7.333,-78.741,-7.799,2.698,0.0105,swarm_162_98.pdb
top_67_A,A,top_67_B,B,-2.2,-22.31,-33.853,25.91,21.78,-9.119,-24.015,-7.523,-1.404,-0.0675,swarm_1_70.pdb
top_68_A,A,top_68_B,B,0.58,-13.89,-29.623,34.22,29.05,-6.157,23.92,2.552,-2.097,-0.1274,swarm_273_3.pdb
top_69_A,A,top_69_B,B,0.38,-21.38,-34.822,-52.41,-33.48,-1.628,-70.303,-8.157,-0.791,-0.177,swarm_17_113.pdb
top_70_A,A,top_70_B,B,7.5,-12.69,-24.831,18.53,9.25,-16.067,-42.801,13.065,-2.388,-0.0391,swarm_193_123.pdb
top_71_A,A,top_71_B,B,0.22,-18.08,-29.932,0.8,8.36,-1.508,39.798,4.219,5.461,0.0443,swarm_292_159.pdb
top_72_A,A,top_72_B,B,9.12,-15.6,-33.228,46.08,52.37,-8.848,23.861,19.594,-5.019,0.196,swarm_14_33.pdb
top_73_A,A,top_73_B,B,4.16,-16.08,-29.439,-15.5,19.02,-5.583,-52.005,16.138,-2.69,-0.0961,swarm_306_188.pdb
top_74_A,A,top_74_B,B,8.04,-19.75,-32.971,-3.23,0.18,-11.393,-63.585,-1.044,-5.058,-0.0828,swarm_184_50.pdb
top_75_A,A,top_75_B,B,2.72,-18.97,-28.005,-16.31,18.48,-17.026,-28.169,-11.838,1.304,-0.1998,swarm_217_46.pdb
top_76_A,A,top_76_B,B,-0.62,-15.73,-28.646,82.77,41.31,-22.707,140.792,-10.963,4.805,-0.045,swarm_164_93.pdb
top_77_A,A,top_77_B,B,5.06,-13.72,-33.002,52.76,37.95,-15.367,20.95,-9.78,0.958,0.08,swarm_56_112.pdb
top_78_A,A,top_78_B,B,3.48,-18.15,-31.903,20.07,11.67,-14.109,-22.348,7.447,-3.428,-0.166,swarm_22_148.pdb
top_79_A,A,top_79_B,B,2.28,-23.79,-31.124,-16.77,-16.34,-4.982,-61.026,-7.245,0.445,-0.3138,swarm_308_33.pdb
top_80_A,A,top_80_B,B,1.98,-22.59,-30.124,-53.0,-11.89,-5.69,-38.549,-12.323,-0.733,-0.2782,swarm_137_61.pdb
top_81_A,A,top_81_B,B,-5.3,-17.18,-26.76,-47.64,-17.57,-3.419,-25.455,-29.059,10.137,-0.0904,swarm_72_164.pdb
top_82_A,A,top_82_B,B,2.12,-16.92,-26.551,32.67,23.86,-5.89,-0.784,-13.14,9.843,-0.1557,swarm_134_71.pdb
top_83_A,A,top_83_B,B,-1.64,-21.66,-28.511,-28.55,-6.25,-1.455,-5.943,-29.539,6.268,-0.1755,swarm_314_4.pdb
top_84_A,A,top_84_B,B,3.46,-17.23,-30.229,-28.64,7.91,-13.449,-35.601,-16.459,2.363,-0.1683,swarm_27_14.pdb
top_85_A,A,top_85_B,B,0.94,-23.78,-31.573,-18.78,-22.65,-7.643,-49.649,2.964,-0.643,-0.0566,swarm_329_143.pdb
top_86_A,A,top_86_B,B,4.56,-16.37,-31.027,-23.99,1.55,-19.639,-25.974,-7.568,0.731,-0.0867,swarm_16_89.pdb
top_87_A,A,top_87_B,B,-4.86,-13.71,-26.239,18.84,26.26,-8.06,71.784,2.328,0.355,-0.1456,swarm_322_110.pdb
top_88_A,A,top_88_B,B,4.64,-18.36,-31.757,-21.63,-2.06,-14.953,-58.882,1.939,0.28,-0.1205,swarm_1_195.pdb
top_89_A,A,top_89_B,B,8.76,-18.87,-33.124,-51.56,-19.31,-13.012,-69.647,3.753,-2.325,-0.071,swarm_134_103.pdb
top_90_A,A,top_90_B,B,-1.0,-19.09,-28.152,-22.86,-11.34,-4.804,-40.826,-6.646,-1.747,-0.0947,swarm_54_121.pdb
top_91_A,A,top_91_B,B,-0.2,-19.11,-27.876,-57.52,-28.56,-0.537,-27.756,-26.271,7.999,-0.1061,swarm_103_167.pdb
top_92_A,A,top_92_B,B,2.0,-16.69,-30.812,-14.12,10.59,-15.618,-23.877,-13.183,3.018,-0.2224,swarm_66_92.pdb
top_93_A,A,top_93_B,B,4.52,-24.11,-30.479,-68.19,-17.11,-16.065,-67.078,-3.504,-1.415,-0.0136,swarm_299_28.pdb
top_94_A,A,top_94_B,B,6.7,-17.85,-29.439,-45.35,-12.27,-10.384,-70.886,-2.587,-7.374,-0.0686,swarm_128_190.pdb
top_95_A,A,top_95_B,B,9.16,-16.99,-30.671,-72.32,-30.11,-17.896,-80.554,12.896,-0.408,-0.0833,swarm_232_190.pdb
top_96_A,A,top_96_B,B,5.38,-16.42,-31.077,5.26,26.69,-6.709,-35.456,11.433,-5.423,-0.0587,swarm_198_180.pdb
top_97_A,A,top_97_B,B,5.08,-21.69,-29.809,-18.87,-8.21,-8.775,-38.822,-5.085,-2.087,-0.0153,swarm_146_101.pdb
top_98_A,A,top_98_B,B,-3.82,-20.96,-29.609,-68.65,-10.81,-0.883,-40.522,-8.498,-0.569,-0.1613,swarm_113_153.pdb
top_99_A,A,top_99_B,B,3.64,-12.7,-29.632,-1.24,0.94,-20.888,-38.708,-3.925,-1.978,-0.1141,swarm_220_121.pdb
top_100_A,A,top_100_B,B,2.68,-14.85,-28.72,1.75,-3.21,-14.516,-32.337,0.835,0.64,-0.0655,swarm_232_183.pdb
top_101_A,A,top_101_B,B,2.28,-13.8,-24.725,10.68,10.52,0.547,-24.926,6.316,1.344,-0.0054,swarm_279_178.pdb
top_102_A,A,top_102_B,B,6.3,-18.24,-32.319,-14.68,-5.28,2.499,-76.344,8.415,0.546,0.0893,swarm_220_16.pdb
top_103_A,A,top_103_B,B,4.96,-19.86,-29.807,-63.01,-17.6,-14.934,-49.245,-23.924,3.943,0.0387,swarm_314_89.pdb
top_104_A,A,top_104_B,B,0.4,-25.33,-34.329,27.51,34.93,-7.225,-14.498,-13.417,-7.175,-0.0643,swarm_287_137.pdb
top_105_A,A,top_105_B,B,3.84,-16.38,-31.155,-16.88,-28.95,-11.689,-36.032,-11.118,-2.012,-0.1213,swarm_120_1.pdb
top_106_A,A,top_106_B,B,0.76,-22.53,-36.857,-12.13,9.81,-12.186,-48.099,8.983,-1.589,-0.0224,swarm_322_25.pdb
top_107_A,A,top_107_B,B,5.14,-17.68,-29.496,4.86,17.4,-3.255,-15.242,4.236,-3.119,0.0361,swarm_10_185.pdb
top_108_A,A,top_108_B,B,3.3,-24.43,-35.943,19.75,11.38,-18.906,12.677,-28.093,5.629,-0.0739,swarm_185_166.pdb
top_109_A,A,top_109_B,B,5.82,-16.52,-30.303,-21.37,9.65,-7.558,-46.89,15.763,-2.363,-0.0081,swarm_118_91.pdb
top_110_A,A,top_110_B,B,-1.56,-19.99,-30.032,-46.76,-9.05,-2.136,-46.924,-14.876,9.416,0.0141,swarm_196_194.pdb
top_111_A,A,top_111_B,B,-10.68,-20.11,-27.393,-7.91,12.74,-2.321,15.724,-12.428,3.117,-0.1095,swarm_268_39.pdb
top_112_A,A,top_112_B,B,-6.9,-22.8,-28.348,-55.29,-14.22,-17.692,4.052,-24.133,4.341,-0.1795,swarm_319_32.pdb
top_113_A,A,top_113_B,B,2.4,-15.99,-29.161,-64.8,-20.08,-0.515,-64.332,6.372,-1.161,0.0035,swarm_314_80.pdb
top_114_A,A,top_114_B,B,0.26,-14.33,-26.208,-23.73,-6.61,-8.537,-17.898,-8.605,2.427,-0.0114,swarm_322_143.pdb
top_115_A,A,top_115_B,B,-0.52,-19.38,-27.934,-42.32,-21.05,-18.811,-35.196,-32.613,4.035,-0.024,swarm_279_112.pdb
top_116_A,A,top_116_B,B,-2.08,-13.74,-22.564,49.68,23.55,-5.091,61.331,-3.455,5.143,0.06,swarm_54_112.pdb
top_117_A,A,top_117_B,B,-0.2,-15.89,-26.34,-61.1,-20.94,-2.096,2.857,-11.17,4.01,0.0386,swarm_242_94.pdb
top_118_A,A,top_118_B,B,-2.2,-16.19,-28.016,-44.63,-16.0,-9.768,-55.001,-12.305,7.213,-0.1399,swarm_292_95.pdb
top_119_A,A,top_119_B,B,4.72,-11.7,-25.176,42.53,34.44,-10.128,-44.409,19.366,-4.076,0.1307,swarm_198_25.pdb
top_120_A,A,top_120_B,B,-7.26,-15.59,-23.25,-33.2,10.02,2.126,42.639,-18.37,5.237,-0.1236,swarm_155_193.pdb
top_121_A,A,top_121_B,B,1.46,-23.2,-29.941,-24.77,-3.62,-17.733,15.252,-28.254,-1.337,-0.0019,swarm_32_69.pdb
top_122_A,A,top_122_B,B,0.68,-16.38,-26.45,-14.39,8.66,-5.631,-23.655,-2.087,0.908,-0.1306,swarm_249_189.pdb
top_123_A,A,top_123_B,B,-9.44,-19.1,-30.019,-6.29,21.5,3.036,-55.851,-13.351,4.407,-0.1674,swarm_232_103.pdb
top_124_A,A,top_124_B,B,1.12,-15.61,-27.673,2.11,4.06,-2.135,-48.311,-2.372,3.801,-0.1887,swarm_203_15.pdb
top_125_A,A,top_125_B,B,2.72,-21.11,-32.128,-39.76,-10.8,-10.836,-27.358,-28.055,1.473,-0.1402,swarm_247_148.pdb
top_126_A,A,top_126_B,B,3.04,-18.75,-25.611,-14.22,3.48,-5.943,-19.111,4.799,-0.885,-0.0824,swarm_79_128.pdb
top_127_A,A,top_127_B,B,1.02,-17.04,-27.274,14.03,3.33,1.165,-35.72,5.429,-6.358,-0.0139,swarm_78_179.pdb
top_128_A,A,top_128_B,B,4.54,-14.44,-28.692,-39.98,-7.27,-16.896,-54.858,0.888,0.87,-0.1364,swarm_16_111.pdb
top_129_A,A,top_129_B,B,6.78,-9.9,-24.829,35.48,39.6,-0.683,98.734,2.395,0.852,-0.0792,swarm_95_83.pdb
top_130_A,A,top_130_B,B,8.82,-14.06,-28.884,-5.49,1.04,-15.162,-70.778,1.1,-4.256,0.0256,swarm_27_109.pdb
top_131_A,A,top_131_B,B,8.76,-19.93,-30.624,-8.28,5.77,-8.366,-26.531,3.935,-0.462,-0.0338,swarm_226_164.pdb
top_132_A,A,top_132_B,B,-1.06,-17.69,-31.273,-8.74,-1.8,-8.13,-25.986,-18.034,1.418,-0.0393,swarm_304_171.pdb
top_133_A,A,top_133_B,B,4.5,-18.43,-33.932,-9.28,7.98,-7.071,3.687,-0.576,2.914,-0.0521,swarm_125_122.pdb
top_134_A,A,top_134_B,B,4.28,-14.13,-29.423,-54.01,-7.91,-7.601,-39.09,4.579,1.623,-0.1382,swarm_249_141.pdb
top_135_A,A,top_135_B,B,8.14,-13.24,-27.987,29.99,17.09,-0.136,-62.119,25.991,-5.101,-0.0032,swarm_118_111.pdb
top_136_A,A,top_136_B,B,3.58,-16.87,-26.404,-36.32,16.98,-8.584,-41.679,-9.113,0.555,-0.1924,swarm_272_27.pdb
top_137_A,A,top_137_B,B,4.74,-14.43,-25.672,-22.06,-6.81,-2.958,-38.349,14.744,-4.226,-0.0609,swarm_299_65.pdb
top_138_A,A,top_138_B,B,0.92,-17.78,-27.263,-20.48,-12.82,2.225,-33.527,-11.042,7.618,-0.0103,swarm_220_34.pdb
top_139_A,A,top_139_B,B,-5.92,-17.58,-23.353,-28.07,-1.92,-6.114,9.944,-13.644,6.375,-0.2613,swarm_142_34.pdb
top_140_A,A,top_140_B,B,6.22,-19.11,-31.326,-42.38,-31.15,-14.734,-59.858,-4.97,-3.861,-0.133,swarm_61_188.pdb
top_141_A,A,top_141_B,B,1.78,-12.32,-23.312,-16.27,18.27,-16.73,-9.315,-6.634,-0.539,-0.0661,swarm_124_133.pdb
top_142_A,A,top_142_B,B,-0.72,-20.39,-34.512,-51.77,-0.21,-10.014,-25.665,-14.173,5.606,-0.0964,swarm_178_153.pdb
top_143_A,A,top_143_B,B,9.16,-16.53,-31.996,16.77,14.55,-19.617,-20.5,6.363,-4.349,0.2438,swarm_106_62.pdb
top_144_A,A,top_144_B,B,3.06,-13.58,-27.261,-2.18,7.02,-2.563,-13.148,-5.609,-0.242,-0.1532,swarm_162_137.pdb
top_145_A,A,top_145_B,B,5.88,-18.0,-24.082,-36.4,22.03,9.268,16.847,-1.18,4.938,-0.1378,swarm_165_116.pdb
top_146_A,A,top_146_B,B,-0.82,-13.64,-27.103,-44.55,-9.12,-9.115,-28.541,-19.4,3.267,-0.1088,swarm_292_154.pdb
top_147_A,A,top_147_B,B,4.2,-13.97,-26.709,16.69,31.24,-12.69,27.54,-6.833,-0.105,0.3017,swarm_284_79.pdb
top_148_A,A,top_148_B,B,7.98,-13.28,-28.523,65.58,58.27,-11.492,-15.841,23.91,-8.013,0.111,swarm_27_104.pdb
top_149_A,A,top_149_B,B,6.52,-16.89,-29.161,-8.6,-2.89,1.064,-56.241,4.281,1.158,0.0249,swarm_61_100.pdb
top_150_A,A,top_150_B,B,3.0,-19.0,-28.286,-23.69,12.88,-2.133,-33.138,-29.01,7.355,-0.0794,swarm_64_64.pdb
top_151_A,A,top_151_B,B,0.3,-17.05,-24.293,-38.44,-12.73,-17.165,-45.887,-15.007,-2.591,-0.2211,swarm_225_39.pdb
top_152_A,A,top_152_B,B,0.98,-14.1,-26.419,15.96,23.39,-3.314,10.044,2.946,2.021,-0.0928,swarm_56_106.pdb
top_153_A,A,top_153_B,B,-0.6,-18.76,-27.62,-62.53,-21.74,-7.806,-34.628,-7.529,0.577,-0.0616,swarm_94_25.pdb
top_154_A,A,top_154_B,B,0.38,-19.57,-26.42,-4.58,17.28,-6.117,13.139,-6.739,-0.419,-0.1518,swarm_168_59.pdb
top_155_A,A,top_155_B,B,-4.52,-18.9,-31.188,-21.46,25.95,5.206,45.43,3.346,7.612,-0.1251,swarm_198_66.pdb
top_156_A,A,top_156_B,B,7.0,-14.82,-28.184,-22.45,-7.27,-17.586,-55.08,-3.912,-2.963,-0.0158,swarm_212_189.pdb
top_157_A,A,top_157_B,B,5.7,-17.69,-29.026,-59.16,-33.59,-21.578,-66.168,-18.922,-0.023,-0.0398,swarm_206_116.pdb
top_158_A,A,top_158_B,B,4.16,-19.65,-27.63,-28.6,-6.79,-4.439,-33.811,-10.062,0.52,-0.0697,swarm_166_56.pdb
top_159_A,A,top_159_B,B,6.1,-11.68,-26.254,-35.54,-15.98,-16.256,-19.367,-7.956,-2.313,-0.0675,swarm_162_198.pdb
top_160_A,A,top_160_B,B,4.34,-18.34,-25.724,-39.05,-16.52,-14.415,-38.998,-16.952,0.778,-0.2889,swarm_220_134.pdb
top_161_A,A,top_161_B,B,-6.72,-17.77,-27.581,-28.45,-1.23,-6.845,-36.672,-2.9,-2.564,-0.0653,swarm_163_32.pdb
top_162_A,A,top_162_B,B,1.58,-16.37,-28.487,40.01,7.83,-2.613,-33.637,-2.666,0.855,-0.0659,swarm_220_4.pdb
top_163_A,A,top_163_B,B,-2.46,-17.96,-33.04,-40.84,0.75,-19.536,-8.903,-25.143,4.302,-0.2665,swarm_302_160.pdb
top_164_A,A,top_164_B,B,7.36,-16.7,-28.637,-16.96,34.87,-13.952,-43.617,-16.477,-1.595,0.0786,swarm_118_143.pdb
top_165_A,A,top_165_B,B,3.24,-16.18,-28.32,-12.14,16.24,-12.001,-0.056,1.391,0.78,-0.0474,swarm_302_171.pdb
top_166_A,A,top_166_B,B,5.86,-22.63,-34.173,-63.43,-22.92,-12.813,-53.68,-5.93,-0.309,-0.0706,swarm_1_22.pdb
top_167_A,A,top_167_B,B,2.1,-19.43,-31.4,-6.93,16.7,-6.417,7.604,-6.462,4.892,0.0039,swarm_203_4.pdb
top_168_A,A,top_168_B,B,3.52,-22.38,-30.672,-5.49,30.95,-8.095,-29.722,-15.02,-1.795,-0.103,swarm_120_55.pdb
top_169_A,A,top_169_B,B,-0.66,-22.21,-30.462,-28.52,-3.01,-8.521,-7.023,-14.324,4.234,0.0423,swarm_222_158.pdb
top_170_A,A,top_170_B,B,-6.24,-19.16,-23.641,-47.57,-12.69,-4.878,-31.355,-18.184,2.796,-0.0379,swarm_258_33.pdb
top_171_A,A,top_171_B,B,5.14,-16.95,-32.335,5.32,0.08,-10.285,-30.314,-6.184,1.601,0.081,swarm_303_60.pdb
top_172_A,A,top_172_B,B,-0.22,-14.99,-25.619,-35.2,-13.12,-13.206,-15.919,-21.747,3.324,0.0688,swarm_4_166.pdb
top_173_A,A,top_173_B,B,2.74,-18.39,-29.407,-28.17,-8.2,-9.7,-47.675,-23.732,6.25,-0.0981,swarm_203_25.pdb
top_174_A,A,top_174_B,B,-4.26,-22.39,-28.013,-16.02,6.54,-6.509,12.716,-22.999,3.819,-0.1142,swarm_138_152.pdb
top_175_A,A,top_175_B,B,0.74,-17.97,-26.69,49.19,46.66,4.382,1.198,3.214,-0.74,0.114,swarm_321_67.pdb
top_176_A,A,top_176_B,B,5.18,-15.08,-27.071,-34.31,1.8,-12.522,-41.216,0.799,-3.156,-0.0494,swarm_181_1.pdb
top_177_A,A,top_177_B,B,3.12,-23.69,-32.383,-84.06,-21.74,-10.763,-19.211,-13.931,3.129,-0.0771,swarm_170_161.pdb
top_178_A,A,top_178_B,B,5.08,-13.86,-28.751,-33.55,-10.04,-6.063,-44.985,6.501,-4.577,-0.0001,swarm_226_38.pdb
top_179_A,A,top_179_B,B,-3.98,-18.27,-24.51,-77.68,-22.99,-1.628,-33.651,-16.753,6.327,-0.1097,swarm_193_170.pdb
top_180_A,A,top_180_B,B,-3.62,-18.95,-24.801,-37.1,-11.25,-3.783,-18.896,0.227,5.376,-0.1626,swarm_165_80.pdb
top_181_A,A,top_181_B,B,-5.22,-18.39,-23.382,-17.8,22.18,-3.401,28.896,-15.888,-1.517,-0.0501,swarm_308_91.pdb
