pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_21_A,A,top_21_B,B,9.9,-24.29,-37.781,41.88,56.66,-5.946,-19.901,-5.008,-3.319,-0.0895,swarm_132_175.pdb
top_22_A,A,top_22_B,B,8.96,-21.73,-36.756,-4.93,-5.75,-13.849,-35.371,-2.019,-3.96,-0.0323,swarm_73_133.pdb
top_23_A,A,top_23_B,B,2.8,-21.3,-35.349,4.72,24.16,-5.875,-9.637,-6.323,-0.646,0.1213,swarm_8_12.pdb
top_24_A,A,top_24_B,B,2.24,-24.22,-42.181,37.77,53.19,-3.642,46.815,4.941,-2.472,0.0708,swarm_24_193.pdb
top_25_A,A,top_25_B,B,-1.64,-19.14,-31.212,-14.21,19.59,-15.186,15.542,-17.853,1.584,-0.2047,swarm_292_27.pdb
top_26_A,A,top_26_B,B,5.58,-17.05,-26.481,34.17,24.23,-6.81,40.864,-1.41,-1.617,-0.1476,swarm_383_165.pdb
top_27_A,A,top_27_B,B,0.42,-17.75,-26.757,26.31,39.57,0.715,65.046,2.769,2.436,0.1411,swarm_87_161.pdb
top_28_A,A,top_28_B,B,3.02,-16.37,-29.059,42.42,13.9,-12.073,58.47,1.266,-4.398,-0.1897,swarm_47_83.pdb
top_29_A,A,top_29_B,B,3.4,-18.34,-30.516,-26.73,2.67,3.318,-14.817,12.849,-3.176,-0.0865,swarm_3_15.pdb
top_30_A,A,top_30_B,B,-0.5,-19.96,-28.676,8.48,12.44,-1.584,-8.451,-11.933,6.688,-0.1155,swarm_9_87.pdb
top_31_A,A,top_31_B,B,4.0,-16.26,-28.2,-14.92,-13.97,0.962,-46.92,6.386,1.627,-0.0611,swarm_132_188.pdb
top_32_A,A,top_32_B,B,13.38,-17.52,-33.743,32.02,43.55,-2.694,-40.064,27.418,-7.46,0.0266,swarm_73_86.pdb
top_33_A,A,top_33_B,B,9.66,-21.12,-31.079,-1.74,1.83,-1.25,-54.986,-2.47,-3.055,-0.127,swarm_251_135.pdb
top_34_A,A,top_34_B,B,5.0,-16.36,-34.642,84.93,74.52,-9.61,91.643,17.955,-8.999,0.1979,swarm_185_51.pdb
top_35_A,A,top_35_B,B,-0.46,-20.35,-41.834,78.3,92.76,-0.574,100.123,21.15,-6.053,0.0876,swarm_196_198.pdb
top_36_A,A,top_36_B,B,5.04,-24.54,-33.041,-17.81,19.18,0.555,-28.509,11.733,-5.077,0.0647,swarm_382_148.pdb
top_37_A,A,top_37_B,B,10.04,-20.22,-31.922,3.46,18.96,0.689,-37.471,18.336,-6.785,0.0432,swarm_65_98.pdb
top_38_A,A,top_38_B,B,8.94,-19.92,-36.162,29.04,65.99,-10.933,-20.632,15.172,-5.655,0.1229,swarm_287_169.pdb
top_39_A,A,top_39_B,B,-4.6,-19.89,-28.188,61.04,56.21,4.104,69.134,16.515,-0.079,-0.0384,swarm_192_65.pdb
top_40_A,A,top_40_B,B,11.18,-25.97,-41.878,25.69,25.7,-8.873,-10.797,17.559,-4.873,-0.1936,swarm_287_124.pdb
top_41_A,A,top_41_B,B,7.86,-19.65,-33.735,66.16,43.67,6.002,22.395,24.25,-2.769,0.0996,swarm_251_185.pdb
top_42_A,A,top_42_B,B,1.44,-23.86,-29.324,36.53,15.9,2.009,-11.703,-12.02,3.791,-0.0633,swarm_113_185.pdb
top_43_A,A,top_43_B,B,3.84,-16.17,-28.433,11.84,14.72,-3.534,-31.616,10.207,-5.94,-0.0752,swarm_146_190.pdb
top_44_A,A,top_44_B,B,17.5,-19.9,-36.74,29.64,29.51,-8.042,-52.315,16.258,-9.378,0.11,swarm_74_148.pdb
top_45_A,A,top_45_B,B,6.34,-17.93,-31.533,27.96,43.99,-0.739,-44.256,5.436,-3.61,0.1198,swarm_87_156.pdb
top_46_A,A,top_46_B,B,-1.78,-18.41,-27.438,51.22,23.02,-2.54,14.766,-4.791,4.969,0.322,swarm_229_170.pdb
top_47_A,A,top_47_B,B,7.08,-20.98,-42.068,70.9,78.76,-10.609,-12.088,17.26,-6.231,0.0957,swarm_151_111.pdb
top_48_A,A,top_48_B,B,3.04,-19.45,-30.283,-58.24,-9.0,-6.392,-51.012,0.446,2.249,-0.1289,swarm_6_87.pdb
top_49_A,A,top_49_B,B,4.28,-20.07,-28.636,33.95,29.16,-4.49,-10.074,-14.915,-1.736,-0.1559,swarm_62_124.pdb
top_50_A,A,top_50_B,B,8.76,-15.28,-30.289,14.44,31.84,-5.027,-42.933,23.306,-9.677,0.0175,swarm_8_147.pdb
top_51_A,A,top_51_B,B,-1.34,-20.79,-27.495,-39.54,13.63,10.955,-40.824,4.2,4.793,-0.079,swarm_117_26.pdb
top_52_A,A,top_52_B,B,4.26,-18.14,-29.983,-45.57,-8.04,-12.948,-53.589,2.019,-0.4,0.0058,swarm_335_19.pdb
top_53_A,A,top_53_B,B,2.26,-21.65,-33.901,24.47,7.84,-2.146,21.443,2.49,-0.448,-0.1477,swarm_121_92.pdb
top_54_A,A,top_54_B,B,2.86,-14.5,-29.286,5.16,8.17,-10.14,-55.258,20.218,-8.288,0.1118,swarm_279_130.pdb
top_55_A,A,top_55_B,B,-4.68,-15.78,-24.289,19.16,54.03,-5.359,86.989,-10.166,9.883,-0.1792,swarm_174_27.pdb
top_56_A,A,top_56_B,B,9.88,-21.93,-39.418,74.78,83.56,-1.405,20.482,7.54,-2.46,-0.0588,swarm_321_8.pdb
top_57_A,A,top_57_B,B,6.8,-14.16,-27.893,21.5,4.67,-0.824,-34.685,27.424,-8.736,0.2458,swarm_327_39.pdb
top_58_A,A,top_58_B,B,7.52,-17.29,-26.553,49.66,47.15,-2.772,6.364,2.851,1.707,-0.0463,swarm_82_12.pdb
top_59_A,A,top_59_B,B,9.32,-20.48,-30.367,-37.39,-1.3,-1.732,-77.265,17.445,-4.862,-0.0177,swarm_3_166.pdb
top_60_A,A,top_60_B,B,-1.24,-23.39,-32.792,-21.82,13.5,-16.71,-21.453,-18.521,4.059,-0.1756,swarm_6_52.pdb
top_61_A,A,top_61_B,B,0.98,-16.37,-26.511,14.88,13.12,-2.683,-3.679,-0.413,2.325,0.118,swarm_262_113.pdb
top_62_A,A,top_62_B,B,8.68,-20.79,-27.275,-42.91,-15.89,2.126,-50.374,13.732,-3.378,0.0322,swarm_18_2.pdb
top_63_A,A,top_63_B,B,-0.96,-18.43,-30.385,-28.84,3.52,-1.011,-65.259,13.079,-7.491,-0.1959,swarm_146_101.pdb
top_64_A,A,top_64_B,B,0.74,-18.73,-30.71,-41.29,-18.99,1.981,-53.89,10.216,-1.973,-0.1015,swarm_198_72.pdb
top_65_A,A,top_65_B,B,11.86,-13.25,-27.975,-58.55,-22.36,-5.118,-55.403,22.085,-7.214,0.0368,swarm_256_167.pdb
top_66_A,A,top_66_B,B,-1.8,-17.95,-28.404,-21.72,-20.34,-8.537,-23.725,-0.755,-0.161,-0.2462,swarm_169_85.pdb
top_67_A,A,top_67_B,B,1.52,-20.11,-29.828,25.5,6.73,7.313,9.802,10.53,5.41,-0.0673,swarm_130_24.pdb
top_68_A,A,top_68_B,B,-1.3,-19.06,-27.522,14.7,7.96,0.417,16.331,0.451,-0.65,-0.0839,swarm_67_157.pdb
top_69_A,A,top_69_B,B,5.02,-24.11,-31.06,19.82,16.79,-2.427,-21.439,-8.487,-0.697,-0.0443,swarm_380_119.pdb
top_70_A,A,top_70_B,B,9.56,-18.41,-29.886,-13.71,-4.67,-6.916,-65.738,9.284,-9.801,0.414,swarm_82_128.pdb
top_71_A,A,top_71_B,B,-0.94,-23.73,-31.451,-30.92,-29.23,1.318,-39.599,-5.117,10.216,-0.2925,swarm_174_165.pdb
top_72_A,A,top_72_B,B,7.58,-17.3,-26.737,-25.9,-15.94,-8.917,-45.853,7.934,-2.873,0.0593,swarm_269_101.pdb
top_73_A,A,top_73_B,B,6.7,-17.38,-28.667,17.43,29.99,1.284,13.113,10.572,-0.615,0.0533,swarm_355_151.pdb
top_74_A,A,top_74_B,B,4.68,-18.09,-30.046,-17.53,13.21,-3.949,-25.41,0.619,1.888,0.1326,swarm_24_1.pdb
top_75_A,A,top_75_B,B,5.04,-19.45,-30.16,31.21,30.45,-5.328,-2.819,-4.717,4.87,-0.1408,swarm_182_46.pdb
top_76_A,A,top_76_B,B,4.34,-22.47,-36.591,-12.66,22.2,-12.482,-19.364,0.213,1.384,0.0758,swarm_74_150.pdb
top_77_A,A,top_77_B,B,4.96,-13.39,-29.178,37.38,25.6,-16.804,-15.697,4.067,-2.205,-0.0022,swarm_142_40.pdb
top_78_A,A,top_78_B,B,-0.88,-17.23,-30.429,32.34,35.74,-7.779,-29.269,4.707,-5.751,0.0692,swarm_8_93.pdb
top_79_A,A,top_79_B,B,7.78,-20.54,-33.324,-1.2,24.69,7.226,-25.449,17.895,-3.695,0.0021,swarm_132_197.pdb
top_80_A,A,top_80_B,B,1.34,-19.53,-28.244,0.51,1.7,3.254,27.166,7.829,1.328,-0.015,swarm_300_19.pdb
top_81_A,A,top_81_B,B,8.54,-19.13,-28.035,5.22,30.45,-2.733,-59.43,-4.895,-2.709,0.0292,swarm_235_103.pdb
top_82_A,A,top_82_B,B,-0.5,-21.6,-31.048,-47.75,-23.86,-7.249,-48.256,-22.919,3.122,-0.084,swarm_351_51.pdb
top_83_A,A,top_83_B,B,-1.8,-17.7,-24.969,-6.21,2.21,-4.35,-2.945,-18.397,5.951,-0.1512,swarm_174_169.pdb
top_84_A,A,top_84_B,B,5.7,-16.92,-30.922,-51.99,-28.59,-10.567,-67.073,10.471,-6.129,-0.1063,swarm_8_194.pdb
top_85_A,A,top_85_B,B,7.24,-15.21,-32.334,23.36,11.19,-15.785,-50.071,12.728,-5.39,0.0033,swarm_40_102.pdb
top_86_A,A,top_86_B,B,2.92,-19.71,-28.889,25.86,19.35,-5.864,5.326,-5.747,-2.247,-0.104,swarm_319_55.pdb
top_87_A,A,top_87_B,B,2.64,-18.97,-27.945,-0.99,4.88,-0.02,-36.312,-7.651,0.721,-0.1279,swarm_380_139.pdb
top_88_A,A,top_88_B,B,4.18,-19.85,-27.785,5.94,9.43,1.974,-30.587,0.694,0.347,0.0216,swarm_182_52.pdb
top_89_A,A,top_89_B,B,6.04,-17.05,-27.091,28.3,16.87,-11.197,-21.275,-2.698,-0.324,-0.0158,swarm_212_98.pdb
top_90_A,A,top_90_B,B,-0.26,-15.78,-26.559,-67.95,-17.34,-2.928,-38.828,-10.254,6.16,0.1008,swarm_93_177.pdb
top_91_A,A,top_91_B,B,1.32,-21.55,-28.461,17.97,10.82,-2.948,-24.238,-6.345,-0.709,-0.1072,swarm_236_147.pdb
top_92_A,A,top_92_B,B,2.94,-18.14,-25.248,19.3,32.69,-5.058,21.672,-5.765,2.114,-0.0797,swarm_300_164.pdb
top_93_A,A,top_93_B,B,11.1,-21.53,-37.292,-37.57,8.51,-19.238,-14.144,17.105,-4.268,0.0791,swarm_238_87.pdb
top_94_A,A,top_94_B,B,2.5,-20.6,-30.171,4.99,-1.43,-6.526,-15.335,-7.181,0.873,-0.1276,swarm_327_126.pdb
top_95_A,A,top_95_B,B,2.06,-22.22,-33.951,-26.42,0.45,-14.252,-21.065,0.644,-7.195,-0.1044,swarm_192_191.pdb
top_96_A,A,top_96_B,B,0.84,-18.47,-29.055,4.8,14.16,-1.148,-39.641,13.742,1.348,-0.0483,swarm_121_137.pdb
top_97_A,A,top_97_B,B,4.66,-17.2,-26.887,11.84,31.31,-2.504,15.542,12.952,-8.044,0.1576,swarm_268_162.pdb
top_98_A,A,top_98_B,B,11.44,-15.95,-30.671,-3.49,6.27,-8.663,-90.119,16.65,-2.964,-0.117,swarm_239_59.pdb
top_99_A,A,top_99_B,B,6.78,-16.71,-28.503,-36.52,-11.5,-6.456,-41.46,9.187,0.717,0.157,swarm_6_36.pdb
top_100_A,A,top_100_B,B,3.22,-19.01,-30.835,59.45,51.95,-0.698,33.916,28.522,-5.458,0.0404,swarm_188_176.pdb
top_101_A,A,top_101_B,B,8.38,-19.27,-30.682,7.91,16.69,-8.918,-17.34,3.848,-5.509,-0.1321,swarm_40_81.pdb
top_102_A,A,top_102_B,B,-4.62,-9.54,-19.94,130.31,95.3,-8.456,155.485,3.097,1.13,-0.1244,swarm_300_108.pdb
top_103_A,A,top_103_B,B,2.62,-15.77,-28.149,25.83,52.94,-6.843,-0.344,8.903,-8.246,0.0576,swarm_44_141.pdb
top_104_A,A,top_104_B,B,0.78,-19.71,-27.74,-70.3,-34.2,-0.956,-37.127,-10.679,5.671,0.0741,swarm_69_40.pdb
top_105_A,A,top_105_B,B,0.2,-19.63,-26.157,-36.57,-15.88,2.6,-29.219,-1.304,2.354,0.0619,swarm_137_74.pdb
top_106_A,A,top_106_B,B,-5.54,-21.66,-28.324,56.24,42.84,-2.192,0.052,-2.244,3.252,-0.2397,swarm_188_55.pdb
top_107_A,A,top_107_B,B,4.74,-18.67,-30.253,-48.61,-14.28,-12.705,-65.452,3.407,-5.616,-0.0054,swarm_82_188.pdb
top_108_A,A,top_108_B,B,3.98,-12.84,-31.164,-28.0,11.27,-6.368,-27.407,20.577,-5.758,-0.0162,swarm_33_132.pdb
top_109_A,A,top_109_B,B,5.86,-19.37,-28.445,-2.22,20.78,7.627,15.595,21.447,-1.554,0.0925,swarm_379_114.pdb
top_110_A,A,top_110_B,B,5.04,-19.06,-29.379,24.8,20.35,-17.016,-15.99,2.662,-4.265,-0.0168,swarm_245_102.pdb
top_111_A,A,top_111_B,B,1.22,-15.38,-26.404,76.56,55.23,-0.232,10.76,2.783,-0.276,-0.0807,swarm_253_84.pdb
top_112_A,A,top_112_B,B,1.64,-19.99,-25.737,-15.31,-6.19,-3.558,-60.737,-12.464,3.419,0.0152,swarm_0_70.pdb
top_113_A,A,top_113_B,B,1.88,-19.19,-25.836,-37.55,-25.41,-3.522,-33.699,-5.422,-5.478,-0.2541,swarm_192_64.pdb
top_114_A,A,top_114_B,B,5.82,-12.77,-24.881,-7.52,19.58,-9.848,-17.324,7.08,-2.271,-0.0782,swarm_369_178.pdb
top_115_A,A,top_115_B,B,-2.2,-16.89,-35.338,104.32,70.17,-12.476,137.473,12.224,-1.846,-0.114,swarm_121_104.pdb
top_116_A,A,top_116_B,B,-2.76,-25.97,-33.611,-19.06,11.06,-0.681,-22.91,-15.953,7.171,-0.1141,swarm_246_159.pdb
top_117_A,A,top_117_B,B,4.24,-17.71,-25.98,-46.05,-9.99,-11.992,-42.577,-1.656,-3.397,-0.1282,swarm_327_174.pdb
top_118_A,A,top_118_B,B,3.66,-16.69,-28.24,-54.63,-27.39,-2.433,-17.039,10.355,1.174,0.1041,swarm_220_173.pdb
top_119_A,A,top_119_B,B,5.08,-17.47,-30.284,33.39,29.55,-3.78,-45.228,27.084,-3.471,0.0419,swarm_227_28.pdb
top_120_A,A,top_120_B,B,7.66,-19.59,-31.628,-20.88,-30.83,-8.036,-87.276,-3.08,2.035,-0.2308,swarm_287_139.pdb
top_121_A,A,top_121_B,B,5.98,-16.41,-29.752,-7.08,13.62,-9.583,-27.69,0.646,-1.84,-0.001,swarm_49_174.pdb
top_122_A,A,top_122_B,B,-4.98,-10.39,-20.151,79.05,24.91,3.339,103.347,14.75,4.352,-0.0444,swarm_59_16.pdb
top_123_A,A,top_123_B,B,6.32,-16.53,-27.408,-11.17,-2.61,-7.168,-38.063,14.929,-4.305,-0.0519,swarm_203_99.pdb
top_124_A,A,top_124_B,B,-0.92,-24.82,-39.096,-0.44,35.15,-7.824,27.442,11.301,-4.875,-0.0293,swarm_112_66.pdb
top_125_A,A,top_125_B,B,3.96,-17.14,-24.643,34.45,28.26,-8.444,-28.347,-11.253,5.632,0.0632,swarm_117_4.pdb
top_126_A,A,top_126_B,B,9.86,-14.32,-30.14,47.4,37.1,-8.48,-38.903,27.647,-10.164,0.2841,swarm_208_74.pdb
top_127_A,A,top_127_B,B,2.22,-14.79,-24.879,19.34,19.6,7.207,-7.613,12.474,-0.853,-0.0721,swarm_145_105.pdb
top_128_A,A,top_128_B,B,6.76,-15.8,-29.967,-18.86,-10.09,-5.93,-59.714,12.814,-2.982,-0.1137,swarm_279_142.pdb
top_129_A,A,top_129_B,B,9.54,-15.05,-27.605,-28.65,-12.95,-1.782,-60.644,7.664,-6.308,-0.1185,swarm_256_92.pdb
top_130_A,A,top_130_B,B,4.58,-17.87,-31.972,-4.76,29.28,-6.287,-55.184,1.013,3.489,0.0314,swarm_227_9.pdb
top_131_A,A,top_131_B,B,-1.46,-14.01,-25.974,17.93,6.74,-10.525,37.294,-1.1,2.845,-0.1104,swarm_252_120.pdb
top_132_A,A,top_132_B,B,3.36,-20.14,-28.433,15.81,33.22,-2.601,-35.923,-3.98,-0.271,-0.0625,swarm_17_41.pdb
top_133_A,A,top_133_B,B,7.32,-23.44,-36.699,10.88,11.12,-8.444,-58.442,9.575,-3.225,-0.0158,swarm_279_43.pdb
top_134_A,A,top_134_B,B,0.64,-14.97,-23.749,15.18,9.25,-2.893,-22.311,-2.831,2.716,-0.1349,swarm_71_32.pdb
top_135_A,A,top_135_B,B,17.08,-1.28,-25.633,286.56,211.95,12.128,387.919,85.889,-13.103,0.628,swarm_279_108.pdb
top_136_A,A,top_136_B,B,2.42,-15.13,-24.562,-30.81,23.68,-1.266,-9.299,1.757,-5.803,0.018,swarm_67_90.pdb
top_137_A,A,top_137_B,B,2.98,-22.32,-37.404,56.44,85.25,-8.054,1.244,8.126,-7.947,-0.0648,swarm_363_24.pdb
top_138_A,A,top_138_B,B,13.24,-18.35,-35.505,151.39,127.08,-11.607,142.884,12.069,-2.237,0.23,swarm_190_129.pdb
top_139_A,A,top_139_B,B,3.6,-15.71,-26.536,-46.3,-8.99,9.627,-61.063,8.629,0.27,0.1495,swarm_61_139.pdb
top_140_A,A,top_140_B,B,1.64,-19.48,-28.408,-59.68,-9.56,-12.469,-30.227,-13.694,5.647,-0.1724,swarm_289_100.pdb
top_141_A,A,top_141_B,B,4.08,-12.05,-26.707,-29.95,-11.41,-9.52,-48.304,7.42,-3.813,-0.0163,swarm_25_127.pdb
top_142_A,A,top_142_B,B,8.72,-17.02,-24.667,-3.9,2.78,-11.065,-54.305,-6.325,-4.92,-0.1204,swarm_112_107.pdb
top_143_A,A,top_143_B,B,6.8,-19.9,-28.475,-15.76,-11.45,-1.582,-51.654,2.885,4.77,0.0924,swarm_369_167.pdb
top_144_A,A,top_144_B,B,5.18,-17.6,-28.395,25.0,30.63,-5.484,-16.344,-5.177,0.456,-0.0028,swarm_37_95.pdb
top_145_A,A,top_145_B,B,0.56,-15.63,-24.636,13.41,6.29,-4.4,-16.883,2.421,-5.651,-0.0146,swarm_307_22.pdb
top_146_A,A,top_146_B,B,11.92,-16.49,-26.932,44.54,40.56,-12.229,38.518,-6.258,-5.098,0.1274,swarm_261_151.pdb
top_147_A,A,top_147_B,B,4.82,-21.25,-33.242,54.17,33.09,3.072,-45.068,19.421,-1.045,0.0219,swarm_151_121.pdb
top_148_A,A,top_148_B,B,4.16,-18.86,-27.683,-14.17,-0.76,-4.151,-29.562,16.135,-2.577,0.047,swarm_44_173.pdb
top_149_A,A,top_149_B,B,-1.6,-16.87,-26.711,39.91,16.22,-1.796,27.812,-2.567,5.526,-0.0755,swarm_219_78.pdb
top_150_A,A,top_150_B,B,10.06,-21.0,-31.027,46.92,36.71,-5.634,-75.876,10.074,0.723,-0.037,swarm_235_93.pdb
top_151_A,A,top_151_B,B,7.5,-14.86,-27.173,-18.61,0.54,-9.056,-44.705,-7.024,1.51,-0.0085,swarm_321_182.pdb
top_152_A,A,top_152_B,B,6.74,-15.93,-24.883,-46.29,-22.93,-2.957,-33.196,5.631,1.485,-0.0707,swarm_93_51.pdb
top_153_A,A,top_153_B,B,2.2,-17.45,-30.191,-30.38,9.15,0.882,-46.366,11.637,-0.177,-0.2401,swarm_53_152.pdb
top_154_A,A,top_154_B,B,2.88,-18.82,-29.687,9.78,25.7,-7.447,-31.929,-5.388,5.823,-0.0918,swarm_348_178.pdb
top_155_A,A,top_155_B,B,5.14,-18.97,-28.902,9.39,8.86,-0.926,-1.265,0.503,4.289,0.0012,swarm_208_97.pdb
top_156_A,A,top_156_B,B,2.48,-15.59,-25.694,-57.57,-7.7,-14.714,-56.117,-16.848,3.209,-0.1357,swarm_220_162.pdb
top_157_A,A,top_157_B,B,1.46,-16.89,-28.107,26.37,23.91,-11.692,35.812,7.534,0.294,0.0154,swarm_351_3.pdb
top_158_A,A,top_158_B,B,8.62,-15.9,-30.131,-13.16,-3.78,-10.025,-56.25,18.663,-2.482,-0.006,swarm_127_182.pdb
top_159_A,A,top_159_B,B,6.42,-12.17,-27.266,63.17,13.37,-0.897,38.069,17.579,-0.843,-0.1184,swarm_73_183.pdb
top_160_A,A,top_160_B,B,2.4,-13.83,-25.163,16.22,4.38,1.857,-18.232,9.683,-0.211,-0.0092,swarm_363_59.pdb
top_161_A,A,top_161_B,B,1.64,-16.31,-30.062,24.1,26.1,5.449,-2.752,27.215,0.72,-0.0144,swarm_363_199.pdb
top_162_A,A,top_162_B,B,7.92,-13.26,-25.914,66.13,47.14,3.032,-36.0,27.15,-4.45,0.0096,swarm_247_192.pdb
top_163_A,A,top_163_B,B,2.9,-16.66,-27.757,-38.74,-2.41,5.539,-40.679,22.91,-2.157,-0.0606,swarm_33_20.pdb
top_164_A,A,top_164_B,B,0.02,-12.97,-28.131,34.74,27.96,-11.502,43.969,9.03,-2.514,-0.1171,swarm_227_12.pdb
top_165_A,A,top_165_B,B,8.5,-16.86,-27.338,36.28,24.78,-3.312,-17.221,16.618,-4.594,0.123,swarm_316_45.pdb
top_166_A,A,top_166_B,B,5.96,-13.2,-24.73,16.07,23.68,-7.404,-9.788,8.403,-3.821,-0.237,swarm_91_130.pdb
top_167_A,A,top_167_B,B,7.44,-15.15,-25.269,-34.04,-5.86,2.86,-32.904,11.762,-3.266,-0.0634,swarm_208_123.pdb
top_168_A,A,top_168_B,B,3.46,-18.88,-25.81,-18.36,20.42,-5.899,1.619,-13.226,-1.582,0.0551,swarm_282_103.pdb
top_169_A,A,top_169_B,B,4.06,-11.01,-19.941,64.1,53.25,-1.354,59.921,8.931,0.949,0.0474,swarm_369_94.pdb
top_170_A,A,top_170_B,B,5.0,-11.43,-25.794,7.1,20.43,-9.43,0.5,19.85,-4.436,-0.0394,swarm_121_56.pdb
top_171_A,A,top_171_B,B,11.06,-21.9,-30.973,-60.43,-12.95,-7.948,-54.59,-3.583,-4.315,0.1534,swarm_62_106.pdb
top_172_A,A,top_172_B,B,5.54,-13.58,-26.164,-6.32,34.32,13.046,-43.613,42.586,-5.153,0.1816,swarm_18_110.pdb
top_173_A,A,top_173_B,B,1.78,-13.4,-22.949,62.68,65.77,-2.884,19.829,4.184,0.407,0.1112,swarm_270_152.pdb
top_174_A,A,top_174_B,B,-1.34,-15.97,-24.868,-9.36,10.35,3.107,-0.425,10.368,-2.284,-0.1443,swarm_213_148.pdb
top_175_A,A,top_175_B,B,-1.5,-19.77,-33.682,-2.56,26.88,-14.203,-5.894,-1.887,-0.068,-0.0738,swarm_87_113.pdb
top_176_A,A,top_176_B,B,3.26,-20.13,-28.344,44.75,45.93,-3.675,30.852,-3.747,-3.07,-0.0668,swarm_211_65.pdb
top_177_A,A,top_177_B,B,3.04,-14.75,-25.415,-4.94,1.77,-1.526,-44.137,20.599,-4.265,-0.1122,swarm_312_86.pdb
top_178_A,A,top_178_B,B,5.06,-15.51,-28.96,-25.12,-21.01,-7.964,-40.095,9.417,-2.847,-0.0028,swarm_53_118.pdb
top_179_A,A,top_179_B,B,2.24,-15.88,-24.798,-39.12,-8.39,-0.009,13.05,3.919,8.575,0.0521,swarm_93_39.pdb
top_180_A,A,top_180_B,B,2.5,-11.86,-24.209,12.1,36.34,-6.0,-11.765,4.574,-3.333,0.0499,swarm_382_141.pdb
top_181_A,A,top_181_B,B,3.28,-15.86,-27.402,45.14,44.36,-12.389,-15.754,-0.634,-7.673,0.0664,swarm_218_184.pdb
top_182_A,A,top_182_B,B,5.66,-12.17,-23.411,-0.69,6.08,4.229,-30.876,14.228,-1.824,-0.1054,swarm_18_54.pdb
top_183_A,A,top_183_B,B,4.38,-15.25,-24.72,25.02,-2.26,-5.092,4.592,1.318,-0.2,-0.1695,swarm_356_49.pdb
top_184_A,A,top_184_B,B,4.82,-12.25,-24.358,-60.51,-23.26,-10.008,-60.069,14.181,-1.457,-0.076,swarm_229_93.pdb
