pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_70_A,A,top_70_B,B,1.26,-22.17,-37.501,-80.01,-28.8,-15.814,-19.33,-24.962,8.355,-0.3339,swarm_311_134.pdb
top_71_A,A,top_71_B,B,-0.18,-26.09,-44.013,-100.68,-49.03,-24.021,-62.904,-17.84,6.236,-0.027,swarm_386_128.pdb
top_72_A,A,top_72_B,B,6.5,-22.24,-46.529,105.21,43.77,-20.104,3.212,-0.414,-2.491,0.0682,swarm_384_56.pdb
top_73_A,A,top_73_B,B,17.58,-18.39,-44.392,93.4,76.22,-0.002,27.9,36.793,-10.688,0.3533,swarm_0_107.pdb
top_74_A,A,top_74_B,B,11.32,-23.41,-58.382,180.87,127.31,-17.496,178.425,23.92,-9.757,-0.1805,swarm_182_178.pdb
top_75_A,A,top_75_B,B,-5.24,-21.71,-34.377,-7.51,-2.23,-2.681,-17.271,-41.55,12.612,-0.159,swarm_30_0.pdb
top_76_A,A,top_76_B,B,10.82,-23.75,-47.393,35.87,71.26,-17.618,59.379,-0.344,-10.223,0.0322,swarm_202_182.pdb
top_77_A,A,top_77_B,B,0.22,-34.07,-45.082,45.67,43.85,-16.168,-42.088,-32.153,10.214,-0.0685,swarm_33_76.pdb
top_78_A,A,top_78_B,B,0.66,-22.92,-38.763,2.64,15.63,-0.384,40.07,7.565,7.44,0.1943,swarm_288_50.pdb
top_79_A,A,top_79_B,B,0.08,-29.92,-49.356,-31.67,4.0,-14.725,-30.379,-23.487,6.558,-0.1305,swarm_386_83.pdb
top_80_A,A,top_80_B,B,9.74,-15.82,-41.763,44.84,34.82,-12.534,-27.792,21.581,-4.532,-0.0604,swarm_321_182.pdb
top_81_A,A,top_81_B,B,7.76,-26.16,-41.136,34.22,39.24,-21.016,-56.333,-25.608,-0.656,0.0173,swarm_106_28.pdb
top_82_A,A,top_82_B,B,-2.7,-24.34,-40.622,142.73,108.46,-28.772,-17.501,-22.951,-7.101,-0.2844,swarm_117_82.pdb
top_83_A,A,top_83_B,B,7.3,-23.98,-43.221,1.75,5.7,-5.945,-71.372,25.751,2.369,-0.1164,swarm_323_92.pdb
top_84_A,A,top_84_B,B,-0.16,-29.82,-43.201,-11.87,-5.52,-11.923,-17.801,-12.434,7.289,-0.1079,swarm_228_2.pdb
top_85_A,A,top_85_B,B,4.86,-19.74,-45.551,148.3,134.44,-16.153,224.503,27.92,4.508,0.2102,swarm_136_54.pdb
top_86_A,A,top_86_B,B,2.02,-25.62,-41.196,-58.22,-22.13,-21.501,-45.95,-26.338,4.578,-0.2271,swarm_101_126.pdb
top_87_A,A,top_87_B,B,10.02,-15.98,-43.081,19.27,54.01,-12.439,76.842,41.248,0.955,0.3004,swarm_201_44.pdb
top_88_A,A,top_88_B,B,9.02,-19.54,-39.974,6.78,31.36,-15.785,-21.23,2.663,-5.525,-0.099,swarm_349_150.pdb
top_89_A,A,top_89_B,B,7.66,-18.29,-38.237,-82.87,-24.86,-2.713,-95.924,15.805,0.849,-0.1245,swarm_59_50.pdb
top_90_A,A,top_90_B,B,7.2,-24.21,-44.386,-50.67,-3.84,-13.297,-36.146,0.472,2.699,0.1188,swarm_201_13.pdb
top_91_A,A,top_91_B,B,4.16,-21.34,-42.587,55.37,54.78,-8.678,-10.197,30.929,2.14,0.0161,swarm_313_190.pdb
top_92_A,A,top_92_B,B,0.32,-21.03,-34.712,-37.55,-7.17,-6.439,-50.541,-14.145,6.895,-0.0416,swarm_86_160.pdb
top_93_A,A,top_93_B,B,4.28,-25.7,-39.02,-31.1,14.28,-20.03,-33.282,-39.061,10.61,-0.1739,swarm_181_46.pdb
top_94_A,A,top_94_B,B,5.62,-21.05,-40.763,11.98,17.61,-10.102,-3.263,-1.573,5.164,-0.1505,swarm_45_54.pdb
top_95_A,A,top_95_B,B,12.1,-22.47,-46.702,-32.33,28.11,-17.604,16.494,-11.344,-0.373,0.0435,swarm_182_42.pdb
top_96_A,A,top_96_B,B,0.78,-20.31,-35.059,69.78,55.18,-11.786,34.752,-2.565,-4.802,-0.0037,swarm_55_118.pdb
top_97_A,A,top_97_B,B,8.42,-16.0,-38.663,-8.95,2.66,-8.107,-51.4,6.567,-0.706,-0.0966,swarm_109_10.pdb
top_98_A,A,top_98_B,B,14.28,-21.22,-44.892,52.66,35.38,-15.317,-53.991,12.762,-7.404,0.0486,swarm_384_90.pdb
top_99_A,A,top_99_B,B,9.18,-21.55,-42.368,-7.72,11.98,-2.754,-62.232,10.265,-0.101,0.0805,swarm_387_106.pdb
top_100_A,A,top_100_B,B,-1.24,-20.52,-41.548,-9.76,11.24,-18.977,2.987,4.724,5.37,-0.05,swarm_260_53.pdb
top_101_A,A,top_101_B,B,10.82,-30.49,-56.58,8.38,34.42,-16.799,-23.393,5.496,1.018,-0.1452,swarm_201_15.pdb
top_102_A,A,top_102_B,B,12.48,-27.55,-54.823,18.13,18.8,-27.87,-0.674,-0.107,2.928,0.1012,swarm_251_137.pdb
top_103_A,A,top_103_B,B,7.1,-19.32,-39.366,64.0,38.76,-15.499,33.306,22.692,-1.864,0.078,swarm_111_2.pdb
top_104_A,A,top_104_B,B,-10.3,-24.94,-39.524,-51.5,-19.9,-12.283,20.182,-12.968,10.431,-0.0632,swarm_268_111.pdb
top_105_A,A,top_105_B,B,10.16,-16.75,-54.545,256.45,188.76,-23.093,354.489,49.725,-4.065,-0.1598,swarm_283_21.pdb
top_106_A,A,top_106_B,B,11.88,-12.96,-40.151,-43.99,3.74,-13.466,-109.208,28.092,-4.294,-0.1582,swarm_26_108.pdb
top_107_A,A,top_107_B,B,3.96,-19.04,-36.779,93.56,77.43,-13.718,183.618,7.776,2.803,-0.0995,swarm_272_31.pdb
top_108_A,A,top_108_B,B,-1.86,-24.46,-36.916,-6.88,-5.06,-13.61,-12.787,-23.572,10.074,-0.13,swarm_218_7.pdb
top_109_A,A,top_109_B,B,9.4,-19.78,-42.572,41.67,61.08,-22.35,0.076,3.895,-2.734,-0.1576,swarm_52_139.pdb
top_110_A,A,top_110_B,B,11.26,-18.01,-39.542,16.49,48.38,-0.374,16.854,14.904,-1.683,0.1884,swarm_92_92.pdb
top_111_A,A,top_111_B,B,5.08,-25.73,-39.736,-0.26,7.54,-23.808,-70.769,-6.7,2.556,0.1128,swarm_134_25.pdb
top_112_A,A,top_112_B,B,10.3,-32.39,-44.428,-24.73,-2.67,-19.93,-76.494,-18.307,-3.919,-0.3232,swarm_331_4.pdb
top_113_A,A,top_113_B,B,16.62,-23.62,-39.542,59.78,53.35,-8.259,3.147,14.517,-8.683,0.091,swarm_92_14.pdb
top_114_A,A,top_114_B,B,10.98,-22.03,-41.127,-43.31,-5.56,-10.531,-78.888,9.514,-6.628,-0.1131,swarm_371_137.pdb
top_115_A,A,top_115_B,B,5.78,-25.0,-54.584,-20.25,30.74,-16.43,-27.107,-1.998,-0.992,0.1011,swarm_233_119.pdb
top_116_A,A,top_116_B,B,-4.78,-24.27,-39.226,-78.43,-27.88,-14.467,-34.338,-26.878,11.744,-0.2971,swarm_103_185.pdb
top_117_A,A,top_117_B,B,5.74,-28.62,-42.89,-6.3,-8.38,-18.749,-67.58,-6.782,1.47,-0.0305,swarm_32_177.pdb
top_118_A,A,top_118_B,B,0.56,-25.29,-40.723,-43.2,-11.02,-8.332,-19.71,-13.274,2.42,-0.1422,swarm_345_90.pdb
top_119_A,A,top_119_B,B,4.36,-23.84,-35.639,-14.33,5.51,-16.38,-36.177,-16.624,-1.088,-0.253,swarm_290_137.pdb
top_120_A,A,top_120_B,B,4.6,-20.58,-38.928,60.67,45.38,-21.536,54.598,-13.443,4.403,-0.0279,swarm_107_97.pdb
top_121_A,A,top_121_B,B,5.9,-21.72,-38.306,-34.69,-4.27,-20.717,-41.843,-1.26,3.579,-0.1736,swarm_309_175.pdb
top_122_A,A,top_122_B,B,19.0,-18.31,-41.668,-29.69,0.68,-26.031,-26.489,5.792,-8.602,-0.1161,swarm_318_8.pdb
top_123_A,A,top_123_B,B,4.48,-30.4,-48.328,-66.75,-10.56,-12.161,-55.085,-9.282,1.422,-0.1411,swarm_98_51.pdb
top_124_A,A,top_124_B,B,17.44,-18.98,-40.705,26.16,40.35,-10.325,-14.504,21.527,-13.27,0.1186,swarm_94_70.pdb
top_125_A,A,top_125_B,B,13.48,-21.86,-46.047,122.81,95.82,-15.005,64.908,13.904,0.448,0.1707,swarm_348_194.pdb
top_126_A,A,top_126_B,B,3.9,-24.75,-39.491,-3.58,8.99,-13.234,18.535,-17.697,6.652,0.2371,swarm_185_120.pdb
top_127_A,A,top_127_B,B,3.94,-16.81,-49.403,105.01,74.35,-11.306,116.985,24.055,-0.825,-0.1952,swarm_183_184.pdb
top_128_A,A,top_128_B,B,1.72,-27.44,-39.856,-19.17,11.61,-13.85,-81.343,-22.287,-1.116,-0.2111,swarm_156_24.pdb
top_129_A,A,top_129_B,B,2.86,-23.94,-46.131,-71.67,-3.98,-5.966,-33.063,6.187,-1.485,-0.3572,swarm_321_57.pdb
top_130_A,A,top_130_B,B,0.38,-21.89,-39.345,-73.38,-29.64,-11.067,-27.801,-24.01,11.894,-0.1896,swarm_223_86.pdb
top_131_A,A,top_131_B,B,6.46,-21.58,-38.64,-16.94,-0.41,-7.885,-64.943,-27.18,5.902,0.1608,swarm_351_143.pdb
top_132_A,A,top_132_B,B,3.22,-17.4,-36.493,10.53,23.45,-3.026,-47.382,-2.758,3.139,0.1139,swarm_142_175.pdb
top_133_A,A,top_133_B,B,8.42,-15.54,-35.755,3.12,9.17,-14.067,-64.447,5.663,0.906,0.0595,swarm_249_130.pdb
top_134_A,A,top_134_B,B,-1.16,-13.03,-36.306,89.1,66.67,1.244,103.232,39.528,-2.411,0.0917,swarm_120_189.pdb
top_135_A,A,top_135_B,B,14.2,-26.79,-46.114,2.58,0.66,-20.474,-86.049,8.404,-2.837,0.0178,swarm_278_199.pdb
top_136_A,A,top_136_B,B,1.38,-24.62,-50.81,75.91,80.97,-14.397,110.454,14.429,1.549,-0.0965,swarm_348_104.pdb
top_137_A,A,top_137_B,B,6.5,-22.76,-44.243,-58.0,-2.25,-15.322,-62.424,2.32,2.93,-0.1364,swarm_98_53.pdb
top_138_A,A,top_138_B,B,4.82,-22.56,-38.122,49.82,26.53,-14.265,20.05,8.231,-4.534,-0.2429,swarm_106_70.pdb
top_139_A,A,top_139_B,B,5.8,-19.67,-47.004,112.78,83.5,-9.864,48.7,29.526,-4.496,-0.2449,swarm_349_154.pdb
top_140_A,A,top_140_B,B,8.7,-16.82,-40.788,22.88,29.7,-11.134,-32.681,11.538,-2.522,0.2152,swarm_251_150.pdb
top_141_A,A,top_141_B,B,10.06,-18.89,-41.446,-15.78,-8.58,-10.222,-83.864,-0.175,-0.378,-0.1646,swarm_77_147.pdb
top_142_A,A,top_142_B,B,7.46,-22.9,-39.393,-48.97,-0.31,-13.474,-68.101,0.519,5.174,0.1221,swarm_335_92.pdb
top_143_A,A,top_143_B,B,3.32,-20.2,-36.061,5.58,24.41,-10.639,-8.794,-6.769,6.189,-0.3116,swarm_35_98.pdb
top_144_A,A,top_144_B,B,1.74,-24.44,-37.025,-109.53,-47.16,-18.586,-60.816,-15.715,3.773,-0.1561,swarm_388_51.pdb
top_145_A,A,top_145_B,B,-3.64,-20.36,-35.623,-52.28,-15.48,-11.242,-29.995,-28.677,7.317,-0.0141,swarm_356_116.pdb
top_146_A,A,top_146_B,B,-1.62,-24.46,-41.192,50.33,40.87,-12.321,71.579,4.955,-4.183,-0.3472,swarm_25_166.pdb
top_147_A,A,top_147_B,B,5.64,-29.08,-47.92,-51.62,6.94,-11.976,-19.027,-10.173,5.411,0.0162,swarm_72_6.pdb
top_148_A,A,top_148_B,B,4.1,-22.21,-40.596,12.81,2.54,-24.205,-44.483,-20.979,4.092,0.0749,swarm_182_54.pdb
top_149_A,A,top_149_B,B,2.64,-18.74,-37.26,-6.53,20.56,-7.89,80.646,5.501,3.092,-0.3143,swarm_104_186.pdb
top_150_A,A,top_150_B,B,5.58,-24.32,-42.28,-25.42,-8.88,-1.575,-77.543,-5.471,0.52,-0.0891,swarm_235_198.pdb
top_151_A,A,top_151_B,B,10.1,-19.04,-47.839,35.07,58.14,-28.179,36.833,0.139,4.434,-0.2609,swarm_384_91.pdb
top_152_A,A,top_152_B,B,7.68,-25.63,-47.208,-63.17,3.0,-9.023,-58.604,0.986,1.363,-0.3047,swarm_142_33.pdb
top_153_A,A,top_153_B,B,15.3,-17.87,-39.282,126.23,63.78,-13.072,37.285,5.053,-5.467,0.0554,swarm_5_91.pdb
top_154_A,A,top_154_B,B,11.4,-20.63,-45.623,-2.91,27.85,-17.112,-40.489,8.287,-8.084,0.0945,swarm_344_62.pdb
top_155_A,A,top_155_B,B,13.72,-16.24,-42.276,40.13,86.77,-5.933,-14.768,8.44,-8.319,0.0536,swarm_344_125.pdb
top_156_A,A,top_156_B,B,13.64,-21.25,-39.092,39.84,35.03,0.92,11.848,20.953,-11.323,0.2498,swarm_148_55.pdb
top_157_A,A,top_157_B,B,11.14,-23.72,-46.593,-1.14,14.27,-14.036,26.417,-5.084,3.184,-0.1731,swarm_192_80.pdb
top_158_A,A,top_158_B,B,4.14,-16.12,-32.551,28.44,53.23,-11.7,46.576,2.853,1.072,-0.0271,swarm_45_15.pdb
top_159_A,A,top_159_B,B,3.54,-23.05,-38.267,-9.08,-0.25,-14.64,-63.65,-7.154,8.671,-0.084,swarm_357_19.pdb
top_160_A,A,top_160_B,B,-0.28,-20.32,-34.942,-14.67,16.99,-5.65,-24.086,-2.618,5.445,-0.2311,swarm_107_7.pdb
top_161_A,A,top_161_B,B,1.3,-24.97,-41.514,31.4,20.36,-5.458,-9.634,-8.485,5.136,0.0128,swarm_146_55.pdb
top_162_A,A,top_162_B,B,5.06,-22.52,-37.23,-17.96,13.55,-21.203,-62.837,-15.245,3.475,-0.1495,swarm_334_155.pdb
top_163_A,A,top_163_B,B,18.1,-21.49,-41.665,6.95,29.09,-8.584,-58.317,20.263,-12.378,-0.0239,swarm_92_149.pdb
top_164_A,A,top_164_B,B,8.72,-15.71,-39.728,3.26,17.94,-8.824,-92.401,10.806,-2.145,-0.2041,swarm_217_70.pdb
top_165_A,A,top_165_B,B,7.36,-20.72,-38.696,60.78,52.66,-18.632,51.08,2.265,-12.721,0.0776,swarm_1_101.pdb
top_166_A,A,top_166_B,B,4.54,-24.14,-35.246,8.9,22.0,-10.075,-70.275,-6.57,1.613,-0.1905,swarm_118_93.pdb
top_167_A,A,top_167_B,B,10.42,-13.34,-37.678,38.75,49.99,-7.96,34.467,22.037,-3.462,0.2288,swarm_192_15.pdb
top_168_A,A,top_168_B,B,0.04,-21.73,-36.625,-17.27,3.16,-14.427,-3.573,-26.491,10.802,-0.2,swarm_145_34.pdb
top_169_A,A,top_169_B,B,-1.88,-23.65,-41.288,10.66,11.66,-11.903,36.896,-17.948,7.713,-0.1629,swarm_165_152.pdb
top_170_A,A,top_170_B,B,4.4,-21.78,-37.551,-47.92,-25.84,-21.562,-70.01,-18.236,4.619,-0.2831,swarm_170_39.pdb
top_171_A,A,top_171_B,B,11.58,-26.22,-46.033,76.47,82.27,-26.102,20.018,-3.727,-14.263,0.0708,swarm_331_169.pdb
top_172_A,A,top_172_B,B,1.98,-22.38,-38.441,-126.52,-53.68,-24.102,-51.601,-27.834,7.689,-0.2494,swarm_42_166.pdb
top_173_A,A,top_173_B,B,11.84,-4.86,-32.89,259.72,193.0,-16.292,276.485,27.725,-5.065,0.3162,swarm_280_37.pdb
top_174_A,A,top_174_B,B,9.36,-12.88,-37.934,163.69,115.84,-15.78,135.85,9.889,-2.028,0.3239,swarm_45_87.pdb
top_175_A,A,top_175_B,B,14.02,-17.44,-42.104,-40.34,-12.88,-8.208,-42.458,17.331,-6.387,-0.0725,swarm_5_86.pdb
top_176_A,A,top_176_B,B,3.98,-23.92,-43.482,51.21,45.66,-7.215,27.155,6.982,4.121,-0.1227,swarm_208_81.pdb
top_177_A,A,top_177_B,B,1.32,-27.53,-39.343,-72.48,4.36,1.692,-25.835,9.064,-8.269,-0.1119,swarm_3_194.pdb
top_178_A,A,top_178_B,B,4.64,-21.8,-33.259,-22.64,8.53,-16.802,-61.081,-15.942,6.071,-0.08,swarm_147_130.pdb
top_179_A,A,top_179_B,B,13.88,-24.57,-51.705,78.21,70.86,-4.416,28.355,26.206,-3.044,0.0777,swarm_251_53.pdb
top_180_A,A,top_180_B,B,8.52,-22.0,-38.171,-8.36,23.45,-19.011,-46.295,-10.519,-7.04,-0.1318,swarm_327_105.pdb
top_181_A,A,top_181_B,B,9.5,-19.18,-34.897,-32.09,-1.45,-26.083,-2.34,-19.24,-0.054,-0.1384,swarm_64_146.pdb
top_182_A,A,top_182_B,B,1.12,-22.8,-38.789,21.95,33.08,-14.145,2.857,-1.022,2.836,-0.4446,swarm_150_178.pdb
top_183_A,A,top_183_B,B,2.78,-23.79,-37.936,-3.43,-16.24,-6.617,-65.543,-6.281,3.68,-0.0438,swarm_101_96.pdb
