pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_47_A,A,top_47_B,B,5.0,-19.09,-35.971,-18.0,21.08,-22.036,-42.097,0.78,-8.265,0.0082,swarm_25_10.pdb
top_48_A,A,top_48_B,B,12.8,-17.88,-42.306,101.57,77.35,-13.659,37.087,32.258,-9.241,0.4695,swarm_152_1.pdb
top_49_A,A,top_49_B,B,6.3,-18.75,-34.359,2.26,46.66,-16.076,-14.031,8.798,0.855,0.075,swarm_47_127.pdb
top_50_A,A,top_50_B,B,5.24,-18.24,-33.048,-41.49,-18.01,-9.84,-67.588,11.817,-4.824,0.0832,swarm_48_85.pdb
top_51_A,A,top_51_B,B,6.44,-22.85,-33.766,-56.25,-10.11,-1.911,-70.553,10.877,-9.911,0.0261,swarm_242_179.pdb
top_52_A,A,top_52_B,B,6.0,-16.48,-35.575,11.73,31.62,-10.635,14.964,5.999,-4.621,0.0471,swarm_87_143.pdb
top_53_A,A,top_53_B,B,8.82,-15.16,-32.38,-44.95,9.35,-5.652,-54.349,20.742,-5.436,0.1063,swarm_177_189.pdb
top_54_A,A,top_54_B,B,14.78,-19.75,-35.935,-6.08,13.9,-23.329,-30.107,-0.31,-11.17,0.0748,swarm_304_27.pdb
top_55_A,A,top_55_B,B,16.82,-19.87,-40.09,-26.09,4.01,-10.543,-96.958,22.166,-9.304,0.1498,swarm_325_55.pdb
top_56_A,A,top_56_B,B,15.24,-26.19,-45.748,63.17,49.71,-4.62,-38.352,18.533,-11.254,0.0747,swarm_335_175.pdb
top_57_A,A,top_57_B,B,8.4,-21.11,-38.036,17.59,36.77,-11.294,-35.361,23.411,-7.735,0.0436,swarm_11_50.pdb
top_58_A,A,top_58_B,B,4.14,-18.13,-34.334,-34.92,6.98,-8.807,-20.994,17.317,-5.819,0.1491,swarm_77_57.pdb
top_59_A,A,top_59_B,B,7.08,-20.75,-41.088,-50.88,14.06,-16.58,-60.294,7.695,-3.792,-0.0912,swarm_379_6.pdb
top_60_A,A,top_60_B,B,11.6,-18.42,-36.354,-37.67,2.94,3.313,-22.824,27.41,-4.266,0.1655,swarm_49_123.pdb
top_61_A,A,top_61_B,B,3.38,-20.61,-38.318,-19.1,-26.79,-7.182,-49.327,8.123,2.375,-0.0701,swarm_1_88.pdb
top_62_A,A,top_62_B,B,12.9,-17.9,-34.7,-43.44,3.88,-9.757,-82.03,8.119,-6.215,-0.0492,swarm_165_72.pdb
top_63_A,A,top_63_B,B,4.26,-19.93,-32.798,-37.2,-2.08,-6.937,-63.416,1.171,-7.739,-0.0138,swarm_237_132.pdb
top_64_A,A,top_64_B,B,9.56,-15.22,-33.327,-21.45,29.15,-9.03,-41.487,5.416,-7.47,0.1987,swarm_40_113.pdb
top_65_A,A,top_65_B,B,4.72,-20.84,-34.068,-28.31,-8.72,-8.588,-67.699,1.7,-5.165,-0.0754,swarm_237_192.pdb
top_66_A,A,top_66_B,B,4.6,-18.04,-34.05,-43.4,-14.38,-13.815,-56.782,4.968,-2.281,0.3107,swarm_61_32.pdb
top_67_A,A,top_67_B,B,9.88,-14.73,-32.687,-76.38,-20.46,-20.141,-95.998,15.481,-7.173,0.038,swarm_283_33.pdb
top_68_A,A,top_68_B,B,7.16,-32.9,-45.111,-76.37,-19.58,-23.159,-55.74,-31.225,4.507,0.0544,swarm_101_179.pdb
top_69_A,A,top_69_B,B,9.14,-18.08,-31.565,6.24,20.19,-11.306,-39.526,10.0,-8.823,0.0438,swarm_92_186.pdb
top_70_A,A,top_70_B,B,7.44,-17.44,-32.042,-19.87,2.12,-26.701,-22.106,-1.082,-6.418,0.0105,swarm_19_92.pdb
top_71_A,A,top_71_B,B,6.78,-17.68,-34.348,-50.55,-4.75,-19.794,-47.669,1.19,-1.159,0.065,swarm_289_139.pdb
top_72_A,A,top_72_B,B,5.26,-16.82,-31.389,3.05,19.88,-18.441,-28.914,7.546,-3.576,0.0338,swarm_290_121.pdb
top_73_A,A,top_73_B,B,10.16,-18.23,-35.099,-27.22,9.31,-25.679,-73.72,10.422,-8.521,0.0608,swarm_167_155.pdb
top_74_A,A,top_74_B,B,11.02,-17.47,-36.382,37.83,38.2,-21.576,-4.852,10.864,-6.283,-0.0295,swarm_283_30.pdb
top_75_A,A,top_75_B,B,9.44,-14.11,-33.486,-4.52,5.52,-9.908,-50.895,27.425,-7.289,0.0828,swarm_87_87.pdb
top_76_A,A,top_76_B,B,5.18,-18.57,-38.17,-24.38,-29.02,-29.409,-44.88,-16.712,1.713,-0.1497,swarm_325_142.pdb
top_77_A,A,top_77_B,B,-0.04,-20.68,-32.635,-28.81,0.13,-8.913,4.136,-5.08,-1.262,-0.0574,swarm_293_173.pdb
top_78_A,A,top_78_B,B,4.88,-22.58,-38.694,-21.14,14.21,-21.065,-28.578,-13.776,0.968,-0.0165,swarm_73_118.pdb
top_79_A,A,top_79_B,B,11.82,-15.56,-30.666,23.23,19.31,-5.163,-32.314,8.467,-3.595,0.0108,swarm_73_188.pdb
top_80_A,A,top_80_B,B,-2.54,-19.28,-33.077,-20.73,-4.03,-15.374,-15.669,1.034,3.817,-0.0206,swarm_363_189.pdb
top_81_A,A,top_81_B,B,4.3,-14.44,-31.705,-17.61,7.95,-11.001,-58.744,8.823,-0.499,-0.0742,swarm_386_104.pdb
top_82_A,A,top_82_B,B,5.22,-22.64,-35.432,-45.6,-0.97,-24.733,-84.52,-2.183,-6.519,-0.1303,swarm_310_72.pdb
top_83_A,A,top_83_B,B,6.86,-12.36,-29.085,1.84,28.83,1.209,-9.731,29.898,-9.624,0.307,swarm_357_182.pdb
top_84_A,A,top_84_B,B,0.46,-17.89,-34.128,-48.82,-8.56,-6.654,-45.12,15.356,-2.015,-0.2292,swarm_349_132.pdb
top_85_A,A,top_85_B,B,1.92,-21.84,-32.706,-39.21,-9.48,-9.363,-45.101,6.812,3.127,-0.1717,swarm_243_138.pdb
top_86_A,A,top_86_B,B,2.18,-19.04,-32.784,-65.24,-29.97,-28.044,-81.217,-17.932,-0.36,-0.1932,swarm_48_21.pdb
top_87_A,A,top_87_B,B,7.26,-19.68,-34.128,-10.88,4.75,-13.891,-4.188,3.354,-5.01,0.1334,swarm_1_192.pdb
top_88_A,A,top_88_B,B,7.74,-19.09,-35.763,-19.98,0.86,-9.68,-60.842,19.072,-6.001,0.1138,swarm_103_182.pdb
top_89_A,A,top_89_B,B,5.36,-13.75,-28.798,-53.22,-23.94,-11.849,-82.942,7.986,-4.924,-0.0424,swarm_38_113.pdb
top_90_A,A,top_90_B,B,10.48,-9.63,-29.852,92.37,124.82,-13.786,131.343,19.97,-8.229,0.0611,swarm_228_147.pdb
top_91_A,A,top_91_B,B,5.18,-17.43,-31.297,-71.95,-13.67,-10.275,-55.675,15.625,-6.045,-0.1104,swarm_228_96.pdb
top_92_A,A,top_92_B,B,10.08,-14.77,-32.144,-13.12,17.03,-10.686,-81.176,15.018,-9.502,0.078,swarm_101_91.pdb
top_93_A,A,top_93_B,B,-1.88,-15.33,-29.864,32.1,20.56,-6.948,80.85,14.083,-1.31,-0.1786,swarm_10_152.pdb
top_94_A,A,top_94_B,B,9.88,-15.25,-33.293,-5.49,27.15,-2.285,-54.528,20.415,-5.066,0.0914,swarm_5_188.pdb
top_95_A,A,top_95_B,B,2.14,-15.34,-35.202,114.67,87.39,-9.363,14.154,24.975,-5.885,0.4386,swarm_363_173.pdb
top_96_A,A,top_96_B,B,5.24,-16.98,-32.582,30.69,36.2,-5.615,37.854,25.22,-2.98,-0.0315,swarm_308_109.pdb
top_97_A,A,top_97_B,B,3.12,-18.98,-33.553,-21.99,8.81,-22.08,-53.935,-3.794,-5.442,0.1217,swarm_154_141.pdb
top_98_A,A,top_98_B,B,11.8,-16.44,-35.797,12.78,25.73,-22.186,-52.972,7.445,-3.192,-0.1328,swarm_118_184.pdb
top_99_A,A,top_99_B,B,4.36,-18.91,-32.922,-29.86,-15.03,-16.834,-81.997,-7.547,-3.141,-0.0859,swarm_47_115.pdb
top_100_A,A,top_100_B,B,3.1,-15.41,-32.546,-12.52,7.71,-19.812,-50.082,0.938,-7.943,-0.0057,swarm_296_170.pdb
top_101_A,A,top_101_B,B,4.7,-13.59,-32.196,-0.74,11.91,-18.358,-37.411,-6.054,-6.651,-0.1405,swarm_103_34.pdb
top_102_A,A,top_102_B,B,6.38,-18.08,-35.305,66.45,65.93,-16.307,-14.205,4.142,-3.74,0.1137,swarm_47_166.pdb
top_103_A,A,top_103_B,B,2.42,-18.52,-31.328,9.17,26.25,-9.697,9.351,-6.316,-1.891,0.1068,swarm_1_159.pdb
top_104_A,A,top_104_B,B,11.66,-8.8,-30.636,124.26,110.57,-33.518,57.547,13.594,-10.889,0.3482,swarm_35_2.pdb
top_105_A,A,top_105_B,B,7.06,-18.16,-29.783,17.84,15.02,-15.095,-56.164,-17.688,5.534,-0.1162,swarm_152_156.pdb
top_106_A,A,top_106_B,B,18.46,-22.46,-43.995,27.42,68.91,-18.405,-38.758,10.746,-6.425,0.1892,swarm_152_164.pdb
top_107_A,A,top_107_B,B,16.14,-14.8,-35.985,25.39,17.79,-1.901,-82.125,37.234,-7.812,-0.0077,swarm_103_16.pdb
top_108_A,A,top_108_B,B,9.14,-16.88,-35.185,-11.05,30.25,-15.384,-3.523,10.398,-5.649,-0.0558,swarm_263_75.pdb
top_109_A,A,top_109_B,B,6.38,-20.76,-33.502,-52.84,-10.85,-15.186,-65.843,-9.804,-3.423,-0.0532,swarm_274_169.pdb
top_110_A,A,top_110_B,B,0.74,-18.2,-30.587,-38.74,-23.67,-8.401,-61.424,-3.568,1.142,-0.1878,swarm_48_111.pdb
top_111_A,A,top_111_B,B,9.26,-15.59,-29.313,7.4,20.56,-13.215,-55.056,9.538,-2.592,0.0013,swarm_266_135.pdb
top_112_A,A,top_112_B,B,15.46,-14.54,-36.759,12.19,21.77,-19.875,-59.652,13.212,-9.579,0.037,swarm_160_90.pdb
top_113_A,A,top_113_B,B,6.54,-21.31,-40.545,-19.53,3.11,-26.445,-57.192,-12.873,3.112,-0.1215,swarm_244_24.pdb
top_114_A,A,top_114_B,B,4.44,-14.42,-29.03,-22.62,14.09,-19.985,-36.818,-3.766,-4.47,0.09,swarm_228_152.pdb
top_115_A,A,top_115_B,B,10.76,-18.84,-31.708,4.61,15.42,-29.151,-48.173,-9.789,-6.671,0.1384,swarm_197_74.pdb
top_116_A,A,top_116_B,B,5.16,-24.96,-39.497,5.66,20.06,-8.82,-78.761,2.883,-2.199,0.0521,swarm_350_97.pdb
top_117_A,A,top_117_B,B,5.42,-15.84,-28.947,-30.37,5.05,-18.689,-54.497,-6.767,-2.487,-0.0697,swarm_240_68.pdb
top_118_A,A,top_118_B,B,2.84,-19.64,-33.177,-45.65,-11.72,-3.875,-42.307,7.018,0.297,0.0943,swarm_117_45.pdb
top_119_A,A,top_119_B,B,6.7,-16.86,-33.577,-19.18,-1.92,-6.333,-54.203,13.672,-5.902,-0.1044,swarm_221_110.pdb
top_120_A,A,top_120_B,B,14.12,-5.59,-27.826,117.23,109.54,-10.719,56.947,35.604,-13.085,0.0289,swarm_170_84.pdb
top_121_A,A,top_121_B,B,5.42,-16.18,-32.795,36.1,55.13,-6.037,-28.595,14.297,-8.275,0.1446,swarm_135_26.pdb
top_122_A,A,top_122_B,B,14.2,-9.67,-28.792,101.2,70.0,5.15,-19.899,43.652,-11.674,0.2198,swarm_90_37.pdb
top_123_A,A,top_123_B,B,11.32,-17.82,-33.72,-39.5,0.44,-12.915,-70.44,17.746,-10.174,0.2254,swarm_377_134.pdb
top_124_A,A,top_124_B,B,9.86,-12.47,-29.846,18.85,25.88,-22.536,-37.944,-0.625,-6.766,0.1471,swarm_271_181.pdb
top_125_A,A,top_125_B,B,2.34,-13.38,-38.054,86.68,85.22,-2.077,131.174,57.389,-4.284,0.3088,swarm_324_179.pdb
top_126_A,A,top_126_B,B,9.58,-17.34,-34.872,-78.47,-31.79,-23.286,-81.27,6.47,-7.771,-0.0403,swarm_36_189.pdb
top_127_A,A,top_127_B,B,-0.2,-19.64,-34.776,-45.1,-29.08,-24.881,-1.535,-11.764,3.69,0.2195,swarm_1_156.pdb
top_128_A,A,top_128_B,B,8.9,-19.38,-38.147,12.08,30.7,0.184,-65.033,35.921,-9.866,0.1428,swarm_283_85.pdb
top_129_A,A,top_129_B,B,13.72,-18.33,-35.196,38.75,33.04,-12.64,-44.729,13.454,-7.528,0.0756,swarm_190_145.pdb
top_130_A,A,top_130_B,B,11.14,-15.31,-30.636,47.95,60.11,-7.909,5.519,18.835,-11.647,0.0051,swarm_252_41.pdb
top_131_A,A,top_131_B,B,7.2,-15.69,-32.552,-47.34,0.36,-22.563,-64.08,6.76,-3.908,-0.1577,swarm_65_130.pdb
top_132_A,A,top_132_B,B,5.74,-15.71,-28.975,-31.33,-3.0,-15.203,-46.751,1.172,-3.451,-0.108,swarm_182_65.pdb
top_133_A,A,top_133_B,B,6.66,-20.6,-35.947,-6.38,31.31,-22.606,-24.267,-6.349,-6.868,0.0388,swarm_228_123.pdb
top_134_A,A,top_134_B,B,2.24,-16.27,-33.357,-8.04,-2.32,-3.51,-48.618,5.043,-1.236,-0.0469,swarm_386_67.pdb
top_135_A,A,top_135_B,B,7.9,-16.84,-27.636,-2.87,2.54,1.68,-53.442,15.544,-1.721,0.0552,swarm_39_98.pdb
top_136_A,A,top_136_B,B,-4.6,-16.6,-31.881,-6.28,20.28,-14.887,26.777,-7.522,5.442,0.0522,swarm_308_167.pdb
top_137_A,A,top_137_B,B,2.08,-21.88,-33.819,-91.53,-40.66,-9.485,-57.837,-22.125,5.843,-0.1323,swarm_290_153.pdb
top_138_A,A,top_138_B,B,11.9,-6.2,-25.638,89.93,77.68,-16.26,44.273,18.98,-13.644,0.1398,swarm_384_33.pdb
top_139_A,A,top_139_B,B,2.9,-16.46,-30.618,-52.25,-19.64,-3.709,-49.716,3.872,3.748,-0.1842,swarm_118_102.pdb
top_140_A,A,top_140_B,B,2.32,-16.83,-28.828,-0.98,18.99,-12.678,-51.688,-11.539,-3.18,-0.0237,swarm_30_169.pdb
top_141_A,A,top_141_B,B,10.46,-19.84,-33.131,-84.7,-30.11,-31.699,-97.878,-9.0,-8.647,-0.0017,swarm_353_141.pdb
top_142_A,A,top_142_B,B,8.06,-18.65,-35.586,-21.72,10.35,-13.411,-84.392,21.974,-7.726,0.2083,swarm_8_81.pdb
top_143_A,A,top_143_B,B,14.42,-14.13,-33.598,18.74,32.27,-24.692,-47.939,19.167,-9.895,0.2366,swarm_103_111.pdb
top_144_A,A,top_144_B,B,6.72,-12.79,-29.612,-65.49,-30.52,-17.283,-71.128,6.136,-3.641,-0.1918,swarm_328_150.pdb
top_145_A,A,top_145_B,B,9.9,-23.95,-37.569,-72.71,-5.18,-26.631,-89.57,-11.362,-6.431,-0.1905,swarm_60_164.pdb
top_146_A,A,top_146_B,B,-1.62,-16.33,-25.98,-70.53,-29.35,-6.167,-39.54,-1.613,4.767,-0.0772,swarm_102_68.pdb
top_147_A,A,top_147_B,B,6.44,-10.52,-28.699,-25.46,23.85,-20.387,-28.735,11.818,-7.521,0.0435,swarm_99_136.pdb
top_148_A,A,top_148_B,B,4.1,-12.96,-29.903,8.83,39.48,-8.997,-33.719,6.394,-0.442,-0.0853,swarm_194_76.pdb
top_149_A,A,top_149_B,B,9.16,-12.56,-30.953,-13.74,27.03,-14.463,-36.695,6.906,-6.409,0.0833,swarm_64_92.pdb
top_150_A,A,top_150_B,B,-2.56,-20.59,-30.096,-75.53,-29.05,3.058,-57.487,-8.432,3.051,-0.1705,swarm_370_185.pdb
top_151_A,A,top_151_B,B,6.44,-12.16,-28.143,14.54,27.06,-13.21,-22.414,11.778,-1.951,0.246,swarm_124_166.pdb
top_152_A,A,top_152_B,B,11.14,-7.96,-27.56,34.22,35.34,-14.232,-21.679,22.993,-9.173,-0.0276,swarm_4_69.pdb
top_153_A,A,top_153_B,B,11.78,-20.88,-37.708,-30.11,1.44,-12.027,-67.365,16.184,-8.252,-0.0028,swarm_310_4.pdb
top_154_A,A,top_154_B,B,-0.68,-16.28,-31.093,-9.55,9.46,-6.259,-7.741,1.863,3.299,-0.0111,swarm_217_9.pdb
top_155_A,A,top_155_B,B,6.8,-11.59,-29.579,-0.7,14.99,-24.351,-51.102,0.326,-3.108,-0.0346,swarm_24_184.pdb
top_156_A,A,top_156_B,B,6.98,-14.56,-33.106,-28.36,-9.95,-13.141,-64.177,17.698,-5.284,-0.0725,swarm_318_161.pdb
top_157_A,A,top_157_B,B,11.44,-18.22,-30.258,7.71,10.84,-18.948,-65.574,1.377,-6.089,0.0624,swarm_106_179.pdb
top_158_A,A,top_158_B,B,5.84,-18.12,-33.095,-35.09,1.04,-6.937,-72.984,11.248,-5.752,0.0253,swarm_367_30.pdb
top_159_A,A,top_159_B,B,-1.56,-15.53,-28.282,-20.62,-12.78,-13.955,-36.027,-13.524,4.398,-0.0421,swarm_101_195.pdb
top_160_A,A,top_160_B,B,15.76,-14.82,-32.587,-0.88,-1.28,-15.709,-57.826,9.823,-11.823,0.1642,swarm_36_35.pdb
top_161_A,A,top_161_B,B,7.74,-17.05,-30.615,-44.86,-11.74,-17.027,-69.733,4.235,-5.717,-0.0396,swarm_140_68.pdb
top_162_A,A,top_162_B,B,1.14,-17.59,-30.644,9.58,33.36,-5.178,23.577,14.519,-2.575,0.2078,swarm_63_33.pdb
top_163_A,A,top_163_B,B,-7.62,-11.42,-25.413,-3.06,34.64,-7.751,88.982,-4.465,7.637,-0.1377,swarm_65_187.pdb
top_164_A,A,top_164_B,B,10.18,-14.59,-28.914,27.5,50.61,5.322,-0.584,30.559,-9.431,0.0766,swarm_195_157.pdb
top_165_A,A,top_165_B,B,11.7,-15.88,-35.825,6.6,43.93,-22.954,-51.003,3.014,-9.65,-0.0271,swarm_73_59.pdb
top_166_A,A,top_166_B,B,2.74,-15.2,-29.735,25.35,51.29,-17.587,67.024,12.364,3.111,-0.2177,swarm_31_143.pdb
top_167_A,A,top_167_B,B,7.44,-14.36,-29.36,-29.42,-2.32,-1.761,-75.325,9.958,-0.304,0.0674,swarm_202_66.pdb
top_168_A,A,top_168_B,B,16.78,-16.04,-34.855,-19.13,2.41,-31.131,-60.246,-0.045,-11.114,0.137,swarm_224_89.pdb
top_169_A,A,top_169_B,B,4.02,-17.61,-34.343,-6.87,22.4,-15.438,-60.733,7.76,-1.502,0.044,swarm_11_188.pdb
top_170_A,A,top_170_B,B,9.8,-17.92,-33.715,-25.87,2.99,-10.339,-62.023,0.75,-4.891,-0.1525,swarm_145_75.pdb
top_171_A,A,top_171_B,B,6.78,-13.24,-28.787,6.23,18.35,-23.969,-46.351,-18.313,0.012,-0.1026,swarm_103_142.pdb
top_172_A,A,top_172_B,B,11.18,-19.49,-31.435,-17.74,36.06,0.854,-59.424,14.684,-9.505,0.0368,swarm_141_175.pdb
top_173_A,A,top_173_B,B,3.92,-18.57,-31.933,14.61,18.11,-18.544,-5.408,-13.721,1.751,-0.2638,swarm_53_100.pdb
top_174_A,A,top_174_B,B,4.4,-11.25,-27.165,-12.78,13.01,-24.003,-2.292,5.373,-6.745,-0.0896,swarm_146_103.pdb
top_175_A,A,top_175_B,B,7.86,-15.41,-31.868,-43.04,-11.39,-4.191,-40.345,16.017,-7.11,-0.0994,swarm_318_189.pdb
top_176_A,A,top_176_B,B,14.22,-18.97,-34.306,-18.46,-2.55,-15.839,-81.441,2.584,-10.424,0.1585,swarm_268_164.pdb
top_177_A,A,top_177_B,B,11.06,-16.14,-32.59,-25.18,0.71,-12.654,-84.674,1.155,-7.429,0.1174,swarm_10_84.pdb
top_178_A,A,top_178_B,B,6.82,0.33,-17.142,98.23,94.7,-11.461,47.254,21.486,-9.979,0.0911,swarm_103_109.pdb
top_179_A,A,top_179_B,B,11.92,-17.31,-32.587,-6.0,5.94,-15.31,-70.347,12.832,-6.667,0.0077,swarm_94_174.pdb
top_180_A,A,top_180_B,B,5.62,-15.15,-31.174,8.53,15.31,-6.338,-66.342,25.706,-3.809,-0.017,swarm_65_174.pdb
top_181_A,A,top_181_B,B,5.0,-17.77,-32.255,-1.91,3.93,-24.859,46.244,-0.373,-4.559,0.0523,swarm_225_139.pdb
top_182_A,A,top_182_B,B,11.72,-15.31,-33.272,-2.33,7.67,-15.099,-65.278,25.372,-12.25,0.2601,swarm_73_18.pdb
top_183_A,A,top_183_B,B,9.44,-14.04,-27.411,43.53,53.16,-11.442,19.316,16.633,-8.004,0.0012,swarm_357_149.pdb
