pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_28_A,A,top_28_B,B,12.22,-20.76,-41.845,-29.39,23.58,-21.649,-15.846,-3.386,-3.827,0.2693,swarm_227_1.pdb
top_29_A,A,top_29_B,B,0.62,-16.53,-34.781,43.77,83.76,-22.238,52.619,-6.051,0.468,-0.0968,swarm_279_81.pdb
top_30_A,A,top_30_B,B,9.26,-15.88,-33.931,-11.34,14.42,-23.958,-52.437,-20.697,-3.204,-0.1063,swarm_178_8.pdb
top_31_A,A,top_31_B,B,3.0,-24.92,-38.433,-39.66,-26.58,-28.407,-83.515,-32.126,-3.215,-0.0304,swarm_206_49.pdb
top_32_A,A,top_32_B,B,9.72,-12.02,-32.159,103.28,101.14,-20.007,46.865,4.955,-0.878,-0.1613,swarm_323_23.pdb
top_33_A,A,top_33_B,B,0.6,-20.55,-36.263,-41.66,39.69,-10.88,-37.826,-8.168,0.277,-0.1838,swarm_206_120.pdb
top_34_A,A,top_34_B,B,1.34,-15.52,-33.502,27.68,9.35,-21.969,-47.866,-23.608,-1.733,-0.1505,swarm_291_41.pdb
top_35_A,A,top_35_B,B,3.76,-18.49,-32.782,-77.64,-22.56,-21.376,-59.96,-15.412,-1.118,-0.1316,swarm_151_49.pdb
top_36_A,A,top_36_B,B,-1.82,-18.5,-33.668,5.03,33.51,-30.03,-46.167,-20.608,-5.231,-0.0059,swarm_300_187.pdb
top_37_A,A,top_37_B,B,2.1,-19.37,-34.458,-35.19,-2.08,-11.565,-57.385,-7.006,-3.492,-0.0601,swarm_79_31.pdb
top_38_A,A,top_38_B,B,1.36,-17.76,-31.965,-30.37,3.69,-16.519,-61.246,-24.894,-2.838,-0.0543,swarm_273_101.pdb
top_39_A,A,top_39_B,B,7.54,-11.3,-31.676,-16.09,-1.34,-10.627,3.371,-1.377,-4.249,-0.0004,swarm_344_1.pdb
top_40_A,A,top_40_B,B,8.12,-15.17,-33.323,-12.07,20.76,-11.361,-62.395,-0.306,-6.869,0.056,swarm_206_54.pdb
top_41_A,A,top_41_B,B,3.04,-19.18,-34.599,-13.91,-5.43,-26.639,-44.222,-17.602,-5.85,-0.157,swarm_100_178.pdb
top_42_A,A,top_42_B,B,14.1,-12.81,-33.641,81.9,77.8,-3.609,77.935,28.926,-7.355,0.009,swarm_56_178.pdb
top_43_A,A,top_43_B,B,13.14,-14.65,-31.7,-1.0,17.76,-30.803,41.602,-5.644,-7.212,-0.0283,swarm_125_76.pdb
top_44_A,A,top_44_B,B,9.62,-14.37,-32.316,-42.68,-24.1,-10.862,-59.863,7.961,-5.63,0.096,swarm_151_100.pdb
top_45_A,A,top_45_B,B,8.08,-17.54,-34.067,-10.07,9.63,-12.883,-34.393,-6.428,-3.184,0.01,swarm_95_102.pdb
top_46_A,A,top_46_B,B,12.0,-16.61,-37.992,29.68,49.71,-11.207,-25.156,14.098,-13.974,0.1117,swarm_261_79.pdb
top_47_A,A,top_47_B,B,-2.36,-23.74,-41.554,68.02,103.07,-16.234,104.06,-0.42,-2.185,0.3014,swarm_331_82.pdb
top_48_A,A,top_48_B,B,11.56,-15.27,-37.48,19.75,33.49,-12.5,-60.716,14.265,-10.688,-0.0461,swarm_274_166.pdb
top_49_A,A,top_49_B,B,6.36,-18.83,-32.99,-42.63,-5.67,-13.909,-78.46,-0.659,0.037,-0.0898,swarm_58_166.pdb
top_50_A,A,top_50_B,B,9.14,-21.0,-36.939,-59.22,-1.73,-17.435,-30.612,-0.578,-5.804,0.1302,swarm_213_149.pdb
top_51_A,A,top_51_B,B,9.76,-14.62,-35.093,7.54,0.42,-30.094,-49.164,-7.076,-5.141,-0.1256,swarm_250_188.pdb
top_52_A,A,top_52_B,B,2.44,-14.49,-32.491,-38.08,12.44,-20.324,-58.117,-18.942,-2.493,-0.1732,swarm_10_75.pdb
top_53_A,A,top_53_B,B,4.12,-17.85,-33.313,17.64,1.68,-25.782,-71.488,-3.444,-8.318,0.1089,swarm_273_165.pdb
top_54_A,A,top_54_B,B,7.9,-15.41,-35.135,-31.22,5.83,-11.289,-47.574,5.348,-7.405,-0.0127,swarm_73_81.pdb
top_55_A,A,top_55_B,B,15.48,-20.25,-35.382,0.5,14.31,-5.485,-64.776,-0.474,-11.853,0.1894,swarm_267_99.pdb
top_56_A,A,top_56_B,B,9.3,-15.6,-33.851,-39.34,-1.48,-17.503,-63.797,11.231,-7.695,0.0184,swarm_97_67.pdb
top_57_A,A,top_57_B,B,4.44,-23.53,-40.995,-102.56,-5.55,-20.214,-36.433,-16.376,-4.776,-0.2141,swarm_266_43.pdb
top_58_A,A,top_58_B,B,9.3,-9.32,-31.8,56.37,100.48,-19.529,87.44,-1.019,-11.967,0.1168,swarm_76_162.pdb
top_59_A,A,top_59_B,B,7.96,-15.43,-31.814,-22.11,-8.72,-10.44,-54.597,1.149,-6.257,-0.2165,swarm_51_189.pdb
top_60_A,A,top_60_B,B,0.46,-18.04,-34.132,-57.34,-13.59,-13.81,-47.254,-25.947,0.138,-0.1432,swarm_79_7.pdb
top_61_A,A,top_61_B,B,9.76,-15.12,-33.176,-21.92,16.97,-17.436,-56.388,-10.528,-2.897,-0.2284,swarm_215_182.pdb
top_62_A,A,top_62_B,B,8.16,-17.73,-37.422,-12.68,-12.38,-17.523,-59.753,-7.257,-8.998,0.0828,swarm_227_136.pdb
top_63_A,A,top_63_B,B,9.44,-11.73,-30.523,51.21,85.37,-18.016,31.98,19.666,-8.3,0.0096,swarm_145_0.pdb
top_64_A,A,top_64_B,B,5.16,-13.94,-28.4,23.34,31.97,-13.609,-25.478,3.233,-4.727,-0.1217,swarm_110_70.pdb
top_65_A,A,top_65_B,B,9.78,-17.53,-36.39,21.27,61.78,-29.591,-16.291,-11.927,-9.445,-0.1253,swarm_204_85.pdb
top_66_A,A,top_66_B,B,5.14,-6.59,-26.953,37.0,75.01,-23.827,91.688,2.367,-4.549,0.0286,swarm_233_94.pdb
top_67_A,A,top_67_B,B,7.98,-18.29,-33.904,-60.79,-4.46,-34.409,-77.993,-37.262,-5.386,-0.1725,swarm_50_90.pdb
top_68_A,A,top_68_B,B,3.84,-19.97,-34.266,-46.74,0.76,-18.244,-74.59,-18.856,-1.076,-0.2277,swarm_100_157.pdb
top_69_A,A,top_69_B,B,7.8,-16.24,-33.266,-35.08,-5.86,-21.244,-33.47,-21.377,-4.113,-0.0456,swarm_233_4.pdb
top_70_A,A,top_70_B,B,1.94,-16.47,-31.33,-53.24,1.89,-24.561,-47.162,-19.069,-3.185,-0.2141,swarm_284_12.pdb
top_71_A,A,top_71_B,B,10.3,-17.54,-36.074,74.11,76.97,-26.149,44.265,4.913,-12.572,0.1443,swarm_320_145.pdb
top_72_A,A,top_72_B,B,5.64,-16.05,-32.638,-26.67,9.92,-16.205,-71.837,-15.688,-3.532,-0.1348,swarm_151_78.pdb
top_73_A,A,top_73_B,B,5.26,-22.87,-38.009,-9.95,43.92,-27.057,-7.496,-12.012,-9.566,-0.3179,swarm_229_138.pdb
top_74_A,A,top_74_B,B,14.9,-17.48,-38.281,155.29,132.92,-17.174,59.652,5.767,-3.923,0.0842,swarm_162_188.pdb
top_75_A,A,top_75_B,B,3.66,-17.89,-36.187,16.09,17.04,-26.605,7.76,-8.212,-5.406,-0.0228,swarm_279_143.pdb
top_76_A,A,top_76_B,B,7.64,-15.62,-33.336,-2.71,26.29,-4.446,-43.286,19.735,-7.668,-0.0067,swarm_261_0.pdb
top_77_A,A,top_77_B,B,4.9,-19.79,-37.939,-62.67,-7.5,-5.465,-72.316,-5.475,-3.88,-0.0514,swarm_249_5.pdb
top_78_A,A,top_78_B,B,0.82,-20.76,-32.636,1.16,-6.74,-10.559,-43.514,-9.748,-2.256,-0.2992,swarm_107_129.pdb
top_79_A,A,top_79_B,B,8.52,-20.96,-37.759,1.89,7.89,-27.978,-37.005,-8.178,-8.879,0.0937,swarm_125_137.pdb
top_80_A,A,top_80_B,B,5.96,-23.73,-35.987,-50.46,11.81,-28.932,-33.806,-21.468,-5.634,-0.1756,swarm_213_181.pdb
top_81_A,A,top_81_B,B,10.52,-10.49,-32.875,32.38,61.74,-10.667,13.603,17.188,-4.634,-0.3112,swarm_227_108.pdb
top_82_A,A,top_82_B,B,6.58,-13.33,-34.564,55.91,97.97,-19.647,118.965,5.968,-7.816,0.2558,swarm_254_76.pdb
top_83_A,A,top_83_B,B,9.24,-13.27,-32.189,-1.89,2.33,-23.476,-49.35,2.943,-7.694,0.0206,swarm_274_180.pdb
top_84_A,A,top_84_B,B,4.76,-19.29,-36.808,-47.66,-13.77,-11.156,-63.162,-3.949,-4.087,-0.0916,swarm_100_129.pdb
top_85_A,A,top_85_B,B,4.48,-16.29,-31.819,-18.62,-5.03,-16.883,-69.295,-17.723,-4.099,-0.0485,swarm_208_81.pdb
top_86_A,A,top_86_B,B,3.1,-15.64,-30.611,-35.76,19.03,-32.722,-20.446,-20.056,-4.018,-0.1159,swarm_116_102.pdb
top_87_A,A,top_87_B,B,1.1,-16.42,-31.108,-24.38,-2.23,-13.686,-71.714,-22.259,-0.093,-0.1735,swarm_233_22.pdb
top_88_A,A,top_88_B,B,5.0,-15.48,-32.21,-33.32,-6.15,-23.568,-53.721,-7.709,-4.612,-0.0509,swarm_160_195.pdb
top_89_A,A,top_89_B,B,7.84,-16.51,-33.899,79.86,48.71,-20.705,-2.688,4.061,-11.697,0.083,swarm_160_118.pdb
top_90_A,A,top_90_B,B,9.1,-18.94,-33.236,0.61,22.67,-7.933,-23.575,15.948,-8.079,0.0122,swarm_77_70.pdb
top_91_A,A,top_91_B,B,5.14,12.36,-13.074,476.04,343.29,-29.326,721.567,48.342,-18.74,0.3801,swarm_300_110.pdb
top_92_A,A,top_92_B,B,7.9,-19.49,-36.473,33.31,29.39,-0.619,-50.434,15.381,-10.898,-0.0982,swarm_225_157.pdb
top_93_A,A,top_93_B,B,9.5,-13.12,-32.63,61.87,72.11,-10.432,-10.687,7.092,-6.868,0.0874,swarm_56_155.pdb
top_94_A,A,top_94_B,B,8.76,-21.98,-32.131,-47.8,4.08,-26.478,-69.366,-23.363,-5.963,-0.0682,swarm_300_173.pdb
top_95_A,A,top_95_B,B,8.6,-15.21,-31.803,-23.44,-3.95,-9.743,-76.249,-16.375,0.292,0.0145,swarm_183_191.pdb
top_96_A,A,top_96_B,B,10.36,-23.72,-38.683,-45.52,29.37,-30.108,-37.574,-11.838,-3.531,-0.0709,swarm_273_47.pdb
top_97_A,A,top_97_B,B,10.3,-14.62,-33.212,-49.41,-5.69,-9.026,-94.72,6.994,-4.071,-0.0057,swarm_176_182.pdb
top_98_A,A,top_98_B,B,3.1,-13.05,-31.246,-22.91,6.44,-8.788,-33.389,-0.526,-4.056,-0.1737,swarm_339_168.pdb
top_99_A,A,top_99_B,B,8.6,-14.59,-30.224,-58.19,-7.19,-15.673,-62.552,-9.643,-2.466,-0.1511,swarm_242_182.pdb
top_100_A,A,top_100_B,B,4.64,-13.86,-30.032,19.22,50.68,-3.311,-58.481,6.254,-4.272,0.0414,swarm_170_14.pdb
top_101_A,A,top_101_B,B,12.24,-23.11,-39.067,-10.14,19.31,-6.537,-25.526,-6.399,-7.886,-0.0643,swarm_313_10.pdb
top_102_A,A,top_102_B,B,6.38,-20.44,-35.045,-48.98,-25.81,-18.246,-75.364,-9.994,-3.764,-0.0791,swarm_100_170.pdb
top_103_A,A,top_103_B,B,6.74,-19.51,-28.323,-7.19,41.92,-19.749,-53.966,-14.596,-10.508,-0.0249,swarm_159_139.pdb
top_104_A,A,top_104_B,B,5.18,-15.59,-34.517,2.68,24.9,-15.6,-34.448,-2.517,-6.654,0.1178,swarm_250_27.pdb
top_105_A,A,top_105_B,B,11.96,-14.77,-29.484,-38.55,3.38,-16.257,-72.523,-4.736,-3.284,0.15,swarm_315_91.pdb
top_106_A,A,top_106_B,B,5.72,-11.61,-31.339,-34.76,17.99,-9.023,9.975,-3.423,-3.928,-0.1647,swarm_256_110.pdb
top_107_A,A,top_107_B,B,11.32,-21.1,-31.526,10.65,20.38,2.194,-23.431,22.328,-5.859,0.1621,swarm_224_10.pdb
top_108_A,A,top_108_B,B,5.6,-14.68,-33.754,3.82,25.86,-10.889,-65.376,-1.523,-5.04,-0.1389,swarm_73_29.pdb
top_109_A,A,top_109_B,B,5.46,-17.8,-30.006,-56.08,-27.5,-14.344,-73.054,-12.053,0.528,-0.1302,swarm_123_19.pdb
top_110_A,A,top_110_B,B,9.8,-17.6,-34.516,2.54,9.55,-19.036,-19.125,-7.119,-5.726,-0.1849,swarm_23_42.pdb
top_111_A,A,top_111_B,B,10.8,-17.02,-33.027,6.28,8.37,-11.949,-64.618,1.756,-5.514,0.0279,swarm_34_55.pdb
top_112_A,A,top_112_B,B,7.58,-16.41,-31.671,-41.52,-23.37,-31.468,-67.387,-19.226,-5.904,-0.1195,swarm_229_148.pdb
top_113_A,A,top_113_B,B,0.46,-11.95,-33.925,52.13,33.38,-10.756,22.534,-2.677,-2.607,-0.1795,swarm_293_156.pdb
top_114_A,A,top_114_B,B,6.3,-13.81,-29.109,39.6,39.38,-4.616,6.463,7.254,-7.533,0.089,swarm_56_6.pdb
top_115_A,A,top_115_B,B,18.14,6.23,-15.874,395.3,297.39,-19.625,658.581,56.287,-15.298,0.407,swarm_56_11.pdb
top_116_A,A,top_116_B,B,2.12,-9.97,-33.291,29.46,51.96,-31.76,101.379,-12.799,-8.867,-0.1122,swarm_266_126.pdb
top_117_A,A,top_117_B,B,6.58,-12.75,-31.104,30.93,51.47,-17.354,-10.194,-12.816,4.094,-0.1209,swarm_108_7.pdb
top_118_A,A,top_118_B,B,3.62,-26.37,-37.063,-44.59,-2.93,-10.705,-23.992,-0.45,1.001,0.0047,swarm_71_54.pdb
top_119_A,A,top_119_B,B,7.9,-8.69,-25.439,96.42,83.56,-19.81,66.511,-22.626,-0.163,0.0795,swarm_309_8.pdb
top_120_A,A,top_120_B,B,5.88,-14.05,-29.184,-15.57,-0.11,-11.679,-53.357,-0.418,-3.959,-0.0133,swarm_154_72.pdb
top_121_A,A,top_121_B,B,10.28,-16.42,-33.998,3.56,17.93,-8.241,-36.645,10.211,-3.885,0.0419,swarm_299_198.pdb
top_122_A,A,top_122_B,B,9.98,-9.55,-26.619,89.51,100.98,-21.694,66.56,7.458,-8.047,0.2195,swarm_216_183.pdb
top_123_A,A,top_123_B,B,7.6,-18.5,-34.789,-40.02,4.08,-18.576,-79.892,-13.799,-1.848,-0.1204,swarm_215_76.pdb
top_124_A,A,top_124_B,B,6.02,-14.82,-30.775,52.11,25.43,-7.922,-34.539,1.436,-8.338,0.0938,swarm_95_64.pdb
top_125_A,A,top_125_B,B,12.26,-16.08,-31.744,-3.39,15.55,-5.225,-35.999,8.775,-6.752,-0.0217,swarm_64_66.pdb
top_126_A,A,top_126_B,B,4.52,-17.89,-33.508,-60.43,5.19,-12.588,-62.08,-2.05,-6.787,0.0547,swarm_129_56.pdb
top_127_A,A,top_127_B,B,13.4,-11.35,-29.747,74.85,64.54,-1.2,-39.188,29.389,-8.245,-0.0233,swarm_236_176.pdb
top_128_A,A,top_128_B,B,1.74,-15.7,-31.806,30.39,38.23,-25.254,2.038,-21.923,-3.268,0.1629,swarm_229_166.pdb
top_129_A,A,top_129_B,B,1.2,-20.71,-34.698,-19.66,20.56,-18.983,-21.689,-18.514,-3.05,-0.0912,swarm_169_195.pdb
top_130_A,A,top_130_B,B,7.62,-18.53,-34.936,-32.23,-18.59,0.114,-72.039,19.641,-4.847,0.127,swarm_214_6.pdb
top_131_A,A,top_131_B,B,7.8,-15.87,-37.839,-50.15,11.42,-15.16,-21.449,-0.259,-6.085,-0.1214,swarm_23_126.pdb
top_132_A,A,top_132_B,B,10.82,-18.85,-29.913,3.16,7.95,-12.423,-73.376,-11.489,-6.643,0.1315,swarm_321_188.pdb
top_133_A,A,top_133_B,B,12.22,-20.47,-41.436,42.95,32.97,-16.512,-5.619,2.534,-11.347,0.0102,swarm_34_29.pdb
top_134_A,A,top_134_B,B,-0.6,-20.55,-41.508,30.07,69.21,-6.937,-11.949,0.039,-3.5,-0.106,swarm_161_73.pdb
top_135_A,A,top_135_B,B,4.5,-18.09,-29.418,-11.02,21.87,-8.418,-37.721,4.235,-1.927,-0.0068,swarm_163_195.pdb
top_136_A,A,top_136_B,B,4.64,-10.39,-29.187,-17.46,3.48,-5.029,-64.188,6.395,-3.021,-0.1231,swarm_332_70.pdb
top_137_A,A,top_137_B,B,8.86,-18.08,-33.463,-34.86,15.98,-21.134,-67.262,-12.66,-3.362,-0.1711,swarm_339_105.pdb
top_138_A,A,top_138_B,B,3.88,-18.29,-35.782,-40.43,-3.51,-18.159,-69.787,-4.065,-4.19,-0.1862,swarm_330_113.pdb
top_139_A,A,top_139_B,B,7.26,-13.92,-29.624,29.47,44.51,-7.733,-30.801,-5.336,-5.327,0.0569,swarm_130_110.pdb
top_140_A,A,top_140_B,B,6.48,-9.0,-26.54,-15.63,12.4,-11.167,-44.246,-4.969,-4.956,-0.1049,swarm_77_178.pdb
top_141_A,A,top_141_B,B,5.14,-15.79,-29.699,-64.06,-11.74,-25.723,-23.294,-17.052,-5.618,-0.1211,swarm_116_20.pdb
top_142_A,A,top_142_B,B,0.14,-11.57,-29.88,-17.67,33.66,-19.095,-48.218,-15.035,1.103,-0.1529,swarm_161_27.pdb
top_143_A,A,top_143_B,B,6.8,-17.36,-34.8,-13.89,-8.61,-26.845,-78.286,-19.249,-4.179,-0.1154,swarm_327_121.pdb
top_144_A,A,top_144_B,B,8.38,-8.46,-35.026,-2.99,13.4,-14.473,-9.873,11.664,-5.844,-0.1187,swarm_197_37.pdb
top_145_A,A,top_145_B,B,6.22,-17.82,-32.772,-34.02,1.93,-19.739,-47.927,-10.366,-4.971,-0.0966,swarm_95_48.pdb
top_146_A,A,top_146_B,B,1.28,-17.33,-34.775,9.27,30.52,-14.937,-66.098,-4.801,-7.868,-0.1231,swarm_76_110.pdb
top_147_A,A,top_147_B,B,8.16,-16.73,-31.098,41.64,28.93,-10.72,-27.717,0.832,-6.15,-0.1077,swarm_10_30.pdb
top_148_A,A,top_148_B,B,0.94,-20.19,-31.49,-55.94,-16.5,-24.284,-63.611,-29.291,-2.091,-0.2103,swarm_252_17.pdb
top_149_A,A,top_149_B,B,8.06,-14.86,-30.646,5.66,16.7,-5.094,-46.386,8.347,-7.257,-0.0032,swarm_186_5.pdb
top_150_A,A,top_150_B,B,6.46,-13.63,-27.741,-7.34,33.06,-16.279,-39.24,-7.845,-4.1,-0.2314,swarm_190_198.pdb
top_151_A,A,top_151_B,B,10.5,-20.62,-29.415,-19.09,1.76,4.209,-56.573,10.53,-5.187,0.0375,swarm_331_199.pdb
top_152_A,A,top_152_B,B,13.18,-14.84,-32.572,-4.15,13.59,-5.215,-63.404,13.907,-10.811,0.2064,swarm_124_129.pdb
top_153_A,A,top_153_B,B,4.5,-14.39,-29.573,-53.79,-20.15,-10.357,-48.578,-7.917,-2.282,-0.0467,swarm_208_125.pdb
top_154_A,A,top_154_B,B,-12.4,-21.28,-29.897,-9.77,-2.29,-9.163,9.958,-8.889,2.155,-0.2236,swarm_109_24.pdb
top_155_A,A,top_155_B,B,6.72,-9.15,-28.548,41.68,44.23,-16.448,-30.672,0.904,-5.302,-0.0277,swarm_279_186.pdb
top_156_A,A,top_156_B,B,5.06,-15.6,-33.001,-38.44,-7.14,-17.802,-70.812,-3.91,-3.2,-0.3179,swarm_161_133.pdb
top_157_A,A,top_157_B,B,2.8,-16.11,-36.048,18.19,35.3,-23.481,6.353,-16.712,0.469,-0.127,swarm_161_136.pdb
top_158_A,A,top_158_B,B,9.0,-13.41,-29.549,12.6,35.58,-16.359,-29.112,0.128,-9.022,0.1815,swarm_343_24.pdb
top_159_A,A,top_159_B,B,6.92,-16.62,-29.396,-31.37,-8.12,-15.581,-42.847,-9.39,-5.106,-0.2471,swarm_133_86.pdb
top_160_A,A,top_160_B,B,5.86,-16.01,-35.992,-24.71,-4.03,-4.067,-48.738,-0.23,-3.357,-0.1982,swarm_154_115.pdb
top_161_A,A,top_161_B,B,12.24,-7.87,-29.857,94.27,47.8,-9.465,23.159,10.559,-5.985,0.0964,swarm_294_74.pdb
top_162_A,A,top_162_B,B,11.08,-21.72,-35.059,-51.19,-15.37,-11.761,-68.481,-3.568,-6.51,0.1611,swarm_5_24.pdb
top_163_A,A,top_163_B,B,2.04,-12.36,-28.313,-9.77,24.16,-13.206,-30.914,-8.008,0.946,0.0737,swarm_278_21.pdb
top_164_A,A,top_164_B,B,2.22,-10.1,-27.189,11.29,27.67,-8.796,50.189,-0.62,-4.363,-0.1553,swarm_216_189.pdb
top_165_A,A,top_165_B,B,6.86,-17.25,-32.776,49.37,38.56,-0.825,-11.119,15.022,-1.931,-0.0625,swarm_78_49.pdb
top_166_A,A,top_166_B,B,12.7,-8.59,-33.01,74.66,68.58,-13.734,117.738,30.842,-9.658,0.3068,swarm_332_110.pdb
top_167_A,A,top_167_B,B,3.58,-18.44,-34.766,-45.73,-8.19,-4.577,-28.732,1.548,-1.977,-0.3569,swarm_299_34.pdb
top_168_A,A,top_168_B,B,6.08,-11.34,-28.028,-10.07,8.19,-12.752,-40.595,-1.942,-3.108,-0.065,swarm_83_66.pdb
top_169_A,A,top_169_B,B,10.46,-15.76,-31.42,0.46,28.61,-9.724,10.653,9.121,-7.651,0.244,swarm_151_142.pdb
top_170_A,A,top_170_B,B,9.24,-18.36,-31.68,14.26,-6.13,-6.021,-79.774,3.204,-3.538,-0.1516,swarm_264_195.pdb
top_171_A,A,top_171_B,B,-1.06,-18.46,-29.613,-34.04,18.0,-8.575,-60.614,0.943,-3.293,-0.1157,swarm_8_141.pdb
top_172_A,A,top_172_B,B,2.12,-17.58,-29.096,-72.61,-26.53,-16.943,-41.622,-7.719,-3.4,-0.1383,swarm_166_104.pdb
top_173_A,A,top_173_B,B,7.18,-14.01,-30.343,-1.1,3.39,-17.484,3.24,0.481,-2.701,-0.0982,swarm_327_157.pdb
top_174_A,A,top_174_B,B,-5.52,-22.02,-28.954,-49.22,-13.76,-4.64,-24.418,-8.142,1.41,-0.0656,swarm_93_178.pdb
top_175_A,A,top_175_B,B,8.9,-18.3,-34.052,-52.55,-20.72,-10.514,-80.104,-2.574,-3.838,-0.2184,swarm_123_32.pdb
top_176_A,A,top_176_B,B,5.76,-21.21,-34.653,-76.0,-3.86,-22.063,-42.247,-22.052,-3.438,-0.1084,swarm_249_94.pdb
top_177_A,A,top_177_B,B,6.5,-14.07,-28.662,-5.54,11.22,-12.167,-46.416,-4.656,-7.218,0.0461,swarm_160_119.pdb
top_178_A,A,top_178_B,B,8.4,-15.72,-29.503,-24.94,14.72,-13.224,-85.216,-7.654,-3.393,-0.047,swarm_167_93.pdb
top_179_A,A,top_179_B,B,8.54,-15.11,-35.831,22.17,32.08,-4.163,-47.06,4.577,-4.201,0.0732,swarm_292_84.pdb
top_180_A,A,top_180_B,B,3.72,-18.9,-35.692,-32.9,6.96,-15.752,-11.619,1.078,-5.891,-0.0578,swarm_320_193.pdb
top_181_A,A,top_181_B,B,11.88,-5.55,-30.781,144.55,104.75,-10.456,74.983,30.503,-11.271,0.2095,swarm_332_34.pdb
top_182_A,A,top_182_B,B,6.08,-15.24,-30.304,-13.57,7.57,-11.99,-35.333,6.772,-5.238,-0.0212,swarm_205_167.pdb
