pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_34_A,A,top_34_B,B,5.02,-17.65,-27.07,24.27,24.01,-9.703,-8.007,-8.654,0.325,-0.0668,swarm_108_148.pdb
top_35_A,A,top_35_B,B,3.94,-12.06,-24.481,-11.5,17.54,-6.278,4.097,1.869,-4.68,0.043,swarm_33_99.pdb
top_36_A,A,top_36_B,B,0.06,-20.71,-28.516,-45.69,-3.2,-14.428,-5.619,-24.454,4.212,-0.1303,swarm_165_29.pdb
top_37_A,A,top_37_B,B,8.44,-29.27,-33.918,13.15,11.89,-2.89,45.076,15.493,-5.909,0.1034,swarm_87_170.pdb
top_38_A,A,top_38_B,B,9.06,-16.49,-27.43,41.76,59.19,5.85,23.761,22.065,-4.032,0.1199,swarm_120_118.pdb
top_39_A,A,top_39_B,B,3.72,-18.83,-27.212,-7.95,-4.03,-15.543,-55.599,-13.655,1.962,-0.1913,swarm_165_146.pdb
top_40_A,A,top_40_B,B,9.18,-19.78,-27.66,26.29,38.92,-10.823,58.69,-4.063,-3.636,-0.0348,swarm_125_192.pdb
top_41_A,A,top_41_B,B,-0.36,-11.44,-24.34,-7.8,29.81,-6.101,4.007,15.197,-3.077,0.1187,swarm_137_115.pdb
top_42_A,A,top_42_B,B,5.78,-17.72,-27.019,-2.98,10.64,-6.257,36.752,2.057,-0.477,0.0437,swarm_81_139.pdb
top_43_A,A,top_43_B,B,9.76,-19.87,-29.767,-40.7,16.26,-24.651,14.057,-14.066,-6.385,0.0954,swarm_95_106.pdb
top_44_A,A,top_44_B,B,5.78,-19.89,-28.527,-1.59,14.57,7.369,-40.435,9.518,-1.908,-0.1023,swarm_154_83.pdb
top_45_A,A,top_45_B,B,0.82,-16.43,-31.806,85.08,51.86,-12.787,11.434,8.002,-5.25,0.1344,swarm_170_196.pdb
top_46_A,A,top_46_B,B,5.62,-12.79,-24.484,-53.29,-12.94,-9.738,-55.475,10.9,-1.612,0.073,swarm_75_99.pdb
top_47_A,A,top_47_B,B,3.84,-20.69,-29.479,-2.81,19.63,-8.929,-37.315,-11.099,-2.323,-0.0196,swarm_165_95.pdb
top_48_A,A,top_48_B,B,0.1,-20.24,-29.688,-25.79,-2.52,-11.662,-50.361,-9.234,0.378,-0.1558,swarm_68_89.pdb
top_49_A,A,top_49_B,B,4.06,-22.17,-33.49,-17.81,14.22,-18.415,-5.264,3.49,-1.505,-0.0359,swarm_45_72.pdb
top_50_A,A,top_50_B,B,6.8,-13.27,-27.364,59.0,69.66,1.113,10.83,37.741,-5.025,0.1553,swarm_35_51.pdb
top_51_A,A,top_51_B,B,1.44,-14.24,-25.368,-47.68,-20.12,-7.862,-54.223,2.841,-2.957,-0.1886,swarm_3_139.pdb
top_52_A,A,top_52_B,B,8.22,-16.31,-25.362,25.43,42.19,1.28,11.17,30.153,-5.879,0.0523,swarm_18_76.pdb
top_53_A,A,top_53_B,B,6.84,-19.3,-31.102,15.85,11.5,-5.194,-62.261,-1.133,-2.321,0.188,swarm_58_59.pdb
top_54_A,A,top_54_B,B,12.42,-15.64,-27.986,11.2,15.07,-12.62,-37.997,6.301,-5.957,0.08,swarm_35_19.pdb
top_55_A,A,top_55_B,B,13.66,-10.63,-25.138,41.58,51.5,12.182,73.493,49.927,-5.801,0.133,swarm_151_90.pdb
top_56_A,A,top_56_B,B,3.48,-17.6,-27.691,-9.68,7.23,-7.538,-18.497,8.885,-1.807,-0.1112,swarm_164_150.pdb
top_57_A,A,top_57_B,B,0.12,-17.54,-26.903,1.0,12.59,-5.462,4.678,-2.585,-0.45,-0.0816,swarm_115_58.pdb
top_58_A,A,top_58_B,B,2.36,-16.02,-24.277,-35.68,-15.78,-8.768,-29.702,6.739,-0.127,-0.0129,swarm_170_197.pdb
top_59_A,A,top_59_B,B,2.66,-18.58,-25.592,-59.89,-37.21,-12.757,-43.505,-3.737,-2.291,-0.2912,swarm_3_164.pdb
top_60_A,A,top_60_B,B,6.38,-13.58,-26.734,-15.88,5.87,-10.016,-31.148,-6.188,-7.745,-0.0844,swarm_80_128.pdb
top_61_A,A,top_61_B,B,8.94,-14.65,-26.628,12.25,31.75,-11.994,-23.854,1.901,-7.628,0.188,swarm_75_186.pdb
top_62_A,A,top_62_B,B,7.64,-13.37,-27.217,-18.04,7.48,-4.957,-52.758,11.035,-4.282,-0.1079,swarm_63_189.pdb
top_63_A,A,top_63_B,B,14.84,-14.78,-27.345,12.58,50.8,-20.675,51.246,-1.056,-3.647,0.1064,swarm_78_142.pdb
top_64_A,A,top_64_B,B,3.66,-17.66,-28.741,10.12,11.77,-9.181,-43.009,0.356,-1.158,-0.0702,swarm_63_101.pdb
top_65_A,A,top_65_B,B,14.5,-13.35,-24.837,31.01,36.27,-1.173,45.236,18.162,-12.242,0.147,swarm_7_190.pdb
top_66_A,A,top_66_B,B,0.22,-20.66,-26.275,-57.24,-23.93,-13.435,-44.377,-14.295,4.255,-0.1534,swarm_176_3.pdb
top_67_A,A,top_67_B,B,5.76,-16.79,-28.008,-15.46,10.94,-13.101,-6.35,11.386,-4.845,0.0734,swarm_69_25.pdb
top_68_A,A,top_68_B,B,14.74,-11.48,-28.419,12.52,49.92,0.316,-26.815,28.844,-9.857,-0.157,swarm_161_3.pdb
top_69_A,A,top_69_B,B,6.06,-18.71,-26.224,-28.09,-4.87,-9.772,-52.006,-4.174,-4.574,0.0544,swarm_124_131.pdb
top_70_A,A,top_70_B,B,-0.22,-17.58,-24.352,-51.53,-21.1,-9.482,-28.731,-2.693,-0.644,-0.0908,swarm_72_75.pdb
top_71_A,A,top_71_B,B,9.72,-14.8,-28.748,48.79,33.67,-13.372,-3.728,21.05,-5.29,0.0024,swarm_158_37.pdb
top_72_A,A,top_72_B,B,3.1,-15.53,-22.22,-55.56,-22.3,-4.439,-42.068,-1.034,-3.075,-0.1051,swarm_154_194.pdb
top_73_A,A,top_73_B,B,5.0,-24.38,-31.842,-29.32,-13.1,-18.426,-47.764,-9.924,-5.112,-0.134,swarm_124_35.pdb
top_74_A,A,top_74_B,B,-5.46,-11.13,-20.779,-46.6,-2.32,-4.382,-24.524,-8.208,4.242,-0.1793,swarm_163_45.pdb
top_75_A,A,top_75_B,B,-7.86,-14.87,-23.483,-21.85,1.95,-3.826,23.262,-11.822,5.333,-0.2001,swarm_160_11.pdb
top_76_A,A,top_76_B,B,14.36,-15.8,-27.477,21.69,25.86,-7.587,-26.044,4.809,-5.748,0.1117,swarm_116_110.pdb
top_77_A,A,top_77_B,B,2.62,-13.61,-23.029,-34.13,-16.4,-6.901,-53.631,-4.571,0.118,-0.1896,swarm_108_15.pdb
top_78_A,A,top_78_B,B,0.14,-13.32,-24.906,15.1,7.0,-13.929,-9.489,3.886,-4.29,-0.0698,swarm_170_52.pdb
top_79_A,A,top_79_B,B,5.76,-20.05,-26.564,-13.78,-6.58,-13.459,-41.427,-12.375,-1.637,-0.0991,swarm_6_181.pdb
top_80_A,A,top_80_B,B,3.12,-17.2,-26.415,-49.04,-33.05,-18.134,-56.984,-5.009,-1.855,0.0046,swarm_72_6.pdb
top_81_A,A,top_81_B,B,-0.38,-13.38,-27.09,35.76,33.22,-6.372,48.605,16.467,2.98,-0.0994,swarm_58_176.pdb
top_82_A,A,top_82_B,B,3.64,-16.09,-24.64,-52.69,-20.62,-2.196,-46.357,5.048,-1.328,-0.0006,swarm_25_61.pdb
top_83_A,A,top_83_B,B,4.48,-13.73,-25.357,-22.88,-0.24,-11.997,-21.868,-5.363,-0.608,-0.0653,swarm_82_11.pdb
top_84_A,A,top_84_B,B,3.08,-23.05,-28.418,-12.08,-11.87,-3.029,-59.027,1.939,-5.312,-0.1199,swarm_38_82.pdb
top_85_A,A,top_85_B,B,-0.82,-19.1,-25.052,-37.92,-23.61,-6.608,-54.769,-5.654,4.482,-0.0817,swarm_176_46.pdb
top_86_A,A,top_86_B,B,-3.02,-20.62,-26.234,1.97,-1.05,-15.02,-23.762,-11.656,4.84,-0.142,swarm_159_159.pdb
top_87_A,A,top_87_B,B,2.46,-15.49,-24.275,-18.61,-2.18,2.106,-34.624,13.258,2.565,-0.0155,swarm_123_167.pdb
top_88_A,A,top_88_B,B,4.68,-18.6,-27.303,-21.67,-7.59,-23.41,-8.234,-9.003,-0.83,0.184,swarm_2_33.pdb
top_89_A,A,top_89_B,B,-0.56,-21.72,-28.238,-10.75,3.04,-1.447,27.164,1.034,-1.602,-0.097,swarm_91_132.pdb
top_90_A,A,top_90_B,B,2.78,-16.1,-23.986,-14.28,-1.25,-10.706,-32.475,1.259,-2.419,-0.224,swarm_147_164.pdb
top_91_A,A,top_91_B,B,2.28,-19.53,-25.943,-11.86,-10.12,-15.348,-19.218,-11.48,2.891,-0.1437,swarm_113_85.pdb
top_92_A,A,top_92_B,B,9.92,-14.63,-26.061,-29.62,1.27,-8.611,-20.393,5.297,-3.904,-0.0184,swarm_16_30.pdb
top_93_A,A,top_93_B,B,9.88,-16.93,-25.878,-16.14,-4.39,-5.212,-31.517,-0.1,-4.013,0.0166,swarm_93_88.pdb
top_94_A,A,top_94_B,B,3.1,-18.47,-24.638,-49.94,-23.36,-3.893,-51.07,-7.243,-1.401,-0.0071,swarm_70_175.pdb
top_95_A,A,top_95_B,B,2.92,-13.42,-20.444,17.23,19.15,-8.028,43.915,-1.323,-1.839,-0.0091,swarm_70_23.pdb
top_96_A,A,top_96_B,B,3.16,-18.71,-24.379,-44.48,-4.74,-9.037,-16.713,-0.404,-2.461,-0.0019,swarm_77_55.pdb
top_97_A,A,top_97_B,B,13.1,-19.99,-28.713,-11.29,0.12,-18.794,-60.543,-5.777,-4.045,0.0215,swarm_2_197.pdb
top_98_A,A,top_98_B,B,3.94,-18.89,-28.551,-48.46,-4.94,-2.661,-42.111,8.349,-4.186,0.0844,swarm_92_11.pdb
top_99_A,A,top_99_B,B,1.06,-14.08,-26.414,19.97,23.23,-11.236,18.703,-1.238,-2.25,-0.1066,swarm_59_138.pdb
top_100_A,A,top_100_B,B,12.86,-14.5,-25.703,18.01,12.64,-13.297,-33.326,-0.603,-5.052,0.085,swarm_150_196.pdb
top_101_A,A,top_101_B,B,3.42,-18.2,-28.95,-5.43,26.7,-1.351,56.489,11.332,1.442,0.0893,swarm_159_166.pdb
top_102_A,A,top_102_B,B,3.06,-18.07,-27.006,31.31,38.59,-8.475,-6.62,-9.788,-3.86,-0.0678,swarm_10_8.pdb
top_103_A,A,top_103_B,B,7.42,-16.96,-23.831,-30.98,-14.76,-12.508,-44.039,-5.23,-4.867,-0.0366,swarm_50_165.pdb
top_104_A,A,top_104_B,B,1.84,-17.28,-26.984,11.32,25.6,-14.632,18.694,-0.194,-2.35,-0.0252,swarm_158_5.pdb
top_105_A,A,top_105_B,B,14.96,-18.18,-28.386,6.18,26.1,-11.809,-3.637,11.387,-5.861,0.0136,swarm_35_174.pdb
top_106_A,A,top_106_B,B,3.42,-16.39,-25.312,-14.85,10.31,-4.112,-36.509,1.665,-3.292,0.009,swarm_104_106.pdb
top_107_A,A,top_107_B,B,-2.4,-17.62,-25.802,4.75,4.78,-4.889,-14.787,-8.389,1.307,-0.2424,swarm_113_8.pdb
top_108_A,A,top_108_B,B,-0.1,-14.72,-23.74,-41.4,1.29,-3.549,-49.931,3.286,-4.695,-0.029,swarm_124_127.pdb
top_109_A,A,top_109_B,B,6.1,-14.59,-24.311,-6.45,3.49,-2.219,25.263,11.97,-5.349,0.0226,swarm_43_46.pdb
top_110_A,A,top_110_B,B,8.2,-17.81,-24.713,1.73,1.8,-4.402,-37.848,-6.477,-3.016,0.0189,swarm_99_186.pdb
top_111_A,A,top_111_B,B,6.92,-16.32,-22.917,16.4,26.0,1.495,-40.017,4.873,-3.019,0.192,swarm_97_150.pdb
top_112_A,A,top_112_B,B,-0.26,-17.7,-24.242,-14.1,-8.79,2.639,-64.081,14.912,0.354,-0.0602,swarm_39_169.pdb
top_113_A,A,top_113_B,B,-3.86,-16.43,-24.284,-36.22,-14.55,-10.432,-16.35,-19.179,4.566,-0.0656,swarm_176_45.pdb
top_114_A,A,top_114_B,B,8.56,-15.43,-27.868,12.94,12.48,-3.532,-3.645,11.514,-7.725,-0.0798,swarm_85_181.pdb
top_115_A,A,top_115_B,B,-1.78,-18.91,-25.167,-38.59,-14.59,-15.403,-4.008,-9.257,1.872,-0.1603,swarm_36_96.pdb
top_116_A,A,top_116_B,B,-1.22,-13.04,-23.577,-19.79,0.3,-13.29,-29.695,-10.57,-1.711,-0.1759,swarm_122_135.pdb
top_117_A,A,top_117_B,B,8.54,-13.96,-26.979,7.11,-3.45,-8.222,-46.78,15.626,-3.607,0.213,swarm_181_61.pdb
top_118_A,A,top_118_B,B,3.88,-18.63,-25.749,-54.45,-10.41,-20.744,-40.405,-8.826,0.319,-0.1524,swarm_0_38.pdb
top_119_A,A,top_119_B,B,6.04,-15.69,-25.273,-33.86,3.0,-10.734,-42.592,-9.762,1.337,-0.0302,swarm_142_68.pdb
top_120_A,A,top_120_B,B,17.58,-12.57,-23.999,41.52,44.9,-7.179,28.749,16.743,-8.442,0.0177,swarm_161_156.pdb
top_121_A,A,top_121_B,B,2.46,-17.91,-25.45,-36.45,-6.88,-12.6,-59.887,-10.632,1.894,-0.0688,swarm_48_197.pdb
top_122_A,A,top_122_B,B,4.44,-12.05,-20.746,-2.25,-9.21,-7.207,-51.475,2.286,-2.683,-0.1366,swarm_60_51.pdb
top_123_A,A,top_123_B,B,5.94,-19.25,-26.104,3.91,8.74,-13.151,-30.917,2.829,-3.791,0.0506,swarm_104_141.pdb
top_124_A,A,top_124_B,B,-1.84,-19.63,-27.728,-54.68,-20.17,-11.475,19.689,2.675,2.371,0.0205,swarm_113_179.pdb
top_125_A,A,top_125_B,B,0.54,-14.4,-24.863,-7.77,4.45,-6.601,-11.06,0.869,3.266,-0.0766,swarm_113_158.pdb
top_126_A,A,top_126_B,B,8.08,-14.29,-29.607,27.94,30.01,-16.374,-1.236,2.364,-2.346,0.1504,swarm_22_198.pdb
top_127_A,A,top_127_B,B,4.78,-16.46,-25.681,23.33,24.28,-7.866,-34.681,3.036,-2.374,-0.0141,swarm_46_12.pdb
top_128_A,A,top_128_B,B,4.96,-19.78,-27.428,-7.77,-0.38,-0.489,-35.964,-3.298,-0.255,-0.0627,swarm_14_123.pdb
top_129_A,A,top_129_B,B,7.64,-19.46,-26.095,19.53,14.29,-11.832,23.366,1.795,-4.929,0.1045,swarm_18_44.pdb
top_130_A,A,top_130_B,B,7.4,-20.59,-30.394,-9.79,20.24,-12.783,-25.28,-11.567,-1.133,-0.1539,swarm_95_105.pdb
top_131_A,A,top_131_B,B,5.66,-16.16,-25.384,-7.33,8.3,-9.251,-30.733,1.801,-1.385,0.0386,swarm_110_83.pdb
top_132_A,A,top_132_B,B,0.98,-16.28,-23.977,-14.03,14.94,-16.276,9.804,-10.363,-1.881,-0.0157,swarm_127_165.pdb
top_133_A,A,top_133_B,B,6.52,-12.52,-23.054,21.38,19.55,-10.476,-51.216,12.192,-4.542,-0.043,swarm_72_186.pdb
top_134_A,A,top_134_B,B,-0.3,-16.66,-25.512,-11.97,6.09,-10.694,-30.421,-2.849,-5.28,0.1017,swarm_59_192.pdb
top_135_A,A,top_135_B,B,1.08,-14.89,-22.489,-1.51,9.56,-0.169,11.735,-0.902,-1.486,-0.0217,swarm_171_27.pdb
top_136_A,A,top_136_B,B,8.56,-12.05,-23.646,22.77,35.16,5.532,20.347,28.811,-3.184,0.0023,swarm_138_25.pdb
top_137_A,A,top_137_B,B,7.6,-11.82,-23.3,9.28,37.56,-9.665,-27.068,4.926,-4.546,-0.1149,swarm_147_159.pdb
top_138_A,A,top_138_B,B,2.26,-16.58,-22.493,24.32,7.06,-4.523,-18.054,-2.587,-2.052,-0.1211,swarm_39_71.pdb
top_139_A,A,top_139_B,B,2.2,-18.34,-24.482,-22.12,-11.22,-7.543,-30.72,-14.328,2.409,-0.1615,swarm_165_133.pdb
top_140_A,A,top_140_B,B,3.56,-19.23,-24.311,-35.97,-21.09,-12.01,-62.682,-7.573,-0.483,-0.0244,swarm_72_130.pdb
top_141_A,A,top_141_B,B,6.3,-18.21,-24.195,-8.05,28.67,-7.508,-39.66,0.685,-5.81,0.0302,swarm_101_130.pdb
top_142_A,A,top_142_B,B,4.84,-15.06,-25.382,-7.6,20.13,-11.335,-25.153,6.721,-4.455,-0.0754,swarm_158_79.pdb
top_143_A,A,top_143_B,B,4.6,-14.45,-22.192,-18.99,0.64,-10.75,-8.913,-10.479,0.927,0.037,swarm_46_168.pdb
top_144_A,A,top_144_B,B,13.54,-13.56,-25.211,15.91,26.15,-4.083,12.036,12.63,-1.743,0.2483,swarm_78_103.pdb
top_145_A,A,top_145_B,B,7.2,-14.74,-23.545,-8.76,11.65,-17.366,12.854,1.453,-2.503,-0.129,swarm_69_18.pdb
top_146_A,A,top_146_B,B,8.1,-17.64,-25.664,-0.4,14.9,-5.098,-30.921,10.541,-6.447,0.17,swarm_73_56.pdb
top_147_A,A,top_147_B,B,14.9,-13.23,-22.862,38.51,15.58,-8.226,-67.769,3.182,-4.686,0.2309,swarm_125_96.pdb
top_148_A,A,top_148_B,B,5.54,-15.38,-21.607,17.46,15.27,-13.364,-41.621,2.945,-3.044,-0.1173,swarm_72_28.pdb
top_149_A,A,top_149_B,B,12.84,-14.65,-26.062,51.29,39.7,-17.061,31.819,21.129,-2.931,0.137,swarm_35_166.pdb
top_150_A,A,top_150_B,B,-3.7,-15.61,-26.279,-0.38,11.73,-6.606,30.39,-1.021,3.017,-0.1472,swarm_113_178.pdb
top_151_A,A,top_151_B,B,5.64,-14.59,-24.049,14.32,13.79,-7.221,-28.216,5.589,-0.718,-0.1054,swarm_47_148.pdb
top_152_A,A,top_152_B,B,9.16,-17.0,-25.663,6.99,29.32,-15.434,-10.73,6.933,-4.248,-0.0394,swarm_121_170.pdb
top_153_A,A,top_153_B,B,2.34,-15.99,-25.822,-53.79,-24.41,-7.792,-46.978,0.874,0.94,-0.0522,swarm_178_195.pdb
top_154_A,A,top_154_B,B,2.62,-17.05,-22.98,-37.36,-11.56,-10.923,-55.263,-6.717,-3.413,-0.0121,swarm_6_4.pdb
top_155_A,A,top_155_B,B,5.82,-10.61,-23.06,0.23,40.82,-9.104,-3.029,8.631,-3.593,0.1715,swarm_147_192.pdb
top_156_A,A,top_156_B,B,2.66,-18.44,-25.877,-26.55,-9.3,-7.955,-42.309,-9.837,0.416,-0.001,swarm_37_95.pdb
top_157_A,A,top_157_B,B,0.24,-9.02,-17.718,91.5,64.35,-10.564,108.145,10.38,2.58,0.0799,swarm_49_137.pdb
top_158_A,A,top_158_B,B,5.34,-9.6,-21.354,50.43,37.44,-16.0,27.85,1.33,-4.447,0.0088,swarm_116_70.pdb
top_159_A,A,top_159_B,B,1.04,-14.93,-22.635,-2.68,6.32,-4.03,10.391,-2.934,-0.977,-0.0091,swarm_17_49.pdb
top_160_A,A,top_160_B,B,9.86,-12.53,-24.583,-17.47,30.22,-5.594,27.17,9.547,-4.495,-0.0007,swarm_30_143.pdb
top_161_A,A,top_161_B,B,5.66,-18.52,-25.37,-26.25,-17.61,-6.162,-64.491,2.345,-1.662,0.1583,swarm_124_198.pdb
top_162_A,A,top_162_B,B,5.58,-13.26,-24.224,-20.8,1.4,0.249,-37.47,15.646,-0.538,0.0093,swarm_166_83.pdb
top_163_A,A,top_163_B,B,0.42,-14.9,-24.085,1.57,23.79,-8.401,6.717,3.086,-4.808,-0.1617,swarm_31_24.pdb
top_164_A,A,top_164_B,B,9.04,-17.35,-28.159,-22.87,6.69,-21.549,-2.705,-10.275,-0.762,0.1266,swarm_14_136.pdb
top_165_A,A,top_165_B,B,7.48,-14.79,-22.52,0.28,8.05,-7.527,-47.874,-1.951,-3.288,-0.0376,swarm_162_5.pdb
top_166_A,A,top_166_B,B,5.84,-22.76,-29.554,17.99,0.87,-3.993,-44.522,4.799,-3.991,0.0204,swarm_21_65.pdb
top_167_A,A,top_167_B,B,-0.58,-18.91,-29.096,-29.68,14.74,-13.272,-42.863,-9.24,-1.688,0.189,swarm_72_91.pdb
top_168_A,A,top_168_B,B,7.76,-17.57,-24.932,-22.38,-13.34,-4.671,-46.486,9.083,-8.72,0.0815,swarm_87_186.pdb
top_169_A,A,top_169_B,B,12.32,-16.6,-23.181,30.6,31.89,-11.588,47.511,5.957,-2.2,0.1432,swarm_95_163.pdb
top_170_A,A,top_170_B,B,1.64,-16.21,-23.667,-46.52,-5.62,-10.608,-30.185,-9.697,2.237,-0.0131,swarm_37_44.pdb
top_171_A,A,top_171_B,B,2.06,-18.03,-26.077,12.58,20.67,-15.029,-10.197,-21.064,5.297,-0.0889,swarm_48_187.pdb
top_172_A,A,top_172_B,B,8.7,-13.25,-20.253,30.78,42.66,4.289,10.377,25.212,-3.327,0.3813,swarm_151_17.pdb
top_173_A,A,top_173_B,B,2.62,-17.84,-21.981,-29.1,-16.65,-11.031,-49.482,-4.066,-0.994,-0.1044,swarm_6_39.pdb
top_174_A,A,top_174_B,B,6.36,-15.95,-23.111,5.45,38.53,-7.553,-23.618,-3.694,-5.683,0.1289,swarm_29_52.pdb
top_175_A,A,top_175_B,B,0.72,-15.82,-22.026,4.11,7.22,7.285,-9.97,17.671,-3.161,-0.0972,swarm_13_94.pdb
top_176_A,A,top_176_B,B,4.16,-12.99,-22.923,0.16,-10.95,-8.416,-65.502,7.447,-2.732,0.0452,swarm_146_172.pdb
top_177_A,A,top_177_B,B,-5.08,-18.09,-24.069,-53.19,-32.8,-12.816,-52.61,-17.33,5.455,-0.0467,swarm_109_164.pdb
top_178_A,A,top_178_B,B,6.52,-17.59,-23.272,-37.44,-7.84,-6.631,-43.561,-2.665,-3.423,-0.0605,swarm_10_181.pdb
top_179_A,A,top_179_B,B,8.78,-17.59,-31.92,-1.11,24.78,5.07,-20.553,32.812,-4.71,0.0531,swarm_162_70.pdb
top_180_A,A,top_180_B,B,4.2,-14.56,-22.451,-50.51,-32.04,-9.649,-49.496,-7.21,-2.702,-0.0968,swarm_18_138.pdb
top_181_A,A,top_181_B,B,0.9,-16.15,-25.911,-15.43,5.67,-8.971,-15.842,-3.876,-1.796,-0.0166,swarm_3_36.pdb
top_182_A,A,top_182_B,B,3.26,-15.09,-23.381,-23.7,5.73,-1.118,-34.516,3.013,-4.027,-0.0317,swarm_58_133.pdb
