pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_20_A,A,top_20_B,B,4.12,-25.21,-43.633,66.81,71.39,-14.672,-33.055,-6.807,0.058,0.2126,swarm_203_110.pdb
top_21_A,A,top_21_B,B,0.62,-27.07,-45.971,-24.88,5.35,-15.141,43.329,9.772,2.365,-0.13,swarm_314_20.pdb
top_22_A,A,top_22_B,B,9.2,-35.72,-54.393,-45.77,-9.73,-11.572,-102.885,3.882,3.922,-0.1952,swarm_164_50.pdb
top_23_A,A,top_23_B,B,-2.88,-33.52,-50.426,-36.21,-30.14,-14.504,-51.823,-15.253,4.191,-0.1069,swarm_446_101.pdb
top_24_A,A,top_24_B,B,3.78,-29.74,-49.096,-42.73,20.54,-30.666,-34.431,-17.192,7.507,0.0441,swarm_505_160.pdb
top_25_A,A,top_25_B,B,0.24,-23.87,-41.44,-12.85,29.89,-5.35,-28.405,-14.925,1.564,-0.2543,swarm_320_54.pdb
top_26_A,A,top_26_B,B,2.34,-33.45,-50.855,16.32,44.51,-16.825,-18.935,-12.084,-1.448,-0.2394,swarm_92_53.pdb
top_27_A,A,top_27_B,B,-2.16,-34.26,-53.147,2.91,35.92,-19.162,42.49,-18.283,-0.076,0.0642,swarm_285_23.pdb
top_28_A,A,top_28_B,B,3.88,-28.5,-47.57,26.11,25.42,-34.043,-42.662,-33.173,0.87,-0.1739,swarm_314_21.pdb
top_29_A,A,top_29_B,B,-4.44,-28.07,-53.362,102.54,96.4,-19.527,84.998,0.411,-1.147,0.3587,swarm_166_128.pdb
top_30_A,A,top_30_B,B,12.42,-32.02,-57.974,113.77,87.64,-23.2,95.147,0.858,-7.277,0.0552,swarm_312_106.pdb
top_31_A,A,top_31_B,B,6.3,-35.23,-58.994,34.05,82.1,-25.155,22.222,-23.152,0.148,-0.4409,swarm_38_95.pdb
top_32_A,A,top_32_B,B,-0.32,-33.99,-55.378,60.95,92.87,-21.571,67.25,-9.465,-7.655,-0.0485,swarm_77_88.pdb
top_33_A,A,top_33_B,B,12.12,-27.95,-45.656,14.39,20.19,-15.26,-31.315,4.098,-2.642,-0.1267,swarm_281_19.pdb
top_34_A,A,top_34_B,B,12.86,-27.79,-53.511,-30.19,8.59,-29.899,-91.266,-10.951,-1.009,-0.1218,swarm_66_113.pdb
top_35_A,A,top_35_B,B,-2.86,-26.13,-43.587,-41.14,-2.04,-12.63,-16.942,-10.813,0.341,-0.2433,swarm_80_145.pdb
top_36_A,A,top_36_B,B,7.26,-24.59,-45.048,137.4,98.75,-24.017,154.663,4.867,-0.743,0.0643,swarm_425_129.pdb
top_37_A,A,top_37_B,B,5.82,-36.26,-51.709,-65.17,8.19,-17.988,-39.459,-30.639,6.105,-0.0561,swarm_345_0.pdb
top_38_A,A,top_38_B,B,13.9,-23.91,-48.313,-86.82,-17.82,-23.687,-28.264,4.3,-10.722,-0.1592,swarm_307_26.pdb
top_39_A,A,top_39_B,B,-0.02,-21.8,-40.272,-7.25,61.32,-12.208,-32.504,5.638,-2.991,-0.0161,swarm_131_71.pdb
top_40_A,A,top_40_B,B,12.1,-30.63,-48.281,-41.71,-15.22,-13.319,-78.58,-8.674,3.568,0.2566,swarm_563_101.pdb
top_41_A,A,top_41_B,B,-0.08,-26.06,-43.739,22.16,60.02,-0.427,33.58,27.565,-2.008,0.1965,swarm_55_87.pdb
top_42_A,A,top_42_B,B,11.08,-22.61,-46.958,-86.14,-23.96,-15.669,-115.507,13.232,0.451,-0.0718,swarm_154_191.pdb
top_43_A,A,top_43_B,B,-5.12,-30.52,-46.773,-40.67,21.09,-8.415,-24.462,-12.424,11.65,-0.1636,swarm_44_199.pdb
top_44_A,A,top_44_B,B,1.58,-21.34,-41.752,-22.39,20.76,-7.69,16.37,11.933,-8.738,-0.384,swarm_169_30.pdb
top_45_A,A,top_45_B,B,-0.28,-26.72,-44.387,-26.22,14.84,-11.125,-24.444,-5.633,9.516,-0.2464,swarm_509_57.pdb
top_46_A,A,top_46_B,B,6.44,-29.52,-46.626,-59.26,-42.77,-15.817,-70.807,-13.107,3.414,-0.0478,swarm_294_75.pdb
top_47_A,A,top_47_B,B,10.62,-28.99,-49.105,17.28,39.99,-11.882,-23.432,0.745,3.19,0.388,swarm_439_52.pdb
top_48_A,A,top_48_B,B,7.48,-28.13,-51.148,-55.17,-16.26,-20.606,-113.602,10.953,-1.398,-0.2126,swarm_2_120.pdb
top_49_A,A,top_49_B,B,7.12,-26.62,-52.416,67.1,92.87,-24.568,22.154,16.092,-9.728,-0.0713,swarm_206_61.pdb
top_50_A,A,top_50_B,B,-5.72,-26.84,-42.991,-32.48,-10.61,-6.374,-47.769,-14.796,7.589,-0.317,swarm_505_171.pdb
top_51_A,A,top_51_B,B,6.0,-24.82,-43.098,-3.57,4.81,-18.219,-58.056,3.87,-4.345,-0.1841,swarm_73_168.pdb
top_52_A,A,top_52_B,B,10.84,-24.6,-43.015,15.83,17.11,-18.465,-81.169,0.558,-5.473,0.0078,swarm_273_139.pdb
top_53_A,A,top_53_B,B,14.94,-25.18,-50.05,-26.73,-9.31,-9.802,-90.21,26.591,-1.064,-0.1197,swarm_562_47.pdb
top_54_A,A,top_54_B,B,17.26,-22.81,-46.375,-5.11,12.68,-9.692,-74.684,14.405,4.153,0.0662,swarm_587_192.pdb
top_55_A,A,top_55_B,B,8.86,-29.57,-49.569,-8.25,12.34,-14.823,-51.806,-4.294,1.972,-0.3588,swarm_64_27.pdb
top_56_A,A,top_56_B,B,0.9,-29.27,-45.69,26.02,37.09,-14.37,-23.944,-3.165,-4.719,0.0177,swarm_234_138.pdb
top_57_A,A,top_57_B,B,1.3,-38.84,-54.31,3.05,24.61,-7.466,58.688,-17.617,10.465,-0.2257,swarm_77_14.pdb
top_58_A,A,top_58_B,B,11.22,-27.34,-42.421,-4.38,21.84,-11.794,-52.434,2.949,-8.646,0.0288,swarm_112_168.pdb
top_59_A,A,top_59_B,B,2.06,-29.87,-45.848,-27.85,22.7,-11.709,6.599,-2.359,10.392,-0.0776,swarm_583_98.pdb
top_60_A,A,top_60_B,B,2.22,-26.87,-45.297,21.6,19.43,-16.891,37.094,-9.042,2.026,-0.2108,swarm_374_70.pdb
top_61_A,A,top_61_B,B,5.18,-28.13,-55.8,188.59,173.35,-29.09,129.387,7.773,-1.783,0.1129,swarm_350_2.pdb
top_62_A,A,top_62_B,B,8.62,-25.3,-44.53,-3.37,29.17,-24.394,-57.402,-14.373,1.684,0.0299,swarm_274_170.pdb
top_63_A,A,top_63_B,B,17.76,-28.51,-52.086,84.75,91.7,-22.767,-21.646,11.595,-3.648,0.137,swarm_493_43.pdb
top_64_A,A,top_64_B,B,6.44,-26.63,-43.025,-8.45,-7.52,-11.318,-93.124,-10.946,4.319,-0.1956,swarm_576_143.pdb
top_65_A,A,top_65_B,B,8.16,-26.18,-48.208,-23.12,29.51,-36.526,-68.434,-26.398,-7.077,-0.0703,swarm_552_102.pdb
top_66_A,A,top_66_B,B,-3.56,-27.11,-42.349,-64.89,29.86,-3.734,-36.355,-5.581,5.482,-0.0669,swarm_10_186.pdb
top_67_A,A,top_67_B,B,6.88,-29.05,-50.475,-7.57,51.0,-10.248,-31.613,-7.251,1.2,0.1093,swarm_379_136.pdb
top_68_A,A,top_68_B,B,6.72,-21.29,-41.683,36.16,51.97,-0.183,-80.999,14.539,-1.601,-0.0372,swarm_97_26.pdb
top_69_A,A,top_69_B,B,11.7,-23.99,-42.754,-1.45,4.68,-22.12,-72.355,-2.028,-5.411,-0.3424,swarm_317_79.pdb
top_70_A,A,top_70_B,B,5.54,-28.39,-43.727,8.44,31.48,-13.137,-45.693,-9.399,-1.295,-0.015,swarm_554_99.pdb
top_71_A,A,top_71_B,B,9.8,-24.48,-48.441,-14.51,-15.16,-13.684,-34.86,8.545,-1.758,-0.0644,swarm_173_155.pdb
top_72_A,A,top_72_B,B,-7.22,-27.82,-44.475,0.66,20.48,-17.967,-10.244,-21.549,1.207,-0.3161,swarm_175_74.pdb
top_73_A,A,top_73_B,B,2.32,-28.42,-43.167,4.16,30.97,-21.08,-62.661,-12.89,-3.523,-0.037,swarm_285_173.pdb
top_74_A,A,top_74_B,B,-0.44,-22.96,-38.932,29.76,32.85,-9.531,26.862,-4.444,2.304,-0.2281,swarm_425_53.pdb
top_75_A,A,top_75_B,B,9.82,-28.77,-45.594,13.03,45.08,-15.967,3.959,-2.378,-1.165,-0.0737,swarm_133_64.pdb
top_76_A,A,top_76_B,B,0.16,-25.01,-41.659,-14.0,31.5,-12.442,11.374,-22.256,5.575,-0.2674,swarm_348_156.pdb
top_77_A,A,top_77_B,B,5.86,-25.08,-50.867,128.3,75.34,-21.164,87.475,12.251,2.968,0.1936,swarm_486_67.pdb
top_78_A,A,top_78_B,B,13.94,-11.84,-37.476,106.91,122.12,-13.917,-56.681,18.264,-12.221,0.0593,swarm_400_109.pdb
top_79_A,A,top_79_B,B,4.76,-25.63,-49.861,115.46,126.06,-21.49,29.399,1.59,-2.659,0.202,swarm_18_184.pdb
top_80_A,A,top_80_B,B,8.08,-25.19,-44.22,-2.1,63.48,-15.399,-19.694,-15.855,-1.15,-0.1051,swarm_301_80.pdb
top_81_A,A,top_81_B,B,10.12,-21.78,-59.143,315.75,254.28,-32.119,309.519,49.407,-15.379,0.1987,swarm_332_147.pdb
top_82_A,A,top_82_B,B,-1.6,-25.25,-39.933,-4.49,21.49,-11.564,-44.749,-1.029,7.391,-0.083,swarm_414_50.pdb
top_83_A,A,top_83_B,B,-7.78,-28.96,-50.476,9.17,46.74,-13.394,33.973,-16.963,4.097,-0.4477,swarm_44_102.pdb
top_84_A,A,top_84_B,B,-8.72,-26.81,-44.324,32.92,83.52,-9.739,76.362,-8.701,1.987,-0.1263,swarm_159_97.pdb
top_85_A,A,top_85_B,B,-5.26,-23.12,-40.47,-51.65,-5.84,-15.369,-9.154,-10.957,-0.457,-0.1614,swarm_285_12.pdb
top_86_A,A,top_86_B,B,-6.74,-22.85,-37.15,31.23,34.93,-8.432,14.154,-8.844,3.689,-0.2015,swarm_425_176.pdb
top_87_A,A,top_87_B,B,-3.68,-18.9,-38.978,23.39,28.99,-31.742,59.987,-31.867,9.56,-0.2023,swarm_510_124.pdb
top_88_A,A,top_88_B,B,1.16,-19.67,-39.523,31.9,56.8,-12.78,62.742,-10.364,1.006,0.0799,swarm_552_193.pdb
top_89_A,A,top_89_B,B,7.98,-26.5,-45.416,8.63,27.42,-16.897,-20.617,-5.574,5.199,0.0785,swarm_45_110.pdb
top_90_A,A,top_90_B,B,-8.92,-31.23,-51.931,56.24,81.96,-23.02,75.866,-16.99,0.359,-0.0535,swarm_229_153.pdb
top_91_A,A,top_91_B,B,12.54,-22.54,-45.808,25.63,56.32,-16.54,33.496,28.391,-18.718,-0.0953,swarm_481_142.pdb
top_92_A,A,top_92_B,B,8.74,-21.93,-41.043,31.5,50.59,-0.195,-14.512,13.762,-2.787,0.0632,swarm_406_114.pdb
top_93_A,A,top_93_B,B,7.82,-16.99,-42.651,18.49,30.39,-14.134,-51.825,14.079,-3.625,0.0029,swarm_409_196.pdb
top_94_A,A,top_94_B,B,11.16,-23.82,-46.538,67.49,54.9,-11.968,-3.545,15.595,1.805,-0.0346,swarm_436_46.pdb
top_95_A,A,top_95_B,B,9.22,-25.39,-48.596,69.12,63.61,-13.228,8.106,16.136,-2.816,0.0076,swarm_478_152.pdb
top_96_A,A,top_96_B,B,6.36,-19.93,-40.029,5.03,29.05,-27.316,-31.283,-6.095,-3.847,-0.3191,swarm_135_61.pdb
top_97_A,A,top_97_B,B,12.6,-24.32,-44.57,-46.49,-1.28,-36.701,-86.709,-24.243,0.477,0.0766,swarm_384_102.pdb
top_98_A,A,top_98_B,B,6.28,-16.51,-37.854,6.84,37.38,-25.204,-62.889,1.362,-1.444,-0.0927,swarm_145_33.pdb
top_99_A,A,top_99_B,B,11.62,-27.9,-51.55,-14.16,7.57,-25.467,-61.478,-6.184,-3.925,-0.0874,swarm_397_64.pdb
top_100_A,A,top_100_B,B,-7.18,-19.86,-35.089,59.57,56.37,-10.363,93.884,10.936,-2.876,-0.0962,swarm_215_180.pdb
top_101_A,A,top_101_B,B,-0.72,-24.49,-36.483,-32.85,-16.03,-4.008,-53.492,-25.95,11.664,-0.337,swarm_176_95.pdb
top_102_A,A,top_102_B,B,6.62,-6.7,-33.447,108.4,116.52,-12.944,97.717,32.034,-11.732,0.0734,swarm_232_41.pdb
top_103_A,A,top_103_B,B,1.04,-30.17,-45.855,12.12,24.8,-9.858,-2.795,5.504,-7.099,-0.1804,swarm_27_164.pdb
top_104_A,A,top_104_B,B,11.48,-21.57,-46.345,-51.74,10.6,-22.854,-52.905,15.626,-2.476,-0.2696,swarm_183_163.pdb
top_105_A,A,top_105_B,B,5.58,-24.95,-37.807,-15.69,12.7,-12.705,-13.48,-1.588,-6.752,0.189,swarm_113_144.pdb
top_106_A,A,top_106_B,B,11.32,-18.58,-37.047,57.3,54.78,-15.19,35.257,-3.016,-3.547,0.1363,swarm_571_166.pdb
top_107_A,A,top_107_B,B,3.34,-37.0,-52.969,28.67,36.07,-33.245,44.273,-29.575,12.586,-0.2874,swarm_355_194.pdb
top_108_A,A,top_108_B,B,6.92,-26.28,-45.122,18.1,54.32,-7.798,-23.157,7.01,-3.989,0.1322,swarm_364_132.pdb
top_109_A,A,top_109_B,B,10.08,-19.11,-38.203,84.59,42.46,-19.988,16.244,8.796,-17.086,0.4164,swarm_418_9.pdb
top_110_A,A,top_110_B,B,10.1,-21.16,-46.327,-36.49,-0.79,-16.627,-6.526,21.074,-5.763,0.158,swarm_164_174.pdb
top_111_A,A,top_111_B,B,6.84,-23.74,-40.394,-41.51,7.88,-15.482,-44.854,-13.989,-1.541,0.0849,swarm_267_73.pdb
top_112_A,A,top_112_B,B,8.04,-16.68,-44.421,-47.77,19.51,-26.622,-67.223,15.669,-7.381,-0.1316,swarm_321_103.pdb
top_113_A,A,top_113_B,B,7.08,-20.47,-38.989,80.58,61.02,-16.664,84.514,-10.192,5.721,0.1649,swarm_345_80.pdb
top_114_A,A,top_114_B,B,5.48,-21.42,-40.134,-7.3,34.59,-22.364,-25.273,0.236,-8.045,-0.0347,swarm_117_90.pdb
top_115_A,A,top_115_B,B,9.66,-22.09,-39.876,20.2,51.78,-16.647,-34.735,-7.233,-0.952,0.0342,swarm_167_78.pdb
top_116_A,A,top_116_B,B,2.24,-27.43,-45.37,51.29,28.12,-30.552,41.71,1.777,-6.904,-0.1078,swarm_552_20.pdb
top_117_A,A,top_117_B,B,-0.36,-27.32,-43.456,16.43,40.3,-5.537,-31.508,0.432,-1.272,-0.1043,swarm_463_158.pdb
top_118_A,A,top_118_B,B,6.5,-21.17,-38.285,-62.28,-11.84,-14.768,-78.306,-5.685,2.344,-0.1624,swarm_160_42.pdb
top_119_A,A,top_119_B,B,9.26,-11.81,-42.679,48.3,64.81,-24.133,-38.301,-2.256,-1.564,0.1146,swarm_381_184.pdb
top_120_A,A,top_120_B,B,1.1,-33.47,-47.687,1.1,3.61,-28.991,-77.687,-45.26,5.396,-0.3855,swarm_580_8.pdb
top_121_A,A,top_121_B,B,8.94,-24.01,-38.886,11.84,42.66,-6.351,-54.852,1.47,-7.452,0.0594,swarm_101_100.pdb
top_122_A,A,top_122_B,B,6.12,-17.05,-39.537,20.69,17.74,-3.847,-68.73,9.15,0.293,-0.0823,swarm_42_146.pdb
top_123_A,A,top_123_B,B,0.52,-22.8,-36.811,-46.32,-19.93,-10.372,-73.394,-1.091,-5.527,0.081,swarm_414_41.pdb
top_124_A,A,top_124_B,B,12.9,-24.26,-48.324,27.29,66.99,-9.503,87.437,20.69,-10.097,-0.0223,swarm_85_176.pdb
top_125_A,A,top_125_B,B,7.66,-19.11,-44.265,-7.4,7.97,-12.348,-62.076,18.33,-8.921,-0.0544,swarm_259_179.pdb
top_126_A,A,top_126_B,B,14.68,-26.73,-51.749,31.7,42.15,-9.946,-23.606,31.54,-3.85,0.1538,swarm_154_86.pdb
top_127_A,A,top_127_B,B,-3.38,-20.72,-36.211,41.99,40.43,-1.408,-8.592,3.023,0.859,0.0702,swarm_507_182.pdb
top_128_A,A,top_128_B,B,3.88,-28.65,-46.194,-54.79,-12.63,-31.202,-10.145,-32.879,10.574,-0.2992,swarm_531_159.pdb
top_129_A,A,top_129_B,B,13.74,-29.2,-54.211,13.56,44.86,-30.629,16.119,-1.141,0.184,0.0941,swarm_174_195.pdb
top_130_A,A,top_130_B,B,9.52,-24.09,-42.187,5.52,47.61,-21.361,-58.428,10.178,-2.427,0.0144,swarm_523_95.pdb
top_131_A,A,top_131_B,B,3.74,-25.09,-43.009,17.43,12.94,-10.576,-46.859,14.856,-0.056,0.0095,swarm_383_42.pdb
top_132_A,A,top_132_B,B,1.56,-16.15,-39.628,123.88,110.01,-11.692,46.147,23.634,-11.519,0.0891,swarm_481_190.pdb
top_133_A,A,top_133_B,B,9.92,-18.21,-39.881,69.8,52.81,-23.696,57.113,17.064,-16.046,-0.0653,swarm_125_104.pdb
top_134_A,A,top_134_B,B,2.76,-25.68,-42.759,29.44,29.53,-5.576,-17.314,-5.598,-1.411,-0.039,swarm_446_128.pdb
top_135_A,A,top_135_B,B,-0.6,-26.67,-39.458,17.94,30.98,-17.519,-8.36,-31.813,3.043,-0.2384,swarm_505_68.pdb
top_136_A,A,top_136_B,B,8.92,-24.24,-45.362,-8.73,28.26,-19.037,-0.471,-2.711,-5.635,-0.1061,swarm_203_112.pdb
top_137_A,A,top_137_B,B,1.28,-29.84,-50.029,21.94,40.79,-16.247,33.784,-17.001,-0.209,0.0549,swarm_172_16.pdb
top_138_A,A,top_138_B,B,10.06,-21.51,-42.109,33.93,77.86,-16.148,-47.978,7.245,-10.814,-0.0126,swarm_263_177.pdb
top_139_A,A,top_139_B,B,17.9,-29.51,-57.938,56.72,81.57,-19.351,-6.242,33.023,-7.914,0.1509,swarm_321_96.pdb
top_140_A,A,top_140_B,B,8.64,-28.62,-47.161,-47.85,-10.96,-29.768,-60.654,-13.043,-3.208,-0.2958,swarm_294_171.pdb
top_141_A,A,top_141_B,B,5.46,-22.62,-37.516,-83.36,-18.55,-2.19,-53.374,5.972,-4.229,-0.1206,swarm_59_1.pdb
top_142_A,A,top_142_B,B,-11.24,-24.33,-40.119,87.8,63.04,-11.834,82.78,-18.027,3.802,1.0257,swarm_175_90.pdb
top_143_A,A,top_143_B,B,2.16,-25.55,-40.086,-52.72,-16.03,-7.08,-54.432,-4.956,1.656,-0.1061,swarm_434_55.pdb
top_144_A,A,top_144_B,B,2.84,-25.11,-41.709,15.04,36.56,-9.886,-4.245,-22.861,1.779,-0.2251,swarm_166_105.pdb
top_145_A,A,top_145_B,B,13.04,-22.74,-48.497,-0.98,62.23,-22.009,-62.764,9.632,0.324,-0.2546,swarm_178_57.pdb
top_146_A,A,top_146_B,B,2.98,-26.43,-45.599,-48.33,22.11,-5.838,-12.234,9.626,0.057,0.5439,swarm_487_62.pdb
top_147_A,A,top_147_B,B,7.58,-20.18,-43.412,1.75,-1.73,-18.552,18.669,12.998,-2.217,-0.1097,swarm_478_169.pdb
top_148_A,A,top_148_B,B,0.8,-28.16,-44.965,-66.73,-4.89,-23.314,-58.112,-35.133,6.477,-0.1628,swarm_304_144.pdb
top_149_A,A,top_149_B,B,19.04,-16.56,-42.43,-0.4,9.95,-7.473,-21.752,33.993,-8.638,0.1571,swarm_30_104.pdb
top_150_A,A,top_150_B,B,6.46,-28.95,-44.125,6.52,1.54,-16.14,-79.199,-0.702,4.679,-0.0715,swarm_458_164.pdb
top_151_A,A,top_151_B,B,0.36,-25.51,-40.02,32.98,44.37,-11.971,-16.472,-14.437,-2.993,0.0218,swarm_505_76.pdb
top_152_A,A,top_152_B,B,10.98,-21.15,-40.076,71.78,58.53,-17.733,-31.021,6.146,-10.127,-0.0863,swarm_479_129.pdb
top_153_A,A,top_153_B,B,16.42,-17.41,-43.259,101.41,67.49,-15.228,-6.046,16.652,-8.776,0.0239,swarm_224_89.pdb
top_154_A,A,top_154_B,B,6.84,-27.35,-43.371,-27.5,6.6,-34.291,-38.394,-20.399,2.127,-0.3762,swarm_531_53.pdb
top_155_A,A,top_155_B,B,-0.48,-20.07,-34.331,25.96,27.42,-0.264,-41.209,-5.415,-5.802,-0.0315,swarm_152_126.pdb
top_156_A,A,top_156_B,B,4.52,-19.97,-39.261,-20.6,2.83,-5.713,-84.677,5.287,-0.607,0.0261,swarm_202_16.pdb
top_157_A,A,top_157_B,B,6.78,-22.25,-44.917,15.49,53.94,-5.01,-40.343,38.819,-8.95,0.4253,swarm_122_56.pdb
top_158_A,A,top_158_B,B,3.98,-33.97,-52.525,25.11,14.57,-18.337,-34.627,-13.086,3.6,-0.1293,swarm_20_78.pdb
top_159_A,A,top_159_B,B,4.08,-27.97,-47.179,14.38,35.96,-14.739,18.882,-10.746,10.09,0.0845,swarm_173_45.pdb
top_160_A,A,top_160_B,B,1.22,-21.21,-43.43,37.69,16.48,-11.596,-56.35,4.361,-5.11,-0.1478,swarm_445_12.pdb
top_161_A,A,top_161_B,B,16.6,-17.32,-37.377,41.47,44.67,3.079,-41.116,30.999,-8.306,0.3328,swarm_426_161.pdb
top_162_A,A,top_162_B,B,11.54,-30.66,-51.441,-69.99,-42.73,-21.313,-100.507,-4.869,-1.426,-0.1498,swarm_84_163.pdb
top_163_A,A,top_163_B,B,1.32,-25.29,-42.829,-5.9,4.91,-11.658,1.604,0.873,9.487,0.0652,swarm_510_165.pdb
top_164_A,A,top_164_B,B,7.16,-25.42,-41.598,-11.33,-5.76,-8.794,-78.303,-13.809,-3.805,-0.1684,swarm_344_185.pdb
top_165_A,A,top_165_B,B,-0.06,-21.99,-39.873,-39.77,-14.97,-18.675,-55.988,-14.766,10.427,-0.1023,swarm_138_31.pdb
top_166_A,A,top_166_B,B,-2.46,-33.13,-41.061,-0.49,13.19,-6.649,-38.405,-28.602,9.718,-0.0565,swarm_175_0.pdb
top_167_A,A,top_167_B,B,3.3,-24.74,-40.671,-26.21,-6.63,-13.656,-83.461,-11.307,1.063,-0.3225,swarm_576_61.pdb
top_168_A,A,top_168_B,B,8.86,-34.03,-44.429,-18.1,-1.73,-11.547,-19.188,-9.342,-7.494,-0.0253,swarm_163_148.pdb
top_169_A,A,top_169_B,B,-4.18,-26.1,-37.848,-36.03,-14.21,-7.808,-12.986,-13.499,1.443,-0.0106,swarm_250_57.pdb
top_170_A,A,top_170_B,B,-0.84,-23.46,-38.694,33.04,37.43,0.101,10.934,-0.816,5.26,-0.1893,swarm_56_141.pdb
top_171_A,A,top_171_B,B,11.66,-13.37,-39.424,155.37,102.89,-6.116,54.671,39.253,-9.334,0.5007,swarm_380_136.pdb
top_172_A,A,top_172_B,B,4.46,-25.31,-46.748,-44.48,15.8,-14.356,-73.547,4.943,2.108,-0.1392,swarm_378_121.pdb
top_173_A,A,top_173_B,B,1.34,-27.0,-43.898,-12.56,6.48,-20.391,-17.115,-24.242,11.877,0.0356,swarm_490_27.pdb
top_174_A,A,top_174_B,B,2.1,-25.43,-39.523,6.22,20.28,-12.124,-49.855,-7.146,-3.911,0.0407,swarm_359_68.pdb
top_175_A,A,top_175_B,B,11.98,-17.16,-43.418,-39.29,-13.83,-15.368,-103.995,24.669,-4.147,0.0084,swarm_321_114.pdb
top_176_A,A,top_176_B,B,15.24,-20.96,-43.901,36.32,29.66,-25.073,-51.627,13.109,-4.45,0.0348,swarm_29_44.pdb
top_177_A,A,top_177_B,B,3.18,-28.26,-43.689,-4.33,35.11,-6.694,-22.606,-4.146,1.934,-0.0016,swarm_114_77.pdb
top_178_A,A,top_178_B,B,10.98,-28.08,-50.668,-27.24,22.07,-7.895,-89.819,12.0,-6.502,-0.1624,swarm_509_55.pdb
top_179_A,A,top_179_B,B,7.88,-23.96,-41.361,99.57,70.69,-18.586,7.937,18.084,-19.954,0.3066,swarm_251_154.pdb
top_180_A,A,top_180_B,B,4.54,-21.2,-46.626,65.11,105.2,-25.539,91.862,3.692,-5.477,-0.0764,swarm_580_119.pdb
top_181_A,A,top_181_B,B,3.74,-13.17,-41.584,236.7,163.07,-11.655,253.723,28.74,-5.213,0.0984,swarm_486_88.pdb
top_182_A,A,top_182_B,B,16.28,-24.48,-54.667,106.58,125.58,-10.657,75.321,53.78,-10.266,-0.0574,swarm_15_161.pdb
top_183_A,A,top_183_B,B,19.04,-20.2,-47.762,41.09,43.02,-22.444,-53.767,14.711,-0.058,0.3316,swarm_148_174.pdb
