pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_58_A,A,top_58_B,B,2.32,-15.96,-22.641,57.26,51.32,-10.137,15.983,-8.359,0.336,-0.2167,swarm_69_65.pdb
top_59_A,A,top_59_B,B,2.06,-15.98,-21.484,-35.95,-11.48,-12.971,-38.827,-17.008,0.207,-0.1431,swarm_155_90.pdb
top_60_A,A,top_60_B,B,4.32,-18.72,-27.199,29.96,16.21,-3.81,15.517,3.084,-2.082,0.0373,swarm_69_193.pdb
top_61_A,A,top_61_B,B,-11.12,-18.9,-27.192,-24.33,-0.17,-3.855,12.423,-14.541,6.009,0.009,swarm_165_35.pdb
top_62_A,A,top_62_B,B,-3.94,-18.92,-24.728,-30.3,-16.71,-4.739,-33.222,-17.72,0.685,-0.1533,swarm_144_117.pdb
top_63_A,A,top_63_B,B,-2.84,-19.7,-27.359,-37.68,-28.9,-1.225,-17.052,-7.371,-1.264,-0.0803,swarm_43_112.pdb
top_64_A,A,top_64_B,B,4.1,-16.28,-27.246,28.3,39.99,-5.428,28.211,11.041,-2.84,0.2015,swarm_162_46.pdb
top_65_A,A,top_65_B,B,1.58,-16.85,-25.829,-61.96,-26.49,-11.629,-21.978,-4.393,-1.244,-0.0411,swarm_124_196.pdb
top_66_A,A,top_66_B,B,-0.88,-20.85,-28.956,-53.21,-41.14,1.009,-74.719,9.671,0.458,-0.0184,swarm_138_54.pdb
top_67_A,A,top_67_B,B,3.06,-18.08,-25.325,-14.18,1.75,-11.522,-38.403,-12.399,1.896,-0.0625,swarm_84_8.pdb
top_68_A,A,top_68_B,B,2.76,-19.33,-27.143,8.99,21.1,-5.506,-37.856,1.191,-4.224,-0.2608,swarm_144_31.pdb
top_69_A,A,top_69_B,B,0.38,-0.47,-12.18,229.91,173.64,-9.407,296.748,17.014,2.798,0.1522,swarm_154_27.pdb
top_70_A,A,top_70_B,B,-2.38,-17.86,-26.025,27.63,24.68,-3.141,-8.471,-11.185,-0.536,0.0356,swarm_1_17.pdb
top_71_A,A,top_71_B,B,1.2,-11.96,-23.216,20.99,32.19,-8.102,58.634,-9.51,-1.656,0.0765,swarm_159_18.pdb
top_72_A,A,top_72_B,B,1.66,-19.85,-25.527,-33.07,-10.96,-5.929,-54.594,-7.259,-0.684,-0.0664,swarm_133_67.pdb
top_73_A,A,top_73_B,B,6.38,-17.51,-26.303,-33.63,-12.93,-2.122,-39.788,-9.432,-3.435,-0.0373,swarm_69_19.pdb
top_74_A,A,top_74_B,B,6.58,-22.77,-30.436,-20.69,-14.82,-15.321,-73.177,-9.128,-3.427,-0.0396,swarm_159_135.pdb
top_75_A,A,top_75_B,B,0.96,-20.5,-25.923,-1.74,12.51,-5.056,-1.512,-22.988,0.977,-0.1033,swarm_125_110.pdb
top_76_A,A,top_76_B,B,1.06,-19.05,-26.904,-42.07,-12.84,-15.013,-34.263,-13.673,0.358,-0.1362,swarm_144_156.pdb
top_77_A,A,top_77_B,B,-0.8,-19.1,-26.071,-52.58,-17.4,-6.202,-37.372,3.057,0.692,-0.0326,swarm_77_23.pdb
top_78_A,A,top_78_B,B,-0.46,-17.75,-29.961,36.86,27.58,9.609,33.404,25.251,-3.944,0.0639,swarm_138_8.pdb
top_79_A,A,top_79_B,B,-2.06,-20.31,-26.041,-37.15,-21.73,-16.766,-6.931,-13.349,2.817,-0.2461,swarm_59_167.pdb
top_80_A,A,top_80_B,B,0.42,-19.14,-24.018,-72.12,-35.82,-3.796,-33.299,-17.289,0.44,-0.2974,swarm_156_68.pdb
top_81_A,A,top_81_B,B,3.08,-15.82,-26.802,-8.41,-5.09,1.431,-24.847,12.178,-2.586,-0.1618,swarm_162_51.pdb
top_82_A,A,top_82_B,B,1.54,-16.3,-22.646,-42.74,-10.26,-8.311,-17.362,-8.997,-1.923,-0.0502,swarm_101_148.pdb
top_83_A,A,top_83_B,B,-6.34,-20.7,-26.274,-52.92,-22.64,-2.494,-9.452,-9.155,1.485,-0.1019,swarm_68_47.pdb
top_84_A,A,top_84_B,B,1.34,-12.82,-23.368,-5.52,-8.19,0.04,-36.003,13.234,2.338,-0.0703,swarm_168_43.pdb
top_85_A,A,top_85_B,B,0.36,-20.12,-25.029,-40.74,-22.15,-2.642,-66.554,-15.102,2.453,-0.1911,swarm_19_46.pdb
top_86_A,A,top_86_B,B,3.0,-18.85,-25.609,-43.44,-27.22,-12.116,-54.577,-20.567,2.111,-0.0798,swarm_79_28.pdb
top_87_A,A,top_87_B,B,-3.38,-16.87,-22.888,-23.15,-5.42,0.944,-32.047,-3.143,3.624,-0.1324,swarm_92_66.pdb
top_88_A,A,top_88_B,B,10.56,-17.65,-28.169,-9.94,-6.57,-23.03,-29.777,-8.177,-6.827,-0.0045,swarm_76_140.pdb
top_89_A,A,top_89_B,B,1.7,-17.17,-24.57,27.75,29.48,-2.791,5.985,0.308,-2.142,-0.0065,swarm_106_25.pdb
top_90_A,A,top_90_B,B,-2.08,-19.98,-26.65,-6.22,7.64,-7.624,-24.691,-5.434,-5.93,-0.2214,swarm_19_132.pdb
top_91_A,A,top_91_B,B,0.72,-14.36,-22.527,21.51,25.18,-2.381,-36.775,13.688,0.278,0.16,swarm_154_3.pdb
top_92_A,A,top_92_B,B,4.08,-16.71,-23.982,4.18,22.98,-12.569,-1.933,-6.056,-1.304,0.0221,swarm_144_128.pdb
top_93_A,A,top_93_B,B,2.84,-16.56,-23.637,6.28,17.43,-16.108,-34.681,-4.833,-1.252,-0.0563,swarm_19_143.pdb
top_94_A,A,top_94_B,B,4.86,-23.41,-31.086,-27.6,-13.12,-9.05,-58.801,-18.423,1.547,-0.1079,swarm_77_196.pdb
top_95_A,A,top_95_B,B,-0.82,-0.8,-12.476,301.76,237.45,-18.535,423.412,6.405,1.72,0.3138,swarm_19_74.pdb
top_96_A,A,top_96_B,B,-14.0,-24.92,-39.643,132.0,130.75,-16.101,263.981,8.584,1.233,0.1362,swarm_162_86.pdb
top_97_A,A,top_97_B,B,-0.56,-18.23,-26.433,-54.84,-21.04,-9.325,-57.173,-9.243,0.813,-0.1913,swarm_112_67.pdb
top_98_A,A,top_98_B,B,-7.77156117238e-16,-16.33,-23.361,6.77,14.31,1.663,-38.87,4.826,-1.656,-0.0938,swarm_123_45.pdb
top_99_A,A,top_99_B,B,0.8,-21.59,-29.25,-19.93,-11.61,-6.626,-49.515,-15.503,0.3,-0.1476,swarm_144_176.pdb
top_100_A,A,top_100_B,B,1.06,-17.34,-24.73,-14.64,-5.9,-8.202,-4.509,-15.691,0.927,-0.0318,swarm_107_165.pdb
top_101_A,A,top_101_B,B,2.2,-16.28,-24.826,3.2,20.83,-3.939,19.905,6.595,-4.545,0.0171,swarm_141_3.pdb
top_102_A,A,top_102_B,B,3.86,-12.81,-21.065,4.18,44.72,-6.03,-12.844,5.372,-4.147,0.0718,swarm_123_93.pdb
top_103_A,A,top_103_B,B,1.82,-13.91,-22.542,-20.17,2.81,-12.128,-37.351,-3.55,-5.273,-0.0154,swarm_117_124.pdb
top_104_A,A,top_104_B,B,4.3,-11.8,-23.806,-11.57,1.81,0.685,-51.064,16.472,0.414,0.0601,swarm_72_54.pdb
top_105_A,A,top_105_B,B,-3.3,-13.97,-23.477,-34.64,-10.09,-18.877,-49.236,-11.885,-0.184,-0.1208,swarm_55_92.pdb
top_106_A,A,top_106_B,B,-0.8,-16.08,-22.684,15.08,24.04,-7.689,-1.329,-9.446,-0.265,0.0437,swarm_32_12.pdb
top_107_A,A,top_107_B,B,-1.6,-14.44,-21.887,-26.56,-12.98,7.177,-2.544,14.599,-1.375,-0.1026,swarm_98_85.pdb
top_108_A,A,top_108_B,B,6.54,-12.62,-25.345,-5.36,8.92,-8.316,-56.683,16.374,-4.606,-0.1076,swarm_123_66.pdb
top_109_A,A,top_109_B,B,-0.08,-10.69,-19.197,19.17,1.44,-5.331,33.314,3.86,-0.995,0.0551,swarm_140_193.pdb
top_110_A,A,top_110_B,B,5.1,-12.41,-21.126,53.97,57.32,-9.336,56.228,12.445,-3.277,-0.1581,swarm_154_150.pdb
top_111_A,A,top_111_B,B,0.14,-14.52,-23.504,-44.91,-30.71,-11.783,-55.435,-5.008,2.943,-0.0259,swarm_29_44.pdb
top_112_A,A,top_112_B,B,-4.86,-18.18,-25.474,-31.29,-15.58,-7.001,-35.593,-22.202,-1.812,0.0269,swarm_26_28.pdb
top_113_A,A,top_113_B,B,-3.72,-15.73,-23.334,-41.61,8.85,-1.608,5.61,2.027,0.562,-0.0104,swarm_98_75.pdb
top_114_A,A,top_114_B,B,0.38,-20.55,-27.473,-29.12,-2.95,-4.056,-6.524,-0.037,-0.124,-0.0237,swarm_29_142.pdb
top_115_A,A,top_115_B,B,-3.08,-19.69,-28.689,56.05,44.83,-5.158,61.46,-3.284,2.936,-0.1898,swarm_144_33.pdb
top_116_A,A,top_116_B,B,2.62,5.27,-10.965,227.87,163.71,-16.1,366.421,36.135,-3.619,0.2956,swarm_29_17.pdb
top_117_A,A,top_117_B,B,7.22,-15.99,-24.581,3.79,15.32,-9.336,-25.185,-4.562,-6.698,-0.1021,swarm_106_123.pdb
top_118_A,A,top_118_B,B,-0.48,-18.62,-25.802,-27.0,-5.85,-9.813,-42.374,-5.862,2.217,-0.145,swarm_162_123.pdb
top_119_A,A,top_119_B,B,2.64,-14.81,-23.75,-26.89,-17.88,-14.329,-48.749,-19.25,-1.015,-0.0145,swarm_126_118.pdb
top_120_A,A,top_120_B,B,5.24,-12.92,-21.705,-38.23,-17.06,-16.952,-54.081,2.898,-0.722,-0.1913,swarm_126_152.pdb
top_121_A,A,top_121_B,B,1.74,-18.8,-27.222,17.13,20.21,-11.75,11.135,-0.343,2.14,-0.0126,swarm_162_144.pdb
top_122_A,A,top_122_B,B,2.86,-17.76,-27.18,-14.25,-4.43,-11.638,-40.383,-15.276,-0.537,-0.094,swarm_72_83.pdb
top_123_A,A,top_123_B,B,3.38,-12.22,-23.285,-2.99,-5.86,-9.898,-2.596,6.036,-1.096,-0.0791,swarm_34_89.pdb
top_124_A,A,top_124_B,B,-2.28,-15.42,-20.814,-8.89,-7.26,2.194,-21.473,-3.958,1.178,0.0091,swarm_92_62.pdb
top_125_A,A,top_125_B,B,-3.18,-14.61,-22.071,-36.83,-23.16,-7.476,-22.612,-8.453,3.821,-0.0951,swarm_68_135.pdb
top_126_A,A,top_126_B,B,4.74,-14.89,-23.438,-6.99,6.34,-0.938,-47.071,20.684,-1.974,-0.0341,swarm_49_69.pdb
top_127_A,A,top_127_B,B,-5.26,-1.17,-19.073,320.02,210.28,-17.311,462.006,31.592,-5.882,-0.0286,swarm_154_67.pdb
top_128_A,A,top_128_B,B,-2.68,-16.48,-21.239,-73.82,-44.3,-9.174,-48.058,-27.709,4.526,-0.1524,swarm_131_132.pdb
top_129_A,A,top_129_B,B,-5.54,-24.3,-30.934,-25.03,-0.05,-3.135,39.453,-19.135,3.15,-0.1736,swarm_152_173.pdb
top_130_A,A,top_130_B,B,1.84,-10.97,-19.288,35.33,19.28,-1.779,2.089,14.486,0.58,-0.0704,swarm_49_107.pdb
top_131_A,A,top_131_B,B,5.04,-11.74,-22.427,18.48,25.56,-7.382,-30.488,15.562,-3.089,-0.0449,swarm_154_18.pdb
top_132_A,A,top_132_B,B,-1.24,-16.01,-23.003,-40.9,-19.85,-6.106,-37.236,-17.903,1.904,-0.1333,swarm_3_1.pdb
top_133_A,A,top_133_B,B,-0.12,-15.47,-23.029,-49.45,-32.62,-0.138,-50.828,3.938,2.742,-0.1447,swarm_49_178.pdb
top_134_A,A,top_134_B,B,1.7,-12.04,-20.131,10.8,4.1,1.482,-49.775,13.546,-2.184,-0.0495,swarm_49_17.pdb
top_135_A,A,top_135_B,B,2.24,-14.14,-20.835,-19.87,-0.04,-11.146,-32.427,-0.539,-0.68,0.017,swarm_111_83.pdb
top_136_A,A,top_136_B,B,-0.1,-16.62,-22.664,-45.71,-20.94,-9.219,-45.062,-16.541,-1.302,-0.0972,swarm_152_62.pdb
top_137_A,A,top_137_B,B,3.46,-18.05,-24.165,-20.74,7.91,-6.337,-9.561,-1.842,-4.422,0.0347,swarm_106_50.pdb
top_138_A,A,top_138_B,B,1.42,-15.39,-19.958,-29.96,-25.06,-4.915,-38.933,3.382,-1.372,-0.1102,swarm_154_178.pdb
top_139_A,A,top_139_B,B,0.9,-17.45,-24.433,-63.58,-26.15,-12.246,-34.313,-15.601,-2.231,-0.2275,swarm_138_170.pdb
top_140_A,A,top_140_B,B,-0.2,-15.14,-21.659,48.63,30.14,-4.567,19.08,-7.662,1.79,-0.231,swarm_111_75.pdb
top_141_A,A,top_141_B,B,7.58,-8.62,-19.247,20.8,31.81,-2.857,-10.107,17.554,-2.403,0.0186,swarm_72_131.pdb
top_142_A,A,top_142_B,B,1.78,-11.84,-22.696,-4.12,-8.74,-13.398,-34.716,10.683,-3.452,0.0408,swarm_79_73.pdb
top_143_A,A,top_143_B,B,0.44,-17.59,-22.711,-24.67,-16.2,-12.601,-15.528,-12.905,-2.221,-0.0779,swarm_178_58.pdb
top_144_A,A,top_144_B,B,-4.76,-17.72,-22.862,-68.0,-31.3,-7.442,-15.038,-14.826,3.013,-0.199,swarm_125_112.pdb
top_145_A,A,top_145_B,B,0.22,-15.85,-22.798,-65.87,-18.74,-7.16,-0.696,-4.337,-1.939,-0.0317,swarm_11_3.pdb
top_146_A,A,top_146_B,B,0.6,-14.93,-20.093,-12.53,-9.34,-5.495,-35.355,-15.952,2.307,-0.0063,swarm_18_162.pdb
top_147_A,A,top_147_B,B,6.16,-12.68,-21.154,-65.41,-17.11,-21.426,-62.403,-15.729,-1.727,-0.0197,swarm_82_152.pdb
top_148_A,A,top_148_B,B,3.06,-9.81,-20.153,-3.46,6.46,-13.417,-23.819,4.155,-2.386,-0.0758,swarm_55_163.pdb
top_149_A,A,top_149_B,B,0.88,-13.78,-21.988,-5.19,3.18,-4.993,6.937,-1.085,0.519,0.0393,swarm_166_180.pdb
top_150_A,A,top_150_B,B,-1.46,-15.54,-23.684,17.93,14.87,-0.346,1.782,7.008,2.552,0.0492,swarm_34_147.pdb
top_151_A,A,top_151_B,B,-3.26,-14.02,-19.036,-34.89,-13.45,-10.052,-11.46,-12.55,1.849,-0.1456,swarm_53_40.pdb
top_152_A,A,top_152_B,B,0.56,-14.21,-25.325,-53.53,-14.61,-31.006,-52.963,-14.842,1.259,-0.21,swarm_82_115.pdb
top_153_A,A,top_153_B,B,2.04,-13.8,-20.813,-14.43,-10.9,-11.308,-30.585,-11.89,-4.116,-0.0534,swarm_111_60.pdb
top_154_A,A,top_154_B,B,1.76,-13.06,-22.441,42.06,17.04,-8.174,-10.919,-11.331,-2.647,-0.0251,swarm_106_78.pdb
top_155_A,A,top_155_B,B,10.92,-16.63,-27.18,28.43,29.79,-18.435,-28.706,-5.576,-6.727,0.0453,swarm_55_197.pdb
top_156_A,A,top_156_B,B,0.84,-13.16,-19.508,21.78,28.33,-16.64,38.466,-20.137,-1.098,0.0638,swarm_85_31.pdb
top_157_A,A,top_157_B,B,3.72,-11.42,-21.002,4.75,-9.99,9.061,-48.975,31.79,-2.446,-0.0608,swarm_138_143.pdb
top_158_A,A,top_158_B,B,0.92,-9.98,-20.332,-3.49,1.4,-15.301,-43.637,0.474,-3.396,0.1133,swarm_26_42.pdb
top_159_A,A,top_159_B,B,3.66,-13.57,-22.814,-19.84,-28.66,-8.032,-48.306,-15.868,-2.108,-0.1612,swarm_120_194.pdb
top_160_A,A,top_160_B,B,1.96,-12.6,-19.117,-23.98,-7.11,-6.268,-43.825,-11.367,0.124,-0.0043,swarm_96_193.pdb
top_161_A,A,top_161_B,B,5.82,-8.5,-17.776,20.15,30.13,-26.624,24.757,-3.946,-2.651,0.1568,swarm_20_118.pdb
top_162_A,A,top_162_B,B,-1.88,-10.74,-18.735,21.0,25.68,-6.118,-0.695,-6.462,-2.582,0.1094,swarm_179_67.pdb
top_163_A,A,top_163_B,B,2.02,-11.63,-20.077,-4.47,-1.2,-1.646,-33.437,17.568,-2.047,-0.0783,swarm_29_52.pdb
top_164_A,A,top_164_B,B,1.42,-15.38,-22.681,9.51,-1.0,-9.129,-30.464,-12.934,-0.574,-0.1653,swarm_1_30.pdb
top_165_A,A,top_165_B,B,2.3,-10.09,-23.343,-35.15,-10.06,-25.966,-56.002,-14.624,-1.221,-0.1229,swarm_126_86.pdb
top_166_A,A,top_166_B,B,-2.36,-18.6,-22.456,-91.18,-45.67,-8.412,-52.127,-12.629,-0.37,-0.1124,swarm_53_42.pdb
top_167_A,A,top_167_B,B,9.88,3.45,-11.725,365.7,264.53,-16.321,512.86,57.493,-6.177,0.3897,swarm_72_162.pdb
top_168_A,A,top_168_B,B,3.64,-12.06,-19.855,10.6,11.52,-6.251,-49.516,0.703,-1.821,-0.08,swarm_169_40.pdb
top_169_A,A,top_169_B,B,4.3,-13.47,-21.338,-31.97,-23.64,-3.448,-40.277,-1.421,0.225,0.1768,swarm_124_178.pdb
top_170_A,A,top_170_B,B,6.66,-8.97,-21.092,-8.73,13.18,-5.403,-49.946,20.743,-4.42,-0.1067,swarm_179_94.pdb
top_171_A,A,top_171_B,B,5.78,-13.7,-25.618,-33.15,-14.11,-8.562,-56.451,9.144,-2.507,0.0985,swarm_79_32.pdb
top_172_A,A,top_172_B,B,-2.18,-15.76,-20.688,6.15,20.94,-12.099,-15.764,-10.844,-0.109,-0.0284,swarm_152_193.pdb
top_173_A,A,top_173_B,B,-0.98,-15.97,-22.519,-7.09,-8.24,-1.244,-42.218,-17.788,2.71,-0.0325,swarm_111_181.pdb
top_174_A,A,top_174_B,B,1.84,-14.21,-20.928,-42.96,-17.36,4.567,-23.208,3.086,-0.765,-0.0161,swarm_160_156.pdb
top_175_A,A,top_175_B,B,2.52,-12.34,-20.509,-14.84,-1.31,-3.972,-24.805,8.341,-5.772,-0.0781,swarm_124_126.pdb
top_176_A,A,top_176_B,B,4.98,-13.93,-23.058,-51.39,-14.86,-13.267,-47.282,-14.619,-2.029,-0.0722,swarm_82_69.pdb
top_177_A,A,top_177_B,B,8.94,-10.86,-21.655,21.18,21.62,-3.684,-24.418,20.198,-3.182,-0.035,swarm_102_73.pdb
top_178_A,A,top_178_B,B,2.04,-11.92,-22.979,-37.07,-14.62,-24.207,-51.985,-1.885,-1.579,-0.0538,swarm_126_91.pdb
top_179_A,A,top_179_B,B,3.96,-11.39,-22.287,-19.14,11.53,-6.151,-32.446,8.277,0.723,-0.0534,swarm_88_40.pdb
top_180_A,A,top_180_B,B,0.36,-14.38,-19.568,6.03,8.48,-0.72,8.286,1.221,-0.172,-0.0062,swarm_69_93.pdb
