pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_128_A,A,top_128_B,B,2.1,-20.2,-27.3278,-15.02,-10.6,3.113,-37.371,0.499,0.024,-0.0376,swarm_90_24.pdb
top_129_A,A,top_129_B,B,-7.1,-20.11,-25.7729,-12.33,8.59,0.965,-13.049,-9.085,1.683,-0.1178,swarm_150_134.pdb
top_130_A,A,top_130_B,B,-2.02,-21.15,-28.9566,38.46,48.7,-2.057,-29.043,-10.811,0.445,-0.0841,swarm_27_115.pdb
top_131_A,A,top_131_B,B,-0.46,-19.76,-26.7689,13.34,20.68,5.006,31.885,-1.876,-0.168,-0.0829,swarm_100_38.pdb
top_132_A,A,top_132_B,B,2.22,-18.58,-25.1115,-22.36,-6.92,5.608,-31.717,6.994,2.708,-0.0766,swarm_18_148.pdb
top_133_A,A,top_133_B,B,-5.5,-19.51,-25.7026,-71.09,-28.03,0.172,-38.231,-19.473,8.339,-0.1856,swarm_116_30.pdb
top_134_A,A,top_134_B,B,-5.9,-20.53,-26.7672,-11.52,9.97,-1.016,0.623,-8.269,0.036,-0.021,swarm_177_111.pdb
top_135_A,A,top_135_B,B,-3.36,-16.81,-25.0566,-10.3,-5.4,0.939,-3.13,-7.768,1.253,-0.033,swarm_180_137.pdb
top_136_A,A,top_136_B,B,-5.64,-17.66,-25.4205,-37.56,4.77,-3.918,8.403,-6.474,0.173,0.0554,swarm_47_192.pdb
top_137_A,A,top_137_B,B,-0.52,-14.57,-22.9566,21.19,28.28,0.34,15.159,-9.546,4.329,-0.142,swarm_149_184.pdb
top_138_A,A,top_138_B,B,-1.22,-16.53,-25.5249,-5.04,6.13,1.442,-8.257,3.661,-6.85,-0.1835,swarm_17_157.pdb
top_139_A,A,top_139_B,B,-3.02,-20.59,-27.6364,50.72,22.43,2.658,-19.021,1.532,-0.461,0.1101,swarm_27_198.pdb
top_140_A,A,top_140_B,B,-2.92,-17.11,-23.5522,1.47,10.77,-5.624,-33.29,-18.354,3.038,-0.0548,swarm_29_108.pdb
top_141_A,A,top_141_B,B,-4.34,-19.33,-26.0088,-20.72,4.91,-2.018,46.538,-11.644,7.49,-0.1624,swarm_145_150.pdb
top_142_A,A,top_142_B,B,-1.88,-18.58,-24.6598,-21.71,-8.53,-0.987,4.598,-12.574,2.661,-0.2047,swarm_16_150.pdb
top_143_A,A,top_143_B,B,-4.36,-19.21,-25.0486,-21.78,-2.72,-2.43,-26.803,-16.854,1.758,-0.2675,swarm_169_70.pdb
top_144_A,A,top_144_B,B,0.96,-19.62,-25.8992,37.19,37.51,0.722,15.171,-2.597,0.09,0.0332,swarm_60_171.pdb
top_145_A,A,top_145_B,B,-2.74,-22.73,-28.7282,-10.88,-13.11,2.142,-21.188,-0.012,-0.621,-0.0022,swarm_28_61.pdb
top_146_A,A,top_146_B,B,-6.18,-17.01,-24.7984,-14.77,4.21,4.676,-23.067,-16.545,2.261,-0.221,swarm_14_169.pdb
top_147_A,A,top_147_B,B,-2.78,-20.74,-28.5002,-33.39,16.85,-3.843,-0.502,-16.45,5.642,-0.2203,swarm_46_25.pdb
top_148_A,A,top_148_B,B,-0.1,-19.87,-30.3395,39.99,33.2,0.578,31.358,-9.003,-1.228,-0.1254,swarm_177_180.pdb
top_149_A,A,top_149_B,B,-4.02,-17.4,-27.857,59.03,53.12,-4.707,48.599,3.741,-1.992,-0.1638,swarm_150_78.pdb
top_150_A,A,top_150_B,B,-2.88,-18.1,-23.939,-30.45,-2.38,-2.434,-29.017,-21.893,4.583,-0.1164,swarm_181_114.pdb
top_151_A,A,top_151_B,B,-0.44,-18.97,-26.7988,-60.93,-22.94,-3.131,-10.996,-16.165,6.998,-0.0158,swarm_137_176.pdb
top_152_A,A,top_152_B,B,-0.7,-15.55,-23.7696,5.21,25.46,-4.993,-15.237,-7.557,0.742,0.0448,swarm_151_79.pdb
top_153_A,A,top_153_B,B,-5.32,-19.87,-26.367,35.55,34.14,6.267,36.821,-0.254,1.11,-0.0328,swarm_110_41.pdb
top_154_A,A,top_154_B,B,-0.44,-20.56,-26.5214,-25.22,4.24,2.345,-10.039,-14.269,-0.321,-0.1622,swarm_27_2.pdb
top_155_A,A,top_155_B,B,-4.52,-15.77,-23.4778,-51.51,-12.85,-5.844,-18.66,-5.748,3.908,-0.3159,swarm_137_189.pdb
top_156_A,A,top_156_B,B,-1.56,-16.1,-23.6814,-45.68,-1.41,-4.652,-10.983,-12.74,2.29,-0.1857,swarm_50_11.pdb
top_157_A,A,top_157_B,B,-3.26,-23.01,-29.9569,-12.29,9.71,7.792,5.288,0.946,0.248,-0.1597,swarm_103_113.pdb
top_158_A,A,top_158_B,B,-4.0,-21.09,-25.9462,-4.93,22.24,-4.615,-10.618,-1.536,-3.014,-0.1643,swarm_126_1.pdb
top_159_A,A,top_159_B,B,0.22,-7.85,-16.1682,31.93,32.59,3.181,106.651,23.098,-0.84,-0.0996,swarm_93_182.pdb
top_160_A,A,top_160_B,B,-1.74,-15.91,-24.3952,-44.42,-18.52,-2.453,-28.437,-7.287,1.612,-0.1092,swarm_149_6.pdb
top_161_A,A,top_161_B,B,0.76,-15.97,-25.1077,-14.59,-4.33,0.706,-11.236,-5.73,1.164,-0.1859,swarm_49_186.pdb
top_162_A,A,top_162_B,B,-5.42,-16.89,-25.1642,-41.68,-13.0,-11.855,-18.142,-22.489,-1.685,-0.2436,swarm_99_75.pdb
top_163_A,A,top_163_B,B,-8.54,-20.05,-27.5131,22.97,24.98,1.51,71.602,-9.563,1.696,-0.2629,swarm_22_177.pdb
top_164_A,A,top_164_B,B,-6.22,-19.81,-25.6718,3.93,19.96,10.701,-37.5,0.561,-0.745,-0.1469,swarm_95_57.pdb
top_165_A,A,top_165_B,B,-1.56,-21.75,-28.5202,-13.61,28.14,2.631,5.308,-7.979,4.771,-0.2054,swarm_86_174.pdb
top_166_A,A,top_166_B,B,-0.54,-15.3,-23.4245,-10.42,-0.66,1.153,-19.58,-4.435,2.586,-0.0659,swarm_44_94.pdb
top_167_A,A,top_167_B,B,-3.58,-16.16,-23.7967,-42.89,0.66,-0.04,27.83,-7.033,2.695,-0.1406,swarm_113_19.pdb
top_168_A,A,top_168_B,B,-4.02,-18.05,-25.6078,24.09,8.57,-7.942,-34.879,-14.355,2.737,-0.0567,swarm_169_149.pdb
top_169_A,A,top_169_B,B,1.06,-16.83,-24.2966,11.27,33.38,1.775,2.292,-6.235,-1.378,-0.111,swarm_133_30.pdb
top_170_A,A,top_170_B,B,-4.76,-20.95,-28.275,2.93,38.33,-5.264,-11.981,-15.793,-1.37,0.1885,swarm_46_132.pdb
top_171_A,A,top_171_B,B,-2.56,-18.31,-24.3111,19.9,17.28,1.302,16.395,-4.855,0.544,-0.3033,swarm_178_146.pdb
top_172_A,A,top_172_B,B,2.16,-23.82,-28.2368,-2.01,13.41,-2.998,-27.75,-7.142,-0.951,-0.2521,swarm_43_56.pdb
top_173_A,A,top_173_B,B,-1.26,-15.05,-23.4813,-26.75,-1.81,1.323,4.516,-4.817,3.672,-0.336,swarm_169_96.pdb
top_174_A,A,top_174_B,B,-4.54,-17.35,-24.3482,52.4,66.46,0.511,24.513,3.938,-3.405,-0.04,swarm_31_116.pdb
top_175_A,A,top_175_B,B,-1.84,-14.43,-23.5923,16.98,43.04,5.783,11.296,3.097,1.483,-0.0877,swarm_59_14.pdb
top_176_A,A,top_176_B,B,-2.78,-17.05,-25.6978,20.37,45.94,8.037,89.732,4.553,0.358,-0.1951,swarm_131_71.pdb
top_177_A,A,top_177_B,B,-8.14,-17.08,-27.1432,-59.69,-30.14,-3.276,10.768,-20.284,4.881,-0.2333,swarm_139_61.pdb
top_178_A,A,top_178_B,B,-5.28,-16.48,-24.2193,-49.51,-15.2,-1.885,-36.36,-18.725,3.238,-0.3026,swarm_156_1.pdb
top_179_A,A,top_179_B,B,11.98,-17.87,-27.8204,-12.29,11.48,8.991,-53.494,17.596,-1.829,-0.0403,swarm_71_63.pdb
