pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_76_A,A,top_76_B,B,5.64,-17.78,-28.939,55.41,35.16,-5.318,58.479,3.952,-7.911,-0.0204,swarm_59_25.pdb
top_77_A,A,top_77_B,B,-0.96,-18.2,-32.475,74.91,78.55,-15.623,68.219,3.691,-2.349,0.1887,swarm_24_77.pdb
top_78_A,A,top_78_B,B,6.1,-14.21,-26.847,-7.72,11.91,-10.248,5.278,6.131,-5.947,-0.1178,swarm_154_90.pdb
top_79_A,A,top_79_B,B,3.78,-23.55,-32.329,12.77,-7.92,-9.297,-54.539,-15.306,-3.439,-0.0369,swarm_267_187.pdb
top_80_A,A,top_80_B,B,2.94,-21.67,-32.424,-12.86,32.25,-10.389,-0.567,-2.404,-4.549,-0.0634,swarm_115_183.pdb
top_81_A,A,top_81_B,B,7.48,-20.18,-32.958,45.7,18.17,-1.561,-2.478,9.369,-4.293,0.0832,swarm_78_128.pdb
top_82_A,A,top_82_B,B,4.74,-20.05,-30.704,24.96,46.21,-8.547,-21.484,-8.373,-6.12,-0.0393,swarm_64_149.pdb
top_83_A,A,top_83_B,B,9.74,-16.61,-29.212,-19.64,33.09,0.523,-26.884,9.391,-0.851,0.0598,swarm_89_73.pdb
top_84_A,A,top_84_B,B,0.04,-18.09,-26.971,-42.57,-33.47,-3.876,-16.771,3.971,-2.223,-0.0725,swarm_158_176.pdb
top_85_A,A,top_85_B,B,3.1,-13.95,-28.838,2.15,21.76,-6.338,-11.234,28.382,-6.513,-0.035,swarm_295_102.pdb
top_86_A,A,top_86_B,B,6.94,-24.75,-35.289,-1.9,30.85,-11.895,-17.152,-12.961,-4.374,-0.0302,swarm_276_147.pdb
top_87_A,A,top_87_B,B,4.26,-21.5,-31.62,-68.91,-20.36,-12.048,-61.652,-9.86,-1.77,0.1921,swarm_210_179.pdb
top_88_A,A,top_88_B,B,3.82,-19.03,-32.595,19.29,15.6,-0.288,-16.451,3.768,-1.029,0.1381,swarm_317_24.pdb
top_89_A,A,top_89_B,B,4.88,-23.23,-33.971,11.4,9.29,-6.588,-9.212,5.279,-4.798,0.1452,swarm_332_181.pdb
top_90_A,A,top_90_B,B,7.14,-17.36,-29.647,-18.1,-8.6,-12.526,-9.715,-7.012,-3.373,0.0357,swarm_21_115.pdb
top_91_A,A,top_91_B,B,-0.92,-16.7,-29.046,-21.0,5.12,-9.654,-16.288,-10.404,2.408,0.2755,swarm_88_68.pdb
top_92_A,A,top_92_B,B,5.48,-22.65,-37.926,-23.32,-9.5,-9.118,-102.205,1.213,2.439,0.0162,swarm_204_14.pdb
top_93_A,A,top_93_B,B,8.32,-11.24,-34.013,327.33,244.87,-20.869,296.768,36.096,-9.101,0.4324,swarm_204_197.pdb
top_94_A,A,top_94_B,B,-1.46,-21.25,-31.794,14.76,28.22,-14.019,0.044,-21.616,0.237,0.0237,swarm_282_127.pdb
top_95_A,A,top_95_B,B,7.28,-13.66,-28.732,100.06,106.57,-7.294,63.298,14.765,-0.212,-0.1021,swarm_70_151.pdb
top_96_A,A,top_96_B,B,4.22,-16.14,-27.964,104.69,79.12,4.209,49.364,15.542,-2.478,0.2304,swarm_41_41.pdb
top_97_A,A,top_97_B,B,6.76,-15.68,-29.027,94.6,70.64,-7.759,41.725,-2.86,-3.683,0.209,swarm_89_137.pdb
top_98_A,A,top_98_B,B,10.64,-18.61,-32.517,9.17,41.16,-14.096,23.399,-0.265,-10.171,0.006,swarm_133_13.pdb
top_99_A,A,top_99_B,B,-2.46,-17.95,-28.68,-2.57,15.84,-8.515,-20.176,-5.217,1.64,-0.2119,swarm_297_179.pdb
top_100_A,A,top_100_B,B,8.5,-21.05,-37.586,106.56,106.01,-8.442,102.352,19.751,-8.566,0.0814,swarm_58_12.pdb
top_101_A,A,top_101_B,B,4.44,-20.0,-28.541,-15.82,7.43,0.471,20.707,6.552,-0.9,0.0728,swarm_158_0.pdb
top_102_A,A,top_102_B,B,1.94,-22.39,-29.303,-10.43,32.24,-7.012,13.851,-9.144,-3.291,0.0298,swarm_279_128.pdb
top_103_A,A,top_103_B,B,7.88,-18.4,-30.712,13.72,28.78,-14.073,-32.949,-3.384,-4.791,-0.0371,swarm_328_188.pdb
top_104_A,A,top_104_B,B,-1.02,-25.17,-34.2,-29.74,2.84,-8.155,22.153,-23.837,6.492,-0.1035,swarm_201_122.pdb
top_105_A,A,top_105_B,B,3.1,-19.71,-31.461,35.95,34.85,-4.558,-7.242,2.276,2.143,-0.2271,swarm_74_147.pdb
top_106_A,A,top_106_B,B,-3.24,-23.9,-36.535,33.53,60.92,-10.045,92.46,6.825,-2.341,-0.0041,swarm_242_99.pdb
top_107_A,A,top_107_B,B,6.76,-15.39,-27.878,68.65,51.7,-3.315,75.072,30.474,-1.143,0.2974,swarm_318_117.pdb
top_108_A,A,top_108_B,B,0.8,-23.32,-33.728,49.61,45.13,-0.76,35.345,-3.474,1.931,0.1224,swarm_183_168.pdb
top_109_A,A,top_109_B,B,9.56,-20.44,-33.151,5.54,18.06,-10.236,-40.806,21.881,-9.467,0.1991,swarm_6_149.pdb
top_110_A,A,top_110_B,B,-5.56,-18.97,-32.157,17.52,36.03,-8.699,44.467,6.031,-2.421,-0.1011,swarm_151_35.pdb
top_111_A,A,top_111_B,B,8.06,-14.66,-26.847,11.42,58.9,-7.297,47.14,2.735,-2.165,0.3981,swarm_86_111.pdb
top_112_A,A,top_112_B,B,12.74,-13.99,-29.914,78.62,85.69,-14.146,99.592,-3.385,-8.772,0.2015,swarm_276_84.pdb
top_113_A,A,top_113_B,B,2.16,-21.45,-31.941,-57.48,-3.65,6.227,45.357,19.004,-2.711,0.0434,swarm_327_86.pdb
top_114_A,A,top_114_B,B,4.36,-18.58,-34.23,44.35,42.22,-21.277,24.113,-19.977,0.296,-0.0826,swarm_104_125.pdb
top_115_A,A,top_115_B,B,8.1,-20.38,-35.543,34.98,30.28,-9.512,-1.754,-7.194,-1.104,0.031,swarm_203_177.pdb
top_116_A,A,top_116_B,B,4.5,-18.01,-28.647,-16.87,-7.8,-11.103,-56.524,-13.889,-4.483,0.0043,swarm_149_72.pdb
top_117_A,A,top_117_B,B,-0.98,-16.97,-28.303,-24.75,23.69,-6.929,-4.869,-14.247,-0.514,-0.0269,swarm_224_97.pdb
top_118_A,A,top_118_B,B,4.8,-20.86,-29.624,17.01,22.83,-2.284,-22.489,-0.081,-2.854,0.1643,swarm_26_173.pdb
top_119_A,A,top_119_B,B,7.46,-16.48,-29.94,5.32,18.85,-18.129,24.37,-2.219,-6.591,0.0469,swarm_186_107.pdb
top_120_A,A,top_120_B,B,0.08,-19.68,-32.855,-45.41,-4.43,-8.387,-41.163,0.598,-0.016,0.0223,swarm_151_132.pdb
top_121_A,A,top_121_B,B,9.52,-20.76,-31.849,-13.93,9.93,-16.005,-69.104,-17.507,-7.481,0.1003,swarm_131_153.pdb
top_122_A,A,top_122_B,B,4.9,-21.92,-30.522,41.1,41.05,-13.289,12.149,-11.701,-3.014,-0.0494,swarm_222_102.pdb
top_123_A,A,top_123_B,B,-1.34,-19.76,-31.736,-33.81,14.1,-11.61,0.724,-13.801,4.506,0.0579,swarm_88_91.pdb
top_124_A,A,top_124_B,B,10.14,-4.68,-24.436,89.47,53.16,-21.301,107.654,17.352,-7.003,-0.1103,swarm_10_177.pdb
top_125_A,A,top_125_B,B,1.92,-19.14,-28.43,14.1,36.75,-9.206,57.046,-7.22,-1.583,0.1664,swarm_269_53.pdb
top_126_A,A,top_126_B,B,9.24,3.29,-20.551,260.82,200.99,-20.2,239.578,28.507,-15.609,0.224,swarm_282_57.pdb
top_127_A,A,top_127_B,B,8.38,-20.89,-28.978,12.17,24.58,-6.322,-40.783,0.188,-2.089,-0.0867,swarm_6_137.pdb
top_128_A,A,top_128_B,B,0.34,-14.26,-27.645,133.06,97.38,-15.596,86.595,-7.14,-2.389,0.2245,swarm_81_13.pdb
top_129_A,A,top_129_B,B,2.46,-18.08,-30.544,-22.04,18.41,-17.487,1.484,1.99,-4.588,0.1251,swarm_59_42.pdb
top_130_A,A,top_130_B,B,6.36,-15.88,-29.197,50.17,38.08,-5.262,-9.396,7.132,-0.787,0.0588,swarm_282_62.pdb
top_131_A,A,top_131_B,B,2.76,-26.32,-34.878,-61.78,1.92,5.516,-52.032,-0.241,-4.095,0.0489,swarm_97_198.pdb
top_132_A,A,top_132_B,B,2.64,-16.68,-28.329,24.98,9.92,-5.321,-39.04,2.319,-2.012,0.0799,swarm_50_65.pdb
top_133_A,A,top_133_B,B,5.2,-17.48,-30.498,14.18,35.69,-9.202,2.626,-9.017,-0.995,-0.0777,swarm_109_127.pdb
top_134_A,A,top_134_B,B,-0.26,-14.79,-28.373,58.72,38.93,-3.882,55.068,11.117,-3.446,0.1852,swarm_171_190.pdb
top_135_A,A,top_135_B,B,1.02,-17.84,-28.241,2.16,23.14,-6.794,-2.044,-5.621,3.825,-0.0,swarm_138_175.pdb
top_136_A,A,top_136_B,B,1.16,-21.14,-32.489,-49.97,-17.59,-7.539,2.761,-7.423,1.908,-0.0261,swarm_189_72.pdb
top_137_A,A,top_137_B,B,4.1,-13.21,-25.249,52.46,41.84,-7.011,64.169,0.882,-0.004,-0.0411,swarm_159_78.pdb
top_138_A,A,top_138_B,B,3.74,-22.5,-33.677,-39.61,-7.29,-29.447,-71.984,-31.332,0.875,-0.2196,swarm_227_59.pdb
top_139_A,A,top_139_B,B,6.52,-22.18,-32.743,-76.99,-27.04,-6.991,-40.456,-9.002,2.362,-0.21,swarm_203_171.pdb
top_140_A,A,top_140_B,B,1.4,-19.79,-31.331,3.86,29.47,-15.167,22.441,-11.272,1.435,-0.0207,swarm_259_144.pdb
top_141_A,A,top_141_B,B,1.94,-23.32,-31.579,4.39,29.32,-10.494,20.948,-12.536,-3.326,-0.138,swarm_26_166.pdb
top_142_A,A,top_142_B,B,2.92,-18.08,-30.742,87.68,62.75,-13.567,112.806,-4.415,-5.776,-0.0094,swarm_297_49.pdb
top_143_A,A,top_143_B,B,0.76,-19.49,-27.845,-54.83,-9.39,-12.678,-0.774,-10.596,1.355,-0.0805,swarm_277_174.pdb
top_144_A,A,top_144_B,B,5.62,-21.98,-29.835,-39.0,-6.93,-3.941,-44.671,-10.027,-0.829,0.0775,swarm_222_118.pdb
top_145_A,A,top_145_B,B,4.22,-16.03,-26.502,-5.31,4.4,-15.668,-9.249,-4.493,-3.437,-0.1266,swarm_299_55.pdb
top_146_A,A,top_146_B,B,-3.94,-15.97,-26.681,31.86,28.27,-2.476,46.24,-1.554,5.379,0.0238,swarm_189_185.pdb
top_147_A,A,top_147_B,B,5.74,-14.58,-25.811,4.17,-1.28,-19.15,-56.943,-4.962,-0.918,0.0682,swarm_332_121.pdb
top_148_A,A,top_148_B,B,4.94,-15.75,-27.292,-15.99,21.38,-17.851,-16.31,-15.087,-5.898,-0.0679,swarm_249_65.pdb
top_149_A,A,top_149_B,B,4.84,-15.79,-27.659,-4.9,-4.14,-26.801,-81.758,-17.03,-0.531,-0.1365,swarm_318_1.pdb
top_150_A,A,top_150_B,B,6.78,-19.9,-27.6,-27.88,6.34,-13.676,-30.073,-5.239,-6.84,0.005,swarm_72_82.pdb
top_151_A,A,top_151_B,B,5.7,-22.09,-30.998,-9.34,-11.75,-6.957,-61.337,-8.454,-1.591,0.0519,swarm_282_168.pdb
top_152_A,A,top_152_B,B,-0.38,-18.04,-27.373,-39.73,-11.6,-12.855,-30.221,-23.123,2.433,-0.0755,swarm_41_17.pdb
top_153_A,A,top_153_B,B,8.22,-22.16,-32.65,23.48,19.13,-2.955,30.158,4.744,-6.225,0.0513,swarm_77_24.pdb
top_154_A,A,top_154_B,B,0.28,-19.86,-31.963,-60.54,-36.75,-17.658,-75.323,-18.671,4.184,-0.0606,swarm_326_18.pdb
top_155_A,A,top_155_B,B,7.88,-17.81,-31.896,77.55,90.29,-14.794,42.984,0.238,-5.299,0.0593,swarm_41_25.pdb
top_156_A,A,top_156_B,B,2.06,-15.73,-26.154,-63.82,-29.3,-17.772,-65.902,-12.059,5.607,-0.241,swarm_282_14.pdb
top_157_A,A,top_157_B,B,2.78,-20.68,-29.373,20.3,26.1,-5.809,27.639,-8.858,0.127,0.362,swarm_109_32.pdb
top_158_A,A,top_158_B,B,-0.36,-20.55,-32.435,-80.88,-36.33,-11.757,-74.466,2.128,1.175,-0.1361,swarm_326_154.pdb
top_159_A,A,top_159_B,B,3.3,-19.81,-28.659,-34.08,-1.45,-7.685,-43.819,-12.747,-2.754,-0.1234,swarm_2_190.pdb
top_160_A,A,top_160_B,B,3.14,-19.91,-28.189,-54.09,-4.49,-18.361,-38.874,-26.855,2.0,0.1338,swarm_302_124.pdb
top_161_A,A,top_161_B,B,9.28,-20.48,-32.227,-39.17,19.2,-11.097,-81.533,-12.093,-6.279,-0.1911,swarm_218_85.pdb
top_162_A,A,top_162_B,B,4.0,-14.05,-27.632,193.3,121.19,-2.498,214.089,27.508,0.509,0.447,swarm_41_34.pdb
top_163_A,A,top_163_B,B,3.52,-22.57,-28.644,-21.14,-9.62,-6.28,-43.2,-7.12,-1.467,-0.0017,swarm_261_11.pdb
top_164_A,A,top_164_B,B,7.04,-20.21,-31.333,-20.16,14.7,-2.15,-41.194,10.673,-5.097,-0.1015,swarm_138_61.pdb
top_165_A,A,top_165_B,B,-4.76,-22.63,-34.404,38.47,77.83,-13.526,9.433,-22.288,4.228,-0.2604,swarm_27_43.pdb
top_166_A,A,top_166_B,B,7.86,-17.22,-27.81,19.13,23.05,-13.843,-15.492,-8.433,-8.512,-0.1409,swarm_334_173.pdb
top_167_A,A,top_167_B,B,8.6,-19.53,-33.118,-20.0,-1.04,-12.094,-29.916,7.066,-3.043,0.0391,swarm_58_159.pdb
top_168_A,A,top_168_B,B,7.7,-20.42,-30.018,41.72,21.04,-12.397,-68.691,-8.488,-6.892,-0.0404,swarm_282_67.pdb
top_169_A,A,top_169_B,B,3.92,-20.16,-31.28,-26.32,3.86,-16.524,-14.099,-17.464,-5.677,-0.0855,swarm_139_181.pdb
top_170_A,A,top_170_B,B,5.1,-21.04,-38.601,-2.25,44.55,-30.784,120.972,-4.199,3.146,-0.1474,swarm_326_132.pdb
top_171_A,A,top_171_B,B,2.16,-16.85,-28.261,-56.09,-4.3,-17.267,-31.849,-14.331,-3.557,-0.1183,swarm_335_75.pdb
top_172_A,A,top_172_B,B,9.42,-17.2,-31.14,15.54,22.34,-23.508,-39.107,-10.801,-5.514,-0.2516,swarm_172_199.pdb
top_173_A,A,top_173_B,B,5.34,-18.74,-31.082,-42.74,19.58,1.335,-52.441,7.452,-0.01,0.0144,swarm_21_88.pdb
top_174_A,A,top_174_B,B,1.04,-16.81,-30.163,-22.69,17.58,-4.619,-22.855,4.392,-4.722,0.0751,swarm_151_151.pdb
top_175_A,A,top_175_B,B,4.92,-15.67,-27.075,11.32,25.06,-19.717,-35.517,-2.922,-2.314,0.1186,swarm_227_129.pdb
top_176_A,A,top_176_B,B,6.42,-10.98,-27.1,9.44,22.03,-15.869,-20.654,-2.024,-8.321,-0.1013,swarm_216_67.pdb
top_177_A,A,top_177_B,B,5.18,-19.65,-32.833,-56.35,-18.18,-30.963,-69.824,-27.825,1.392,-0.186,swarm_218_145.pdb
top_178_A,A,top_178_B,B,7.18,-17.49,-34.754,37.03,40.28,-11.32,-62.81,2.709,-2.899,0.1133,swarm_104_11.pdb
top_179_A,A,top_179_B,B,-1.9,-19.26,-31.796,51.48,56.29,-14.362,26.686,-11.95,-3.55,0.0927,swarm_179_60.pdb
top_180_A,A,top_180_B,B,2.24,-22.94,-32.515,-61.57,-34.46,-13.437,-20.49,-28.702,-2.483,-0.1685,swarm_92_35.pdb
top_181_A,A,top_181_B,B,1.06,-19.89,-26.944,-2.51,0.85,-13.724,5.055,-11.527,3.668,-0.1694,swarm_269_64.pdb
top_182_A,A,top_182_B,B,-0.72,-20.68,-31.662,59.16,59.89,-19.07,65.704,-8.275,-6.408,0.1017,swarm_152_127.pdb
top_183_A,A,top_183_B,B,0.7,-16.39,-29.472,-20.11,6.12,-15.832,-26.763,-2.4,-2.153,-0.0553,swarm_18_113.pdb
