pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_38_A,A,top_38_B,B,0.66,-19.71,-34.467,75.26,66.92,-12.963,38.686,8.667,1.57,0.0652,swarm_72_86.pdb
top_39_A,A,top_39_B,B,1.86,-19.3,-33.439,-26.59,-24.29,-16.616,-31.148,-8.761,-1.922,-0.058,swarm_38_1.pdb
top_40_A,A,top_40_B,B,7.92,-21.18,-34.69,12.65,47.05,-6.046,41.471,-10.263,-3.507,-0.1056,swarm_0_7.pdb
top_41_A,A,top_41_B,B,1.42,-22.35,-33.538,2.25,16.85,-0.31,32.373,-11.761,4.635,-0.0233,swarm_98_2.pdb
top_42_A,A,top_42_B,B,7.2,-21.7,-35.081,-66.25,-11.52,-0.807,-63.614,-0.826,0.899,-0.1222,swarm_21_20.pdb
top_43_A,A,top_43_B,B,0.78,-21.27,-33.673,27.79,28.23,-0.164,35.241,16.093,-3.154,-0.106,swarm_234_49.pdb
top_44_A,A,top_44_B,B,-1.8,-20.42,-32.152,10.9,-8.72,-12.628,-66.382,-18.883,1.745,0.0087,swarm_124_24.pdb
top_45_A,A,top_45_B,B,6.16,-21.26,-36.115,20.38,34.6,-15.849,-27.078,5.361,-1.28,-0.0135,swarm_1_87.pdb
top_46_A,A,top_46_B,B,0.68,-20.7,-29.302,5.41,-4.82,-16.851,-10.121,-13.283,-1.472,-0.1052,swarm_109_139.pdb
top_47_A,A,top_47_B,B,3.74,-23.53,-35.393,-6.48,32.09,-3.882,-0.823,-11.516,2.652,-0.0546,swarm_283_132.pdb
top_48_A,A,top_48_B,B,-1.9,-21.31,-33.4,-32.89,-11.77,-15.359,-56.836,7.311,-2.346,0.0438,swarm_235_157.pdb
top_49_A,A,top_49_B,B,3.9,-21.36,-35.564,49.81,29.34,-22.376,-4.879,-5.414,0.643,0.1213,swarm_47_167.pdb
top_50_A,A,top_50_B,B,0.82,-22.25,-32.433,-19.92,9.29,-3.352,-28.457,5.565,-0.621,-0.0069,swarm_40_180.pdb
top_51_A,A,top_51_B,B,9.74,-20.86,-35.09,76.88,28.37,-7.993,-33.538,11.367,-3.813,0.084,swarm_30_113.pdb
top_52_A,A,top_52_B,B,5.62,-21.56,-32.412,2.92,14.94,6.532,-40.168,16.253,-2.541,0.3631,swarm_242_4.pdb
top_53_A,A,top_53_B,B,-0.12,-23.01,-33.711,-3.49,5.7,-7.328,-54.969,-17.281,0.453,-0.274,swarm_152_56.pdb
top_54_A,A,top_54_B,B,0.34,-21.73,-34.675,-17.64,-4.49,-9.092,-22.191,-23.414,5.723,-0.0977,swarm_147_155.pdb
top_55_A,A,top_55_B,B,0.52,-15.38,-29.272,66.0,62.3,-8.712,82.802,1.995,5.87,0.0122,swarm_126_48.pdb
top_56_A,A,top_56_B,B,4.74,-23.63,-37.619,-48.93,1.48,-5.498,-47.546,1.271,-5.337,0.1642,swarm_183_35.pdb
top_57_A,A,top_57_B,B,3.18,-19.68,-32.378,-45.84,-16.75,-16.901,-35.475,-20.304,-1.193,-0.1742,swarm_233_30.pdb
top_58_A,A,top_58_B,B,4.48,-23.68,-39.771,-24.36,6.56,-8.822,-50.048,-14.986,0.698,-0.194,swarm_280_186.pdb
top_59_A,A,top_59_B,B,0.68,-22.65,-30.62,-35.22,-23.72,-0.863,-40.462,-3.233,-4.151,0.0977,swarm_217_13.pdb
top_60_A,A,top_60_B,B,7.24,-19.42,-34.918,-4.22,2.68,-16.343,-44.116,-3.691,-3.607,0.0233,swarm_112_187.pdb
top_61_A,A,top_61_B,B,6.42,-15.46,-31.937,78.03,94.44,-3.245,100.07,13.245,-1.874,0.0598,swarm_183_72.pdb
top_62_A,A,top_62_B,B,1.48,-17.86,-31.895,-33.45,-13.4,-24.468,-27.464,-16.724,-0.289,-0.097,swarm_213_0.pdb
top_63_A,A,top_63_B,B,1.14,-27.16,-41.291,-22.34,6.44,-9.104,-49.147,-10.449,0.288,0.1082,swarm_235_100.pdb
top_64_A,A,top_64_B,B,11.82,-26.32,-38.277,13.34,20.66,-29.092,-63.116,-10.042,-6.876,0.0582,swarm_163_77.pdb
top_65_A,A,top_65_B,B,2.9,-24.92,-41.519,4.17,42.53,-6.216,12.835,-1.545,3.345,0.0772,swarm_235_126.pdb
top_66_A,A,top_66_B,B,4.14,-17.19,-30.219,-25.89,4.64,-21.084,-54.05,-14.445,-3.057,0.0654,swarm_77_71.pdb
top_67_A,A,top_67_B,B,-2.1,-19.03,-36.801,53.5,58.65,-12.262,136.392,1.159,1.198,-0.2313,swarm_269_154.pdb
top_68_A,A,top_68_B,B,6.54,-15.9,-32.047,-32.84,-4.09,-32.037,-68.001,-18.813,-3.786,0.071,swarm_234_143.pdb
top_69_A,A,top_69_B,B,-1.44,-15.66,-31.264,68.6,36.75,3.72,-33.146,-3.245,1.369,0.0362,swarm_215_60.pdb
top_70_A,A,top_70_B,B,5.16,-22.74,-33.88,-32.28,8.16,-1.567,-36.846,-4.818,-1.088,-0.026,swarm_21_134.pdb
top_71_A,A,top_71_B,B,10.66,-19.01,-32.49,-14.06,1.14,-2.09,-51.923,20.587,-2.984,0.066,swarm_163_38.pdb
top_72_A,A,top_72_B,B,10.02,-17.72,-31.628,-11.01,13.12,-0.675,-76.391,12.843,-5.7,0.1048,swarm_74_174.pdb
top_73_A,A,top_73_B,B,6.64,-20.41,-36.479,68.75,53.28,-6.666,-2.592,13.454,-11.338,0.068,swarm_115_57.pdb
top_74_A,A,top_74_B,B,-2.18,-18.73,-31.067,-20.6,-5.07,-2.206,-35.688,-12.854,0.256,-0.1422,swarm_280_2.pdb
top_75_A,A,top_75_B,B,4.32,-25.97,-40.987,-26.03,0.43,-3.377,3.976,-8.004,0.686,0.0604,swarm_77_123.pdb
top_76_A,A,top_76_B,B,4.84,-13.22,-35.563,43.02,46.62,-17.801,25.588,6.005,-6.525,-0.0048,swarm_30_30.pdb
top_77_A,A,top_77_B,B,7.62,-24.64,-36.699,-28.31,-1.26,-2.936,-92.352,-17.1,-2.683,0.1116,swarm_77_46.pdb
top_78_A,A,top_78_B,B,2.46,-17.03,-31.04,-34.92,-8.01,-3.019,-46.765,8.355,-2.693,-0.013,swarm_185_187.pdb
top_79_A,A,top_79_B,B,12.24,-18.41,-35.466,-27.74,15.22,-4.706,-64.191,16.507,-2.572,0.1088,swarm_122_102.pdb
top_80_A,A,top_80_B,B,5.76,-28.93,-42.781,-44.08,13.11,-14.661,-37.24,-21.817,-3.485,-0.2449,swarm_65_87.pdb
top_81_A,A,top_81_B,B,0.06,-25.16,-36.758,-55.23,33.47,4.941,-25.37,3.303,3.459,0.0032,swarm_275_178.pdb
top_82_A,A,top_82_B,B,-6.7,-24.26,-36.704,-53.22,-32.81,-24.039,-39.988,-17.036,4.609,-0.0794,swarm_154_77.pdb
top_83_A,A,top_83_B,B,6.14,-17.3,-30.002,18.33,22.44,2.552,-53.257,18.184,-5.13,0.12,swarm_195_120.pdb
top_84_A,A,top_84_B,B,4.42,-20.04,-35.175,30.8,-0.62,-7.413,-36.554,-5.163,-2.124,-0.1088,swarm_274_168.pdb
top_85_A,A,top_85_B,B,6.6,-21.36,-31.0,-37.19,-2.86,-5.111,-41.733,-18.683,-2.988,-0.0993,swarm_148_82.pdb
top_86_A,A,top_86_B,B,2.88,-19.42,-30.012,-7.21,-6.22,-3.565,17.975,-16.362,0.765,-0.1064,swarm_40_69.pdb
top_87_A,A,top_87_B,B,2.34,-20.17,-29.708,8.08,8.24,1.257,-15.738,-1.132,1.474,-0.0189,swarm_263_141.pdb
top_88_A,A,top_88_B,B,0.28,-16.97,-30.16,-19.06,-0.98,-7.468,-29.287,-11.446,-0.993,-0.149,swarm_174_7.pdb
top_89_A,A,top_89_B,B,8.32,-22.69,-38.028,-58.88,-9.47,-3.794,-70.555,-1.888,1.697,0.0236,swarm_84_30.pdb
top_90_A,A,top_90_B,B,7.9,-24.07,-37.107,-50.19,-11.7,-19.921,-67.41,-12.329,-2.182,-0.034,swarm_213_73.pdb
top_91_A,A,top_91_B,B,1.38,-21.03,-29.292,-8.88,28.98,4.247,-7.33,-2.507,5.764,0.0795,swarm_22_168.pdb
top_92_A,A,top_92_B,B,0.8,-20.02,-32.053,52.73,10.81,-15.709,-17.541,-1.506,-0.459,-0.2296,swarm_209_161.pdb
top_93_A,A,top_93_B,B,3.34,-22.7,-34.696,-36.49,-2.68,-23.366,-53.202,-12.331,1.74,-0.0024,swarm_152_153.pdb
top_94_A,A,top_94_B,B,2.44,-16.12,-30.133,-50.44,-18.87,-18.762,-53.166,-16.45,-1.234,-0.0144,swarm_226_152.pdb
top_95_A,A,top_95_B,B,8.46,-22.83,-34.097,26.61,7.74,-21.477,-56.526,-25.26,0.299,-0.0429,swarm_5_59.pdb
top_96_A,A,top_96_B,B,-5.42,-17.9,-29.173,-68.0,-5.12,-3.053,-49.119,-15.847,4.264,-0.2614,swarm_35_182.pdb
top_97_A,A,top_97_B,B,6.84,-13.15,-29.245,22.38,63.73,-7.219,-13.932,0.495,-0.953,0.1583,swarm_258_108.pdb
top_98_A,A,top_98_B,B,4.98,-23.21,-33.472,-2.14,25.29,-0.438,-21.239,-12.783,4.219,0.084,swarm_249_89.pdb
top_99_A,A,top_99_B,B,2.24,-19.36,-34.702,2.99,22.13,-14.716,-34.955,-20.209,2.224,-0.0705,swarm_11_78.pdb
top_100_A,A,top_100_B,B,5.82,-13.35,-30.777,43.63,45.73,-9.021,-27.273,0.296,-1.034,0.0217,swarm_100_90.pdb
top_101_A,A,top_101_B,B,-6.32,-23.29,-37.571,22.5,38.23,-9.553,19.596,-5.743,1.856,0.2684,swarm_83_24.pdb
top_102_A,A,top_102_B,B,3.16,-23.02,-34.347,-43.21,-14.81,13.316,-64.843,23.419,-4.009,-0.0843,swarm_276_122.pdb
top_103_A,A,top_103_B,B,2.56,-18.57,-33.012,-13.07,11.44,1.862,-21.905,-0.24,0.9,-0.237,swarm_124_113.pdb
top_104_A,A,top_104_B,B,1.06,-16.09,-28.267,27.3,-7.72,1.396,-19.719,-9.131,1.743,-0.2537,swarm_280_151.pdb
top_105_A,A,top_105_B,B,-0.02,-24.39,-36.77,-64.28,-30.14,0.535,-17.161,-1.865,2.686,0.1282,swarm_239_178.pdb
top_106_A,A,top_106_B,B,1.5,-18.82,-32.588,5.37,19.77,0.276,-56.892,-2.807,-2.614,-0.0215,swarm_41_108.pdb
top_107_A,A,top_107_B,B,1.8,-18.23,-32.282,7.25,20.22,-12.291,-49.735,-6.664,-0.554,0.0822,swarm_112_58.pdb
top_108_A,A,top_108_B,B,7.02,-20.08,-32.91,-68.01,-21.17,-14.826,-70.243,-7.591,-1.591,-0.1775,swarm_269_1.pdb
top_109_A,A,top_109_B,B,1.3,-15.09,-32.142,65.8,54.17,-29.371,-17.095,-3.954,-4.641,0.2967,swarm_30_35.pdb
top_110_A,A,top_110_B,B,1.9,-20.89,-34.136,34.97,15.4,-6.681,-55.392,-4.056,3.383,-0.0827,swarm_95_141.pdb
top_111_A,A,top_111_B,B,2.2,-18.29,-30.269,42.35,46.29,-7.951,21.837,-9.401,0.715,-0.0045,swarm_107_105.pdb
top_112_A,A,top_112_B,B,3.42,-22.88,-31.663,58.6,56.78,-6.939,37.84,-15.895,6.292,-0.0402,swarm_222_159.pdb
top_113_A,A,top_113_B,B,-0.44,-16.82,-30.072,-13.78,8.57,-2.114,-36.396,6.594,4.564,-0.1416,swarm_275_169.pdb
top_114_A,A,top_114_B,B,3.86,-14.65,-32.339,74.74,67.22,-19.287,0.356,3.771,-2.339,0.3037,swarm_117_176.pdb
top_115_A,A,top_115_B,B,1.84,-23.65,-33.516,-0.57,-9.12,-9.513,-46.152,-20.967,5.089,-0.2303,swarm_83_157.pdb
top_116_A,A,top_116_B,B,7.7,-20.62,-33.565,19.51,22.49,-26.308,-70.173,-2.821,-5.639,-0.0748,swarm_269_8.pdb
top_117_A,A,top_117_B,B,15.0,-9.46,-28.252,118.55,66.8,-4.566,62.118,24.665,-9.14,0.5588,swarm_75_196.pdb
top_118_A,A,top_118_B,B,8.18,-14.09,-28.453,75.38,50.41,-1.82,58.22,4.934,-2.682,0.1038,swarm_183_183.pdb
top_119_A,A,top_119_B,B,-0.4,-17.94,-28.426,29.1,27.11,-22.915,14.384,-12.31,0.179,-0.0087,swarm_170_12.pdb
top_120_A,A,top_120_B,B,4.6,-24.69,-34.534,-38.6,-4.25,-13.698,18.894,-1.913,2.022,-0.0136,swarm_87_66.pdb
top_121_A,A,top_121_B,B,3.8,-25.19,-30.834,-23.61,-14.35,-5.058,-66.847,-11.443,-4.135,0.0703,swarm_179_46.pdb
top_122_A,A,top_122_B,B,12.54,-14.05,-31.459,-35.87,-5.93,-12.181,-36.392,18.23,-7.65,0.1517,swarm_77_152.pdb
top_123_A,A,top_123_B,B,5.86,-16.29,-31.967,-14.22,21.19,-15.026,18.845,1.985,-0.94,-0.1638,swarm_98_105.pdb
top_124_A,A,top_124_B,B,-0.26,-22.75,-31.635,-92.3,-41.39,-4.349,-19.512,-19.848,4.389,-0.2001,swarm_72_47.pdb
top_125_A,A,top_125_B,B,12.96,-15.99,-32.642,-14.18,0.36,1.738,-45.927,18.628,-5.318,0.2973,swarm_211_134.pdb
top_126_A,A,top_126_B,B,1.56,-16.46,-28.47,7.25,17.25,2.998,-26.475,7.79,-1.363,-0.0778,swarm_133_126.pdb
top_127_A,A,top_127_B,B,2.66,-21.16,-35.993,-29.61,30.94,-6.263,17.145,0.006,4.507,-0.0184,swarm_112_66.pdb
top_128_A,A,top_128_B,B,6.08,-21.94,-35.306,-24.41,17.49,-19.618,-49.75,-15.284,-3.74,0.059,swarm_115_169.pdb
top_129_A,A,top_129_B,B,9.06,-20.59,-33.603,93.96,32.26,0.465,-22.238,10.699,-3.761,0.0229,swarm_98_45.pdb
top_130_A,A,top_130_B,B,1.84,-16.96,-31.565,-32.54,-18.68,-17.984,-66.097,-18.181,-1.608,-0.2738,swarm_142_87.pdb
top_131_A,A,top_131_B,B,0.38,-16.84,-32.439,-23.08,6.36,3.929,18.723,0.66,2.94,-0.0043,swarm_117_117.pdb
top_132_A,A,top_132_B,B,5.38,-17.01,-30.54,37.99,20.51,3.461,-50.937,10.759,0.511,0.1023,swarm_226_138.pdb
top_133_A,A,top_133_B,B,4.14,-15.5,-28.426,-16.63,10.68,0.951,-35.202,21.439,-2.639,-0.095,swarm_121_188.pdb
top_134_A,A,top_134_B,B,3.14,-24.85,-35.829,45.87,65.05,-10.519,-6.152,-9.678,-3.045,-0.1435,swarm_83_28.pdb
top_135_A,A,top_135_B,B,6.4,-20.07,-31.497,-16.99,13.3,-16.128,-75.987,-12.353,2.394,0.0133,swarm_8_14.pdb
top_136_A,A,top_136_B,B,-1.4,-20.28,-33.361,-61.61,-22.52,-22.007,-57.802,-11.999,2.795,-0.0666,swarm_84_137.pdb
top_137_A,A,top_137_B,B,8.78,-15.67,-30.906,-19.22,0.23,-5.459,-39.882,-6.179,-5.66,0.3481,swarm_237_154.pdb
top_138_A,A,top_138_B,B,2.94,-12.76,-28.401,49.12,46.51,-1.669,10.415,12.439,0.724,-0.1559,swarm_244_0.pdb
top_139_A,A,top_139_B,B,-0.48,-17.77,-29.436,-31.18,-4.62,-10.858,-19.744,-6.736,0.025,-0.1377,swarm_254_154.pdb
top_140_A,A,top_140_B,B,3.84,-22.82,-35.942,-47.18,-12.33,-1.938,-72.238,-11.009,2.126,0.0336,swarm_84_31.pdb
top_141_A,A,top_141_B,B,2.2,-18.78,-31.532,25.07,29.71,-18.127,-8.874,-5.064,-0.767,0.1084,swarm_263_61.pdb
top_142_A,A,top_142_B,B,10.0,-18.4,-35.847,-13.85,8.53,-10.237,-54.065,-0.029,-5.225,-0.1722,swarm_115_20.pdb
top_143_A,A,top_143_B,B,3.34,-20.96,-31.935,14.54,15.53,-15.298,-51.522,-15.033,0.093,0.233,swarm_273_173.pdb
top_144_A,A,top_144_B,B,4.52,-15.46,-26.574,-15.0,7.69,-0.38,-29.39,1.4,3.224,-0.0649,swarm_69_56.pdb
top_145_A,A,top_145_B,B,5.7,-16.51,-31.536,0.11,41.72,-13.094,-63.42,3.508,-6.758,-0.0119,swarm_115_27.pdb
top_146_A,A,top_146_B,B,5.92,-17.71,-34.746,16.25,35.24,-17.855,-36.177,-1.771,-3.722,0.1876,swarm_286_11.pdb
top_147_A,A,top_147_B,B,4.56,-11.7,-26.086,31.1,35.24,-11.1,36.698,-1.038,-2.515,0.2506,swarm_91_108.pdb
top_148_A,A,top_148_B,B,3.02,-15.57,-30.252,-27.99,17.39,-8.878,-0.386,-11.903,3.801,-0.2988,swarm_70_85.pdb
top_149_A,A,top_149_B,B,2.24,-19.24,-34.567,-26.24,17.05,-22.906,-18.549,-9.239,0.957,-0.0562,swarm_209_50.pdb
top_150_A,A,top_150_B,B,-0.66,-15.84,-30.708,23.51,33.3,-11.165,13.747,-8.763,4.533,-0.0466,swarm_218_142.pdb
top_151_A,A,top_151_B,B,0.74,-24.84,-39.35,22.85,33.79,1.169,79.374,5.406,10.358,-0.0004,swarm_235_199.pdb
top_152_A,A,top_152_B,B,4.86,-17.58,-30.197,-20.69,23.24,-6.89,-40.978,-10.4,0.296,0.0523,swarm_152_128.pdb
top_153_A,A,top_153_B,B,3.82,-15.31,-29.289,-61.6,-15.49,-15.441,-51.568,-13.486,0.621,-0.0545,swarm_90_161.pdb
top_154_A,A,top_154_B,B,7.4,-14.2,-30.402,-12.57,6.47,-8.765,-63.989,1.704,-1.494,-0.1608,swarm_81_147.pdb
top_155_A,A,top_155_B,B,12.28,-17.42,-31.449,-29.99,-7.14,-24.899,-68.035,-1.105,-7.324,0.0904,swarm_81_90.pdb
top_156_A,A,top_156_B,B,3.78,-15.54,-28.315,-54.82,-23.19,-13.687,-61.266,-5.076,-1.444,-0.1758,swarm_171_41.pdb
top_157_A,A,top_157_B,B,3.2,-18.16,-31.872,119.46,48.1,3.244,-29.334,11.201,-2.709,0.1604,swarm_153_129.pdb
top_158_A,A,top_158_B,B,10.92,-17.87,-31.265,2.53,30.32,10.12,-54.707,35.078,-5.157,0.0015,swarm_183_67.pdb
top_159_A,A,top_159_B,B,4.46,-19.3,-33.018,-26.24,12.17,5.186,-52.906,5.54,3.3,0.1515,swarm_218_159.pdb
top_160_A,A,top_160_B,B,-0.46,-21.71,-29.335,-23.33,-1.35,0.973,-8.978,-8.335,6.709,-0.0743,swarm_154_16.pdb
top_161_A,A,top_161_B,B,2.12,-16.03,-32.686,54.37,21.4,-11.405,-4.853,-5.954,1.647,0.0855,swarm_192_178.pdb
top_162_A,A,top_162_B,B,-0.08,-14.19,-27.323,34.89,25.99,-6.402,17.782,-6.788,2.564,0.0183,swarm_95_175.pdb
top_163_A,A,top_163_B,B,-0.2,-18.0,-30.094,3.28,-9.47,-21.107,-38.453,-20.988,3.936,0.033,swarm_122_113.pdb
top_164_A,A,top_164_B,B,2.9,-23.4,-34.581,0.52,15.37,-5.476,15.444,-12.306,4.107,-0.0991,swarm_95_189.pdb
top_165_A,A,top_165_B,B,0.44,-14.85,-29.591,17.05,31.57,-0.036,-21.442,-1.105,-0.078,-0.024,swarm_269_135.pdb
top_166_A,A,top_166_B,B,11.96,-17.72,-30.673,-22.42,14.23,-2.293,-59.262,28.062,-6.607,0.2273,swarm_236_112.pdb
top_167_A,A,top_167_B,B,1.96,-15.47,-27.733,-2.19,-2.62,6.214,-22.571,22.269,-2.381,0.0047,swarm_93_114.pdb
top_168_A,A,top_168_B,B,4.34,-20.21,-32.546,-0.51,-1.81,-5.22,-16.275,0.928,-3.497,-0.0483,swarm_144_25.pdb
top_169_A,A,top_169_B,B,-7.06,-18.4,-27.676,82.53,46.92,-4.271,27.192,-15.198,-1.677,-0.0666,swarm_40_101.pdb
top_170_A,A,top_170_B,B,5.96,-19.8,-34.869,12.45,-4.89,-4.378,-28.456,4.152,4.044,-0.2145,swarm_17_35.pdb
top_171_A,A,top_171_B,B,13.94,-16.42,-29.903,16.96,24.9,-18.132,-24.695,9.124,-6.109,-0.2142,swarm_232_55.pdb
top_172_A,A,top_172_B,B,1.6,-17.99,-30.008,-23.66,-11.85,-4.43,-30.913,-1.218,2.54,-0.1395,swarm_171_62.pdb
top_173_A,A,top_173_B,B,-0.72,-21.97,-32.263,-84.16,-10.45,0.86,-57.126,-9.181,0.668,-0.0674,swarm_189_21.pdb
top_174_A,A,top_174_B,B,-1.4,-18.29,-33.664,7.35,16.62,-13.727,35.492,-16.953,4.702,-0.2845,swarm_147_92.pdb
top_175_A,A,top_175_B,B,5.36,-21.48,-30.298,-9.39,-2.37,-14.157,-40.261,-0.125,-0.524,-0.1506,swarm_257_4.pdb
top_176_A,A,top_176_B,B,3.62,-17.88,-31.939,5.04,4.54,-23.334,-47.496,-1.156,-3.656,0.0059,swarm_90_99.pdb
top_177_A,A,top_177_B,B,5.34,-18.0,-32.032,-6.44,18.54,-5.26,-40.821,-9.011,-1.391,0.0008,swarm_120_8.pdb
top_178_A,A,top_178_B,B,3.66,-22.28,-36.297,-49.61,12.78,-20.31,1.186,-19.576,-0.28,0.1323,swarm_30_132.pdb
top_179_A,A,top_179_B,B,7.2,-11.26,-25.766,72.96,62.07,-13.689,83.873,7.979,-4.347,0.0606,swarm_121_139.pdb
top_180_A,A,top_180_B,B,0.48,-16.98,-28.883,-0.83,8.58,-9.192,-27.972,-19.689,1.553,-0.1648,swarm_213_141.pdb
top_181_A,A,top_181_B,B,1.78,-25.07,-42.902,100.93,44.73,-11.529,88.076,5.909,-1.024,0.2234,swarm_274_89.pdb
top_182_A,A,top_182_B,B,0.1,-20.43,-29.964,8.99,18.72,-4.233,26.198,-12.791,1.416,-0.0926,swarm_173_180.pdb
top_183_A,A,top_183_B,B,5.2,-16.88,-31.249,61.25,44.0,2.188,-23.769,4.507,0.807,0.014,swarm_239_42.pdb
