pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_82_A,A,top_82_B,B,-11.0,-25.66,-44.315,27.13,36.18,-20.753,68.779,-25.129,13.452,-0.0499,swarm_368_170.pdb
top_83_A,A,top_83_B,B,1.18,-25.0,-39.471,-14.97,-6.13,-16.869,-65.324,-19.014,6.134,-0.1108,swarm_216_7.pdb
top_84_A,A,top_84_B,B,2.26,-22.79,-35.255,43.97,50.25,-13.288,57.488,-2.999,3.368,0.0141,swarm_12_90.pdb
top_85_A,A,top_85_B,B,6.72,-31.78,-47.807,25.69,40.75,-14.748,48.804,-7.402,2.075,0.1618,swarm_348_54.pdb
top_86_A,A,top_86_B,B,-8.04911692853e-16,-19.36,-31.591,5.96,27.08,-4.716,-7.783,-9.575,16.144,-0.1631,swarm_231_77.pdb
top_87_A,A,top_87_B,B,4.0,-28.15,-43.076,29.8,52.42,-9.679,73.806,-1.601,1.856,-0.0229,swarm_97_190.pdb
top_88_A,A,top_88_B,B,-3.64,-25.48,-44.323,41.66,52.31,-13.711,53.778,1.034,2.459,-0.0706,swarm_253_34.pdb
top_89_A,A,top_89_B,B,-3.22,-26.02,-40.743,6.67,10.97,-12.904,-59.209,-12.031,4.16,-0.0648,swarm_237_7.pdb
top_90_A,A,top_90_B,B,1.9,-26.55,-43.175,26.99,51.42,-0.681,35.92,6.967,-1.84,-0.0893,swarm_148_85.pdb
top_91_A,A,top_91_B,B,9.04,-28.72,-45.275,-11.95,18.88,-13.629,-73.618,-16.24,0.382,-0.0129,swarm_38_22.pdb
top_92_A,A,top_92_B,B,5.94,-21.6,-35.408,35.41,47.37,-4.798,17.356,13.527,1.909,0.1359,swarm_174_57.pdb
top_93_A,A,top_93_B,B,1.86,-28.06,-40.205,-4.09,10.98,-6.892,-33.2,-15.49,4.733,-0.109,swarm_253_96.pdb
top_94_A,A,top_94_B,B,-4.56,-25.27,-38.208,-57.54,-16.98,-24.389,-42.727,-23.387,1.86,-0.2238,swarm_198_29.pdb
top_95_A,A,top_95_B,B,2.98,-22.5,-36.719,117.93,89.22,-10.776,112.261,-2.195,0.991,0.0721,swarm_136_195.pdb
top_96_A,A,top_96_B,B,-0.56,-26.0,-41.197,-0.96,18.28,-20.939,53.123,-9.951,13.215,0.0005,swarm_337_30.pdb
top_97_A,A,top_97_B,B,8.24,-27.2,-44.888,5.08,21.82,-9.766,-25.1,3.663,10.537,-0.0582,swarm_138_168.pdb
top_98_A,A,top_98_B,B,5.04,-22.34,-36.984,-45.62,-29.29,-18.012,-5.244,-7.403,2.99,0.0907,swarm_386_117.pdb
top_99_A,A,top_99_B,B,0.1,-28.02,-43.428,-49.01,-6.76,-12.338,-40.205,-26.091,4.629,-0.2059,swarm_251_33.pdb
top_100_A,A,top_100_B,B,7.7,-26.35,-42.31,44.63,61.4,-14.45,13.867,-2.963,-0.916,0.0233,swarm_298_143.pdb
top_101_A,A,top_101_B,B,0.48,-25.98,-38.086,-56.5,-14.24,-16.285,-55.616,-31.827,13.992,-0.2681,swarm_307_101.pdb
top_102_A,A,top_102_B,B,0.78,-16.44,-29.055,126.9,97.98,-4.749,150.036,7.477,12.927,-0.0976,swarm_13_198.pdb
top_103_A,A,top_103_B,B,9.66,-30.18,-47.438,38.68,35.1,-30.757,67.782,-16.241,6.904,0.0307,swarm_233_93.pdb
top_104_A,A,top_104_B,B,9.28,-26.64,-41.4,-24.14,5.81,-17.435,-59.567,-4.239,5.237,-0.0024,swarm_36_83.pdb
top_105_A,A,top_105_B,B,5.2,-26.24,-36.239,-47.51,-1.42,-20.701,-24.109,-15.725,0.865,-0.1022,swarm_198_135.pdb
top_106_A,A,top_106_B,B,2.58,-24.52,-37.185,-81.68,-19.72,-7.484,-24.626,-7.118,9.056,-0.0159,swarm_257_110.pdb
top_107_A,A,top_107_B,B,3.72,-21.96,-37.786,22.38,25.79,-5.513,14.469,7.175,0.595,-0.0036,swarm_195_152.pdb
top_108_A,A,top_108_B,B,0.38,-24.34,-34.345,-24.64,-3.97,-15.013,-24.795,-16.113,7.395,-0.1358,swarm_132_108.pdb
top_109_A,A,top_109_B,B,6.58,-24.74,-39.356,23.85,44.45,-8.85,8.505,13.95,4.986,0.3666,swarm_179_150.pdb
top_110_A,A,top_110_B,B,-1.56,-23.95,-35.443,-8.88,8.26,-8.978,-41.653,7.346,7.205,-0.0704,swarm_39_124.pdb
top_111_A,A,top_111_B,B,8.94,-20.87,-36.464,-12.16,24.37,-10.937,10.812,8.831,2.937,0.1449,swarm_228_142.pdb
top_112_A,A,top_112_B,B,9.16,-25.22,-38.738,44.79,52.29,-14.326,51.592,-9.483,1.23,-0.0685,swarm_191_40.pdb
top_113_A,A,top_113_B,B,7.5,-24.23,-39.136,1.36,18.64,-6.805,-7.614,-7.284,4.183,0.01,swarm_168_135.pdb
top_114_A,A,top_114_B,B,2.6,-26.13,-37.46,-28.56,-21.13,-14.046,-65.874,-21.202,10.629,-0.0508,swarm_230_126.pdb
top_115_A,A,top_115_B,B,5.8,-24.51,-39.122,-30.02,12.59,-0.478,-30.349,3.384,-1.027,0.1136,swarm_40_197.pdb
top_116_A,A,top_116_B,B,5.8,-26.44,-38.654,-29.55,6.13,-19.338,-52.619,-13.343,0.863,-0.2028,swarm_114_125.pdb
top_117_A,A,top_117_B,B,3.54,-24.92,-41.512,112.05,62.49,-10.003,103.382,18.314,0.866,-0.1791,swarm_336_97.pdb
top_118_A,A,top_118_B,B,6.68,-20.28,-35.96,8.59,37.76,-7.705,50.778,12.81,1.314,0.3272,swarm_68_99.pdb
top_119_A,A,top_119_B,B,6.66,-19.74,-35.393,41.01,62.74,-6.171,12.77,7.755,0.766,0.1971,swarm_290_181.pdb
top_120_A,A,top_120_B,B,7.4,-23.11,-40.261,-13.89,1.28,-14.989,-85.53,-9.873,1.801,0.1341,swarm_50_110.pdb
top_121_A,A,top_121_B,B,-6.1,-27.65,-38.998,74.75,34.89,-10.521,13.888,-4.063,1.878,-0.0663,swarm_75_187.pdb
top_122_A,A,top_122_B,B,18.36,-29.5,-45.609,61.42,69.46,-19.584,38.908,3.018,-1.056,0.1123,swarm_128_125.pdb
top_123_A,A,top_123_B,B,-0.42,-26.33,-43.695,-5.49,21.73,-2.966,9.437,3.7,3.958,-0.1135,swarm_226_171.pdb
top_124_A,A,top_124_B,B,5.2,-26.71,-40.081,60.63,31.68,-14.49,7.964,-8.004,-1.279,-0.0959,swarm_196_140.pdb
top_125_A,A,top_125_B,B,-0.08,-28.05,-39.478,-48.53,-9.44,-10.011,-37.613,-23.249,10.705,-0.2056,swarm_267_51.pdb
top_126_A,A,top_126_B,B,-0.98,-22.63,-35.129,-34.83,-0.51,-8.967,-2.284,-12.204,5.966,-0.0221,swarm_99_134.pdb
top_127_A,A,top_127_B,B,3.14,-27.07,-38.072,-18.99,13.51,-1.15,-25.991,-2.402,6.504,0.0969,swarm_325_192.pdb
top_128_A,A,top_128_B,B,6.8,-25.38,-39.933,-14.85,21.43,5.288,-11.018,11.252,5.314,0.051,swarm_304_90.pdb
top_129_A,A,top_129_B,B,1.02,-46.76,-78.683,222.97,170.21,-36.206,340.447,7.639,9.955,0.0496,swarm_156_47.pdb
top_130_A,A,top_130_B,B,4.52,-21.04,-38.827,15.45,8.13,-15.444,-70.667,2.551,1.241,0.0196,swarm_156_105.pdb
top_131_A,A,top_131_B,B,11.98,-13.97,-33.661,193.06,148.99,-20.438,198.121,5.127,3.159,0.2476,swarm_383_78.pdb
top_132_A,A,top_132_B,B,9.42,-29.39,-38.485,-6.95,8.59,-9.098,-28.715,-9.861,3.131,-0.1105,swarm_114_45.pdb
top_133_A,A,top_133_B,B,3.08,-22.4,-34.791,-40.26,-2.52,-14.873,-58.74,-10.553,6.11,-0.0547,swarm_61_28.pdb
top_134_A,A,top_134_B,B,8.86,-25.91,-40.718,37.49,35.61,-9.376,-42.931,-7.115,0.769,-0.0163,swarm_25_111.pdb
top_135_A,A,top_135_B,B,3.32,-25.58,-36.017,-24.21,-0.29,-16.203,-38.912,-9.696,3.956,-0.0634,swarm_98_192.pdb
top_136_A,A,top_136_B,B,3.14,-21.2,-36.902,-7.96,25.21,-3.956,11.438,13.047,9.934,-0.1073,swarm_298_90.pdb
top_137_A,A,top_137_B,B,-3.54,-23.57,-33.24,-100.11,-55.84,-7.905,-62.599,-25.699,10.028,-0.1416,swarm_4_147.pdb
top_138_A,A,top_138_B,B,11.62,-28.33,-44.248,-5.76,32.56,-9.183,9.976,17.955,4.012,-0.1174,swarm_329_117.pdb
top_139_A,A,top_139_B,B,-2.98,-26.17,-39.553,-36.9,-20.19,-10.711,-52.562,-11.542,3.079,-0.1745,swarm_341_19.pdb
top_140_A,A,top_140_B,B,8.92,-24.62,-37.896,27.19,21.11,-13.712,29.565,-6.841,2.079,-0.0765,swarm_23_72.pdb
top_141_A,A,top_141_B,B,7.3,-30.4,-43.703,61.81,62.82,-6.024,3.068,6.547,6.727,-0.0838,swarm_75_174.pdb
top_142_A,A,top_142_B,B,4.62,-23.13,-35.288,87.5,63.5,-3.168,34.002,11.89,9.834,0.16,swarm_244_197.pdb
top_143_A,A,top_143_B,B,2.96,-23.45,-33.591,-22.0,1.85,-9.083,-15.559,-5.984,3.691,-0.1709,swarm_262_38.pdb
top_144_A,A,top_144_B,B,6.86,-26.71,-37.766,-11.27,3.56,-8.925,-23.718,1.308,4.418,-0.0818,swarm_34_101.pdb
top_145_A,A,top_145_B,B,0.98,-22.62,-38.11,-30.25,0.6,-11.56,-62.546,-9.906,9.076,-0.2479,swarm_75_165.pdb
top_146_A,A,top_146_B,B,5.42,-25.15,-39.701,8.16,17.89,-15.706,-12.851,-9.779,-1.137,-0.179,swarm_156_149.pdb
top_147_A,A,top_147_B,B,10.3,-23.83,-38.481,3.1,41.8,-15.93,27.319,-2.286,-0.723,0.0284,swarm_238_44.pdb
top_148_A,A,top_148_B,B,8.52,-29.75,-40.645,-27.11,-3.08,-3.417,-32.685,-5.171,4.255,0.2286,swarm_103_138.pdb
top_149_A,A,top_149_B,B,-1.62,-28.6,-39.194,21.7,28.36,-11.685,45.836,-20.585,11.427,-0.0256,swarm_270_12.pdb
top_150_A,A,top_150_B,B,2.44,-21.25,-35.324,62.53,52.88,-11.321,25.348,-0.196,5.924,-0.0564,swarm_354_20.pdb
top_151_A,A,top_151_B,B,5.06,-26.2,-37.277,-58.43,-26.87,-14.203,-84.322,-6.631,1.44,-0.0628,swarm_342_147.pdb
top_152_A,A,top_152_B,B,10.94,-26.19,-41.955,-23.24,11.61,-12.645,-61.578,7.692,-0.17,-0.0823,swarm_82_127.pdb
top_153_A,A,top_153_B,B,-5.22,-28.43,-40.456,25.18,26.15,-7.494,82.214,-14.32,20.516,0.0579,swarm_190_155.pdb
top_154_A,A,top_154_B,B,6.26,-24.74,-41.224,11.84,22.6,-15.398,29.075,0.064,-0.162,-0.047,swarm_163_22.pdb
top_155_A,A,top_155_B,B,3.28,-24.77,-37.445,35.37,8.72,-9.741,-26.993,-8.702,5.85,0.056,swarm_3_167.pdb
top_156_A,A,top_156_B,B,5.36,-31.25,-46.001,-63.86,-6.71,-10.864,-36.65,-14.068,16.628,-0.1,swarm_371_44.pdb
top_157_A,A,top_157_B,B,9.02,-20.87,-33.365,19.27,-0.56,-14.67,-32.756,-7.559,0.755,0.0693,swarm_336_172.pdb
top_158_A,A,top_158_B,B,7.06,-13.11,-28.393,163.29,118.2,-10.642,216.92,20.309,-2.713,0.1751,swarm_62_105.pdb
top_159_A,A,top_159_B,B,6.64,-25.15,-40.714,-15.28,15.21,-21.049,-39.214,-1.336,-1.615,-0.0635,swarm_240_188.pdb
top_160_A,A,top_160_B,B,6.7,-19.99,-40.394,-36.08,7.73,-12.76,-61.031,19.504,5.255,-0.0119,swarm_171_4.pdb
top_161_A,A,top_161_B,B,-4.34,-26.31,-42.135,33.71,39.16,-22.374,94.557,-15.406,8.417,0.0751,swarm_18_199.pdb
top_162_A,A,top_162_B,B,7.42,-18.13,-33.167,-47.74,6.48,-17.893,-23.372,-3.613,1.026,0.0944,swarm_48_182.pdb
top_163_A,A,top_163_B,B,0.1,-25.51,-34.805,-66.66,-26.48,-13.728,-58.008,-39.033,13.614,-0.4779,swarm_194_179.pdb
top_164_A,A,top_164_B,B,-2.26,-22.98,-37.465,-17.19,8.38,-21.887,38.721,-5.442,1.714,-0.1794,swarm_99_125.pdb
top_165_A,A,top_165_B,B,-1.74,-27.97,-43.042,-17.21,0.5,-27.165,21.463,-21.331,5.608,-0.2051,swarm_50_87.pdb
top_166_A,A,top_166_B,B,-0.46,-17.98,-31.642,99.51,58.87,-9.59,95.591,-11.246,18.221,-0.2417,swarm_256_45.pdb
top_167_A,A,top_167_B,B,7.3,-26.25,-35.655,-0.31,23.58,-11.465,-9.198,-14.383,-1.268,0.0489,swarm_94_85.pdb
top_168_A,A,top_168_B,B,1.7,-21.94,-37.166,-17.33,11.62,-16.492,24.605,2.635,3.513,-0.1536,swarm_195_23.pdb
top_169_A,A,top_169_B,B,1.2,-25.18,-36.184,-64.73,-28.92,-11.784,-25.598,-26.5,4.468,-0.0386,swarm_208_68.pdb
top_170_A,A,top_170_B,B,5.22,-27.35,-40.235,-16.76,38.59,-11.821,10.659,-20.015,0.886,-0.0924,swarm_349_190.pdb
top_171_A,A,top_171_B,B,5.12,-23.5,-41.202,3.05,34.02,-24.654,9.558,-7.375,0.268,-0.0423,swarm_168_94.pdb
top_172_A,A,top_172_B,B,4.76,-24.99,-38.426,-35.38,5.93,-11.266,33.955,6.709,7.418,-0.1476,swarm_226_112.pdb
top_173_A,A,top_173_B,B,0.02,-31.36,-45.102,50.46,61.07,-21.718,89.684,-4.956,-0.767,-0.2405,swarm_224_86.pdb
top_174_A,A,top_174_B,B,6.1,-30.28,-44.19,-10.06,7.0,-22.742,-27.043,-10.008,2.729,0.2798,swarm_253_44.pdb
top_175_A,A,top_175_B,B,7.04,-30.4,-50.166,-44.68,30.78,-22.791,32.926,-1.712,2.086,0.0802,swarm_351_42.pdb
top_176_A,A,top_176_B,B,0.32,-26.82,-38.162,-29.52,8.93,-12.423,4.697,-25.78,16.956,-0.1098,swarm_7_10.pdb
top_177_A,A,top_177_B,B,-0.02,-24.61,-32.884,-46.66,-10.21,-12.384,-21.873,-7.289,4.286,-0.1139,swarm_95_25.pdb
top_178_A,A,top_178_B,B,-1.12,-20.85,-34.151,13.58,29.11,-6.979,14.499,-4.655,5.459,-0.1659,swarm_312_169.pdb
top_179_A,A,top_179_B,B,-0.16,-25.03,-35.314,-54.67,-23.61,-13.54,-8.522,-21.208,11.127,-0.1835,swarm_384_53.pdb
top_180_A,A,top_180_B,B,5.36,-22.52,-35.304,12.54,9.8,-18.818,-33.017,-8.38,-0.272,-0.113,swarm_288_12.pdb
top_181_A,A,top_181_B,B,3.7,-23.23,-39.144,14.25,9.82,-9.166,6.444,3.567,3.187,0.2283,swarm_341_103.pdb
top_182_A,A,top_182_B,B,0.72,-21.91,-33.032,-72.48,-35.91,-11.099,-67.553,-11.28,12.751,-0.0659,swarm_264_196.pdb
top_183_A,A,top_183_B,B,15.18,-29.26,-47.242,33.36,49.79,-13.718,33.042,13.689,-0.531,-0.0019,swarm_253_193.pdb
