pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_39_A,A,top_39_B,B,5.98,-33.94,-58.069,-44.26,18.25,-19.475,37.313,-20.535,-1.836,-0.0858,swarm_203_88.pdb
top_40_A,A,top_40_B,B,3.1,-32.56,-56.518,-76.35,-19.71,-10.54,-107.658,-34.821,6.127,-0.0774,swarm_379_65.pdb
top_41_A,A,top_41_B,B,3.34,-37.67,-61.274,12.01,34.21,-10.859,27.259,-8.405,4.671,-0.1212,swarm_314_45.pdb
top_42_A,A,top_42_B,B,9.08,-25.48,-55.358,38.5,60.93,-12.485,42.955,-5.558,1.826,0.1786,swarm_412_171.pdb
top_43_A,A,top_43_B,B,2.36,-35.4,-58.824,25.56,49.16,-1.334,37.874,-11.92,15.914,-0.286,swarm_195_3.pdb
top_44_A,A,top_44_B,B,4.34,-24.25,-48.925,75.76,74.69,-7.18,47.94,-17.057,6.971,0.0113,swarm_175_95.pdb
top_45_A,A,top_45_B,B,1.96,-28.67,-56.452,-7.44,44.8,-6.677,56.142,0.566,6.522,0.0106,swarm_0_154.pdb
top_46_A,A,top_46_B,B,9.04,-25.87,-51.946,-46.17,20.97,-8.616,35.903,2.876,-2.5,-0.0417,swarm_379_154.pdb
top_47_A,A,top_47_B,B,-3.56,-31.49,-56.885,-84.09,-10.5,-7.549,5.553,-20.908,3.1,-0.1364,swarm_176_38.pdb
top_48_A,A,top_48_B,B,7.4,-29.12,-51.976,-7.19,11.25,-15.025,-65.173,-20.644,1.461,-0.151,swarm_49_155.pdb
top_49_A,A,top_49_B,B,2.04,-31.55,-51.201,-18.46,6.99,-13.894,-51.219,-31.413,3.958,-0.0395,swarm_0_156.pdb
top_50_A,A,top_50_B,B,6.3,-32.96,-49.222,-58.21,-7.63,-9.021,-98.457,-31.14,2.687,-0.2957,swarm_363_94.pdb
top_51_A,A,top_51_B,B,2.96,-28.4,-48.349,-19.46,6.77,-12.469,3.885,-19.765,5.194,-0.2661,swarm_208_21.pdb
top_52_A,A,top_52_B,B,2.0,-26.27,-52.057,14.1,41.13,-1.725,-47.823,-8.742,2.156,-0.1203,swarm_412_34.pdb
top_53_A,A,top_53_B,B,4.24,-28.94,-48.743,-10.6,21.59,-2.114,-39.766,-4.324,4.491,-0.2579,swarm_391_100.pdb
top_54_A,A,top_54_B,B,5.54,-32.32,-56.392,25.49,58.84,-2.351,3.308,3.281,-4.215,0.1125,swarm_414_64.pdb
top_55_A,A,top_55_B,B,5.9,-29.7,-52.267,86.05,89.94,-26.929,-13.014,-23.219,1.15,0.0914,swarm_176_21.pdb
top_56_A,A,top_56_B,B,4.06,-24.47,-47.275,15.77,5.05,-8.525,-83.888,-1.477,-3.761,0.0973,swarm_241_48.pdb
top_57_A,A,top_57_B,B,3.44,-32.12,-50.427,-89.41,-11.55,-6.243,-36.588,-3.819,-2.819,-0.2734,swarm_54_163.pdb
top_58_A,A,top_58_B,B,5.94,-29.54,-52.512,-99.64,-36.13,-13.458,-87.955,-20.705,5.136,-0.1042,swarm_313_49.pdb
top_59_A,A,top_59_B,B,2.84,-30.44,-51.001,-59.05,-9.45,-7.417,-78.413,-12.043,-1.504,0.0545,swarm_49_149.pdb
top_60_A,A,top_60_B,B,8.04,-26.16,-47.509,56.28,67.89,-10.881,-25.732,-10.802,-1.987,-0.1131,swarm_379_60.pdb
top_61_A,A,top_61_B,B,11.56,-31.29,-54.114,0.56,37.14,-16.986,-19.223,-8.524,-7.396,-0.0973,swarm_281_54.pdb
top_62_A,A,top_62_B,B,6.16,-23.87,-48.265,60.16,70.84,-12.795,59.863,-2.811,9.044,-0.2814,swarm_70_189.pdb
top_63_A,A,top_63_B,B,-1.56,-22.15,-43.903,-39.69,16.02,1.335,57.803,-6.791,5.365,-0.1848,swarm_176_56.pdb
top_64_A,A,top_64_B,B,9.2,-28.0,-48.859,-20.61,13.54,3.377,-52.953,6.757,-1.944,0.0235,swarm_0_124.pdb
top_65_A,A,top_65_B,B,-4.2,-28.76,-47.479,3.57,40.98,-7.994,66.381,-12.301,7.477,-0.1838,swarm_208_197.pdb
top_66_A,A,top_66_B,B,-1.4,-31.43,-51.191,44.06,44.22,-5.168,65.337,-5.938,6.424,0.0746,swarm_287_152.pdb
top_67_A,A,top_67_B,B,8.52,-33.91,-56.251,69.6,83.59,-8.471,26.876,-1.132,-6.043,-0.1233,swarm_288_1.pdb
top_68_A,A,top_68_B,B,1.82,-25.26,-47.19,-21.5,15.52,0.168,-24.327,1.079,7.97,-0.1487,swarm_377_199.pdb
top_69_A,A,top_69_B,B,4.38,-25.12,-47.008,-46.19,-2.83,-19.429,-68.528,-13.721,7.692,-0.1147,swarm_195_190.pdb
top_70_A,A,top_70_B,B,8.18,-27.61,-50.996,112.63,88.28,-15.767,1.886,2.811,-4.167,0.0216,swarm_269_181.pdb
top_71_A,A,top_71_B,B,4.64,-26.38,-50.296,19.24,49.98,-11.034,30.756,-2.302,2.573,-0.2066,swarm_176_52.pdb
top_72_A,A,top_72_B,B,1.8,-32.01,-49.863,-81.48,-9.31,-10.929,-14.249,-17.337,2.616,-0.1497,swarm_50_9.pdb
top_73_A,A,top_73_B,B,3.02,-21.76,-44.504,-19.54,19.47,-10.663,-20.644,-12.825,4.807,0.0553,swarm_30_93.pdb
top_74_A,A,top_74_B,B,5.26,-26.11,-46.373,-44.1,-6.76,-15.087,-78.486,-20.202,3.654,-0.1743,swarm_288_143.pdb
top_75_A,A,top_75_B,B,7.52,-29.57,-50.136,14.07,33.03,-2.846,-55.783,-18.924,0.129,-0.0582,swarm_314_18.pdb
top_76_A,A,top_76_B,B,6.6,-31.73,-52.259,-77.27,-24.7,-8.84,-78.748,-5.025,0.137,-0.0381,swarm_119_21.pdb
top_77_A,A,top_77_B,B,2.76,-32.88,-55.497,-22.34,34.08,-6.246,12.997,-21.513,9.372,-0.1695,swarm_288_128.pdb
top_78_A,A,top_78_B,B,0.62,-26.65,-45.77,-26.9,7.08,-28.813,-29.373,-45.305,5.75,-0.1938,swarm_175_50.pdb
top_79_A,A,top_79_B,B,6.04,-34.35,-57.114,-19.54,42.6,-17.172,38.669,-0.576,2.225,-0.025,swarm_101_47.pdb
top_80_A,A,top_80_B,B,-0.86,-22.53,-40.113,-5.63,-8.18,0.85,-16.233,-24.064,10.284,-0.233,swarm_80_152.pdb
top_81_A,A,top_81_B,B,7.34,-30.51,-51.758,33.31,37.63,-14.284,-8.28,-8.169,-4.571,-0.017,swarm_378_79.pdb
top_82_A,A,top_82_B,B,7.08,-27.8,-45.168,25.45,12.04,-12.119,-32.715,-20.458,-0.269,-0.0193,swarm_313_4.pdb
top_83_A,A,top_83_B,B,1.02,-27.38,-46.165,-10.17,30.28,1.749,-43.834,-12.906,5.918,-0.0203,swarm_414_46.pdb
top_84_A,A,top_84_B,B,-4.56,-26.94,-43.172,-50.6,8.0,0.143,-19.618,-10.93,5.021,-0.2476,swarm_196_169.pdb
top_85_A,A,top_85_B,B,3.44,-27.72,-50.206,-34.91,-2.75,-4.845,-66.674,5.269,-1.645,0.0254,swarm_195_84.pdb
top_86_A,A,top_86_B,B,-0.66,-27.2,-44.74,-11.79,13.24,6.092,15.097,-21.786,4.473,-0.1371,swarm_205_178.pdb
top_87_A,A,top_87_B,B,9.16,-22.03,-45.793,81.61,69.43,-2.525,15.546,14.273,-2.47,0.1323,swarm_268_171.pdb
top_88_A,A,top_88_B,B,6.34,-29.92,-47.02,-100.34,-43.18,-7.992,-73.691,-6.949,0.131,-0.1537,swarm_187_161.pdb
top_89_A,A,top_89_B,B,-1.46,-27.09,-45.654,-58.78,-18.39,-15.855,-23.76,-36.831,3.172,-0.1086,swarm_353_9.pdb
top_90_A,A,top_90_B,B,-1.72,-25.41,-47.195,-6.65,14.47,-0.393,-8.074,-16.585,5.457,-0.2801,swarm_281_32.pdb
top_91_A,A,top_91_B,B,6.66,-29.69,-52.623,25.99,58.28,-20.37,37.939,-27.563,0.422,0.0099,swarm_176_99.pdb
top_92_A,A,top_92_B,B,-3.76,-26.36,-45.497,-58.3,-9.03,-7.785,13.851,-31.91,10.061,-0.3346,swarm_70_11.pdb
top_93_A,A,top_93_B,B,4.42,-28.48,-51.208,1.72,29.97,-7.472,-53.062,-19.046,6.692,-0.006,swarm_281_190.pdb
top_94_A,A,top_94_B,B,7.46,-24.54,-45.773,-1.09,27.62,-14.47,-20.572,-15.129,0.58,0.1052,swarm_377_187.pdb
top_95_A,A,top_95_B,B,6.68,-22.91,-41.089,28.08,55.58,-8.72,33.837,3.501,-5.338,-0.222,swarm_268_9.pdb
top_96_A,A,top_96_B,B,3.9,-24.99,-48.208,-30.9,12.56,-9.587,-16.895,-12.008,6.83,-0.0421,swarm_218_71.pdb
top_97_A,A,top_97_B,B,7.12,-27.15,-45.696,-15.86,9.98,-10.973,-62.077,-20.606,1.689,0.0248,swarm_223_66.pdb
top_98_A,A,top_98_B,B,4.84,-20.52,-46.401,100.07,93.73,-7.876,61.031,-1.008,2.539,0.3316,swarm_377_15.pdb
top_99_A,A,top_99_B,B,4.34,-25.05,-45.161,-23.57,17.15,-5.268,-56.968,-9.098,3.154,-0.1407,swarm_164_182.pdb
top_100_A,A,top_100_B,B,10.02,-25.14,-46.446,38.16,68.4,3.556,-64.165,5.283,-0.707,0.0031,swarm_242_63.pdb
top_101_A,A,top_101_B,B,7.94,-25.32,-45.512,43.86,51.41,-15.195,44.538,2.152,-0.959,-0.1173,swarm_379_159.pdb
top_102_A,A,top_102_B,B,-2.44,-30.05,-52.994,111.97,102.32,-17.456,157.918,-9.209,4.786,-0.1451,swarm_164_43.pdb
top_103_A,A,top_103_B,B,-1.16,-24.93,-50.535,6.37,39.44,-13.064,16.394,-6.609,-0.211,-0.2216,swarm_164_187.pdb
top_104_A,A,top_104_B,B,2.16,-26.89,-44.369,-87.47,-21.85,-14.951,-73.967,-31.463,0.777,-0.1252,swarm_269_74.pdb
top_105_A,A,top_105_B,B,0.06,-25.6,-43.942,16.11,29.97,-0.369,5.167,-5.903,3.904,-0.0365,swarm_287_173.pdb
top_106_A,A,top_106_B,B,8.6,-17.85,-45.198,100.2,96.29,-10.525,72.852,9.048,-0.515,0.2922,swarm_288_173.pdb
top_107_A,A,top_107_B,B,10.6,-25.78,-43.165,-24.22,-8.66,-13.368,-71.494,-6.721,-0.287,0.1292,swarm_242_49.pdb
top_108_A,A,top_108_B,B,3.36,23.94,-28.608,1113.31,787.66,-43.336,1558.785,102.171,-13.709,1.2794,swarm_45_175.pdb
top_109_A,A,top_109_B,B,7.88,-33.0,-49.258,-85.8,-54.81,-13.398,-106.91,-21.912,6.57,-0.1184,swarm_62_68.pdb
top_110_A,A,top_110_B,B,10.0,-25.36,-44.835,-5.17,31.13,-17.932,-9.148,-11.836,2.506,0.151,swarm_313_167.pdb
top_111_A,A,top_111_B,B,7.92,-21.25,-42.623,97.47,62.77,-4.467,60.764,8.352,3.26,-0.0037,swarm_203_152.pdb
top_112_A,A,top_112_B,B,5.7,-30.27,-48.032,56.23,82.64,-18.624,47.145,-4.709,-5.046,-0.0989,swarm_287_97.pdb
top_113_A,A,top_113_B,B,-11.84,-24.48,-41.056,-41.98,5.9,-1.476,122.733,-47.17,16.399,-0.2655,swarm_223_1.pdb
top_114_A,A,top_114_B,B,3.56,-24.56,-43.461,-23.28,-3.79,-13.08,-38.907,-14.408,6.092,-0.3752,swarm_377_145.pdb
top_115_A,A,top_115_B,B,-7.78,-18.6,-37.733,37.61,44.91,-8.058,117.508,-19.838,14.306,-0.0199,swarm_237_1.pdb
top_116_A,A,top_116_B,B,5.6,-29.07,-50.346,16.31,8.63,-6.075,-20.068,1.058,0.165,0.0232,swarm_391_148.pdb
top_117_A,A,top_117_B,B,-2.6,-25.47,-46.565,-9.1,33.47,1.664,-35.93,-8.273,4.102,-0.0672,swarm_269_22.pdb
top_118_A,A,top_118_B,B,1.82,-24.78,-45.49,-0.23,32.95,-5.9,-28.099,-8.851,-0.728,0.1019,swarm_45_183.pdb
top_119_A,A,top_119_B,B,-1.08,-24.63,-42.734,20.78,74.49,-13.875,28.484,-11.891,9.079,-0.1461,swarm_341_46.pdb
top_120_A,A,top_120_B,B,-1.32,-23.95,-43.048,39.42,56.76,-20.487,43.987,-26.991,9.659,-0.0533,swarm_119_148.pdb
top_121_A,A,top_121_B,B,7.26,-28.49,-44.558,-36.32,-0.43,-13.011,-50.504,-12.42,-3.64,-0.0527,swarm_50_66.pdb
top_122_A,A,top_122_B,B,2.46,-27.69,-49.815,-42.83,21.35,-14.887,-17.832,-7.096,8.443,-0.0978,swarm_45_198.pdb
top_123_A,A,top_123_B,B,5.46,-26.75,-41.064,-9.06,32.13,-2.722,-17.54,-15.001,3.117,0.0282,swarm_50_37.pdb
top_124_A,A,top_124_B,B,5.58,-27.92,-53.359,68.75,75.63,-6.299,46.142,0.879,-1.891,0.019,swarm_176_49.pdb
top_125_A,A,top_125_B,B,-2.26,-24.04,-41.182,-70.52,-29.73,-7.297,-23.151,-23.284,7.022,-0.17,swarm_37_132.pdb
top_126_A,A,top_126_B,B,-10.7,-25.14,-45.835,43.36,46.22,-9.041,55.077,-13.997,9.192,-0.1847,swarm_389_165.pdb
top_127_A,A,top_127_B,B,-0.12,-20.97,-38.989,-50.32,-11.07,-10.291,-45.727,-8.93,5.413,-0.1041,swarm_363_5.pdb
top_128_A,A,top_128_B,B,-5.9,-21.07,-38.168,-41.13,-5.47,5.517,-5.846,-2.772,2.48,-0.1967,swarm_187_39.pdb
top_129_A,A,top_129_B,B,6.66,-25.96,-49.834,70.74,74.14,5.061,127.395,20.236,0.098,0.3204,swarm_203_174.pdb
top_130_A,A,top_130_B,B,2.5,0.18,-31.798,388.73,292.48,-15.023,534.134,29.555,7.76,-0.117,swarm_391_117.pdb
top_131_A,A,top_131_B,B,-1.46,-28.28,-43.069,-29.85,1.65,-13.417,-95.328,-27.717,2.354,-0.1114,swarm_166_4.pdb
top_132_A,A,top_132_B,B,6.08,-21.42,-45.31,-31.87,11.4,-2.202,-38.311,11.886,5.69,0.0406,swarm_412_0.pdb
top_133_A,A,top_133_B,B,5.26,-25.45,-44.324,-16.5,37.92,-10.736,1.987,-15.232,0.284,-0.1005,swarm_363_83.pdb
top_134_A,A,top_134_B,B,5.72,-23.47,-42.846,50.09,51.86,-8.646,15.423,-9.01,-2.536,-0.115,swarm_106_151.pdb
top_135_A,A,top_135_B,B,-1.02,-22.08,-37.249,-90.56,-17.6,-3.485,-17.054,-16.497,2.239,-0.1615,swarm_194_197.pdb
top_136_A,A,top_136_B,B,1.74,-20.1,-37.68,-49.01,-17.53,-14.317,-33.477,-13.972,2.839,-0.1195,swarm_196_3.pdb
top_137_A,A,top_137_B,B,6.64,-28.81,-47.342,27.0,25.93,-12.855,-17.987,-23.062,4.374,-0.2533,swarm_353_18.pdb
top_138_A,A,top_138_B,B,-0.98,-28.1,-47.337,-60.08,-8.17,-11.639,-66.139,-28.164,11.209,-0.0252,swarm_208_105.pdb
top_139_A,A,top_139_B,B,5.46,-24.94,-43.225,-12.66,21.09,-17.099,-89.168,-14.192,1.259,0.0733,swarm_377_193.pdb
top_140_A,A,top_140_B,B,-0.74,-22.63,-41.558,-19.41,-2.91,-14.477,-13.852,-7.272,9.102,-0.1779,swarm_378_52.pdb
top_141_A,A,top_141_B,B,2.16,-23.25,-43.686,43.36,21.47,-10.213,-3.589,-6.527,6.624,-0.1203,swarm_241_36.pdb
top_142_A,A,top_142_B,B,4.74,-20.79,-43.577,-9.9,11.65,-21.75,-18.421,-15.201,-2.122,0.0063,swarm_30_137.pdb
top_143_A,A,top_143_B,B,0.36,-23.97,-40.401,-34.87,-0.53,2.072,0.858,-16.631,8.795,-0.0623,swarm_376_7.pdb
top_144_A,A,top_144_B,B,5.92,-18.07,-39.407,-25.91,16.74,3.699,-62.212,11.665,1.602,-0.0709,swarm_377_65.pdb
top_145_A,A,top_145_B,B,-0.4,-20.45,-43.428,-23.61,-1.47,-19.565,-38.269,-21.376,9.746,-0.0885,swarm_242_72.pdb
top_146_A,A,top_146_B,B,-1.66,-19.02,-39.043,52.82,62.59,-16.684,124.628,-17.219,8.938,-0.2627,swarm_391_28.pdb
top_147_A,A,top_147_B,B,6.08,-26.68,-44.923,-35.25,-13.21,-9.912,-24.568,-30.052,3.769,-0.1322,swarm_37_123.pdb
top_148_A,A,top_148_B,B,9.48,-25.52,-47.639,-4.72,29.06,-21.858,-20.978,-12.479,-3.126,-0.0198,swarm_314_77.pdb
top_149_A,A,top_149_B,B,3.12,-18.52,-37.241,10.74,19.73,-11.37,-38.632,-26.31,-1.32,-0.1232,swarm_382_117.pdb
top_150_A,A,top_150_B,B,4.8,-21.01,-43.075,37.51,43.25,-4.054,55.761,-1.074,2.113,0.0256,swarm_164_6.pdb
top_151_A,A,top_151_B,B,6.96,-22.19,-45.868,8.21,18.55,-11.388,-24.816,0.709,-1.998,0.1304,swarm_242_138.pdb
top_152_A,A,top_152_B,B,0.82,-19.15,-39.331,-34.37,-3.66,-0.673,-48.297,-21.627,1.206,-0.1825,swarm_292_139.pdb
top_153_A,A,top_153_B,B,1.0,-32.81,-61.199,78.22,124.27,-9.53,197.047,1.42,3.053,0.0183,swarm_0_140.pdb
top_154_A,A,top_154_B,B,5.24,-24.01,-42.9,-38.98,20.75,-8.499,-11.46,-11.163,4.496,0.0081,swarm_242_169.pdb
top_155_A,A,top_155_B,B,0.4,-20.92,-39.475,-37.22,6.75,-8.801,-50.399,2.058,1.899,-0.051,swarm_218_164.pdb
top_156_A,A,top_156_B,B,1.54,-21.92,-43.552,-27.69,-3.31,-13.274,-35.093,-23.614,6.394,-0.1498,swarm_268_73.pdb
top_157_A,A,top_157_B,B,7.52,-23.81,-42.934,21.35,21.39,-17.938,-37.68,-17.106,-1.1,-0.2697,swarm_45_3.pdb
top_158_A,A,top_158_B,B,3.32,-20.44,-45.249,63.64,51.9,-8.496,73.832,-2.279,3.803,0.0353,swarm_175_179.pdb
top_159_A,A,top_159_B,B,2.4,-22.66,-43.181,-57.47,-7.91,-7.795,-47.556,-9.464,3.123,-0.0987,swarm_0_131.pdb
top_160_A,A,top_160_B,B,0.8,-27.88,-46.859,45.33,35.64,-13.665,14.082,-6.173,1.647,-0.0968,swarm_208_35.pdb
top_161_A,A,top_161_B,B,6.4,-20.3,-41.665,47.33,60.46,-8.848,65.298,5.162,6.739,-0.0221,swarm_241_180.pdb
top_162_A,A,top_162_B,B,-3.96,-29.01,-45.775,-30.13,16.09,-13.525,-18.166,-22.972,3.175,-0.065,swarm_369_189.pdb
top_163_A,A,top_163_B,B,6.92,-20.89,-39.931,10.54,40.68,0.432,-0.03,5.266,3.712,0.0962,swarm_237_73.pdb
top_164_A,A,top_164_B,B,7.76,-28.43,-44.571,-62.9,-8.68,-5.241,-51.48,-1.693,-4.949,-0.1504,swarm_85_101.pdb
top_165_A,A,top_165_B,B,7.02,-18.41,-36.312,-17.41,-2.77,-13.966,-59.122,-1.47,3.774,-0.1368,swarm_223_13.pdb
top_166_A,A,top_166_B,B,6.34,-25.7,-40.177,-26.71,13.27,-7.286,-50.625,-13.589,0.204,-0.0884,swarm_279_24.pdb
top_167_A,A,top_167_B,B,1.44,-20.3,-38.444,10.44,43.05,-9.457,-37.743,-2.311,-1.885,-0.0508,swarm_241_15.pdb
top_168_A,A,top_168_B,B,9.18,-24.24,-41.122,13.12,25.96,-15.257,-39.323,0.123,-2.238,-0.1192,swarm_203_40.pdb
top_169_A,A,top_169_B,B,-2.58,-24.07,-47.333,10.01,42.57,-14.282,34.203,-15.712,2.694,-0.1692,swarm_341_147.pdb
top_170_A,A,top_170_B,B,8.18,-23.69,-42.61,-53.65,-12.79,-16.689,-78.433,-28.201,3.214,-0.2071,swarm_119_156.pdb
top_171_A,A,top_171_B,B,5.32,-19.04,-37.977,-13.27,3.05,-5.709,-16.181,0.479,-3.972,-0.1791,swarm_287_74.pdb
top_172_A,A,top_172_B,B,-6.4,-25.31,-41.394,4.55,13.77,7.396,8.183,-23.572,4.811,-0.2017,swarm_175_189.pdb
top_173_A,A,top_173_B,B,4.56,-19.47,-37.41,25.11,38.88,-12.281,31.56,-10.043,3.425,0.093,swarm_93_27.pdb
top_174_A,A,top_174_B,B,1.98,-20.55,-40.098,7.74,70.51,-2.83,-30.165,8.256,1.648,0.0987,swarm_201_44.pdb
top_175_A,A,top_175_B,B,9.22,-24.97,-42.975,79.5,61.86,-5.209,-39.378,3.735,-6.584,-0.0727,swarm_195_106.pdb
top_176_A,A,top_176_B,B,9.1,-21.82,-39.723,20.52,-1.56,-16.722,-50.539,-12.289,-3.584,-0.1179,swarm_134_197.pdb
top_177_A,A,top_177_B,B,-5.52,-19.47,-34.237,40.02,60.36,4.425,71.438,-4.981,7.708,-0.1599,swarm_313_9.pdb
top_178_A,A,top_178_B,B,3.76,-16.51,-36.352,3.96,18.79,-7.195,-25.393,7.2,-2.673,-0.0876,swarm_288_11.pdb
top_179_A,A,top_179_B,B,7.34,-23.34,-43.09,23.51,38.2,-20.583,-12.067,-16.541,2.309,0.1488,swarm_101_160.pdb
top_180_A,A,top_180_B,B,1.92,-24.09,-44.219,10.85,32.41,-5.041,-18.764,-22.656,4.728,-0.0259,swarm_268_114.pdb
top_181_A,A,top_181_B,B,-11.44,11.16,-27.146,610.37,407.85,-37.186,974.944,67.117,-12.23,0.0737,swarm_288_126.pdb
top_182_A,A,top_182_B,B,4.12,-26.63,-48.964,-1.34,24.69,-14.878,-50.347,-13.763,-1.611,-0.1381,swarm_195_121.pdb
top_183_A,A,top_183_B,B,-2.54,-22.14,-41.436,-71.23,-3.69,-14.788,-50.835,-14.114,8.522,-0.2307,swarm_223_54.pdb
