pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_21_A,A,top_21_B,B,8.34,-31.64,-44.414,14.1,32.55,-24.79,5.885,-23.819,0.325,-0.0168,swarm_5_4.pdb
top_22_A,A,top_22_B,B,1.82,-12.69,-28.105,121.19,82.17,-28.245,79.579,7.804,-10.409,-0.1304,swarm_188_178.pdb
top_23_A,A,top_23_B,B,-3.42,-23.48,-32.704,-62.71,-24.72,-17.834,-58.496,-24.008,0.398,-0.2343,swarm_24_58.pdb
top_24_A,A,top_24_B,B,1.68,-17.08,-31.176,-34.67,-23.12,-26.724,-68.761,-15.891,2.794,-0.171,swarm_204_44.pdb
top_25_A,A,top_25_B,B,-1.66,-20.63,-31.12,21.19,17.56,-19.708,-57.798,-2.698,4.732,-0.0122,swarm_52_87.pdb
top_26_A,A,top_26_B,B,7.64,-18.59,-38.387,-56.38,-12.07,-29.627,-62.195,-20.029,-1.896,-0.0646,swarm_204_127.pdb
top_27_A,A,top_27_B,B,15.44,-24.0,-40.919,-3.84,-0.15,-41.415,-79.128,-6.092,-5.853,-0.3029,swarm_194_41.pdb
top_28_A,A,top_28_B,B,8.56,-19.52,-31.889,-17.13,-8.14,-18.43,-57.94,-1.59,-2.34,-0.2094,swarm_94_136.pdb
top_29_A,A,top_29_B,B,6.68,-30.21,-38.487,-31.02,-3.3,-15.43,-67.775,-24.941,-5.529,-0.1298,swarm_222_152.pdb
top_30_A,A,top_30_B,B,8.9,-18.34,-35.359,-17.06,2.16,-21.0,-56.796,0.891,-5.958,0.2626,swarm_0_72.pdb
top_31_A,A,top_31_B,B,8.58,-20.51,-35.097,-33.81,15.46,-16.754,-30.572,9.079,-3.497,-0.092,swarm_156_162.pdb
top_32_A,A,top_32_B,B,6.0,-20.6,-33.488,24.25,19.42,-9.134,-70.802,-7.444,-7.53,-0.107,swarm_135_195.pdb
top_33_A,A,top_33_B,B,4.08,-17.53,-34.249,-4.1,19.11,0.007,-53.064,6.913,1.82,-0.0549,swarm_214_177.pdb
top_34_A,A,top_34_B,B,-0.6,-16.14,-27.623,64.08,34.05,-15.03,38.038,-9.837,2.751,-0.1754,swarm_25_64.pdb
top_35_A,A,top_35_B,B,9.0,-17.68,-34.223,-41.54,-13.04,-6.185,-61.943,19.651,-3.587,0.0014,swarm_87_19.pdb
top_36_A,A,top_36_B,B,4.74,-25.81,-36.844,-64.24,-23.74,-19.103,-75.167,-15.455,0.098,-0.1438,swarm_205_196.pdb
top_37_A,A,top_37_B,B,14.34,-26.18,-42.468,-42.84,-13.35,-39.776,-68.111,-19.682,-4.021,-0.134,swarm_199_96.pdb
top_38_A,A,top_38_B,B,5.54,-27.0,-34.486,-35.43,-12.04,-2.357,-64.939,-8.931,-4.108,-0.098,swarm_197_24.pdb
top_39_A,A,top_39_B,B,-3.22,-22.66,-30.972,-37.65,-11.94,-40.556,-31.987,-29.263,3.828,-0.1934,swarm_248_49.pdb
top_40_A,A,top_40_B,B,7.9,-18.15,-33.029,31.43,18.45,-8.131,-43.841,7.984,-3.501,-0.0381,swarm_254_108.pdb
top_41_A,A,top_41_B,B,6.98,-15.6,-35.604,-23.9,0.76,-33.657,-66.148,-14.292,0.992,-0.1862,swarm_199_90.pdb
top_42_A,A,top_42_B,B,10.4,-18.28,-35.575,38.96,24.73,-29.629,-61.52,13.931,-7.487,0.0756,swarm_62_124.pdb
top_43_A,A,top_43_B,B,5.14,-17.84,-29.872,6.08,5.52,-23.197,11.254,-8.8,3.226,-0.1711,swarm_261_32.pdb
top_44_A,A,top_44_B,B,10.4,-18.86,-34.848,-54.53,-16.45,-11.637,-77.194,10.595,-4.976,-0.0615,swarm_245_79.pdb
top_45_A,A,top_45_B,B,-1.54,-15.21,-31.442,129.81,102.75,-1.974,181.47,8.623,7.202,-0.1091,swarm_30_148.pdb
top_46_A,A,top_46_B,B,5.3,-21.13,-32.6,-77.14,-30.05,-21.416,-64.816,-9.524,-5.305,-0.149,swarm_198_51.pdb
top_47_A,A,top_47_B,B,0.2,-15.81,-31.663,-52.5,-1.43,-18.308,-14.78,7.0,-1.405,-0.0833,swarm_83_106.pdb
top_48_A,A,top_48_B,B,6.96,-16.45,-28.887,11.38,7.97,-17.527,-52.166,-2.847,-8.195,-0.0773,swarm_153_64.pdb
top_49_A,A,top_49_B,B,-2.24,-25.21,-35.872,-17.36,-4.74,-26.881,-14.83,-22.797,1.673,-0.1607,swarm_219_170.pdb
top_50_A,A,top_50_B,B,6.72,-18.17,-31.762,-31.05,-4.91,-13.9,-61.436,8.722,-6.838,-0.209,swarm_89_137.pdb
top_51_A,A,top_51_B,B,9.62,-11.64,-27.612,-35.84,-5.9,-13.539,-61.885,-0.484,-2.303,0.0598,swarm_38_15.pdb
top_52_A,A,top_52_B,B,13.98,-8.96,-29.891,5.48,12.47,-23.36,-40.104,20.812,-10.419,-0.1073,swarm_188_136.pdb
top_53_A,A,top_53_B,B,-2.2,-16.32,-33.541,6.56,13.91,-6.84,47.151,4.597,6.121,-0.0369,swarm_106_192.pdb
top_54_A,A,top_54_B,B,3.22,-22.17,-31.363,-32.05,-14.21,-6.187,-25.66,-0.858,-2.935,-0.0289,swarm_64_153.pdb
top_55_A,A,top_55_B,B,9.6,-20.16,-32.954,12.69,8.11,-9.342,-54.312,-14.213,-2.205,0.0311,swarm_68_161.pdb
top_56_A,A,top_56_B,B,0.96,-19.5,-35.974,-12.83,-2.75,-24.008,-11.537,-2.18,1.163,-0.1553,swarm_10_92.pdb
top_57_A,A,top_57_B,B,-43.52,11.8,-17.057,595.57,373.35,-14.599,1006.134,74.09,3.335,0.4008,swarm_68_109.pdb
top_58_A,A,top_58_B,B,-9.58,-10.6,-28.93,186.56,117.6,-20.845,214.85,-1.759,6.874,-0.1018,swarm_137_168.pdb
top_59_A,A,top_59_B,B,2.5,-13.25,-28.312,47.36,49.63,-29.527,32.035,4.277,-6.775,0.0647,swarm_218_189.pdb
top_60_A,A,top_60_B,B,5.62,-15.82,-31.572,-55.87,-13.19,-39.007,-55.652,-24.651,-1.763,-0.2646,swarm_66_151.pdb
top_61_A,A,top_61_B,B,3.48,-11.67,-26.54,67.51,38.34,5.246,38.076,16.11,2.22,0.0132,swarm_177_78.pdb
top_62_A,A,top_62_B,B,3.72,-18.99,-30.85,-69.75,-28.7,-36.127,-42.561,-11.294,-2.443,-0.076,swarm_185_88.pdb
top_63_A,A,top_63_B,B,8.34,-20.84,-31.36,0.68,26.83,-9.554,-44.902,-6.141,-7.605,-0.0026,swarm_243_193.pdb
top_64_A,A,top_64_B,B,7.3,-14.69,-29.901,-35.42,4.53,-11.987,-62.446,5.101,-6.167,0.0541,swarm_193_60.pdb
top_65_A,A,top_65_B,B,8.22,-14.82,-30.921,-8.62,11.87,-19.626,-58.408,-0.479,-4.613,-0.0634,swarm_87_157.pdb
top_66_A,A,top_66_B,B,7.2,-14.62,-31.083,-9.36,13.42,-6.76,-21.137,16.787,-5.181,-0.0852,swarm_214_135.pdb
top_67_A,A,top_67_B,B,5.38,-22.02,-31.551,-34.69,-10.79,-25.797,-39.629,-14.268,3.856,-0.2197,swarm_16_130.pdb
top_68_A,A,top_68_B,B,11.44,-16.91,-29.488,-30.64,-6.22,-35.779,-49.0,-30.745,-4.671,-0.23,swarm_173_4.pdb
top_69_A,A,top_69_B,B,10.5,-21.01,-31.686,19.87,38.99,-14.748,-54.219,2.572,-6.848,0.1367,swarm_50_99.pdb
top_70_A,A,top_70_B,B,7.26,-14.55,-27.569,-1.72,7.25,-12.447,-59.232,0.169,-4.062,0.1094,swarm_171_18.pdb
top_71_A,A,top_71_B,B,8.78,-18.05,-33.922,55.92,33.94,-27.052,-14.549,3.496,-4.127,0.1179,swarm_189_38.pdb
top_72_A,A,top_72_B,B,8.7,-19.03,-30.256,-52.51,-12.94,-3.79,-68.214,9.13,-3.652,0.0405,swarm_198_4.pdb
top_73_A,A,top_73_B,B,4.98,-17.42,-29.866,6.4,13.01,-24.836,-10.238,3.616,-3.349,0.0895,swarm_110_192.pdb
top_74_A,A,top_74_B,B,6.14,-20.52,-30.914,-50.18,-22.92,-19.17,-71.762,-9.368,-0.717,-0.0463,swarm_45_168.pdb
top_75_A,A,top_75_B,B,4.86,-15.34,-29.557,-16.07,0.2,-26.96,-54.189,-20.707,-0.725,-0.1972,swarm_245_63.pdb
top_76_A,A,top_76_B,B,7.82,-16.38,-29.611,-51.39,9.42,-16.121,-62.009,-4.535,-5.45,0.0138,swarm_222_66.pdb
top_77_A,A,top_77_B,B,-7.12,-13.65,-22.254,65.71,55.77,4.635,151.004,10.951,6.272,0.0254,swarm_174_62.pdb
top_78_A,A,top_78_B,B,-2.02,-16.21,-27.71,3.95,16.39,-10.053,41.216,-11.079,-1.399,-0.1342,swarm_61_46.pdb
top_79_A,A,top_79_B,B,7.56,-15.21,-32.94,-15.6,-0.37,-4.642,-19.647,8.357,-0.715,0.012,swarm_245_98.pdb
top_80_A,A,top_80_B,B,1.4,-17.16,-28.065,21.03,21.89,-11.464,22.855,-7.86,-0.464,-0.1573,swarm_33_114.pdb
top_81_A,A,top_81_B,B,4.02,-15.4,-30.71,-44.82,-8.71,-22.867,-61.693,-8.423,-3.981,-0.1163,swarm_0_122.pdb
top_82_A,A,top_82_B,B,2.52,-15.91,-30.103,-16.15,6.09,-14.431,-35.951,-23.383,0.253,-0.018,swarm_243_85.pdb
top_83_A,A,top_83_B,B,10.2,-13.75,-28.85,-46.77,-6.67,-16.569,-65.637,-4.044,-2.923,-0.0563,swarm_57_106.pdb
top_84_A,A,top_84_B,B,5.18,-17.73,-29.437,71.34,17.77,-16.627,-39.072,12.497,-1.912,0.1693,swarm_185_112.pdb
top_85_A,A,top_85_B,B,11.8,-14.36,-31.93,-3.73,23.19,-18.655,-28.826,19.95,-5.482,-0.0253,swarm_207_42.pdb
top_86_A,A,top_86_B,B,10.68,-9.48,-26.138,-29.66,-9.93,-28.479,-20.191,2.092,-9.13,-0.0832,swarm_253_124.pdb
top_87_A,A,top_87_B,B,-0.94,-16.8,-31.83,-28.43,-14.79,-28.964,1.829,-4.562,-1.181,-0.1605,swarm_134_117.pdb
top_88_A,A,top_88_B,B,7.48,-18.78,-33.25,-34.66,-6.26,-26.686,-75.858,6.928,-5.912,0.0616,swarm_199_175.pdb
top_89_A,A,top_89_B,B,3.98,-17.6,-30.451,-55.24,-13.74,-39.338,-55.441,-32.139,-1.102,-0.1284,swarm_107_99.pdb
top_90_A,A,top_90_B,B,1.4,-20.1,-29.554,1.68,-8.74,-6.689,-13.891,0.044,-0.701,0.003,swarm_75_112.pdb
top_91_A,A,top_91_B,B,2.52,-21.87,-29.503,1.68,2.83,-6.912,-41.915,-8.722,-1.931,-0.0965,swarm_108_176.pdb
top_92_A,A,top_92_B,B,6.36,-14.48,-29.098,33.37,38.22,-17.277,-31.182,4.429,-4.98,0.1405,swarm_69_161.pdb
top_93_A,A,top_93_B,B,9.54,-10.85,-30.908,50.51,49.6,-27.89,1.489,4.072,-0.639,-0.1611,swarm_38_48.pdb
top_94_A,A,top_94_B,B,4.84,-14.46,-28.892,-67.34,-27.6,-26.377,-69.244,-21.889,-2.012,-0.1982,swarm_203_191.pdb
top_95_A,A,top_95_B,B,2.14,-15.73,-29.398,13.26,23.15,-17.673,-2.678,-11.983,-1.482,-0.0305,swarm_260_134.pdb
top_96_A,A,top_96_B,B,7.08,-13.58,-26.879,-11.18,-6.93,-7.127,-45.352,-1.56,-0.921,0.0244,swarm_233_61.pdb
top_97_A,A,top_97_B,B,13.34,-15.85,-27.618,26.44,38.15,-6.869,-58.36,19.168,-8.077,-0.0504,swarm_211_47.pdb
top_98_A,A,top_98_B,B,10.46,-12.92,-29.159,15.06,40.21,-1.826,-45.014,21.376,-5.828,0.2829,swarm_203_38.pdb
top_99_A,A,top_99_B,B,7.98,-10.6,-28.096,16.76,15.47,-37.503,-35.544,-6.098,-5.627,-0.0363,swarm_230_10.pdb
top_100_A,A,top_100_B,B,-3.06,-6.96,-19.023,85.0,92.24,-8.839,109.227,17.433,3.104,-0.0563,swarm_73_68.pdb
top_101_A,A,top_101_B,B,8.74,-12.37,-26.145,9.81,12.59,6.509,-64.737,24.226,-7.014,0.1633,swarm_261_94.pdb
top_102_A,A,top_102_B,B,-4.5,-15.73,-28.361,-26.36,8.58,-16.173,-8.598,-21.012,4.251,-0.15,swarm_115_143.pdb
top_103_A,A,top_103_B,B,9.3,-23.16,-33.638,4.14,23.97,7.084,-71.159,15.305,-7.756,0.2571,swarm_84_26.pdb
top_104_A,A,top_104_B,B,6.18,-10.61,-28.88,17.58,53.99,-23.92,-12.563,15.388,-7.937,-0.051,swarm_252_116.pdb
top_105_A,A,top_105_B,B,8.54,-19.45,-34.684,57.71,26.87,-8.966,-37.739,17.489,-1.571,-0.0372,swarm_225_34.pdb
top_106_A,A,top_106_B,B,8.82,-18.67,-35.219,-11.97,14.52,-22.246,-50.79,8.777,-4.814,-0.0567,swarm_229_140.pdb
top_107_A,A,top_107_B,B,5.44,-12.98,-26.484,-38.46,6.43,-24.351,-50.902,-1.196,-2.643,0.0536,swarm_99_140.pdb
top_108_A,A,top_108_B,B,2.24,-20.0,-27.94,-52.42,-20.89,-11.939,-41.388,-17.721,4.066,-0.2591,swarm_189_126.pdb
top_109_A,A,top_109_B,B,8.02,-20.69,-29.342,-11.46,10.03,-10.405,-31.402,-9.028,-5.649,-0.2438,swarm_64_97.pdb
top_110_A,A,top_110_B,B,8.18,-18.47,-29.194,32.13,12.64,-15.236,-37.59,-1.79,-5.376,0.0401,swarm_198_144.pdb
top_111_A,A,top_111_B,B,3.46,-19.31,-28.705,-19.08,3.81,-18.677,-21.135,-10.05,-2.493,-0.0974,swarm_121_12.pdb
top_112_A,A,top_112_B,B,7.16,-7.75,-17.978,-31.15,-9.91,-11.574,-51.991,-2.805,-2.844,-0.0952,swarm_196_58.pdb
top_113_A,A,top_113_B,B,5.1,-22.08,-33.689,10.62,-0.48,-32.096,-35.74,-9.137,-0.211,-0.093,swarm_198_172.pdb
top_114_A,A,top_114_B,B,4.6,-17.3,-28.258,38.84,57.98,-23.067,-37.152,2.666,-4.357,0.0056,swarm_80_137.pdb
top_115_A,A,top_115_B,B,8.56,-13.66,-26.91,-46.81,-30.16,-23.25,-98.812,-1.166,-8.224,-0.0079,swarm_17_83.pdb
top_116_A,A,top_116_B,B,3.82,-16.87,-25.79,37.36,53.45,-20.236,78.437,-3.289,-0.525,0.0738,swarm_183_49.pdb
top_117_A,A,top_117_B,B,11.66,-12.03,-26.048,78.32,50.13,7.903,-28.312,30.543,-6.17,0.0703,swarm_93_102.pdb
top_118_A,A,top_118_B,B,3.92,-22.34,-29.018,-11.28,-2.92,-8.161,-45.73,-15.45,3.945,-0.0263,swarm_97_194.pdb
top_119_A,A,top_119_B,B,9.3,-14.09,-28.307,-19.51,-13.39,-14.162,-77.864,19.524,-6.389,0.0557,swarm_135_93.pdb
top_120_A,A,top_120_B,B,14.68,-15.73,-32.37,89.41,18.92,-12.604,-55.803,14.305,-6.086,0.1049,swarm_221_146.pdb
top_121_A,A,top_121_B,B,5.22,-14.56,-24.086,4.1,-7.8,-4.305,-44.789,16.757,-2.195,-0.2047,swarm_194_146.pdb
top_122_A,A,top_122_B,B,-0.12,-19.59,-30.713,-36.75,-23.95,-7.127,-10.883,-9.002,-5.932,-0.0967,swarm_64_166.pdb
top_123_A,A,top_123_B,B,4.98,-15.77,-25.344,7.85,-1.42,-18.963,-28.507,-11.028,-2.723,0.0407,swarm_80_158.pdb
top_124_A,A,top_124_B,B,10.56,-24.89,-39.086,-2.56,12.25,-10.659,-45.942,3.321,-4.087,-0.1216,swarm_122_57.pdb
top_125_A,A,top_125_B,B,4.8,-13.61,-29.324,16.71,12.44,-22.05,-58.242,-0.641,-0.724,-0.0384,swarm_199_112.pdb
top_126_A,A,top_126_B,B,0.16,-14.92,-27.149,90.08,56.49,-9.106,81.381,8.483,-3.241,-0.0509,swarm_162_153.pdb
top_127_A,A,top_127_B,B,10.42,-18.7,-31.447,18.43,29.05,-6.551,-38.469,2.341,-6.069,0.0122,swarm_99_73.pdb
top_128_A,A,top_128_B,B,13.0,-13.33,-30.002,23.33,24.73,-17.354,-56.555,17.007,-5.996,0.1966,swarm_204_120.pdb
top_129_A,A,top_129_B,B,7.04,-16.25,-31.665,-8.3,5.41,-12.69,-51.502,-3.282,-1.449,-0.094,swarm_87_79.pdb
top_130_A,A,top_130_B,B,-0.2,-15.61,-28.372,16.62,11.13,-14.84,-30.844,-7.061,-1.664,-0.1701,swarm_24_21.pdb
top_131_A,A,top_131_B,B,4.52,-11.88,-27.997,15.6,6.91,-1.642,-56.945,19.47,-4.014,0.1236,swarm_126_137.pdb
top_132_A,A,top_132_B,B,7.04,-13.61,-29.677,22.16,20.7,-22.703,-70.457,-1.216,-0.234,-0.0744,swarm_83_113.pdb
top_133_A,A,top_133_B,B,5.74,-14.58,-28.528,7.98,32.94,-18.79,22.643,9.259,-6.224,-0.2105,swarm_0_23.pdb
top_134_A,A,top_134_B,B,-12.94,-5.14,-18.409,116.46,76.59,-5.222,244.355,20.894,9.76,-0.0643,swarm_95_15.pdb
top_135_A,A,top_135_B,B,7.02,-12.68,-27.534,-30.56,6.87,-13.973,-8.549,3.663,-3.386,-0.1118,swarm_171_106.pdb
top_136_A,A,top_136_B,B,9.04,-18.93,-26.498,-16.28,7.65,-12.499,-54.681,-13.099,-1.983,-0.0706,swarm_237_2.pdb
top_137_A,A,top_137_B,B,2.0,-13.86,-27.96,-55.99,-16.14,-16.261,-68.763,-1.77,1.122,-0.0173,swarm_243_112.pdb
top_138_A,A,top_138_B,B,15.86,-11.8,-31.023,43.09,39.98,1.945,-56.708,43.441,-11.04,0.2437,swarm_126_157.pdb
top_139_A,A,top_139_B,B,4.94,-20.77,-26.915,-12.84,-16.89,-5.78,-65.159,-8.87,-1.268,0.0568,swarm_164_21.pdb
top_140_A,A,top_140_B,B,7.04,-18.2,-27.921,-57.26,-27.09,-30.836,-63.523,-21.226,-4.586,-0.2443,swarm_258_183.pdb
top_141_A,A,top_141_B,B,3.4,-18.95,-34.608,30.57,40.32,-22.689,35.03,16.125,-4.148,0.0198,swarm_225_44.pdb
top_142_A,A,top_142_B,B,-0.56,-21.18,-30.73,-17.08,4.69,-23.284,-5.603,-18.482,-0.201,-0.0427,swarm_119_95.pdb
top_143_A,A,top_143_B,B,4.2,-14.81,-25.187,-5.07,16.65,-6.365,-4.846,7.39,-2.637,-0.1749,swarm_93_189.pdb
top_144_A,A,top_144_B,B,5.42,-9.52,-27.234,-19.9,-4.06,-7.418,-44.562,14.196,-2.535,-0.1133,swarm_122_70.pdb
top_145_A,A,top_145_B,B,5.62,2.32,-13.732,164.99,96.83,-20.191,137.871,19.227,-7.89,0.0294,swarm_135_83.pdb
top_146_A,A,top_146_B,B,0.88,-21.41,-27.311,-5.08,5.93,-7.641,-14.01,-10.681,-4.265,-0.0119,swarm_61_111.pdb
top_147_A,A,top_147_B,B,11.24,-12.87,-30.598,9.56,19.49,-17.574,-30.605,32.738,-8.936,0.1212,swarm_239_76.pdb
top_148_A,A,top_148_B,B,7.82,-18.82,-30.709,0.61,2.66,-10.949,-73.178,2.327,-7.812,-0.0725,swarm_61_84.pdb
top_149_A,A,top_149_B,B,5.0,-12.47,-24.234,-5.11,15.45,-26.896,-20.973,-24.815,-0.839,-0.1589,swarm_50_148.pdb
top_150_A,A,top_150_B,B,6.56,-17.35,-26.181,18.49,12.78,-27.232,-32.252,-9.128,-4.046,-0.0372,swarm_48_85.pdb
top_151_A,A,top_151_B,B,7.9,-13.24,-28.969,-3.0,11.97,-16.463,-52.537,11.813,-0.134,-0.067,swarm_149_66.pdb
top_152_A,A,top_152_B,B,-3.86,-12.77,-21.938,-31.45,-17.07,-6.166,-36.269,-8.975,4.065,-0.1004,swarm_16_150.pdb
top_153_A,A,top_153_B,B,11.72,-12.5,-25.276,-7.72,46.81,-15.13,-8.669,6.345,-8.617,0.2094,swarm_218_11.pdb
top_154_A,A,top_154_B,B,13.38,-16.03,-23.76,-6.9,3.76,-14.17,-54.045,12.354,-7.971,0.0596,swarm_211_152.pdb
top_155_A,A,top_155_B,B,4.72,-18.88,-29.33,-27.84,6.98,-6.532,-44.839,3.94,-4.116,0.1691,swarm_185_13.pdb
top_156_A,A,top_156_B,B,9.0,-11.38,-24.127,39.27,34.61,-0.543,-13.344,22.626,2.024,0.1429,swarm_244_170.pdb
top_157_A,A,top_157_B,B,12.26,-17.04,-32.987,-29.87,-2.02,-14.069,-65.114,-8.232,-6.288,0.0473,swarm_43_49.pdb
top_158_A,A,top_158_B,B,10.98,-8.68,-25.867,4.76,35.85,-22.551,22.058,11.037,-6.37,0.0593,swarm_33_159.pdb
top_159_A,A,top_159_B,B,6.02,-14.1,-25.766,24.53,1.19,-6.732,-57.343,12.089,-3.38,-0.021,swarm_10_156.pdb
top_160_A,A,top_160_B,B,8.68,-11.41,-26.236,-1.19,-2.82,-27.33,-48.943,-2.878,-6.882,0.0151,swarm_115_141.pdb
top_161_A,A,top_161_B,B,4.1,-21.56,-34.168,14.77,51.85,-16.111,57.456,-1.051,-0.867,0.1454,swarm_226_66.pdb
top_162_A,A,top_162_B,B,2.3,-18.77,-28.048,35.72,21.9,3.902,-11.581,10.112,1.7,-0.1172,swarm_64_138.pdb
top_163_A,A,top_163_B,B,9.52,-18.57,-33.142,-9.84,9.78,-26.708,-66.704,-1.548,-5.972,0.1188,swarm_239_55.pdb
top_164_A,A,top_164_B,B,6.96,-10.79,-27.845,5.31,11.82,-24.307,-31.881,13.556,-8.186,-0.0626,swarm_135_33.pdb
top_165_A,A,top_165_B,B,-2.24,-21.6,-31.987,-23.54,-23.6,-28.954,-16.379,-30.694,0.381,-0.1982,swarm_132_82.pdb
top_166_A,A,top_166_B,B,6.68,-13.14,-24.583,60.03,33.48,4.245,-54.953,32.895,-3.449,0.1141,swarm_92_91.pdb
top_167_A,A,top_167_B,B,3.66,-14.96,-27.163,6.62,21.75,-4.471,-52.637,25.787,-4.312,0.106,swarm_33_189.pdb
top_168_A,A,top_168_B,B,8.36,-15.43,-26.65,2.4,-4.09,-31.944,-76.156,-18.559,-8.478,0.069,swarm_258_68.pdb
top_169_A,A,top_169_B,B,-13.32,-7.27,-21.467,73.64,60.86,-5.239,163.891,14.321,11.63,-0.04,swarm_184_18.pdb
top_170_A,A,top_170_B,B,1.16,-12.55,-24.779,-17.06,0.24,-18.526,-36.108,-1.978,-4.72,0.1106,swarm_261_49.pdb
top_171_A,A,top_171_B,B,10.46,-17.18,-28.875,-38.0,-11.75,-10.529,-51.69,7.132,-6.193,-0.125,swarm_57_192.pdb
top_172_A,A,top_172_B,B,13.34,-2.36,-22.289,210.08,172.95,-29.543,273.764,31.199,-7.592,0.4826,swarm_198_137.pdb
top_173_A,A,top_173_B,B,10.44,-10.81,-24.434,-72.52,-27.95,-13.475,-74.866,-11.001,-2.432,-0.0185,swarm_122_42.pdb
top_174_A,A,top_174_B,B,8.78,-14.8,-28.048,-5.26,14.22,-6.076,-60.72,17.508,-10.146,0.1664,swarm_104_162.pdb
top_175_A,A,top_175_B,B,0.4,-18.86,-26.747,-9.29,5.12,-15.324,-21.013,-25.847,5.038,0.037,swarm_241_43.pdb
top_176_A,A,top_176_B,B,1.82,-12.84,-27.515,-35.03,4.37,-29.149,-56.335,-23.833,-0.057,-0.1991,swarm_254_192.pdb
top_177_A,A,top_177_B,B,8.1,-13.36,-26.813,-17.69,3.95,-3.009,0.562,32.119,-8.501,0.0664,swarm_189_29.pdb
top_178_A,A,top_178_B,B,7.14,-14.89,-27.45,31.9,12.45,-29.545,-53.378,-0.279,-6.585,-0.0657,swarm_158_128.pdb
top_179_A,A,top_179_B,B,8.28,-12.57,-27.335,-57.42,-28.9,-23.477,-13.323,2.56,-2.587,-0.1531,swarm_245_68.pdb
top_180_A,A,top_180_B,B,-2.16,-20.57,-27.131,-33.15,-13.42,-7.133,-24.027,-11.446,1.527,0.0703,swarm_68_147.pdb
top_181_A,A,top_181_B,B,12.4,-18.64,-34.927,-31.58,-2.75,-29.299,-91.294,1.527,-8.608,-0.0735,swarm_202_38.pdb
top_182_A,A,top_182_B,B,0.12,-15.94,-27.516,-35.99,-15.27,-33.967,-40.537,-31.722,-1.297,-0.0915,swarm_254_113.pdb
