pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_80_A,A,top_80_B,B,1.94,-18.88,-25.1014,-33.19,0.83,22.476,-59.689,48.398,0.752,0.1344,swarm_65_101.pdb
top_81_A,A,top_81_B,B,2.54,-17.02,-23.679,4.41,18.48,23.343,-47.904,41.878,3.197,0.0908,swarm_274_138.pdb
top_82_A,A,top_82_B,B,2.46,-17.12,-23.9302,-37.62,-7.49,7.919,-50.72,14.599,1.504,-0.0871,swarm_148_61.pdb
top_83_A,A,top_83_B,B,-3.56,-16.5,-22.3252,-39.97,-13.64,-5.097,-14.236,-10.368,2.298,-0.1262,swarm_81_68.pdb
top_84_A,A,top_84_B,B,-1.2,-15.18,-22.2784,-42.78,-24.56,12.172,-47.309,20.145,0.588,-0.0635,swarm_203_107.pdb
top_85_A,A,top_85_B,B,1.11022302463e-16,-18.5,-25.6313,-23.92,15.26,2.505,-5.239,-0.01,-2.811,0.1365,swarm_182_157.pdb
top_86_A,A,top_86_B,B,-0.64,-16.09,-23.6991,-18.97,-5.11,3.575,-31.163,6.379,5.009,0.0345,swarm_22_35.pdb
top_87_A,A,top_87_B,B,2.58,-16.33,-23.4301,34.85,11.92,2.906,-33.896,14.803,-1.523,0.0743,swarm_250_49.pdb
top_88_A,A,top_88_B,B,0.06,-21.27,-28.0511,-69.07,-32.18,2.676,-72.312,0.752,2.113,-0.0476,swarm_37_130.pdb
top_89_A,A,top_89_B,B,-0.9,-13.12,-20.59,-1.45,18.98,-8.719,21.326,5.551,0.224,-0.0308,swarm_299_156.pdb
top_90_A,A,top_90_B,B,1.56,-16.24,-24.0327,6.61,6.38,-3.657,-37.56,4.46,-1.585,-0.1832,swarm_75_162.pdb
top_91_A,A,top_91_B,B,-8.0,-22.34,-32.6318,109.76,114.44,2.243,132.205,27.15,1.35,-0.0779,swarm_241_32.pdb
top_92_A,A,top_92_B,B,-4.54,-14.57,-22.0683,8.11,5.02,-8.567,-31.647,-2.907,0.748,-0.0181,swarm_314_7.pdb
top_93_A,A,top_93_B,B,1.3,-12.76,-22.6589,21.35,45.92,3.397,-0.475,12.357,-0.984,0.1566,swarm_94_171.pdb
top_94_A,A,top_94_B,B,-1.46,-19.39,-27.5175,-18.22,-11.79,-5.485,-7.152,-0.764,3.224,-0.1397,swarm_40_61.pdb
top_95_A,A,top_95_B,B,-2.82,-12.92,-19.7501,1.76,0.36,-4.666,-17.212,-8.165,2.16,-0.056,swarm_176_69.pdb
top_96_A,A,top_96_B,B,0.14,-13.93,-22.7092,-5.38,-4.01,2.789,-45.595,16.416,-1.129,0.0583,swarm_209_33.pdb
top_97_A,A,top_97_B,B,-6.34,-16.11,-24.5537,10.8,22.25,3.168,-1.032,11.333,-2.625,-0.0077,swarm_291_33.pdb
top_98_A,A,top_98_B,B,2.92,-16.36,-21.743,25.49,33.07,1.096,-44.952,5.171,1.401,0.1433,swarm_295_185.pdb
top_99_A,A,top_99_B,B,-2.9,-18.96,-24.5845,-34.52,-22.74,-9.78,-25.636,-12.317,3.921,-0.1655,swarm_153_170.pdb
top_100_A,A,top_100_B,B,1.86,-16.34,-23.3089,-10.76,-5.54,0.87,-46.848,16.413,-0.446,-0.13,swarm_140_51.pdb
top_101_A,A,top_101_B,B,-3.3,-14.63,-23.9909,-12.28,4.65,-5.013,-23.562,-1.636,-1.575,-0.0609,swarm_237_172.pdb
top_102_A,A,top_102_B,B,0.36,-17.56,-24.3518,-8.55,-12.52,1.548,-9.901,9.174,-0.406,-0.239,swarm_11_171.pdb
top_103_A,A,top_103_B,B,0.18,-14.01,-22.8861,61.78,52.21,-4.589,7.02,-2.508,1.991,0.015,swarm_57_19.pdb
top_104_A,A,top_104_B,B,-1.38,-12.7,-19.7808,-5.3,0.93,1.508,-23.398,17.821,2.72,0.191,swarm_307_69.pdb
top_105_A,A,top_105_B,B,-3.62,-15.45,-21.8669,-50.89,-22.52,-12.036,-24.185,-11.281,2.795,-0.0549,swarm_276_148.pdb
top_106_A,A,top_106_B,B,1.8,-14.61,-25.5819,9.18,24.63,-4.077,49.033,10.491,0.595,-0.1998,swarm_151_139.pdb
top_107_A,A,top_107_B,B,-1.84,-14.94,-21.6776,-27.07,-7.13,-7.732,-36.421,-1.611,4.217,-0.0935,swarm_101_150.pdb
top_108_A,A,top_108_B,B,-6.2,-14.91,-21.8977,16.9,11.49,-2.18,-13.791,10.515,1.321,-0.0394,swarm_188_83.pdb
top_109_A,A,top_109_B,B,0.9,-18.34,-28.8037,-4.57,-3.27,-11.134,-17.31,-13.695,4.015,-0.2271,swarm_40_80.pdb
top_110_A,A,top_110_B,B,1.18,-15.13,-21.6276,23.38,0.32,-5.327,-22.66,2.807,-1.502,-0.0927,swarm_51_70.pdb
top_111_A,A,top_111_B,B,-5.14,-15.07,-24.7794,38.56,22.98,-9.149,10.997,-2.974,0.941,0.187,swarm_285_146.pdb
top_112_A,A,top_112_B,B,-3.64,-17.34,-23.8253,-12.11,-9.4,16.312,-44.101,28.799,2.994,0.0871,swarm_215_3.pdb
top_113_A,A,top_113_B,B,-3.28,-14.02,-22.0708,-20.26,2.27,-2.501,-24.583,12.377,1.773,0.0542,swarm_158_117.pdb
top_114_A,A,top_114_B,B,-4.5,-16.28,-24.8588,-6.51,-16.44,1.197,8.758,0.568,3.538,-0.0919,swarm_283_3.pdb
top_115_A,A,top_115_B,B,-7.22,-14.99,-21.7534,-72.08,-25.7,-11.033,-30.54,-1.295,-1.287,-0.2435,swarm_103_18.pdb
top_116_A,A,top_116_B,B,-0.16,-16.76,-24.8317,-10.88,11.87,4.998,-20.644,23.32,1.757,0.0465,swarm_317_103.pdb
top_117_A,A,top_117_B,B,-0.96,-14.14,-20.3554,-16.28,24.48,-13.228,-22.679,-4.312,-0.755,0.1055,swarm_182_140.pdb
top_118_A,A,top_118_B,B,-4.3,-16.08,-22.56,15.82,26.54,-11.579,68.515,3.77,1.732,-0.1092,swarm_27_59.pdb
top_119_A,A,top_119_B,B,-0.92,-17.21,-22.9221,-46.34,-21.13,-6.277,-31.746,-5.784,5.569,-0.2227,swarm_165_125.pdb
top_120_A,A,top_120_B,B,-1.66,-12.1,-21.6721,-26.14,6.5,3.85,-41.609,5.407,2.274,0.0259,swarm_194_157.pdb
top_121_A,A,top_121_B,B,1.06,-16.98,-24.0652,0.78,12.45,-5.379,-30.181,9.465,2.698,0.0425,swarm_288_102.pdb
top_122_A,A,top_122_B,B,1.58,-12.86,-22.1328,20.38,7.03,2.676,-39.919,21.488,0.585,0.0406,swarm_46_51.pdb
top_123_A,A,top_123_B,B,-5.9,-15.46,-24.6728,-20.32,-7.33,2.743,1.364,17.644,3.487,-0.0002,swarm_24_89.pdb
top_124_A,A,top_124_B,B,2.72,-16.18,-21.641,-57.88,-30.16,-10.398,-42.082,-6.348,3.327,-0.0856,swarm_69_35.pdb
top_125_A,A,top_125_B,B,-1.26,-13.31,-22.616,39.61,28.72,-10.829,17.732,2.997,-0.127,-0.0654,swarm_208_70.pdb
top_126_A,A,top_126_B,B,0.92,-18.16,-25.1466,-45.7,-16.32,-16.983,-56.18,-24.691,5.463,-0.21,swarm_15_193.pdb
top_127_A,A,top_127_B,B,-3.32,-14.14,-21.1505,0.24,-0.29,-0.998,-25.375,2.883,-1.224,0.0186,swarm_202_74.pdb
top_128_A,A,top_128_B,B,2.56,-16.63,-22.8557,-5.42,4.14,8.475,-8.359,13.796,2.445,-0.0204,swarm_208_149.pdb
top_129_A,A,top_129_B,B,4.94,-16.11,-22.0691,-20.46,12.25,14.054,-35.436,13.398,1.631,0.0204,swarm_251_154.pdb
top_130_A,A,top_130_B,B,-3.12,-13.95,-20.1057,-45.12,-24.5,-3.595,-33.169,-1.313,3.589,-0.1309,swarm_291_114.pdb
top_131_A,A,top_131_B,B,-0.18,-15.55,-20.7306,-14.35,-4.64,-0.325,-33.877,1.14,-2.698,-0.1072,swarm_187_56.pdb
top_132_A,A,top_132_B,B,-2.82,-13.66,-21.283,23.97,-9.38,8.349,-33.904,13.547,1.569,0.026,swarm_75_9.pdb
top_133_A,A,top_133_B,B,2.1,-17.62,-23.9708,-2.77,-0.35,10.812,-31.53,10.938,0.643,-0.159,swarm_176_5.pdb
top_134_A,A,top_134_B,B,3.3,-14.42,-20.6113,1.22,-1.17,9.421,-33.814,23.505,2.71,0.0287,swarm_158_178.pdb
top_135_A,A,top_135_B,B,0.0,-12.01,-20.8768,-13.69,1.01,2.665,-23.321,10.352,2.439,0.1331,swarm_302_115.pdb
top_136_A,A,top_136_B,B,-3.7,-14.92,-22.6813,-20.39,14.44,0.992,24.369,7.367,3.939,0.1084,swarm_20_144.pdb
top_137_A,A,top_137_B,B,0.62,-12.19,-20.9524,7.35,22.95,10.114,-17.993,27.519,-0.436,0.1938,swarm_46_69.pdb
top_138_A,A,top_138_B,B,-2.98,-14.07,-20.8871,-19.16,8.46,-5.644,-0.866,7.985,3.01,-0.1593,swarm_56_197.pdb
top_139_A,A,top_139_B,B,5.18,-16.61,-23.6347,31.96,45.39,9.057,-30.275,7.602,3.679,0.2249,swarm_304_4.pdb
top_140_A,A,top_140_B,B,0.62,-14.47,-20.2058,-18.1,-4.66,-5.652,-35.627,-6.571,0.082,0.0064,swarm_37_67.pdb
top_141_A,A,top_141_B,B,3.82,-11.7,-20.9273,-0.85,-15.89,1.106,-33.354,9.611,1.19,-0.0493,swarm_170_126.pdb
top_142_A,A,top_142_B,B,-2.88,-13.15,-18.0628,-47.41,-20.19,-1.178,-16.608,-0.465,0.728,-0.1155,swarm_192_74.pdb
top_143_A,A,top_143_B,B,-4.84,-13.97,-20.3758,-21.77,-15.06,-2.497,-30.046,-4.066,-0.682,-0.2201,swarm_182_168.pdb
top_144_A,A,top_144_B,B,-0.78,-12.1,-20.2286,-11.02,-2.11,6.293,-34.919,15.1,2.821,0.0009,swarm_115_128.pdb
top_145_A,A,top_145_B,B,-1.84,-20.53,-26.3007,-83.94,-14.64,-3.638,-55.436,-4.983,2.95,-0.0635,swarm_278_109.pdb
top_146_A,A,top_146_B,B,-1.46,-14.69,-22.771,1.86,24.36,5.093,56.172,14.712,2.44,-0.124,swarm_220_39.pdb
top_147_A,A,top_147_B,B,0.96,-19.26,-25.1182,-2.65,8.56,10.723,36.004,30.251,3.88,0.156,swarm_207_156.pdb
top_148_A,A,top_148_B,B,0.5,-14.6,-21.4777,-23.06,-13.14,7.708,-43.93,23.366,0.33,-0.1427,swarm_140_142.pdb
top_149_A,A,top_149_B,B,-1.38,-13.11,-18.7376,-9.69,7.87,0.052,-5.684,6.731,3.015,-0.0159,swarm_20_45.pdb
top_150_A,A,top_150_B,B,8.1,-13.94,-23.0562,17.66,64.91,10.459,59.115,21.948,-0.442,-0.1175,swarm_257_100.pdb
top_151_A,A,top_151_B,B,-3.1,-15.22,-20.8722,-14.78,-14.62,-0.181,-35.85,1.667,-0.623,-0.0918,swarm_176_41.pdb
top_152_A,A,top_152_B,B,2.26,-14.26,-20.7414,7.16,-2.3,-1.148,-34.6,7.355,-0.46,-0.0937,swarm_184_126.pdb
top_153_A,A,top_153_B,B,-1.54,-15.16,-22.9875,6.56,9.94,-3.62,33.01,18.24,1.831,0.05,swarm_27_170.pdb
top_154_A,A,top_154_B,B,0.24,-16.23,-20.2353,-24.08,-12.62,-9.995,-41.331,-5.593,1.437,-0.1921,swarm_242_100.pdb
top_155_A,A,top_155_B,B,-5.08,-12.79,-21.2945,17.82,21.12,-4.754,4.798,-0.493,0.749,-0.2112,swarm_202_175.pdb
top_156_A,A,top_156_B,B,-6.06,-14.62,-22.513,-22.35,4.73,-21.833,14.043,-12.119,4.489,0.0373,swarm_139_65.pdb
top_157_A,A,top_157_B,B,-2.64,-9.64,-18.483,2.26,2.58,5.033,69.877,22.385,3.021,-0.1661,swarm_137_15.pdb
top_158_A,A,top_158_B,B,-0.28,-13.65,-19.3343,-32.63,-7.39,-10.064,-31.724,0.678,-1.43,-0.0291,swarm_23_98.pdb
top_159_A,A,top_159_B,B,-0.62,-15.54,-21.9978,32.29,35.89,-1.435,14.705,-2.232,3.292,-0.1,swarm_40_81.pdb
top_160_A,A,top_160_B,B,-2.02,-8.99,-17.4817,0.48,8.07,3.282,-25.256,17.399,3.212,0.136,swarm_235_22.pdb
top_161_A,A,top_161_B,B,-0.72,-12.23,-18.8755,-21.35,-1.48,2.662,-13.03,8.129,0.323,-0.2042,swarm_99_192.pdb
top_162_A,A,top_162_B,B,-2.78,-13.15,-20.1573,-30.14,-14.01,-3.796,-25.247,-1.755,3.089,0.1165,swarm_136_113.pdb
top_163_A,A,top_163_B,B,-0.28,-16.64,-21.417,-13.76,-0.07,-1.637,-17.352,6.065,-1.61,0.0802,swarm_314_57.pdb
top_164_A,A,top_164_B,B,-0.7,-15.63,-22.7556,-1.24,18.47,-3.588,17.334,-2.289,3.752,-0.0164,swarm_54_1.pdb
top_165_A,A,top_165_B,B,4.26,-11.64,-18.6355,-11.25,18.96,10.437,-8.974,10.499,1.685,0.0098,swarm_289_19.pdb
top_166_A,A,top_166_B,B,-1.14,-10.99,-17.9042,-42.36,-8.09,-11.526,-31.031,1.317,-0.102,0.0006,swarm_290_105.pdb
top_167_A,A,top_167_B,B,-3.7,-9.1,-17.508,-24.14,2.88,-4.427,42.267,9.272,2.285,0.0272,swarm_173_124.pdb
top_168_A,A,top_168_B,B,-1.04,-13.17,-20.6204,-40.76,-15.0,-1.216,-24.329,9.144,5.515,-0.0878,swarm_20_70.pdb
top_169_A,A,top_169_B,B,-3.5,-14.46,-20.8972,15.34,16.82,-5.705,-31.295,2.728,-1.874,-0.0181,swarm_316_111.pdb
top_170_A,A,top_170_B,B,-3.94,-14.75,-20.5202,35.23,25.94,-5.855,36.577,0.309,3.3,-0.0407,swarm_27_32.pdb
top_171_A,A,top_171_B,B,-1.4,-12.57,-20.3124,-9.28,10.56,-1.16,6.709,8.694,0.456,-0.0505,swarm_81_0.pdb
top_172_A,A,top_172_B,B,-1.82,-14.11,-21.6966,-52.89,-14.69,-6.558,-4.092,7.455,4.517,-0.1792,swarm_285_159.pdb
top_173_A,A,top_173_B,B,-3.02,-11.46,-18.0665,-27.05,9.62,-2.994,-6.044,-1.364,-1.117,-0.1415,swarm_104_53.pdb
top_174_A,A,top_174_B,B,-0.9,-15.63,-20.8565,-32.09,-16.37,-4.676,-33.533,2.267,-1.112,0.146,swarm_240_98.pdb
top_175_A,A,top_175_B,B,0.48,-18.54,-25.0795,45.4,23.34,2.767,32.323,10.293,-0.391,0.0184,swarm_3_150.pdb
top_176_A,A,top_176_B,B,-3.68,-11.58,-18.3631,-33.53,-13.41,3.586,-28.39,11.075,3.899,-0.0535,swarm_270_72.pdb
top_177_A,A,top_177_B,B,6.88,-13.0,-22.1705,-9.18,17.51,18.442,-33.997,26.242,-2.057,-0.044,swarm_143_105.pdb
top_178_A,A,top_178_B,B,-3.58,-14.11,-19.1515,20.26,19.79,-1.061,-17.456,0.811,-0.206,-0.0782,swarm_197_132.pdb
top_179_A,A,top_179_B,B,0.88,-7.77,-17.0321,2.52,17.5,3.07,-13.804,11.954,2.2,0.1059,swarm_250_22.pdb
top_180_A,A,top_180_B,B,-3.78,-8.12,-16.1166,98.7,60.63,6.503,57.233,22.809,-0.458,0.1529,swarm_65_45.pdb
