pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_35_A,A,top_35_B,B,1.44,-17.26,-23.792,14.9,18.4,3.587,-31.558,13.199,-3.894,-0.0662,swarm_36_127.pdb
top_36_A,A,top_36_B,B,-0.14,-13.05,-24.794,-17.35,-8.54,-10.263,-28.173,7.543,3.173,-0.1981,swarm_56_133.pdb
top_37_A,A,top_37_B,B,5.12,-11.33,-24.156,-24.29,-8.57,-16.297,-46.146,-2.632,-1.046,-0.1054,swarm_10_191.pdb
top_38_A,A,top_38_B,B,8.16,-16.57,-24.165,12.52,20.73,6.437,-20.265,29.281,-6.312,-0.1013,swarm_39_107.pdb
top_39_A,A,top_39_B,B,-0.62,-13.91,-25.911,-66.2,-24.97,-18.09,-22.929,-5.841,-0.453,-0.1764,swarm_118_168.pdb
top_40_A,A,top_40_B,B,7.3,0.26,-16.396,176.69,101.61,8.119,183.425,47.177,-11.36,0.0966,swarm_118_115.pdb
top_41_A,A,top_41_B,B,5.02,-15.33,-24.626,-60.7,-30.64,0.98,-55.745,8.155,-2.269,-0.1229,swarm_105_63.pdb
top_42_A,A,top_42_B,B,2.24,-15.72,-21.435,17.87,0.25,-3.146,-48.846,11.114,-0.592,-0.0391,swarm_4_42.pdb
top_43_A,A,top_43_B,B,1.82,-16.19,-23.14,-3.58,9.9,21.153,-44.816,32.06,-3.904,0.1756,swarm_15_147.pdb
top_44_A,A,top_44_B,B,1.94,-13.86,-24.295,91.13,69.9,-4.777,19.013,13.191,-3.318,0.0062,swarm_120_155.pdb
top_45_A,A,top_45_B,B,-0.72,-5.92,-18.887,48.28,35.11,4.049,6.815,17.273,-1.762,-0.0029,swarm_13_165.pdb
top_46_A,A,top_46_B,B,2.38,-6.53,-22.107,4.49,17.87,4.444,-5.183,15.906,-3.667,-0.0458,swarm_57_30.pdb
top_47_A,A,top_47_B,B,3.0,-15.39,-22.086,24.89,-1.59,3.223,-44.81,8.824,-5.834,-0.0163,swarm_116_120.pdb
top_48_A,A,top_48_B,B,0.24,-12.69,-23.287,-2.12,11.43,15.88,-26.018,26.581,-3.458,-0.0506,swarm_46_25.pdb
top_49_A,A,top_49_B,B,6.76,-18.38,-29.041,-4.78,-9.22,7.822,-64.246,26.607,-3.086,0.0346,swarm_123_63.pdb
top_50_A,A,top_50_B,B,4.3,-2.5,-14.9,129.88,99.73,-0.32,177.407,24.098,-2.041,-0.0416,swarm_73_116.pdb
top_51_A,A,top_51_B,B,4.02,-14.4,-24.169,-24.22,-6.72,-7.48,-56.735,-0.556,-5.349,-0.005,swarm_102_55.pdb
top_52_A,A,top_52_B,B,4.7,-12.32,-22.557,37.65,40.55,9.253,-1.952,21.537,-5.423,-0.1551,swarm_52_123.pdb
top_53_A,A,top_53_B,B,0.98,-14.61,-22.019,31.23,57.36,13.736,19.782,24.704,0.121,-0.0183,swarm_30_1.pdb
top_54_A,A,top_54_B,B,2.86,-20.01,-29.256,-57.32,-9.63,-2.462,-52.803,12.024,-2.163,-0.0445,swarm_37_158.pdb
top_55_A,A,top_55_B,B,3.06,-12.09,-23.17,1.93,6.69,3.609,-43.258,23.248,-3.931,-0.036,swarm_7_176.pdb
top_56_A,A,top_56_B,B,3.36,-14.62,-24.061,17.94,15.57,-6.065,-45.453,4.091,-3.904,-0.1047,swarm_61_120.pdb
top_57_A,A,top_57_B,B,8.88,-15.09,-25.15,53.51,36.15,9.768,19.049,32.689,-8.466,0.036,swarm_39_99.pdb
top_58_A,A,top_58_B,B,6.58,-7.3,-20.234,38.09,49.74,-6.669,27.581,4.504,-4.564,0.0386,swarm_81_30.pdb
top_59_A,A,top_59_B,B,2.62,-13.33,-21.969,-33.48,-15.96,-4.488,-40.153,-1.991,0.12,0.0069,swarm_25_194.pdb
top_60_A,A,top_60_B,B,8.78,-15.78,-23.088,38.14,35.26,-2.465,-60.948,11.125,-7.134,-0.0658,swarm_10_3.pdb
top_61_A,A,top_61_B,B,4.86,-13.66,-24.746,-37.95,-14.85,9.136,-46.663,28.01,-1.25,-0.0309,swarm_105_118.pdb
top_62_A,A,top_62_B,B,4.12,-17.13,-26.4,7.35,16.85,-1.002,-28.22,3.596,-6.095,0.0185,swarm_57_193.pdb
top_63_A,A,top_63_B,B,2.58,-11.0,-22.891,-5.62,4.49,-6.457,-25.629,11.791,1.204,-0.0466,swarm_24_192.pdb
top_64_A,A,top_64_B,B,3.36,-14.93,-24.087,-33.67,-13.71,-9.923,-53.835,-6.893,-1.22,-0.0778,swarm_116_47.pdb
top_65_A,A,top_65_B,B,1.68,-14.16,-23.318,-62.47,-18.56,-9.222,-30.123,6.954,-1.475,-0.0426,swarm_109_81.pdb
top_66_A,A,top_66_B,B,3.6,-15.52,-24.99,-20.8,6.15,8.186,-42.225,21.306,-2.485,-0.0969,swarm_123_187.pdb
top_67_A,A,top_67_B,B,1.6,-14.06,-20.318,-20.19,-6.17,8.37,-16.438,22.008,-3.973,0.0276,swarm_41_184.pdb
top_68_A,A,top_68_B,B,5.78,-18.38,-23.924,10.37,32.97,5.037,-31.67,15.693,-4.842,-0.0853,swarm_49_51.pdb
top_69_A,A,top_69_B,B,2.56,-14.02,-23.091,-38.99,-15.66,1.872,-21.364,5.509,0.174,0.0717,swarm_15_66.pdb
top_70_A,A,top_70_B,B,9.84,-10.95,-23.661,35.72,18.78,11.623,-21.498,38.04,-4.653,-0.0994,swarm_105_37.pdb
top_71_A,A,top_71_B,B,3.68,-9.47,-20.638,11.3,19.62,-4.179,15.401,16.337,-4.243,-0.131,swarm_125_178.pdb
top_72_A,A,top_72_B,B,3.52,-13.57,-25.467,-17.46,-9.12,5.401,-32.003,14.989,-0.046,-0.0202,swarm_21_114.pdb
top_73_A,A,top_73_B,B,2.6,-15.17,-23.752,52.63,14.45,4.242,-19.222,21.1,-1.485,0.065,swarm_7_154.pdb
top_74_A,A,top_74_B,B,2.7,-18.65,-27.247,19.65,19.25,9.61,-38.219,37.057,-0.604,-0.0025,swarm_20_185.pdb
top_75_A,A,top_75_B,B,2.02,-11.4,-20.626,-16.88,-13.78,-6.689,-30.684,-2.127,-1.943,-0.0841,swarm_25_12.pdb
top_76_A,A,top_76_B,B,-13.22,9.0,-18.396,698.1,488.78,-35.412,998.941,74.81,-9.234,0.3725,swarm_125_50.pdb
top_77_A,A,top_77_B,B,4.38,-10.8,-20.922,31.75,24.86,-2.835,-0.056,13.412,-3.782,-0.002,swarm_43_99.pdb
top_78_A,A,top_78_B,B,0.96,-12.73,-21.752,35.39,37.97,-11.154,13.227,1.004,-2.094,-0.0209,swarm_43_167.pdb
top_79_A,A,top_79_B,B,1.68,-7.92,-21.216,-29.76,-6.71,-4.712,-4.969,10.147,-0.114,-0.06,swarm_0_175.pdb
top_80_A,A,top_80_B,B,0.92,-14.11,-20.477,-39.18,-19.02,1.358,-50.475,16.275,-0.601,0.0972,swarm_56_5.pdb
top_81_A,A,top_81_B,B,2.42,-12.88,-22.209,16.45,18.19,-4.681,-20.149,9.973,-1.022,-0.0351,swarm_87_108.pdb
top_82_A,A,top_82_B,B,2.9,-10.75,-22.25,16.98,31.48,-2.783,-16.5,21.718,-4.669,-0.0384,swarm_13_14.pdb
top_83_A,A,top_83_B,B,4.26,-12.47,-23.216,1.92,-5.04,-9.147,-36.747,4.202,-2.768,-0.0728,swarm_125_84.pdb
top_84_A,A,top_84_B,B,4.18,-11.32,-21.554,-31.66,4.68,-5.848,-44.276,8.713,-2.16,0.0372,swarm_65_78.pdb
top_85_A,A,top_85_B,B,5.4,-12.34,-23.893,31.55,30.9,1.932,-3.517,19.013,-3.175,-0.1351,swarm_105_64.pdb
top_86_A,A,top_86_B,B,8.04,-15.09,-21.862,6.34,-14.88,-1.702,-55.489,22.134,-6.937,0.0066,swarm_19_125.pdb
top_87_A,A,top_87_B,B,1.7,-12.68,-20.654,-12.26,0.55,6.526,-30.756,23.083,-2.992,0.126,swarm_41_195.pdb
top_88_A,A,top_88_B,B,4.88,-14.88,-23.905,-27.7,-13.87,2.051,-42.362,14.308,-3.038,-0.1958,swarm_90_198.pdb
top_89_A,A,top_89_B,B,1.98,-11.03,-19.437,37.38,27.37,5.358,-25.527,11.593,-3.813,-0.1033,swarm_97_57.pdb
top_90_A,A,top_90_B,B,0.8,-16.81,-21.715,-67.58,-23.81,-1.655,-44.261,-0.988,-0.898,0.0051,swarm_103_94.pdb
top_91_A,A,top_91_B,B,-2.7,-11.89,-22.154,-12.93,-2.18,-3.194,-29.604,7.245,1.575,0.0127,swarm_65_122.pdb
top_92_A,A,top_92_B,B,3.5,-14.08,-22.777,12.46,14.46,16.34,-34.033,35.953,-3.93,-0.1793,swarm_7_192.pdb
top_93_A,A,top_93_B,B,5.46,-11.95,-18.549,23.18,11.34,10.849,-11.06,24.868,-1.774,0.0845,swarm_37_39.pdb
top_94_A,A,top_94_B,B,1.58,-16.4,-24.014,-35.04,1.81,12.75,-37.833,19.183,-3.073,0.0011,swarm_25_79.pdb
top_95_A,A,top_95_B,B,2.44,-12.92,-21.869,-37.71,-16.5,-17.347,-47.437,-4.734,-1.56,-0.1777,swarm_93_40.pdb
top_96_A,A,top_96_B,B,5.96,-8.46,-19.861,4.66,5.41,-8.161,-16.678,7.479,-3.084,-0.1753,swarm_37_145.pdb
top_97_A,A,top_97_B,B,3.3,-15.47,-23.989,-22.67,-24.36,3.255,-63.298,15.664,-5.825,0.0324,swarm_35_175.pdb
top_98_A,A,top_98_B,B,6.48,-14.42,-23.994,-28.87,6.22,6.899,-49.784,23.831,-8.311,0.0427,swarm_81_129.pdb
top_99_A,A,top_99_B,B,3.84,-11.61,-20.504,-17.27,-10.39,-8.674,-27.765,6.082,-1.804,-0.1268,swarm_92_143.pdb
top_100_A,A,top_100_B,B,2.66,-10.05,-17.664,-19.89,0.49,-9.232,-45.072,-6.954,-0.69,-0.112,swarm_27_158.pdb
top_101_A,A,top_101_B,B,7.02,-13.29,-20.961,52.33,48.5,-2.786,-7.063,11.721,-2.986,0.1086,swarm_89_172.pdb
top_102_A,A,top_102_B,B,6.12,-14.21,-21.164,44.27,42.78,6.995,-11.344,25.246,-4.909,0.0295,swarm_23_172.pdb
top_103_A,A,top_103_B,B,2.6,-6.01,-14.432,51.22,51.42,-9.672,112.715,7.147,-7.418,-0.0953,swarm_62_17.pdb
top_104_A,A,top_104_B,B,0.68,-10.1,-20.609,-25.17,-0.51,-5.223,-15.131,6.456,0.652,-0.0426,swarm_7_56.pdb
top_105_A,A,top_105_B,B,1.56,-13.08,-22.109,27.46,19.43,14.314,-5.105,37.446,-3.621,0.0528,swarm_85_66.pdb
top_106_A,A,top_106_B,B,3.1,-13.42,-22.37,-27.14,-4.34,-2.661,-29.015,10.364,-0.578,0.1996,swarm_15_117.pdb
top_107_A,A,top_107_B,B,5.34,-11.53,-21.988,-0.63,9.78,5.106,-33.406,18.347,-7.579,0.0111,swarm_39_92.pdb
top_108_A,A,top_108_B,B,3.46,-13.87,-20.99,-20.21,-7.75,19.251,-48.917,32.013,-5.267,0.0544,swarm_20_25.pdb
top_109_A,A,top_109_B,B,2.54,-12.55,-21.264,-8.64,-15.73,4.547,-44.527,15.665,-2.374,-0.0447,swarm_25_102.pdb
top_110_A,A,top_110_B,B,-2.42,-13.94,-20.014,-25.01,3.77,-3.237,-19.283,1.689,3.294,-0.0552,swarm_9_158.pdb
top_111_A,A,top_111_B,B,3.44,-11.37,-21.907,-7.67,7.74,0.49,-32.101,18.201,-4.635,0.0743,swarm_10_196.pdb
top_112_A,A,top_112_B,B,2.18,-13.42,-20.622,1.89,-0.71,-5.509,-47.47,3.297,-3.588,-0.2069,swarm_100_137.pdb
top_113_A,A,top_113_B,B,3.42,-13.68,-21.601,16.2,14.24,1.182,-38.182,18.081,-5.091,-0.0816,swarm_10_110.pdb
top_114_A,A,top_114_B,B,-2.22,-15.5,-22.2,-44.58,-17.78,-6.349,-53.366,-4.566,-0.776,-0.0218,swarm_20_93.pdb
top_115_A,A,top_115_B,B,3.52,-12.75,-21.896,5.47,34.92,-0.912,4.799,5.772,-5.829,0.0663,swarm_69_84.pdb
top_116_A,A,top_116_B,B,3.5,-10.07,-17.552,33.05,18.71,9.015,8.77,31.645,-1.478,0.0215,swarm_33_161.pdb
top_117_A,A,top_117_B,B,4.52,-13.77,-22.58,6.24,5.91,1.165,-18.612,18.05,-4.916,-0.0694,swarm_8_148.pdb
top_118_A,A,top_118_B,B,1.78,-11.77,-19.914,-6.74,-2.73,-4.595,-35.272,11.745,-1.119,0.0306,swarm_125_174.pdb
top_119_A,A,top_119_B,B,2.26,-10.07,-21.624,1.45,0.9,0.238,-29.521,13.508,0.585,-0.0257,swarm_44_7.pdb
top_120_A,A,top_120_B,B,1.48,-13.88,-23.216,72.44,48.74,16.348,31.881,31.744,-1.784,-0.051,swarm_98_24.pdb
top_121_A,A,top_121_B,B,-2.0,-12.82,-20.745,-45.13,-13.13,-4.892,-7.805,5.391,-2.607,-0.0832,swarm_93_122.pdb
top_122_A,A,top_122_B,B,2.5,-6.99,-21.007,18.67,26.24,-1.814,5.579,15.369,-0.922,-0.056,swarm_114_120.pdb
top_123_A,A,top_123_B,B,4.68,-11.51,-20.666,18.91,-10.57,-3.983,-40.568,5.329,-1.666,-0.0584,swarm_44_89.pdb
top_124_A,A,top_124_B,B,3.24,-13.29,-21.007,-5.43,0.18,9.143,-26.673,27.975,-2.62,-0.0226,swarm_49_87.pdb
top_125_A,A,top_125_B,B,2.9,-13.41,-20.486,37.8,32.37,1.089,-42.792,16.129,-1.132,0.058,swarm_84_175.pdb
top_126_A,A,top_126_B,B,-0.6,-10.6,-17.995,-58.47,-11.94,-3.868,-29.35,-7.206,-4.496,0.0551,swarm_46_67.pdb
top_127_A,A,top_127_B,B,3.02,-12.6,-19.353,-5.97,-7.53,-5.828,-34.55,2.995,1.622,-0.1406,swarm_126_89.pdb
top_128_A,A,top_128_B,B,0.16,-11.56,-19.905,-0.7,10.84,-1.221,-34.71,-5.943,-0.725,-0.0328,swarm_106_109.pdb
top_129_A,A,top_129_B,B,5.34,-10.89,-21.264,31.32,16.05,6.079,-38.347,15.423,-3.276,0.2256,swarm_42_76.pdb
top_130_A,A,top_130_B,B,7.0,-13.58,-20.473,14.18,16.12,10.581,-23.921,29.605,-3.464,0.0826,swarm_31_88.pdb
top_131_A,A,top_131_B,B,4.02,-9.12,-19.999,-1.12,6.15,8.591,-8.769,18.305,-0.138,-0.1578,swarm_79_44.pdb
top_132_A,A,top_132_B,B,0.62,-11.68,-21.29,-0.32,17.43,-12.473,11.516,-0.207,0.291,0.2078,swarm_56_128.pdb
top_133_A,A,top_133_B,B,1.74,-12.11,-20.741,-28.86,-29.66,-3.495,-39.195,-0.03,-1.241,-0.0945,swarm_68_196.pdb
top_134_A,A,top_134_B,B,1.42,-7.71,-17.601,40.97,25.3,-10.553,-5.855,2.596,0.382,0.0369,swarm_113_36.pdb
top_135_A,A,top_135_B,B,3.14,-9.5,-21.61,9.77,10.04,-10.255,-51.925,-4.026,-3.576,-0.0732,swarm_14_199.pdb
top_136_A,A,top_136_B,B,5.64,-12.2,-21.571,16.92,22.06,1.786,-19.825,18.611,-4.129,-0.0275,swarm_113_164.pdb
top_137_A,A,top_137_B,B,-0.6,-10.26,-20.005,-38.79,0.91,-8.554,-33.707,2.023,-0.534,-0.0601,swarm_68_197.pdb
top_138_A,A,top_138_B,B,5.26,-13.58,-21.182,-10.57,2.24,9.985,-39.256,19.472,-3.786,-0.0149,swarm_120_58.pdb
top_139_A,A,top_139_B,B,2.6,-11.57,-20.035,3.11,4.06,-0.668,-48.001,14.541,-4.089,-0.0892,swarm_100_189.pdb
top_140_A,A,top_140_B,B,3.42,-11.19,-22.433,4.28,5.78,-2.088,1.501,9.237,-3.22,-0.1084,swarm_52_186.pdb
top_141_A,A,top_141_B,B,0.36,-8.95,-19.962,-32.75,8.48,-6.05,-22.787,8.949,-1.928,-0.0038,swarm_97_36.pdb
top_142_A,A,top_142_B,B,1.0,-9.89,-19.658,-46.91,-17.74,-7.663,-44.469,-1.706,2.02,-0.1341,swarm_11_92.pdb
top_143_A,A,top_143_B,B,2.78,-8.08,-19.527,-13.06,0.91,-12.553,-29.273,-1.483,0.589,-0.2232,swarm_21_167.pdb
top_144_A,A,top_144_B,B,1.18,-10.84,-19.37,-21.49,-19.08,3.27,-35.791,10.447,-1.259,-0.0662,swarm_99_175.pdb
top_145_A,A,top_145_B,B,3.9,-13.9,-20.587,25.23,0.5,11.193,-39.37,19.847,-2.67,0.0052,swarm_101_145.pdb
top_146_A,A,top_146_B,B,1.44,-9.99,-18.201,-24.19,-6.41,-8.115,-16.595,2.825,-2.318,-0.101,swarm_49_142.pdb
top_147_A,A,top_147_B,B,0.86,-11.16,-20.12,-16.41,-8.15,8.35,-28.236,14.212,-3.092,-0.0403,swarm_13_183.pdb
top_148_A,A,top_148_B,B,2.8,-12.4,-19.746,0.64,3.22,3.607,-20.542,9.828,-6.718,-0.1055,swarm_42_14.pdb
top_149_A,A,top_149_B,B,2.42,-10.51,-19.233,35.06,13.43,-0.147,-22.515,12.224,-2.554,-0.0734,swarm_105_185.pdb
top_150_A,A,top_150_B,B,2.14,-9.88,-18.072,-51.05,-6.17,-14.401,-14.42,5.03,-0.742,-0.0706,swarm_72_40.pdb
top_151_A,A,top_151_B,B,1.3,-6.85,-19.336,3.64,23.09,-8.37,24.471,8.614,-3.301,-0.1103,swarm_57_199.pdb
top_152_A,A,top_152_B,B,4.66,-10.96,-24.13,4.6,10.18,-1.233,-53.378,10.817,-1.439,-0.0482,swarm_11_159.pdb
top_153_A,A,top_153_B,B,-0.12,-10.7,-22.032,-28.66,-1.87,-9.731,-17.082,-2.801,-0.501,-0.1288,swarm_10_71.pdb
top_154_A,A,top_154_B,B,0.7,-10.21,-18.303,11.89,15.48,2.764,-11.399,15.033,-2.365,0.0489,swarm_67_98.pdb
top_155_A,A,top_155_B,B,0.42,-9.0,-17.179,-23.35,-5.53,-9.235,-15.174,4.811,-0.732,-0.079,swarm_34_138.pdb
top_156_A,A,top_156_B,B,-1.28,-8.67,-18.208,41.91,45.77,12.644,12.764,21.76,-1.186,-0.0021,swarm_98_126.pdb
top_157_A,A,top_157_B,B,1.48,-7.63,-19.527,-72.27,3.09,0.624,0.641,11.004,-1.854,0.095,swarm_59_60.pdb
top_158_A,A,top_158_B,B,3.48,-10.65,-18.449,37.78,8.59,-4.505,-43.969,10.169,-3.878,0.0067,swarm_106_156.pdb
top_159_A,A,top_159_B,B,-2.58,-8.34,-21.71,20.76,18.68,-8.732,-13.242,1.59,-2.734,-0.1006,swarm_118_94.pdb
top_160_A,A,top_160_B,B,0.5,-14.22,-20.778,6.24,-10.56,-4.088,-41.234,7.647,0.141,-0.0986,swarm_30_197.pdb
top_161_A,A,top_161_B,B,-4.82,-14.21,-15.84,10.0,5.61,10.793,-15.448,7.385,0.03,-0.1825,swarm_123_16.pdb
top_162_A,A,top_162_B,B,1.04,-8.96,-18.189,-12.96,-3.71,-5.159,-26.04,0.963,1.345,-0.0192,swarm_66_107.pdb
top_163_A,A,top_163_B,B,3.22,-11.95,-20.151,58.97,40.85,-8.192,-20.238,1.5,-3.506,0.0218,swarm_110_42.pdb
top_164_A,A,top_164_B,B,2.18,-13.88,-23.653,1.42,18.92,-0.6,0.325,32.92,-2.918,-0.089,swarm_82_5.pdb
top_165_A,A,top_165_B,B,2.08,-10.2,-19.064,-7.98,12.83,-3.617,-39.632,0.749,-1.169,-0.122,swarm_33_119.pdb
top_166_A,A,top_166_B,B,1.48,-11.56,-20.441,-73.27,-5.62,3.933,-46.668,16.667,-3.308,-0.0133,swarm_106_70.pdb
top_167_A,A,top_167_B,B,1.34,-13.01,-16.718,-12.06,-4.27,4.185,-6.359,12.617,-4.386,0.0709,swarm_110_155.pdb
top_168_A,A,top_168_B,B,3.6,-12.6,-19.068,-23.55,1.61,1.374,-45.342,8.049,-3.206,-0.049,swarm_4_132.pdb
top_169_A,A,top_169_B,B,2.0,-9.66,-19.396,-66.27,-30.58,-0.746,-43.378,-1.242,-0.694,-0.0179,swarm_119_5.pdb
top_170_A,A,top_170_B,B,7.82,-12.0,-21.74,-8.93,9.91,17.846,-56.527,47.619,-4.13,0.0338,swarm_5_195.pdb
top_171_A,A,top_171_B,B,1.0,-12.03,-22.484,-25.89,0.71,1.767,-28.957,18.811,-0.282,0.1008,swarm_84_61.pdb
top_172_A,A,top_172_B,B,3.64,-15.0,-20.671,-8.36,-8.93,2.191,-41.781,0.888,-4.133,-0.0991,swarm_82_178.pdb
top_173_A,A,top_173_B,B,4.48,-12.06,-21.456,1.35,-1.79,4.637,-27.62,26.203,-5.368,-0.0384,swarm_91_83.pdb
top_174_A,A,top_174_B,B,4.12,-11.26,-18.598,-32.08,2.35,-1.738,-21.756,1.931,-4.589,-0.0842,swarm_31_50.pdb
top_175_A,A,top_175_B,B,5.14,-11.02,-18.627,-11.22,21.11,-0.67,-32.761,14.846,-3.094,-0.0837,swarm_45_49.pdb
top_176_A,A,top_176_B,B,1.84,-11.83,-18.809,7.52,3.76,7.165,-38.792,20.496,-0.778,0.0387,swarm_31_141.pdb
top_177_A,A,top_177_B,B,3.56,-11.82,-20.958,53.17,27.39,5.96,-8.835,24.623,-3.052,0.042,swarm_81_151.pdb
top_178_A,A,top_178_B,B,1.26,-14.55,-21.074,-27.02,10.55,7.849,-25.61,17.368,-5.218,-0.0221,swarm_43_20.pdb
top_179_A,A,top_179_B,B,3.24,-8.51,-20.194,-31.14,-17.21,2.159,-48.476,21.013,-2.91,-0.0553,swarm_74_165.pdb
top_180_A,A,top_180_B,B,1.8,-13.75,-19.004,14.0,1.38,-8.323,-50.36,-9.229,-2.54,-0.0373,swarm_73_158.pdb
top_181_A,A,top_181_B,B,1.18,-9.02,-19.328,-4.74,18.21,11.096,-16.441,18.71,-2.158,0.0788,swarm_0_133.pdb
top_182_A,A,top_182_B,B,3.72,-8.86,-20.34,8.88,20.37,-9.795,-2.417,4.665,-1.054,-0.068,swarm_69_37.pdb
top_183_A,A,top_183_B,B,4.16,-11.46,-19.999,3.21,6.44,12.543,-45.64,39.256,-4.108,-0.0897,swarm_44_199.pdb
top_184_A,A,top_184_B,B,6.18,-10.46,-18.871,52.36,59.88,2.417,9.278,23.948,-5.535,0.2749,swarm_90_53.pdb
