pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_31_A,A,top_31_B,B,0.12,-20.6,-33.951,29.93,23.67,-22.012,-1.652,-1.773,-6.081,-0.1349,swarm_134_131.pdb
top_32_A,A,top_32_B,B,2.52,-21.67,-30.278,-23.5,0.05,-0.039,-36.087,-4.471,-7.471,-0.1554,swarm_363_178.pdb
top_33_A,A,top_33_B,B,7.0,-20.09,-29.001,-10.02,8.65,-10.558,-49.213,2.195,-8.482,0.1254,swarm_183_101.pdb
top_34_A,A,top_34_B,B,2.18,-16.35,-26.46,4.0,17.51,-1.485,12.185,4.208,0.26,-0.0499,swarm_306_166.pdb
top_35_A,A,top_35_B,B,7.94,-9.36,-26.373,190.58,127.75,0.039,58.491,21.753,-9.929,0.0728,swarm_32_5.pdb
top_36_A,A,top_36_B,B,-4.94,-18.11,-30.447,-2.26,4.9,-2.224,18.213,2.76,-5.386,0.0409,swarm_15_98.pdb
top_37_A,A,top_37_B,B,7.72,-18.49,-32.288,-7.21,10.72,-7.265,-28.028,8.86,-12.127,-0.077,swarm_203_105.pdb
top_38_A,A,top_38_B,B,-6.6,-18.94,-32.396,36.41,49.08,3.88,38.163,14.165,-5.316,-0.1078,swarm_3_61.pdb
top_39_A,A,top_39_B,B,4.54,-16.95,-33.601,114.38,59.93,0.691,6.967,19.667,-7.937,-0.0787,swarm_69_50.pdb
top_40_A,A,top_40_B,B,2.84,-16.61,-29.027,12.6,13.85,-4.842,-66.701,4.251,1.786,-0.1546,swarm_352_138.pdb
top_41_A,A,top_41_B,B,-0.38,-17.83,-30.223,-36.68,-1.94,-0.947,-49.662,-7.995,-3.376,0.075,swarm_218_31.pdb
top_42_A,A,top_42_B,B,-0.82,-17.64,-31.342,88.4,72.9,-6.446,108.873,15.876,-6.989,0.1317,swarm_44_170.pdb
top_43_A,A,top_43_B,B,3.7,-24.17,-35.685,-12.31,3.99,-10.162,-55.971,-3.084,-7.574,-0.0915,swarm_301_5.pdb
top_44_A,A,top_44_B,B,-0.02,-15.72,-28.097,11.95,21.65,-9.393,-1.484,11.631,-8.431,0.0566,swarm_44_133.pdb
top_45_A,A,top_45_B,B,5.9,-17.68,-32.422,-10.19,-16.55,-15.816,-58.487,8.981,-7.881,-0.1255,swarm_294_61.pdb
top_46_A,A,top_46_B,B,1.7,-16.61,-28.348,17.65,18.24,-5.736,1.474,0.756,-3.966,-0.106,swarm_75_79.pdb
top_47_A,A,top_47_B,B,-2.58,-19.38,-29.292,17.75,30.77,-13.411,29.668,5.003,-4.053,-0.1162,swarm_296_199.pdb
top_48_A,A,top_48_B,B,-0.04,-14.67,-27.832,-28.45,-19.01,-6.746,-39.885,8.577,-5.354,-0.0921,swarm_318_12.pdb
top_49_A,A,top_49_B,B,-1.84,-14.57,-25.761,44.44,42.2,5.366,12.188,3.62,-5.512,0.0349,swarm_185_87.pdb
top_50_A,A,top_50_B,B,-5.8,-16.56,-28.422,-25.47,0.27,-8.83,-20.292,-5.709,-6.12,-0.073,swarm_353_78.pdb
top_51_A,A,top_51_B,B,5.56,-17.77,-26.916,16.54,22.04,-2.355,-1.534,11.924,-3.533,0.0017,swarm_99_172.pdb
top_52_A,A,top_52_B,B,3.08,-15.21,-29.569,95.77,74.33,-4.52,13.926,17.14,-7.364,0.0512,swarm_162_137.pdb
top_53_A,A,top_53_B,B,6.0,-19.14,-32.876,3.75,0.97,-10.91,-42.328,-1.576,-8.009,0.1372,swarm_33_84.pdb
top_54_A,A,top_54_B,B,1.9,-18.73,-31.31,16.37,28.32,-1.176,-59.526,4.352,-4.81,-0.016,swarm_85_163.pdb
top_55_A,A,top_55_B,B,-3.5,-17.63,-29.76,8.05,6.68,-4.401,-33.886,-3.197,-6.183,-0.0142,swarm_351_94.pdb
top_56_A,A,top_56_B,B,-2.76,-20.35,-31.29,-6.53,11.28,-14.792,-63.24,-15.655,2.151,-0.0815,swarm_96_93.pdb
top_57_A,A,top_57_B,B,-6.4,-19.99,-35.435,14.56,44.89,-9.779,35.292,-2.103,-4.021,-0.1312,swarm_88_160.pdb
top_58_A,A,top_58_B,B,5.04,-15.53,-24.936,-7.08,11.99,-12.02,-37.419,-7.753,1.025,-0.1199,swarm_64_177.pdb
top_59_A,A,top_59_B,B,-0.2,-15.48,-29.639,33.36,28.74,-7.842,7.059,14.223,-8.91,-0.0518,swarm_104_186.pdb
top_60_A,A,top_60_B,B,-4.32,-16.44,-28.804,-19.93,-2.62,-3.659,2.121,1.068,-5.1,-0.1434,swarm_99_64.pdb
top_61_A,A,top_61_B,B,6.08,-16.82,-30.901,51.9,39.78,2.135,-41.466,30.673,-9.793,0.085,swarm_128_159.pdb
top_62_A,A,top_62_B,B,0.72,-21.57,-34.163,74.41,52.32,-2.704,31.708,4.913,-2.793,0.0055,swarm_172_51.pdb
top_63_A,A,top_63_B,B,3.44,-18.06,-26.481,-2.45,-4.16,-14.767,-46.723,-10.551,-0.33,0.0243,swarm_202_99.pdb
top_64_A,A,top_64_B,B,4.02,-10.42,-24.142,33.52,29.86,0.564,21.299,34.812,-7.052,0.1527,swarm_235_22.pdb
top_65_A,A,top_65_B,B,-3.6,-13.01,-25.498,-6.25,11.47,7.549,-2.165,7.773,-2.754,0.0557,swarm_268_195.pdb
top_66_A,A,top_66_B,B,3.44,-16.46,-27.608,-1.86,6.23,-2.076,-22.535,5.026,-5.17,-0.1161,swarm_344_106.pdb
top_67_A,A,top_67_B,B,1.82,-19.21,-29.655,6.83,24.13,-7.593,-7.025,-5.541,-6.325,0.1233,swarm_308_176.pdb
top_68_A,A,top_68_B,B,-5.68,-20.94,-30.166,-32.6,0.53,3.677,-43.12,-5.287,-2.868,-0.0654,swarm_259_11.pdb
top_69_A,A,top_69_B,B,3.82,-19.49,-31.188,-35.61,13.67,-8.425,-4.852,12.459,-8.252,-0.0704,swarm_368_77.pdb
top_70_A,A,top_70_B,B,6.42,-18.89,-30.359,60.86,54.63,1.013,-22.188,16.581,-5.755,0.1267,swarm_254_129.pdb
top_71_A,A,top_71_B,B,1.24,-17.46,-29.223,8.12,8.78,-2.336,-47.598,5.572,-5.971,-0.0988,swarm_271_4.pdb
top_72_A,A,top_72_B,B,2.92,-17.06,-30.151,16.49,18.77,-0.111,-53.601,6.997,-1.387,-0.1107,swarm_157_141.pdb
top_73_A,A,top_73_B,B,2.2,-20.31,-28.454,-63.92,-20.0,-5.694,-63.483,-2.828,-5.11,-0.0503,swarm_58_22.pdb
top_74_A,A,top_74_B,B,-0.46,-17.35,-25.953,26.38,23.82,1.624,-14.72,1.557,-1.386,0.0601,swarm_60_58.pdb
top_75_A,A,top_75_B,B,-3.82,-16.01,-26.972,-49.26,-16.99,-3.211,-37.178,-1.086,-0.363,-0.0662,swarm_351_111.pdb
top_76_A,A,top_76_B,B,3.94,-19.94,-29.397,-7.32,-3.52,-5.505,-49.715,-3.749,-5.387,-0.0517,swarm_161_135.pdb
top_77_A,A,top_77_B,B,6.22,-19.1,-28.911,-15.75,3.42,-2.495,13.063,7.491,-9.161,0.0407,swarm_285_142.pdb
top_78_A,A,top_78_B,B,5.96,-16.53,-28.869,63.15,39.62,-9.295,-56.459,6.232,-7.546,0.0729,swarm_29_63.pdb
top_79_A,A,top_79_B,B,3.06,-18.37,-30.188,7.33,-0.73,-4.167,-69.399,1.654,-1.361,-0.018,swarm_89_173.pdb
top_80_A,A,top_80_B,B,3.18,-16.65,-31.142,8.66,22.65,-4.069,-26.582,6.586,-6.045,-0.0693,swarm_305_54.pdb
top_81_A,A,top_81_B,B,2.84,-17.5,-32.216,6.74,18.13,-8.859,54.631,16.94,-6.682,-0.0146,swarm_271_170.pdb
top_82_A,A,top_82_B,B,-2.64,-16.22,-30.074,-7.72,24.74,1.017,-19.295,19.199,-5.033,-0.0081,swarm_268_158.pdb
top_83_A,A,top_83_B,B,4.46,-14.36,-27.076,34.49,26.81,12.514,33.848,24.996,-7.95,0.1602,swarm_164_189.pdb
top_84_A,A,top_84_B,B,10.3,-20.76,-29.81,-35.68,-6.41,-1.99,-23.252,-0.36,-5.977,0.0106,swarm_100_147.pdb
top_85_A,A,top_85_B,B,0.5,-19.85,-28.669,-69.92,-31.61,-8.312,-33.562,-12.832,-6.433,-0.1095,swarm_251_184.pdb
top_86_A,A,top_86_B,B,-2.68,-22.04,-28.423,-49.48,-27.06,-12.233,-33.614,-20.425,1.372,-0.2227,swarm_114_18.pdb
top_87_A,A,top_87_B,B,-10.72,-21.81,-28.697,38.67,36.82,2.673,68.232,6.784,2.267,-0.171,swarm_250_149.pdb
top_88_A,A,top_88_B,B,6.6,-14.19,-26.223,43.56,27.37,-2.064,-52.375,19.581,-7.025,0.0634,swarm_183_128.pdb
top_89_A,A,top_89_B,B,0.36,-14.02,-26.262,17.19,5.78,-6.058,-23.227,11.282,-3.285,-0.0021,swarm_46_82.pdb
top_90_A,A,top_90_B,B,5.64,-16.34,-27.588,-17.6,22.03,-5.247,-32.432,7.592,-8.235,0.0647,swarm_282_29.pdb
top_91_A,A,top_91_B,B,6.34,-17.97,-28.698,20.42,25.23,-9.207,26.695,-6.72,-8.063,0.0116,swarm_76_168.pdb
top_92_A,A,top_92_B,B,1.04,-18.31,-30.476,-3.3,5.61,-0.855,-38.824,-3.739,-3.659,0.0022,swarm_79_189.pdb
top_93_A,A,top_93_B,B,0.9,-15.13,-28.104,27.04,27.74,-0.795,-1.518,4.751,-5.024,0.0168,swarm_75_15.pdb
top_94_A,A,top_94_B,B,4.12,-15.5,-26.219,-4.97,-5.22,-3.827,-53.02,1.022,-3.954,0.0256,swarm_108_103.pdb
top_95_A,A,top_95_B,B,1.52,-21.07,-30.03,-32.89,-13.23,-7.574,-36.157,-6.761,2.234,0.0007,swarm_127_133.pdb
top_96_A,A,top_96_B,B,2.52,-5.7,-22.323,120.35,118.55,-3.68,189.513,20.366,-17.411,0.1532,swarm_351_95.pdb
top_97_A,A,top_97_B,B,-0.12,-13.66,-25.111,70.8,56.23,-4.855,30.321,6.172,-9.629,0.0059,swarm_52_71.pdb
top_98_A,A,top_98_B,B,0.2,-15.28,-27.032,60.35,36.33,-2.05,-1.631,-3.286,-5.828,0.047,swarm_353_101.pdb
top_99_A,A,top_99_B,B,1.86,-19.01,-30.984,-12.58,6.63,-7.659,-62.164,-6.344,3.374,-0.1683,swarm_78_97.pdb
top_100_A,A,top_100_B,B,7.5,-8.28,-21.665,64.5,58.98,-0.266,62.057,35.33,-7.403,0.2615,swarm_29_193.pdb
top_101_A,A,top_101_B,B,-2.4,-18.59,-27.503,-27.46,0.94,-8.007,-5.016,-4.795,-5.347,-0.1625,swarm_76_184.pdb
top_102_A,A,top_102_B,B,-9.36,-19.49,-26.633,-73.93,-32.89,0.571,-47.218,-0.158,1.976,-0.0425,swarm_339_73.pdb
top_103_A,A,top_103_B,B,8.02,-13.64,-25.091,21.51,34.83,-1.853,-6.211,15.232,-3.354,0.0018,swarm_78_43.pdb
top_104_A,A,top_104_B,B,3.64,-17.34,-29.537,-7.05,8.34,-13.259,-45.955,10.016,-2.432,-0.0193,swarm_33_58.pdb
top_105_A,A,top_105_B,B,-6.14,-19.45,-27.166,-45.44,-20.34,1.399,-25.784,-2.107,2.261,-0.0451,swarm_340_27.pdb
top_106_A,A,top_106_B,B,1.28,-22.88,-29.28,-20.14,-10.01,-4.482,-50.564,-10.112,-2.837,-0.0818,swarm_324_63.pdb
top_107_A,A,top_107_B,B,-2.96,-20.37,-30.228,-58.13,-29.71,-13.665,-28.663,-16.446,8.471,-0.0394,swarm_172_29.pdb
top_108_A,A,top_108_B,B,-2.0,-17.28,-25.015,27.07,20.9,-2.112,-18.377,0.226,0.765,-0.1047,swarm_259_46.pdb
top_109_A,A,top_109_B,B,-3.64,-21.95,-29.415,8.34,18.63,-3.936,-14.426,-3.366,-0.795,-0.0594,swarm_331_21.pdb
top_110_A,A,top_110_B,B,-0.02,-17.52,-27.429,-26.59,-19.53,-5.549,-11.478,-14.047,0.25,-0.1567,swarm_31_159.pdb
top_111_A,A,top_111_B,B,0.74,-17.63,-28.833,43.75,53.97,-9.555,30.813,-0.668,-8.182,0.0396,swarm_366_167.pdb
top_112_A,A,top_112_B,B,1.94,-15.8,-26.843,67.59,50.08,0.783,46.703,2.183,-6.913,-0.044,swarm_20_61.pdb
top_113_A,A,top_113_B,B,11.18,-14.05,-26.668,-0.21,11.66,-2.219,-48.748,15.221,-6.965,-0.1057,swarm_294_114.pdb
top_114_A,A,top_114_B,B,-4.22,-21.43,-30.347,-67.91,-13.55,4.035,-37.498,3.16,-0.501,-0.2406,swarm_345_33.pdb
top_115_A,A,top_115_B,B,4.28,-12.91,-27.044,23.1,38.45,-8.195,5.415,8.764,-9.207,0.0979,swarm_183_86.pdb
top_116_A,A,top_116_B,B,3.46,-16.79,-25.754,14.65,0.65,1.813,-43.027,3.714,-5.937,0.0246,swarm_270_118.pdb
top_117_A,A,top_117_B,B,2.82,-16.93,-27.46,-25.27,-7.79,-2.901,-65.741,-0.924,-1.687,-0.1027,swarm_79_151.pdb
top_118_A,A,top_118_B,B,4.36,-19.54,-31.36,-25.71,8.8,0.328,-52.663,5.113,1.077,0.1023,swarm_155_174.pdb
top_119_A,A,top_119_B,B,3.48,-13.09,-25.059,52.11,43.22,-4.536,-13.672,4.063,3.919,0.0493,swarm_295_133.pdb
top_120_A,A,top_120_B,B,-6.3,-12.19,-24.438,-3.22,12.19,-1.097,-0.163,3.199,-6.96,-0.07,swarm_24_113.pdb
top_121_A,A,top_121_B,B,2.64,-14.03,-27.405,11.04,19.53,-12.198,-30.913,1.432,-6.552,-0.1217,swarm_215_98.pdb
top_122_A,A,top_122_B,B,-3.3,-17.0,-26.215,-0.6,4.83,3.511,19.045,2.547,-2.06,-0.1629,swarm_218_165.pdb
top_123_A,A,top_123_B,B,1.86,-15.72,-26.349,-38.2,8.59,5.738,-30.938,6.864,-4.964,-0.1235,swarm_160_66.pdb
top_124_A,A,top_124_B,B,-3.4,-13.41,-24.719,46.74,31.16,5.199,-39.419,12.808,-5.317,-0.0659,swarm_268_51.pdb
top_125_A,A,top_125_B,B,3.28,-19.4,-30.423,-6.02,26.93,-2.56,-31.52,2.526,-2.611,0.0682,swarm_302_45.pdb
top_126_A,A,top_126_B,B,1.08,-19.66,-30.657,-8.45,20.69,4.124,-36.749,5.958,-2.012,-0.0595,swarm_324_21.pdb
top_127_A,A,top_127_B,B,-3.94,-17.29,-26.681,-9.0,11.91,-2.731,-12.807,-8.356,-2.514,-0.1225,swarm_37_1.pdb
top_128_A,A,top_128_B,B,5.14,-16.75,-27.802,-20.02,27.21,-11.11,-42.149,-1.206,-0.219,-0.1524,swarm_207_61.pdb
top_129_A,A,top_129_B,B,1.5,-14.69,-26.275,2.02,11.8,-3.811,-14.528,2.109,-8.022,0.0532,swarm_251_86.pdb
top_130_A,A,top_130_B,B,-3.62,-21.77,-28.494,-66.67,-31.14,-8.464,-17.73,-7.092,-0.026,-0.1427,swarm_375_11.pdb
top_131_A,A,top_131_B,B,0.08,-21.31,-31.299,2.66,19.02,5.392,-33.035,8.876,-3.613,-0.0703,swarm_276_88.pdb
top_132_A,A,top_132_B,B,5.22,-15.1,-25.772,-61.13,-28.35,1.826,-69.255,16.699,-5.211,0.0933,swarm_364_27.pdb
top_133_A,A,top_133_B,B,1.36,-16.51,-25.292,20.72,14.1,-7.007,-6.778,-2.901,3.686,0.0611,swarm_64_72.pdb
top_134_A,A,top_134_B,B,5.64,-17.38,-29.146,39.47,39.2,7.156,-7.172,9.028,-6.92,0.0555,swarm_344_12.pdb
top_135_A,A,top_135_B,B,0.88,-16.07,-24.89,-12.47,7.52,4.562,-38.995,7.733,0.781,-0.1451,swarm_81_24.pdb
top_136_A,A,top_136_B,B,1.64,-14.62,-26.288,-6.73,-7.19,3.975,-29.304,19.141,-3.256,0.0059,swarm_276_97.pdb
top_137_A,A,top_137_B,B,3.52,-16.2,-28.158,-2.06,8.49,0.718,-22.52,18.79,-6.585,-0.1538,swarm_271_30.pdb
top_138_A,A,top_138_B,B,5.44,-12.23,-25.211,3.39,5.76,-5.098,-33.073,20.005,-2.222,0.0091,swarm_227_55.pdb
top_139_A,A,top_139_B,B,-5.0,-16.46,-25.251,-19.58,18.47,-0.618,35.138,6.516,1.009,-0.166,swarm_264_188.pdb
top_140_A,A,top_140_B,B,-3.1,-14.84,-26.431,-21.63,0.04,-0.135,-27.571,8.79,-3.307,-0.098,swarm_72_139.pdb
top_141_A,A,top_141_B,B,-3.32,-14.34,-24.561,-7.86,17.25,-3.952,20.781,3.119,-3.631,0.0067,swarm_72_85.pdb
top_142_A,A,top_142_B,B,-6.46,-17.72,-27.014,4.54,29.0,1.298,61.956,3.614,3.121,-0.0985,swarm_264_109.pdb
top_143_A,A,top_143_B,B,12.02,-12.18,-27.764,51.3,45.8,1.963,-65.994,34.505,-7.018,0.3081,swarm_102_197.pdb
top_144_A,A,top_144_B,B,-0.58,-18.94,-26.922,-19.17,3.48,-6.033,-27.095,-6.516,-0.551,-0.1838,swarm_143_145.pdb
top_145_A,A,top_145_B,B,8.3,-19.22,-26.207,-34.11,3.96,-9.149,-77.444,3.496,-4.441,0.0139,swarm_29_35.pdb
top_146_A,A,top_146_B,B,8.58,-3.5,-17.194,209.26,151.99,-6.078,229.403,43.7,-9.004,-0.0441,swarm_294_183.pdb
top_147_A,A,top_147_B,B,5.0,-18.79,-32.58,46.72,35.35,-6.706,-14.941,5.63,-11.064,-0.0775,swarm_54_43.pdb
top_148_A,A,top_148_B,B,2.3,-14.91,-29.207,45.63,18.22,-5.94,38.292,9.143,-7.261,-0.0172,swarm_2_139.pdb
top_149_A,A,top_149_B,B,2.74,-16.2,-24.935,3.21,13.87,-2.711,-34.311,3.314,-1.682,-0.0152,swarm_28_7.pdb
top_150_A,A,top_150_B,B,-1.3,-19.09,-25.994,-14.51,-7.93,-1.96,-49.121,-6.358,0.603,0.0164,swarm_157_88.pdb
top_151_A,A,top_151_B,B,-0.48,-16.58,-27.528,-4.19,9.05,-4.083,-8.779,-5.707,-2.542,-0.0224,swarm_376_42.pdb
top_152_A,A,top_152_B,B,4.26,-14.67,-25.994,-19.12,-17.18,-11.548,-35.075,-6.889,-2.31,-0.067,swarm_219_75.pdb
top_153_A,A,top_153_B,B,11.9,-12.68,-29.477,23.68,50.3,-6.914,-54.148,28.888,-11.714,0.266,swarm_294_157.pdb
top_154_A,A,top_154_B,B,-9.92,-12.2,-25.291,-0.78,22.11,-6.665,11.17,0.68,-4.476,-0.1353,swarm_271_96.pdb
top_155_A,A,top_155_B,B,9.44,-16.47,-25.315,-5.65,9.12,-12.211,-12.832,-1.97,-8.062,-0.2072,swarm_222_105.pdb
top_156_A,A,top_156_B,B,-2.22,-24.34,-31.042,-70.47,-36.95,-1.772,-45.078,-10.069,-1.447,-0.1143,swarm_70_104.pdb
top_157_A,A,top_157_B,B,0.98,-16.18,-28.337,-8.91,10.97,5.633,-29.848,18.462,-2.709,0.0231,swarm_276_163.pdb
top_158_A,A,top_158_B,B,1.04,-15.11,-24.705,-16.09,0.69,-1.007,-32.839,-1.394,-1.284,-0.07,swarm_104_163.pdb
top_159_A,A,top_159_B,B,-0.18,-22.79,-31.313,-20.59,1.5,-3.143,-12.46,0.391,-1.314,-0.1218,swarm_185_178.pdb
top_160_A,A,top_160_B,B,6.86,-16.86,-28.342,4.58,48.5,-2.667,-6.75,17.48,-3.176,-0.2094,swarm_346_32.pdb
top_161_A,A,top_161_B,B,3.14,-17.95,-28.282,-7.07,18.42,-8.605,-13.124,-8.806,-7.626,0.0116,swarm_60_172.pdb
top_162_A,A,top_162_B,B,4.46,-17.3,-28.173,-13.51,20.94,-6.439,12.263,2.427,-4.079,-0.1148,swarm_258_91.pdb
top_163_A,A,top_163_B,B,4.5,-2.33,-14.21,94.73,79.57,-10.192,123.849,15.38,0.343,0.3615,swarm_352_114.pdb
top_164_A,A,top_164_B,B,5.6,-17.53,-29.825,41.4,25.96,-7.751,-38.322,-4.094,-1.378,-0.1673,swarm_78_127.pdb
top_165_A,A,top_165_B,B,8.28,-13.21,-29.3,47.82,45.94,-19.267,-46.685,7.204,-10.379,0.1104,swarm_301_53.pdb
top_166_A,A,top_166_B,B,1.66,-17.3,-25.252,-14.91,-5.0,-0.806,-47.393,-4.789,-6.397,-0.0391,swarm_270_10.pdb
top_167_A,A,top_167_B,B,3.74,-10.27,-21.827,13.85,31.07,4.133,92.358,24.075,-6.353,0.0527,swarm_79_75.pdb
top_168_A,A,top_168_B,B,3.76,-17.15,-24.911,-20.59,5.29,1.47,-24.319,-1.952,-4.303,-0.1641,swarm_234_30.pdb
top_169_A,A,top_169_B,B,-3.98,-15.12,-24.602,56.83,65.72,-6.523,24.975,-7.103,-3.039,-0.0569,swarm_257_87.pdb
top_170_A,A,top_170_B,B,6.2,-15.66,-24.56,22.96,20.01,-5.705,-24.506,0.692,-6.851,0.143,swarm_140_192.pdb
top_171_A,A,top_171_B,B,5.72,-18.4,-28.551,15.36,15.85,-2.172,-45.468,6.083,-8.103,-0.1601,swarm_134_89.pdb
top_172_A,A,top_172_B,B,-2.28,-16.26,-26.932,13.39,32.39,1.206,11.933,7.002,-3.127,-0.1355,swarm_190_156.pdb
top_173_A,A,top_173_B,B,0.18,-15.79,-25.359,-52.41,-8.89,2.941,-68.599,7.768,-5.807,-0.0252,swarm_246_121.pdb
top_174_A,A,top_174_B,B,8.72,-15.69,-24.271,5.75,9.48,-3.21,-48.437,2.688,-3.272,0.0451,swarm_346_198.pdb
top_175_A,A,top_175_B,B,4.3,-13.69,-26.352,0.17,14.06,0.411,-39.425,26.028,-7.367,0.0365,swarm_134_159.pdb
top_176_A,A,top_176_B,B,0.58,-17.26,-26.712,26.83,19.83,-6.593,-43.486,-9.021,-3.502,-0.0288,swarm_260_127.pdb
top_177_A,A,top_177_B,B,-0.08,-13.9,-26.538,0.26,19.57,8.597,34.929,22.169,-8.381,-0.1412,swarm_69_162.pdb
top_178_A,A,top_178_B,B,11.32,-14.42,-26.7,36.54,46.43,-10.1,-53.771,22.584,-5.578,0.0644,swarm_265_147.pdb
top_179_A,A,top_179_B,B,-8.14,-19.8,-27.219,-31.09,-3.04,-3.976,-12.978,-4.85,2.782,-0.0038,swarm_179_4.pdb
top_180_A,A,top_180_B,B,1.48,-19.42,-28.169,-1.01,-0.24,-6.459,-42.603,-9.636,0.48,-0.1208,swarm_258_15.pdb
top_181_A,A,top_181_B,B,2.08,-14.96,-24.015,16.42,29.58,-1.578,-56.61,4.678,1.833,-0.0304,swarm_355_75.pdb
top_182_A,A,top_182_B,B,3.94,-19.33,-26.654,25.67,33.51,0.896,-50.439,2.461,-1.709,-0.0229,swarm_29_57.pdb
top_183_A,A,top_183_B,B,0.78,-18.97,-25.306,-16.75,6.46,7.292,-25.927,11.339,2.256,-0.0763,swarm_365_178.pdb
