pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_31_A,A,top_31_B,B,4.34,-42.96,-65.93,43.1,64.65,-21.693,37.971,-13.496,-2.963,0.1771,swarm_332_129.pdb
top_32_A,A,top_32_B,B,7.04,-37.39,-66.159,37.74,90.09,-22.367,2.215,-9.508,-9.424,0.016,swarm_545_31.pdb
top_33_A,A,top_33_B,B,9.54,-35.84,-65.185,75.52,63.95,-16.995,7.983,-6.768,-2.181,0.3005,swarm_280_39.pdb
top_34_A,A,top_34_B,B,10.74,-50.46,-81.13,39.02,19.19,-30.388,-51.955,-23.851,6.007,-0.1272,swarm_424_104.pdb
top_35_A,A,top_35_B,B,3.54,-30.32,-63.029,59.98,81.8,-16.543,-46.096,-13.927,-2.406,0.1627,swarm_13_107.pdb
top_36_A,A,top_36_B,B,12.4,-28.33,-56.404,94.93,75.41,1.124,83.498,41.545,-7.507,0.0467,swarm_224_194.pdb
top_37_A,A,top_37_B,B,-7.88,-31.56,-79.964,227.15,140.59,-54.503,179.79,-14.906,-6.304,-0.2656,swarm_443_125.pdb
top_38_A,A,top_38_B,B,5.0,-29.63,-59.066,-65.08,-32.71,-24.233,-35.022,-29.831,1.474,-0.1164,swarm_522_117.pdb
top_39_A,A,top_39_B,B,4.98,-40.37,-71.792,-12.34,12.95,-48.633,-50.783,-26.263,-2.647,-0.1401,swarm_176_126.pdb
top_40_A,A,top_40_B,B,9.44,-55.23,-96.388,110.18,61.27,-27.604,32.42,1.234,0.591,-0.1191,swarm_13_151.pdb
top_41_A,A,top_41_B,B,14.26,-36.26,-70.14,-107.37,-7.92,-26.492,-46.304,6.575,-0.303,-0.0967,swarm_81_140.pdb
top_42_A,A,top_42_B,B,-25.5,34.03,-59.065,2324.13,1570.05,-87.676,3377.677,279.547,-45.811,1.9253,swarm_81_178.pdb
top_43_A,A,top_43_B,B,11.82,-36.08,-74.898,75.14,102.26,-24.054,6.185,-14.309,0.215,-0.0684,swarm_443_117.pdb
top_44_A,A,top_44_B,B,11.38,-39.02,-74.967,131.35,119.9,-23.435,-60.205,-5.587,-3.081,0.2925,swarm_424_191.pdb
top_45_A,A,top_45_B,B,10.58,-31.91,-62.287,-58.46,-17.42,-20.676,-129.343,6.127,-0.604,-0.2616,swarm_378_78.pdb
top_46_A,A,top_46_B,B,8.88,-36.05,-72.084,43.32,80.22,-14.054,60.413,15.178,-2.956,0.273,swarm_545_50.pdb
top_47_A,A,top_47_B,B,6.14,-27.94,-64.775,36.67,41.62,-9.921,25.534,18.81,-0.443,-0.2899,swarm_81_149.pdb
top_48_A,A,top_48_B,B,-2.36,-33.54,-59.717,-19.55,0.97,-35.054,-83.795,-37.978,1.385,-0.2247,swarm_486_131.pdb
top_49_A,A,top_49_B,B,3.3,-28.05,-53.337,6.62,37.44,-16.143,-9.258,-2.413,-1.669,0.4197,swarm_137_70.pdb
top_50_A,A,top_50_B,B,7.06,-33.29,-70.06,52.57,37.03,-23.429,-44.937,1.147,8.206,-0.0696,swarm_152_13.pdb
top_51_A,A,top_51_B,B,0.22,-35.42,-65.682,11.3,69.07,-29.91,20.787,-18.98,2.155,-0.2458,swarm_378_133.pdb
top_52_A,A,top_52_B,B,5.92,-28.66,-58.529,21.04,49.59,-36.641,-50.64,-22.032,-0.731,-0.163,swarm_133_96.pdb
top_53_A,A,top_53_B,B,3.7,-35.27,-60.689,-0.81,28.73,-21.521,-35.879,-3.526,-1.471,-0.1358,swarm_239_80.pdb
top_54_A,A,top_54_B,B,10.84,-33.72,-69.635,54.45,43.43,-13.368,44.697,18.776,-4.317,0.3944,swarm_137_161.pdb
top_55_A,A,top_55_B,B,-5.98,-39.82,-56.607,16.81,41.33,-14.717,-5.839,-15.851,-2.246,0.188,swarm_410_161.pdb
top_56_A,A,top_56_B,B,7.12,-41.59,-71.077,-12.3,42.3,-31.677,-22.924,-29.087,0.084,0.0584,swarm_656_117.pdb
top_57_A,A,top_57_B,B,10.52,-41.87,-66.94,-55.34,-12.37,-39.723,-117.384,-14.653,1.469,-0.0245,swarm_574_103.pdb
top_58_A,A,top_58_B,B,12.04,-42.37,-81.562,83.85,114.3,-23.357,28.777,-12.106,1.836,0.0684,swarm_359_88.pdb
top_59_A,A,top_59_B,B,13.42,-33.44,-62.899,112.41,64.28,-6.09,-18.038,22.292,-9.247,0.3208,swarm_378_103.pdb
top_60_A,A,top_60_B,B,3.7,-29.53,-57.223,13.81,9.2,-40.114,-92.167,-35.525,1.445,-0.0927,swarm_387_83.pdb
top_61_A,A,top_61_B,B,2.16,-35.36,-57.993,28.84,53.27,-28.845,16.67,-28.933,2.302,-0.1098,swarm_243_192.pdb
top_62_A,A,top_62_B,B,9.92,-31.76,-60.161,2.78,32.02,-17.763,-93.153,-12.032,-4.765,-0.1031,swarm_410_38.pdb
top_63_A,A,top_63_B,B,12.24,-30.09,-60.682,186.5,155.04,-2.791,90.031,48.868,-4.991,0.3217,swarm_465_175.pdb
top_64_A,A,top_64_B,B,13.5,-36.98,-68.779,223.4,141.84,-23.387,34.845,17.664,-10.42,0.1213,swarm_630_153.pdb
top_65_A,A,top_65_B,B,3.26,-29.26,-59.075,-53.08,21.27,-12.563,14.336,-4.166,-4.072,-0.15,swarm_424_131.pdb
top_66_A,A,top_66_B,B,5.44,-26.07,-63.981,178.77,174.12,-41.308,104.274,-12.916,-14.899,0.1754,swarm_247_139.pdb
top_67_A,A,top_67_B,B,7.6,-36.05,-58.562,67.76,73.66,-3.924,0.116,14.647,-2.696,-0.1825,swarm_656_185.pdb
top_68_A,A,top_68_B,B,7.56,-53.78,-87.135,55.17,86.74,-39.705,64.96,-28.322,-0.702,0.2998,swarm_239_57.pdb
top_69_A,A,top_69_B,B,3.04,-31.11,-52.717,-62.77,-4.91,-17.77,-45.547,-24.981,3.275,0.0231,swarm_410_61.pdb
top_70_A,A,top_70_B,B,11.08,-37.3,-58.448,-20.6,-3.65,-22.659,-66.563,-22.072,-1.697,-0.2283,swarm_407_45.pdb
top_71_A,A,top_71_B,B,9.74,-32.22,-61.499,-23.36,3.33,-39.343,-118.271,-11.544,1.292,-0.1532,swarm_444_22.pdb
top_72_A,A,top_72_B,B,9.26,-28.94,-56.83,2.33,17.02,2.783,-88.067,13.458,-0.849,-0.028,swarm_497_61.pdb
top_73_A,A,top_73_B,B,-2.46,-37.96,-57.919,-4.76,3.17,-17.659,-92.195,-22.157,2.702,-0.418,swarm_288_16.pdb
top_74_A,A,top_74_B,B,6.16,-31.6,-55.071,5.96,4.13,-34.321,-96.623,-35.208,0.744,-0.083,swarm_229_88.pdb
top_75_A,A,top_75_B,B,6.28,-34.83,-66.434,-75.46,-1.3,-4.66,-47.99,15.216,-8.862,0.0744,swarm_243_185.pdb
top_76_A,A,top_76_B,B,4.8,-39.72,-58.596,-14.34,9.3,-22.023,-41.313,-8.093,3.138,0.0194,swarm_528_169.pdb
top_77_A,A,top_77_B,B,17.82,-53.63,-88.525,69.41,94.44,-20.016,41.536,-13.552,1.696,0.1375,swarm_359_198.pdb
top_78_A,A,top_78_B,B,7.04,-38.29,-70.112,-1.39,60.52,-27.503,19.195,-16.693,-0.372,-0.091,swarm_13_103.pdb
top_79_A,A,top_79_B,B,4.76,-33.35,-59.006,54.07,50.86,-27.071,8.14,-35.381,1.957,-0.0475,swarm_497_129.pdb
top_80_A,A,top_80_B,B,1.58,-27.82,-50.773,-23.25,-4.55,-22.316,-90.919,-26.411,2.204,-0.1547,swarm_387_76.pdb
top_81_A,A,top_81_B,B,8.04,-25.78,-55.024,3.97,28.9,-12.045,-67.948,4.707,-3.486,0.0806,swarm_443_63.pdb
top_82_A,A,top_82_B,B,8.26,-36.67,-64.734,-44.98,18.03,-13.882,-115.858,-17.539,4.304,-0.184,swarm_378_18.pdb
top_83_A,A,top_83_B,B,5.54,-32.47,-50.776,10.19,10.05,-28.332,-65.32,-30.491,-5.927,-0.0929,swarm_133_70.pdb
top_84_A,A,top_84_B,B,7.9,-36.9,-70.183,45.34,15.53,-8.109,-71.966,5.287,0.705,-0.0392,swarm_243_38.pdb
top_85_A,A,top_85_B,B,4.42,-27.37,-55.837,-17.33,-3.63,-25.566,-62.798,-21.174,-0.213,-0.312,swarm_550_56.pdb
top_86_A,A,top_86_B,B,9.2,-37.94,-49.159,-51.7,-10.82,-20.259,-14.457,-20.526,5.771,0.1648,swarm_102_167.pdb
top_87_A,A,top_87_B,B,6.28,-28.03,-52.389,-7.9,8.85,-9.565,-35.658,2.052,3.022,0.0091,swarm_624_54.pdb
top_88_A,A,top_88_B,B,6.64,-48.88,-81.224,99.87,113.11,-1.823,198.658,10.29,-0.675,0.3781,swarm_13_9.pdb
top_89_A,A,top_89_B,B,8.42,-26.1,-46.735,-26.86,-4.1,-9.183,-42.325,-7.486,-1.862,0.1064,swarm_109_63.pdb
top_90_A,A,top_90_B,B,5.36,-34.44,-63.27,17.52,63.73,-57.448,47.158,-40.35,-4.961,-0.1135,swarm_323_50.pdb
top_91_A,A,top_91_B,B,7.46,-29.96,-57.28,23.51,55.49,-0.274,-69.819,17.543,-4.869,0.1193,swarm_243_152.pdb
top_92_A,A,top_92_B,B,7.7,-43.43,-76.194,-1.85,66.29,-35.197,82.978,-7.951,-1.675,-0.1985,swarm_137_171.pdb
top_93_A,A,top_93_B,B,6.64,-30.57,-53.474,-26.18,27.1,-23.712,-38.026,-33.443,2.86,-0.0794,swarm_617_167.pdb
top_94_A,A,top_94_B,B,2.4,-30.04,-62.783,29.02,48.03,-8.445,17.772,-6.676,1.108,-0.0818,swarm_275_199.pdb
top_95_A,A,top_95_B,B,-1.72,-28.58,-52.064,10.92,40.76,-33.996,76.314,-3.865,-1.463,0.1233,swarm_229_36.pdb
top_96_A,A,top_96_B,B,2.94,-25.82,-49.959,-19.56,28.63,-26.871,-46.862,-23.017,0.637,-0.2533,swarm_486_109.pdb
top_97_A,A,top_97_B,B,11.4,-48.97,-80.349,57.93,100.86,-11.571,15.934,-21.779,-0.23,-0.061,swarm_424_144.pdb
top_98_A,A,top_98_B,B,11.92,-35.72,-70.72,-43.83,10.94,-18.151,-101.657,-1.421,3.558,-0.0803,swarm_522_186.pdb
top_99_A,A,top_99_B,B,5.08,-21.35,-52.261,-64.95,-14.79,-12.468,-76.571,17.787,-0.771,-0.0486,swarm_577_113.pdb
top_100_A,A,top_100_B,B,18.64,-30.77,-63.136,-11.19,29.77,-19.555,-100.455,1.582,-5.493,0.1453,swarm_465_60.pdb
top_101_A,A,top_101_B,B,8.6,-35.88,-78.313,125.91,143.39,-23.105,154.337,18.731,-3.179,0.1264,swarm_57_22.pdb
top_102_A,A,top_102_B,B,4.44,-27.27,-48.441,-26.69,-10.8,-20.276,-46.56,-15.399,1.189,-0.008,swarm_427_175.pdb
top_103_A,A,top_103_B,B,10.86,-32.43,-53.475,52.53,50.28,-21.825,5.46,-15.141,5.69,-0.0498,swarm_152_104.pdb
top_104_A,A,top_104_B,B,7.6,-28.09,-54.054,-23.46,-5.09,-20.528,-86.026,-17.346,1.083,-0.1973,swarm_424_52.pdb
top_105_A,A,top_105_B,B,12.84,-32.3,-65.437,17.45,55.53,-24.88,-119.946,4.856,-3.57,0.0104,swarm_288_108.pdb
top_106_A,A,top_106_B,B,16.52,-34.1,-52.624,-17.53,-18.51,-20.564,-100.685,-12.739,-7.392,-0.0843,swarm_186_73.pdb
top_107_A,A,top_107_B,B,19.16,-3.66,-46.361,1209.88,773.52,-42.679,1233.988,80.53,-12.841,1.9394,swarm_229_57.pdb
top_108_A,A,top_108_B,B,8.84,-27.0,-51.682,29.94,47.83,-28.409,-23.395,-19.618,-0.748,0.044,swarm_243_167.pdb
top_109_A,A,top_109_B,B,7.7,-31.59,-56.078,35.33,15.09,-29.092,-47.489,-20.58,2.138,-0.0424,swarm_530_22.pdb
top_110_A,A,top_110_B,B,10.06,-31.94,-49.374,-25.69,-14.58,-14.657,-101.299,-5.787,1.383,-0.0467,swarm_348_136.pdb
top_111_A,A,top_111_B,B,1.42,-30.88,-73.318,213.14,128.06,-38.291,250.638,-15.66,-1.244,0.0659,swarm_233_101.pdb
top_112_A,A,top_112_B,B,8.74,-41.53,-75.206,82.04,74.57,-34.578,40.579,-23.582,-4.479,-0.2296,swarm_81_78.pdb
top_113_A,A,top_113_B,B,13.3,-35.84,-67.437,49.75,87.06,-20.695,28.885,-0.944,-1.519,0.2101,swarm_137_76.pdb
top_114_A,A,top_114_B,B,6.28,-38.6,-56.236,-17.3,-11.19,-27.752,-9.317,-20.041,0.693,-0.2444,swarm_519_137.pdb
top_115_A,A,top_115_B,B,1.14,-28.73,-61.268,91.86,86.35,-13.638,45.606,-6.058,0.243,0.2406,swarm_279_9.pdb
top_116_A,A,top_116_B,B,6.94,-38.18,-66.166,19.37,30.96,-34.955,-55.736,-35.407,3.123,-0.1986,swarm_224_149.pdb
top_117_A,A,top_117_B,B,5.58,-32.26,-64.199,-18.15,33.21,-43.822,70.744,-13.32,-1.162,-0.0739,swarm_233_27.pdb
top_118_A,A,top_118_B,B,9.84,-30.83,-56.077,48.39,50.23,-20.799,-6.557,-13.514,-3.698,0.2104,swarm_152_33.pdb
top_119_A,A,top_119_B,B,2.38,-29.1,-52.113,-34.51,-1.09,-13.45,-85.859,-11.984,0.323,-0.1093,swarm_235_154.pdb
top_120_A,A,top_120_B,B,11.44,-29.26,-59.687,-37.14,-15.54,-28.399,-66.234,-2.552,-4.227,-0.0977,swarm_323_56.pdb
top_121_A,A,top_121_B,B,11.88,-24.27,-54.719,80.24,83.89,-24.709,-71.974,-8.008,-8.505,0.1124,swarm_420_53.pdb
top_122_A,A,top_122_B,B,-0.8,-27.98,-57.757,-11.44,10.13,-6.317,-29.651,3.495,1.494,-0.0405,swarm_275_3.pdb
top_123_A,A,top_123_B,B,12.66,-32.76,-51.535,19.98,13.2,-11.827,1.8,7.849,1.622,0.1121,swarm_275_160.pdb
top_124_A,A,top_124_B,B,-0.02,-38.27,-62.871,49.25,97.52,-29.023,84.978,-31.342,13.377,-0.5533,swarm_243_132.pdb
top_125_A,A,top_125_B,B,17.52,-31.98,-53.638,59.29,74.92,-30.682,10.927,-25.257,-1.144,0.118,swarm_528_34.pdb
top_126_A,A,top_126_B,B,6.78,-26.4,-49.539,31.48,5.55,-12.415,-38.514,-3.266,2.27,0.1614,swarm_234_127.pdb
top_127_A,A,top_127_B,B,-26.96,40.45,-55.865,2128.83,1527.29,-112.375,3207.586,264.196,-35.446,1.2723,swarm_81_24.pdb
top_128_A,A,top_128_B,B,5.22,-26.45,-46.506,-46.31,-32.67,-11.886,-103.147,-10.18,-1.678,-0.3198,swarm_424_57.pdb
top_129_A,A,top_129_B,B,9.12,-31.37,-63.265,-6.32,23.16,-17.447,-39.151,-6.304,-2.824,-0.0419,swarm_550_40.pdb
top_130_A,A,top_130_B,B,8.68,-30.12,-60.938,77.5,103.98,-21.725,87.839,-8.972,-0.384,0.0149,swarm_81_11.pdb
top_131_A,A,top_131_B,B,2.92,-42.03,-56.998,-20.39,11.27,-17.588,17.115,-8.165,-3.101,-0.1129,swarm_167_19.pdb
top_132_A,A,top_132_B,B,0.78,-24.14,-47.509,-67.78,-16.69,-9.115,-113.918,-12.036,3.491,-0.1191,swarm_162_13.pdb
top_133_A,A,top_133_B,B,3.1,-28.39,-55.207,28.37,52.61,-24.304,-33.157,-13.536,-0.097,0.3768,swarm_176_165.pdb
top_134_A,A,top_134_B,B,8.6,-32.43,-50.304,-0.95,15.5,-24.408,21.874,-21.427,-1.704,-0.0176,swarm_152_22.pdb
top_135_A,A,top_135_B,B,5.04,-40.42,-77.994,243.8,208.51,-19.35,135.193,-0.588,-4.173,0.0406,swarm_81_158.pdb
top_136_A,A,top_136_B,B,7.0,-30.91,-49.587,-51.87,-11.12,-19.221,-71.741,-10.096,-2.606,-0.1204,swarm_81_99.pdb
top_137_A,A,top_137_B,B,5.68,-34.9,-49.841,17.66,13.89,-23.018,52.256,-7.549,3.396,0.1405,swarm_47_62.pdb
top_138_A,A,top_138_B,B,4.68,-29.73,-51.863,-30.72,10.53,-12.745,-45.178,5.074,-0.931,-0.2268,swarm_176_21.pdb
top_139_A,A,top_139_B,B,13.84,-32.58,-72.639,251.82,189.97,-22.445,120.42,16.531,-4.875,0.0964,swarm_443_118.pdb
top_140_A,A,top_140_B,B,4.6,-28.99,-58.421,59.66,44.78,-17.575,-22.541,-13.787,3.108,-0.0757,swarm_424_116.pdb
top_141_A,A,top_141_B,B,2.8,-24.26,-47.645,-63.34,-6.43,-30.38,-69.744,-16.053,1.476,-0.3044,swarm_497_81.pdb
top_142_A,A,top_142_B,B,4.84,-36.11,-60.178,7.84,19.29,-13.962,-44.168,-2.966,1.423,-0.0307,swarm_167_179.pdb
top_143_A,A,top_143_B,B,9.1,-32.65,-48.496,-12.64,7.85,-22.799,-36.309,-19.521,2.602,-0.1238,swarm_361_89.pdb
top_144_A,A,top_144_B,B,10.68,-31.04,-50.391,-13.51,17.9,-20.32,-46.735,-26.924,-1.214,-0.1664,swarm_280_156.pdb
top_145_A,A,top_145_B,B,10.36,-31.37,-54.685,41.33,64.08,-23.018,-83.472,-25.152,-2.742,0.0411,swarm_323_109.pdb
top_146_A,A,top_146_B,B,6.0,-33.61,-52.565,-8.28,1.93,-23.948,-58.341,-22.856,2.859,-0.096,swarm_228_126.pdb
top_147_A,A,top_147_B,B,6.58,-37.76,-56.387,20.9,59.2,-19.256,-2.775,-32.207,1.744,0.2143,swarm_224_140.pdb
top_148_A,A,top_148_B,B,-1.0,-25.12,-48.555,23.69,29.43,-24.681,20.07,-13.265,-6.46,-0.236,swarm_239_150.pdb
top_149_A,A,top_149_B,B,2.78,-18.93,-46.12,-3.36,2.6,-35.466,-45.534,-27.523,0.325,-0.3056,swarm_387_33.pdb
top_150_A,A,top_150_B,B,-1.74,-29.53,-46.576,-50.81,-28.15,-17.6,-71.822,-29.894,3.187,-0.2084,swarm_545_93.pdb
top_151_A,A,top_151_B,B,3.44,-28.38,-51.62,-4.6,21.79,-5.018,-67.398,6.663,0.414,-0.0829,swarm_637_8.pdb
top_152_A,A,top_152_B,B,12.96,-29.34,-48.762,42.21,72.75,-28.109,51.59,-18.778,-3.717,0.1782,swarm_452_126.pdb
top_153_A,A,top_153_B,B,7.88,-35.37,-57.378,-31.15,-8.56,-30.971,-61.099,-24.905,1.528,-0.0063,swarm_176_111.pdb
top_154_A,A,top_154_B,B,15.3,-46.41,-81.472,95.16,53.19,-22.258,-15.899,-22.566,-0.181,-0.3321,swarm_359_136.pdb
top_155_A,A,top_155_B,B,3.98,-25.58,-47.586,-74.21,8.36,-6.499,-97.439,-5.631,2.646,0.2045,swarm_100_192.pdb
top_156_A,A,top_156_B,B,9.12,-29.94,-51.643,63.72,55.22,-17.965,-17.363,-13.678,2.945,0.0232,swarm_465_64.pdb
top_157_A,A,top_157_B,B,6.72,-32.06,-45.598,21.9,21.12,-20.806,-61.454,-17.504,2.067,-0.1483,swarm_166_107.pdb
top_158_A,A,top_158_B,B,9.62,-40.78,-76.268,209.43,180.2,-42.533,241.234,-7.875,-5.558,-0.0573,swarm_152_120.pdb
top_159_A,A,top_159_B,B,19.34,-31.43,-77.773,369.54,259.69,-46.86,380.198,16.076,0.772,-0.162,swarm_359_32.pdb
top_160_A,A,top_160_B,B,14.28,-30.69,-56.158,31.09,24.91,-14.293,-50.089,0.24,-1.592,0.05,swarm_522_188.pdb
top_161_A,A,top_161_B,B,9.08,-49.53,-81.516,40.37,101.63,-34.356,181.443,-24.991,3.416,0.1314,swarm_275_84.pdb
top_162_A,A,top_162_B,B,8.76,-28.04,-56.19,-18.38,12.24,-17.184,-98.71,-10.822,-3.698,-0.0555,swarm_617_149.pdb
top_163_A,A,top_163_B,B,15.3,-32.35,-69.145,99.44,71.5,-36.561,86.666,-2.274,-3.296,-0.1944,swarm_407_163.pdb
top_164_A,A,top_164_B,B,7.2,-25.54,-49.642,44.56,53.4,-14.509,65.404,1.747,0.336,-0.0352,swarm_233_124.pdb
top_165_A,A,top_165_B,B,4.84,-38.37,-54.407,-26.18,0.18,-25.9,-40.311,-20.315,1.963,-0.1661,swarm_330_52.pdb
top_166_A,A,top_166_B,B,2.22,-12.66,-42.076,548.66,427.67,-52.73,580.764,18.59,-11.66,0.4889,swarm_176_45.pdb
top_167_A,A,top_167_B,B,3.82,-16.72,-44.113,83.72,73.08,-26.211,-3.554,-8.735,5.184,-0.0527,swarm_332_49.pdb
top_168_A,A,top_168_B,B,0.98,-23.62,-50.56,-20.57,21.26,-36.567,-21.688,-28.11,-0.217,-0.1011,swarm_202_95.pdb
top_169_A,A,top_169_B,B,4.96,-29.01,-46.465,7.7,36.38,-14.701,-65.499,-13.544,3.146,0.0424,swarm_454_94.pdb
top_170_A,A,top_170_B,B,12.66,-30.26,-50.157,5.19,19.65,-12.762,-4.019,-12.18,-1.675,0.0522,swarm_407_69.pdb
top_171_A,A,top_171_B,B,-2.52,-41.0,-54.781,-36.75,-11.76,-28.164,-56.518,-37.025,0.81,-0.149,swarm_417_101.pdb
top_172_A,A,top_172_B,B,8.42,-27.49,-50.748,50.57,40.11,-15.237,-19.876,-3.556,0.617,0.0208,swarm_224_59.pdb
top_173_A,A,top_173_B,B,5.86,-31.61,-53.577,9.55,19.09,-23.096,45.11,-25.024,1.394,0.0112,swarm_234_70.pdb
top_174_A,A,top_174_B,B,14.84,-27.99,-50.89,-12.52,15.31,-18.977,-25.441,-2.753,-3.267,0.0529,swarm_423_154.pdb
top_175_A,A,top_175_B,B,3.06,-21.92,-50.516,54.93,58.24,-19.583,-10.567,6.779,-4.669,-0.0858,swarm_630_159.pdb
top_176_A,A,top_176_B,B,3.3,-30.44,-49.804,-8.8,19.26,-9.736,56.58,-10.986,5.657,-0.135,swarm_280_35.pdb
top_177_A,A,top_177_B,B,3.6,-27.14,-48.543,80.94,55.07,-12.891,34.803,1.739,5.955,-0.0704,swarm_690_48.pdb
top_178_A,A,top_178_B,B,12.58,-28.87,-53.835,16.23,13.9,-17.528,-86.819,-24.323,0.084,-0.0207,swarm_424_36.pdb
top_179_A,A,top_179_B,B,11.22,-33.67,-51.916,38.16,52.91,-24.735,64.681,-14.44,-5.355,0.2378,swarm_465_100.pdb
top_180_A,A,top_180_B,B,-4.22,-34.84,-49.666,28.55,45.68,-9.82,83.756,-6.499,1.607,0.1648,swarm_80_182.pdb
top_181_A,A,top_181_B,B,11.42,-31.53,-59.001,114.64,98.29,-10.514,-25.806,8.708,-2.839,0.1848,swarm_233_136.pdb
top_182_A,A,top_182_B,B,0.34,-32.5,-49.569,29.63,13.09,-13.603,-9.334,-0.421,0.49,-0.0708,swarm_552_109.pdb
top_183_A,A,top_183_B,B,7.2,-35.31,-55.918,27.62,26.95,-23.07,-1.494,-8.915,-2.547,0.135,swarm_279_110.pdb
