pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_25_A,A,top_25_B,B,1.4,-22.15,-36.996,-91.56,-28.98,-7.647,-48.131,-25.954,13.076,-0.1014,swarm_87_5.pdb
top_26_A,A,top_26_B,B,-0.86,-22.31,-37.548,-130.99,-56.04,-7.854,-92.509,-22.322,5.532,-0.372,swarm_139_7.pdb
top_27_A,A,top_27_B,B,10.8,-29.83,-46.472,18.28,53.48,-22.945,-54.333,5.306,-17.351,-0.0307,swarm_186_111.pdb
top_28_A,A,top_28_B,B,9.74,-30.47,-43.689,3.52,9.91,2.215,-32.828,5.672,-12.787,0.1855,swarm_111_34.pdb
top_29_A,A,top_29_B,B,1.86,-20.55,-35.129,-61.52,-46.79,-1.87,-56.949,-19.225,11.58,-0.1063,swarm_16_102.pdb
top_30_A,A,top_30_B,B,0.34,-20.81,-40.642,-73.31,-30.68,-6.153,-38.74,-9.855,2.478,-0.1417,swarm_22_24.pdb
top_31_A,A,top_31_B,B,6.64,-27.48,-43.82,50.44,55.37,-21.411,4.415,5.398,-12.917,-0.1151,swarm_45_197.pdb
top_32_A,A,top_32_B,B,17.78,-26.72,-42.269,61.33,55.06,-2.737,5.336,14.295,-13.801,0.257,swarm_199_79.pdb
top_33_A,A,top_33_B,B,1.72,-24.81,-36.98,-75.01,-41.67,-12.764,-48.381,-32.548,5.972,-0.1429,swarm_102_176.pdb
top_34_A,A,top_34_B,B,12.82,-29.37,-37.857,-10.26,17.37,-26.718,-58.198,-17.73,-9.275,-0.0033,swarm_37_42.pdb
top_35_A,A,top_35_B,B,8.64,-31.75,-47.7,-20.61,-2.73,-33.502,-56.457,-13.358,-10.194,-0.0065,swarm_128_73.pdb
top_36_A,A,top_36_B,B,11.78,-13.42,-31.02,181.05,141.11,-34.784,237.63,14.15,-14.679,0.2147,swarm_220_103.pdb
top_37_A,A,top_37_B,B,11.68,-23.25,-40.994,63.54,71.39,-19.567,1.796,8.587,-14.577,0.1057,swarm_117_117.pdb
top_38_A,A,top_38_B,B,15.1,-19.43,-33.746,56.29,52.09,-16.021,-20.096,6.61,-10.442,0.1559,swarm_3_3.pdb
top_39_A,A,top_39_B,B,8.0,-7.14,-26.995,201.18,121.48,-19.516,284.221,19.162,-2.652,-0.1541,swarm_188_50.pdb
top_40_A,A,top_40_B,B,9.26,-26.57,-41.982,121.29,96.75,-7.147,19.22,14.51,-10.483,0.3499,swarm_34_47.pdb
top_41_A,A,top_41_B,B,-2.76,-20.49,-37.107,-119.73,-50.27,-14.149,-35.048,-21.938,7.388,-0.214,swarm_146_149.pdb
top_42_A,A,top_42_B,B,8.84,-23.71,-38.472,80.97,82.1,-13.618,-11.262,0.575,-10.693,0.2478,swarm_33_30.pdb
top_43_A,A,top_43_B,B,16.26,-30.96,-45.93,42.35,40.52,-16.954,-7.302,1.827,-15.185,0.0802,swarm_129_53.pdb
top_44_A,A,top_44_B,B,6.98,-25.27,-39.328,10.21,13.32,-26.335,-85.538,-3.024,-7.654,-0.0217,swarm_10_150.pdb
top_45_A,A,top_45_B,B,-9.04,-18.22,-38.102,25.47,46.91,-2.5,145.33,-4.365,9.881,-0.1068,swarm_22_84.pdb
top_46_A,A,top_46_B,B,20.2,-22.44,-42.515,107.55,101.2,-2.84,30.981,28.1,-16.133,0.2027,swarm_117_142.pdb
top_47_A,A,top_47_B,B,11.14,-26.79,-42.113,46.05,26.84,-19.642,-30.112,-8.291,-9.811,0.2966,swarm_101_51.pdb
top_48_A,A,top_48_B,B,0.12,-31.18,-41.957,-112.53,-49.95,-11.919,-61.301,-30.071,9.698,-0.2831,swarm_71_4.pdb
top_49_A,A,top_49_B,B,11.62,-19.28,-40.421,39.05,56.89,-21.007,-15.059,4.935,-10.62,0.1424,swarm_188_94.pdb
top_50_A,A,top_50_B,B,-4.04,-21.87,-35.29,-31.71,-8.59,-2.666,-50.566,-26.294,11.251,-0.0763,swarm_25_189.pdb
top_51_A,A,top_51_B,B,7.4,-28.88,-41.886,9.23,21.24,-10.544,-23.166,3.136,-14.912,0.0403,swarm_182_84.pdb
top_52_A,A,top_52_B,B,10.92,-20.61,-36.464,39.64,31.35,-15.243,-3.479,6.531,-10.375,0.0692,swarm_217_189.pdb
top_53_A,A,top_53_B,B,7.64,-24.25,-36.863,8.4,7.57,-21.87,-42.29,0.297,-10.129,-0.0243,swarm_80_12.pdb
top_54_A,A,top_54_B,B,11.26,-25.35,-37.691,84.49,54.91,-6.781,-55.003,1.062,-9.816,0.144,swarm_46_25.pdb
top_55_A,A,top_55_B,B,-1.2,-17.7,-32.417,-60.02,-18.84,5.867,-38.986,-5.545,6.03,-0.0378,swarm_89_68.pdb
top_56_A,A,top_56_B,B,6.54,-22.91,-36.296,-90.92,-30.75,-15.215,-89.057,3.957,-5.279,-0.0652,swarm_189_178.pdb
top_57_A,A,top_57_B,B,7.7,-26.33,-38.171,-31.93,20.79,-22.935,-62.414,-13.738,-12.2,0.2186,swarm_187_29.pdb
top_58_A,A,top_58_B,B,10.12,-29.97,-46.192,72.99,68.93,-20.393,33.579,7.273,-17.19,0.0581,swarm_77_102.pdb
top_59_A,A,top_59_B,B,5.82,-25.52,-39.471,-11.6,30.5,-22.08,-13.678,-5.122,-12.109,0.0685,swarm_51_59.pdb
top_60_A,A,top_60_B,B,-4.74,-18.8,-33.005,-7.41,12.96,-9.752,-16.131,-28.94,14.583,-0.3688,swarm_87_17.pdb
top_61_A,A,top_61_B,B,7.58,-30.75,-41.845,-22.94,-14.7,-27.964,-83.172,-16.954,-8.358,-0.0434,swarm_119_130.pdb
top_62_A,A,top_62_B,B,9.18,-21.18,-35.757,17.42,30.61,-3.852,48.469,24.936,-10.37,-0.0569,swarm_170_179.pdb
top_63_A,A,top_63_B,B,5.96,-23.69,-36.59,-17.06,18.81,-28.628,-47.206,-11.03,-11.94,-0.0403,swarm_11_134.pdb
top_64_A,A,top_64_B,B,8.0,-25.4,-37.298,-13.04,20.31,-28.049,-73.105,-12.104,-10.476,0.0302,swarm_80_18.pdb
top_65_A,A,top_65_B,B,1.92,-21.12,-35.176,-66.45,-33.24,-16.438,-57.787,-39.29,6.732,-0.3549,swarm_142_0.pdb
top_66_A,A,top_66_B,B,0.5,-19.25,-35.189,47.67,24.14,-23.962,54.314,-29.659,5.449,-0.4431,swarm_11_173.pdb
top_67_A,A,top_67_B,B,0.9,-23.5,-38.014,-98.7,-39.07,-12.001,-67.795,-28.22,5.586,-0.2217,swarm_153_24.pdb
top_68_A,A,top_68_B,B,3.92,-26.34,-37.589,1.59,19.99,2.777,-34.547,9.534,-10.524,-0.014,swarm_154_116.pdb
top_69_A,A,top_69_B,B,8.6,-25.65,-39.783,45.69,49.74,-28.256,-44.775,-13.387,-11.264,0.117,swarm_128_81.pdb
top_70_A,A,top_70_B,B,6.38,-22.83,-33.593,22.83,34.85,-3.83,-32.323,7.941,-9.801,0.2082,swarm_104_144.pdb
top_71_A,A,top_71_B,B,10.86,-28.86,-43.407,14.78,38.95,-20.19,29.022,0.488,-16.271,0.068,swarm_155_157.pdb
top_72_A,A,top_72_B,B,9.14,-20.67,-36.88,13.14,-7.67,-17.601,-69.647,-3.099,-10.452,0.0329,swarm_205_37.pdb
top_73_A,A,top_73_B,B,8.62,-23.26,-38.943,100.86,101.34,-11.849,56.239,6.595,-18.37,0.3107,swarm_140_79.pdb
top_74_A,A,top_74_B,B,5.68,-19.27,-33.58,61.83,34.55,-15.459,-41.074,7.648,-9.425,-0.0929,swarm_67_149.pdb
top_75_A,A,top_75_B,B,1.38,-23.91,-43.323,111.91,73.5,-4.468,51.884,-14.128,8.219,0.0182,swarm_125_117.pdb
top_76_A,A,top_76_B,B,19.08,-12.83,-36.635,226.24,188.35,-29.809,172.525,15.996,-17.953,0.0553,swarm_138_50.pdb
top_77_A,A,top_77_B,B,9.58,-28.5,-43.605,42.98,58.18,-19.25,-39.248,-5.21,-13.519,0.1637,swarm_95_101.pdb
top_78_A,A,top_78_B,B,8.4,-21.64,-35.151,20.26,10.66,-6.59,-67.502,13.857,-11.542,-0.1537,swarm_60_96.pdb
top_79_A,A,top_79_B,B,10.4,-25.34,-38.338,96.73,82.67,-2.411,23.792,16.196,-11.687,0.1757,swarm_208_179.pdb
top_80_A,A,top_80_B,B,6.1,-23.59,-33.304,44.51,27.06,-23.085,-44.175,-7.887,-9.729,-0.0072,swarm_154_63.pdb
top_81_A,A,top_81_B,B,2.08,-21.1,-35.361,-129.86,-67.08,-13.031,-77.002,-23.049,6.145,-0.2409,swarm_108_77.pdb
top_82_A,A,top_82_B,B,5.08,-17.98,-37.847,61.32,66.21,-25.139,6.099,-4.115,-11.176,-0.122,swarm_155_179.pdb
top_83_A,A,top_83_B,B,11.66,-18.59,-36.457,84.78,31.13,-9.66,-21.03,14.809,-16.296,0.0192,swarm_5_46.pdb
top_84_A,A,top_84_B,B,12.5,-23.27,-39.247,-24.65,-1.63,-20.813,-66.161,1.201,-14.544,-0.1195,swarm_45_139.pdb
top_85_A,A,top_85_B,B,11.96,-22.49,-37.653,-27.07,-9.7,-19.194,-7.069,-7.363,-9.035,0.054,swarm_225_63.pdb
top_86_A,A,top_86_B,B,3.22,-13.76,-31.878,11.03,35.45,3.906,15.885,-3.903,8.224,-0.017,swarm_188_21.pdb
top_87_A,A,top_87_B,B,14.82,-26.18,-42.301,71.39,79.79,-10.068,-27.429,15.221,-16.427,0.0943,swarm_208_31.pdb
top_88_A,A,top_88_B,B,2.02,-19.96,-31.547,-44.74,-20.82,9.067,-56.958,-16.772,11.506,-0.0778,swarm_228_130.pdb
top_89_A,A,top_89_B,B,9.14,-22.2,-37.415,36.01,33.73,-3.653,-2.374,14.093,-7.566,0.0891,swarm_217_30.pdb
top_90_A,A,top_90_B,B,6.38,-23.26,-38.446,8.88,15.31,-21.505,-68.104,3.165,-11.027,-0.0407,swarm_173_108.pdb
top_91_A,A,top_91_B,B,0.84,-17.04,-31.972,-45.28,-13.22,-9.257,-19.45,-24.692,9.213,-0.2557,swarm_67_65.pdb
top_92_A,A,top_92_B,B,3.76,-21.28,-35.936,49.09,53.13,-10.648,-25.291,4.648,-6.929,0.0997,swarm_176_141.pdb
top_93_A,A,top_93_B,B,-2.52,-22.2,-35.299,-61.77,-29.04,-11.298,-46.511,-30.056,18.423,-0.2923,swarm_222_105.pdb
top_94_A,A,top_94_B,B,12.12,-26.73,-42.794,-57.84,-9.98,-24.51,-102.401,-2.167,-12.288,0.0679,swarm_183_96.pdb
top_95_A,A,top_95_B,B,10.4,-20.56,-35.513,-21.24,-3.87,-30.919,-63.113,-8.304,-11.644,-0.0643,swarm_198_55.pdb
top_96_A,A,top_96_B,B,-2.66,-19.15,-30.465,-67.85,-35.91,6.715,-32.226,-16.76,8.356,-0.178,swarm_89_129.pdb
top_97_A,A,top_97_B,B,-2.66,-22.77,-33.933,-47.52,-32.16,-3.022,7.137,-18.687,6.503,-0.1239,swarm_17_163.pdb
top_98_A,A,top_98_B,B,10.66,-26.79,-42.305,41.51,48.21,-0.557,-38.284,7.931,-14.453,0.2348,swarm_92_150.pdb
top_99_A,A,top_99_B,B,7.14,-15.58,-34.0,179.11,119.46,1.267,146.534,28.971,-15.455,0.586,swarm_56_135.pdb
top_100_A,A,top_100_B,B,5.66,-22.75,-37.161,33.77,32.8,-21.57,-19.628,-4.154,-9.674,-0.0845,swarm_51_54.pdb
top_101_A,A,top_101_B,B,11.94,-26.93,-40.316,-33.41,2.93,-22.256,-65.992,-0.919,-9.784,-0.0806,swarm_162_144.pdb
top_102_A,A,top_102_B,B,11.66,-22.29,-38.587,-29.63,14.69,-21.645,-68.781,-9.784,-13.808,0.2615,swarm_226_165.pdb
top_103_A,A,top_103_B,B,8.32,-26.0,-37.396,7.34,6.3,-2.198,-51.012,3.477,-11.597,0.0297,swarm_87_152.pdb
top_104_A,A,top_104_B,B,10.32,-21.76,-37.701,31.66,46.99,-17.903,5.643,4.762,-11.433,0.1347,swarm_140_22.pdb
top_105_A,A,top_105_B,B,-0.02,-19.95,-37.572,-46.2,-23.9,2.855,-55.55,-5.837,8.262,0.1476,swarm_28_104.pdb
top_106_A,A,top_106_B,B,-0.38,-18.01,-31.171,-109.47,-29.5,-14.675,-31.199,-21.048,5.996,-0.0764,swarm_198_145.pdb
top_107_A,A,top_107_B,B,11.84,-24.49,-40.123,69.6,63.18,-17.298,46.769,8.348,-20.178,0.1044,swarm_83_130.pdb
top_108_A,A,top_108_B,B,12.06,-27.1,-37.157,13.99,12.41,7.85,-32.121,16.6,-12.887,0.2086,swarm_227_174.pdb
top_109_A,A,top_109_B,B,7.62,-23.8,-34.578,2.22,-8.1,-2.701,-45.687,2.898,-10.804,-0.0452,swarm_65_125.pdb
top_110_A,A,top_110_B,B,0.66,-19.54,-34.569,-49.85,-31.83,-12.014,-29.924,-18.194,7.337,-0.3257,swarm_63_59.pdb
top_111_A,A,top_111_B,B,-0.62,-19.3,-33.902,-115.24,-53.99,-0.252,-53.794,-13.869,6.17,-0.2088,swarm_192_154.pdb
top_112_A,A,top_112_B,B,-0.7,-24.31,-36.682,-89.7,-35.61,-8.126,-52.871,-31.114,11.19,-0.3163,swarm_188_60.pdb
top_113_A,A,top_113_B,B,4.66,-22.75,-35.7,0.3,14.13,-18.473,-59.524,0.688,-7.078,0.0054,swarm_16_62.pdb
top_114_A,A,top_114_B,B,-3.04,-23.21,-33.228,-57.3,-16.43,-7.2,-46.895,-28.369,6.368,-0.0297,swarm_116_157.pdb
top_115_A,A,top_115_B,B,0.06,-19.35,-32.761,-78.19,-48.9,-9.964,-43.107,-33.416,6.955,-0.1939,swarm_159_27.pdb
top_116_A,A,top_116_B,B,-0.5,-16.22,-30.391,-58.59,-34.12,-11.647,-44.513,-15.975,7.202,-0.2155,swarm_213_125.pdb
top_117_A,A,top_117_B,B,0.62,-23.44,-37.756,-71.18,-26.96,-9.655,-45.383,-21.143,9.299,-0.0138,swarm_6_197.pdb
top_118_A,A,top_118_B,B,9.62,-24.54,-34.421,-14.17,4.48,-24.118,-53.788,-4.548,-11.09,-0.1917,swarm_212_50.pdb
top_119_A,A,top_119_B,B,-3.0,-18.53,-31.967,-43.94,-24.93,-24.533,-32.607,-40.565,14.149,-0.3168,swarm_25_157.pdb
top_120_A,A,top_120_B,B,-6.24,-18.93,-31.541,-81.94,-39.05,-0.314,-39.579,-20.692,9.199,-0.2565,swarm_28_103.pdb
top_121_A,A,top_121_B,B,-1.42,-22.17,-32.952,-40.81,-14.99,5.948,-32.532,-9.229,12.477,-0.226,swarm_90_114.pdb
top_122_A,A,top_122_B,B,8.9,-29.09,-45.057,26.79,63.08,-10.583,-47.87,6.451,-12.876,-0.0486,swarm_214_32.pdb
top_123_A,A,top_123_B,B,0.2,-19.65,-31.78,-56.21,-25.63,-6.976,-48.551,-23.45,5.154,0.0259,swarm_52_57.pdb
top_124_A,A,top_124_B,B,1.38,-20.7,-32.069,-88.53,-41.07,-12.55,-33.913,-38.035,9.014,-0.1478,swarm_181_125.pdb
top_125_A,A,top_125_B,B,8.62,-22.97,-40.253,86.31,51.57,-13.17,44.549,18.936,-18.356,0.0856,swarm_170_15.pdb
top_126_A,A,top_126_B,B,10.44,-20.58,-36.01,18.09,31.61,-16.867,-66.579,0.763,-11.417,0.0239,swarm_125_140.pdb
top_127_A,A,top_127_B,B,9.86,-23.24,-38.355,31.88,23.95,-23.016,21.455,-3.929,-9.549,-0.044,swarm_161_125.pdb
top_128_A,A,top_128_B,B,2.1,-19.34,-32.108,-71.91,-26.88,-0.754,-29.448,-4.329,7.229,-0.0986,swarm_141_38.pdb
top_129_A,A,top_129_B,B,3.32,-20.37,-36.485,-83.85,-13.52,-7.937,-66.86,-22.671,2.957,-0.1686,swarm_158_20.pdb
top_130_A,A,top_130_B,B,1.76,-12.46,-28.5,-46.47,-2.84,-18.257,-11.232,-27.266,7.96,-0.382,swarm_160_28.pdb
top_131_A,A,top_131_B,B,9.78,-20.56,-38.195,38.14,36.49,-6.918,-18.427,11.825,-9.748,0.1322,swarm_22_3.pdb
top_132_A,A,top_132_B,B,1.98,-17.31,-32.6,-76.13,-7.93,-6.87,-21.489,-13.673,11.063,-0.1832,swarm_150_192.pdb
top_133_A,A,top_133_B,B,13.38,-20.29,-37.808,93.39,98.3,-1.622,90.181,21.786,-15.291,0.5083,swarm_82_1.pdb
top_134_A,A,top_134_B,B,2.86,-22.42,-35.998,-74.88,-37.73,2.119,-50.701,-17.788,6.224,-0.3405,swarm_65_4.pdb
top_135_A,A,top_135_B,B,9.36,-24.1,-35.094,-6.09,48.51,4.416,-50.439,12.158,-13.423,0.0194,swarm_211_155.pdb
top_136_A,A,top_136_B,B,7.7,-23.59,-34.074,-4.44,1.49,-5.66,-58.06,3.953,-12.794,0.1169,swarm_13_29.pdb
top_137_A,A,top_137_B,B,10.82,-20.03,-35.191,49.3,41.97,-16.631,0.439,1.282,-10.908,-0.2201,swarm_192_122.pdb
top_138_A,A,top_138_B,B,2.44,-18.62,-35.533,-30.03,-2.04,-5.315,-34.908,-12.332,7.539,-0.0098,swarm_138_137.pdb
top_139_A,A,top_139_B,B,-1.94,-22.18,-33.225,-50.7,-28.83,-8.64,-49.615,-19.636,7.968,-0.2963,swarm_193_20.pdb
top_140_A,A,top_140_B,B,1.54,-20.79,-34.217,-44.99,-5.65,-0.079,-52.541,-6.608,6.215,-0.2156,swarm_200_83.pdb
top_141_A,A,top_141_B,B,10.58,-22.67,-33.735,16.41,35.42,-5.517,-25.498,1.489,-9.529,0.0438,swarm_199_180.pdb
top_142_A,A,top_142_B,B,0.46,-18.19,-33.826,-12.76,12.65,2.884,2.872,1.293,5.025,-0.2747,swarm_56_93.pdb
top_143_A,A,top_143_B,B,1.64,-22.42,-36.685,-51.12,-10.67,-21.566,-47.319,-25.97,5.054,-0.0212,swarm_36_168.pdb
top_144_A,A,top_144_B,B,8.8,-20.1,-34.845,41.69,39.59,-18.556,-29.666,-13.188,-12.143,0.1396,swarm_1_156.pdb
top_145_A,A,top_145_B,B,8.9,-19.04,-32.41,70.61,72.34,-9.272,-39.261,9.037,-9.714,0.0184,swarm_211_99.pdb
top_146_A,A,top_146_B,B,-2.1,-21.85,-36.242,-70.09,-21.15,-7.077,-32.813,-20.751,6.232,-0.2434,swarm_71_116.pdb
top_147_A,A,top_147_B,B,5.16,-19.39,-34.377,-40.51,-19.15,-3.766,-72.877,-16.845,3.697,0.0592,swarm_136_142.pdb
top_148_A,A,top_148_B,B,7.94,-24.0,-40.471,87.99,90.33,-12.281,27.317,6.754,-12.052,0.2146,swarm_62_184.pdb
top_149_A,A,top_149_B,B,9.6,-24.67,-40.789,39.37,52.27,-8.941,29.629,17.795,-17.74,0.2629,swarm_23_11.pdb
top_150_A,A,top_150_B,B,12.28,-18.53,-31.999,-25.67,-2.42,-17.472,-64.631,-0.524,-9.195,0.0247,swarm_158_51.pdb
top_151_A,A,top_151_B,B,7.22,-26.64,-39.172,117.67,71.51,-27.102,55.13,7.722,-13.749,-0.0105,swarm_81_136.pdb
top_152_A,A,top_152_B,B,8.16,-19.51,-33.416,-6.36,1.31,-9.926,-50.651,11.059,-9.638,-0.0132,swarm_25_74.pdb
top_153_A,A,top_153_B,B,13.66,-23.87,-39.092,80.8,93.32,-6.084,6.257,18.307,-13.028,0.3822,swarm_34_161.pdb
top_154_A,A,top_154_B,B,-1.82,-21.77,-33.872,-78.9,-58.43,-3.413,-74.422,-17.214,4.507,-0.1127,swarm_151_75.pdb
top_155_A,A,top_155_B,B,8.02,-21.15,-34.406,50.34,34.29,-21.879,-39.924,4.191,-8.61,-0.0562,swarm_66_113.pdb
top_156_A,A,top_156_B,B,0.98,-19.62,-32.634,-73.04,-30.78,3.855,-59.487,-11.37,9.494,-0.1166,swarm_72_115.pdb
top_157_A,A,top_157_B,B,6.94,-16.45,-29.012,-0.21,0.24,-9.64,-61.036,0.413,-5.028,0.1018,swarm_35_144.pdb
top_158_A,A,top_158_B,B,-2.7,-19.55,-32.874,-35.2,-10.55,-12.852,-53.203,-34.388,12.716,-0.3259,swarm_226_191.pdb
top_159_A,A,top_159_B,B,14.58,-21.52,-39.197,25.46,34.19,-17.836,-11.383,1.126,-15.466,0.0516,swarm_178_84.pdb
top_160_A,A,top_160_B,B,3.1,-19.91,-34.431,12.21,13.08,-4.994,-22.687,-26.048,8.647,-0.2049,swarm_66_58.pdb
top_161_A,A,top_161_B,B,5.7,-20.54,-33.13,58.32,54.22,-22.805,74.807,3.658,-14.019,-0.0953,swarm_48_105.pdb
top_162_A,A,top_162_B,B,12.62,-25.46,-39.446,68.95,52.76,-7.008,-9.592,18.67,-12.132,0.3217,swarm_127_64.pdb
top_163_A,A,top_163_B,B,3.24,-15.38,-30.315,93.91,78.14,-17.22,50.145,0.246,-6.042,-0.1579,swarm_50_26.pdb
top_164_A,A,top_164_B,B,7.86,-28.51,-42.068,-74.46,-7.24,-15.047,-123.237,-1.414,-11.26,0.087,swarm_1_47.pdb
top_165_A,A,top_165_B,B,-3.96,-19.31,-33.035,-72.25,-40.62,-9.96,-8.408,-21.392,4.018,-0.0211,swarm_29_105.pdb
top_166_A,A,top_166_B,B,6.38,-22.75,-38.729,51.48,47.9,1.384,13.629,19.127,-9.701,0.0276,swarm_62_139.pdb
top_167_A,A,top_167_B,B,1.64,-19.46,-31.907,-46.68,-18.0,-6.524,-47.292,-25.848,12.418,-0.1671,swarm_141_58.pdb
top_168_A,A,top_168_B,B,-2.38,-18.14,-28.496,-82.93,-28.84,-9.373,-61.297,-15.682,6.581,-0.2012,swarm_191_127.pdb
top_169_A,A,top_169_B,B,8.5,-26.21,-40.72,44.84,55.0,-18.709,-47.29,2.354,-19.772,0.0467,swarm_23_137.pdb
top_170_A,A,top_170_B,B,2.26,23.27,-18.291,979.23,721.93,-49.529,1455.29,110.053,-16.342,0.8646,swarm_25_152.pdb
top_171_A,A,top_171_B,B,-0.94,-15.79,-30.988,-15.43,4.22,-13.17,-9.243,-15.57,12.504,0.205,swarm_127_184.pdb
top_172_A,A,top_172_B,B,8.4,-25.12,-36.171,-0.65,6.82,-0.101,-55.67,8.119,-10.379,-0.0242,swarm_65_106.pdb
top_173_A,A,top_173_B,B,5.98,-25.25,-36.098,10.76,35.31,-14.786,-62.885,-3.668,-9.926,0.0692,swarm_98_114.pdb
top_174_A,A,top_174_B,B,2.8,-21.68,-33.815,-55.36,-48.81,-0.382,-87.25,-11.369,5.732,-0.0958,swarm_142_31.pdb
top_175_A,A,top_175_B,B,13.82,-18.51,-34.579,54.98,50.23,-2.863,0.216,20.465,-11.792,0.1046,swarm_56_63.pdb
top_176_A,A,top_176_B,B,-0.74,-21.0,-32.221,-82.19,-33.55,-4.335,-42.854,-18.653,9.938,-0.122,swarm_52_66.pdb
top_177_A,A,top_177_B,B,11.52,-18.61,-32.922,24.49,31.8,-3.821,-33.842,8.569,-10.296,0.0482,swarm_1_4.pdb
top_178_A,A,top_178_B,B,-3.46,-19.12,-31.295,-70.24,-46.78,1.348,-47.666,-15.013,7.983,-0.078,swarm_100_137.pdb
top_179_A,A,top_179_B,B,3.7,-17.46,-30.265,-57.54,-21.86,-13.381,-30.949,-14.809,2.882,-0.0476,swarm_6_88.pdb
top_180_A,A,top_180_B,B,-0.82,-16.85,-30.696,-14.16,-7.82,0.433,-33.713,-13.19,6.888,-0.2605,swarm_66_99.pdb
top_181_A,A,top_181_B,B,2.78,-19.83,-31.646,-79.12,-38.33,-11.126,-51.273,-26.039,9.919,-0.21,swarm_123_76.pdb
top_182_A,A,top_182_B,B,9.3,-22.58,-44.117,185.95,121.7,-26.185,93.991,1.588,-15.57,0.1275,swarm_162_117.pdb
top_183_A,A,top_183_B,B,-2.3,-14.52,-31.456,-42.67,-15.73,-20.883,-25.688,-18.034,15.074,-0.141,swarm_36_91.pdb
