pdb1,chains_pdb1,pdb2,chains_pdb2,CP_MJ3h,AP_dDFIRE,AP_DFIRE2,AP_T1,AP_T2,ELE,VDW,PYDOCK_TOT,SIPPER,AP_PISA,Conf
top_19_A,A,top_19_B,B,11.04,-37.31,-66.774,-15.54,22.1,-19.767,-7.634,9.172,-0.349,-0.1251,swarm_260_114.pdb
top_20_A,A,top_20_B,B,22.64,-45.98,-77.156,-44.32,4.66,-46.71,-29.377,-0.186,-8.136,-0.3189,swarm_78_193.pdb
top_21_A,A,top_21_B,B,4.5,-34.86,-59.337,-99.83,-16.59,-18.599,-71.757,-27.27,-1.923,-0.2287,swarm_78_151.pdb
top_22_A,A,top_22_B,B,8.06,-43.03,-65.826,-60.67,16.04,-37.519,-60.73,-29.202,1.035,-0.0825,swarm_51_165.pdb
top_23_A,A,top_23_B,B,13.44,-38.5,-59.038,-39.72,10.98,-25.123,-2.26,-20.88,-4.969,-0.0664,swarm_409_70.pdb
top_24_A,A,top_24_B,B,10.34,-38.34,-63.376,-133.01,-41.87,-17.224,-59.102,-18.673,3.729,-0.3049,swarm_143_53.pdb
top_25_A,A,top_25_B,B,5.1,-28.34,-56.021,-47.62,-5.89,-28.351,-89.457,-16.687,0.389,-0.1048,swarm_268_6.pdb
top_26_A,A,top_26_B,B,3.78,-28.34,-54.933,-32.9,26.25,-7.46,-60.262,-4.07,6.025,-0.0799,swarm_186_148.pdb
top_27_A,A,top_27_B,B,11.24,-38.32,-70.671,30.62,61.96,-22.246,-63.652,9.106,-3.283,0.0438,swarm_117_164.pdb
top_28_A,A,top_28_B,B,11.46,-32.82,-61.723,127.52,106.72,-19.387,43.049,-0.148,-2.028,0.2004,swarm_319_45.pdb
top_29_A,A,top_29_B,B,0.58,-35.13,-57.338,-33.89,-1.07,-21.747,-56.803,-35.015,8.137,-0.1121,swarm_290_116.pdb
top_30_A,A,top_30_B,B,13.7,-37.51,-58.963,30.61,-0.97,-13.822,-106.56,-11.534,-6.131,0.0829,swarm_368_136.pdb
top_31_A,A,top_31_B,B,2.52,-35.42,-65.86,11.28,45.69,-25.458,-15.578,-35.773,4.613,-0.1158,swarm_143_186.pdb
top_32_A,A,top_32_B,B,14.28,-31.63,-62.111,-150.31,-22.4,-28.082,-95.612,1.761,-5.183,-0.1842,swarm_319_125.pdb
top_33_A,A,top_33_B,B,11.62,-38.57,-65.662,-19.99,26.49,-7.491,-106.061,-4.84,-2.269,-0.1546,swarm_119_36.pdb
top_34_A,A,top_34_B,B,1.1,-30.07,-56.0,-13.27,20.1,-34.634,17.232,-19.356,4.044,-0.2701,swarm_226_96.pdb
top_35_A,A,top_35_B,B,14.48,-19.52,-59.835,163.16,142.73,-17.7,275.689,32.485,-1.799,0.087,swarm_21_187.pdb
top_36_A,A,top_36_B,B,5.48,-33.42,-54.877,-73.96,-14.0,-6.423,-39.51,-5.758,6.092,0.0323,swarm_118_143.pdb
top_37_A,A,top_37_B,B,7.98,-28.47,-49.23,3.48,6.74,-7.594,-3.615,-2.626,-5.396,-0.0704,swarm_315_136.pdb
top_38_A,A,top_38_B,B,7.98,-29.04,-55.555,22.25,26.17,-17.42,-38.331,-4.307,4.197,-0.0851,swarm_143_141.pdb
top_39_A,A,top_39_B,B,10.1,-33.62,-56.028,-30.29,-1.38,-2.742,-22.815,9.519,-5.519,0.0337,swarm_290_10.pdb
top_40_A,A,top_40_B,B,9.84,-27.35,-55.782,17.32,41.06,-7.461,-22.704,6.516,-1.51,0.0435,swarm_460_153.pdb
top_41_A,A,top_41_B,B,9.6,-39.78,-62.162,60.04,46.84,-20.732,-20.296,0.281,-1.788,0.0669,swarm_274_64.pdb
top_42_A,A,top_42_B,B,7.84,-31.34,-59.042,-17.7,-7.47,-20.608,1.899,-21.985,1.311,-0.2737,swarm_88_100.pdb
top_43_A,A,top_43_B,B,7.26,-24.65,-55.968,-52.23,8.79,-24.545,-96.784,13.931,-7.717,-0.4253,swarm_467_122.pdb
top_44_A,A,top_44_B,B,12.76,-22.0,-54.416,-0.24,32.21,-20.268,-25.45,7.833,-6.087,-0.1056,swarm_295_89.pdb
top_45_A,A,top_45_B,B,5.56,-37.52,-59.047,-47.77,0.77,-9.437,-77.612,-18.942,-3.499,-0.1712,swarm_409_118.pdb
top_46_A,A,top_46_B,B,21.86,-30.64,-61.49,19.0,61.74,-16.532,-18.871,27.289,-15.497,0.0986,swarm_67_188.pdb
top_47_A,A,top_47_B,B,7.66,-30.88,-52.924,-63.95,-15.9,-26.498,-84.568,-23.826,-0.62,-0.0493,swarm_270_124.pdb
top_48_A,A,top_48_B,B,2.7,-32.97,-56.989,36.33,42.13,-25.53,-13.245,-30.701,10.502,0.0116,swarm_397_174.pdb
top_49_A,A,top_49_B,B,12.08,-41.0,-62.363,-43.83,14.2,-16.061,-82.761,-6.534,-6.522,-0.0089,swarm_119_126.pdb
top_50_A,A,top_50_B,B,18.94,-24.92,-52.923,-25.22,13.28,-5.822,-73.497,18.109,-2.616,-0.182,swarm_333_141.pdb
top_51_A,A,top_51_B,B,15.04,-35.31,-62.332,23.23,53.08,-28.504,-49.085,0.509,-8.815,0.1213,swarm_449_187.pdb
top_52_A,A,top_52_B,B,4.78,-24.52,-55.863,48.91,77.89,-14.329,19.463,2.963,-11.116,-0.0008,swarm_394_62.pdb
top_53_A,A,top_53_B,B,-0.1,-34.66,-57.005,-69.82,-19.24,-8.36,-64.936,-25.379,5.658,0.0752,swarm_33_13.pdb
top_54_A,A,top_54_B,B,8.3,-34.53,-55.531,-93.97,-30.37,-9.261,-64.843,-31.175,11.056,-0.0527,swarm_88_60.pdb
top_55_A,A,top_55_B,B,1.38,-24.62,-49.167,-56.76,-29.44,-13.052,-72.921,7.451,-2.482,-0.2544,swarm_458_113.pdb
top_56_A,A,top_56_B,B,6.66,-33.35,-57.304,-22.76,8.63,-11.509,7.824,18.663,-0.144,-0.269,swarm_435_38.pdb
top_57_A,A,top_57_B,B,8.72,-27.63,-59.122,-13.68,19.0,-11.826,-1.593,9.914,-0.174,0.0338,swarm_260_62.pdb
top_58_A,A,top_58_B,B,9.76,-21.77,-57.288,131.12,112.93,-16.451,-7.102,36.821,-17.1,0.1708,swarm_296_27.pdb
top_59_A,A,top_59_B,B,13.82,-29.94,-57.239,-34.67,-3.96,-9.075,-43.005,6.602,-3.787,0.0618,swarm_217_164.pdb
top_60_A,A,top_60_B,B,10.14,-28.52,-54.495,-98.03,-12.48,-8.752,-102.111,5.707,-0.664,0.1916,swarm_119_3.pdb
top_61_A,A,top_61_B,B,13.66,-32.37,-64.13,-84.16,-3.94,-4.593,-88.565,22.754,-5.738,-0.0737,swarm_64_137.pdb
top_62_A,A,top_62_B,B,2.06,-32.06,-57.491,-15.13,8.2,-13.369,63.872,-9.957,7.459,-0.1178,swarm_198_56.pdb
top_63_A,A,top_63_B,B,7.2,-25.13,-49.614,-5.28,31.32,-7.99,5.56,-13.872,3.857,-0.0108,swarm_226_100.pdb
top_64_A,A,top_64_B,B,10.5,-29.72,-60.113,5.16,18.81,-14.616,-25.937,5.158,-3.916,-0.1396,swarm_396_12.pdb
top_65_A,A,top_65_B,B,-0.98,-20.46,-49.012,-6.35,61.57,-16.98,74.162,11.616,7.25,0.106,swarm_97_168.pdb
top_66_A,A,top_66_B,B,16.5,-26.04,-52.904,-2.01,17.24,-13.596,-120.53,7.822,-11.786,0.0657,swarm_408_77.pdb
top_67_A,A,top_67_B,B,4.36,-28.15,-50.937,-43.21,4.18,-9.034,-14.467,-10.948,4.04,-0.1959,swarm_424_22.pdb
top_68_A,A,top_68_B,B,3.52,-23.79,-51.667,158.0,125.57,-16.105,83.315,7.258,2.615,0.2218,swarm_333_88.pdb
top_69_A,A,top_69_B,B,10.12,-25.01,-47.127,88.73,85.63,5.187,-1.587,15.776,-1.209,0.0363,swarm_435_54.pdb
top_70_A,A,top_70_B,B,13.44,-33.21,-61.171,5.59,40.32,-35.691,-60.761,1.116,-9.481,-0.1235,swarm_396_93.pdb
top_71_A,A,top_71_B,B,1.12,-34.96,-74.033,63.02,100.79,-27.949,186.682,5.112,-1.713,0.1341,swarm_143_72.pdb
top_72_A,A,top_72_B,B,14.8,-2.21,-32.358,351.19,262.28,-27.798,496.285,38.403,0.224,0.0749,swarm_333_144.pdb
top_73_A,A,top_73_B,B,9.16,-35.39,-62.617,-20.88,-17.22,-35.696,-23.471,-26.847,0.329,-0.1032,swarm_226_184.pdb
top_74_A,A,top_74_B,B,0.58,-24.25,-46.937,-18.65,7.14,-20.098,-5.291,-15.697,1.232,-0.5051,swarm_333_44.pdb
top_75_A,A,top_75_B,B,14.06,-24.33,-58.192,-3.32,58.6,-27.807,7.728,15.681,-16.716,-0.0721,swarm_308_143.pdb
top_76_A,A,top_76_B,B,8.04,-23.16,-46.792,-11.51,27.83,-6.893,-22.91,-0.454,-1.573,0.1195,swarm_119_55.pdb
top_77_A,A,top_77_B,B,9.28,-22.3,-46.752,87.54,67.11,-17.982,71.797,2.701,-3.787,0.2772,swarm_283_8.pdb
top_78_A,A,top_78_B,B,11.44,-27.84,-45.56,37.05,49.7,-14.011,-77.521,-4.921,-12.882,0.1239,swarm_248_117.pdb
top_79_A,A,top_79_B,B,5.42,-29.81,-55.32,-26.19,-5.8,-17.891,-48.159,8.863,-1.483,0.2112,swarm_134_101.pdb
top_80_A,A,top_80_B,B,11.04,-27.54,-48.475,-10.77,23.22,-3.98,-12.421,11.705,-4.09,0.0155,swarm_134_87.pdb
top_81_A,A,top_81_B,B,15.58,-30.87,-55.752,-51.19,16.77,-16.299,-87.142,-0.097,-8.723,-0.2139,swarm_432_7.pdb
top_82_A,A,top_82_B,B,9.36,-27.46,-52.656,-23.94,6.78,-28.919,-61.934,-12.053,-3.192,-0.0102,swarm_451_103.pdb
top_83_A,A,top_83_B,B,19.46,-30.36,-66.028,59.75,103.81,-18.569,27.273,21.64,-14.585,0.1564,swarm_367_124.pdb
top_84_A,A,top_84_B,B,-0.1,-31.7,-62.324,107.26,88.01,-32.863,169.519,-5.781,5.916,-0.161,swarm_283_111.pdb
top_85_A,A,top_85_B,B,12.64,-26.36,-53.757,-58.25,41.57,-8.438,-51.733,16.892,-12.898,0.3936,swarm_201_55.pdb
top_86_A,A,top_86_B,B,4.46,-34.63,-58.729,-77.32,-23.48,-14.506,-97.031,-8.837,-1.07,-0.0571,swarm_33_101.pdb
top_87_A,A,top_87_B,B,5.94,-28.68,-59.169,50.58,77.22,-24.957,-47.119,-22.21,-4.144,0.0578,swarm_460_195.pdb
top_88_A,A,top_88_B,B,8.74,-23.19,-47.685,-11.46,15.87,11.613,30.867,13.92,2.657,0.1134,swarm_118_101.pdb
top_89_A,A,top_89_B,B,11.34,-27.88,-51.774,6.18,31.47,-35.855,7.618,-21.074,-1.612,0.0399,swarm_372_185.pdb
top_90_A,A,top_90_B,B,7.02,-17.1,-52.998,63.73,70.31,-16.94,0.515,18.269,-11.03,0.0799,swarm_103_70.pdb
top_91_A,A,top_91_B,B,-3.46,-28.12,-48.675,-57.8,2.92,-21.25,10.633,-18.303,4.449,0.2713,swarm_435_152.pdb
top_92_A,A,top_92_B,B,15.46,-22.65,-52.543,77.08,71.34,-29.583,23.17,0.995,-3.97,0.1277,swarm_468_6.pdb
top_93_A,A,top_93_B,B,7.34,-25.6,-53.027,61.28,73.62,-14.554,130.968,12.356,0.959,-0.0823,swarm_283_44.pdb
top_94_A,A,top_94_B,B,6.74,-35.95,-55.798,41.75,54.64,5.934,-14.375,4.952,-3.068,-0.0065,swarm_315_186.pdb
top_95_A,A,top_95_B,B,16.18,-27.09,-53.193,-40.84,-13.4,-33.174,-40.515,5.089,-10.147,0.1269,swarm_150_28.pdb
top_96_A,A,top_96_B,B,8.4,-30.97,-56.051,40.88,81.86,-9.333,19.145,14.056,-11.577,0.1101,swarm_192_95.pdb
top_97_A,A,top_97_B,B,14.76,-25.31,-46.971,-27.88,5.29,-8.536,-99.732,8.484,-7.521,0.1085,swarm_239_96.pdb
top_98_A,A,top_98_B,B,8.26,-25.8,-47.643,-46.77,1.11,-3.428,-103.047,-2.856,-0.956,-0.1034,swarm_468_86.pdb
top_99_A,A,top_99_B,B,12.26,-29.07,-55.283,-3.8,25.87,-23.406,-3.91,-4.82,-4.073,-0.1815,swarm_114_182.pdb
top_100_A,A,top_100_B,B,11.16,-20.29,-44.385,-0.41,2.3,-1.079,-50.099,33.674,-6.076,-0.0391,swarm_470_176.pdb
top_101_A,A,top_101_B,B,7.24,-22.32,-49.077,55.99,44.78,-24.998,29.093,-9.747,3.177,0.2147,swarm_283_144.pdb
top_102_A,A,top_102_B,B,12.18,-28.98,-48.681,-11.07,2.59,-1.061,-105.796,3.547,-6.381,-0.2506,swarm_78_58.pdb
top_103_A,A,top_103_B,B,3.98,-27.72,-54.97,38.36,60.48,-19.798,108.317,-8.914,-0.758,-0.0502,swarm_51_99.pdb
top_104_A,A,top_104_B,B,13.76,-32.8,-68.681,77.0,92.46,-36.055,128.612,-7.027,-6.322,-0.2535,swarm_118_22.pdb
top_105_A,A,top_105_B,B,5.08,-31.55,-54.225,-8.25,17.45,-20.213,8.155,-14.533,2.097,-0.2229,swarm_159_64.pdb
top_106_A,A,top_106_B,B,14.68,-36.6,-60.869,-28.59,28.64,-5.906,-60.688,17.01,-13.973,0.052,swarm_267_65.pdb
top_107_A,A,top_107_B,B,30.5,-35.11,-71.823,171.75,189.38,-23.602,212.09,29.37,-23.59,0.201,swarm_286_67.pdb
top_108_A,A,top_108_B,B,7.44,-31.72,-64.64,68.45,111.93,-26.14,62.531,-10.429,0.475,-0.3643,swarm_88_2.pdb
top_109_A,A,top_109_B,B,14.62,-20.29,-43.308,-5.52,1.74,-34.394,-108.195,9.394,-8.281,-0.1407,swarm_36_193.pdb
top_110_A,A,top_110_B,B,19.12,-25.74,-56.059,18.01,31.15,-22.045,-81.336,21.823,-11.414,0.0185,swarm_276_188.pdb
top_111_A,A,top_111_B,B,13.64,-25.41,-53.148,7.68,45.36,-16.302,-73.315,1.882,-4.995,0.2163,swarm_28_169.pdb
top_112_A,A,top_112_B,B,11.08,-27.41,-50.022,26.33,21.87,2.237,-16.178,45.834,-11.084,-0.1021,swarm_97_116.pdb
top_113_A,A,top_113_B,B,13.5,-16.64,-46.701,-16.06,4.8,-16.006,-109.521,22.46,-4.613,-0.232,swarm_32_94.pdb
top_114_A,A,top_114_B,B,15.2,-18.52,-45.88,41.5,70.29,-11.074,-34.196,24.08,-7.35,0.1537,swarm_231_55.pdb
top_115_A,A,top_115_B,B,10.56,-28.71,-47.498,3.66,23.37,-29.138,-76.935,-7.494,-2.468,-0.1846,swarm_330_198.pdb
top_116_A,A,top_116_B,B,5.38,-30.25,-47.309,61.02,60.83,-15.994,-23.01,-10.615,0.91,0.0493,swarm_268_171.pdb
top_117_A,A,top_117_B,B,11.94,-22.29,-45.703,7.75,45.15,-11.333,-68.901,1.398,-4.39,-0.0492,swarm_374_183.pdb
top_118_A,A,top_118_B,B,15.18,-26.92,-61.639,112.81,100.81,-24.121,-25.29,15.173,-9.715,0.1927,swarm_32_106.pdb
top_119_A,A,top_119_B,B,9.22,-37.92,-57.934,-96.0,-37.73,-21.792,-111.759,-17.832,1.33,-0.3503,swarm_357_23.pdb
top_120_A,A,top_120_B,B,16.38,-31.49,-53.701,106.47,106.12,-21.51,-33.427,-0.775,-12.55,-0.2467,swarm_287_8.pdb
top_121_A,A,top_121_B,B,-4.7,-22.77,-40.558,35.68,42.56,-15.321,45.157,-5.499,2.927,0.0663,swarm_88_5.pdb
top_122_A,A,top_122_B,B,0.04,-30.9,-48.669,-55.73,-3.82,-18.919,-25.043,-9.663,-0.814,-0.2661,swarm_374_97.pdb
top_123_A,A,top_123_B,B,6.58,-26.07,-46.539,39.41,20.05,-21.801,30.597,-21.893,-1.921,0.1787,swarm_429_74.pdb
top_124_A,A,top_124_B,B,5.16,-30.27,-53.394,-23.1,20.48,-12.441,30.779,7.577,-0.803,-0.1593,swarm_125_199.pdb
top_125_A,A,top_125_B,B,11.56,-22.75,-51.314,-59.41,0.53,-16.651,-80.152,7.614,-2.014,-0.1474,swarm_307_121.pdb
top_126_A,A,top_126_B,B,13.64,-24.18,-50.314,32.89,16.82,-14.467,21.797,6.48,-7.522,-0.0547,swarm_119_183.pdb
top_127_A,A,top_127_B,B,9.8,-26.46,-52.446,-29.83,-20.78,-12.902,-66.11,18.658,-3.872,-0.0992,swarm_429_152.pdb
top_128_A,A,top_128_B,B,7.26,-32.72,-54.388,-68.45,-11.54,-18.77,-36.172,-12.091,3.342,0.0533,swarm_117_66.pdb
top_129_A,A,top_129_B,B,13.92,-27.2,-48.471,-11.66,10.65,-9.473,-69.604,-2.572,-0.154,-0.0011,swarm_417_116.pdb
top_130_A,A,top_130_B,B,14.68,-23.62,-53.989,-13.29,9.93,-11.777,-96.664,27.958,-11.592,0.0162,swarm_149_192.pdb
top_131_A,A,top_131_B,B,23.6,-25.55,-46.747,57.84,82.1,-1.832,18.827,29.709,-12.856,0.3794,swarm_441_140.pdb
top_132_A,A,top_132_B,B,15.94,-27.92,-46.68,-43.06,11.53,-4.566,-81.288,18.261,-13.084,-0.013,swarm_209_176.pdb
top_133_A,A,top_133_B,B,6.0,-13.1,-45.508,133.95,115.01,-9.016,61.887,57.473,-13.049,-0.1183,swarm_199_72.pdb
top_134_A,A,top_134_B,B,14.5,-22.43,-45.579,42.45,40.32,-16.825,-69.341,5.322,-7.436,-0.1717,swarm_348_125.pdb
top_135_A,A,top_135_B,B,21.94,-21.33,-43.93,88.25,94.11,-17.576,52.142,19.613,-13.403,0.0852,swarm_408_102.pdb
top_136_A,A,top_136_B,B,16.22,-31.49,-54.584,-49.78,14.3,-48.373,44.049,-21.225,-4.677,-0.1099,swarm_159_146.pdb
top_137_A,A,top_137_B,B,4.04,-28.97,-54.768,-53.14,1.52,-4.644,-53.488,2.178,6.061,-0.2221,swarm_409_54.pdb
top_138_A,A,top_138_B,B,9.28,-22.95,-47.145,-6.52,26.51,3.81,27.521,12.913,-3.218,-0.0316,swarm_223_138.pdb
top_139_A,A,top_139_B,B,-6.12,-22.56,-45.079,-11.28,21.84,-10.714,20.166,-7.7,7.369,-0.2052,swarm_13_29.pdb
top_140_A,A,top_140_B,B,0.42,-28.33,-47.508,28.86,21.8,-11.962,-22.761,-11.03,0.544,-0.0315,swarm_159_76.pdb
top_141_A,A,top_141_B,B,6.4,-24.96,-53.398,-51.83,0.2,-26.44,1.397,-13.169,0.183,-0.1362,swarm_444_78.pdb
top_142_A,A,top_142_B,B,11.12,-22.61,-43.576,29.32,25.23,-12.328,-60.159,9.132,-5.588,0.1914,swarm_169_91.pdb
top_143_A,A,top_143_B,B,10.2,-29.6,-47.327,108.82,68.14,-6.025,12.387,9.328,-8.882,0.2264,swarm_474_75.pdb
top_144_A,A,top_144_B,B,22.4,-23.17,-53.775,5.37,60.84,-23.821,-98.844,26.547,-13.61,0.1308,swarm_300_195.pdb
top_145_A,A,top_145_B,B,6.26,-24.66,-52.327,38.76,62.75,-6.735,26.67,12.272,-0.19,-0.0848,swarm_217_123.pdb
top_146_A,A,top_146_B,B,6.94,-23.0,-54.11,109.37,77.11,-11.258,12.222,7.846,-16.526,0.1246,swarm_348_135.pdb
top_147_A,A,top_147_B,B,10.26,-24.81,-47.258,-24.8,5.37,-20.354,-34.578,-10.394,-7.059,-0.036,swarm_440_103.pdb
top_148_A,A,top_148_B,B,8.82,-37.1,-70.641,-33.79,35.29,-26.906,-37.875,3.372,4.254,0.1635,swarm_319_32.pdb
top_149_A,A,top_149_B,B,9.88,-18.76,-42.386,5.83,24.17,-18.162,-38.727,-12.627,-4.953,-0.092,swarm_13_18.pdb
top_150_A,A,top_150_B,B,6.86,-27.9,-46.411,-20.53,28.64,-9.969,17.348,6.273,-4.026,0.0086,swarm_301_130.pdb
top_151_A,A,top_151_B,B,3.0,-29.03,-62.996,127.45,126.76,-19.077,127.682,0.374,5.332,-0.1536,swarm_301_102.pdb
top_152_A,A,top_152_B,B,19.26,-21.73,-49.961,0.91,21.02,-14.569,-69.118,12.105,-2.541,0.1435,swarm_319_120.pdb
top_153_A,A,top_153_B,B,13.3,-28.41,-51.384,22.65,56.9,-28.977,-34.439,-8.217,-6.951,-0.1791,swarm_446_76.pdb
top_154_A,A,top_154_B,B,4.16,-39.99,-73.839,127.29,129.76,-20.071,107.946,-13.084,4.916,0.4074,swarm_468_41.pdb
top_155_A,A,top_155_B,B,25.46,-14.92,-46.567,45.79,79.52,-29.196,8.232,23.537,-16.64,0.0262,swarm_32_5.pdb
top_156_A,A,top_156_B,B,12.62,-28.96,-49.897,10.12,42.42,-15.795,-66.913,-10.077,-0.654,-0.0611,swarm_201_141.pdb
top_157_A,A,top_157_B,B,11.66,-20.38,-50.176,-7.56,20.9,-1.786,-61.038,42.083,-12.236,-0.0456,swarm_120_106.pdb
top_158_A,A,top_158_B,B,9.94,-22.51,-45.143,-40.52,-18.14,-11.027,-74.025,-0.959,-8.338,0.0244,swarm_460_25.pdb
top_159_A,A,top_159_B,B,6.6,-27.97,-52.744,20.88,58.39,7.054,36.872,30.172,1.025,-0.0992,swarm_260_32.pdb
top_160_A,A,top_160_B,B,11.72,-33.29,-54.948,-67.55,-11.94,-29.899,-106.028,4.184,-13.696,-0.3761,swarm_233_73.pdb
top_161_A,A,top_161_B,B,16.9,-29.1,-50.329,77.26,64.89,-16.503,5.618,0.956,-13.909,0.1593,swarm_295_106.pdb
top_162_A,A,top_162_B,B,9.54,-20.33,-48.7,-31.19,2.31,-26.745,-58.94,12.098,-4.033,-0.0375,swarm_268_91.pdb
top_163_A,A,top_163_B,B,2.94,-23.3,-43.311,-18.61,27.17,-0.964,-93.054,4.293,-4.675,-0.0038,swarm_75_51.pdb
top_164_A,A,top_164_B,B,5.0,-19.36,-44.163,12.83,28.69,1.815,-64.331,30.629,-7.012,0.0144,swarm_157_68.pdb
top_165_A,A,top_165_B,B,11.44,-22.7,-49.506,-0.86,28.39,-23.907,-36.683,4.509,-5.7,0.0128,swarm_192_16.pdb
top_166_A,A,top_166_B,B,12.74,-21.48,-48.799,11.6,39.72,-0.411,-42.004,42.609,-11.487,-0.0579,swarm_470_55.pdb
top_167_A,A,top_167_B,B,16.64,-20.7,-47.158,-0.93,32.8,-22.891,-55.981,8.161,-10.494,0.0795,swarm_256_80.pdb
top_168_A,A,top_168_B,B,5.02,-19.31,-43.268,51.64,48.7,-3.178,54.193,-0.506,-0.134,0.2067,swarm_118_190.pdb
top_169_A,A,top_169_B,B,11.46,-28.37,-58.132,86.14,73.87,-23.165,121.941,-11.325,-1.651,-0.2861,swarm_21_137.pdb
top_170_A,A,top_170_B,B,6.76,-29.26,-51.208,-28.15,0.9,-14.7,-49.702,-1.524,-0.839,-0.0481,swarm_198_108.pdb
top_171_A,A,top_171_B,B,8.56,-26.0,-48.735,100.55,74.64,-21.422,137.469,7.512,-6.286,0.1046,swarm_13_100.pdb
top_172_A,A,top_172_B,B,7.6,-32.28,-53.132,47.49,39.48,-7.448,-64.7,21.923,-4.282,-0.0635,swarm_250_183.pdb
top_173_A,A,top_173_B,B,14.0,-19.85,-48.641,25.5,44.12,-14.253,-33.822,22.816,-7.836,0.2737,swarm_22_151.pdb
top_174_A,A,top_174_B,B,4.36,-29.73,-51.796,-97.16,-39.72,-22.292,-107.511,-14.503,2.866,-0.2542,swarm_436_143.pdb
top_175_A,A,top_175_B,B,15.74,-25.32,-46.73,59.03,59.68,-9.437,-8.086,24.119,-14.676,0.2369,swarm_435_169.pdb
top_176_A,A,top_176_B,B,4.66,-22.28,-45.655,-64.27,10.73,-10.872,-43.139,13.771,-7.633,-0.0146,swarm_38_165.pdb
top_177_A,A,top_177_B,B,5.66,-23.19,-49.376,46.91,60.17,-28.978,-2.43,-13.996,-1.413,0.0818,swarm_357_110.pdb
top_178_A,A,top_178_B,B,9.66,-25.74,-42.594,-51.96,-17.9,-10.147,-73.291,-0.415,-4.555,-0.157,swarm_201_112.pdb
top_179_A,A,top_179_B,B,13.52,-21.86,-40.846,5.62,19.55,-7.565,-37.146,5.346,-7.804,0.2072,swarm_156_118.pdb
top_180_A,A,top_180_B,B,16.5,-22.63,-50.219,101.77,128.71,-20.357,-25.37,12.474,-10.158,0.1359,swarm_64_158.pdb
top_181_A,A,top_181_B,B,14.78,-24.14,-45.691,-40.39,6.99,-29.652,-90.723,-1.49,-6.356,0.0063,swarm_407_173.pdb
top_182_A,A,top_182_B,B,9.2,-26.78,-49.118,-5.27,29.92,-19.202,-15.212,1.753,-3.468,-0.0896,swarm_21_175.pdb
top_183_A,A,top_183_B,B,13.06,-26.76,-45.687,2.51,36.74,-19.985,-119.149,12.549,-11.662,0.0581,swarm_340_30.pdb
